"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.846243971E1,2.808287144E0,1.105085182E1,5.585094452E0,1.269649884E1
2.847068098E1,3.511521816E0,9.629478455E0,-1.068745995E1,1.480808701E1
2.847891480E1,4.698625565E0,8.121235847E0,-9.138341904E0,1.309736029E1
2.848668706E1,3.875331640E0,7.504793167E0,-4.363496780E0,9.506851211E0
2.849483971E1,3.956696510E0,6.702207565E0,4.359186172E0,8.920624284E0
2.850308429E1,2.857579708E0,5.626278877E0,1.117526340E1,1.283383372E1
2.851129983E1,7.612490654E-2,4.312967300E0,9.097917557E0,1.006874301E1
2.851998980E1,-5.736529827E-1,3.089339256E0,5.414263248E0,6.259979338E0
2.852823014E1,-5.041323304E-1,1.572800636E0,2.438930511E0,2.945544650E0
2.853644233E1,-9.650529623E-1,-3.012456894E-1,5.474720001E-1,1.149696384E0
2.854461263E1,-1.631792903E0,-2.363790035E0,-9.655466080E-1,3.030269239E0
2.855286406E1,-1.517407537E0,-4.357064724E0,-2.394102335E0,5.197909641E0
2.856107387E1,-1.056117654E0,-5.774128914E0,-3.081879377E0,6.629775992E0
2.856893894E1,-1.169204473E0,-7.210006714E0,-2.614014626E0,7.757854625E0
2.857709421E1,-1.438063383E0,-8.478861809E0,-1.698521733E0,8.766076656E0
2.858522217E1,-1.721878052E0,-9.479754448E0,-1.028256536E0,9.689577902E0
2.859383121E1,-1.809871316E0,-1.039915848E1,-4.268412590E-1,1.056410548E1
2.860214137E1,-1.750400305E0,-1.103320122E1,9.587562084E-2,1.117159892E1
2.861037630E1,-1.709668636E0,-1.144466400E1,3.425906301E-1,1.157672965E1
2.861858533E1,-1.690913916E0,-1.172942257E1,5.518249273E-1,1.186351779E1
2.862676663E1,-1.578120947E0,-1.184222507E1,6.701233387E-1,1.196569370E1
2.863500321E1,-1.491563082E0,-1.182880783E1,6.583405733E-1,1.194063932E1
2.864321487E1,-1.447247267E0,-1.175653839E1,6.932599545E-1,1.186555220E1
2.865100683E1,-1.547720194E0,-1.172370911E1,6.434972286E-1,1.184292539E1
2.865911910E1,-1.676830769E0,-1.173025703E1,5.571188927E-1,1.186259133E1
2.866762844E1,-1.795231938E0,-1.174714088E1,5.909212828E-1,1.189820846E1
2.867555356E1,-1.921382308E0,-1.178401279E1,6.263122559E-1,1.195604176E1
2.868427614E1,-2.030241489E0,-1.182392120E1,7.084539533E-1,1.201785755E1
2.869251272E1,-2.121248722E0,-1.184794331E1,8.005313873E-1,1.206293112E1
2.870072272E1,-2.206208467E0,-1.172145653E1,7.739233971E-1,1.195235777E1
2.870889417E1,-2.237163305E0,-1.155209160E1,6.812942028E-1,1.178642786E1
2.871711225E1,-2.263953209E0,-1.143298054E1,6.732751131E-1,1.167440908E1
2.872535483E1,-2.213183403E0,-1.126820946E1,6.407862306E-1,1.150136219E1
2.873313617E1,-2.156317472E0,-1.117253208E1,6.029179692E-1,1.139467807E1
2.874128498E1,-2.138700724E0,-1.109067059E1,4.786959589E-1,1.130513886E1
2.874953452E1,-2.079015493E0,-1.102048397E1,3.985129893E-1,1.122195103E1
2.875814486E1,-2.004113197E0,-1.099540520E1,3.667769730E-1,1.118257262E1
2.876643602E1,-1.884738922E0,-1.097239304E1,3.742682040E-1,1.113937729E1
2.877467248E1,-1.745855331E0,-1.095381451E1,3.298597336E-1,1.109697574E1
2.878288345E1,-1.538005114E0,-1.089424992E1,2.187795043E-1,1.100445389E1
2.879107132E1,-1.358410001E0,-1.090155125E1,1.755693555E-1,1.098726180E1
2.879930482E1,-1.022149801E0,-1.089206982E1,7.779109478E-2,1.094020231E1
2.880751456E1,-4.373185337E-1,-1.066719532E1,-4.071394205E-1,1.068391623E1
2.881531117E1,7.355744839E-1,-9.753292084E0,-1.696350455E0,9.927002627E0
2.882344986E1,8.615517616E-2,-9.597767830E0,-2.321394086E-1,9.600961344E0
2.883178390E1,-6.419848204E-1,-9.425144196E0,4.447784722E-1,9.457447621E0
2.883998886E1,-3.371545672E-1,-8.881478310E0,-1.078261435E-1,8.888529498E0
2.884860291E1,1.752788126E-1,-8.419007301E0,-7.769991755E-1,8.456603001E0
2.885684472E1,7.897890210E-1,-7.868075848E0,-1.910251379E0,8.135074958E0
2.886505803E1,9.424755573E-1,-6.390299320E0,-3.619089127E0,7.404187443E0
2.887324875E1,1.045907497E0,-2.003746033E-1,-7.327990055E0,7.404965275E0
2.888147771E1,1.153940487E1,2.389693260E1,-1.437180233E1,3.017896543E1
2.888969418E1,1.048648262E1,5.192348862E1,-3.512237072E0,5.308814178E1
2.889753040E1,8.669383526E-1,6.815246582E1,2.432285500E1,7.236788967E1
2.890560213E1,-7.241127968E0,6.577861786E1,-6.361976862E-1,6.617903935E1
2.891398752E1,-1.684815216E1,5.599767303E1,-8.609904289E0,5.910778348E1
2.892246059E1,-1.911740303E1,4.022013855E1,-5.196771622E0,4.483459690E1
2.893079460E1,-9.160165787E0,2.423011971E1,1.357245445E1,2.924412519E1
2.893903633E1,-9.736809731E-1,1.598427963E1,2.294882011E1,2.798380951E1
2.894724756E1,8.961117864E-1,1.333743668E1,7.087088585E0,1.513000522E1
2.895542386E1,2.021624088E0,1.171199226E1,-9.901544571E0,1.546926991E1
2.896365717E1,5.092772961E0,9.888357162E0,-9.386049271E0,1.455382646E1
2.897188306E1,4.784052372E0,8.778482437E0,-5.772488117E0,1.154428560E1
2.897976967E1,3.613921881E0,7.119101524E0,2.048532963E-1,7.986488762E0
2.898782217E1,3.162979126E0,5.387804031E0,5.012413025E0,8.009816076E0
2.899621067E1,2.093728065E0,4.005966187E0,6.768833637E0,8.139322521E0
2.900422202E1,1.894266009E-1,2.454094887E0,6.557750702E0,7.004467033E0
2.901295787E1,-4.805740416E-1,1.179198265E0,5.101859093E0,5.258367252E0
2.902116375E1,-3.885189891E-1,-2.264270782E-1,3.481895208E0,3.510813363E0
2.902941060E1,-7.986293435E-1,-1.870965004E0,2.325240374E0,3.089508322E0
2.903762395E1,-1.814330578E0,-3.312138557E0,1.518867850E0,4.070505720E0
2.904583579E1,-2.423152447E0,-4.564297199E0,1.174497455E-1,5.168971962E0
2.905402667E1,-2.555026054E0,-6.021692276E0,-1.168068767E0,6.644796509E0
2.906185552E1,-2.615407944E0,-7.356726170E0,-1.651654243E0,7.980585216E0
2.907001963E1,-2.536649466E0,-8.646138191E0,-1.749473453E0,9.178831815E0
2.907825271E1,-2.317373991E0,-9.501970291E0,-1.595342159E0,9.909731491E0
2.908681452E1,-2.018021107E0,-1.004877377E1,-1.310638309E0,1.033286195E1
2.909512706E1,-1.852913141E0,-1.036584759E1,-8.363111615E-1,1.056330913E1
2.910333225E1,-1.725673437E0,-1.060319424E1,-5.030483603E-1,1.075447509E1
2.911156486E1,-1.717081070E0,-1.081721687E1,-3.573784828E-1,1.095847926E1
2.911978914E1,-1.803663373E0,-1.101227093E1,-2.458528876E-1,1.116170938E1
2.912796686E1,-2.020007610E0,-1.126379204E1,2.730709314E-2,1.144352164E1
2.913619829E1,-2.251151085E0,-1.144351006E1,3.354974389E-1,1.166765453E1
2.914398648E1,-2.309007406E0,-1.153189278E1,8.687970638E-1,1.179283149E1
2.915212167E1,-2.308890581E0,-1.151110649E1,1.171341538E0,1.179866897E1
2.916041348E1,-2.351081371E0,-1.149487877E1,1.348293304E0,1.181006843E1
2.916874109E1,-2.534262419E0,-1.155812454E1,1.488345861E0,1.192593402E1
2.917728725E1,-2.752287388E0,-1.161240959E1,1.574736357E0,1.203756358E1
2.918552629E1,-2.930381298E0,-1.170530224E1,1.671176195E0,1.218171026E1
2.919373545E1,-3.062032938E0,-1.178635120E1,1.750069141E0,1.230271768E1
2.920194802E1,-3.106142521E0,-1.184547901E1,1.746343851E0,1.236985090E1
2.921016075E1,-3.158802986E0,-1.185374641E1,1.644773245E0,1.237718140E1
2.921837368E1,-3.168979883E0,-1.175528145E1,1.373825312E0,1.225220272E1
2.922611917E1,-3.175502300E0,-1.170553493E1,1.017411828E0,1.217121563E1
2.923423421E1,-3.293575287E0,-1.167726898E1,6.473860145E-1,1.215011760E1
2.924284348E1,-3.409877777E0,-1.170983505E1,2.927957773E-1,1.219972265E1
2.925123937E1,-3.522433758E0,-1.167388344E1,1.893599629E-1,1.219520198E1
2.925946760E1,-3.588223934E0,-1.154235268E1,3.122696877E-1,1.209126828E1
2.926770648E1,-3.548218250E0,-1.142985153E1,5.335182548E-1,1.197981638E1
2.927591737E1,-3.550242901E0,-1.130532074E1,6.338316202E-1,1.186660205E1
2.928408098E1,-3.512988806E0,-1.114010429E1,6.621007919E-1,1.169963211E1
2.929231390E1,-3.151734829E0,-1.072092152E1,3.567307889E-1,1.118028834E1
2.930055410E1,-2.039796114E0,-9.572785378E0,-6.055729389E-1,9.806411508E0
2.930841898E1,-8.857970238E-1,-8.640843391E0,-1.318055987E-1,8.687127465E0
2.931648732E1,-9.732341170E-1,-8.639981270E0,9.188389778E-2,8.695108029E0
2.932473902E1,-8.550997972E-1,-8.518789291E0,-6.420686245E-1,8.585640266E0
2.933293959E1,-5.396593809E-1,-7.983930588E0,-1.560257912E0,8.152839053E0
2.934163268E1,-3.787279725E-1,-6.984212875E0,-2.634787560E0,7.474273868E0
2.934985956E1,1.256543398E-2,-3.219465256E0,-6.057735920E0,6.860122368E0
2.935808598E1,5.311065674E0,8.397457123E0,-1.280620384E1,1.620874954E1
2.936629806E1,1.458934689E1,3.572064209E1,-1.188479519E1,4.037402222E1
2.937449017E1,8.803850174E0,5.771321869E1,1.021775532E1,5.926825384E1
2.938272052E1,-1.033908272E1,6.344387436E1,-2.105891466E0,6.431529059E1
2.939061256E1,-2.176241302E1,5.755936432E1,-7.310709000E0,6.196877849E1
2.939862571E1,-2.992561340E1,4.780839920E1,-5.584305763E0,5.667777203E1
2.940688302E1,-2.173175430E1,3.417753601E1,4.716151237E0,4.077517867E1
2.941551209E1,-6.031430244E0,2.129210472E1,2.726162148E1,3.511307278E1
2.942379702E1,-2.589054108E-1,1.558318233E1,1.773370934E1,2.360904595E1
2.943203622E1,2.708781242E0,1.303677559E1,2.487064123E0,1.354549746E1
2.944024672E1,5.069671154E0,1.118164158E1,-2.901637316E0,1.261547356E1
2.944840732E1,4.605189800E0,1.075683784E1,-5.242679596E0,1.282197422E1
2.945666868E1,2.261667252E0,1.007134151E1,-4.768067360E0,1.137020338E1
2.946486906E1,7.559154034E-1,8.183568001E0,-3.560585380E-1,8.226115183E0
2.947263683E1,4.195163846E-1,6.153068542E0,4.553975582E0,7.666481598E0
2.948077448E1,6.706780195E-1,4.203580856E0,6.745409489E0,7.976242862E0
2.948916929E1,8.069307804E-1,2.709819794E0,4.435053825E0,5.259654269E0
2.949733844E1,1.136815071E0,1.261923790E0,2.301201820E0,2.860127615E0
2.950594629E1,1.411464930E0,-2.376918793E-1,1.266796350E0,1.911414050E0
2.951418594E1,1.096383929E0,-2.111795902E0,1.109738231E0,2.625501589E0
2.952238109E1,6.528244615E-1,-4.138989449E0,1.115536094E0,4.336108187E0
2.953057521E1,-5.973756313E-2,-5.988478661E0,9.346488118E-1,6.061271620E0
2.953877544E1,-6.919592619E-1,-7.574991226E0,3.946493268E-1,7.616760977E0
2.954703556E1,-1.317909479E0,-8.832035065E0,-1.035866439E-1,8.930423225E0
2.955484698E1,-1.743598223E0,-9.805981636E0,-5.156787038E-1,9.973130659E0
2.956298271E1,-1.717345357E0,-1.037830353E1,-7.114286423E-1,1.054346195E1
2.957119867E1,-1.646571636E0,-1.071666908E1,-4.656132162E-1,1.085241863E1
2.957982475E1,-1.554748774E0,-1.097232437E1,-1.442284584E-1,1.108286731E1
2.958812314E1,-1.669038773E0,-1.125058556E1,1.720469892E-1,1.137501499E1
2.959636541E1,-2.057041645E0,-1.172748184E1,3.237994313E-1,1.191092342E1
2.960457810E1,-2.325525284E0,-1.202310562E1,5.725970864E-1,1.225932315E1
2.961279102E1,-2.423882484E0,-1.204420090E1,7.963052988E-1,1.231146148E1
2.962100379E1,-2.465648174E0,-1.187255001E1,9.677128792E-1,1.216442900E1
2.962919525E1,-2.601784229E0,-1.176015949E1,9.903578162E-1,1.208517443E1
2.963702283E1,-2.836548567E0,-1.166594505E1,8.516267538E-1,1.203601055E1
2.964514136E1,-3.143445015E0,-1.155444336E1,6.958546042E-1,1.199460802E1
2.965340921E1,-3.349183083E0,-1.158068466E1,6.708598137E-1,1.207391144E1
2.966160590E1,-3.431719065E0,-1.164622974E1,8.630805016E-1,1.217194606E1
2.967029387E1,-3.359911442E0,-1.169116879E1,1.048838615E0,1.220952476E1
2.967853348E1,-3.294360876E0,-1.168169785E1,1.169500947E0,1.219354791E1
2.968674398E1,-3.228207588E0,-1.163229942E1,1.203817010E0,1.213181312E1
2.969492129E1,-3.092457533E0,-1.156660175E1,1.206372499E0,1.203349094E1
2.970314813E1,-2.980175972E0,-1.148203087E1,1.139083505E0,1.191704632E1
2.971136806E1,-2.941411257E0,-1.139527225E1,1.064314485E0,1.181680563E1
2.971915667E1,-2.981983662E0,-1.131105900E1,9.170984626E-1,1.173342882E1
2.972734856E1,-3.083317757E0,-1.133471012E1,7.445540428E-1,1.177016834E1
2.973562921E1,-3.237106323E0,-1.129618168E1,6.644505858E-1,1.176962499E1
2.974417502E1,-3.377703428E0,-1.122660732E1,6.902267933E-1,1.174401999E1
2.975245552E1,-3.448496342E0,-1.112108231E1,7.462158799E-1,1.166736632E1
2.976069637E1,-3.494915485E0,-1.108242416E1,8.313567638E-1,1.165013792E1
2.976890833E1,-3.293041706E0,-1.086883163E1,7.613538504E-1,1.138223548E1
2.977711891E1,-2.739945412E0,-1.048547459E1,1.748877764E-1,1.083896046E1
2.978532979E1,-1.712102413E0,-9.395145416E0,-1.596203566E0,9.682350845E0
2.979354164E1,-1.410436749E0,-8.985054016E0,-4.414566755E-1,9.105789998E0
2.980132075E1,-1.429568172E0,-8.858537674E0,3.249603510E-1,8.979028573E0
2.980947421E1,-1.244215369E0,-8.369585991E0,-2.457990646E-1,8.465131938E0
2.981806248E1,-1.155197978E0,-7.454686165E0,-1.231390119E0,7.643503765E0
2.982603794E1,-9.609432220E-1,-5.609409332E0,-3.514795780E0,6.688996510E0
2.983460668E1,9.411548376E-1,-5.134449005E-1,-8.949523926E0,9.013510781E0
2.984286598E1,9.019568443E0,1.497214127E1,-1.827617264E1,2.528905129E1
2.985103475E1,1.235808468E1,4.019869232E1,-1.462332344E1,4.452525923E1
2.985923040E1,4.279202938E0,6.043286133E1,1.840858841E1,6.331917903E1
2.986744475E1,-1.663101006E1,6.158502960E1,3.000468016E-2,6.379112216E1
2.987567567E1,-2.536517334E1,5.439636230E1,-4.850019932E0,6.021527168E1
2.988341563E1,-2.673096275E1,4.429130173E1,-2.414931774E0,5.178895320E1
2.989156240E1,-1.478696632E1,2.855698395E1,1.039525414E1,3.379670123E1
2.989982540E1,-2.058746338E0,1.804874229E1,2.957020378E1,3.470435832E1
2.990844240E1,1.475929141E0,1.408928871E1,1.405314827E1,1.995438297E1
2.991679471E1,3.180345058E0,1.264974976E1,-1.108837128E-2,1.304342311E1
2.992497475E1,3.938689470E0,1.191954327E1,-2.916353464E0,1.288774239E1
2.993321706E1,2.323428869E0,1.153596878E1,-2.060232162E0,1.194660847E1
2.994137452E1,3.897019327E-1,1.062086678E1,-1.910546660E0,1.079837336E1
2.994967375E1,2.456009090E-1,8.315258026E0,4.757511020E-1,8.332477120E0
2.995784844E1,9.359709024E-1,6.160052299E0,2.976548672E0,6.905224678E0
2.996567186E1,1.510272741E0,4.006502151E0,2.194188833E0,4.811179469E0
2.997376544E1,1.558577061E0,2.448044777E0,4.232078493E-1,2.932778643E0
2.998207113E1,1.938751936E0,7.038154602E-1,-3.573129773E-1,2.093272040E0
2.999045656E1,2.068658113E0,-1.404732704E0,-3.079384267E-1,2.519413907E0
2.999896071E1,1.831270933E0,-3.540877342E0,1.164613068E-1,3.988098396E0
3.000719159E1,1.313722849E0,-5.583802700E0,5.233522654E-1,5.760088360E0
3.001542567E1,4.621945620E-1,-7.626012802E0,8.051695824E-1,7.682316911E0
3.002363579E1,-3.518170118E-1,-8.937622070E0,9.390741587E-1,8.993704674E0
3.003184109E1,-6.411054134E-1,-9.894711494E0,7.040483952E-1,9.940423324E0
3.004005656E1,-7.983022928E-1,-1.028382301E1,3.096078038E-1,1.031940693E1
3.004785098E1,-8.007876873E-1,-1.044264984E1,8.512100577E-2,1.047365467E1
3.005598409E1,-8.076415062E-1,-1.059219170E1,4.926176369E-2,1.062305213E1
3.006446040E1,-8.822444677E-1,-1.070084953E1,1.044727564E-1,1.073766504E1
3.007284956E1,-1.029562712E0,-1.081173515E1,1.208534092E-1,1.086131769E1
3.008113725E1,-1.479305863E0,-1.118151093E1,3.998579681E-1,1.128602759E1
3.008937490E1,-1.809735537E0,-1.128114891E1,4.383955002E-1,1.143379439E1
3.009758464E1,-1.702024460E0,-1.116512680E1,1.984136403E-1,1.129585374E1
3.010578382E1,-1.561752677E0,-1.106594372E1,3.567162156E-2,1.117566348E1
3.011400529E1,-1.421752453E0,-1.109644794E1,-3.347671032E-2,1.118720956E1
3.012219763E1,-1.459586740E0,-1.112080669E1,-3.321835399E-2,1.121623103E1
3.013017129E1,-1.463052154E0,-1.116797733E1,6.271928549E-3,1.126340440E1
3.013811882E1,-1.481922865E0,-1.116619587E1,5.755144358E-2,1.126425043E1
3.014640006E1,-1.470937490E0,-1.115610218E1,1.458423138E-1,1.125360133E1
3.015454252E1,-1.497236013E0,-1.119752693E1,2.069488019E-1,1.129907752E1
3.016329375E1,-1.526906371E0,-1.121618748E1,1.976227611E-1,1.132136738E1
3.017150736E1,-1.553921580E0,-1.125776005E1,1.764706820E-1,1.136586888E1
3.017974714E1,-1.573626041E0,-1.124714375E1,1.454775631E-1,1.135762762E1
3.018790967E1,-1.606489778E0,-1.129735088E1,1.866202950E-1,1.141252704E1
3.019616979E1,-1.644078970E0,-1.142487335E1,2.172913402E-1,1.154460663E1
3.020438121E1,-1.735538840E0,-1.153637600E1,2.234317362E-1,1.166833270E1
3.021226479E1,-1.813547730E0,-1.163866329E1,2.610766888E-1,1.178200321E1
3.022038671E1,-1.854524374E0,-1.165230465E1,2.639800310E-1,1.180191297E1
3.022859559E1,-1.886762381E0,-1.164240551E1,2.683066428E-1,1.179734999E1
3.023715032E1,-1.895430446E0,-1.168762207E1,2.548387051E-1,1.184306164E1
3.024546575E1,-1.930549264E0,-1.175690651E1,3.814584315E-1,1.192046063E1
3.025370621E1,-1.889098644E0,-1.181854916E1,3.700333536E-1,1.197429424E1
3.026192029E1,-1.893201709E0,-1.136740494E1,3.593097031E-1,1.152957984E1
3.027010567E1,-1.591454268E0,-1.010667229E1,-1.899519563E-2,1.023122242E1
3.027834406E1,-1.289948702E0,-8.924306870E0,-2.278542519E-1,9.019930062E0
3.028656240E1,-5.078206062E-1,-7.700373650E0,-1.883819938E0,7.943702768E0
3.029432082E1,-4.518815875E-1,-6.954319000E0,-2.992231846E0,7.584207351E0
3.030246656E1,-1.811327338E0,-6.894877434E0,-3.435094833E0,7.913287437E0
3.031078167E1,-3.821323156E0,-6.164312363E0,-5.995313168E0,9.409837275E0
3.031898348E1,-4.426238060E0,-5.454189301E0,-7.777965069E0,1.048029126E1
3.032763948E1,-4.031277657E0,-2.530560017E0,-8.090497017E0,9.386749998E0
3.033587933E1,1.027171731E0,2.008830261E1,-1.260025597E1,2.373523613E1
3.034408887E1,9.534295082E0,5.336594391E1,-7.467448711E-1,5.421608968E1
3.035224963E1,3.733832836E0,6.833159637E1,2.226522636E1,7.196449733E1
3.036050933E1,-9.870498657E0,6.865031433E1,5.457231522E0,6.957063876E1
3.036872102E1,-2.032010078E1,6.630439758E1,-1.139394522E0,6.935760848E1
3.037649321E1,-2.271040154E1,4.729312134E1,2.510772943E0,5.252338188E1
3.038476409E1,-9.540334702E0,2.604981613E1,1.364318275E1,3.091516363E1
3.039294348E1,-3.107114553E0,1.594156647E1,1.254429531E1,2.052186754E1
3.040152217E1,3.246397972E-1,1.021121311E1,8.152169228E0,1.307027648E1
3.040980217E1,3.310821533E0,7.298290253E0,4.531463623E0,9.206559749E0
3.041803863E1,4.064039230E0,7.876667023E0,-1.022958946E1,1.353524284E1
3.042624844E1,4.382194519E0,6.657608032E0,-5.554018021E0,9.714653349E0
3.043446002E1,3.694859028E0,6.179501534E0,3.282481432E-1,7.207355221E0
3.044266694E1,2.973926783E0,5.052075386E0,6.911573410E0,9.062977061E0
3.045088187E1,2.061307669E0,3.631334305E0,9.760644913E0,1.061629725E1
3.045868732E1,1.057334900E0,2.294706345E0,6.799563885E0,7.253806127E0
3.046679967E1,4.381012321E-1,8.911733627E-1,3.604761839E0,3.739041397E0
3.047504771E1,1.724588126E-1,-1.190937996E0,1.421631455E0,1.862555059E0
3.048356444E1,-1.897519082E-2,-3.414121151E0,2.807750702E-1,3.425699627E0
3.049195702E1,-1.183084697E-1,-5.556428432E0,-2.037211061E-1,5.561420332E0
3.050019525E1,-4.885119200E-1,-7.510636330E0,-6.341845989E-1,7.553177615E0
3.050840463E1,-8.203414679E-1,-8.654693604E0,-7.973977923E-1,8.729978507E0
3.051661529E1,-9.250631332E-1,-9.522965431E0,-8.088690042E-1,9.601920718E0
3.052479567E1,-9.526004791E-1,-1.002118874E1,-7.654255629E-1,1.009542211E1
3.053303786E1,-8.695474863E-1,-1.038466644E1,-5.031809807E-1,1.043314914E1
3.054102202E1,-8.807114363E-1,-1.061326504E1,-2.363081574E-1,1.065236542E1
3.054904286E1,-9.136877656E-1,-1.086825943E1,2.145719528E-2,1.090661949E1
3.055721736E1,-1.097707748E0,-1.107997417E1,9.385842085E-2,1.113461267E1
3.056585771E1,-1.276351452E0,-1.126525497E1,1.345440745E-1,1.133812792E1
3.057414744E1,-1.288591504E0,-1.132337666E1,1.806061566E-1,1.139789215E1
3.058238794E1,-1.284714103E0,-1.139250088E1,2.432733178E-1,1.146729037E1
3.059059609E1,-1.279833674E0,-1.141482067E1,4.360673428E-1,1.149461874E1
3.059877971E1,-1.358487844E0,-1.153003311E1,5.660901666E-1,1.162357995E1
3.060702575E1,-1.520038009E0,-1.159458733E1,7.328087091E-1,1.171673928E1
3.061523740E1,-1.706326723E0,-1.165408802E1,8.140683174E-1,1.180644001E1
3.062339552E1,-2.025972366E0,-1.168202782E1,9.337614179E-1,1.189311769E1
3.063113490E1,-2.165021658E0,-1.170912743E1,9.208540320E-1,1.194315519E1
3.063939713E1,-2.299701691E0,-1.169860268E1,9.487655163E-1,1.196018764E1
3.064763713E1,-2.373274326E0,-1.162437344E1,9.381278753E-1,1.190120047E1
3.065631775E1,-2.419795990E0,-1.157429600E1,8.120610714E-1,1.185239147E1
3.066456152E1,-2.404727221E0,-1.151724529E1,7.034820318E-1,1.178662543E1
3.067277571E1,-2.467897415E0,-1.145970154E1,6.140893698E-1,1.173850002E1
3.068099063E1,-2.493954182E0,-1.144501686E1,5.679588914E-1,1.172735246E1
3.068920406E1,-2.547496557E0,-1.146587563E1,5.558557510E-1,1.175861464E1
3.069741579E1,-2.678108692E0,-1.146729088E1,5.463151932E-1,1.178853199E1
3.070530229E1,-2.732516766E0,-1.147311211E1,5.309089422E-1,1.180596517E1
3.071330659E1,-2.819854021E0,-1.144496727E1,4.192623496E-1,1.179468666E1
3.072156698E1,-3.102626801E0,-1.156505489E1,8.443415165E-3,1.197400764E1
3.073025009E1,-3.281393766E0,-1.165649414E1,-5.522674322E-1,1.212214503E1
3.073849240E1,-3.057620525E0,-1.153346825E1,-5.761983395E-1,1.194579163E1
3.074673032E1,-2.214051723E0,-1.094952965E1,-3.593395352E-1,1.117691144E1
3.075492390E1,-1.499895334E0,-1.038368320E1,9.178757668E-3,1.049145591E1
3.076315233E1,-1.529168010E0,-9.883716583E0,1.158540487E0,1.006818873E1
3.077136302E1,-1.456431508E0,-9.240013123E0,8.829039335E-1,9.395666799E0
3.077957456E1,-1.278884053E0,-8.717209816E0,1.116945446E-1,8.811229600E0
3.078733352E1,-1.123979211E0,-8.260516167E0,-9.707967043E-1,8.392967464E0
3.079548813E1,-1.268665433E0,-7.472245216E0,-2.605053425E0,8.014378572E0
3.080372948E1,-1.839393854E0,-6.127925873E0,-5.838728428E0,8.661731634E0
3.081196052E1,-2.496364117E0,-1.097868919E0,-8.908010483E0,9.316104375E0
3.082064856E1,3.602098227E0,2.046661377E1,-1.595617294E1,2.620032148E1
3.082890679E1,7.873953819E0,5.090025711E1,-1.229881477E1,5.295371722E1
3.083709867E1,6.981136799E0,6.820272827E1,3.549301529E1,7.720170043E1
3.084532733E1,-1.124710941E1,6.858950806E1,2.728842735E0,6.955907323E1
3.085353175E1,-2.063895798E1,6.348590088E1,-7.163578987E0,6.713972789E1
3.086174798E1,-2.146467209E1,4.436054230E1,-2.779474258E0,4.935904515E1
3.086953205E1,-7.237988472E0,2.458286285E1,2.202273941E1,3.378915025E1
3.087772067E1,-1.614842892E0,1.591774368E1,2.115100288E1,2.652069389E1
3.088600659E1,7.212097049E-1,1.218799305E1,8.549665451E0,1.490517015E1
3.089460948E1,1.813190460E0,1.172743893E1,-1.229921055E1,1.709067183E1
3.090283629E1,3.115803242E0,1.124015427E1,-1.144149399E1,1.633882133E1
3.091107598E1,2.965399742E0,1.082581520E1,-6.306516171E0,1.287493754E1
3.091928817E1,3.576555967E0,9.940322876E0,1.192407131E0,1.063125610E1
3.092749975E1,4.754748821E0,7.999288559E0,1.066353226E1,1.415299170E1
3.093571144E1,1.980976343E0,5.763115883E0,1.040101528E1,1.205482853E1
3.094392232E1,-1.166007221E-1,4.030638695E0,5.584135056E0,6.887830452E0
3.095168932E1,-6.745573878E-1,2.217753410E0,1.947070956E0,3.027299649E0
3.095980502E1,-9.475302696E-1,4.114532471E-2,1.387479603E-1,9.585184120E-1
3.096808417E1,-1.450957417E0,-2.295926571E0,-7.550982833E-1,2.818994442E0
3.097628905E1,-1.823665380E0,-4.843690872E0,-9.796189666E-1,5.267518392E0
3.098500098E1,-1.919694185E0,-6.611039162E0,-1.140574694E0,6.977963542E0
3.099324186E1,-1.886532068E0,-8.298646927E0,-1.213925123E0,8.596520125E0
3.100145494E1,-1.825115919E0,-9.414668083E0,-1.080385804E0,9.650609137E0
3.100962825E1,-1.601720333E0,-9.987549782E0,-8.564876318E-1,1.015136590E1
3.101786198E1,-1.431505442E0,-1.033612251E1,-5.284977555E-1,1.044815516E1
3.102609059E1,-1.290745616E0,-1.062072754E1,-2.215753198E-1,1.070116691E1
3.103383240E1,-1.328513145E0,-1.094543934E1,-2.520826459E-1,1.102865065E1
3.104215875E1,-1.585068703E0,-1.130710506E1,-6.411545277E-1,1.143565245E1
3.105037309E1,-1.588463306E0,-1.139305592E1,-2.350760698E-1,1.150565946E1
3.105887359E1,-1.545330763E0,-1.131535149E1,3.409001827E-1,1.142547327E1
3.106717102E1,-1.446500778E0,-1.121235085E1,7.735586166E-1,1.133170635E1
3.107541263E1,-1.458200455E0,-1.115152931E1,8.911603093E-1,1.128171624E1
3.108362575E1,-1.480334640E0,-1.116942120E1,8.884388208E-1,1.130206548E1
3.109181521E1,-1.615842700E0,-1.112927246E1,8.230676055E-1,1.127604068E1
3.110002275E1,-1.717640400E0,-1.110565281E1,7.591928244E-1,1.126331153E1
3.110826040E1,-1.778329611E0,-1.117733192E1,7.047252655E-1,1.133983434E1
3.111608248E1,-1.910717368E0,-1.120551491E1,6.676683426E-1,1.138684268E1
3.112417609E1,-1.970596552E0,-1.124538326E1,7.051502466E-1,1.143849345E1
3.113247521E1,-2.017661810E0,-1.128228378E1,7.201122642E-1,1.148387775E1
