"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.803369868E1,7.195624352E0,-7.836817741E0,5.795920372E0,1.211550309E1
1.804149172E1,7.277015686E0,-7.573487282E0,5.444508553E0,1.183027220E1
1.804967526E1,6.549041748E0,-5.499568939E0,4.074908733E0,9.473124486E0
1.805856219E1,4.680000305E0,-2.691434860E0,2.638636351E0,6.009045370E0
1.806626872E1,3.291869402E0,-7.553567886E-1,1.524344325E0,3.705481569E0
1.807454864E1,2.396461725E0,4.931144714E-1,3.379772902E-1,2.469902697E0
1.808306633E1,1.462692976E0,1.597875595E0,-8.670262694E-1,2.333326319E0
1.809125668E1,7.502686381E-1,2.608019352E0,-1.784579635E0,3.247982827E0
1.809964096E1,4.252303243E-1,3.562890530E0,-1.925883889E0,4.072350490E0
1.810784969E1,3.939154744E-1,3.760187149E0,-1.687318325E0,4.140195639E0
1.811576091E1,2.031628489E-1,2.833530903E0,-1.610765696E0,3.265691144E0
1.812359945E1,-6.446499228E-1,1.256603241E0,-2.120074987E0,2.547418925E0
1.813177456E1,-1.526455760E0,-1.854982376E-1,-2.847143173E0,3.235846262E0
1.814070938E1,-2.117217541E0,-1.482515335E0,-3.238585949E0,4.143537231E0
1.814847414E1,-2.137896538E0,-2.755249023E0,-3.250125408E0,4.767107504E0
1.815685464E1,-2.240473270E0,-3.886384964E0,-3.042964935E0,5.420640567E0
1.816525956E1,-2.927041054E0,-5.257587433E0,-2.498581409E0,6.515573958E0
1.817343860E1,-3.731407881E0,-8.011572838E0,-1.313914537E0,8.935047595E0
1.818177864E1,-3.771972418E0,-1.092285156E1,1.903193235E0,1.171147329E1
1.819000112E1,-2.900113821E0,-8.506834984E0,6.949882507E0,1.136123974E1
1.819786841E1,-2.663594961E0,-2.189242363E0,6.407330990E0,7.276084844E0
1.820608041E1,-3.182993412E0,2.400314331E0,1.803622723E0,4.375615485E0
1.821413399E1,-3.913091898E0,5.233807087E0,-2.363258600E0,6.949101815E0
1.822283769E1,-4.073124886E0,6.811845303E0,-4.764116287E0,9.256802189E0
1.823055276E1,-4.011639118E0,7.454252243E0,-5.675960064E0,1.019194032E1
1.823881506E1,-4.232109547E0,7.469382286E0,-6.084942341E0,1.052278225E1
1.824731333E1,-4.599711418E0,6.640236855E0,-5.643415451E0,9.853843340E0
1.825556699E1,-4.566454887E0,5.180041790E0,-5.134645462E0,8.605226738E0
1.826389264E1,-4.426163673E0,3.424895287E0,-5.525781155E0,7.864800694E0
1.827212404E1,-4.248469830E0,1.276310921E0,-6.631530762E0,7.978450081E0
1.828001187E1,-4.047757149E0,-8.965778351E-1,-7.425251961E0,8.504266954E0
1.828805464E1,-3.627767563E0,-2.645292282E0,-7.709363461E0,8.921465895E0
1.829608010E1,-2.806711197E0,-3.552249908E0,-7.569923878E0,8.820422590E0
1.830498469E1,-1.708584547E0,-3.765143394E0,-7.275480270E0,8.368284119E0
1.831279080E1,-6.096145511E-1,-3.075753212E0,-6.031322956E0,6.797701400E0
1.832109906E1,6.553928256E-1,-2.112482071E0,-3.623903990E0,4.245562434E0
1.832949949E1,1.459058166E0,-9.734086990E-1,-6.535121202E-1,1.871751404E0
1.833772056E1,1.608929634E0,4.053039551E-1,3.245804071E0,3.645294218E0
1.834606685E1,1.424070358E0,1.772453308E0,7.541309834E0,7.876605939E0
1.835427412E1,1.324507356E0,2.762499332E0,8.844453812E0,9.360025936E0
1.836222530E1,1.360516548E0,2.998743534E0,6.947932243E0,7.688773018E0
1.837069181E1,1.242649436E0,2.386443615E0,3.247954130E0,4.217641139E0
1.837822472E1,1.037916899E0,1.446413040E0,1.282660365E-1,1.784890570E0
1.838711065E1,9.742040038E-1,7.614564896E-1,-1.711326122E0,2.111285514E0
1.839482049E1,9.432193041E-1,5.251626968E-1,-2.433872700E0,2.662554193E0
1.840314518E1,9.665802717E-1,6.680727005E-1,-2.615862608E0,2.867635915E0
1.841173738E1,9.794607759E-1,8.680553436E-1,-2.525475979E0,2.844449404E0
1.841977403E1,1.004672050E0,9.041862488E-1,-2.178055525E0,2.563365868E0
1.842816600E1,1.080497742E0,7.230863571E-1,-1.600018859E0,2.061647302E0
1.843637415E1,1.140479326E0,4.683809280E-1,-6.954799891E-1,1.415544490E0
1.844423549E1,1.269674778E0,2.807121277E-1,2.920920253E-1,1.332738193E0
1.845210895E1,1.428920984E0,1.595916748E-1,1.153454065E0,1.843296222E0
1.846030641E1,1.603647232E0,6.990337372E-2,1.659830928E0,2.309027855E0
1.846924434E1,1.768295288E0,-1.692199707E-2,1.877468824E0,2.579155631E0
1.847690741E1,1.772374392E0,-2.088556290E-1,1.971481562E0,2.659261402E0
1.848510114E1,1.450249910E0,-5.558309555E-1,2.329630375E0,2.799884022E0
1.849369891E1,9.383387566E-1,-9.190282822E-1,2.805401325E0,3.097639295E0
1.850197072E1,4.173482656E-1,-1.464585304E0,3.308271408E0,3.641956809E0
1.851026202E1,2.658519745E-1,-1.943495750E0,3.426602840E0,3.948349026E0
1.851847514E1,5.918407440E-1,-2.273793221E0,2.925178528E0,3.751943562E0
1.852635237E1,1.247069955E0,-2.207928658E0,2.084866762E0,3.282803961E0
1.853425068E1,1.949049234E0,-1.963089943E0,1.123545170E0,2.985777753E0
1.854245026E1,2.582271576E0,-1.768636703E0,2.545177937E-1,3.140219990E0
1.855135308E1,2.897553444E0,-1.831792831E0,-3.522772789E-1,3.446067356E0
1.855906314E1,2.883642435E0,-2.109849930E0,-5.381652117E-1,3.613375460E0
1.856736249E1,2.487971783E0,-2.595834732E0,-6.237924099E-2,3.596144146E0
1.857581968E1,1.936839104E0,-2.808225632E0,6.883993149E-1,3.480139441E0
1.858406233E1,1.706798673E0,-2.765032768E0,1.169428468E0,3.453423064E0
1.859242415E1,1.855523586E0,-2.933844566E0,1.344754457E0,3.722737738E0
1.860063246E1,2.158809423E0,-3.353364944E0,1.491361380E0,4.257895412E0
1.860859318E1,2.491707325E0,-3.643123627E0,1.941315293E0,4.821790147E0
1.861638668E1,2.879599571E0,-3.610024452E0,2.917521000E0,5.462261347E0
1.862469156E1,3.331578732E0,-3.537540436E0,4.163125992E0,6.398845771E0
1.863350019E1,4.099006653E0,-3.622362137E0,5.774462700E0,7.954104756E0
1.864121991E1,4.811906338E0,-3.987132072E0,6.754436016E0,9.201851480E0
1.864942160E1,5.358290195E0,-4.319374084E0,6.663971901E0,9.580020240E0
1.865815373E1,5.964651108E0,-4.489169121E0,5.971812248E0,9.559929067E0
1.866623026E1,6.684758186E0,-4.312432289E0,5.491251945E0,9.666277059E0
1.867457722E1,7.397563934E0,-3.792067528E0,6.098269463E0,1.030983117E1
1.868279765E1,8.039484024E0,-2.926080704E0,7.307822227E0,1.125164510E1
1.869068314E1,8.389222145E0,-2.196926117E0,8.010876656E0,1.180591705E1
1.869859356E1,8.262153625E0,-1.590836525E0,7.382681370E0,1.119365568E1
1.870684056E1,7.732145309E0,-1.622340202E0,5.630798340E0,9.701749778E0
1.871564077E1,6.533042908E0,-2.297154427E0,3.000272274E0,7.547132026E0
1.872345672E1,4.516355515E0,-3.307492256E0,-2.804498076E-1,5.604964251E0
1.873166779E1,1.887967229E0,-4.139614105E0,-3.664192200E0,5.841843003E0
1.874015726E1,-3.997489214E-1,-4.678738594E0,-6.719767570E0,8.197906454E0
1.874838695E1,-2.305882454E0,-5.633935928E0,-8.131767273E0,1.015795092E1
1.875673527E1,-4.336620808E0,-7.000537872E0,-8.011644363E0,1.148913643E1
1.876494665E1,-6.020334244E0,-8.353794098E0,-7.700780392E0,1.285816157E1
1.877285437E1,-7.495821476E0,-9.023154259E0,-7.246992111E0,1.378852955E1
1.878071399E1,-8.080589294E0,-8.346535683E0,-5.852055550E0,1.300796431E1
1.878889991E1,-8.016083717E0,-6.043217659E0,-2.951134205E0,1.046361653E1
1.879781265E1,-6.846507072E0,-3.146136284E0,4.432588816E-1,7.547801736E0
1.880557999E1,-5.240194321E0,-4.220495224E-1,2.427742958E0,5.790656110E0
1.881376168E1,-3.884138107E0,1.612102509E0,1.918739438E0,4.622441386E0
1.882231533E1,-3.139581442E0,3.021815300E0,-2.253684998E-1,4.363385188E0
1.883069161E1,-2.760288477E0,3.646444321E0,-2.251178265E0,5.097406423E0
1.883886826E1,-2.329411507E0,3.929389000E0,-4.499827862E0,6.412075067E0
1.884710815E1,-1.864527941E0,3.868112564E0,-5.922683716E0,7.315527435E0
1.885505576E1,-1.621718645E0,3.522879601E0,-6.202551842E0,7.315210277E0
1.886299576E1,-1.770108461E0,3.080889225E0,-5.776412010E0,6.781747422E0
1.887136118E1,-2.003797054E0,2.648061275E0,-5.059799671E0,6.052190006E0
1.887994696E1,-2.082395315E0,2.263717175E0,-4.417675972E0,5.382996070E0
1.888772818E1,-2.115844250E0,2.034044266E0,-3.766534567E0,4.775030430E0
1.889593841E1,-2.144032240E0,1.988903046E0,-3.440732002E0,4.515666759E0
1.890445899E1,-2.028222084E0,2.061100483E0,-3.220282078E0,4.328052297E0
1.891262479E1,-2.009291172E0,2.292350769E0,-3.115890026E0,4.359001459E0
1.892101819E1,-1.981585026E0,2.716438293E0,-2.978721142E0,4.492048069E0
1.892922854E1,-2.038341999E0,3.201626301E0,-2.748797655E0,4.686271185E0
1.893708099E1,-2.406275272E0,3.716332436E0,-2.561818361E0,5.115095383E0
1.894497733E1,-3.050812244E0,4.236834049E0,-2.535950899E0,5.804245435E0
1.895317237E1,-3.762151718E0,4.720131874E0,-2.580979824E0,6.564669627E0
1.896209077E1,-4.417978287E0,5.099533558E0,-2.792998552E0,7.302370544E0
1.896976952E1,-4.858595848E0,5.439983845E0,-3.064803600E0,7.911535815E0
1.897817214E1,-5.155858040E0,5.692079544E0,-3.288210392E0,8.354338349E0
1.898657872E1,-5.349093437E0,5.885268211E0,-3.333440304E0,8.623282831E0
1.899478172E1,-5.558334351E0,6.076549053E0,-3.079917908E0,8.792350281E0
1.900317900E1,-5.738757610E0,6.169806480E0,-2.688429832E0,8.844631472E0
1.901138638E1,-5.676944256E0,6.045243263E0,-2.397574425E0,8.632556129E0
1.901924822E1,-5.352058887E0,5.500019073E0,-1.892427683E0,7.904177799E0
1.902718964E1,-4.802556992E0,4.656927586E0,-8.654049039E-1,6.745402423E0
1.903535191E1,-4.027534962E0,3.429566383E0,2.901362181E-1,5.297843190E0
1.904422330E1,-2.829932690E0,1.791514397E0,1.980217814E0,3.890926041E0
1.905190233E1,-8.342446089E-1,-3.841552734E-1,4.683909416E0,4.773106615E0
1.906026676E1,2.897263765E0,-3.515688896E0,9.789049149E0,1.079720746E1
1.906874979E1,9.220874786E0,-8.150309563E0,1.625844002E1,2.039090360E1
1.907695499E1,1.417038727E1,-1.290800571E1,1.684148407E1,2.551572207E1
1.908532546E1,1.446576214E1,-1.602956009E1,1.180467319E1,2.460803487E1
1.909353457E1,1.237138462E1,-1.645978165E1,5.890372753E0,2.141663046E1
1.910149818E1,8.569766998E0,-1.293204498E1,2.865255594E0,1.577619674E1
1.910932626E1,2.935433388E0,-7.153828621E0,2.877404928E0,8.250666169E0
1.911747464E1,3.479737639E-1,-3.304291725E0,2.313451767E0,4.048640343E0
1.912639846E1,-5.090382099E-1,-3.687934875E-1,1.700377703E0,1.812846620E0
1.913421141E1,-8.477686644E-1,2.164352894E0,8.650871515E-1,2.480223969E0
1.914230787E1,-1.192386985E0,4.177927494E0,-1.030845642E-1,4.345974148E0
1.915089414E1,-1.604921579E0,5.007966518E0,-6.132752299E-1,5.294488496E0
1.915912002E1,-2.181239367E0,4.231548786E0,-1.104461908E0,4.887089769E0
1.916748127E1,-3.068882942E0,2.716423988E0,-2.566744804E0,4.835822649E0
1.917568957E1,-3.726465940E0,6.973981857E-1,-5.050037384E0,6.314728040E0
1.918359072E1,-3.525008917E0,-1.306769371E0,-7.873594284E0,8.725068539E0
1.919148799E1,-3.590412140E0,-3.366561890E0,-9.272564888E0,1.049786921E1
1.919966722E1,-4.966054440E0,-6.878515244E0,-7.142079830E0,1.108985901E1
1.920852188E1,-6.387447834E0,-1.130424118E1,-5.581486702E0,1.413288195E1
1.921624699E1,-5.382449627E0,-1.657101440E1,2.343604088E0,1.758015252E1
1.922454252E1,-3.105457306E0,-9.156669617E0,1.001828098E1,1.392316119E1
1.923302714E1,-3.682646751E0,-1.186779022E0,5.777969360E0,6.953794753E0
1.924126364E1,-4.929140091E0,4.618309021E0,5.261385441E-1,6.775103100E0
1.924959942E1,-5.500628471E0,7.817572117E0,-2.251674175E0,9.820457422E0
1.925780650E1,-5.514337063E0,9.166639328E0,-3.481047392E0,1.124957247E1
1.926573018E1,-5.366364956E0,9.367337227E0,-4.252692699E0,1.160302869E1
1.927371429E1,-6.143588066E0,8.408444405E0,-4.189204216E0,1.122475138E1
1.928202887E1,-6.836760998E0,6.714556694E0,-4.030586243E0,1.039577789E1
1.929066334E1,-7.004716396E0,4.594124794E0,-4.672990799E0,9.592125803E0
1.929841018E1,-6.933762074E0,2.614933014E0,-5.792076588E0,9.405481506E0
1.930661226E1,-7.032167912E0,8.395576477E-2,-7.069032669E0,9.971442071E0
1.931519045E1,-7.086255550E0,-2.258424759E0,-7.904720783E0,1.085357594E1
1.932349429E1,-6.600838184E0,-3.570874214E0,-7.926305771E0,1.091551788E1
1.933171291E1,-4.951299667E0,-3.806598663E0,-7.353940010E0,9.648108387E0
1.933995288E1,-3.141847134E0,-3.342426300E0,-6.210918903E0,7.721303686E0
1.934805118E1,-1.887424946E0,-2.334084511E0,-4.861272812E0,5.713343748E0
1.935572845E1,-8.736173511E-1,-1.251894951E0,-3.515796661E0,3.832919828E0
1.936390010E1,3.599336743E-1,-4.413309097E-1,-2.217230320E0,2.289199754E0
1.937278765E1,1.407113075E0,3.601608276E-1,-3.864585757E-1,1.503008070E0
1.938051287E1,2.767939091E0,1.075788498E0,2.180980921E0,3.684492567E0
1.938900799E1,4.072577953E0,1.663426399E0,4.401574612E0,6.223081040E0
1.939739133E1,4.775069714E0,2.090463161E0,4.818152905E0,7.098304333E0
1.940556841E1,4.692725182E0,2.109259129E0,3.762018681E0,6.373651093E0
1.941386857E1,4.106501579E0,1.464028358E0,1.973860025E0,4.785693017E0
1.942207530E1,3.317675352E0,6.047143936E-1,3.554173708E-1,3.391013233E0
1.943005068E1,2.239113808E0,3.098678589E-2,-5.641390085E-1,2.309295054E0
1.943783552E1,1.356425405E0,-2.245893478E-1,-1.153547525E0,1.794715060E0
1.944623479E1,5.415925980E-1,9.838199615E-2,-1.193344712E0,1.314181556E0
1.945493980E1,-1.272475719E-2,7.951993942E-1,-9.603170156E-1,1.246881216E0
1.946263533E1,-3.760933876E-1,1.420566559E0,-7.366361618E-1,1.643803035E0
1.947105291E1,-5.356874466E-1,1.750878811E0,-5.656366348E-1,1.916372212E0
1.947945229E1,-6.177420616E-1,1.768930912E0,-3.706816435E-1,1.910006991E0
1.948764026E1,-6.209684610E-1,1.594058037E0,-1.911039352E-1,1.721378392E0
1.949600015E1,-5.238254070E-1,1.313387871E0,7.556533813E-2,1.416012315E0
1.950420903E1,-3.892836571E-1,1.001382828E0,3.814169168E-1,1.140082540E0
1.951204556E1,-3.260325193E-1,6.424360275E-1,9.248702526E-1,1.172350731E0
1.952008410E1,-2.703880072E-1,2.089443207E-1,1.456799865E0,1.496339951E0
1.952815914E1,-5.646276474E-2,-3.154487610E-1,1.753278613E0,1.782324847E0
1.953704373E1,5.433697701E-1,-8.775472641E-1,1.914028645E0,2.174590895E0
1.954472079E1,1.425719976E0,-1.416491508E0,2.148005724E0,2.941607424E0
1.955298729E1,2.328302860E0,-1.789731979E0,2.420259953E0,3.805495106E0
1.956151418E1,3.244686604E0,-1.969333649E0,2.621874809E0,4.613078548E0
1.956973272E1,3.928936481E0,-2.105394363E0,2.668366909E0,5.195133229E0
1.957812200E1,4.318698406E0,-2.427710533E0,2.482523441E0,5.541467043E0
1.958631522E1,4.345472813E0,-2.853831291E0,2.104237556E0,5.608502714E0
1.959431526E1,4.214058399E0,-3.410977364E0,1.780748606E0,5.706498082E0
1.960205679E1,4.021759033E0,-3.948477745E0,1.845937967E0,5.930641551E0
1.961031595E1,3.524107218E0,-3.961729050E0,2.453822136E0,5.842591191E0
1.961918988E1,3.016737700E0,-3.602232933E0,3.136157274E0,5.649094697E0
1.962690568E1,2.792323589E0,-3.254240990E0,3.251574039E0,5.381439322E0
1.963507168E1,2.876395226E0,-3.116608620E0,2.586195230E0,4.967424338E0
1.964366633E1,3.079576015E0,-3.220490456E0,1.308132887E0,4.643980928E0
1.965187891E1,3.167395353E0,-3.499629021E0,2.698245049E-1,4.727853833E0
1.966023988E1,3.170373917E0,-3.835968971E0,1.379413605E-1,4.978449210E0
1.966844418E1,3.261189222E0,-4.160175323E0,1.270519257E0,5.436601240E0
1.967630049E1,3.626033545E0,-4.358265877E0,3.389301300E0,6.605298178E0
1.968418522E1,4.268684387E0,-4.752426147E0,5.742662430E0,8.589842401E0
1.969254726E1,5.140316963E0,-5.423268318E0,7.166910172E0,1.035370944E1
1.970128334E1,5.879306793E0,-5.738756180E0,7.354871273E0,1.102695345E1
1.970915656E1,6.715749741E0,-5.393186569E0,6.822159290E0,1.098770282E1
1.971725187E1,7.508610725E0,-4.411909103E0,6.496850967E0,1.086523122E1
1.972576726E1,7.978667736E0,-3.031055450E0,7.144527912E0,1.113062061E1
1.973402976E1,8.045309067E0,-1.959220886E0,8.269651413E0,1.170267828E1
1.974234545E1,7.743284225E0,-1.490170479E0,7.374943733E0,1.079670569E1
1.975056764E1,7.122098923E0,-2.080000877E0,5.241007805E0,9.083989186E0
1.975842156E1,6.404899597E0,-3.507587433E0,3.455380440E0,8.078710444E0
1.976633941E1,5.339062691E0,-4.680125237E0,1.502440214E0,7.257168128E0
1.977454383E1,3.445581436E0,-5.535140991E0,-1.082347274E0,6.609182464E0
1.978343626E1,1.095136166E0,-5.906100273E0,-3.597987175E0,7.001917978E0
1.979114033E1,-1.317796230E0,-6.010536194E0,-5.846757889E0,8.488092250E0
1.979933341E1,-3.426024437E0,-6.339198112E0,-7.188182354E0,1.017806670E1
1.980809192E1,-5.104125023E0,-7.220429420E0,-7.374513149E0,1.151391061E1
1.981612926E1,-6.866445541E0,-7.899339676E0,-7.371500015E0,1.280182230E1
1.982450868E1,-7.840117455E0,-7.996051788E0,-6.688512802E0,1.304379122E1
1.983273296E1,-8.247856140E0,-7.272064209E0,-5.229419231E0,1.217607795E1
1.984073349E1,-8.438038826E0,-5.093630791E0,-2.234544754E0,1.010637245E1
1.984857826E1,-8.059040070E0,-2.321725845E0,8.792550564E-1,8.432771027E0
1.985674299E1,-6.817133904E0,1.126937866E-1,2.193942070E0,7.162359692E0
1.986557819E1,-5.295803070E0,1.758559704E0,1.181446433E0,5.703847654E0
1.987332826E1,-3.925011873E0,2.714754581E0,-1.172566652E0,4.914318182E0
1.988156529E1,-3.099106550E0,3.276250362E0,-3.429359436E0,5.665578875E0
1.989010176E1,-2.364420891E0,3.589913845E0,-5.182067871E0,6.732889052E0
1.989827037E1,-1.736040115E0,3.680900097E0,-6.195648670E0,7.412754093E0
1.990665518E1,-1.162087798E0,3.693577290E0,-6.619143963E0,7.668508854E0
1.991487084E1,-9.481604099E-1,3.530749321E0,-6.486164093E0,7.445503581E0
1.992273914E1,-9.558566809E-1,3.308002472E0,-5.814177513E0,6.757307341E0
1.993062718E1,-9.034904242E-1,2.983469963E0,-4.942174911E0,5.843156752E0
1.993881391E1,-8.841313720E-1,2.659369946E0,-4.165636063E0,5.020603609E0
1.994773161E1,-1.313723803E0,2.543152809E0,-3.735584259E0,4.706175326E0
1.995544683E1,-1.815206528E0,2.663415432E0,-3.664181232E0,4.880059488E0
1.996363602E1,-2.382573605E0,2.872736454E0,-3.818662643E0,5.339611980E0
1.997230206E1,-2.960711002E0,3.219916821E0,-3.843764305E0,5.823074618E0
1.998054037E1,-3.614941597E0,3.653409004E0,-3.975215912E0,6.497502724E0
1.998873583E1,-4.261919498E0,4.187956810E0,-4.342055321E0,7.386229381E0
1.999701615E1,-4.956866264E0,4.728276730E0,-4.588277340E0,8.244962883E0
2.000494026E1,-5.622677803E0,5.209865570E0,-4.524533272E0,8.901045234E0
2.001277914E1,-6.097939491E0,5.627205372E0,-4.288520813E0,9.340327462E0
2.002099152E1,-6.461032867E0,6.004378319E0,-3.940923691E0,9.660661688E0
2.002986038E1,-6.697484016E0,6.192508698E0,-3.538651943E0,9.783941624E0
2.003759618E1,-6.829665184E0,6.292189598E0,-3.283099651E0,9.849605057E0
2.004583326E1,-6.927057266E0,6.289412498E0,-2.828299999E0,9.774462278E0
2.005436118E1,-6.975655556E0,6.041458130E0,-2.012447596E0,9.445048020E0
2.006264179E1,-6.202009201E0,5.084795475E0,-7.592430711E-1,8.055837212E0
2.007093741E1,-4.497710705E0,3.365292072E0,5.021301508E-1,5.639745296E0
2.007915395E1,-2.476305485E0,1.384505272E0,1.722039223E0,3.318789356E0
2.008709379E1,-3.296801448E-1,-7.531394958E-1,3.778963327E0,3.867359814E0
2.009490179E1,2.433975220E0,-3.372864723E0,7.578550816E0,8.644934024E0
2.010314591E1,6.065531254E0,-6.139820099E0,1.116282272E1,1.411016199E1
2.011202330E1,9.540618896E0,-8.839757919E0,1.153875256E1,1.738699340E1
2.011972660E1,9.895181656E0,-1.046265793E1,9.588938713E0,1.730114379E1
2.012801152E1,8.114804268E0,-1.041862392E1,7.557288647E0,1.521546531E1
2.013652060E1,5.692409515E0,-7.476887703E0,4.986155033E0,1.063809747E1
2.014473791E1,4.401348114E0,-4.900748253E0,3.029295683E0,7.250229720E0
2.015307599E1,2.578607559E0,-3.337822914E0,1.444648623E0,4.458395271E0
2.016132111E1,8.657124043E-1,-2.149047852E0,2.409721613E-1,2.329363050E0
2.016917918E1,-1.050472260E-2,-8.264331818E-1,-3.258191943E-1,8.884032308E-1
2.017715537E1,-3.847470880E-1,1.118882179E0,-2.689837217E-1,1.213375414E0
2.018525841E1,-4.586096108E-1,2.914019585E0,-7.004046440E-2,2.950718316E0
2.019416538E1,-4.110228121E-1,4.317627430E0,1.471304893E-2,4.337172218E0
2.020184487E1,-4.426499307E-1,5.025073528E0,2.295215130E-1,5.049750791E0
2.021014022E1,6.889462471E-3,4.561893940E0,-4.581606388E-2,4.562129206E0
2.021862964E1,2.852545381E-1,3.562127590E0,-2.341452122E0,4.272296942E0
2.022687026E1,-7.240826488E-1,2.711211681E0,-5.418446541E0,6.102010110E0
2.023525322E1,-2.386617899E0,1.769162178E0,-6.756859303E0,7.381126434E0
2.024346149E1,-3.282238483E0,-1.500520706E-1,-6.171300888E0,6.991463347E0
2.025130899E1,-4.031219959E0,-3.433754921E0,-5.177715778E0,7.406088569E0
2.025921245E1,-5.308746815E0,-9.630672455E0,-5.460798264E0,1.227814979E1
2.026742899E1,-7.006235600E0,-1.885260010E1,2.801505327E0,2.030655805E1
2.027632465E1,-6.946031570E0,-2.123693466E1,1.193345451E1,2.533104982E1
2.028406237E1,-5.522010803E0,-1.198240376E1,8.990795135E0,1.596574459E1
2.029223641E1,-5.722311497E0,-2.329672813E0,5.945144296E-1,6.206905162E0
2.030079426E1,-5.240559578E0,2.516125202E0,-3.984747171E0,7.047876329E0
2.030910876E1,-4.364607811E0,6.253868580E0,-5.922029495E0,9.655625661E0
2.031740995E1,-3.492479324E0,8.479098320E0,-7.128726006E0,1.161513042E1
2.032561826E1,-3.236599207E0,9.560093880E0,-7.134090424E0,1.235986309E1
2.033378333E1,-3.605154991E0,9.841029167E0,-6.842988014E0,1.251676805E1
2.034141529E1,-4.495798111E0,8.938414574E0,-6.517376423E0,1.194083963E1
2.034960710E1,-5.331032753E0,6.504424095E0,-6.402447701E0,1.056971048E1
2.035845549E1,-6.267188072E0,3.443622589E0,-7.006433010E0,1.001130793E1
2.036618583E1,-7.020729065E0,2.938766479E-1,-7.563963890E0,1.032426994E1
2.037444898E1,-7.418992996E0,-1.879096985E0,-7.528815269E0,1.073571246E1
2.038292306E1,-7.028399467E0,-3.483955383E0,-7.414920807E0,1.079432234E1
2.039117010E1,-5.688232422E0,-3.986289024E0,-7.449750423E0,1.018554219E1
2.039953403E1,-4.128889084E0,-3.587080956E0,-8.028857231E0,9.714804336E0
2.040774276E1,-2.021973848E0,-2.529004097E0,-5.704934120E0,6.559764728E0
2.041572687E1,-4.706795216E-1,-1.437422752E0,-1.852919579E0,2.391868380E0
2.042354018E1,-4.491290450E-2,2.675056458E-3,1.765316367E0,1.765889634E0
2.043165641E1,4.004331529E-1,1.404081345E0,6.526086330E0,6.687420573E0
2.044057364E1,1.516441226E0,2.163800716E0,1.058467674E1,1.090949171E1
2.044825526E1,2.645289421E0,2.579688549E0,1.072220612E1,1.134098995E1
2.045653599E1,2.773875713E0,2.357068539E0,7.104849815E0,7.983047630E0
2.046508152E1,2.012943506E0,1.667974472E0,3.071310043E0,4.033240110E0
2.047329164E1,1.178674102E0,1.035120010E0,2.562073469E-1,1.589461632E0
2.048158337E1,6.438999772E-1,6.389760971E-1,-1.578543663E0,1.820631135E0
2.048983330E1,3.262216449E-1,4.906044006E-1,-2.699945211E0,2.763479217E0
2.049784472E1,5.460333824E-2,6.444149017E-1,-3.302450180E0,3.365178938E0
2.050559076E1,-2.450108528E-2,8.967742920E-1,-3.674088001E0,3.782026847E0
2.051377926E1,1.427352428E-1,1.068951607E0,-3.907904148E0,4.053978998E0
2.052267649E1,4.342407584E-1,1.030611992E0,-3.700122356E0,3.865440669E0
2.053037306E1,9.201967120E-1,6.899604797E-1,-3.100632191E0,3.307072336E0
2.053865533E1,1.679683924E0,-1.177883148E-2,-2.077449322E0,2.671567425E0
2.054713637E1,2.599074125E0,-9.951238632E-1,-5.196923018E-1,2.831172531E0
2.055535033E1,3.140120029E0,-1.897369385E0,1.865910530E0,4.116064442E0
2.056372576E1,3.171658516E0,-2.585210800E0,5.235030174E0,6.644416720E0
2.057195357E1,2.900384426E0,-3.043202400E0,8.497093201E0,9.480184783E0
2.057991683E1,2.528541327E0,-2.850910187E0,1.111396217E1,1.174910062E1
2.058769483E1,2.520020247E0,-2.437033653E0,1.033733559E1,1.091559170E1
2.059589860E1,2.819135666E0,-2.375823021E0,6.997260571E0,7.909090746E0
2.060482618E1,3.075926304E0,-2.296193123E0,3.298368454E0,5.060934691E0
2.061257806E1,2.934137344E0,-1.918099403E0,5.766419172E-1,3.552574162E0
2.062083087E1,2.895572901E0,-1.675566673E0,-1.240010023E0,3.567841218E0
2.062937410E1,3.038188934E0,-1.877241135E0,-2.413434267E0,4.310370198E0
2.063752633E1,3.308220863E0,-2.341228485E0,-2.656437635E0,4.845857717E0
2.064591691E1,3.702771187E0,-2.814958572E0,-1.266917944E0,4.820745513E0
2.065412607E1,3.115388870E0,-2.773439407E0,1.677471876E0,4.495723062E0
2.066203095E1,2.137894154E0,-2.439313889E0,4.185301304E0,5.295053415E0
2.067049814E1,1.357942820E0,-2.091488838E0,4.857762814E0,5.460420663E0
2.067816625E1,9.078350067E-1,-2.065279007E0,3.412707090E0,4.090979279E0
2.068698572E1,5.356733799E-1,-2.635149956E0,1.420647621E0,3.041249895E0
2.069473172E1,5.355095863E-1,-3.491782188E0,6.225192547E-1,3.587038276E0
2.070300552E1,1.183333397E0,-4.095678329E0,1.570717335E0,4.543348088E0
2.071155172E1,2.372664213E0,-4.459096909E0,4.152206898E0,6.538646865E0
2.071981918E1,3.745107174E0,-4.810588837E0,7.130215168E0,9.381234516E0
2.072807807E1,5.152034760E0,-5.019363403E0,9.172665596E0,1.165655461E1
2.073628711E1,6.394181728E0,-4.420430183E0,9.044417381E0,1.192590662E1
2.074416102E1,7.208002090E0,-3.242503166E0,8.308428764E0,1.146730611E1
