"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.254561046E1,1.449256256E1,1.232836304E0,2.081571350E0,1.469310023E1
2.255568046E1,1.332409241E1,1.084045715E0,2.003284149E0,1.351738662E1
2.256575046E1,1.201326828E1,3.981719971E-1,1.879042511E0,1.216585206E1
2.257582046E1,1.094703552E1,-2.421963501E-1,1.682800598E0,1.107826989E1
2.258589146E1,1.040201889E1,-7.312294006E-1,1.630409546E0,1.055437960E1
2.259596146E1,1.025562332E1,-1.172062683E0,1.763482819E0,1.047193451E1
2.260603146E1,1.060050613E1,-1.411265259E0,2.125130768E0,1.090314545E1
2.261610146E1,1.124641296E1,-1.349892883E0,2.428699493E0,1.158458444E1
2.262617146E1,1.189321793E1,-1.195563812E0,2.427501984E0,1.219716243E1
2.263624246E1,1.219020035E1,-1.115630035E0,2.175575867E0,1.243297009E1
2.264631246E1,1.225965591E1,-9.978250122E-1,2.047442322E0,1.246943615E1
2.265638246E1,1.194935120E1,-9.319619751E-1,1.991009674E0,1.214988340E1
2.266645246E1,1.145867157E1,-1.090482330E0,2.005080414E0,1.168377736E1
2.267652246E1,1.082204544E1,-1.230141907E0,2.155517578E0,1.110298035E1
2.268659346E1,1.017359390E1,-1.182690582E0,2.470462646E0,1.053584148E1
2.269666346E1,9.477092285E0,-9.485774231E-1,2.864892426E0,9.945988433E0
2.270673346E1,8.712482300E0,-7.309300232E-1,3.197351074E0,9.309385609E0
2.271680346E1,8.036787415E0,-5.508544922E-1,3.430266724E0,8.755576647E0
2.272687346E1,7.299271088E0,-2.996768188E-1,3.495381317E0,8.098571180E0
2.273694471E1,6.535858612E0,-5.792953491E-2,3.409609680E0,7.371990355E0
2.274701471E1,5.987997894E0,2.799179077E-2,3.229833527E0,6.803581919E0
2.275708471E1,5.520520020E0,1.335223389E-1,2.978655853E0,6.274261725E0
2.276715471E1,5.063071289E0,2.607577515E-1,2.581681366E0,5.689267454E0
2.277722471E1,4.829107819E0,3.670367432E-1,2.233505402E0,5.333248979E0
2.278729571E1,4.677323456E0,5.415737915E-1,1.930834808E0,5.089084391E0
2.279736571E1,4.619543610E0,7.723937988E-1,1.642534332E0,4.963335005E0
2.280743571E1,4.585713959E0,9.461824036E-1,1.317111053E0,4.864032810E0
2.281750571E1,4.585863647E0,1.187779999E0,8.693920898E-1,4.816306606E0
2.282757571E1,4.696782990E0,1.332528992E0,4.607418823E-1,4.903844109E0
2.283764671E1,4.854105835E0,1.511856079E0,2.288740540E-1,5.089247056E0
2.284771671E1,5.060227203E0,1.715732117E0,1.362167358E-2,5.343203309E0
2.285778671E1,5.535638580E0,1.898951111E0,-9.595046997E-2,5.853077507E0
2.286785671E1,5.992039490E0,2.106419678E0,-1.719923401E-1,6.353827388E0
2.287792671E1,6.491850128E0,2.273322601E0,-2.490820312E-1,6.882888608E0
2.288799671E1,7.040608978E0,2.407443695E0,-3.954776001E-1,7.451332932E0
2.289806771E1,7.705226898E0,2.579136658E0,-6.741979980E-1,8.153343510E0
2.290813771E1,8.276139679E0,2.725681915E0,-8.351133728E-1,8.753356170E0
2.291820771E1,8.765322418E0,2.634671173E0,-1.063238983E0,9.214274058E0
2.292827771E1,9.024882660E0,2.405647430E0,-1.300495605E0,9.430107921E0
2.293834771E1,9.107810211E0,2.182311859E0,-1.125210114E0,9.432962933E0
2.294841871E1,9.101223907E0,2.012115784E0,-7.204518127E-1,9.348793364E0
2.295848871E1,8.991801453E0,1.725012817E0,-2.698887634E-1,9.159749043E0
2.296855871E1,9.005722504E0,1.388961639E0,2.167492676E-1,9.114780990E0
2.297862871E1,9.123677216E0,1.109193420E0,5.700146484E-1,9.208513055E0
2.298869871E1,9.438472595E0,7.595205688E-1,7.409591675E-1,9.497929085E0
2.299876971E1,9.919871521E0,3.291654968E-1,8.884025574E-1,9.965011792E0
2.300883971E1,1.055739578E1,-3.083587646E-2,1.103654938E0,1.061497107E1
2.301890971E1,1.139580231E1,-1.679507446E-1,1.401385803E0,1.148287420E1
2.302897971E1,1.244691650E1,1.218466187E-1,1.845512238E0,1.258358027E1
2.303904971E1,1.337633377E1,5.378315735E-1,2.170037384E0,1.356188151E1
2.304912071E1,1.394904282E1,8.012837219E-1,2.276615753E0,1.415630002E1
2.305919071E1,1.432236649E1,8.343649292E-1,2.391576691E0,1.454462051E1
2.306926071E1,1.463012650E1,7.511380005E-1,2.575693817E0,1.487410529E1
2.307933071E1,1.496123795E1,6.063890076E-1,2.885250092E0,1.524896772E1
2.308940071E1,1.522603729E1,6.125262451E-1,3.280877380E0,1.558754491E1
2.309947171E1,1.528785873E1,7.217990112E-1,3.689228210E0,1.574325326E1
2.310954171E1,1.536869064E1,6.691085815E-1,4.158202972E0,1.593533841E1
2.311961171E1,1.546359329E1,5.462141418E-1,4.587809601E0,1.613905401E1
2.312968171E1,1.544607971E1,4.233197021E-1,4.895419922E0,1.620881594E1
2.313975171E1,1.542437485E1,1.137634277E-1,5.018014984E0,1.622050418E1
2.314982171E1,1.517678970E1,-2.375559998E-1,4.730612640E0,1.589874443E1
2.315989271E1,1.472218506E1,-6.403683472E-1,3.917653198E0,1.524797728E1
2.316996271E1,1.423539734E1,-8.204438782E-1,2.978655853E0,1.456681352E1
2.318003271E1,1.367032242E1,-8.490344238E-1,1.947599945E0,1.383443964E1
2.319010271E1,1.308309357E1,-9.039701843E-1,8.337661743E-1,1.314076350E1
2.320017271E1,1.238734039E1,-9.401948547E-1,-2.248324585E-1,1.242500374E1
2.321024371E1,1.153995255E1,-9.084608459E-1,-1.087638245E0,1.162664022E1
2.322031371E1,1.060604462E1,-8.563691711E-1,-1.505868530E0,1.074658972E1
2.323038371E1,9.555978241E0,-7.174580383E-1,-1.525926819E0,9.703603394E0
2.324045371E1,8.519234161E0,-4.586462402E-1,-1.009949799E0,8.591141115E0
2.325052371E1,7.839048615E0,-4.893324280E-1,-2.228865051E-1,7.857468282E0
2.326059471E1,7.246281281E0,-5.496569824E-1,5.099894714E-1,7.284971136E0
2.327066471E1,6.565646667E0,-1.950444031E-1,1.155297546E0,6.669368104E0
2.328073471E1,5.933211823E0,1.790277100E-1,1.772913208E0,6.195020153E0
2.329080471E1,5.483846283E0,3.125500488E-1,2.258054352E0,5.938776561E0
2.330087471E1,5.022954712E0,3.670367432E-1,2.453697510E0,5.602269315E0
2.331094571E1,4.577630768E0,4.146377563E-1,2.423909454E0,5.196341497E0
2.332101571E1,4.154909821E0,5.141807556E-1,2.217039642E0,4.737396146E0
2.333108571E1,3.852688293E0,5.376818848E-1,1.844015350E0,4.304962428E0
2.334115571E1,3.721411285E0,5.483097839E-1,1.487756195E0,4.045116076E0
2.335122571E1,3.642225952E0,6.331832886E-1,1.237326965E0,3.898423910E0
2.336129671E1,3.549418945E0,7.008425903E-1,1.009351044E0,3.756107655E0
2.337136671E1,3.587739258E0,7.083270264E-1,8.087681580E-1,3.745357939E0
2.338143671E1,3.692521362E0,7.038363647E-1,7.138655090E-1,3.826186562E0
2.339150671E1,3.871998138E0,7.011419678E-1,6.047424316E-1,3.981166042E0
2.340157671E1,4.259093170E0,6.313870239E-1,4.686753845E-1,4.331071556E0
2.341164671E1,4.710105286E0,6.306385803E-1,3.314108276E-1,4.763678196E0
2.342171771E1,5.161267090E0,7.056326294E-1,2.953358459E-1,5.217644933E0
2.343178771E1,5.613177338E0,7.827223206E-1,2.776725769E-1,5.674285516E0
2.344185771E1,6.185886383E0,8.196954346E-1,2.372566223E-1,6.244468084E0
2.345192771E1,6.771019592E0,9.478289795E-1,3.171903992E-1,6.844391561E0
2.346199771E1,7.469018097E0,1.097966766E0,5.432203674E-1,7.568807748E0
2.347206871E1,7.989036713E0,1.180445251E0,9.294172668E-1,8.129082054E0
2.348213871E1,8.432414703E0,1.257834320E0,1.309177551E0,8.625642629E0
2.349220871E1,8.874445496E0,1.363514557E0,1.683698730E0,9.135085999E0
2.350227871E1,9.270072784E0,1.438957672E0,2.171983337E0,9.629245050E0
2.351234871E1,9.651180267E0,1.538201294E0,2.700085144E0,1.013912243E1
2.352241971E1,1.003827530E1,1.679208069E0,3.190615082E0,1.066614904E1
2.353248971E1,1.049228119E1,1.837429047E0,3.564537506E0,1.123254369E1
2.354255971E1,1.105436234E1,1.967059479E0,3.738775177E0,1.183413239E1
2.355262971E1,1.165715881E1,2.094145203E0,3.841012573E0,1.245103101E1
2.356269971E1,1.216984268E1,2.177072754E0,3.833528137E0,1.294374964E1
2.357276971E1,1.268013153E1,2.118544464E0,3.669169922E0,1.336924733E1
2.358284071E1,1.325688217E1,1.937720490E0,3.463946686E0,1.383830236E1
2.359291071E1,1.380788635E1,1.764979706E0,3.304378510E0,1.430705407E1
2.360298071E1,1.437595505E1,1.742825775E0,3.238665161E0,1.483895135E1
2.361305071E1,1.486154526E1,1.912872162E0,3.195405121E0,1.532107115E1
2.362312071E1,1.511586639E1,2.236798553E0,3.226540375E0,1.561740207E1
2.363319171E1,1.491243942E1,2.639760590E0,3.206182709E0,1.547994810E1
2.364326171E1,1.432027084E1,2.758164368E0,2.988535309E0,1.488653657E1
2.365333171E1,1.370370300E1,2.310146027E0,2.696642303E0,1.415627530E1
2.366340171E1,1.343366455E1,1.843715973E0,2.469564514E0,1.378264781E1
2.367347171E1,1.369636826E1,1.542691956E0,2.339934082E0,1.398018932E1
2.368354271E1,1.429796722E1,1.352437592E0,2.424957275E0,1.456507370E1
2.369361271E1,1.448522781E1,1.346000977E0,2.599045258E0,1.477797617E1
2.370368271E1,1.384321289E1,1.348246307E0,2.646047516E0,1.415817357E1
2.371375271E1,1.262504608E1,1.061442719E0,2.395917664E0,1.289414094E1
2.372382271E1,1.157033936E1,4.882846069E-1,2.041005707E0,1.175911897E1
2.373389371E1,1.077489349E1,3.712280273E-2,1.789378967E0,1.092252649E1
2.374396350E1,1.032253418E1,-3.204835510E-1,1.615290985E0,1.045306589E1
2.375403350E1,1.028720764E1,-6.806346130E-1,1.488055573E0,1.041653560E1
2.376410350E1,1.066621948E1,-8.737330627E-1,1.553469543E0,1.081410723E1
2.377417350E1,1.125659180E1,-7.866142273E-1,1.770967255E0,1.142216905E1
2.378424350E1,1.184980820E1,-5.465135193E-1,1.973795471E0,1.202549375E1
2.379431450E1,1.206116867E1,-3.942800903E-1,2.118245087E0,1.225211038E1
2.380438450E1,1.170895111E1,-3.899391174E-1,2.177970886E0,1.191617161E1
2.381445450E1,1.100436630E1,-5.426216125E-1,2.203417969E0,1.123590525E1
2.382452450E1,1.027628036E1,-9.105564880E-1,2.272125092E0,1.056378737E1
2.383459450E1,9.776918793E0,-1.367107086E0,2.404599609E0,1.016067036E1
2.384466550E1,9.320966949E0,-1.369801483E0,2.855462036E0,9.844310256E0
2.385473550E1,8.987161102E0,-1.076112213E0,3.206033020E0,9.602381470E0
2.386480550E1,8.696764984E0,-7.313790894E-1,3.483705597E0,9.397065566E0
2.387487550E1,8.358767853E0,-3.604504395E-1,3.743714905E0,9.165932894E0
2.388494550E1,7.694898376E0,-2.544708252E-2,3.891008606E0,8.622763858E0
2.389501650E1,6.865772552E0,7.828720093E-2,3.759432220E0,7.828045238E0
2.390508650E1,5.951623535E0,4.086502075E-2,3.379821625E0,6.844463958E0
2.391515650E1,5.156177673E0,2.484832764E-2,2.906356201E0,5.918926592E0
2.392522650E1,4.548591156E0,8.681945801E-3,2.471360779E0,5.176618682E0
2.393529650E1,4.060905304E0,1.451980591E-2,2.156116333E0,4.597825612E0
2.394536650E1,3.691922607E0,9.235794067E-2,1.815873871E0,4.115363950E0
2.395543750E1,3.572620697E0,1.535806274E-1,1.444645844E0,3.856709383E0
2.396550750E1,3.611689453E0,2.860551453E-1,1.105600891E0,3.787938962E0
2.397557750E1,3.864962769E0,4.810995483E-1,8.328680420E-1,3.982846112E0
2.398564750E1,4.267625427E0,7.355703735E-1,6.941065979E-1,4.385826550E0
2.399571750E1,4.712051239E0,1.008452911E0,6.089337158E-1,4.857077766E0
2.400578850E1,5.196743317E0,1.165177002E0,6.283932495E-1,5.362709821E0
2.401585850E1,5.660928040E0,1.318458252E0,8.144563293E-1,5.869222908E0
2.402592850E1,6.115233307E0,1.447040863E0,1.018931122E0,6.366178311E0
2.403599850E1,6.683900757E0,1.524579620E0,1.085243225E0,6.940938352E0
2.404606850E1,7.318281555E0,1.625020752E0,1.052910461E0,7.570109498E0
2.405613950E1,7.746241608E0,1.819765778E0,9.045689392E-1,8.008373836E0
2.406620950E1,8.347541199E0,1.987566833E0,7.869136047E-1,8.616907740E0
2.407627950E1,8.906179504E0,2.050436096E0,7.583230591E-1,9.170571161E0
2.408634950E1,9.370364227E0,1.970652008E0,6.965016174E-1,9.600641103E0
2.409641950E1,9.726024628E0,1.841620331E0,6.494993591E-1,9.920129531E0
2.410648950E1,1.003333557E1,1.738035736E0,6.730004883E-1,1.020497528E1
2.411656050E1,1.031265472E1,1.586850128E0,9.145980835E-1,1.047403601E1
2.412663050E1,1.066038162E1,1.389560394E0,1.046922913E0,1.080141944E1
2.413670050E1,1.105990082E1,1.124461670E0,9.518705750E-1,1.115759283E1
2.414677050E1,1.153920410E1,7.521858215E-1,8.375083923E-1,1.159398271E1
2.415684050E1,1.200204163E1,4.489164734E-1,8.321195984E-1,1.203922557E1
2.416691150E1,1.241623032E1,1.755848694E-1,8.848100281E-1,1.244895554E1
2.417698150E1,1.272458908E1,-2.694396973E-2,8.529263306E-1,1.275317124E1
2.418705150E1,1.289478516E1,-7.289840698E-2,9.466314697E-1,1.292969101E1
2.419712150E1,1.294014084E1,4.805007935E-2,1.344204712E0,1.300985934E1
2.420719150E1,1.271231461E1,2.321672058E-1,1.849553833E0,1.284825644E1
2.421726250E1,1.242281662E1,2.326162720E-1,2.160008240E0,1.261134881E1
2.422733250E1,1.229273712E1,1.088237000E-1,2.190245361E0,1.248680917E1
2.423740250E1,1.234647537E1,8.996292114E-2,2.036964111E0,1.251370330E1
2.424747250E1,1.254286697E1,1.907034302E-1,1.583556976E0,1.264387332E1
2.425754250E1,1.262639328E1,3.399430847E-1,1.054107971E0,1.267487721E1
2.426761250E1,1.258148666E1,2.758763123E-1,9.425898743E-1,1.261976189E1
2.427768350E1,1.254211853E1,2.332150269E-1,1.139879608E0,1.259596967E1
2.428775350E1,1.246981888E1,1.830693054E-1,1.419498138E0,1.255168802E1
2.429782350E1,1.220352264E1,-4.281097412E-2,1.894759827E0,1.234981427E1
2.430789350E1,1.202778809E1,-3.990701294E-1,2.370171204E0,1.226558823E1
2.431796350E1,1.215113159E1,-9.967771912E-1,2.692750397E0,1.248577064E1
2.432803450E1,1.259256363E1,-1.726360016E0,3.078797607E0,1.307791927E1
2.433810450E1,1.318787567E1,-2.137704620E0,3.284469910E0,1.375781917E1
2.434817450E1,1.340911560E1,-2.061363373E0,2.826721802E0,1.385799251E1
2.435824450E1,1.300465668E1,-1.595532074E0,1.778302002E0,1.322229843E1
2.436831450E1,1.253493347E1,-1.418749695E0,3.049159241E-1,1.261865213E1
2.437838450E1,1.207494003E1,-1.397493896E0,-1.039887543E0,1.219993984E1
2.438845550E1,1.139475449E1,-1.378483429E0,-1.776505737E0,1.161450038E1
2.439852550E1,1.091979218E1,-1.463955688E0,-1.732048187E0,1.115280316E1
2.440859550E1,1.038240967E1,-1.297651520E0,-8.976832581E-1,1.050162679E1
2.441866550E1,9.675579529E0,-1.018631744E0,3.403921509E-1,9.735004708E0
2.442873550E1,9.074279938E0,-7.864645386E-1,1.403481445E0,9.215793131E0
2.443880650E1,8.705746307E0,-6.375242615E-1,2.112107849E0,8.980949589E0
2.444887650E1,8.357720032E0,-5.526507568E-1,2.631677399E0,8.779671572E0
2.445894650E1,7.786208496E0,-3.070115662E-1,2.938389587E0,8.327870809E0
2.446901650E1,7.182663574E0,-4.101470947E-2,2.736908569E0,7.686547128E0
2.447908650E1,6.668931885E0,1.043330383E-1,2.167342987E0,7.013053079E0
2.448915750E1,6.315965881E0,1.856140137E-1,1.491049347E0,6.492234263E0
2.449922750E1,6.072721710E0,3.851490784E-1,8.225395203E-1,6.140265470E0
2.450929750E1,5.784421234E0,6.083349609E-1,2.862048340E-1,5.823359309E0
2.451936750E1,5.481600952E0,7.568261719E-1,-1.631607056E-1,5.536005443E0
2.452943750E1,5.166506195E0,8.767268372E-1,-4.888833618E-1,5.263121047E0
2.453950750E1,5.027145996E0,9.662406921E-1,-4.785548401E-1,5.141481564E0
2.454957850E1,5.056934052E0,9.749226379E-1,-2.082170105E-1,5.154261390E0
2.455964850E1,5.165757751E0,9.478289795E-1,1.204994202E-1,5.253375394E0
2.456971850E1,5.250331879E0,8.819659424E-1,4.998106384E-1,5.347303941E0
2.457978850E1,5.308111725E0,8.300239563E-1,9.345066833E-1,5.453282735E0
2.458985850E1,5.506449280E0,8.443940735E-1,1.173559570E0,5.693085902E0
2.459992950E1,5.890849915E0,8.463400269E-1,1.137933655E0,6.059149871E0
2.460999950E1,6.115832062E0,8.535250854E-1,1.138831787E0,6.279239183E0
2.462006950E1,6.311774597E0,8.599617004E-1,1.126707001E0,6.468964473E0
2.463013950E1,6.850953369E0,8.406518555E-1,1.044228516E0,6.980878942E0
2.464020950E1,7.387886810E0,9.139993286E-1,1.049916687E0,7.517884765E0
2.465028050E1,7.932304688E0,9.946815491E-1,1.281335449E0,8.096460311E0
2.466035050E1,8.520880737E0,9.877958679E-1,1.668280792E0,8.738667520E0
2.467042050E1,9.236093445E0,8.797206116E-1,1.943109283E0,9.479187949E0
2.468049050E1,9.863289185E0,7.149133301E-1,2.258353729E0,1.014375355E1
2.469056050E1,1.053329590E1,7.306306458E-1,2.688259735E0,1.089545245E1
2.470063050E1,1.114043335E1,8.768765259E-1,3.046315155E0,1.158266825E1
2.471070150E1,1.157917099E1,9.509724426E-1,3.233875122E0,1.205982992E1
2.472077150E1,1.188827820E1,8.604107666E-1,3.314557343E0,1.237165129E1
2.473084150E1,1.204904388E1,5.586383057E-1,3.528013458E0,1.256735510E1
2.474091171E1,1.226220062E1,2.249821472E-1,3.814817047E0,1.284387053E1
2.475098171E1,1.248538651E1,-5.538482666E-3,4.030668182E0,1.311987778E1
2.476105271E1,1.267773651E1,-8.861572266E-2,4.121229858E0,1.333106865E1
2.477112271E1,1.288730072E1,-1.320254517E-1,4.107159119E0,1.352659257E1
2.478119271E1,1.301513489E1,-8.726852417E-2,4.087549896E0,1.364219250E1
2.479126271E1,1.307980042E1,1.088237000E-1,4.149521027E0,1.372266542E1
2.480133271E1,1.284538788E1,3.391946411E-1,4.201612701E0,1.351934141E1
2.481140271E1,1.253298752E1,4.306544495E-1,4.125271454E0,1.320148113E1
2.482147371E1,1.231983078E1,3.573069763E-1,4.057312775E0,1.297565743E1
2.483154371E1,1.242551102E1,2.484832764E-1,3.955524445E0,1.304228667E1
2.484161371E1,1.290376648E1,2.095642090E-2,3.759731598E0,1.344035752E1
2.485168371E1,1.359128677E1,-3.752696228E-1,3.572171631E0,1.405789151E1
2.486175371E1,1.406460251E1,-6.813830566E-1,3.416345673E0,1.448960815E1
2.487182471E1,1.377884674E1,-6.963519287E-1,3.344794464E0,1.419609712E1
2.488189471E1,1.263253052E1,-5.474116516E-1,3.153342590E0,1.303165593E1
2.489196471E1,1.149923721E1,-6.652166748E-1,2.835254059E0,1.186227783E1
2.490203471E1,1.068642746E1,-9.735754395E-1,2.657723236E0,1.105491175E1
2.491210471E1,1.001986359E1,-1.204545135E0,2.581082611E0,1.041684130E1
2.492217471E1,9.615554352E0,-1.447938995E0,2.480192413E0,1.003527614E1
2.493224571E1,9.624835052E0,-1.700314178E0,2.429747314E0,1.007135493E1
2.494231571E1,1.007659561E1,-1.917063446E0,2.537972260E0,1.056665579E1
2.495238571E1,1.078222824E1,-1.855092316E0,2.697989502E0,1.126840542E1
2.496245571E1,1.145388153E1,-1.590442657E0,2.956052856E0,1.193562560E1
2.497252571E1,1.183229462E1,-1.441951447E0,3.132236481E0,1.232450101E1
2.498259671E1,1.170520889E1,-1.364562378E0,3.214864655E0,1.221512589E1
2.499266671E1,1.112082413E1,-1.301992493E0,3.245101776E0,1.165755546E1
2.500273671E1,1.038330780E1,-1.297950897E0,3.166515198E0,1.093272957E1
2.501280671E1,9.685458984E0,-1.267863464E0,3.035687256E0,1.022892910E1
2.502287671E1,9.096733246E0,-1.080153809E0,2.947221222E0,9.623066088E0
2.503294671E1,8.446635132E0,-8.461903381E-1,2.977009277E0,8.995791648E0
2.504301771E1,7.876919861E0,-6.682104492E-1,3.112028503E0,8.495710277E0
2.505308771E1,7.291487274E0,-4.537065125E-1,3.115321655E0,7.942094515E0
2.506315771E1,6.552923126E0,-1.630110168E-1,2.960244141E0,7.192386215E0
2.507322771E1,5.839207306E0,9.460327148E-2,2.707270203E0,6.436971624E0
2.508329771E1,5.155429230E0,2.249821472E-1,2.412533112E0,5.696436037E0
2.509336871E1,4.573888550E0,2.579136658E-1,2.059417419E0,5.022765775E0
2.510343871E1,4.129762115E0,2.924917603E-1,1.679208069E0,4.467686907E0
2.511350871E1,3.893553314E0,3.246748352E-1,1.431772614E0,4.161146954E0
2.512357871E1,3.817810822E0,4.218228149E-1,1.290915527E0,4.052169401E0
2.513364871E1,3.786825256E0,5.364843750E-1,1.201701050E0,4.008983215E0
2.514371871E1,3.954177246E0,6.581813049E-1,1.107397156E0,4.158731632E0
2.515378971E1,4.380939789E0,8.175997925E-1,1.092428284E0,4.588518542E0
2.516385971E1,5.007536774E0,1.000070343E0,1.258882141E0,5.259310742E0
2.517392971E1,5.696853333E0,1.187031555E0,1.490151215E0,6.006973651E0
2.518399971E1,6.413263550E0,1.308728485E0,1.766476593E0,6.779613496E0
2.519406971E1,7.062164154E0,1.352437592E0,1.793719940E0,7.410848885E0
2.520414071E1,7.622598724E0,1.316811676E0,1.702110443E0,7.920554543E0
2.521421071E1,8.194259949E0,1.190474396E0,1.689386902E0,8.450867026E0
2.522428071E1,8.863069153E0,1.137634277E0,1.654060364E0,9.087580660E0
2.523435071E1,9.665550385E0,1.179696808E0,1.720671844E0,9.888137357E0
2.524442071E1,1.033495834E1,1.190324707E0,1.983674927E0,1.059071306E1
2.525449071E1,1.091964249E1,1.138083344E0,2.370171204E0,1.123172014E1
2.526456171E1,1.133667526E1,1.134041748E0,2.785407715E0,1.172880014E1
2.527463171E1,1.129116989E1,1.171014862E0,3.151845703E0,1.178116822E1
2.528470171E1,1.093236603E1,1.130299530E0,3.119962006E0,1.142490118E1
2.529477171E1,1.037133270E1,8.744815063E-1,2.827470245E0,1.078535340E1
2.530484171E1,9.748777313E0,5.270539856E-1,2.565514984E0,1.009446938E1
2.531491271E1,9.399703217E0,3.129991150E-1,2.329006805E0,9.688996940E0
2.532498271E1,9.489067383E0,2.065704346E-1,2.252066803E0,9.754838596E0
2.533505271E1,9.999655609E0,1.026864624E-1,2.276466064E0,1.025602041E1
2.534512271E1,1.063059357E1,5.643264771E-2,2.458936615E0,1.091141941E1
2.535519271E1,1.104163879E1,1.748364258E-1,2.658771057E0,1.135858348E1
2.536526271E1,1.123039627E1,3.637435913E-1,2.714305573E0,1.155947942E1
2.537533371E1,1.122276215E1,5.180726624E-1,2.672243042E0,1.154814584E1
2.538540371E1,1.104014191E1,5.478607178E-1,2.369422760E0,1.130482414E1
2.539547371E1,1.088222031E1,4.420307922E-1,1.960922241E0,1.106631493E1
2.540554371E1,1.105615860E1,2.597099304E-1,1.678908691E0,1.118592091E1
2.541561371E1,1.185325104E1,-6.990463257E-2,1.666035461E0,1.196996746E1
2.542568471E1,1.294657745E1,-3.725752258E-1,2.181713104E0,1.313440338E1
2.543575471E1,1.396356262E1,-6.354286194E-1,2.948568420E0,1.428561887E1
2.544582471E1,1.490121277E1,-7.450007629E-1,3.641776886E0,1.535785490E1
2.545589471E1,1.521346344E1,-7.973918152E-1,4.205803986E0,1.580424281E1
2.546596471E1,1.499312164E1,-1.016835480E0,4.559668121E0,1.570408305E1
2.547603471E1,1.455632996E1,-1.457818451E0,4.652475128E0,1.535114006E1
2.548610571E1,1.405741745E1,-2.050735474E0,4.638853455E0,1.494441242E1
2.549617571E1,1.352766907E1,-2.506537628E0,4.390519867E0,1.444151052E1
2.550624571E1,1.290616150E1,-2.788251801E0,3.722608795E0,1.371864312E1
2.551631571E1,1.237566467E1,-2.741997986E0,2.839894409E0,1.299002037E1
2.552638571E1,1.177256882E1,-2.528691559E0,1.824256439E0,1.217848796E1
2.553645671E1,1.104403381E1,-2.416425018E0,6.071374512E-1,1.132159038E1
2.554652671E1,1.017449203E1,-2.304308167E0,-4.712200928E-1,1.044280483E1
2.555659671E1,9.241332550E0,-2.269730072E0,-1.269510040E0,9.600289456E0
2.556666671E1,8.651409302E0,-2.235601044E0,-1.476080475E0,9.056688606E0
2.557673671E1,8.450826416E0,-1.997146912E0,-1.118025055E0,8.755286570E0
2.558680671E1,8.482560425E0,-1.573378143E0,-3.538641357E-1,8.634498826E0
2.559687771E1,8.428223419E0,-1.159189453E0,6.069877625E-1,8.529191306E0
2.560694771E1,8.189170532E0,-8.428971863E-1,1.488504639E0,8.365921093E0
2.561701771E1,7.839347992E0,-6.005511475E-1,2.067201233E0,8.129536245E0
2.562708771E1,7.321724396E0,-2.830613708E-1,2.254162445E0,7.666095499E0
2.563715771E1,6.583309937E0,6.975494385E-2,2.126178589E0,6.918487614E0
2.564722771E1,5.733976135E0,2.808160400E-1,1.842817841E0,6.029371241E0
2.565729871E1,5.078638916E0,3.016227722E-1,1.540446625E0,5.315686723E0
2.566736871E1,4.532574463E0,2.546205139E-1,1.460662537E0,4.768919994E0
2.567743871E1,4.102518768E0,2.969824219E-1,1.442550201E0,4.358877136E0
2.568750871E1,3.849095764E0,4.255650330E-1,1.298399963E0,4.084419942E0
2.569757871E1,3.767365723E0,6.276448059E-1,1.189426575E0,4.000214753E0
2.570764971E1,3.854933624E0,7.914042664E-1,9.886940002E-1,4.057628591E0
2.571771971E1,4.068838806E0,9.786648560E-1,8.099656677E-1,4.262543667E0
2.572778971E1,4.417164459E0,1.101708984E0,8.530760193E-1,4.631721412E0
2.573785983E1,4.947361908E0,1.216370544E0,9.409432983E-1,5.180861071E0
2.574792983E1,5.474864960E0,1.348994751E0,1.062640228E0,5.737868718E0
2.575799983E1,6.023324432E0,1.394649811E0,1.124461670E0,6.284098930E0
2.576807083E1,6.679110718E0,1.372795258E0,1.232087860E0,6.929150546E0
2.577814083E1,7.250771942E0,1.328337708E0,1.325493622E0,7.489666759E0
2.578821083E1,7.798782349E0,1.369352417E0,1.470392303E0,8.053457996E0
2.579828083E1,8.360863495E0,1.386117554E0,1.697170715E0,8.643248735E0
2.580835083E1,8.957822113E0,1.291813660E0,1.859732666E0,9.239586848E0
2.581842183E1,9.455686798E0,1.195713501E0,2.115550690E0,9.762955409E0
2.582849183E1,9.906698914E0,1.162781982E0,2.425705719E0,1.026541736E1
2.583856183E1,1.027388535E1,1.221759338E0,2.719993744E0,1.069784006E1
2.584863183E1,1.043899200E1,1.375190277E0,2.996319122E0,1.094722022E1
2.585870183E1,1.045096710E1,1.417402496E0,2.987936554E0,1.096172925E1
2.586877183E1,1.048015640E1,1.269510040E0,2.772833862E0,1.091484959E1
2.587884283E1,1.050320847E1,1.070424042E0,2.546504517E0,1.086038125E1
2.588891283E1,1.060799057E1,1.057850189E0,2.387834473E0,1.092475466E1
2.589898283E1,1.055051010E1,1.032552795E0,2.227817230E0,1.083247886E1
2.590905283E1,1.062879730E1,8.199948120E-1,2.108066254E0,1.086681494E1
2.591912283E1,1.111962662E1,3.694317627E-1,2.119741974E0,1.132589431E1
2.592919383E1,1.183962936E1,1.398092651E-1,2.528541870E0,1.210743136E1
