"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.522620442E1,-1.230441284E0,-5.888754272E-1,1.159099640E1,1.167098786E1
1.523627442E1,-1.190474396E0,-5.673202515E-1,1.173604477E1,1.180990383E1
1.524634342E1,-1.032852173E0,-5.930667114E-1,1.194426178E1,1.200349537E1
1.525641242E1,-8.195457458E-1,-6.033952332E-1,1.212074478E1,1.216339571E1
1.526648242E1,-5.581892395E-1,-5.493576050E-1,1.242670853E1,1.245136353E1
1.527655142E1,-2.001338196E-1,-2.926414490E-1,1.279120056E1,1.279611286E1
1.528662042E1,1.127156067E-1,7.244934082E-2,1.321736435E1,1.321804350E1
1.529669042E1,3.224295044E-1,3.640429688E-1,1.358290421E1,1.359160677E1
1.530675942E1,3.956272888E-1,4.989125061E-1,1.379561188E1,1.381029839E1
1.531682942E1,2.724334717E-1,4.800517273E-1,1.370385269E1,1.371496439E1
1.532689842E1,1.275347900E-1,3.555107117E-1,1.322035812E1,1.322575222E1
1.533696742E1,1.899549866E-1,2.344125366E-1,1.291125092E1,1.291477574E1
1.534703742E1,1.914518738E-1,1.559756470E-1,1.282967056E1,1.283204695E1
1.535710642E1,2.576142883E-1,7.544311523E-2,1.270497986E1,1.270781531E1
1.536717542E1,4.228706360E-1,-7.304809570E-2,1.261052628E1,1.261782582E1
1.537724542E1,5.860313416E-1,-1.965412903E-1,1.257939102E1,1.259456786E1
1.538731442E1,7.430548096E-1,-2.653981018E-1,1.224034607E1,1.226575063E1
1.539738342E1,8.168513489E-1,-3.064128113E-1,1.155357422E1,1.158646677E1
1.540745342E1,7.804769897E-1,-3.014730835E-1,1.073672287E1,1.076927334E1
1.541752242E1,7.614665222E-1,-2.859054565E-1,9.995614014E0,1.002865259E1
1.542759142E1,7.093748474E-1,-3.547622681E-1,9.336833954E0,9.370460886E0
1.543766142E1,8.216413879E-1,-3.438349915E-1,8.813372498E0,8.858264607E0
1.544773042E1,1.113983459E0,-8.337661743E-2,8.947792969E0,9.017256225E0
1.545779942E1,1.220561829E0,1.944456482E-1,9.641450500E0,9.720347115E0
1.546786942E1,1.146016846E0,5.397775269E-1,1.017314484E1,1.025171158E1
1.547793842E1,1.030756531E0,8.434959412E-1,1.020966888E1,1.029617808E1
1.548800742E1,8.346643066E-1,8.741821289E-1,1.006806335E1,1.014035298E1
1.549807742E1,6.092330933E-1,6.417155457E-1,9.895322571E0,9.934806117E0
1.550814642E1,4.182302856E-1,3.278182983E-1,9.462572479E0,9.477481698E0
1.551821542E1,2.360591125E-1,1.856140137E-2,8.961564331E0,8.964692058E0
1.552828542E1,1.342707825E-1,-1.667532349E-1,8.539741516E0,8.542424740E0
1.553835442E1,1.327738953E-1,-2.079176331E-1,8.221503296E0,8.225203651E0
1.554842342E1,1.363664246E-1,-2.179467773E-1,7.880961456E0,7.885153776E0
1.555849342E1,1.477427673E-1,-1.579216003E-1,7.511080627E0,7.514193193E0
1.556856242E1,1.914518738E-1,-4.685256958E-2,7.163653107E0,7.166364128E0
1.557863142E1,2.300715637E-1,4.281097412E-2,7.046596527E0,7.050481425E0
1.558870142E1,1.645079041E-1,4.355941772E-2,6.980733490E0,6.982807482E0
1.559877042E1,1.098715210E-1,-1.347198486E-3,6.868616638E0,6.869495476E0
1.560884042E1,4.610412598E-2,-1.122665405E-2,6.808741150E0,6.808906496E0
1.561890942E1,-4.460723877E-2,-9.310638428E-2,6.713539124E0,6.714332891E0
1.562897842E1,-2.128573608E-1,-1.902543640E-1,6.506369934E0,6.512630398E0
1.563904842E1,-3.915856934E-1,-2.869532776E-1,6.618786163E0,6.636566267E0
1.564911742E1,-6.161187744E-1,-5.254074097E-1,6.459667053E0,6.510219177E0
1.565918642E1,-8.186476135E-1,-8.897497559E-1,6.177204437E0,6.294417622E0
1.566925642E1,-8.120613098E-1,-1.037193146E0,6.247109070E0,6.384480004E0
1.567932542E1,-7.535330200E-1,-7.143145752E-1,6.305487671E0,6.390401560E0
1.568939442E1,-7.280859375E-1,-3.189866638E-1,6.474785614E0,6.523397150E0
1.569946442E1,-7.126679993E-1,-1.143621826E-1,6.684798889E0,6.723653068E0
1.570953342E1,-6.758445740E-1,1.041833496E-1,6.930138702E0,6.963795121E0
1.571960242E1,-6.894662476E-1,2.621049500E-1,7.336393890E0,7.373380366E0
1.572967242E1,-7.598199463E-1,3.570075989E-1,7.744145966E0,7.789517155E0
1.573974142E1,-8.152047729E-1,2.668949890E-1,8.342900848E0,8.386881800E0
1.574981042E1,-8.158035278E-1,4.071533203E-2,9.159303131E0,9.195652613E0
1.575988042E1,-7.111711121E-1,-1.050814819E-1,1.002435425E1,1.005009873E1
1.576994942E1,-5.992039490E-1,-1.728904724E-1,1.068508026E1,1.070326477E1
1.578001842E1,-6.321354675E-1,-1.442999268E-1,1.096544724E1,1.098460062E1
1.579008842E1,-7.617658997E-1,-7.259902954E-2,1.070603668E1,1.073334893E1
1.580015742E1,-8.455915833E-1,5.089416504E-2,1.033795212E1,1.037260186E1
1.581022642E1,-9.945318604E-1,1.486408997E-1,1.023825943E1,1.028752370E1
1.582029642E1,-1.183888092E0,7.798782349E-2,1.020487885E1,1.027361793E1
1.583036542E1,-1.243015137E0,2.754272461E-2,1.031205597E1,1.038673883E1
1.584043442E1,-1.147663422E0,-2.484832764E-2,1.076920532E1,1.083021385E1
1.585050442E1,-9.195378113E-1,-1.541793823E-2,1.127979355E1,1.131722272E1
1.586057342E1,-6.685098267E-1,1.097218323E-1,1.199186279E1,1.201098320E1
1.587064242E1,-3.647914124E-1,7.514373779E-2,1.292966263E1,1.293502590E1
1.588071242E1,-6.017486572E-2,-1.071771240E-1,1.390293869E1,1.390348202E1
1.589078142E1,1.193019104E-1,-2.924917603E-1,1.446292419E1,1.446637344E1
1.590085042E1,1.616638184E-1,-4.510121155E-1,1.444496155E1,1.445290494E1
1.591092042E1,1.776805115E-1,-4.110452271E-1,1.385009857E1,1.385733593E1
1.592098942E1,1.880090332E-1,-2.787203979E-1,1.307845322E1,1.308277383E1
1.593105842E1,1.779798889E-1,-1.769320679E-1,1.279344589E1,1.279590714E1
1.594112842E1,2.498304749E-1,-7.170089722E-2,1.278715897E1,1.278980026E1
1.595119742E1,5.016069031E-1,6.810836792E-2,1.281125885E1,1.282125585E1
1.596126742E1,8.446934509E-1,1.592687988E-1,1.306737625E1,1.309561742E1
1.597133642E1,9.925859070E-1,1.299298096E-1,1.325224182E1,1.328999706E1
1.598140542E1,1.086889801E0,-5.224136353E-2,1.297756302E1,1.302310257E1
1.599147542E1,1.238674164E0,-3.171903992E-1,1.253313721E1,1.259819240E1
1.600154442E1,1.388362885E0,-5.215155029E-1,1.236144424E1,1.245009372E1
1.601161342E1,1.571581879E0,-4.960684204E-1,1.224004669E1,1.235049378E1
1.602168342E1,1.717678070E0,-4.022135925E-1,1.224184296E1,1.236830274E1
1.603175242E1,1.857936401E0,-2.372566223E-1,1.240799744E1,1.254857039E1
1.604182142E1,1.982028351E0,4.056564331E-2,1.243479172E1,1.259182779E1
1.605189142E1,2.026785278E0,3.462300110E-1,1.242625946E1,1.259522362E1
1.606196042E1,1.977837067E0,5.774990845E-1,1.217927307E1,1.235232922E1
1.607202942E1,1.926493835E0,7.113208008E-1,1.153276749E1,1.171418293E1
1.608209942E1,1.840273132E0,8.090675354E-1,1.079105988E1,1.097671029E1
1.609216842E1,1.619631958E0,8.198451233E-1,1.007045837E1,1.023276529E1
1.610223742E1,1.457818451E0,7.325765991E-1,9.285790100E0,9.428032716E0
1.611230742E1,1.264270935E0,5.739065552E-1,8.646768951E0,8.757531789E0
1.612237642E1,1.039737854E0,3.288661194E-1,8.104895782E0,8.177930262E0
1.613244542E1,8.678952026E-1,8.008346558E-2,7.614216156E0,7.663937833E0
1.614251542E1,6.846762085E-1,-1.246907043E-1,7.175029449E0,7.208701470E0
1.615258442E1,5.066963196E-1,-2.698887634E-1,6.737040253E0,6.761456387E0
1.616265342E1,4.399351501E-1,-4.203259277E-1,6.395001526E0,6.423882108E0
1.617272342E1,3.092568970E-1,-5.239105225E-1,6.106401672E0,6.136632908E0
1.618279242E1,1.197509766E-3,-7.508386230E-1,5.843398590E0,5.891440160E0
1.619286142E1,-1.025367737E-1,-9.671388245E-1,5.601651306E0,5.685452370E0
1.620293142E1,-1.932481384E-1,-1.066681824E0,5.426665192E0,5.533882006E0
1.621300042E1,-2.673440552E-1,-1.032552795E0,5.335205383E0,5.440777022E0
1.622306942E1,-2.992277527E-1,-9.434880066E-1,5.385351105E0,5.475555989E0
1.623313942E1,-4.884342957E-1,-9.134005737E-1,5.419180756E0,5.517280918E0
1.624320842E1,-7.234455872E-1,-9.247769165E-1,5.425018616E0,5.550622744E0
1.625327742E1,-8.809181213E-1,-9.018745422E-1,5.572012939E0,5.712855908E0
1.626334742E1,-9.110055542E-1,-7.713459778E-1,5.902675323E0,6.022165866E0
1.627341642E1,-9.430389404E-1,-6.339317322E-1,6.289321289E0,6.391146545E0
1.628348542E1,-8.916957092E-1,-6.309379578E-1,6.943760376E0,7.029154437E0
1.629355542E1,-8.997789001E-1,-7.801776123E-1,7.832612000E0,7.922631502E0
1.630362442E1,-8.592132568E-1,-8.876541138E-1,8.729846191E0,8.816824359E0
1.631369342E1,-6.959028625E-1,-8.099656677E-1,9.602232056E0,9.661427722E0
1.632376342E1,-7.500901794E-1,-7.418572998E-1,1.033480865E1,1.038851565E1
1.633383242E1,-6.270460510E-1,-6.679110718E-1,1.098355957E1,1.102170009E1
1.634390142E1,-4.700225830E-1,-5.453160095E-1,1.150971542E1,1.153220880E1
1.635397142E1,-2.811154175E-1,-2.906954956E-1,1.184950882E1,1.185640709E1
1.636404042E1,-1.896556091E-1,8.187973022E-2,1.201656143E1,1.201833691E1
1.637411042E1,-9.984237671E-2,3.700305176E-1,1.194830338E1,1.195444874E1
1.638417942E1,-5.448669434E-2,5.336402893E-1,1.184756287E1,1.185970011E1
1.639424842E1,-4.340972900E-2,6.120771790E-1,1.176538376E1,1.178137419E1
1.640431904E1,-6.661148071E-2,4.808001709E-1,1.175370804E1,1.176372639E1
1.641438804E1,-4.670288086E-2,2.634521484E-1,1.181927170E1,1.182229976E1
1.642445704E1,6.676116943E-2,1.441502380E-1,1.195593750E1,1.195699284E1
1.643452704E1,1.534309387E-1,-7.170089722E-2,1.227028381E1,1.227145252E1
1.644459604E1,1.531315613E-1,-3.682342529E-1,1.271605682E1,1.272230902E1
1.645466504E1,7.424560547E-2,-6.285429382E-1,1.294029053E1,1.295575924E1
1.646473504E1,6.451583862E-2,-7.180567932E-1,1.278476395E1,1.280507544E1
1.647480404E1,4.775070190E-2,-5.460644531E-1,1.251682114E1,1.252881790E1
1.648487304E1,6.960525513E-2,-1.725910950E-1,1.209978836E1,1.210121940E1
1.649494304E1,5.613327026E-2,1.559756470E-1,1.160237274E1,1.160355689E1
1.650501204E1,1.450483704E-1,5.263055420E-1,1.145582748E1,1.146882818E1
1.651508104E1,2.544708252E-1,7.415579224E-1,1.173350006E1,1.175966357E1
1.652515104E1,2.728825378E-1,6.080355835E-1,1.198348022E1,1.200199860E1
1.653522004E1,4.007167053E-1,3.441343689E-1,1.207179657E1,1.208334700E1
1.654528904E1,4.625381470E-1,7.634124756E-2,1.193962143E1,1.194882126E1
1.655535904E1,5.168751526E-1,-1.185534668E-1,1.143442200E1,1.144671225E1
1.656542804E1,6.300398254E-1,-2.532733154E-1,1.055305481E1,1.057487888E1
1.657549704E1,6.598278809E-1,-3.260220337E-1,9.828561401E0,9.856078450E0
1.658556704E1,7.914042664E-1,-3.670367432E-1,9.484427032E0,9.524462862E0
1.659563604E1,1.088087311E0,-1.598675537E-1,9.859247589E0,9.920395892E0
1.660570504E1,1.069226532E0,1.790277100E-1,1.031549881E1,1.037230987E1
1.661577504E1,9.611512756E-1,5.110372925E-1,1.037223083E1,1.042919668E1
1.662584404E1,1.054856415E0,7.830216980E-1,1.042596909E1,1.050840979E1
1.663591304E1,9.383985901E-1,7.438032532E-1,1.050021469E1,1.056827061E1
1.664598304E1,6.926097107E-1,5.004093933E-1,1.027059219E1,1.030607499E1
1.665605204E1,5.071453857E-1,2.040257263E-1,9.626032562E0,9.641541673E0
1.666612104E1,4.565505981E-1,5.688171387E-3,8.991502075E0,9.003087269E0
1.667619104E1,4.608915710E-1,-4.340972900E-2,8.353079681E0,8.365897777E0
1.668626004E1,5.472619629E-1,1.062789917E-2,7.668253784E0,7.687764611E0
1.669632904E1,6.153703308E-1,1.206491089E-1,7.069049835E0,7.096809313E0
1.670639904E1,6.294410706E-1,2.347119141E-1,6.625671844E0,6.659640616E0
1.671646804E1,7.140151978E-1,2.631527710E-1,6.441405029E0,6.486198103E0
1.672653704E1,7.999365234E-1,1.124162292E-1,6.663543091E0,6.712327642E0
1.673660704E1,7.128176880E-1,-8.652008057E-2,6.828050995E0,6.865702817E0
1.674667604E1,7.005432129E-1,-1.308279419E-1,6.919660492E0,6.956261788E0
1.675674504E1,5.174739075E-1,-1.046324158E-1,7.276817780E0,7.295944365E0
1.676681504E1,4.246669006E-1,1.655557251E-1,7.944579163E0,7.957643417E0
1.677688404E1,4.992118835E-1,5.263055420E-1,8.216114502E0,8.248075384E0
1.678695304E1,9.595046997E-2,6.659651184E-1,7.832013245E0,7.860861753E0
1.679702304E1,-2.085163879E-1,6.352789307E-1,7.127727814E0,7.159019639E0
1.680709204E1,-1.621128845E-1,6.596781921E-1,6.565796356E0,6.600843711E0
1.681716104E1,-2.722837830E-1,7.044351196E-1,6.270161133E0,6.315480024E0
1.682723104E1,-3.558100891E-1,7.361691284E-1,6.110143890E0,6.164609004E0
1.683730004E1,-2.718347168E-1,7.933502197E-1,5.880970459E0,5.940463974E0
1.684736904E1,-2.815644836E-1,9.458830261E-1,6.110443268E0,6.189627629E0
1.685743904E1,-7.589218140E-2,1.037043457E0,6.628366241E0,6.709430511E0
1.686750804E1,-6.795867920E-2,1.139131165E0,7.414082336E0,7.501390210E0
1.687757704E1,-1.908531189E-1,9.687854004E-1,8.287216644E0,8.345833079E0
1.688764704E1,-3.701802063E-1,5.707630920E-1,9.340127106E0,9.364869366E0
1.689771604E1,-4.153862000E-1,1.213975525E-1,1.051009415E1,1.051900005E1
1.690778504E1,-5.360353088E-1,-2.101629639E-1,1.108430008E1,1.109924369E1
1.691785504E1,-7.955955505E-1,-4.731660461E-1,1.092054062E1,1.095970190E1
1.692792404E1,-9.122030640E-1,-5.150788879E-1,1.081426163E1,1.086488266E1
1.693799304E1,-1.054856415E0,-4.739144897E-1,1.099748062E1,1.105811453E1
1.694806304E1,-1.149160309E0,-3.138972473E-1,1.112726074E1,1.119084593E1
1.695813204E1,-1.191222839E0,-7.035369873E-2,1.125584335E1,1.131892093E1
1.696820104E1,-1.107546844E0,2.348616028E-1,1.152528305E1,1.158075858E1
1.697827104E1,-8.604107666E-1,5.959107971E-1,1.196940948E1,1.201508135E1
1.698834004E1,-5.510041809E-1,8.457412720E-1,1.277593231E1,1.281574541E1
1.699840904E1,-2.685415649E-1,9.309141541E-1,1.385279297E1,1.388663346E1
1.700847904E1,6.286926270E-3,1.015937347E0,1.474209366E1,1.477705971E1
1.701854804E1,3.773652649E-1,1.007704468E0,1.518262756E1,1.522071130E1
1.702861704E1,6.982978821E-1,1.035546570E0,1.527483582E1,1.532581436E1
1.703868704E1,5.571414185E-1,1.090781708E0,1.496153732E1,1.501158920E1
1.704875604E1,3.568579102E-1,1.246008911E0,1.422491913E1,1.428384437E1
1.705882504E1,2.128573608E-1,1.339863739E0,1.304103104E1,1.311140853E1
1.706889504E1,3.787124634E-2,1.100062408E0,1.216445389E1,1.221415203E1
1.707896404E1,-2.814147949E-2,7.572752380E-1,1.184142563E1,1.186564868E1
1.708903304E1,-1.856140137E-2,4.933740234E-1,1.182915115E1,1.183945013E1
1.709910304E1,2.329156494E-1,4.221221924E-1,1.223630447E1,1.224579863E1
1.710917204E1,4.439767456E-1,4.345463562E-1,1.279898438E1,1.281405271E1
1.711924104E1,5.092410278E-1,3.370989990E-1,1.292262726E1,1.293704980E1
1.712931104E1,5.412744141E-1,1.764830017E-1,1.252340744E1,1.253634150E1
1.713938004E1,6.385720825E-1,3.338058472E-2,1.176912598E1,1.178648441E1
1.714944904E1,7.105723572E-1,-1.314266968E-1,1.112711105E1,1.115055095E1
1.715951904E1,8.440946960E-1,-3.213816833E-1,1.038330780E1,1.042251711E1
1.716958804E1,9.189390564E-1,-3.814068604E-1,9.717492371E0,9.768294537E0
1.717965704E1,9.250762939E-1,-3.549119568E-1,9.405840454E0,9.457883658E0
1.718972704E1,9.842033386E-1,-2.615061951E-1,9.181906128E0,9.238205553E0
1.719979604E1,9.821076965E-1,-1.874102783E-1,9.003477173E0,9.058822183E0
1.720986504E1,8.813671875E-1,-1.805245972E-1,8.805289307E0,8.851130833E0
1.721993504E1,7.560777283E-1,-2.046244812E-1,8.579109650E0,8.614792342E0
1.723000404E1,6.559359741E-1,-2.725831604E-1,8.343050537E0,8.373233894E0
1.724007304E1,5.417234802E-1,-2.896476746E-1,8.075107727E0,8.098439659E0
1.725014304E1,3.806584167E-1,-3.174897766E-1,7.660020905E0,7.676042004E0
1.726021204E1,3.177891541E-1,-4.858895874E-1,7.161407776E0,7.184903616E0
1.727028104E1,3.077600098E-1,-6.164181519E-1,6.871011658E0,6.905468034E0
1.728035104E1,2.619552612E-1,-7.822732544E-1,6.721023560E0,6.771464368E0
1.729042004E1,1.326242065E-1,-8.946894836E-1,6.662944336E0,6.724052772E0
1.730048904E1,1.200503540E-1,-9.128018188E-1,6.600524139E0,6.664423318E0
1.731055904E1,1.749861145E-1,-9.219328308E-1,6.607709198E0,6.674009374E0
1.732062804E1,1.728904724E-1,-8.626560974E-1,6.623426514E0,6.681605005E0
1.733069704E1,3.607498169E-2,-7.575746155E-1,6.587950287E0,6.631463616E0
1.734076704E1,2.993774414E-4,-6.330335999E-1,6.377338257E0,6.408679651E0
1.735083604E1,-5.508544922E-2,-5.783972168E-1,6.136788483E0,6.164231552E0
1.736090504E1,-1.378633118E-1,-5.248086548E-1,6.008505249E0,6.032956634E0
1.737097504E1,-2.839595032E-1,-4.454736328E-1,6.025420074E0,6.048534271E0
1.738104404E1,-4.345463562E-1,-3.668870544E-1,6.026168518E0,6.052945040E0
1.739111304E1,-6.048921204E-1,-3.794609070E-1,6.030808868E0,6.072935095E0
1.740118267E1,-7.467970276E-1,-3.999682617E-1,6.084247742E0,6.142943187E0
1.741125167E1,-8.831634521E-1,-5.075944519E-1,6.284980316E0,6.366993591E0
1.742132067E1,-1.053509216E0,-7.676037598E-1,6.719526672E0,6.844788960E0
1.743139067E1,-1.184486847E0,-9.610015869E-1,7.475305023E0,7.629332758E0
1.744145967E1,-1.161734161E0,-1.012344818E0,8.339158630E0,8.480332243E0
1.745152867E1,-1.053808594E0,-7.189549255E-1,9.147627411E0,9.236151579E0
1.746159867E1,-1.132694550E0,-3.351530457E-1,9.940528564E0,1.001046616E1
1.747166767E1,-1.086440735E0,-9.340576172E-2,1.049243088E1,1.054894231E1
1.748173667E1,-1.233285370E0,-1.221459961E-1,1.072384964E1,1.079522411E1
1.749180667E1,-1.457668762E0,-3.695814514E-1,1.073013657E1,1.083499974E1
1.750187567E1,-1.419348450E0,-5.632786560E-1,1.090766739E1,1.101403835E1
1.751194467E1,-1.473236389E0,-6.050418091E-1,1.122740250E1,1.133980017E1
1.752201467E1,-1.476529541E0,-6.129753113E-1,1.137858810E1,1.149035010E1
1.753208367E1,-1.251547394E0,-5.417234802E-1,1.129401398E1,1.137605322E1
1.754215267E1,-1.013841705E0,-3.206332397E-1,1.143681702E1,1.148614227E1
1.755222267E1,-7.078779602E-1,1.332229614E-2,1.186911804E1,1.189021580E1
1.756229167E1,-3.424877930E-1,2.442919922E-1,1.227178070E1,1.227898929E1
1.757236067E1,-4.266128540E-2,4.311035156E-1,1.224423798E1,1.225189919E1
1.758243067E1,3.972738647E-1,6.912625122E-1,1.233584747E1,1.236158579E1
1.759249967E1,7.060816956E-1,8.343649292E-1,1.270797363E1,1.275489357E1
1.760256867E1,7.123686218E-1,6.945556641E-1,1.291364594E1,1.295191600E1
1.761263867E1,6.032455444E-1,3.507206726E-1,1.299058594E1,1.300931332E1
1.762270767E1,3.906875610E-1,-3.457809448E-2,1.304716827E1,1.305306218E1
1.763277667E1,5.230123901E-1,-1.276844788E-1,1.312934738E1,1.314038081E1
1.764284667E1,7.042854309E-1,1.496887207E-3,1.321496933E1,1.323372338E1
1.765291567E1,9.565109253E-1,1.913021851E-1,1.331825455E1,1.335392878E1
1.766298467E1,1.292262726E0,2.769241333E-1,1.345536942E1,1.352011820E1
1.767305467E1,1.512903900E0,2.312690735E-1,1.382839371E1,1.391282991E1
1.768312367E1,1.628762970E0,9.804611206E-2,1.372825195E1,1.382488277E1
1.769319267E1,1.700912933E0,1.466949463E-2,1.313772995E1,1.324738722E1
1.770326267E1,1.729353790E0,4.655319214E-2,1.244706619E1,1.256671351E1
1.771333167E1,1.798659668E0,2.686912537E-1,1.159593613E1,1.173767891E1
1.772340067E1,1.790726166E0,5.358856201E-1,1.078402451E1,1.094481878E1
1.773347067E1,1.639839935E0,7.220983887E-1,1.023975632E1,1.039534081E1
1.774353967E1,1.654659119E0,8.713380432E-1,1.001178040E1,1.018493365E1
1.775360867E1,1.777852936E0,1.120719452E0,1.019679565E1,1.041111977E1
1.776367867E1,1.680106201E0,1.274449768E0,1.075737991E1,1.096212578E1
1.777374767E1,1.554667053E0,1.209335175E0,1.128608047E1,1.145666154E1
1.778381667E1,1.344803467E0,8.786727905E-1,1.143127853E1,1.154359958E1
1.779388667E1,1.091679840E0,4.896318054E-1,1.116423386E1,1.122816199E1
1.780395567E1,8.782237244E-1,1.317260742E-2,1.055784485E1,1.059431632E1
1.781402467E1,8.170010376E-1,-2.514770508E-1,9.695937195E0,9.733546604E0
1.782409467E1,7.439529419E-1,-2.556683350E-1,8.885522461E0,8.920276996E0
1.783416367E1,6.035449219E-1,-2.830613708E-1,8.227790222E0,8.254751489E0
1.784423267E1,4.966671753E-1,-3.733236694E-1,7.823480988E0,7.848114653E0
1.785430267E1,3.357518005E-1,-4.188290405E-1,7.591463470E0,7.610418166E0
1.786437167E1,1.375639343E-1,-4.824467468E-1,7.404651947E0,7.421627123E0
1.787444067E1,-2.574645996E-2,-5.542973328E-1,7.143445129E0,7.164964531E0
1.788451067E1,-2.188449097E-1,-5.821394348E-1,6.932384033E0,6.960224695E0
1.789457967E1,-3.505709839E-1,-5.354365540E-1,6.714886322E0,6.745316200E0
1.790464867E1,-4.126918030E-1,-4.626878357E-1,6.627019043E0,6.655957929E0
1.791471867E1,-6.581813049E-1,-4.770579529E-1,6.429729309E0,6.480910886E0
1.792478767E1,-8.913963318E-1,-5.679190063E-1,6.158942413E0,6.248975201E0
1.793485667E1,-1.109642487E0,-6.270460510E-1,5.949976959E0,6.084958423E0
1.794492667E1,-1.297801208E0,-6.780899048E-1,5.823489990E0,6.004758910E0
1.795499567E1,-1.422042847E0,-6.415658569E-1,5.887257385E0,6.090452539E0
1.796506467E1,-1.539997559E0,-5.812413025E-1,6.042933655E0,6.263104748E0
1.797513467E1,-1.663191376E0,-4.736151123E-1,6.229894867E0,6.465454886E0
1.798520367E1,-1.828148346E0,-4.082011414E-1,6.488706665E0,6.753670760E0
1.799527267E1,-1.858535156E0,-3.417393494E-1,6.924300842E0,7.177526096E0
1.800534267E1,-1.916015625E0,-2.802172852E-1,7.378007355E0,7.627885036E0
1.801541167E1,-1.939067688E0,-3.415896606E-1,7.719297638E0,7.966443561E0
1.802548067E1,-1.753154297E0,-3.972738647E-1,8.229586487E0,8.423625719E0
1.803555067E1,-1.576820984E0,-5.200186157E-1,8.865613861E0,9.019750158E0
1.804561967E1,-1.412762146E0,-6.602769470E-1,9.413324890E0,9.541621876E0
1.805568867E1,-1.274000702E0,-8.068222046E-1,9.736053772E0,9.852146107E0
1.806575867E1,-1.161135406E0,-7.819738770E-1,9.972861328E0,1.007063462E1
1.807582767E1,-1.023421783E0,-6.289920044E-1,1.025517426E1,1.032529041E1
1.808589667E1,-9.205856323E-1,-4.465214539E-1,1.045800247E1,1.050793391E1
1.809596667E1,-8.657995605E-1,-1.404080200E-1,1.087608307E1,1.091139341E1
1.810603567E1,-8.584648132E-1,-1.377136230E-2,1.121363113E1,1.124645165E1
1.811610467E1,-8.913963318E-1,-1.794767761E-1,1.118998032E1,1.122686327E1
1.812617467E1,-8.366102600E-1,-3.701802063E-1,1.108804230E1,1.112571940E1
1.813624367E1,-7.158114624E-1,-5.769003296E-1,1.115091156E1,1.118874562E1
1.814631267E1,-5.963598633E-1,-7.090754700E-1,1.133188522E1,1.136969902E1
1.815638267E1,-2.173480225E-1,-6.048921204E-1,1.170356232E1,1.172119898E1
1.816645167E1,5.508544922E-2,-3.052153015E-1,1.222208405E1,1.222601853E1
1.817652067E1,9.969268799E-2,-5.763015747E-2,1.256846375E1,1.256899124E1
1.818659067E1,2.218386841E-1,6.960525513E-2,1.274823990E1,1.275035991E1
1.819665967E1,2.862048340E-1,1.610650635E-1,1.283775375E1,1.284195377E1
1.820672867E1,2.866539001E-1,-1.212478638E-2,1.307126816E1,1.307441657E1
1.821679867E1,2.881507874E-1,-3.053649902E-1,1.345626755E1,1.346281601E1
1.822686767E1,4.546046448E-1,-5.327421570E-1,1.389126297E1,1.390890601E1
1.823693667E1,7.096742249E-1,-6.550378418E-1,1.412372955E1,1.415671037E1
1.824700667E1,8.469387817E-1,-7.771838379E-1,1.391072250E1,1.395813457E1
1.825707567E1,8.854087830E-1,-7.455995178E-1,1.333816315E1,1.338829576E1
1.826714467E1,8.722361755E-1,-7.378157043E-1,1.227312790E1,1.232618499E1
1.827721367E1,9.487271118E-1,-5.902226257E-1,1.101604202E1,1.107256193E1
1.828728367E1,9.553134155E-1,-4.152365112E-1,1.033929932E1,1.039163873E1
1.829735267E1,8.381071472E-1,-4.725672913E-1,1.000205063E1,1.004822174E1
1.830742167E1,8.587641907E-1,-6.788383484E-1,9.860744476E0,9.921319422E0
1.831749167E1,8.116122437E-1,-9.494755554E-1,9.999655609E0,1.007736724E1
1.832756067E1,7.500901794E-1,-1.053509216E0,1.028271698E1,1.036372450E1
1.833762967E1,7.785310364E-1,-1.021775208E0,1.046428940E1,1.054284059E1
1.834769967E1,8.201445007E-1,-8.896000671E-1,1.063732956E1,1.070592385E1
1.835776867E1,7.774832153E-1,-7.129673767E-1,1.066651886E1,1.071855528E1
1.836783767E1,7.102729797E-1,-6.050418091E-1,1.043854294E1,1.048015944E1
1.837790767E1,6.101312256E-1,-5.986051941E-1,1.004860382E1,1.008489103E1
1.838797667E1,5.469625854E-1,-6.804849243E-1,9.395661621E0,9.436137192E0
1.839804567E1,5.432203674E-1,-6.988966370E-1,8.865164795E0,8.909247539E0
1.840811592E1,5.275030518E-1,-6.288423157E-1,8.433013458E0,8.472863631E0
1.841818492E1,5.813909912E-1,-6.361770630E-1,8.027806091E0,8.073933823E0
1.842825392E1,6.581813049E-1,-6.703060913E-1,7.834707642E0,7.890827378E0
1.843832392E1,6.294410706E-1,-6.840774536E-1,7.720345459E0,7.776110341E0
1.844839292E1,5.749543762E-1,-6.565347290E-1,7.591762848E0,7.641758536E0
1.845846192E1,5.153782654E-1,-5.942642212E-1,7.417076111E0,7.458671648E0
1.846853192E1,4.019142151E-1,-5.640270996E-1,7.291038208E0,7.323858256E0
1.847860092E1,3.200344849E-1,-5.605842590E-1,7.122488708E0,7.151679676E0
1.848866992E1,1.890568542E-1,-5.435197449E-1,6.787934418E0,6.812283748E0
1.849873992E1,-7.259902954E-2,-5.113366699E-1,6.547534332E0,6.567871926E0
