"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.136798992E1,2.609911431E0,-2.766690193E0,4.811529919E0,6.133272573E0
4.137791592E1,2.246346472E0,-3.747948289E0,3.709093541E0,5.731541132E0
4.138784292E1,1.697052894E0,-6.125211580E0,-6.531988925E-1,6.389434578E0
4.139776892E1,1.301249750E0,-7.936556783E0,-3.889936227E0,8.933856296E0
4.140769592E1,1.819942510E0,-7.737971891E0,-7.884858626E0,1.119640100E1
4.141762192E1,1.969607257E0,-6.647322915E0,-1.093005989E1,1.294343323E1
4.142754883E1,1.718284573E0,-5.328215037E0,-9.087098204E0,1.067322496E1
4.143747483E1,2.324067662E0,-2.300168338E0,-1.889988499E0,3.776787180E0
4.144740183E1,1.798382071E0,6.550401807E-1,4.941033466E0,5.298779806E0
4.145732783E1,5.719779973E-1,1.723390800E-1,5.111661651E0,5.146449691E0
4.146725483E1,-5.489241801E-1,-1.985861201E0,2.558435175E0,3.284897717E0
4.147718083E1,-1.359883875E0,-3.154305042E0,1.753328544E0,3.856563941E0
4.148710783E1,-2.463365296E0,-4.392564054E0,4.126157892E0,6.510604157E0
4.149703383E1,-4.651658272E0,-6.149041323E0,6.601638619E0,1.015038257E1
4.150695983E1,-6.303627087E0,-6.320853569E0,6.954090067E0,1.131584168E1
4.151688683E1,-5.323902715E0,-4.132623158E0,4.050518310E0,7.863155402E0
4.152681283E1,-3.342938558E0,-1.734779422E0,3.696698613E0,5.277336305E0
4.153673983E1,-2.077776653E0,-1.857765078E0,3.379849691E0,4.380848188E0
4.154666583E1,-1.310537029E0,-2.192950283E0,3.586685590E0,4.403504487E0
4.155659283E1,-6.758084674E-1,-1.790257219E0,4.097736915E0,4.522519853E0
4.156651883E1,-7.169103004E-1,-1.326173068E0,3.928175848E0,4.207524317E0
4.157644583E1,-1.092027457E0,-8.156567627E-1,2.902336825E0,3.206458945E0
4.158637183E1,-1.521283545E0,-3.398062599E-1,1.643231320E0,2.264946156E0
4.159629883E1,-1.431586380E0,2.064920819E-1,5.590546274E-1,1.550683920E0
4.160622483E1,-7.515484750E-1,8.653499097E-1,4.701301718E-1,1.238821196E0
4.161615183E1,-1.490762249E-2,1.468793675E0,3.714923215E-1,1.515118359E0
4.162607783E1,4.663432226E-1,2.092920796E0,1.976019752E-1,2.153332301E0
4.163600483E1,5.405095983E-1,2.700376335E0,3.542208159E-1,2.776626616E0
4.164593083E1,3.992242035E-1,3.230159217E0,7.605847621E-1,3.342423927E0
4.165585783E1,3.132254022E-1,3.783915097E0,1.288425783E0,4.009509273E0
4.166578383E1,3.900645402E-1,4.586185244E0,1.474997571E0,4.833307695E0
4.167570983E1,3.948023929E-1,5.471069532E0,1.285284659E0,5.633864341E0
4.168563683E1,6.464623153E-2,6.356509890E0,5.356628412E-1,6.379367664E0
4.169556283E1,-1.856682466E-1,6.973440843E0,6.267009191E-3,6.975914933E0
4.170548983E1,-5.385836716E-1,7.391702703E0,-3.530935093E-1,7.419704593E0
4.171541583E1,-8.959520437E-1,7.168885780E0,2.467817366E-2,7.224698084E0
4.172534283E1,-1.194179338E0,6.342976509E0,5.604825175E-1,6.478700174E0
4.173526883E1,-1.501929115E0,5.492721187E0,6.598998016E-1,5.732472839E0
4.174519583E1,-1.875692787E0,4.768594984E0,9.406241135E-1,5.209845993E0
4.175512183E1,-1.939837328E0,4.050838737E0,6.496244895E-1,4.538091594E0
4.176504883E1,-1.645293926E0,3.119959667E0,-6.150347006E-1,3.580420102E0
4.177497483E1,-1.239517917E0,2.194249535E0,-2.194625364E0,3.341783383E0
4.178490183E1,-7.479465902E-1,1.261623316E0,-3.328814608E0,3.637598685E0
4.179482783E1,-2.799985993E-1,3.219944715E-2,-3.678021437E0,3.688804374E0
4.180475483E1,9.239448577E-2,-1.243298142E0,-2.914720643E0,3.170161422E0
4.181468083E1,7.636986968E-1,-1.926104996E0,-2.757264481E0,3.449003272E0
4.182460783E1,1.808907206E0,-1.615064113E0,-2.397093539E0,3.409785155E0
4.183453383E1,2.469524753E0,-6.088062465E-1,-1.681780698E0,3.049193970E0
4.184445983E1,2.864914645E0,4.407058132E-1,-1.914618725E0,3.473862749E0
4.185438683E1,3.091614412E0,8.856438410E-1,-1.923049825E0,3.747074234E0
4.186431283E1,2.867147989E0,7.289957643E-1,-1.612161555E0,3.369130050E0
4.187423983E1,2.427859541E0,2.392078382E-1,-1.733795920E0,2.992953497E0
4.188416583E1,2.012409314E0,-3.604141867E-1,-1.836225836E0,2.747983798E0
4.189409283E1,1.652963718E0,-1.250323572E0,-1.989518049E0,2.872939289E0
4.190401883E1,1.485660845E0,-2.469099076E0,-2.091626953E0,3.560693992E0
4.191394583E1,1.643008249E0,-3.546052119E0,-1.972219647E0,4.377626305E0
4.192387183E1,1.995230633E0,-4.259158659E0,-2.051740171E0,5.131375595E0
4.193379883E1,2.288807929E0,-4.726123733E0,-1.042575654E0,5.353676425E0
4.194372483E1,2.119697389E0,-5.231143071E0,1.422936301E0,5.820886751E0
4.195365183E1,2.312050465E0,-5.747933439E0,1.706573477E0,6.426251567E0
4.196357783E1,2.821280968E0,-5.964727145E0,1.546794947E0,6.777180153E0
4.197350483E1,2.851864829E0,-5.580686699E0,3.116135003E0,6.999106685E0
4.198343083E1,2.649964273E0,-4.959793673E0,4.313276979E0,7.087046086E0
4.199335783E1,2.236436611E0,-4.223005909E0,2.608476816E0,5.444224364E0
4.200328383E1,9.874706896E-1,-3.435580673E0,1.363106421E0,3.825751173E0
4.201320983E1,-5.245325931E-1,-2.647697015E0,2.127658373E0,3.436911998E0
4.202313683E1,-2.033266332E0,-2.015808300E0,3.930570867E0,4.862822475E0
4.203306283E1,-3.273527430E0,-1.671434780E0,3.551688834E0,5.111180846E0
4.204298983E1,-3.944984838E0,-1.375144669E0,9.325804643E-1,4.280611470E0
4.205291583E1,-3.882845308E0,-1.247757813E0,-4.188886821E-1,4.099860361E0
4.206284283E1,-3.519379752E0,-1.747448584E0,-5.141808287E-1,3.962826304E0
4.207276883E1,-3.090539401E0,-2.628746774E0,-4.134490174E-1,4.078318708E0
4.208269583E1,-2.401617968E0,-3.125414534E0,5.722020918E-1,3.982888413E0
4.209262183E1,-1.610022644E0,-3.160018941E0,1.781258354E0,3.968724473E0
4.210254883E1,-1.201009617E0,-3.032250262E0,1.923595371E0,3.786447531E0
4.211247483E1,-1.035396589E0,-2.478071628E0,1.144854931E0,2.919516724E0
4.212240183E1,-4.082927965E-1,-1.612320600E0,8.075238705E-2,1.665173166E0
4.213232783E1,5.314319421E-1,-5.787480497E-1,-4.253381610E-1,8.934661523E-1
4.214225483E1,1.280720907E0,4.668691796E-1,-3.159658460E-1,1.399302429E0
4.215218083E1,1.274629131E0,1.129087987E0,1.137698597E-1,1.706593884E0
4.216210783E1,8.717691292E-1,1.865556493E0,4.550454517E-1,2.108873824E0
4.217203383E1,2.469764489E-1,2.672600892E0,4.909176081E-1,2.728514796E0
4.218196083E1,-6.478314409E-1,3.397581373E0,-1.572668584E-1,3.462365900E0
4.219188683E1,-1.541089672E0,3.984885069E0,-9.339074899E-1,4.373379653E0
4.220181283E1,-2.063607388E0,4.364319663E0,-1.619708118E0,5.092073837E0
4.221173983E1,-1.956805655E0,4.962090459E0,-1.923147035E0,5.670090354E0
4.222166583E1,-1.796486404E0,5.382011760E0,-1.634572763E0,5.904679678E0
4.223159283E1,-1.712556348E0,5.572312902E0,-1.280525610E0,5.968522946E0
4.224151883E1,-1.448562016E0,5.853600227E0,-1.241403059E0,6.156626437E0
4.225144583E1,-1.215636865E0,5.860989938E0,-1.370476252E0,6.140617331E0
4.226137183E1,-7.914563066E-1,5.758552567E0,-1.613723931E0,6.032531449E0
4.227129883E1,-3.483417329E-1,5.495203330E0,-1.994133841E0,5.856207935E0
4.228122483E1,-1.230441284E-1,4.942370725E0,-2.154442860E0,5.392939113E0
4.229115183E1,2.575998165E-1,4.163197079E0,-2.228941650E0,4.729349687E0
4.230107783E1,5.603009614E-1,3.236900471E0,-2.321579672E0,4.022585487E0
4.231100483E1,4.834588999E-1,2.109205876E0,-2.047529445E0,2.979070117E0
4.232093083E1,9.776576731E-1,1.812928628E0,-2.495468264E0,3.235720414E0
4.233085783E1,1.704479735E0,1.882800516E0,-2.597966446E0,3.633127937E0
4.234078383E1,2.044154725E0,1.587459993E0,-2.461076111E0,3.571483360E0
4.235071083E1,2.512290996E0,1.301555706E0,-2.533186314E0,3.797721185E0
4.236063683E1,2.988470405E0,9.023850042E-1,-2.775769749E0,4.177337879E0
4.237056383E1,3.381140757E0,3.202730513E-1,-2.356277050E0,4.133609703E0
4.238048983E1,3.622437220E0,-4.340774095E-1,-7.835309905E-1,3.731540624E0
4.239041683E1,3.486453788E0,-1.152953982E0,1.619905023E0,4.013571376E0
4.240034283E1,2.880096940E0,-1.879596827E0,3.686913882E0,5.041941748E0
4.241026983E1,2.626233056E0,-2.778405674E0,1.758536659E0,4.208216883E0
4.242019592E1,1.707041546E0,-4.402031280E0,-5.758811599E-1,4.756417701E0
4.243012192E1,1.580666113E0,-5.224887720E0,-2.929822247E0,6.195305920E0
4.244004892E1,2.042319138E0,-5.301190960E0,-5.612593201E0,7.985918576E0
4.244997492E1,2.245409894E0,-5.918238273E0,-6.232362392E0,8.883116054E0
4.245990192E1,2.191699564E0,-6.465792596E0,-2.754073071E0,7.361721222E0
4.246982792E1,3.089812008E0,-4.182611589E0,-2.814259229E-1,5.207722967E0
4.247975492E1,3.542863047E0,-2.283110256E0,3.115601152E0,5.241320592E0
4.248968092E1,1.747861251E0,-2.603387400E0,7.200981731E0,7.854093379E0
4.249960792E1,-6.340581782E-1,-3.580333759E0,2.306262891E0,4.305771490E0
4.250953392E1,-2.156062685E0,-4.746237570E0,-2.131964993E0,5.632109028E0
4.251946092E1,-3.156304790E0,-4.655443175E0,1.214051539E0,5.754070926E0
4.252938692E1,-4.662360431E0,-2.767795901E0,4.866256349E0,7.285516440E0
4.253931392E1,-5.276369530E0,-6.708077824E-1,3.256334277E0,6.236487106E0
4.254923992E1,-3.942379904E0,4.845669472E-1,2.033143541E0,4.462156103E0
4.255916692E1,-2.274095311E0,5.467088163E-2,3.327010742E0,4.030322427E0
4.256909292E1,-8.790758099E-1,-1.099561887E0,4.050724132E0,4.288376921E0
4.257901992E1,-4.313958764E-1,-2.199586873E0,5.723396183E0,6.146669723E0
4.258894592E1,-3.045020874E-1,-2.736665910E0,5.865315124E0,6.479504867E0
4.259887292E1,-4.807286887E-1,-2.770686765E0,5.120193908E0,5.841591468E0
4.260879892E1,-9.476490314E-1,-2.590123576E0,3.163098085E0,4.196661568E0
4.261872592E1,-9.606643488E-1,-1.918230550E0,1.374782141E0,2.548040496E0
4.262865192E1,-4.108217172E-1,-8.587191671E-1,3.765595186E-1,1.023704138E0
4.263857892E1,1.767318007E-1,8.648792088E-2,2.477418494E-1,3.163705325E-1
4.264850492E1,3.635254902E-1,6.810655528E-1,4.816655588E-1,9.099465807E-1
4.265843092E1,4.125799750E-1,1.224775332E0,4.347644573E-1,1.363567741E0
4.266835792E1,4.232451501E-1,1.878586428E0,7.607742119E-1,2.070507384E0
4.267828392E1,3.626773515E-1,2.681743598E0,9.716312402E-1,2.875300133E0
4.268821092E1,-8.583961084E-2,3.435883559E0,6.763439262E-1,3.502871019E0
4.269813692E1,-4.147969468E-1,4.154533260E0,4.472406979E-1,4.199074583E0
4.270806392E1,-4.286732666E-1,4.628343084E0,3.694364405E-1,4.662810715E0
4.271798992E1,-4.467956883E-1,5.161606813E0,5.604380786E-2,5.181211460E0
4.272791692E1,-4.571772735E-1,5.641522300E0,-2.319846996E-1,5.664768471E0
4.273784292E1,-5.142054601E-1,5.756956862E0,-2.051880797E-1,5.783516380E0
4.274776992E1,-4.677505012E-1,5.861538992E0,-4.302684601E-1,5.895893557E0
4.275769592E1,-5.102455795E-1,5.244296967E0,-1.449782038E-1,5.271054915E0
4.276762292E1,-1.879692721E-1,4.637408608E0,2.061517008E-1,4.645792673E0
4.277754892E1,1.478816387E-1,4.094047322E0,1.748071166E-1,4.100445096E0
4.278747592E1,2.327623062E-1,3.619712418E0,9.586086139E-2,3.628454986E0
4.279740192E1,-1.809805338E-1,3.506788065E0,4.122456604E-1,3.535571096E0
4.280732892E1,-4.186384944E-1,3.443013654E0,-4.144687718E-1,3.493048178E0
4.281725492E1,-7.418200969E-1,3.245206441E0,-9.857727313E-1,3.471802094E0
4.282718192E1,-1.043180402E0,2.770733542E0,-1.332648713E0,3.246712539E0
4.283710792E1,-9.192728593E-1,2.134520811E0,-1.775529691E0,2.924679020E0
4.284703492E1,-6.647105983E-1,1.251419924E0,-2.390737469E0,2.779121741E0
4.285696092E1,-1.775998199E-1,4.814614910E-1,-2.975323525E0,3.019254369E0
4.286688792E1,5.747045539E-1,1.147492683E-1,-2.886944615E0,2.945827885E0
4.287681392E1,1.410969390E0,-5.162214339E-2,-2.317286062E0,2.713542732E0
4.288674092E1,2.108153816E0,-3.931083083E-1,-1.802396623E0,2.801335439E0
4.289666692E1,2.626030743E0,-7.008355737E-1,-1.540368418E0,3.124090720E0
4.290659392E1,3.143895829E0,-6.522124672E-1,-1.542418306E0,3.562094372E0
4.291651992E1,3.406231744E0,-5.548387849E-1,-1.846755940E0,3.914175299E0
4.292644692E1,3.154968116E0,-7.085614997E-1,-2.415642076E0,4.036237091E0
4.293637292E1,2.812071603E0,-1.059899054E0,-2.720861471E0,4.053914139E0
4.294629892E1,2.458931645E0,-1.473971969E0,-2.363091980E0,3.715257986E0
4.295622592E1,2.166308615E0,-2.135164005E0,-1.751572333E0,3.509960681E0
4.296615192E1,1.892570629E0,-3.086084408E0,-3.924031341E-1,3.641389951E0
4.297607892E1,1.308915011E0,-3.895021550E0,1.233408746E-1,4.110920135E0
4.298600492E1,1.386225873E0,-4.179082795E0,5.903009784E-1,4.442387919E0
4.299593192E1,1.812539204E0,-4.445113565E0,1.439648667E0,5.011678487E0
4.300585792E1,1.566539532E0,-4.531833036E0,3.178131276E0,5.752571180E0
4.301578492E1,1.276001327E0,-4.588662125E0,5.140224130E0,7.007560459E0
4.302571092E1,1.489059247E0,-4.866575607E0,3.898055670E0,6.410592296E0
4.303563792E1,8.115387880E-1,-4.932771935E0,2.782886980E0,5.721476568E0
4.304556392E1,-3.335951281E-1,-4.247962410E0,3.754583125E0,5.679204591E0
4.305549092E1,-1.658637272E0,-3.536762062E0,3.514341499E0,5.254556085E0
4.306541692E1,-2.924211259E0,-3.065102844E0,4.563130550E-1,4.260761497E0
4.307534392E1,-3.705009845E0,-2.600365559E0,-5.609678364E-1,4.561105558E0
4.308526992E1,-3.762790861E0,-1.822839074E0,2.499389992E0,4.871169027E0
4.309519692E1,-3.396852225E0,-1.879969295E0,1.842461453E0,4.297389183E0
4.310512292E1,-2.706399260E0,-2.046534249E0,1.871939313E-1,3.398226148E0
4.311504992E1,-2.037572222E0,-2.594252880E0,1.003054762E-1,3.300289344E0
4.312497592E1,-1.597740275E0,-3.373361621E0,3.543773751E-1,3.749390075E0
4.313490292E1,-1.345649705E0,-3.682247220E0,-1.170302671E-1,3.922169527E0
4.314482892E1,-1.197369140E0,-3.293001582E0,-9.761562543E-1,3.637366260E0
4.315475592E1,-1.022306281E0,-1.997488389E0,-1.164985652E0,2.528292223E0
4.316468192E1,-7.718539546E-1,-7.348324549E-1,-9.629779458E-1,1.436336934E0
4.317460892E1,-7.746177873E-1,-3.867874682E-2,-9.363890482E-1,1.215875492E0
4.318453492E1,-4.879267573E-1,5.819230878E-1,-9.918602675E-1,1.249197259E0
4.319446192E1,-1.563732576E-1,1.114253601E0,-9.078960049E-1,1.445783123E0
4.320438792E1,-7.124232933E-2,1.740633654E0,-8.313629687E-1,1.930296706E0
4.321431492E1,-3.301469520E-2,2.449445415E0,-1.007539138E0,2.648774797E0
4.322424092E1,-9.745919779E-2,3.156736899E0,-9.898068716E-1,3.309713551E0
4.323416792E1,-1.846495155E-1,3.861036948E0,-9.379869461E-1,3.977627593E0
4.324409392E1,-1.172689797E-1,4.617506440E0,-1.087727122E0,4.745341719E0
4.325402092E1,9.386140600E-2,5.401026905E0,-9.230550577E-1,5.480139801E0
4.326394692E1,3.183560416E-2,5.889215618E0,-6.306010120E-1,5.922966464E0
4.327387392E1,-2.845866171E-1,6.267693023E0,-8.111070442E-1,6.326362305E0
4.328379992E1,-6.889899918E-1,6.435480046E0,-1.307164940E0,6.602938044E0
4.329372692E1,-1.174186684E0,6.257956240E0,-1.733211198E0,6.598844726E0
4.330365292E1,-1.316867663E0,5.927112007E0,-2.105596536E0,6.426377981E0
4.331357892E1,-1.282033461E0,5.166864045E0,-2.354110218E0,5.820818565E0
4.332350592E1,-9.234877516E-1,4.259496628E0,-2.521389556E0,5.035230525E0
4.333343192E1,-3.021572077E-1,3.454201131E0,-2.344499588E0,4.185628119E0
4.334335892E1,1.741096169E-1,2.665739184E0,-1.659625159E0,3.144969829E0
4.335328492E1,3.621921788E-1,2.040243815E0,-1.433062509E0,2.519413851E0
4.336321192E1,5.707775639E-1,1.601523716E0,-2.018913172E0,2.639446085E0
4.337313792E1,9.326575014E-1,1.208376816E0,-2.606805097E0,3.020837195E0
4.338306492E1,1.379969645E0,7.382092220E-1,-2.822511806E0,3.227358359E0
4.339299092E1,1.898983855E0,2.154909468E-1,-3.233660529E0,3.756213046E0
4.340291792E1,2.417102711E0,-3.334766489E-1,-3.577232981E0,4.330148726E0
4.341284392E1,2.849128917E0,-1.024273723E0,-3.588616925E0,4.695193678E0
4.342277121E1,3.277581305E0,-1.781834890E0,-3.320996296E0,4.994646252E0
4.343269721E1,3.766211482E0,-2.096734934E0,-2.514309747E0,4.990230438E0
4.344262421E1,3.899166641E0,-1.805267022E0,-1.006895652E0,4.413199335E0
4.345255021E1,3.207619370E0,-1.401843640E0,6.087139336E-1,3.553100092E0
4.346247721E1,2.337382796E0,-1.671197383E0,-8.974973166E-1,3.010275811E0
4.347240321E1,1.803034116E0,-2.462408107E0,-3.277802914E0,4.478658019E0
4.348233021E1,1.495267090E0,-3.151590765E0,-3.856849172E0,5.200349368E0
4.349225621E1,9.715951337E-1,-4.756231046E0,-1.433935499E0,5.061808163E0
4.350218321E1,7.096087360E-1,-5.411878168E0,3.096276104E0,6.275260598E0
4.351210921E1,1.495940397E0,-4.252893952E0,2.786454366E0,5.299931375E0
4.352203621E1,1.282101727E0,-4.727213069E0,3.038133731E0,5.763730112E0
4.353196221E1,4.503525496E-1,-5.575860992E0,3.350003749E0,6.520396333E0
4.354188921E1,-7.225515479E-1,-6.788541359E0,1.582816719E0,7.007972837E0
4.355181521E1,-1.622735660E0,-7.157315310E0,1.856782746E0,7.570209748E0
4.356174221E1,-3.261466963E0,-5.134671614E0,4.203866218E0,7.394221428E0
4.357166821E1,-5.112341682E0,-2.888118736E0,2.278414941E0,6.298288811E0
4.358159521E1,-5.283499040E0,-1.316233386E0,2.370924325E0,5.938780564E0
4.359152121E1,-4.704719415E0,-1.337786223E0,3.010753559E0,5.743578479E0
4.360144821E1,-3.319539170E0,-2.256678502E0,2.852305709E0,4.924183793E0
4.361137421E1,-2.389800599E0,-3.296611068E0,3.414206761E0,5.313718025E0
4.362130121E1,-2.382417466E0,-3.982787672E0,3.789118534E0,5.991321214E0
4.363122721E1,-2.389804692E0,-3.704321628E0,3.247254721E0,5.475201221E0
4.364115421E1,-2.227668419E0,-2.638105243E0,2.314510388E0,4.156809377E0
4.365108021E1,-1.756844621E0,-1.319974435E0,1.485597988E0,2.652515205E0
4.366100721E1,-1.397077136E0,-4.323583281E-1,1.074034259E0,1.814471779E0
4.367093321E1,-1.054537303E0,2.771954441E-1,7.220827474E-1,1.307780460E0
4.368086021E1,-4.363465677E-1,1.092959796E0,3.364577056E-1,1.223994783E0
4.369078621E1,2.911679506E-2,1.933438573E0,1.265460259E-1,1.937794210E0
4.370071321E1,1.545533118E-1,2.787630242E0,-6.505685225E-3,2.791918948E0
4.371063921E1,-3.152423993E-2,3.727102965E0,-4.046273232E-4,3.727236302E0
4.372056621E1,-7.449645102E-2,4.609845418E0,1.545091653E-1,4.613035614E0
4.373049221E1,4.079573125E-2,5.284990080E0,2.279852772E-1,5.290062544E0
4.374041921E1,1.485621084E-1,5.897462531E0,1.820862423E-1,5.902142865E0
4.375034521E1,2.221434702E-1,6.631904392E0,2.226717661E-1,6.639358877E0
4.376027221E1,9.491785169E-3,7.165176891E0,3.831696497E-1,7.175421169E0
4.377019821E1,-2.287071159E-1,7.548116891E0,5.261991227E-1,7.569891747E0
4.378012521E1,-5.543460108E-1,7.545434189E0,6.689312647E-1,7.595284434E0
4.379005121E1,-9.568477249E-1,6.950250785E0,8.665232997E-1,7.069116365E0
4.379997821E1,-1.206630691E0,5.452982340E0,2.496901417E-1,5.590466813E0
4.380990421E1,-1.253646837E0,3.766962849E0,-6.192664768E-1,4.018100356E0
4.381983121E1,-1.231578275E0,2.493284914E0,-1.063786283E0,2.977397515E0
4.382975721E1,-1.014029693E0,1.582241353E0,-1.724511565E0,2.550624248E0
4.383968421E1,-4.146282546E-1,1.145495274E0,-2.438402802E0,2.725781399E0
4.384961021E1,-1.863580719E-2,8.626976126E-1,-2.613548107E0,2.752313240E0
4.385953721E1,-2.189837810E-1,4.568885672E-1,-2.654408450E0,2.702329602E0
4.386946321E1,-8.583829522E-2,6.956432462E-3,-3.296409924E0,3.297534684E0
4.387939021E1,4.922265074E-1,-2.403731883E-1,-3.635367753E0,3.676406520E0
4.388931621E1,1.326142809E0,-2.661512232E-1,-3.362762373E0,3.624591287E0
4.389924321E1,2.292897033E0,-1.733781302E-1,-2.215481652E0,3.193085612E0
4.390916921E1,2.990971551E0,-3.431081825E-1,-1.194085636E0,3.238745830E0
4.391909621E1,3.245200009E0,-1.083350481E0,-1.270854900E0,3.649663483E0
4.392902221E1,2.966153921E0,-2.117230595E0,-1.676213125E0,4.011287190E0
4.393894921E1,2.570046576E0,-2.527091761E0,-2.432136633E0,4.348174418E0
4.394887521E1,2.187535469E0,-2.466646754E0,-2.848555890E0,4.357055002E0
4.395880221E1,1.603879851E0,-2.954938962E0,-2.800611645E0,4.375787978E0
4.396872821E1,1.191235703E0,-3.172143728E0,-3.171596428E0,4.641181125E0
4.397865421E1,1.010019380E0,-2.947749810E0,-3.303062009E0,4.540879510E0
4.398858121E1,1.176693678E0,-2.589866883E0,-2.655679049E0,3.891612737E0
4.399850721E1,1.430282597E0,-2.626250013E0,-4.745882352E-1,3.027892242E0
4.400843421E1,1.133802012E0,-3.378366253E0,1.026696224E0,3.708499788E0
4.401836021E1,1.018072458E0,-4.268166879E0,3.169839925E-1,4.399340734E0
4.402828721E1,1.014610176E0,-4.777687404E0,1.911366211E0,5.244907200E0
4.403821321E1,8.685907289E-1,-4.088697120E0,3.493978570E0,5.447915220E0
4.404814021E1,1.295467731E0,-2.534878498E0,2.909078080E0,4.070206495E0
4.405806621E1,9.915629366E-1,-1.561270314E0,2.098111954E0,2.796933289E0
4.406799321E1,-9.042192757E-2,-1.103532731E0,3.777152207E0,3.936094436E0
4.407791921E1,-1.363001464E0,-1.096190382E0,4.975415679E0,5.273913872E0
4.408784621E1,-2.743209529E0,-1.811882561E0,3.736453832E0,4.976866904E0
4.409777321E1,-3.641815478E0,-2.651842107E0,2.663728911E0,5.233597065E0
4.410769921E1,-3.637780606E0,-3.406325884E0,2.636803068E0,5.638194231E0
4.411762521E1,-2.845150471E0,-4.381421599E0,1.189365617E0,5.357828572E0
4.412755221E1,-1.828079203E0,-5.318153148E0,1.950625294E-1,5.626959736E0
4.413747821E1,-1.624953655E0,-5.964219607E0,1.550272871E0,6.373047613E0
4.414740521E1,-1.513250055E0,-5.503675361E0,2.398636619E0,6.191431647E0
4.415733121E1,-4.398872030E-1,-3.850328942E0,1.903135817E0,4.317459861E0
4.416725821E1,2.615729995E-1,-2.277295784E0,2.431155324E-1,2.305125091E0
4.417718421E1,6.166691436E-1,-1.190251032E0,-1.082826717E0,1.723221417E0
4.418711121E1,1.085790963E0,-1.801030129E-1,-6.761667556E-1,1.291735496E0
4.419703721E1,7.823970692E-1,9.722826201E-1,-1.739732306E-1,1.260057678E0
4.420696421E1,8.830713585E-2,1.960381958E0,-1.675589812E-1,1.969510494E0
4.421689021E1,-2.522038597E-1,2.789689631E0,-4.407474746E-1,2.835530525E0
4.422681721E1,-2.778544253E-1,3.875609379E0,-1.058207600E0,4.027077658E0
4.423674321E1,-6.527901721E-1,4.783187295E0,-1.868306438E0,5.176445176E0
4.424667021E1,-1.476559362E0,5.271609896E0,-2.048698450E0,5.845277050E0
4.425659621E1,-2.067604691E0,5.608014831E0,-1.682501367E0,6.209318026E0
4.426652321E1,-2.479303637E0,5.753781239E0,-1.495089188E0,6.441136294E0
4.427644921E1,-2.698788232E0,5.818639140E0,-1.339690077E0,6.552464335E0
4.428637621E1,-2.571288233E0,5.935532582E0,-1.302135749E0,6.598304913E0
4.429630221E1,-2.317241769E0,5.871272267E0,-1.585669575E0,6.508133024E0
4.430622921E1,-1.803951252E0,5.603579718E0,-1.899383805E0,6.185628878E0
4.431615521E1,-1.137600071E0,5.249053093E0,-2.193346140E0,5.801504941E0
4.432608221E1,-3.686862427E-1,4.842962796E0,-2.294697683E0,5.371764668E0
4.433600821E1,3.100205433E-1,4.498224410E0,-2.408484061E0,5.111842236E0
4.434593521E1,6.963102673E-1,4.073383847E0,-2.825669888E0,5.006167623E0
4.435586221E1,9.074652113E-1,3.519698718E0,-3.037204608E0,4.736706029E0
4.436578821E1,1.067893659E0,2.975710026E0,-3.030321266E0,4.379280078E0
4.437571421E1,1.432643849E0,2.422112020E0,-2.937745224E0,4.068100544E0
4.438564121E1,1.909336351E0,1.786827827E0,-3.045912282E0,4.014461435E0
4.439556721E1,2.535178460E0,1.033949111E0,-3.271965639E0,4.266373135E0
4.440549421E1,3.317022529E0,1.773671007E-1,-3.071264055E0,4.524020384E0
4.441542021E1,4.130784209E0,-6.031619292E-1,-2.158545851E0,4.699627930E0
4.442534708E1,4.654850852E0,-1.583971544E0,-1.000540459E0,5.017736892E0
4.443527308E1,4.169144282E0,-2.362223083E0,1.378272929E0,4.986130585E0
4.444520008E1,2.551152761E0,-2.655265651E0,3.629251565E0,5.170133752E0
4.445512608E1,1.960682213E0,-3.248080932E0,1.350744238E0,4.027258929E0
4.446505308E1,1.539858249E0,-4.511393509E0,-1.251348588E0,4.928458999E0
4.447497908E1,1.505008551E0,-5.574136063E0,-2.567777857E0,6.318981462E0
4.448490608E1,2.141025546E0,-6.860657993E0,-3.834036260E0,8.145701476E0
4.449483208E1,2.474129435E0,-8.381927505E0,-1.975720959E0,8.959994334E0
4.450475908E1,2.758079583E0,-6.897532289E0,-9.083995233E-1,7.483858922E0
4.451468508E1,3.490013573E0,-3.562427831E0,-1.178705193E0,5.124493411E0
4.452461208E1,3.385032956E0,-2.033497297E0,2.505927764E0,4.676882864E0
4.453453808E1,1.589747716E0,-2.245779877E0,1.226660328E0,3.012560475E0
4.454446508E1,-5.221432015E-1,-2.855266154E0,-1.184161157E0,3.134870967E0
4.455439108E1,-2.201275987E0,-2.467178265E0,3.414621329E0,4.753127748E0
4.456431808E1,-4.555754580E0,-2.810133836E0,5.765445850E0,7.867154366E0
4.457424508E1,-6.719534858E0,-3.971448752E0,2.077540280E0,8.077173238E0
4.458417108E1,-6.050660166E0,-4.104973429E0,3.347228660E0,8.041469704E0
4.459409708E1,-4.525618615E0,-3.500819812E0,5.366456997E0,7.844477287E0
4.460402408E1,-3.352394383E0,-2.726974735E0,3.798802693E0,5.753767566E0
4.461395008E1,-2.252640561E0,-2.114201152E0,3.445353125E0,4.627601340E0
