"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.419693376E0,-1.251279926E1,2.532799959E0,-3.319000006E-1,1.277088010E1
7.429693376E0,-1.213539982E1,2.345499992E0,-2.400099993E0,1.259086093E1
7.439693376E0,-1.144460011E1,2.245199919E0,-3.934999943E0,1.230869688E1
7.449701189E0,-1.067579937E1,2.231600046E0,-4.930699825E0,1.196931626E1
7.459693376E0,-1.002509975E1,2.263999939E0,-5.213699818E0,1.152436491E1
7.469693376E0,-9.502499580E0,2.193899870E0,-4.738299847E0,1.084260948E1
7.479693376E0,-9.235199928E0,2.158900023E0,-3.488499880E0,1.010541431E1
7.489693376E0,-8.830699921E0,2.151499987E0,-1.929199934E0,9.291502874E0
7.499704314E0,-8.573200226E0,2.299499989E0,-2.671000063E-1,8.880248010E0
7.509693376E0,-8.590899467E0,2.373899937E0,1.263299942E0,9.001937642E0
7.519693376E0,-8.687899590E0,2.421299934E0,2.446300030E0,9.344874343E0
7.529693376E0,-8.677800179E0,2.521699905E0,2.996199846E0,9.520525189E0
7.539693376E0,-8.668299675E0,2.548199892E0,2.902099848E0,9.489727366E0
7.549704314E0,-8.885199547E0,2.460399866E0,2.303699970E0,9.503019101E0
7.559693376E0,-9.328499794E0,2.189100027E0,1.439899921E0,9.689498394E0
7.569693376E0,-9.615300179E0,1.816699982E0,6.572999954E-1,9.807468564E0
7.579693376E0,-9.853399277E0,1.304999948E0,6.329999864E-2,9.939643306E0
7.589693376E0,-1.021910000E1,1.155399919E0,-1.979999989E-1,1.028611480E1
7.599699626E0,-1.023099995E1,1.234200001E0,-5.742999911E-1,1.032116418E1
7.609693376E0,-9.919099808E0,1.378999949E0,-1.174199939E0,1.008310108E1
7.619693376E0,-9.684499741E0,1.467000008E0,-1.760599971E0,9.951951392E0
7.629693376E0,-9.499599457E0,1.240299940E0,-2.313099861E0,9.855514433E0
7.639693376E0,-9.295700073E0,1.155900002E0,-2.519000053E0,9.700077625E0
7.649701189E0,-8.965099335E0,9.302999973E-1,-2.499399900E0,9.353366454E0
7.659693376E0,-7.987699986E0,2.320999950E-1,-2.449599981E0,8.358095569E0
7.669693376E0,-5.784899712E0,-1.230899930E0,-2.132299900E0,6.287040812E0
7.679693376E0,-2.944299936E0,-2.814899921E0,-1.578599930E0,4.368585746E0
7.689693376E0,1.290300012E0,-4.489399910E0,-3.297999799E-1,4.682772010E0
7.699698064E0,6.871899605E0,-5.275300026E0,2.251499891E0,8.951036046E0
7.709693376E0,1.429349995E1,-4.488800049E0,4.403199673E0,1.561542936E1
7.719693376E0,2.227149963E1,-2.880199909E0,4.537699699E0,2.291082639E1
7.729694939E0,2.836100006E1,-1.630800009E0,2.822299957E0,2.854770061E1
7.739693376E0,3.250589752E1,-1.189399958E0,2.022999972E-1,3.252827956E1
7.749705876E0,3.411179733E1,-2.552799940E0,-9.143999815E-1,3.421940432E1
7.759693376E0,3.367979813E1,-3.875799894E0,-1.093999967E-1,3.390225059E1
7.769693376E0,3.197979927E1,-4.532199860E0,1.700599909E0,3.234409431E1
7.779693376E0,2.975059891E1,-4.570300102E0,3.680399895E0,3.032377156E1
7.789693376E0,2.632569885E1,-3.869699955E0,5.276099682E0,2.712663314E1
7.799705876E0,2.151759911E1,-3.274299860E0,5.571700096E0,2.246713050E1
7.809693376E0,1.572839928E1,-2.856899977E0,4.169600010E0,1.652059277E1
7.819693376E0,1.019539928E1,-2.211799860E0,1.621899962E0,1.055787785E1
7.829693376E0,5.105899811E0,-1.143199921E0,-1.216799974E0,5.371938301E0
7.839693376E0,1.047600031E0,1.504999995E-1,-3.460500002E0,3.618725789E0
7.849702751E0,-2.235599995E0,1.452799916E0,-4.632800102E0,5.345219520E0
7.859693376E0,-5.186699867E0,2.393199921E0,-4.446899891E0,7.239073146E0
7.869693376E0,-7.776700020E0,2.610100031E0,-3.179299831E0,8.797592443E0
7.879693376E0,-1.040769958E1,2.227999926E0,-1.198099971E0,1.071072537E1
7.889693376E0,-1.236279964E1,1.495100021E0,4.511999786E-1,1.246104813E1
7.899696501E0,-1.349359989E1,7.726999521E-1,1.116599917E0,1.356175131E1
7.909693376E0,-1.414239979E1,1.740999967E-1,5.914999843E-1,1.415583466E1
7.919693376E0,-1.452530003E1,-2.399999946E-1,-5.708999634E-1,1.453849606E1
7.929693376E0,-1.444649982E1,-4.363999963E-1,-1.666399956E0,1.454883813E1
7.939693376E0,-1.377859974E1,-2.141999900E-1,-2.474900007E0,1.400074364E1
7.949696501E0,-1.255109978E1,1.027999967E-1,-3.182899952E0,1.294880402E1
7.959693376E0,-1.128380013E1,5.992999673E-1,-3.695799828E0,1.188874434E1
7.969693376E0,-1.006509972E1,1.152099967E0,-4.017600060E0,1.089837955E1
7.979693376E0,-9.179599762E0,1.568799973E0,-4.259599686E0,1.024062374E1
7.989693376E0,-8.755399704E0,1.725899935E0,-4.188199997E0,9.857828046E0
7.999702751E0,-8.891200066E0,1.796700001E0,-3.705099821E0,9.798435293E0
8.009693376E0,-9.478799820E0,1.889400005E0,-2.840800047E0,1.007410658E1
8.019693376E0,-9.949299812E0,1.947600007E0,-1.721899986E0,1.028331912E1
8.029693376E0,-1.027299976E1,2.072299957E0,-5.340999961E-1,1.049353201E1
8.039693376E0,-1.039099979E1,2.106600046E0,3.005999923E-1,1.060664890E1
8.049699626E0,-1.007779980E1,2.060299873E0,2.816999853E-1,1.029010395E1
8.059693376E0,-9.421799660E0,2.040699959E0,-2.946999967E-1,9.644771290E0
8.069693376E0,-8.825799942E0,1.947099924E0,-8.265999556E-1,9.075748466E0
8.079693376E0,-8.613599777E0,1.669799924E0,-1.235399961E0,8.860504837E0
8.089693376E0,-8.873199463E0,1.237100005E0,-1.553699970E0,9.092748140E0
8.099705876E0,-9.221599579E0,9.466999769E-1,-1.344099998E0,9.367002960E0
8.109693376E0,-9.159999847E0,7.111999989E-1,-8.637999892E-1,9.228085016E0
8.119693376E0,-8.680699348E0,4.479999840E-1,-7.033999562E-1,8.720666068E0
8.129693376E0,-8.182700157E0,1.054999977E-1,-1.009199977E0,8.245374261E0
8.139693376E0,-7.419499874E0,-4.526000023E-1,-1.407599926E0,7.565392435E0
8.149698064E0,-5.283299923E0,-1.663899899E0,-1.526399970E0,5.745582461E0
8.159693376E0,-2.166599989E0,-3.306499958E0,-7.148999572E-1,4.017235297E0
8.169693376E0,2.539099932E0,-5.027199745E0,1.417299986E0,5.807624729E0
8.179693376E0,9.326899529E0,-6.251499653E0,3.631899834E0,1.180097450E1
8.189693376E0,1.624749947E1,-6.766699791E0,5.223899841E0,1.835915560E1
8.199693376E0,2.171309853E1,-6.487599850E0,5.099299908E0,2.322822548E1
8.209693376E0,2.328909874E1,-4.913799763E0,3.417999983E0,2.404600325E1
8.219693376E0,2.210849953E1,-3.187899828E0,1.436699986E0,2.238330993E1
8.229693376E0,2.191539955E1,-3.103899956E0,-1.279999912E-1,2.213448252E1
8.239693376E0,2.406559944E1,-3.805199862E0,-2.474999875E-1,2.436583425E1
8.249696501E0,2.743419838E1,-3.275599957E0,1.121500015E0,2.765180931E1
8.259693376E0,3.002079964E1,-2.031800032E0,1.934199929E0,3.015157959E1
8.269693376E0,3.089989853E1,-8.607999682E-1,1.599799991E0,3.095325614E1
8.279693376E0,2.897739983E1,6.489999592E-2,5.131999850E-1,2.898201661E1
8.289693376E0,2.354299927E1,4.319999814E-1,-9.718999863E-1,2.356701144E1
8.299693376E0,1.601000023E1,2.621999979E-1,-2.474699974E0,1.620225281E1
8.309693376E0,8.394000053E0,4.789999872E-2,-3.367300034E0,9.044348557E0
8.319693376E0,2.298799992E0,-1.849000007E-1,-3.641299963E0,4.310189652E0
8.329693376E0,-2.920399904E0,-2.210999876E-1,-3.261600018E0,4.383566525E0
8.339705876E0,-7.038399696E0,-1.506000012E-1,-2.133399963E0,7.356163813E0
8.349693376E0,-1.006579971E1,-1.099999994E-2,-3.601999879E-1,1.007224845E1
8.359693376E0,-1.216029930E1,-1.350999922E-1,1.379999995E0,1.223909846E1
8.369693376E0,-1.359630013E1,-1.606999934E-1,2.748499870E0,1.387225480E1
8.379693376E0,-1.456939983E1,3.247999847E-1,3.520599842E0,1.499224899E1
8.389704314E0,-1.489239979E1,7.416999936E-1,3.146199942E0,1.523916876E1
8.399693376E0,-1.418309975E1,1.212999940E0,1.906399965E0,1.436196533E1
8.409693376E0,-1.303079987E1,1.595999956E0,2.440999895E-1,1.313044347E1
8.419693376E0,-1.172089958E1,1.934299946E0,-1.308099985E0,1.195123964E1
8.429693376E0,-1.052890015E1,2.094599962E0,-2.749799967E0,1.108180884E1
8.439707439E0,-9.759599686E0,2.101500034E0,-3.728399992E0,1.065678445E1
8.449693376E0,-9.354399681E0,2.080699921E0,-4.313999653E0,1.050926727E1
8.459693376E0,-9.038599968E0,2.042899847E0,-4.506899834E0,1.030445900E1
8.469693376E0,-8.753199577E0,1.990199924E0,-4.207200050E0,9.913623497E0
8.479693376E0,-8.595999718E0,1.815699935E0,-3.307099819E0,9.387485639E0
8.489704314E0,-8.655300140E0,1.705500007E0,-2.043999910E0,9.055434083E0
8.499693376E0,-8.754400253E0,1.718599916E0,-9.099999666E-1,8.967787319E0
8.509693376E0,-8.873700142E0,1.775900006E0,-4.271000028E-1,9.059734513E0
8.519693376E0,-9.219200134E0,1.837700009E0,-4.870999753E-1,9.413185371E0
8.529693376E0,-9.810599327E0,1.982399940E0,-9.329999685E-1,1.005227624E1
8.539696501E0,-1.042239952E1,2.053499937E0,-1.162999988E0,1.068624549E1
8.549693376E0,-1.087790012E1,1.964199901E0,-1.156599998E0,1.111415835E1
8.559693376E0,-1.135339928E1,1.950799942E0,-7.890999913E-1,1.154677333E1
8.569693376E0,-1.152460003E1,2.073299885E0,-6.529999971E-1,1.172780402E1
8.579693376E0,-1.099899960E1,2.040799856E0,-1.366500020E0,1.126987926E1
8.589705876E0,-1.001169968E1,1.883199930E0,-2.634500027E0,1.052241240E1
8.599693376E0,-9.269499779E0,1.598899961E0,-3.792799950E0,1.014226004E1
8.609693376E0,-9.107899666E0,1.384099960E0,-4.006199837E0,1.004585517E1
8.619693376E0,-8.776899338E0,9.509999752E-1,-2.089099884E0,9.072083623E0
8.629693376E0,-6.181200027E0,-3.709999919E-1,1.098799944E0,6.289056852E0
8.639702751E0,-1.914699912E0,-1.481299996E0,4.389800072E0,5.013049980E0
8.649693376E0,5.515699863E0,-2.660199881E0,6.819599628E0,9.165508577E0
8.659693376E0,1.596569920E1,-3.418099880E0,7.276599884E0,1.787556610E1
8.669693376E0,2.558090019E1,-3.688699961E0,4.365999699E0,2.621165610E1
8.679693376E0,3.010799980E1,-3.181299925E0,-7.426999807E-1,3.028471437E1
8.689705876E0,2.866289902E1,-1.749399900E0,-3.889999866E0,2.897851409E1
8.699693376E0,2.525139999E1,-1.056299925E0,-3.960500002E0,2.558191806E1
8.709693376E0,2.366609955E1,-2.342499971E0,-1.263999939E0,2.381531587E1
8.719693376E0,2.431699944E1,-4.276400089E0,2.746199846E0,2.484241681E1
8.729693376E0,2.552909851E1,-5.257299900E0,5.700699806E0,2.668093048E1
8.739698064E0,2.589849854E1,-5.301499844E0,7.020400047E0,2.735185814E1
8.749693376E0,2.438360023E1,-4.626699924E0,6.734499931E0,2.571613894E1
8.759693376E0,2.078719902E1,-3.643299818E0,5.444200039E0,2.179496710E1
8.769693376E0,1.596299934E1,-2.596099854E0,3.741899967E0,1.659996680E1
8.779693376E0,1.078489971E1,-1.620499969E0,2.149199963E0,1.111571601E1
8.789701189E0,5.321799755E0,-7.247999907E-1,6.674999595E-1,5.412249427E0
8.799693376E0,3.393999934E-1,3.720000014E-2,-5.795999765E-1,6.726903659E-1
8.809693376E0,-3.837199926E0,7.132999897E-1,-1.583899975E0,4.212082535E0
8.819693376E0,-6.952600002E0,1.182199955E0,-2.190299988E0,7.384690756E0
8.829693376E0,-9.467700005E0,1.552399993E0,-2.093499899E0,9.819879375E0
8.839705876E0,-1.113809967E1,1.715699911E0,-1.467499971E0,1.136461379E1
8.849693376E0,-1.195419979E1,1.642300010E0,-9.289999604E-1,1.210219331E1
8.859693376E0,-1.218149948E1,1.488299966E0,-8.302999735E-1,1.230013677E1
8.869693376E0,-1.205569935E1,1.467399955E0,-1.318400025E0,1.221602751E1
8.879693376E0,-1.178329945E1,1.527999997E0,-2.109200001E0,1.206771124E1
8.889696501E0,-1.153109932E1,1.589999914E0,-2.770999908E0,1.196548335E1
8.899693376E0,-1.105410004E1,1.643700004E0,-3.128399849E0,1.160524722E1
8.909693376E0,-1.054799938E1,1.511899948E0,-3.077699900E0,1.109136462E1
8.919693376E0,-1.022789955E1,1.280900002E0,-2.619099855E0,1.063533347E1
8.929693376E0,-1.025010014E1,1.095799923E0,-2.214299917E0,1.054364521E1
8.939698064E0,-1.058500004E1,1.004400015E0,-2.052799940E0,1.082889804E1
8.949693376E0,-1.093889999E1,7.601000071E-1,-2.235399961E0,1.119081311E1
8.959693376E0,-1.128319931E1,4.712999761E-1,-2.565399885E0,1.158075934E1
8.969693376E0,-1.156919956E1,1.202999949E-1,-3.105999947E0,1.197948606E1
8.979693376E0,-1.198349953E1,-2.897000015E-1,-3.675499916E0,1.253784218E1
8.989696501E0,-1.258500004E1,-4.212999940E-1,-3.719999790E0,1.313004639E1
8.999693376E0,-1.288319969E1,-1.983999908E-1,-3.176899910E0,1.327060247E1
9.009693376E0,-1.238719940E1,1.684999913E-1,-2.383100033E0,1.261547728E1
9.019693376E0,-1.121339989E1,7.886999846E-1,-1.368299961E0,1.132407301E1
9.029693376E0,-9.851999283E0,1.323799968E0,-5.026000142E-1,9.953237815E0
9.039693376E0,-8.509099960E0,1.714899898E0,-1.759999990E-2,8.680205847E0
9.049693376E0,-7.616600037E0,1.795300007E0,-1.630000025E-2,7.825341138E0
9.059693376E0,-7.145899773E0,1.774799943E0,-5.572000146E-1,7.384055136E0
9.069693376E0,-7.391599655E0,1.572799921E0,-1.252499938E0,7.660169786E0
9.079693376E0,-8.060199738E0,1.014599919E0,-1.513799906E0,8.263644654E0
9.089698064E0,-8.259200096E0,4.314000010E-1,-1.463299990E0,8.398912968E0
9.099693376E0,-7.546199799E0,-1.661999971E-1,-1.523800015E0,7.700306509E0
9.109693376E0,-5.677199841E0,-1.030499935E0,-1.610700011E0,5.990566140E0
9.119693376E0,-2.853899956E0,-2.052999973E0,-7.775999904E-1,3.600585451E0
9.129693376E0,1.429099917E0,-3.384500027E0,1.047299981E0,3.820209975E0
9.139693376E0,7.252699852E0,-4.835400105E0,3.077800035E0,9.244219944E0
9.149693376E0,1.501999950E1,-6.241999626E0,5.010200024E0,1.701954902E1
9.159693376E0,2.335039902E1,-7.378999710E0,5.162799835E0,2.502689100E1
9.169693376E0,3.001829910E1,-7.512199879E0,4.429999828E0,3.125949978E1
9.179693376E0,3.358039856E1,-7.063899994E0,3.389599800E0,3.448233225E1
9.189693376E0,3.470100021E1,-6.356199741E0,3.546799898E0,3.545617690E1
9.199693376E0,3.401670074E1,-5.599499702E0,4.058799744E0,3.471259399E1
9.209693376E0,3.167469978E1,-4.781399727E0,3.620299816E0,3.223747758E1
9.219693376E0,2.779150009E1,-4.101500034E0,2.668400049E0,2.821896771E1
9.229704314E0,2.301259995E1,-3.635699987E0,1.446200013E0,2.334286968E1
9.239693376E0,1.737709999E1,-3.236500025E0,6.329999864E-2,1.767604434E1
9.249693376E0,1.188709927E1,-2.756799936E0,-1.701200008E0,1.232059886E1
9.259693376E0,7.015999794E0,-2.073199987E0,-3.899899960E0,8.290454209E0
9.269693376E0,2.784999847E0,-7.912999988E-1,-6.195799828E0,6.838882609E0
9.279702751E0,-7.181999683E-1,8.563999534E-1,-7.594199657E0,7.676008110E0
9.289693376E0,-4.064399719E0,2.346799850E0,-7.524600029E0,8.868281694E0
9.299693376E0,-6.568799973E0,3.222899914E0,-5.925699711E0,9.415420012E0
9.309693376E0,-8.673799515E0,3.369699955E0,-3.377599955E0,9.899386711E0
9.319693376E0,-1.061559963E1,3.261999846E0,-6.286000013E-1,1.112325207E1
9.329702751E0,-1.210879993E1,2.900899887E0,2.162999868E0,1.263791219E1
9.339693376E0,-1.298469925E1,2.487900019E0,4.311299801E0,1.390609101E1
9.349693376E0,-1.366379929E1,2.262500048E0,5.286799908E0,1.482459344E1
9.359693376E0,-1.372329998E1,1.874499917E0,4.680099964E0,1.462005636E1
9.369693376E0,-1.343769932E1,1.364499927E0,3.028899908E0,1.384224901E1
9.379707439E0,-1.284569931E1,1.166299939E0,9.232999682E-1,1.293154009E1
9.389693376E0,-1.183959961E1,1.282199979E0,-1.111500025E0,1.196058477E1
9.399693376E0,-1.076299953E1,1.544399977E0,-2.784099817E0,1.122401631E1
9.409693376E0,-9.979999542E0,1.919199944E0,-3.891899824E0,1.088258258E1
9.419693376E0,-9.285799980E0,2.372999907E0,-4.459000111E0,1.057070914E1
9.429701189E0,-8.906799316E0,2.745199919E0,-4.216899872E0,1.022983095E1
9.439693376E0,-8.715700150E0,3.004499912E0,-3.335699797E0,9.803945224E0
9.449693376E0,-8.486899376E0,3.159499884E0,-1.899399996E0,9.252979027E0
9.459693376E0,-8.475199699E0,3.011499882E0,-6.029999852E-1,9.014529964E0
9.469693376E0,-8.984700203E0,2.832900047E0,1.624999940E-1,9.422131747E0
9.479696501E0,-9.769999504E0,2.811499834E0,2.757999897E-1,1.017022553E1
9.489693376E0,-1.013359928E1,2.835599899E0,1.639000028E-1,1.052413058E1
9.499693376E0,-9.859600067E0,2.831499815E0,-7.699999958E-2,1.025841282E1
9.509693376E0,-9.409199715E0,2.925499916E0,-4.711999893E-1,9.864766518E0
9.519693376E0,-9.175799370E0,2.867499828E0,-1.046700001E0,9.670234239E0
9.529699626E0,-9.179900169E0,2.595199823E0,-1.507499933E0,9.658063227E0
9.539693376E0,-9.293700218E0,2.226500034E0,-1.746699929E0,9.714994946E0
9.549693376E0,-9.074799538E0,1.863299966E0,-1.769899964E0,9.431671076E0
9.559693376E0,-8.345600128E0,1.304000020E0,-1.866999984E0,8.650730980E0
9.569693376E0,-6.713299751E0,5.514999628E-1,-1.723099947E0,6.952813760E0
9.579701189E0,-4.295499802E0,-5.981000066E-1,-1.049199939E0,4.462046915E0
9.589693376E0,-1.101300001E0,-1.737699986E0,5.112999678E-1,2.119879853E0
9.599693376E0,3.489499807E0,-2.765599966E0,2.556699991E0,5.134380870E0
9.609693376E0,1.093319988E1,-3.474799871E0,4.622900009E0,1.236852046E1
9.619693376E0,1.940449905E1,-3.924999952E0,6.348700047E0,2.079053151E1
9.629705876E0,2.737579918E1,-4.077099800E0,6.417599678E0,2.841201698E1
9.639693376E0,3.291569901E1,-4.010499954E0,5.117000103E0,3.355161756E1
9.649693376E0,3.502729797E1,-4.048299789E0,2.499599934E0,3.534895097E1
9.659693376E0,3.255769730E1,-4.013400078E0,7.337999940E-1,3.281233756E1
9.669693376E0,2.766479874E1,-4.550399780E0,1.117900014E0,2.805881194E1
9.679702751E0,2.347279930E1,-5.549299717E0,2.706300020E0,2.427119886E1
9.689693376E0,2.066479874E1,-6.480599880E0,3.854199886E0,2.199743027E1
9.699693376E0,1.865600014E1,-6.638499737E0,3.952999830E0,2.019262805E1
9.709693376E0,1.665189934E1,-5.892199993E0,2.510399818E0,1.784112888E1
9.719693376E0,1.354179955E1,-4.420000076E0,-1.127999946E-1,1.424533115E1
9.729698064E0,9.578000069E0,-2.736099958E0,-2.831199884E0,1.035567579E1
9.739693376E0,4.553499699E0,-1.092299938E0,-5.066099644E0,6.898756718E0
9.749693376E0,-7.566999793E-1,1.280999929E-1,-5.900799751E0,5.950499321E0
9.759693376E0,-5.595999718E0,9.515999556E-1,-4.759099960E0,7.407414377E0
9.769693376E0,-9.659500122E0,1.404999971E0,-2.085399866E0,9.981425756E0
9.779696501E0,-1.243729973E1,1.482399940E0,5.557999611E-1,1.253765719E1
9.789693376E0,-1.421379948E1,1.184599996E0,2.448499918E0,1.447171464E1
9.799693376E0,-1.526410007E1,8.730999827E-1,3.102299929E0,1.560061920E1
9.809693376E0,-1.554889965E1,4.601999819E-1,2.448299885E0,1.574719774E1
9.819693376E0,-1.516569996E1,1.953999996E-1,8.388999701E-1,1.519014120E1
9.829694939E0,-1.456539917E1,3.759000003E-1,-1.028800011E0,1.460652537E1
9.839693376E0,-1.351279926E1,7.277999520E-1,-2.476399899E0,1.375710701E1
9.849693376E0,-1.199849987E1,1.082800031E0,-3.533099890E0,1.255465053E1
9.859693376E0,-1.055280018E1,1.435799956E0,-4.118899822E0,1.141877615E1
9.869693376E0,-9.519899368E0,1.761699915E0,-4.282199860E0,1.058627915E1
9.879693376E0,-8.693699837E0,2.136100054E0,-4.203299999E0,9.889947986E0
9.889693376E0,-8.123199463E0,2.389199972E0,-3.886499882E0,9.316626393E0
9.899693376E0,-7.955999851E0,2.379799843E0,-3.147599936E0,8.880808875E0
9.909693376E0,-8.250899315E0,2.134500027E0,-2.195600033E0,8.800800496E0
9.919693376E0,-8.713600159E0,1.840899944E0,-1.199100018E0,8.986299638E0
9.929693376E0,-9.294199944E0,1.581699967E0,-2.456999868E-1,9.431028356E0
9.939693376E0,-9.962299347E0,1.587700009E0,3.484999835E-1,1.009404041E1
9.949693376E0,-1.082539940E1,1.704699993E0,7.400000095E-1,1.098375501E1
9.959693376E0,-1.173629951E1,1.805799961E0,1.273899913E0,1.194254834E1
9.969699626E0,-1.246939945E1,1.921399951E0,1.862599969E0,1.275331248E1
9.979693376E0,-1.268109989E1,1.708599925E0,2.051399946E0,1.295908368E1
9.989693376E0,-1.245939922E1,1.518999934E0,2.308500051E0,1.276217702E1
9.999693376E0,-1.152960014E1,1.380699992E0,2.327199936E0,1.184288274E1
1.000969338E1,-1.084280014E1,9.671999812E-1,1.535499930E0,1.099361409E1
1.001970744E1,-1.031120014E1,6.003999710E-1,-2.469999902E-2,1.032869491E1
1.002969338E1,-9.081999779E0,1.960999966E-1,-2.176199913E0,9.341146678E0
1.003969338E1,-6.519099712E0,-6.606999636E-1,-4.264999866E0,7.818274065E0
1.004969338E1,-2.927799940E0,-1.510299921E0,-5.243000031E0,6.192097194E0
1.005969338E1,2.251299858E0,-1.773799896E0,-5.151000023E0,5.894702567E0
1.006969494E1,9.353899956E0,-1.613099933E0,-4.638799667E0,1.056484728E1
1.007969338E1,1.810569954E1,-1.615999937E0,-4.573499680E0,1.874419139E1
1.008969338E1,2.696349907E1,-2.366199970E0,-4.684700012E0,2.746953947E1
1.009969338E1,3.338420105E1,-3.575099945E0,-4.342000008E0,3.385467742E1
1.010969338E1,3.652499771E1,-4.723299980E0,-3.306699991E0,3.697728066E1
1.011970275E1,3.516080093E1,-5.159299850E0,-1.986199975E0,3.559277016E1
1.012969338E1,3.132169914E1,-5.464399815E0,-1.118499994E0,3.181445497E1
1.013969338E1,2.772749901E1,-5.928899765E0,-9.800000116E-3,2.835429685E1
1.014969338E1,2.441819954E1,-6.388700008E0,2.509399891E0,2.536456277E1
1.015969338E1,2.177669907E1,-6.585799694E0,5.670499802E0,2.344678971E1
1.016970275E1,1.953849983E1,-6.329599857E0,8.064299583E0,2.206467171E1
1.017969338E1,1.698749924E1,-5.585000038E0,8.741799355E0,1.990443196E1
1.018969338E1,1.366160011E1,-4.498799801E0,7.436699867E0,1.619206664E1
1.019969338E1,8.392899513E0,-3.101799965E0,4.364200115E0,9.955308529E0
1.020969338E1,2.171000004E0,-1.523100019E0,1.068300009E0,2.859080200E0
1.021970275E1,-3.600099802E0,-2.818999887E-1,-1.372799993E0,3.863258470E0
1.022969338E1,-7.437500000E0,3.334999979E-1,-2.580799818E0,7.879603810E0
1.023969338E1,-9.663399696E0,6.868999600E-1,-2.640199900E0,1.004110456E1
1.024969338E1,-1.063059998E1,1.123999953E0,-2.068799973E0,1.088820302E1
1.025969338E1,-1.109549999E1,1.539899945E0,-1.467899919E0,1.129761666E1
1.026970275E1,-1.124549961E1,1.925799966E0,-1.203400016E0,1.147249487E1
1.027969338E1,-1.138589954E1,2.234699965E0,-1.149999976E0,1.165997823E1
1.028969338E1,-1.169489956E1,2.362699986E0,-1.108799934E0,1.198259005E1
1.029969338E1,-1.201699924E1,2.119699955E0,-9.882999659E-1,1.224247261E1
1.030969338E1,-1.238109970E1,1.830599904E0,-9.357999563E-1,1.255063534E1
1.031969963E1,-1.249139977E1,1.590199947E0,-9.335999489E-1,1.262677365E1
1.032969338E1,-1.185529995E1,1.561699986E0,-1.329299927E0,1.203137906E1
1.033969338E1,-1.082469940E1,1.767899990E0,-1.881500006E0,1.112832556E1
1.034969338E1,-9.703499794E0,2.059499979E0,-2.437000036E0,1.021461784E1
1.035969338E1,-8.865599632E0,2.401599884E0,-2.662600040E0,9.563261882E0
1.036970588E1,-8.568099976E0,2.689299822E0,-2.357899904E0,9.284630455E0
1.037969338E1,-8.576999664E0,2.731299877E0,-1.502900004E0,9.125986559E0
1.038969338E1,-8.872799873E0,2.613800049E0,-6.994999647E-1,9.276196876E0
1.039969338E1,-9.317599297E0,2.436199903E0,-1.380999982E-1,9.631811783E0
1.040969338E1,-9.724599838E0,2.112400055E0,1.819999963E-1,9.953049784E0
1.041969806E1,-1.003439999E1,1.871399999E0,4.001999795E-1,1.021525727E1
1.042969338E1,-1.026579952E1,1.804999948E0,4.281999767E-1,1.043206690E1
1.043969338E1,-1.034929943E1,1.818499923E0,1.960000023E-2,1.050786966E1
1.044969338E1,-1.022550011E1,1.855099916E0,-5.597999692E-1,1.040747924E1
1.045969338E1,-9.963399887E0,1.974299908E0,-1.159699917E0,1.022311603E1
1.046969650E1,-9.681599617E0,1.967499971E0,-1.707899928E0,1.002603358E1
1.047969338E1,-9.635899544E0,1.840499997E0,-2.096199989E0,1.003155295E1
1.048969338E1,-9.787399292E0,1.640799999E0,-2.355900049E0,1.019978797E1
1.049969338E1,-9.752799988E0,1.390799999E0,-2.340699911E0,1.012572508E1
1.050969338E1,-9.285699844E0,1.173699975E0,-2.533399820E0,9.696386331E0
1.051970900E1,-8.238699913E0,5.999999642E-1,-2.724599838E0,8.698253876E0
1.052969338E1,-5.581699848E0,-5.079999939E-2,-2.532399893E0,6.129518990E0
1.053969338E1,-1.304299951E0,-6.362000108E-1,-2.211299896E0,2.644956719E0
1.054969338E1,3.573400021E0,-1.479399920E0,-1.604499936E0,4.187150806E0
1.055969338E1,9.983200073E0,-2.720599890E0,-5.022999644E-1,1.035945234E1
1.056971838E1,1.733679962E1,-4.846099854E0,1.201499939E0,1.804142198E1
1.057969338E1,2.489909935E1,-7.126199722E0,3.702299833E0,2.616208889E1
1.058969338E1,3.061039925E1,-8.733300209E0,4.997900009E0,3.222182613E1
1.059969338E1,3.333990097E1,-9.507499695E0,4.425399780E0,3.495033205E1
1.060969338E1,3.339249802E1,-9.369999886E0,2.267699957E0,3.475626972E1
1.061969338E1,3.097349930E1,-8.857600212E0,6.836000085E-1,3.222238429E1
1.062969338E1,2.754399872E1,-7.846799850E0,8.445000052E-1,2.865235267E1
1.063969338E1,2.376149940E1,-6.317399979E0,2.071099997E0,2.467403193E1
1.064969338E1,1.976529884E1,-4.036399841E0,3.177099943E0,2.042188841E1
1.065969338E1,1.589820004E1,-1.761399984E0,2.726099968E0,1.622611831E1
1.066969338E1,1.215829945E1,7.660000026E-2,6.945999861E-1,1.217836533E1
1.067969338E1,8.268699646E0,1.518399954E0,-1.737499952E0,8.584628026E0
1.068969338E1,4.433300018E0,2.451900005E0,-3.660599947E0,6.250276367E0
1.069969338E1,4.262000024E-1,3.191999912E0,-4.423899651E0,5.471873354E0
1.070969338E1,-3.212699890E0,3.635099888E0,-3.669499874E0,6.082813585E0
