"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.812167241E0,-2.643199921E0,-8.314399719E0,6.557999849E-1,8.749046927E0
6.822165678E0,-2.563099861E0,-8.434999466E0,6.040999889E-1,8.836494423E0
6.832165678E0,-2.689999819E0,-8.577300072E0,5.514999628E-1,9.006127234E0
6.842165678E0,-2.955299854E0,-8.712299347E0,5.031999946E-1,9.213640289E0
6.852165678E0,-3.202499866E0,-8.819700241E0,4.860000014E-1,9.395707197E0
6.862165678E0,-3.363799810E0,-9.045000076E0,5.187000036E-1,9.664172248E0
6.872165678E0,-3.567499876E0,-9.396399498E0,5.709999800E-1,1.006704623E1
6.882165678E0,-3.873499870E0,-9.714499474E0,5.338000059E-1,1.047188826E1
6.892165678E0,-4.322799683E0,-9.837499619E0,4.041999876E-1,1.075297045E1
6.902165678E0,-4.897200108E0,-9.711899757E0,2.099999934E-1,1.087877134E1
6.912165678E0,-5.294099808E0,-9.342100143E0,-1.009999961E-2,1.073789690E1
6.922165678E0,-5.356599808E0,-8.892600060E0,-9.719999880E-2,1.038176021E1
6.932165678E0,-5.073999882E0,-8.382499695E0,3.799999831E-3,9.798560628E0
6.942165678E0,-4.424699783E0,-7.921799660E0,2.197999954E-1,9.076408434E0
6.952165678E0,-3.573199987E0,-7.534299850E0,5.128999949E-1,8.354429890E0
6.962165678E0,-2.693199873E0,-7.236199856E0,7.943999767E-1,7.761893147E0
6.972165678E0,-1.850899935E0,-7.141699791E0,1.142300010E0,7.465557969E0
6.982165678E0,-1.201699972E0,-7.246199608E0,1.477999926E0,7.492394501E0
6.992165678E0,-6.761999726E-1,-7.463599682E0,1.722599983E0,7.689597994E0
7.002165678E0,-3.032999933E-1,-7.724799633E0,1.807399988E0,7.939220048E0
7.012165678E0,-1.125999987E-1,-7.969399929E0,1.645200014E0,8.138224442E0
7.022165678E0,-3.509999812E-2,-8.135299683E0,1.492900014E0,8.271220187E0
7.032165678E0,-1.179999951E-2,-8.140199661E0,1.313699961E0,8.245531963E0
7.042165678E0,1.345999986E-1,-8.049499512E0,1.090999961E0,8.124213221E0
7.052165678E0,4.148999751E-1,-7.792699814E0,9.850999713E-1,7.865668079E0
7.062165678E0,7.814999819E-1,-7.282499790E0,1.037199974E0,7.397386647E0
7.072165678E0,1.108399987E0,-6.600100040E0,1.177799940E0,6.795372232E0
7.082165678E0,1.278900027E0,-5.916899681E0,1.295699954E0,6.190648228E0
7.092165678E0,1.391999960E0,-5.099400043E0,1.417699933E0,5.472788850E0
7.102165678E0,1.447999954E0,-4.327600002E0,1.600499988E0,4.835951391E0
7.112165678E0,1.486199975E0,-3.575599909E0,1.723799944E0,4.238536460E0
7.122165678E0,1.486699939E0,-2.866099834E0,1.755199909E0,3.674987305E0
7.132165678E0,1.556699991E0,-2.250599861E0,1.742699981E0,3.244305445E0
7.142165678E0,1.645999908E0,-1.780900002E0,1.618899941E0,2.915777347E0
7.152165678E0,1.831799984E0,-1.448599935E0,1.463299990E0,2.755935379E0
7.162165678E0,2.122799873E0,-1.215399981E0,1.308099985E0,2.773914560E0
7.172165678E0,2.449100018E0,-1.072099924E0,1.174999952E0,2.920293484E0
7.182165678E0,2.780200005E0,-9.498999715E-1,1.036000013E0,3.115303845E0
7.192165678E0,3.036999941E0,-8.682999611E-1,8.915999532E-1,3.282112725E0
7.202165678E0,3.297299862E0,-8.363999724E-1,8.802999854E-1,3.513784193E0
7.212164116E0,3.459199905E0,-7.763999701E-1,1.041499972E0,3.695075519E0
7.222165678E0,3.446399927E0,-6.602999568E-1,1.226300001E0,3.717187133E0
7.232165678E0,3.474399805E0,-4.147000015E-1,1.319999933E0,3.739763351E0
7.242165678E0,3.636600018E0,-6.000000052E-3,1.211599946E0,3.833127981E0
7.252165678E0,3.854599953E0,4.378999770E-1,9.983999729E-1,4.005808244E0
7.262165678E0,4.057899952E0,8.168999553E-1,6.520999670E-1,4.190359403E0
7.272165678E0,4.215199947E0,1.128799915E0,3.125000000E-1,4.374900695E0
7.282165678E0,4.334599972E0,1.402099967E0,1.392000020E-1,4.557852331E0
7.292165678E0,4.425399780E0,1.607599974E0,4.539999738E-2,4.708566879E0
7.302165678E0,4.576099873E0,1.795300007E0,-7.999999449E-3,4.915674537E0
7.312165678E0,4.728300095E0,2.025099993E0,-5.209999904E-2,5.143983493E0
7.322165678E0,4.940999985E0,2.336299896E0,-1.370999962E-1,5.467227310E0
7.332165678E0,5.164700031E0,2.669999838E0,-1.950999945E-1,5.817309477E0
7.342165678E0,5.476799965E0,3.025599957E0,-3.247999847E-1,6.265388095E0
7.352165678E0,5.885999680E0,3.245399952E0,-4.862999916E-1,6.738998498E0
7.362165678E0,6.390699863E0,3.456499815E0,-7.382000089E-1,7.302970284E0
7.372165678E0,6.821799755E0,3.676999807E0,-1.118499994E0,7.829963073E0
7.382165678E0,7.186599731E0,3.857299805E0,-1.536499977E0,8.299807809E0
7.392165678E0,7.491799831E0,3.908599854E0,-1.761399984E0,8.631729110E0
7.402165678E0,7.628799915E0,3.920300007E0,-1.779599905E0,8.759812562E0
7.412165678E0,7.666800022E0,4.050699711E0,-1.639899969E0,8.824809496E0
7.422165678E0,7.606799603E0,4.281300068E0,-1.481099963E0,8.853620026E0
7.432165678E0,7.606599808E0,4.603399754E0,-1.313599944E0,8.987613406E0
7.442165678E0,7.772999763E0,4.879699707E0,-1.126600027E0,9.246633018E0
7.452165678E0,8.171999931E0,4.961899757E0,-8.111000061E-1,9.594785839E0
7.462165678E0,8.524799347E0,4.945799828E0,-2.888999879E-1,9.859848023E0
7.472165678E0,8.406999588E0,4.976699829E0,4.555999935E-1,9.780222626E0
7.482165678E0,7.809899807E0,5.113299847E0,9.826999903E-1,9.386483345E0
7.492165678E0,7.188999653E0,5.367099762E0,1.126099944E0,9.041879061E0
7.502165678E0,6.754399776E0,5.524499893E0,8.410999775E-1,8.766382640E0
7.512165678E0,6.546700001E0,5.674999714E0,4.244999886E-1,8.674393517E0
7.522165678E0,6.408199787E0,5.838399887E0,8.799999952E-2,8.669468366E0
7.532165678E0,6.424599648E0,5.935199738E0,-1.335999966E-1,8.747566834E0
7.542165678E0,6.524499893E0,5.993599892E0,-2.155999988E-1,8.862213148E0
7.552165678E0,6.684499741E0,5.854300022E0,-1.659999974E-2,8.885698683E0
7.562165678E0,6.980999947E0,5.437299728E0,2.784999907E-1,8.853030602E0
7.572165678E0,7.276499748E0,4.829699993E0,8.273999691E-1,8.772573244E0
7.582165678E0,7.513499737E0,4.148600101E0,1.205899954E0,8.667050005E0
7.592165678E0,7.615499973E0,3.324999809E0,1.460299969E0,8.437057519E0
7.602165678E0,7.615699768E0,2.585799932E0,1.836199999E0,8.249659065E0
7.612165678E0,7.635299683E0,1.883599997E0,2.316499949E0,8.198287760E0
7.622165678E0,7.696399689E0,1.238699913E0,2.715600014E0,8.254903335E0
7.632165678E0,7.839999676E0,5.921999812E-1,3.168499947E0,8.476773422E0
7.642165678E0,7.791499615E0,8.029999584E-2,3.615499973E0,8.589863468E0
7.652165678E0,7.551599979E0,-2.390999943E-1,4.073899746E0,8.583734047E0
7.662165678E0,7.180799961E0,-3.960999846E-1,4.381499767E0,8.421301769E0
7.672165678E0,6.639599800E0,-5.394999981E-1,4.455399990E0,8.014108486E0
7.682165678E0,6.006599903E0,-6.710000038E-1,4.401700020E0,7.476927609E0
7.692165678E0,5.380799770E0,-8.700000048E-1,4.298699856E0,6.941810040E0
7.702165678E0,4.793200016E0,-1.156199932E0,4.147599697E0,6.443147362E0
7.712164116E0,4.145999908E0,-1.692299962E0,4.002599716E0,6.006163409E0
7.722165678E0,3.682600021E0,-2.095499992E0,3.758299828E0,5.663698503E0
7.732165678E0,3.309399843E0,-2.671200037E0,3.566399813E0,5.550373373E0
7.742165678E0,3.013000011E0,-3.241600037E0,3.378700018E0,5.567921845E0
7.752165678E0,2.726699829E0,-3.834499836E0,3.117300034E0,5.644097842E0
7.762175053E0,2.393100023E0,-4.369699955E0,2.902400017E0,5.765859110E0
7.772165678E0,1.993699908E0,-4.825999737E0,2.697099924E0,5.877028227E0
7.782165678E0,1.637599945E0,-5.230700016E0,2.493199825E0,6.021461750E0
7.792165678E0,1.355099916E0,-5.718800068E0,2.272799969E0,6.301316505E0
7.802165678E0,1.018700004E0,-6.122099876E0,2.136999846E0,6.563887943E0
7.812165678E0,6.581999660E-1,-6.497499943E0,2.038699865E0,6.841566330E0
7.822165678E0,2.640999854E-1,-6.871299744E0,1.939000010E0,7.144524478E0
7.832165678E0,-1.438999921E-1,-7.220499992E0,1.827099919E0,7.449471220E0
7.842165678E0,-4.880999923E-1,-7.513000011E0,1.752099991E0,7.730023619E0
7.852165678E0,-8.181999922E-1,-7.804899693E0,1.723199964E0,8.034633069E0
7.862165678E0,-1.233299971E0,-7.975899696E0,1.739099979E0,8.255935654E0
7.872165678E0,-1.597299933E0,-8.043099403E0,1.699299932E0,8.374391640E0
7.882165678E0,-1.911700010E0,-8.025199890E0,1.621599913E0,8.407616576E0
7.892165678E0,-2.109400034E0,-7.971699715E0,1.516199946E0,8.384296460E0
7.902165678E0,-2.240700006E0,-8.011300087E0,1.443199992E0,8.443014380E0
7.912165678E0,-2.247999907E0,-8.046699524E0,1.383399963E0,8.468569671E0
7.922165678E0,-2.200599909E0,-8.167599678E0,1.335600019E0,8.563652951E0
7.932165678E0,-2.236399889E0,-8.287499428E0,1.259699941E0,8.675884691E0
7.942165678E0,-2.248199940E0,-8.387499809E0,1.263000011E0,8.774948721E0
7.952165678E0,-2.305099964E0,-8.537300110E0,1.256799936E0,8.931882505E0
7.962165678E0,-2.427299976E0,-8.697500229E0,1.386600018E0,9.135696745E0
7.972165678E0,-2.566400051E0,-8.867699623E0,1.651199937E0,9.378111060E0
7.982165678E0,-2.625399828E0,-9.065699577E0,1.771299958E0,9.602975405E0
7.992165678E0,-2.625299931E0,-9.280300140E0,2.018199921E0,9.853390348E0
8.002165678E0,-2.753700018E0,-9.470399857E0,2.194399834E0,1.010379770E1
8.012165678E0,-2.914099932E0,-9.575300217E0,2.179100037E0,1.024337979E1
8.022165678E0,-3.127300024E0,-9.495699883E0,1.961299896E0,1.018798405E1
8.032165678E0,-3.374199867E0,-9.428400040E0,1.689399958E0,1.015549232E1
8.042165678E0,-3.576299906E0,-9.394700050E0,1.378600001E0,1.014646973E1
8.052165678E0,-3.714499950E0,-9.393799782E0,1.181800008E0,1.017042946E1
8.062165678E0,-3.661999941E0,-9.543299675E0,1.005800009E0,1.027114628E1
8.072165678E0,-3.654199839E0,-9.745699883E0,8.349999785E-1,1.044169850E1
8.082165678E0,-3.750299931E0,-9.873499870E0,7.791000009E-1,1.059045542E1
8.092165678E0,-3.843999863E0,-1.000179958E1,7.208999991E-1,1.073927496E1
8.102165678E0,-3.926800013E0,-9.990200043E0,4.812999964E-1,1.074502233E1
8.112165678E0,-4.117199898E0,-9.836299896E0,9.579999745E-2,1.066364423E1
8.122165678E0,-4.366499901E0,-9.528499603E0,-3.585999906E-1,1.048747920E1
8.132165678E0,-4.468100071E0,-9.135700226E0,-9.210000038E-1,1.021142389E1
8.142165678E0,-4.225199699E0,-8.755000114E0,-1.284199953E0,9.805687585E0
8.152165678E0,-3.783199787E0,-8.378999710E0,-1.367499948E0,9.294637856E0
8.162165678E0,-3.129400015E0,-8.081699371E0,-1.208999991E0,8.750353716E0
8.172165678E0,-2.427999973E0,-7.946499825E0,-7.682999969E-1,8.344598745E0
8.182165678E0,-1.735599995E0,-7.938799858E0,-1.724999994E-1,8.128136735E0
8.192165678E0,-1.129699945E0,-8.060500145E0,2.999999821E-1,8.144807213E0
8.202165678E0,-6.193999648E-1,-8.233699799E0,5.461999774E-1,8.275010762E0
8.212165678E0,-2.096999884E-1,-8.383099556E0,6.876999736E-1,8.413873276E0
8.222165678E0,7.769999653E-2,-8.630299568E0,6.315000057E-1,8.653721753E0
8.232165678E0,1.758999974E-1,-8.670599937E0,5.516999960E-1,8.689914670E0
8.242165678E0,1.992999911E-1,-8.600199699E0,4.833999872E-1,8.616079787E0
8.252165678E0,1.191999987E-1,-8.377699852E0,2.978000045E-1,8.383838518E0
8.262165678E0,5.429999903E-2,-7.932499886E0,-1.789999940E-2,7.932705928E0
8.272165678E0,4.529999942E-2,-7.324599743E0,-4.342999756E-1,7.337603829E0
8.282165678E0,6.430000067E-2,-6.694099903E0,-6.649000049E-1,6.727347175E0
8.292165678E0,9.290000051E-2,-6.005099773E0,-6.965000033E-1,6.046070290E0
8.302165678E0,1.024999991E-1,-5.348700047E0,-5.753999949E-1,5.380537482E0
8.312165678E0,1.131999940E-1,-4.776799679E0,-4.088999927E-1,4.795605135E0
8.322165678E0,1.448999941E-1,-4.252299786E0,-1.675999910E-1,4.258067547E0
8.332165678E0,2.465999871E-1,-3.786999941E0,4.079999775E-2,3.795239748E0
8.342165678E0,4.280999899E-1,-3.441399813E0,2.184999883E-1,3.474801364E0
8.352165678E0,6.299999952E-1,-3.197199821E0,3.669999838E-1,3.279279750E0
8.362165678E0,8.223999739E-1,-2.986599922E0,4.695999920E-1,3.133152560E0
8.372165678E0,1.112499952E0,-2.868899822E0,5.486999750E-1,3.125590184E0
8.382165678E0,1.470600009E0,-2.833799839E0,5.368999839E-1,3.237490928E0
8.392165678E0,1.817799926E0,-2.812099934E0,5.647999644E-1,3.395777025E0
8.402165678E0,2.251999855E0,-2.802899837E0,5.963000059E-1,3.644629548E0
8.412165678E0,2.684499979E0,-2.806299925E0,7.121999860E-1,3.948301942E0
8.422165678E0,3.085599899E0,-2.802599907E0,9.429999590E-1,4.273726933E0
8.432165678E0,3.544199944E0,-2.604799986E0,1.327700019E0,4.594466623E0
8.442165678E0,4.022599697E0,-2.102799892E0,1.638099909E0,4.825603281E0
8.452165678E0,4.581599712E0,-1.295799971E0,1.712099910E0,5.059786516E0
8.462165678E0,5.230499744E0,-5.392999649E-1,1.625199914E0,5.503657583E0
8.472165678E0,5.799399853E0,2.000999898E-1,1.613799930E0,6.023074702E0
8.482165678E0,6.049099922E0,9.569000006E-1,1.815599918E0,6.387775086E0
8.492165678E0,6.201200008E0,1.608999968E0,2.081799984E0,6.736293759E0
8.502165678E0,6.350800037E0,2.105299950E0,2.400699854E0,7.108326722E0
8.512165678E0,6.602499962E0,2.473500013E0,2.811100006E0,7.590355150E0
8.522165678E0,6.884399891E0,2.780900002E0,3.302999973E0,8.126387605E0
8.532165678E0,7.026799679E0,2.928699970E0,3.734799862E0,8.479500413E0
8.542165678E0,7.078499794E0,3.026299953E0,3.913699865E0,8.636011659E0
8.552165678E0,7.088399887E0,3.036299944E0,3.805999994E0,8.599428252E0
8.562165678E0,7.047599792E0,2.951900005E0,3.412299871E0,8.368163890E0
8.572165678E0,6.968199730E0,2.805899858E0,2.911999941E0,8.056588928E0
8.582165678E0,6.851899624E0,2.709199905E0,2.544199944E0,7.794950028E0
8.592165678E0,6.623199940E0,2.723700047E0,2.361399889E0,7.540658381E0
8.602165678E0,6.363199711E0,2.969699860E0,2.335999966E0,7.400427262E0
8.612165678E0,6.269799709E0,3.282399893E0,2.350100040E0,7.457044163E0
8.622165678E0,6.411799908E0,3.602799892E0,2.383899927E0,7.731385644E0
8.632165678E0,6.630499840E0,3.988699913E0,2.496299982E0,8.130483917E0
8.642165678E0,6.972099781E0,4.281099796E0,2.698199987E0,8.615002844E0
8.652165678E0,7.305699825E0,4.477699757E0,3.086999893E0,9.107832530E0
8.662165678E0,7.324599743E0,4.655399799E0,3.472899914E0,9.347916479E0
8.672165678E0,6.890799999E0,5.010200024E0,3.641799927E0,9.265416106E0
8.682165678E0,6.330599785E0,5.416699886E0,3.419299841E0,9.006039235E0
8.692165678E0,5.802700043E0,5.778500080E0,2.911000013E0,8.691162870E0
8.702165678E0,5.514199734E0,6.115999699E0,2.463599920E0,8.595415963E0
8.712165678E0,5.546400070E0,6.427099705E0,2.029199839E0,8.728563246E0
8.722165678E0,5.717400074E0,6.631599903E0,1.753999949E0,8.929910229E0
8.732165678E0,6.034699917E0,6.755399704E0,1.397400022E0,9.165465349E0
8.742165678E0,6.338299751E0,6.829799652E0,1.097599983E0,9.382160345E0
8.752165678E0,6.722300053E0,6.734699726E0,8.096999526E-1,9.549927351E0
8.762175053E0,7.074699879E0,6.428299904E0,6.559000015E-1,9.581472895E0
8.772165678E0,7.343999863E0,5.908499718E0,7.087000012E-1,9.452352014E0
8.782165678E0,7.616999626E0,5.066299915E0,8.731999993E-1,9.189589565E0
8.792165678E0,7.925799847E0,4.186800003E0,1.199899912E0,9.043636286E0
8.802165678E0,8.195099831E0,3.271099806E0,1.531299949E0,8.955704032E0
8.812165678E0,8.281299591E0,2.496599913E0,1.963199973E0,8.869446892E0
8.822165678E0,8.168999672E0,1.864899993E0,2.482199907E0,8.739091715E0
8.832165678E0,7.833199978E0,1.416899920E0,2.857100010E0,8.457520189E0
8.842165678E0,7.474199772E0,1.193799973E0,2.993299961E0,8.139328305E0
8.852165678E0,7.053699970E0,1.185299993E0,2.974699974E0,7.746512717E0
8.862165678E0,6.521899700E0,1.311100006E0,2.830399990E0,7.229475986E0
8.872165678E0,6.034199715E0,1.313399911E0,2.561599970E0,6.685684702E0
8.882165678E0,5.540400028E0,1.101199985E0,2.328199863E0,6.109761737E0
8.892165678E0,5.011899948E0,6.927999854E-1,2.162099838E0,5.502162177E0
8.902165678E0,4.519599915E0,3.041000068E-1,2.121899843E0,5.002171443E0
8.912165678E0,3.977699995E0,-2.017000020E-1,2.050499916E0,4.479657358E0
8.922165678E0,3.535499811E0,-7.947999835E-1,1.919600010E0,4.100771894E0
8.932165678E0,3.185799837E0,-1.434099913E0,1.809700012E0,3.934587309E0
8.942165678E0,2.911199808E0,-2.147799969E0,1.722899914E0,4.007057916E0
8.952165678E0,2.635099888E0,-2.855399847E0,1.651499987E0,4.221908563E0
8.962165678E0,2.339900017E0,-3.544999838E0,1.626899958E0,4.548511780E0
8.972165678E0,2.076099873E0,-4.233699799E0,1.650499940E0,4.995853753E0
8.982165678E0,1.727399945E0,-4.928699970E0,1.664899945E0,5.481595187E0
8.992165678E0,1.363600016E0,-5.479300022E0,1.671000004E0,5.888495117E0
9.002165678E0,1.034799933E0,-5.930699825E0,1.717299938E0,6.260441709E0
9.012165678E0,6.527999640E-1,-6.289499760E0,1.784799933E0,6.570347466E0
9.022165678E0,2.372999936E-1,-6.571499825E0,1.863199949E0,6.834649609E0
9.032167241E0,-6.480000168E-2,-6.734299660E0,1.821699977E0,6.976645451E0
9.042165678E0,-3.134999871E-1,-6.892999649E0,1.794600010E0,7.129678506E0
9.052165678E0,-5.784999728E-1,-6.947799683E0,1.759599924E0,7.190464139E0
9.062165678E0,-7.926999927E-1,-6.888799667E0,1.704199910E0,7.140604419E0
9.072165678E0,-1.006600022E0,-6.816099644E0,1.674999952E0,7.090703971E0
9.082165678E0,-1.280399919E0,-6.790799618E0,1.641199946E0,7.102669967E0
9.092165678E0,-1.595399976E0,-6.736899853E0,1.620999932E0,7.110468444E0
9.102165678E0,-1.942599893E0,-6.802499771E0,1.633799911E0,7.260647328E0
9.112165678E0,-2.263900042E0,-6.919199944E0,1.621199965E0,7.458475755E0
9.122165678E0,-2.540400028E0,-7.144599915E0,1.633099914E0,7.756671681E0
9.132165678E0,-2.763099909E0,-7.359599590E0,1.680400014E0,8.038791666E0
9.142165678E0,-2.874199867E0,-7.572399616E0,1.686199903E0,8.273181428E0
9.152165678E0,-3.011899948E0,-7.791999817E0,1.642199993E0,8.513731453E0
9.162165678E0,-3.118199825E0,-8.016900063E0,1.530399919E0,8.737046450E0
9.172165678E0,-3.096299887E0,-8.216300011E0,1.420499921E0,8.894519598E0
9.182165678E0,-3.045300007E0,-8.340000153E0,1.382099986E0,8.985524751E0
9.192165678E0,-2.956300020E0,-8.465199471E0,1.406299949E0,9.076177137E0
9.202165678E0,-2.928200006E0,-8.503499985E0,1.462799907E0,9.111731495E0
9.212164116E0,-2.848799944E0,-8.513400078E0,1.527699947E0,9.106454257E0
9.222165678E0,-2.811800003E0,-8.459699631E0,1.541999936E0,9.047126666E0
9.232165678E0,-2.793499947E0,-8.406499863E0,1.649099946E0,9.010683244E0
9.242165678E0,-2.710000038E0,-8.446800232E0,1.869199991E0,9.065673884E0
9.252165678E0,-2.473399878E0,-8.620299339E0,2.072399855E0,9.204461354E0
9.262165678E0,-2.319200039E0,-8.927599907E0,2.216300011E0,9.486449001E0
9.272165678E0,-2.326200008E0,-9.103599548E0,2.180500031E0,9.645792430E0
9.282165678E0,-2.416499853E0,-9.118000031E0,2.030900002E0,9.648935222E0
9.292165678E0,-2.452800035E0,-9.058799744E0,1.717000008E0,9.540763588E0
9.302165678E0,-2.591500044E0,-8.927000046E0,1.365999937E0,9.395379616E0
9.312165678E0,-2.900399923E0,-8.625800133E0,1.055599928E0,9.161388478E0
9.322165678E0,-3.319700003E0,-8.265500069E0,6.653999686E-1,8.932057804E0
9.332165678E0,-3.887199879E0,-7.995199680E0,2.230999917E-1,8.892879985E0
9.342165678E0,-4.160799980E0,-7.902899742E0,-1.981000006E-1,8.933494525E0
9.352165678E0,-4.267399788E0,-7.938999653E0,-3.536999822E-1,9.020172954E0
9.362165678E0,-4.167999744E0,-8.150300026E0,-2.237999886E-1,9.156948117E0
9.372165678E0,-3.833899975E0,-8.582099915E0,1.885999888E-1,9.401425313E0
9.382165678E0,-3.167999983E0,-9.013500214E0,5.809999704E-1,9.571675452E0
9.392165678E0,-2.307699919E0,-9.372699738E0,9.232999682E-1,9.696672734E0
9.402165678E0,-1.713499904E0,-9.491999626E0,1.298099995E0,9.732379073E0
9.412165678E0,-1.149399996E0,-9.470499992E0,1.708799958E0,9.691825821E0
9.422165678E0,-6.829999685E-1,-9.190499306E0,1.969999909E0,9.424047224E0
9.432165678E0,-4.108999968E-1,-8.684499741E0,2.150300026E0,8.956180255E0
9.442165678E0,-3.804000020E-1,-8.005000114E0,2.150199890E0,8.297474951E0
9.452165678E0,-4.134999812E-1,-7.263000011E0,2.044699907E0,7.556649331E0
9.462165678E0,-5.282999873E-1,-6.411999702E0,1.869899988E0,6.699952763E0
9.472165678E0,-6.058999896E-1,-5.572799683E0,1.641499996E0,5.841038721E0
9.482165678E0,-6.258000135E-1,-4.758199692E0,1.473799944E0,5.020376105E0
9.492165678E0,-5.875999928E-1,-4.069600105E0,1.374799967E0,4.335549990E0
9.502165678E0,-5.403000116E-1,-3.470700026E0,1.283800006E0,3.739762723E0
9.512165678E0,-3.662999868E-1,-2.963500023E0,1.139699936E0,3.196157695E0
9.522165678E0,-1.149999946E-1,-2.589400053E0,1.028900027E0,2.788700934E0
9.532165678E0,6.999999750E-3,-2.281399965E0,9.497999549E-1,2.471225355E0
9.542165678E0,5.829999968E-2,-2.049799919E0,8.136000037E-1,2.206133170E0
9.552165678E0,1.363999993E-1,-1.962700009E0,7.290999889E-1,2.098185664E0
9.562165678E0,3.100000024E-1,-2.028499842E0,5.694999695E-1,2.129610721E0
9.572165678E0,4.810999930E-1,-2.303999901E0,4.046999812E-1,2.388232573E0
9.582165678E0,4.442999959E-1,-2.463500023E0,3.941999972E-1,2.534093228E0
9.592165678E0,5.437999964E-1,-2.542999983E0,4.909999967E-1,2.646440694E0
9.602165678E0,8.994999528E-1,-2.646100044E0,7.058999538E-1,2.882575299E0
9.612165678E0,1.483999968E0,-2.446399927E0,9.202999473E-1,3.005674716E0
9.622165678E0,2.005399942E0,-1.934099913E0,8.163999915E-1,2.903253407E0
9.632165678E0,2.532899857E0,-1.327299953E0,3.725999892E-1,2.883771419E0
9.642165678E0,3.064999819E0,-6.984999776E-1,-1.893000007E-1,3.149279378E0
9.652165678E0,3.608199835E0,-8.089999855E-2,-4.675000012E-1,3.639259143E0
9.662165678E0,4.198100090E0,4.036999941E-1,-3.075999916E-1,4.228668325E0
9.672165678E0,4.880899906E0,7.720999718E-1,1.648000032E-1,4.944338308E0
9.682165678E0,5.527599812E0,1.227999926E0,6.510999799E-1,5.699673208E0
9.692165678E0,6.117199898E0,1.729999900E0,9.691999555E-1,6.430581840E0
9.702165678E0,6.608900070E0,2.324699879E0,1.053099990E0,7.084547216E0
9.712165678E0,6.972799778E0,2.987399817E0,9.402999878E-1,7.643864106E0
9.722165678E0,7.117399693E0,3.359999895E0,7.935999632E-1,7.910548564E0
9.732165678E0,7.388499737E0,3.734799862E0,7.344999909E-1,8.311326525E0
9.742165678E0,7.688399792E0,4.042399883E0,7.749999762E-1,8.720843602E0
9.752165678E0,7.956599712E0,4.390899658E0,7.867999673E-1,9.121761506E0
9.762175053E0,8.269800186E0,4.691899776E0,6.394999623E-1,9.529558166E0
9.772165678E0,8.459300041E0,4.964799881E0,4.208999872E-1,9.817644924E0
9.782165678E0,8.531199455E0,5.169499874E0,1.713999957E-1,9.976696400E0
9.792165678E0,8.571399689E0,5.198100090E0,-8.760000020E-2,1.002480977E1
9.802165678E0,8.392700195E0,5.061699867E0,-2.951000035E-1,9.805371290E0
9.812165678E0,8.142399788E0,4.849800110E0,-3.115999997E-1,9.482422157E0
9.822165678E0,7.754799843E0,4.496900082E0,-1.655000001E-1,8.965847489E0
9.832165678E0,7.233799934E0,4.231400013E0,6.359999627E-2,8.380731025E0
9.842165678E0,6.681200027E0,4.134399891E0,3.060999811E-1,7.862912531E0
9.852165678E0,6.275799751E0,4.001299858E0,5.511000156E-1,7.463228142E0
9.862165678E0,6.195399761E0,3.764099836E0,8.071999550E-1,7.294038494E0
9.872165678E0,6.381099701E0,3.275399923E0,1.132099986E0,7.261427437E0
9.882165678E0,6.666299820E0,2.721099854E0,1.524899960E0,7.359976738E0
9.892165678E0,6.581799984E0,2.415400028E0,1.795399904E0,7.237244582E0
9.902165678E0,6.169699669E0,2.447199821E0,1.809499979E0,6.879554575E0
9.912165678E0,5.679800034E0,2.710899830E0,1.384199977E0,6.443998439E0
9.922165678E0,5.184199810E0,3.188899994E0,5.764999986E-1,6.113702895E0
9.932165678E0,4.898299694E0,3.734999895E0,-3.529999852E-1,6.169941094E0
9.942165678E0,4.838500023E0,4.201200008E0,-1.179799914E0,6.515603719E0
9.952165678E0,4.852499962E0,4.507299900E0,-1.695999980E0,6.836587175E0
9.962165678E0,5.043200016E0,4.700699806E0,-1.832699895E0,7.133669040E0
9.972165678E0,5.435599804E0,4.690299988E0,-1.564799905E0,7.348010475E0
9.982165678E0,5.889199734E0,4.394899845E0,-9.598000050E-1,7.410737764E0
9.992165678E0,6.206399918E0,3.870199919E0,-2.355999947E-1,7.318015763E0
1.000216568E1,6.428999901E0,3.282599926E0,3.278000057E-1,7.225991617E0
1.001216568E1,6.647500038E0,2.572799921E0,8.252999783E-1,7.175630721E0
1.002216568E1,6.775699615E0,1.848599911E0,1.294799924E0,7.141703841E0
1.003216568E1,6.904599667E0,1.061499953E0,1.754999995E0,7.202798324E0
1.004216568E1,6.918399811E0,3.098999858E-1,2.195899963E0,7.265140783E0
1.005216568E1,6.840199947E0,-3.360999823E-1,2.742499828E0,7.377167737E0
1.006216568E1,6.633399963E0,-7.583000064E-1,3.262899876E0,7.431253567E0
1.007216568E1,6.231299877E0,-9.756999612E-1,3.682899952E0,7.303755242E0
1.008216568E1,5.654599667E0,-9.691999555E-1,3.889299870E0,6.931125408E0
1.009216568E1,5.030799866E0,-8.965999484E-1,3.918099880E0,6.439281437E0
1.010216568E1,4.368899822E0,-8.679999709E-1,3.856199980E0,5.891603168E0
1.011216568E1,3.757299900E0,-1.041399956E0,3.752699852E0,5.411522206E0
1.012216568E1,3.206699848E0,-1.309099913E0,3.616099834E0,5.007279152E0
1.013216568E1,2.698899984E0,-1.680899978E0,3.433699846E0,4.679720130E0
