"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.457065246E1,5.475613403E0,-3.937861176E0,2.046963318E1,2.155214549E1
1.458072246E1,4.974904633E0,-2.962489471E0,1.804258026E1,1.894889766E1
1.459079146E1,2.737806702E0,-1.879192200E0,1.463506622E1,1.500706874E1
1.460086046E1,5.281018066E-1,-1.203347626E0,1.104538101E1,1.112328093E1
1.461093046E1,-8.071215820E-1,-8.349636841E-1,8.184679871E0,8.266655562E0
1.462099946E1,-1.434317322E0,-1.893562317E-1,5.924829254E0,6.098911678E0
1.463106846E1,-1.669777679E0,9.624984741E-2,3.789968719E0,4.142618064E0
1.464113846E1,-1.354982300E0,5.607339478E-1,1.863025818E0,2.370920663E0
1.465120746E1,-1.642085266E-1,1.055604858E0,1.826202393E-1,1.083797125E0
1.466127646E1,1.703457642E0,1.163380737E0,-1.467548218E0,2.531584573E0
1.467134646E1,3.463647308E0,1.088386688E0,-2.846181335E0,4.613262019E0
1.468141546E1,3.975882111E0,9.309141541E-1,-3.219654694E0,5.200040006E0
1.469148446E1,3.984414368E0,1.023272095E0,-3.056943054E0,5.125187262E0
1.470155446E1,4.142635345E0,1.021625519E0,-3.380719757E0,5.443749846E0
1.471162346E1,4.431534576E0,1.323547668E0,-3.236868896E0,5.645139271E0
1.472169246E1,4.470603333E0,2.148482208E0,-2.812651062E0,5.702041385E0
1.473176246E1,4.336033173E0,2.641556854E0,-3.006348267E0,5.900604731E0
1.474183146E1,4.800068207E0,2.735112305E0,-3.978127441E0,6.807862517E0
1.475190046E1,5.803880768E0,2.894081726E0,-5.066963196E0,8.230118895E0
1.476197046E1,6.569987640E0,2.961441650E0,-6.329886932E0,9.591785174E0
1.477203946E1,6.167474670E0,2.273023224E0,-7.757468262E0,1.016772798E1
1.478211038E1,3.790268097E0,8.524772644E-1,-7.588320007E0,8.524989752E0
1.479217937E1,1.813778229E0,3.275189209E-1,-5.852679291E0,6.136034142E0
1.480224837E1,2.456391907E-1,-2.544708252E-3,-4.257596283E0,4.264677150E0
1.481231837E1,-1.305135956E0,-6.601272583E-1,-3.476670227E0,3.771787869E0
1.482238737E1,-1.559008026E0,-3.951782227E-1,-2.890638885E0,3.307939694E0
1.483245638E1,-1.265767822E0,1.387614441E-1,-2.838247833E0,3.110799524E0
1.484252637E1,-1.080602875E0,8.586145020E-1,-2.996169434E0,3.298780488E0
1.485259537E1,-8.595126343E-1,1.613644409E0,-2.980601807E0,3.496655170E0
1.486266437E1,-4.144880676E-1,2.328857117E0,-2.632725220E0,3.539296245E0
1.487273437E1,-1.555265808E-1,2.782563629E0,-2.143392792E0,3.515818756E0
1.488280337E1,-1.249900818E-1,3.047512665E0,-1.551373901E0,3.421946368E0
1.489287237E1,-3.132984924E-1,3.114273834E0,-6.554869080E-1,3.197893142E0
1.490294237E1,-6.822811890E-1,2.838547211E0,8.367599487E-2,2.920592330E0
1.491301137E1,-1.266665955E0,2.089953918E0,5.397775269E-1,2.502740458E0
1.492308037E1,-1.723815308E0,1.216969299E0,1.124311981E0,2.390947704E0
1.493315037E1,-2.040856018E0,2.968327332E-1,1.370250549E0,2.476043119E0
1.494321937E1,-2.690804443E0,-3.537144470E-1,1.305734711E0,3.011724688E0
1.495328837E1,-3.424877930E0,-7.195536804E-1,1.576820984E0,3.838477660E0
1.496335837E1,-3.834126892E0,-8.219407654E-1,1.327888641E0,4.139976315E0
1.497342737E1,-3.888463898E0,-1.128203888E0,1.562001801E0,4.339682606E0
1.498349637E1,-3.864813080E0,-1.528321838E0,1.815574493E0,4.535290346E0
1.499356637E1,-3.894900513E0,-1.646126862E0,1.696422272E0,4.556076401E0
1.500363537E1,-3.268153839E0,-1.425485687E0,1.700164490E0,3.950113701E0
1.501370437E1,-2.027084656E0,-7.352709961E-1,3.172502747E0,3.835944384E0
1.502377437E1,5.598358154E-2,-8.008346558E-2,5.109774170E0,5.110708326E0
1.503384337E1,1.831890564E0,3.924838257E-1,7.349865875E0,7.584879365E0
1.504391237E1,3.592978363E0,7.851173401E-1,9.918973389E0,1.057884379E1
1.505398237E1,5.785019989E0,1.403780823E0,1.390548340E1,1.512612063E1
1.506405137E1,9.251661072E0,1.055754547E0,2.134396500E1,2.328674928E1
1.507412037E1,1.322634567E1,-2.803220673E0,3.215193970E1,3.487895486E1
1.508419037E1,1.056607773E1,-1.165386566E1,3.760060913E1,4.075856217E1
1.509425937E1,7.196884003E0,-2.025033920E1,4.599919418E1,5.077201240E1
1.510432937E1,4.644242249E0,-2.534873703E1,5.906372635E1,6.444106785E1
1.511439837E1,-2.861449585E0,-2.133737869E1,5.996006241E1,6.370777588E1
1.512446737E1,-9.457333374E-1,-1.072534653E1,4.630440948E1,4.753972873E1
1.513453737E1,6.600374451E0,-4.468208313E0,4.233840683E1,4.308213692E1
1.514460637E1,7.834557953E0,-4.268972626E0,4.165672440E1,4.260149191E1
1.515467537E1,7.724686432E0,-5.295837250E0,3.722429169E1,3.838443127E1
1.516474537E1,5.238356781E0,-4.865182800E0,3.401616302E1,3.475931145E1
1.517481438E1,1.773661652E0,-4.486769714E0,3.247736298E1,3.283376439E1
1.518488337E1,-1.019380188E-1,-4.658911743E0,3.182831268E1,3.216764428E1
1.519495337E1,-7.095245361E-1,-4.657265167E0,3.094769394E1,3.130420585E1
1.520502237E1,-1.014739838E0,-4.583468628E0,2.808774124E1,2.847734344E1
1.521509137E1,-3.471131744E0,-5.464536438E0,2.235765701E1,2.327605510E1
1.522516137E1,-4.764741669E0,-5.686375122E0,1.893637161E1,2.033774312E1
1.523523037E1,-3.978277130E0,-4.615801392E0,1.695778610E1,1.801940124E1
1.524529937E1,-1.959575043E0,-2.551893311E0,1.492651016E1,1.526934181E1
1.525536937E1,-2.040107574E0,-1.082997894E0,1.048913773E1,1.074043452E1
1.526543837E1,-1.701811066E0,4.143383789E-1,7.391030273E0,7.595733388E0
1.527550737E1,-1.176104279E0,1.346150665E0,3.841012573E0,4.236593027E0
1.528557737E1,-9.277706909E-1,1.495689697E0,1.871707764E0,2.569267615E0
1.529564637E1,-3.514691162E-1,1.402283936E0,1.074166260E0,1.801045232E0
1.530571537E1,4.556524658E-1,1.182690582E0,9.171427917E-1,1.564457441E0
1.531578537E1,1.230141907E0,1.278341675E-1,7.524851990E-1,1.447696329E0
1.532585437E1,3.166814575E0,-3.333567810E-1,6.391708374E-2,3.184953169E0
1.533592337E1,5.911207581E0,-2.832110596E-1,-1.459465027E0,6.095295049E0
1.534599337E1,9.213490448E0,2.963836670E-1,-2.906954956E0,9.665745529E0
1.535606237E1,1.089209976E1,9.764195251E-1,-4.702620850E0,1.190402769E1
1.536613137E1,1.028720764E1,1.171912994E0,-6.821913757E0,1.239913418E1
1.537620137E1,8.421786804E0,1.742526398E0,-9.732161865E0,1.298760431E1
1.538627037E1,5.407055969E0,2.204765167E0,-1.275243118E1,1.402575291E1
1.539633937E1,9.162446594E-1,2.972219238E0,-1.319521042E1,1.355681266E1
1.540640937E1,-5.984854431E0,2.221979370E0,-1.284808228E1,1.434673806E1
1.541647837E1,-1.067085983E1,1.637295227E0,-1.384785324E1,1.755878767E1
1.542654837E1,-3.682192841E0,2.273023224E0,-1.305809555E1,1.375641807E1
1.543661738E1,1.441352692E0,2.567311249E0,-7.181615753E0,7.761713049E0
1.544668637E1,3.394491119E0,2.109862518E0,-3.498973846E0,5.311958940E0
1.545675637E1,2.835254059E0,1.732796631E0,-2.486928406E0,4.150429211E0
1.546682537E1,1.919907532E0,1.502725067E0,-1.380579071E0,2.801825499E0
1.547689437E1,8.213420105E-1,8.174501038E-1,-7.505392456E-1,1.380629034E0
1.548696437E1,2.201921082E-1,4.180805969E-1,9.145980835E-2,4.812908129E-1
1.549703337E1,-6.595285034E-1,3.546125793E-1,8.400531006E-1,1.125352007E0
1.550710237E1,-1.926793213E0,5.481600952E-1,1.096619568E0,2.283765761E0
1.551717237E1,-2.782413940E0,6.158193970E-1,1.926493835E-1,2.856251853E0
1.552724137E1,-2.940335541E0,2.083666992E-1,-1.071172485E0,3.136303599E0
1.553731037E1,-2.422262878E0,-2.520758057E-1,-2.071542206E0,3.197215472E0
1.554738037E1,-1.421444092E0,-2.185455322E-1,-1.753453674E0,2.267788624E0
1.555744937E1,-9.427395630E-1,-1.190025330E-1,-2.353106689E-1,9.789231826E-1
1.556751837E1,-4.525090027E-1,-1.823208618E-1,1.125509491E0,1.226693486E0
1.557758837E1,-3.480262756E-1,-4.493655396E-1,2.394271088E0,2.460809972E0
1.558765737E1,-3.279679871E-1,-5.730084229E-1,2.973416748E0,3.045834666E0
1.559772637E1,-6.870712280E-2,-4.757107544E-1,2.960992584E0,2.999749735E0
1.560779637E1,1.628613281E-1,-3.941304016E-1,3.393592987E0,3.420283022E0
1.561786537E1,1.865121460E-1,-2.691403198E-1,3.546874237E0,3.561957348E0
1.562793437E1,2.818638611E-1,-2.245330811E-1,4.008663940E0,4.024829056E0
1.563800437E1,6.797364807E-1,-4.495152283E-1,5.124593353E0,5.188984743E0
1.564807337E1,7.185058594E-1,-8.740324402E-1,6.662794647E0,6.758181404E0
1.565814237E1,-7.509883118E-1,-1.103355560E0,7.535928955E0,7.653208618E0
1.566821237E1,-1.509910126E0,-1.203497314E-1,7.522456970E0,7.673439354E0
1.567828137E1,-3.035836945E0,1.263372803E0,7.247029724E0,7.958131478E0
1.568835037E1,-3.643573151E0,1.825453949E0,7.772736511E0,8.776294223E0
1.569842038E1,-3.532354431E0,1.852397919E0,8.921747131E0,9.772741568E0
1.570848937E1,-3.848197632E0,1.346000977E0,1.089015381E1,1.162823261E1
1.571855837E1,-4.924908600E0,1.898052979E-1,1.609318405E1,1.683096324E1
1.572862837E1,-8.629105682E0,-2.381248169E0,2.503648636E1,2.658867159E1
1.573869737E1,-1.071067703E1,-6.861730957E0,3.916261093E1,4.117659589E1
1.574876737E1,-1.573857147E1,-1.363005615E1,5.548871063E1,5.926616295E1
1.575883637E1,-1.406056091E1,-1.851155502E1,5.863980789E1,6.307934775E1
1.576890537E1,-6.218069458E0,-1.650572617E1,4.064482864E1,4.430694618E1
1.577897537E1,-6.414910126E0,-1.583571945E1,3.092149841E1,3.532789474E1
1.578904408E1,-7.191644897E0,-1.478909592E1,3.193578918E1,3.592118797E1
1.579911308E1,-5.516478424E0,-8.920998688E0,3.626822983E1,3.775447320E1
1.580918308E1,-4.655319214E0,-4.462071075E0,4.139985855E1,4.189904967E1
1.581925208E1,-3.423680420E0,-3.665577393E0,4.372272812E1,4.400948761E1
1.582932108E1,-3.783532104E0,-4.011358337E0,3.856774796E1,3.895994473E1
1.583939108E1,-5.126988373E0,-4.427792358E0,3.286011703E1,3.355113480E1
1.584946008E1,-7.359146576E0,-5.322481842E0,3.103780655E1,3.233931488E1
1.585952908E1,-7.897127838E0,-4.487218781E0,2.806648544E1,2.949961636E1
1.586959908E1,-7.779921570E0,-2.889441376E0,2.240271332E1,2.389053401E1
1.587966808E1,-6.513405304E0,-1.785337372E0,1.709774506E1,1.838327403E1
1.588973708E1,-5.382357330E0,-8.538244629E-1,1.257609787E1,1.370609442E1
1.589980708E1,-4.850662994E0,1.326242065E-1,8.528814240E0,9.812603783E0
1.590987608E1,-3.820505219E0,5.411247253E-1,5.429808655E0,6.661223470E0
1.591994508E1,-2.198029175E0,1.227447510E0,3.241209869E0,4.104071279E0
1.593001508E1,-5.451663208E-1,1.907782745E0,1.069974976E0,2.254259916E0
1.594008408E1,4.257147217E-1,2.489772491E0,-3.863465881E-1,2.555281544E0
1.595015308E1,1.059945831E0,3.635340271E0,-1.586999817E0,4.105819342E0
1.596022308E1,1.876797180E0,4.039350128E0,-3.303779755E0,5.545599858E0
1.597029208E1,2.649190979E0,3.764072571E0,-4.609664154E0,6.514250438E0
1.598036108E1,2.587070160E0,3.948489075E0,-4.838388519E0,6.759696846E0
1.599043108E1,2.243983612E0,4.405189362E0,-5.026098175E0,7.050022598E0
1.600050008E1,1.313219147E0,4.843178558E0,-5.255121918E0,7.266170205E0
1.601056908E1,1.899549866E-1,4.662803650E0,-5.457800446E0,7.180905686E0
1.602063908E1,-5.331912231E-1,3.684887238E0,-6.023025055E0,7.080926327E0
1.603070808E1,-1.481918335E-1,3.447331238E0,-4.987478485E0,6.064733722E0
1.604077808E1,8.388555908E-1,2.930456085E0,-3.809128876E0,4.878597581E0
1.605084708E1,3.659290466E0,2.369123383E0,-2.502196655E0,5.026344638E0
1.606091608E1,7.136409760E0,1.600771179E0,-1.825154572E0,7.538037001E0
1.607098608E1,7.813152466E0,4.882846069E-1,-1.154100037E0,7.913009554E0
1.608105508E1,6.199657745E0,-1.342707825E-1,-1.592687988E-1,6.203156564E0
1.609112408E1,4.002227325E0,-2.827619934E-1,5.239105225E-1,4.046264962E0
1.610119408E1,2.223625946E0,-1.387015686E0,1.099313965E0,2.841973971E0
1.611126308E1,2.135908356E0,-1.929936676E0,1.118474121E0,3.088323888E0
1.612133208E1,1.951791229E0,-1.597777405E0,1.217268677E0,2.800736451E0
1.613140208E1,3.505709839E-1,-1.281185760E0,5.625302124E-1,1.442489933E0
1.614147108E1,-3.924838257E-1,-1.038839722E0,-2.474354553E-1,1.137741546E0
1.615154008E1,-8.652008057E-2,-8.096662903E-1,1.960922241E-2,8.145119690E-1
1.616161008E1,5.897735596E-1,-4.216731262E-1,3.849993896E-1,8.208931763E-1
1.617167908E1,1.025517426E0,-2.312690735E-1,6.333329773E-1,1.227306822E0
1.618174808E1,6.836283875E-1,-3.412902832E-2,7.890092468E-1,1.044532505E0
1.619181808E1,1.212478638E-2,6.885681152E-3,1.041085052E0,1.041178424E0
1.620188708E1,-8.116122437E-1,1.764830017E-1,1.259331207E0,1.508567457E0
1.621195608E1,-1.522483978E0,3.393443298E-1,1.161734161E0,1.944926297E0
1.622202608E1,-1.720073090E0,7.161108398E-1,9.949809265E-1,2.112215238E0
1.623209508E1,-1.846260681E0,8.798703003E-1,6.420149231E-1,2.143602904E0
1.624216408E1,-2.317780151E0,5.551954651E-1,2.177970886E-1,2.393278589E0
1.625223408E1,-2.417472839E0,1.442999268E-1,-1.911524963E-1,2.429307859E0
1.626230308E1,-1.993404694E0,4.760101318E-2,-5.803431702E-1,2.076710457E0
1.627237208E1,-1.411714325E0,1.793270874E-1,-7.265890503E-1,1.597819510E0
1.628244208E1,-1.123563538E0,5.074447632E-2,-5.228627014E-1,1.240304571E0
1.629251108E1,-4.507127380E-1,3.195854187E-1,1.920506287E-1,5.849446607E-1
1.630258008E1,3.158432007E-2,9.610015869E-1,9.011260986E-1,1.317782177E0
1.631265008E1,2.043251038E-1,1.893562317E0,2.373015289E0,3.042783029E0
1.632271908E1,9.919871521E-1,3.072211304E0,5.170697479E0,6.095788155E0
1.633278908E1,1.791923676E0,3.653452606E0,8.208480377E0,9.161760557E0
1.634285808E1,6.402186584E-1,3.401676178E0,9.345665588E0,9.966079773E0
1.635292708E1,-1.621727600E0,2.702779541E0,1.132170639E1,1.175227864E1
1.636299708E1,-4.399800568E0,1.911824341E0,1.560953979E1,1.633006583E1
1.637306608E1,-5.215604095E0,5.519023132E-1,2.407279037E1,2.463749903E1
1.638313508E1,-4.857848053E0,-1.193468170E0,3.714091507E1,3.747626751E1
1.639320508E1,-9.020841064E0,-4.077820129E0,4.954651749E1,5.052585067E1
1.640327408E1,-1.377630203E1,-7.634723511E0,5.448310181E1,5.671405367E1
1.641334308E1,-1.278790741E1,-1.042537033E1,4.898503510E1,5.168899869E1
1.642341308E1,-1.411235321E1,-1.270827301E1,4.510645065E1,4.894129756E1
1.643348208E1,-1.405157959E1,-9.129964142E0,4.431504639E1,4.737748907E1
1.644355108E1,-1.205667801E1,-4.598138123E0,3.914210358E1,4.121420424E1
1.645362108E1,-1.085632416E1,-3.700903931E0,3.745750671E1,3.917424247E1
1.646369008E1,-9.314680023E0,-3.280727692E0,3.724420029E1,3.853124567E1
1.647375908E1,-8.195307770E0,-3.576811981E0,3.491384628E1,3.604071747E1
1.648382908E1,-7.272327118E0,-3.415896606E0,3.044024918E1,3.148275498E1
1.649389808E1,-7.468718719E0,-3.205134888E0,2.538735672E1,2.665656636E1
1.650396708E1,-8.178243256E0,-3.118614807E0,2.125295425E1,2.298472287E1
1.651403708E1,-8.544381866E0,-3.271896057E0,1.761372208E1,1.984829894E1
1.652410608E1,-7.409292297E0,-2.351011047E0,1.509730499E1,1.698097416E1
1.653417508E1,-4.336781616E0,-7.247927856E-1,1.378049332E1,1.446495750E1
1.654424508E1,-1.915865936E0,8.027806091E-1,1.158635605E1,1.177109364E1
1.655431408E1,-2.225871277E-1,1.384920044E0,9.792636108E0,9.892586644E0
1.656438308E1,1.486708374E0,1.747466125E0,7.737409973E0,8.070405984E0
1.657445308E1,3.854484558E0,2.350711670E0,5.570665741E0,7.170440249E0
1.658452208E1,5.863756256E0,2.133663025E0,3.444936218E0,7.127674297E0
1.659459108E1,6.378535767E0,1.419198761E0,9.307644653E-1,6.600467115E0
1.660466108E1,6.112239532E0,1.429227905E0,-1.947899323E0,6.572402626E0
1.661473008E1,5.386698303E0,2.381697235E0,-3.263962555E0,6.733680412E0
1.662479908E1,4.088448029E0,3.543281708E0,-3.778292999E0,6.598920406E0
1.663486908E1,1.451232147E0,3.957021332E0,-4.843627625E0,6.420655818E0
1.664493808E1,-1.598675537E0,3.983516235E0,-4.193230133E0,6.000611970E0
1.665500808E1,-3.636986847E0,4.189936981E0,-4.110003204E0,6.904735445E0
1.666507708E1,-3.185076599E0,4.641697540E0,-4.648882599E0,7.300834090E0
1.667514608E1,-2.334096222E0,4.973108368E0,-4.995262299E0,7.425123396E0
1.668521608E1,-1.423839111E0,5.104085999E0,-5.803731079E0,7.858899804E0
1.669528508E1,3.207829285E-1,5.583838348E0,-6.449039154E0,8.536524960E0
1.670535408E1,3.546275482E0,5.780828705E0,-5.120252380E0,8.497707617E0
1.671542408E1,2.587968292E0,4.324207764E0,-4.824467468E0,6.976520552E0
1.672549308E1,6.590794373E-1,2.637964325E0,-4.403692474E0,5.175495038E0
1.673556208E1,9.610015869E-2,1.537602539E0,-3.268153839E0,3.613071591E0
1.674563208E1,-2.691403198E-1,9.208850098E-1,-2.374811554E0,2.561287885E0
1.675570108E1,1.856140137E-2,6.900650024E-1,-9.051676941E-1,1.138359692E0
1.676577008E1,7.664062500E-1,3.809577942E-1,1.864223328E0,2.051301050E0
1.677584008E1,1.605411530E0,-3.451821899E-1,5.910309448E0,6.134187371E0
1.678590871E1,1.456620941E0,-9.470805359E-1,6.376140747E0,6.608621410E0
1.679597771E1,1.271905060E0,-1.082848206E0,3.182382202E0,3.594142345E0
1.680604771E1,7.039860535E-1,-1.062939606E0,1.960772552E0,2.338817216E0
1.681611671E1,3.556604004E-1,-5.689668274E-1,1.797013092E0,1.918195408E0
1.682618571E1,-1.043330383E-1,2.664459229E-2,1.992057495E0,1.994965759E0
1.683625571E1,-5.712121582E-1,2.083666992E-1,2.042352905E0,2.130940027E0
1.684632471E1,-8.279283142E-1,2.996768188E-1,2.179617462E0,2.350745365E0
1.685639371E1,-7.461982727E-1,2.689906311E-1,2.031575317E0,2.180932391E0
1.686646371E1,-5.081932068E-1,1.161584473E-1,1.123114471E0,1.238199998E0
1.687653271E1,-7.755372620E-1,-1.043330383E-1,7.469467163E-2,7.860806075E-1
1.688660171E1,-1.396895142E0,-2.706372070E-1,-8.912466431E-1,1.678952386E0
1.689667171E1,-2.028731232E0,-3.001258850E-1,-1.947599945E0,2.828245305E0
1.690674071E1,-2.155966644E0,-2.950364685E-1,-3.050356750E0,3.746987456E0
1.691680971E1,-1.312620392E0,-3.591032410E-1,-3.996389465E0,4.221736158E0
1.692687971E1,1.962419128E-1,-7.074288940E-1,-4.582420807E0,4.640856277E0
1.693694871E1,1.238823853E0,-1.507215729E0,-4.500541077E0,4.905227189E0
1.694701871E1,2.246678009E0,-2.643502808E0,-2.182760925E0,4.098794265E0
1.695708771E1,2.926264801E0,-3.039279785E0,1.527423706E0,4.487011308E0
1.696715671E1,2.215542755E0,-1.973645782E0,3.835623779E0,4.849321308E0
1.697722671E1,1.254092102E0,-1.158291321E0,6.187982025E0,6.419151605E0
1.698729571E1,1.332678680E0,-1.296603699E0,9.597891083E0,9.776335042E0
1.699736471E1,2.335443420E0,-1.445244598E0,1.481559082E1,1.506800449E1
1.700743471E1,5.801485748E0,-2.568359070E0,2.327075821E1,2.412015532E1
1.701750371E1,4.880001984E0,-7.197482758E0,3.752022629E1,3.851474468E1
1.702757271E1,-1.890568542E-1,-1.205667801E1,5.100313843E1,5.240915337E1
1.703764271E1,-3.296894073E0,-1.355685837E1,6.005825821E1,6.165754048E1
1.704771171E1,-8.044421539E0,-9.476194153E0,5.939887939E1,6.068556539E1
1.705778071E1,-1.147004791E1,-5.222040710E0,4.604170578E1,4.773542060E1
1.706785071E1,-1.295361282E1,-6.703060913E0,3.556648911E1,3.844089304E1
1.707791971E1,-7.286697235E0,-8.363707581E0,3.969295807E1,4.121381421E1
1.708798871E1,-2.766696625E0,-7.315886536E0,4.190131577E1,4.262507559E1
1.709805871E1,-1.500779114E0,-3.987108765E0,3.983022263E1,4.005740891E1
1.710812771E1,-6.858737183E-1,-1.326691132E0,3.437661346E1,3.440904075E1
1.711819671E1,-3.462300110E-1,-7.303312683E-1,3.027439407E1,3.028518112E1
1.712826671E1,-1.355880432E0,-1.587748260E0,2.840597946E1,2.848260918E1
1.713833571E1,-4.913232880E0,-2.363584900E0,2.708123428E1,2.762462020E1
1.714840471E1,-8.876241760E0,-2.279310150E0,2.440629684E1,2.607010257E1
1.715847471E1,-1.071022797E1,-1.300944672E0,1.964544708E1,2.241305493E1
1.716854371E1,-1.020607635E1,-3.158432007E-2,1.439631271E1,1.764706242E1
1.717861271E1,-8.297694855E0,7.340734863E-1,1.018182678E1,1.315523472E1
1.718868271E1,-5.747597809E0,1.689237213E0,7.712262268E0,9.765622982E0
1.719875171E1,-3.585643616E0,2.627486115E0,5.471571808E0,7.049724922E0
1.720882171E1,-2.674188995E0,3.415447540E0,2.999612274E0,5.273920978E0
1.721889071E1,-1.376986542E0,3.749552765E0,8.625064087E-1,4.086459981E0
1.722895971E1,-1.996847534E-1,2.701432343E0,-1.384021912E0,3.041895356E0
1.723902971E1,8.744815063E-1,2.154020691E0,-3.946094055E0,4.579976128E0
1.724909871E1,2.398612061E0,1.977238312E0,-7.329208832E0,7.961162808E0
1.725916771E1,3.536396027E0,1.833537140E0,-1.054811508E1,1.127522448E1
1.726923771E1,4.191433868E0,9.903405762E-1,-1.224872864E1,1.298384556E1
1.727930671E1,4.757107544E0,1.406774597E0,-1.179277679E1,1.279369655E1
1.728937571E1,3.755839691E0,2.140399017E0,-9.477691040E0,1.041701815E1
1.729944571E1,1.588496704E0,2.662363586E0,-6.710395660E0,7.391949105E0
1.730951471E1,1.354084167E0,2.489173737E0,-5.883814545E0,6.530605134E0
1.731958371E1,3.301833801E0,2.556234283E0,-5.001698914E0,6.515629838E0
1.732965371E1,5.508694611E0,2.159409485E0,-3.255280609E0,6.753193132E0
1.733972271E1,6.778653717E0,-6.954537964E-1,-2.397414551E0,7.223669340E0
1.734979171E1,6.727011108E0,-4.323908386E0,-2.562072144E0,8.397206432E0
1.735986171E1,5.599405975E0,-5.506598969E0,-2.341730347E0,8.195101006E0
1.736993071E1,3.369193726E0,-4.803810425E0,-2.904859314E0,6.547233659E0
1.737999971E1,1.885329437E0,-3.669469299E0,-2.958148499E0,5.076427343E0
1.739006971E1,1.327289886E0,-2.852168884E0,-2.203867035E0,3.841040965E0
1.740013871E1,7.830216980E-1,-1.923799438E0,-1.526226196E0,2.577497558E0
1.741020771E1,3.134481812E-1,-1.172062683E0,-1.040186920E0,1.598114365E0
1.742027771E1,1.082249451E-1,-7.096742249E-1,-5.780978394E-1,9.217088781E-1
1.743034671E1,5.957611084E-2,-5.206173706E-1,3.885919189E-1,6.523767616E-1
1.744041571E1,6.004014587E-1,-5.830375671E-1,2.345322876E0,2.490171502E0
1.745048571E1,6.557862854E-1,-5.005590820E-1,3.459605713E0,3.556611693E0
1.746055471E1,-9.068142700E-1,-3.198847961E-1,3.197201385E0,3.338672656E0
1.747062471E1,-2.606080627E0,-1.085243225E-1,2.626438293E0,3.701568840E0
1.748069371E1,-3.650758209E0,3.432362366E-1,2.113005981E0,4.232096513E0
1.749076271E1,-4.534819794E0,6.972500610E-1,2.039508820E0,5.020990384E0
1.750083271E1,-5.137915649E0,8.879534912E-1,2.037413177E0,5.598007778E0
1.751090171E1,-5.262306976E0,1.113085327E0,1.790726166E0,5.668997606E0
1.752097071E1,-4.569547577E0,1.422641602E0,1.311572571E0,4.962347911E0
1.753104071E1,-3.429967346E0,1.500479736E0,5.490582275E-1,3.783857869E0
1.754110971E1,-2.668949890E0,1.478475494E0,-4.460723877E-2,3.051421490E0
1.755117871E1,-1.992805939E0,1.469943237E0,-2.609074402E-1,2.489996250E0
1.756124871E1,-1.493294678E0,1.335073700E0,-2.844085693E-1,2.023175478E0
1.757131771E1,-4.505630493E-1,1.044976959E0,-1.977388000E-1,1.155025775E0
1.758138671E1,1.447190552E0,3.516188049E-1,8.752299500E-1,1.727432703E0
1.759145671E1,2.885699158E0,-7.000941467E-1,2.268682251E0,3.736885147E0
1.760152571E1,3.800446930E0,-1.814526672E0,3.027454376E0,5.186654405E0
1.761159471E1,2.982697449E0,-3.227588196E0,3.680845642E0,5.732576582E0
1.762166471E1,2.174528046E0,-4.152814178E0,4.938829651E0,6.809293366E0
1.763173371E1,1.679208069E0,-5.318290558E0,8.426127777E0,1.010463179E1
1.764180271E1,1.664089508E0,-7.631580048E0,1.958302689E1,2.108329078E1
1.765187271E1,2.530038757E0,-1.036968613E1,4.089046783E1,4.226064181E1
1.766194171E1,-7.645950165E0,-1.425276123E1,6.293392822E1,6.497908185E1
1.767201071E1,-2.923256058E1,-1.762060776E1,7.789336990E1,8.504355055E1
1.768208071E1,-2.858650406E1,-1.275931686E1,5.897570938E1,6.676917461E1
1.769214971E1,-9.855056305E0,-1.039707916E1,3.399700287E1,3.689197194E1
1.770221871E1,-7.777227173E0,-1.369412292E1,3.472628632E1,3.813042390E1
1.771228871E1,-4.827161865E0,-1.563348999E1,4.086202698E1,4.401605105E1
1.772235771E1,-1.166973267E0,-1.156120834E1,4.272625031E1,4.427816426E1
1.773242771E1,-3.405418396E-1,-7.015012207E0,4.230637344E1,4.288537745E1
1.774249671E1,-1.256337433E0,-4.582121429E0,3.717624161E1,3.747862271E1
1.775256571E1,-3.005300446E0,-2.671344910E0,2.962893631E1,2.990053145E1
1.776263571E1,-3.627107391E0,-1.873054962E0,2.508079422E1,2.541083394E1
1.777270471E1,-4.334685974E0,-2.002984772E0,2.450643860E1,2.496731830E1
1.778277371E1,-6.369255066E0,-2.274071045E0,2.325758560E1,2.422094336E1
1.779284400E1,-6.268364868E0,-1.719773712E0,1.865839966E1,1.975818558E1
1.780291300E1,-7.016658783E0,-1.621128845E0,1.168515060E1,1.372604473E1
1.781298200E1,-7.316934357E0,-9.904902649E-1,7.125931549E0,1.026145700E1
1.782305200E1,-5.594915314E0,-5.313949585E-1,4.855003967E0,7.426743667E0
1.783312100E1,-4.427043915E0,-1.878593445E-1,2.706671448E0,5.192309629E0
1.784319000E1,-3.412154388E0,5.879772949E-1,5.279521179E-1,3.502463177E0
1.785326000E1,-2.326611786E0,5.998027039E-1,-6.370751953E-1,2.485709253E0
1.786332900E1,-1.063238983E0,3.893403625E-1,-1.399290161E0,1.800021113E0
1.787339800E1,2.523751831E-1,4.501139832E-1,-2.576741638E0,2.627906639E0
1.788346800E1,1.635349274E0,7.271878052E-1,-3.954776001E0,4.340901124E0
