"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.537523058E1,-1.748663635E0,-4.949906616E0,-2.345023499E0,5.749655227E0
1.538529958E1,-4.191284180E-1,-4.029620361E0,-3.178789673E0,5.149583738E0
1.539536858E1,9.755213928E-1,-2.903811493E0,-4.826712799E0,5.716722804E0
1.540543758E1,2.081721039E0,-1.594484253E0,-6.768774261E0,7.258942590E0
1.541550558E1,3.002456360E0,7.475454712E-1,-9.115294647E0,9.626118892E0
1.542557458E1,2.643951874E0,3.574866028E0,-9.696835327E0,1.066765035E1
1.543564358E1,1.590292969E0,5.218597870E0,-7.232210541E0,9.059120529E0
1.544571158E1,7.593708801E-1,5.482648773E0,-1.802401886E0,5.821059548E0
1.545578058E1,6.423143005E-1,4.514162750E0,3.878883820E0,5.986315451E0
1.546584958E1,1.116827545E0,3.152893524E0,6.874753876E0,7.645278425E0
1.547591758E1,1.067879333E0,2.265688477E0,7.444020081E0,7.854116469E0
1.548598658E1,5.044509888E-2,1.618434448E0,7.289990387E0,7.467652550E0
1.549605558E1,-5.751040649E-1,9.283694458E-1,6.894063721E0,6.980023574E0
1.550612358E1,-2.787203979E-1,2.317181396E-1,5.571863251E0,5.583640250E0
1.551619258E1,2.833607483E-1,-2.781216431E-1,4.075874176E0,4.095167306E0
1.552626158E1,5.432203674E-1,-6.342311096E-1,2.940485229E0,3.056761498E0
1.553632958E1,7.887098694E-1,-9.954299927E-1,1.882934418E0,2.271208082E0
1.554639858E1,9.936337280E-1,-1.214125214E0,8.575666809E-1,1.787967738E0
1.555646758E1,1.126856689E0,-1.439706116E0,-8.352630615E-2,1.830173856E0
1.556653558E1,9.877958679E-1,-1.579814758E0,-8.291258240E-1,2.039363866E0
1.557660458E1,8.303233337E-1,-1.624571686E0,-1.216071167E0,2.192600986E0
1.558667358E1,6.042933655E-1,-1.631307678E0,-1.212029572E0,2.120224256E0
1.559674258E1,1.703457642E-1,-1.573078766E0,-1.002914429E0,1.873347761E0
1.560681058E1,-5.507048035E-1,-1.367705841E0,-5.424719238E-1,1.571041322E0
1.561687958E1,-1.068777466E0,-9.160949707E-1,-3.248245239E-2,1.408037775E0
1.562694858E1,-1.155746613E0,-4.384382629E-1,3.100053406E-1,1.274394623E0
1.563701658E1,-1.223705292E0,-6.586303711E-2,4.564009094E-1,1.307705766E0
1.564708558E1,-1.360670471E0,3.297642517E-1,5.177732849E-1,1.492734996E0
1.565715458E1,-1.443598022E0,7.044351196E-1,4.969665527E-1,1.681421970E0
1.566722258E1,-1.474882965E0,1.001267853E0,3.797602844E-1,1.822645042E0
1.567729158E1,-1.673070831E0,1.027014313E0,-4.900808716E-1,2.023389153E0
1.568736058E1,-3.257226562E0,-6.245013428E-1,-7.072342987E0,7.811373895E0
1.569742858E1,-5.904621277E0,-2.559228058E0,-1.498713409E1,1.631037673E1
1.570749758E1,-8.162226562E0,-3.201542358E0,-2.127435974E1,2.301021943E1
1.571756658E1,-8.636141052E0,-2.496358795E0,-1.809048065E1,2.020099576E1
1.572763458E1,-7.113357697E0,-1.279838562E-1,-7.279362488E-1,7.151652171E0
1.573770358E1,-7.419620819E0,1.391805725E0,8.166118469E0,1.112085371E1
1.574777258E1,-8.311615906E0,2.136656799E0,7.190746765E0,1.119620919E1
1.575784158E1,-9.468260651E0,4.385580139E0,6.784192200E0,1.244614546E1
1.576790958E1,-1.296289352E1,7.731721802E0,3.648063812E0,1.552818406E1
1.577797858E1,-2.236005203E1,1.165985321E1,-1.728784973E1,3.057439864E1
1.578804758E1,-3.865815994E1,1.236473740E1,-2.517060745E1,4.775876402E1
1.579811558E1,-5.222325119E1,9.915979614E0,-1.052251831E1,5.418780313E1
1.580818458E1,-4.682158401E1,5.734724579E0,-6.234535217E-1,4.717559210E1
1.581825375E1,-2.792592773E1,3.372486877E-1,2.461032257E0,2.803618833E1
1.582832175E1,-1.653027512E1,-3.179238739E0,6.312223663E0,1.797781193E1
1.583839075E1,-1.221609650E1,-4.448449402E0,5.334157562E0,1.405257815E1
1.584845975E1,-9.879904633E0,-4.368815002E0,1.653311920E0,1.092851776E1
1.585852775E1,-8.111931152E0,-3.355272675E0,-1.046473846E0,8.840610231E0
1.586859675E1,-5.983806610E0,-2.719394989E0,-4.096680908E0,7.744923829E0
1.587866575E1,-4.749323730E0,-1.613943787E0,-7.060068512E0,8.660569140E0
1.588873375E1,-7.200775909E0,7.255412292E-1,-6.813381500E0,9.939806399E0
1.589880275E1,-1.206371338E1,2.689157867E0,-5.186714172E0,1.340398278E1
1.590887175E1,-1.691512482E1,3.587140503E0,-6.509064331E0,1.847584756E1
1.591893975E1,-2.116912857E1,3.022065582E0,-9.660311279E0,2.346457966E1
1.592900875E1,-2.468771164E1,1.550924835E0,-1.121033798E1,2.715805868E1
1.593907775E1,-2.585663086E1,3.891906738E-1,-9.156758423E0,2.743288271E1
1.594914675E1,-2.492287262E1,-1.209634552E0,-7.176226959E0,2.596364822E1
1.595921475E1,-2.285791672E1,-2.046244812E0,-6.525979156E0,2.385916760E1
1.596928375E1,-1.932765793E1,-2.766247559E-1,-5.632636871E0,2.013359085E1
1.597935275E1,-1.632310593E1,1.574725342E0,-4.665498047E0,1.704964572E1
1.598942075E1,-1.478430588E1,2.945724335E0,-7.707621918E0,1.693104922E1
1.599948975E1,-1.457324478E1,3.954027557E0,-7.256609802E0,1.675327381E1
1.600955875E1,-1.578632217E1,3.995191956E0,-3.486399994E0,1.665306313E1
1.601962675E1,-1.721375381E1,3.835174713E0,-2.759960632E0,1.785046969E1
1.602969575E1,-1.933349579E1,3.437002716E0,-1.867666168E0,1.972524332E1
1.603976475E1,-2.229912872E1,2.681374054E0,-8.153544617E-1,2.247455698E1
1.604983275E1,-2.534274948E1,1.741179199E0,5.138813782E-1,2.540769038E1
1.605990175E1,-2.715024078E1,4.793032837E-1,1.735041962E0,2.720984522E1
1.606997075E1,-2.679458038E1,-1.013392639E0,2.389481049E0,2.691999484E1
1.608003875E1,-2.411575104E1,-1.882635040E0,2.179617462E0,2.428712612E1
1.609010775E1,-1.985800507E1,-1.803749084E0,1.607806549E0,2.000447245E1
1.610017675E1,-1.565878738E1,-1.526076508E0,1.134341125E0,1.577381570E1
1.611024475E1,-1.249556534E1,-1.462159424E0,9.328601074E-1,1.261535934E1
1.612031375E1,-1.013213013E1,-1.241967316E0,6.795867920E-1,1.023056117E1
1.613038275E1,-7.869435425E0,-1.098415833E0,-3.826043701E-1,7.954930380E0
1.614045175E1,-5.078489227E0,-8.834628296E-1,-2.930755463E0,5.929661625E0
1.615051975E1,-1.354233856E0,-5.614823914E-1,-8.178243256E0,8.308602443E0
1.616058875E1,1.869462433E0,1.120420074E0,-1.292098068E1,1.310350994E1
1.617065775E1,2.441722412E0,3.532653809E0,-1.277668076E1,1.347906608E1
1.618072575E1,8.366102600E-1,4.851561127E0,-7.993078308E0,9.387590901E0
1.619079475E1,-1.445993042E0,5.185666351E0,-2.503394165E0,5.937087984E0
1.620086375E1,-2.869383087E0,5.280868378E0,1.374741211E0,6.165293466E0
1.621093175E1,-2.543660431E0,4.785997467E0,3.694317627E0,6.559265422E0
1.622100075E1,-1.398092651E0,3.442990265E0,4.784051514E0,6.057721842E0
1.623106975E1,-4.849914551E-1,2.360890503E0,4.908143463E0,5.467988015E0
1.624113775E1,1.139131165E-1,1.513652344E0,4.095333710E0,4.367594053E0
1.625120675E1,6.965016174E-1,7.686515808E-1,3.054847412E0,3.226148240E0
1.626127575E1,1.435514832E0,4.326004028E-2,2.368374939E0,2.769796764E0
1.627134375E1,2.074835358E0,-4.568499756E-1,1.806593170E0,2.788804859E0
1.628141275E1,2.177222443E0,-6.194119263E-1,1.295555878E0,2.608147567E0
1.629148175E1,2.015558624E0,-6.342311096E-1,1.053509216E0,2.361060638E0
1.630154975E1,1.673370209E0,-5.752537537E-1,7.197033691E-1,1.910250684E0
1.631161875E1,1.372495880E0,-4.198768616E-1,5.053491211E-1,1.521650175E0
1.632168775E1,1.210083618E0,-2.269281006E-1,5.650749207E-1,1.354661726E0
1.633175675E1,1.132993927E0,-1.686991882E-1,8.416996765E-1,1.421475642E0
1.634182475E1,1.113085327E0,-2.495310974E-1,1.092278595E0,1.579334430E0
1.635189375E1,1.091829529E0,-3.653901672E-1,1.181193695E0,1.649490903E0
1.636196275E1,1.125060425E0,-4.323010254E-1,1.138831787E0,1.658186653E0
1.637203075E1,1.109492798E0,-4.722679138E-1,1.051263885E0,1.599739669E0
1.638209975E1,1.075214081E0,-5.191204834E-1,9.303153992E-1,1.513624173E0
1.639216875E1,1.108145599E0,-5.448669434E-1,7.716453552E-1,1.456126097E0
1.640223675E1,1.121617584E0,-5.658233643E-1,6.162684631E-1,1.399274420E0
1.641230575E1,1.106499023E0,-6.351292419E-1,4.748126221E-1,1.361314170E0
1.642237475E1,1.072819061E0,-7.183561707E-1,2.655477905E-1,1.318139581E0
1.643244275E1,1.136137390E0,-7.827223206E-1,1.197509766E-3,1.379660768E0
1.644251175E1,1.177301788E0,-7.920030212E-1,-3.213816833E-1,1.454852045E0
1.645258075E1,1.300794983E0,-7.421566772E-1,-6.206094360E-1,1.621116959E0
1.646264875E1,1.446891174E0,-6.486012268E-1,-8.723858643E-1,1.809760956E0
1.647271775E1,1.607357483E0,-6.804849243E-1,-1.450334015E0,2.269389029E0
1.648278675E1,1.573677521E0,-8.258326721E-1,-3.036136322E0,3.518036996E0
1.649285575E1,-3.818559265E-1,-7.140151978E-1,-7.518864441E0,7.562337875E0
1.650292375E1,-4.090992737E0,-8.187973022E-2,-1.265842667E1,1.330333385E1
1.651299275E1,-7.607480164E0,9.892927551E-1,-2.034359528E1,2.174199447E1
1.652306175E1,-1.154504196E1,2.137554932E0,-2.829116821E1,3.063082326E1
1.653312975E1,-1.056742493E1,1.432670746E0,-1.283296371E1,1.668556181E1
1.654319875E1,-1.037178177E1,6.453080750E-1,1.067849396E1,1.490035277E1
1.655326775E1,-1.166120041E1,1.235530701E0,1.335941895E1,1.777594458E1
1.656333575E1,-1.191851532E1,3.689228210E0,1.187794968E1,1.722634903E1
1.657340475E1,-1.178663956E1,8.117918701E0,1.144954056E1,1.832805104E1
1.658347375E1,-1.580084198E1,1.731748810E1,1.119327347E1,2.597790161E1
1.659354175E1,-2.732657410E1,2.575723755E1,-3.331023102E0,3.769976993E1
1.660361075E1,-3.926215393E1,2.815046082E1,-2.396830765E1,5.393000043E1
1.661367975E1,-4.555656464E1,2.376607819E1,-8.010142822E0,5.200374450E1
1.662374775E1,-4.091292114E1,1.552780975E1,5.123545532E0,4.405939980E1
1.663381675E1,-2.250120850E1,1.167332520E1,2.927462311E0,2.551746344E1
1.664388575E1,-1.383168686E1,1.040007294E1,7.410489807E0,1.882531375E1
1.665395375E1,-1.040067169E1,8.532556458E0,6.415957947E0,1.490446268E1
1.666402275E1,-8.095465393E0,6.478527832E0,-6.849755859E-1,1.039120178E1
1.667409175E1,-7.021598511E0,4.091741180E0,-9.892179108E0,1.280235912E1
1.668416075E1,-7.107220459E0,3.551215210E0,-1.453058350E1,1.656084445E1
1.669422875E1,-8.129594421E0,4.175866241E0,-9.607321472E0,1.326004488E1
1.670429775E1,-7.805817719E0,4.288881226E0,-2.957250366E0,9.384594938E0
1.671436675E1,-6.922953644E0,4.338877258E0,-1.381626892E-1,8.171427779E0
1.672443475E1,-7.305558014E0,4.132157135E0,-1.755848694E0,8.574899715E0
1.673450375E1,-9.172625427E0,3.512146454E0,-4.271966400E0,1.071083222E1
1.674457275E1,-1.153995255E1,2.704725494E0,-5.613776093E0,1.311489713E1
1.675464075E1,-1.304641983E1,1.894610138E0,-5.960455170E0,1.446809054E1
1.676470975E1,-1.366014359E1,8.919950867E-1,-5.589376831E0,1.478635558E1
1.677477875E1,-1.319970108E1,-3.921844482E-1,-4.040098572E0,1.380971809E1
1.678484675E1,-1.292487259E1,-2.503094788E0,-4.932842102E0,1.405883161E1
1.679491575E1,-1.346958984E1,-4.424798584E0,-5.807622986E0,1.532113500E1
1.680498475E1,-1.275347900E1,-5.857469330E0,-4.892875214E0,1.486275215E1
1.681505233E1,-1.089479416E1,-6.822961578E0,-3.556304626E0,1.333779019E1
1.682512133E1,-7.560328217E0,-5.903274078E0,-3.348536682E0,1.015971975E1
1.683519033E1,-4.668042755E0,-4.415068817E0,-3.787424011E0,7.458420507E0
1.684525933E1,-3.067271576E0,-3.445385284E0,-2.284998322E0,5.147820122E0
1.685532733E1,-2.650987244E0,-2.722688141E0,-9.385482788E-1,3.914286263E0
1.686539633E1,-3.926484833E0,-1.936822357E0,-2.080373840E0,4.847320837E0
1.687546533E1,-6.379433899E0,-1.251697083E0,-3.619323578E0,7.440660295E0
1.688553333E1,-8.716074829E0,-7.994874573E-1,-3.897295532E0,9.581130053E0
1.689560233E1,-1.021954834E1,-5.930667114E-1,-4.474195862E0,1.117180939E1
1.690567133E1,-1.138592285E1,-8.231382751E-1,-5.548362122E0,1.269256152E1
1.691573933E1,-1.218585938E1,-1.484013977E0,-6.084098053E0,1.370086549E1
1.692580833E1,-1.258313324E1,-2.065704346E0,-6.183042297E0,1.417153445E1
1.693587733E1,-1.275138336E1,-2.278112640E0,-5.804030457E0,1.419416586E1
1.694594533E1,-1.261905853E1,-2.114502869E0,-5.608986053E0,1.397041464E1
1.695601433E1,-1.255603958E1,-1.641037445E0,-5.331762543E0,1.373953513E1
1.696608333E1,-1.249302063E1,-1.102756805E0,-5.658083954E0,1.375883538E1
1.697615133E1,-1.216086136E1,-5.860313416E-1,-6.533613281E0,1.381731103E1
1.698622033E1,-1.172930878E1,-2.468367004E-1,-8.665330353E0,1.458511443E1
1.699628933E1,-1.183962936E1,-6.436614990E-2,-1.011776001E1,1.557401792E1
1.700635833E1,-1.283670593E1,-2.348616028E-1,-8.390352173E0,1.533734621E1
1.701642633E1,-1.311827042E1,-3.914360046E-1,-8.096812592E0,1.542078516E1
1.702649533E1,-1.332169739E1,-3.855981445E-1,-8.120463409E0,1.560635233E1
1.703656433E1,-1.245724503E1,9.445358276E-2,-6.936275940E0,1.425846412E1
1.704663233E1,-1.113459549E1,8.696914673E-1,-6.525979156E0,1.293537722E1
1.705670133E1,-9.466165009E0,1.506766663E0,-5.602998505E0,1.110280226E1
1.706677033E1,-7.731572113E0,2.412383423E0,-3.064128113E0,8.659427360E0
1.707683833E1,-1.058044785E1,3.642675018E0,-1.804048462E0,1.133444082E1
1.708690733E1,-1.249391876E1,5.107229462E0,-2.369572449E0,1.370389260E1
1.709697633E1,-1.391102188E1,6.553372192E0,-3.020269318E0,1.567115961E1
1.710704433E1,-1.551583466E1,7.982450409E0,-3.105442200E0,1.772299102E1
1.711711333E1,-1.740550507E1,9.580976257E0,-3.056643677E0,2.010198456E1
1.712718233E1,-1.987477020E1,1.130015121E1,-3.145259399E0,2.307796708E1
1.713725033E1,-2.245615219E1,1.230710724E1,-3.086132355E0,2.579278722E1
1.714731933E1,-2.372820694E1,1.165536255E1,-2.859952698E0,2.659049849E1
1.715738833E1,-2.311777634E1,9.628277893E0,-2.567161560E0,2.517390785E1
1.716745733E1,-2.064896027E1,7.636220398E0,-2.105820923E0,2.211619099E1
1.717752533E1,-1.736404129E1,6.450685730E0,-2.020648041E0,1.863341876E1
1.718759433E1,-1.440050400E1,5.628295898E0,-1.647623749E0,1.554885507E1
1.719766333E1,-1.178678925E1,4.932991791E0,-7.000941467E-1,1.279659879E1
1.720773133E1,-9.330247650E0,4.474944305E0,2.582130432E-1,1.035110244E1
1.721780033E1,-7.219936066E0,4.071682892E0,8.789721680E-1,8.335386640E0
1.722786933E1,-5.549409943E0,3.592229919E0,1.025218048E0,6.689629179E0
1.723793733E1,-4.311334534E0,2.852019196E0,8.828640747E-1,5.244146063E0
1.724800633E1,-4.105811920E0,1.729653168E0,4.384382629E-1,4.476786762E0
1.725807533E1,-4.141737213E0,5.953120422E-1,-3.445834351E-1,4.198466543E0
1.726814333E1,-3.922892303E0,-7.185058594E-2,-6.581813049E-1,3.978372678E0
1.727821233E1,-3.322041779E0,-3.986210632E-1,-7.976911926E-1,3.439647012E0
1.728828133E1,-2.496209106E0,-8.098159790E-1,-1.368005219E0,2.959442532E0
1.729834933E1,-1.441352692E0,-1.235530701E0,-1.614093475E0,2.491853014E0
1.730841833E1,-7.536827087E-1,-1.568139038E0,-1.271006927E0,2.154659202E0
1.731848733E1,1.151106262E-1,-1.755699005E0,-1.372346191E0,2.231381528E0
1.732855633E1,9.937834167E-1,-1.705702972E0,-2.429747314E0,3.130606989E0
1.733862433E1,1.560804291E0,-1.385668488E0,-2.935395813E0,3.601768423E0
1.734869333E1,1.833537140E0,-6.738986206E-1,-2.504741364E0,3.176433077E0
1.735876233E1,1.641636200E0,1.966909790E-1,-1.600771179E0,2.301331163E0
1.736883033E1,1.314716034E0,8.545729065E-1,-3.155438232E-1,1.599481481E0
1.737889933E1,1.012644196E0,1.212179260E0,1.012045441E0,1.875916523E0
1.738896833E1,8.373587036E-1,1.370100861E0,2.164349213E0,2.694949625E0
1.739903633E1,8.023315430E-1,1.385069733E0,2.460283813E0,2.935157664E0
1.740910533E1,3.944297791E-1,1.241967316E0,2.071542206E0,2.447313787E0
1.741917433E1,-3.174897766E-1,1.122066650E0,1.802551575E0,2.146864110E0
1.742924233E1,-5.068460083E-1,1.021625519E0,1.747765503E0,2.086934553E0
1.743931133E1,-2.796185303E-1,8.222401428E-1,1.714833984E0,1.922217722E0
1.744938033E1,-7.200027466E-2,5.536985779E-1,1.565145264E0,1.661759866E0
1.745944933E1,1.519340515E-1,3.258723450E-1,1.342707825E0,1.390014764E0
1.746951733E1,3.137475586E-1,1.405577087E-1,1.135838013E0,1.186727429E0
1.747958633E1,4.025129700E-1,-4.206253052E-2,9.416917419E-1,1.024972821E0
1.748965533E1,5.041516113E-1,-2.019300842E-1,7.382647705E-1,9.165039430E-1
1.749972333E1,5.254074097E-1,-2.957849121E-1,4.852908325E-1,7.739824627E-1
1.750979233E1,5.430706787E-1,-3.638932800E-1,1.736389160E-1,6.763834375E-1
1.751986133E1,5.694158936E-1,-4.625381470E-1,-1.311273193E-1,7.452317566E-1
1.752992933E1,5.767506409E-1,-5.751040649E-1,-4.129911804E-1,9.132073710E-1
1.753999833E1,5.433700562E-1,-6.484515381E-1,-6.423143005E-1,1.062218469E0
1.755006733E1,4.812492371E-1,-6.867718506E-1,-1.099463654E0,1.382778626E0
1.756013533E1,-4.293072510E-1,-3.300636292E-1,-5.573210449E0,5.599457244E0
1.757020433E1,-8.779243469E0,9.687854004E-1,-4.345912628E1,4.434759653E1
1.758027333E1,-8.008047180E0,2.232158203E0,-3.413306992E1,3.513086694E1
1.759034133E1,-3.928430786E0,1.282083893E0,1.219708603E1,1.287809051E1
1.760041033E1,-7.946375427E0,2.071392517E0,1.665601364E1,1.857036187E1
1.761047933E1,-1.096170502E1,5.289550323E0,1.498518814E1,1.930528899E1
1.762054833E1,-1.639959686E1,1.000609222E1,1.667068314E1,2.543580813E1
1.763061633E1,-2.760155228E1,1.506467285E1,1.237237152E1,3.379150238E1
1.764068533E1,-4.344804932E1,2.073368408E1,-1.986638763E1,5.207966976E1
1.765075433E1,-5.102244827E1,2.224389359E1,-1.208496918E1,5.695724282E1
1.766082233E1,-4.849240952E1,1.754291931E1,7.779322815E-1,5.157395639E1
1.767089133E1,-2.650927368E1,1.181552948E1,-4.668342133E0,2.939628797E1
1.768096033E1,-1.693383591E1,8.568781128E0,-4.793182526E0,1.957430477E1
1.769102833E1,-1.899924088E1,4.674179993E0,2.619702301E0,1.974036354E1
1.770109733E1,-2.001293289E1,3.998634796E0,5.894292755E0,2.124262814E1
1.771116633E1,-1.756971359E1,5.523813171E0,2.558629303E0,1.859445970E1
1.772123433E1,-1.448747314E1,6.979086914E0,-1.891167297E0,1.619169682E1
1.773130333E1,-1.218121902E1,7.965236206E0,-4.306843872E0,1.517814181E1
1.774137233E1,-1.090437424E1,8.567284241E0,-4.572990417E0,1.460191693E1
1.775144033E1,-1.049362839E1,8.984167328E0,-3.571722565E0,1.426845126E1
1.776150933E1,-1.002121078E1,8.736731873E0,-2.128124542E0,1.346417704E1
1.777157833E1,-9.336085510E0,7.604037323E0,-1.063538361E0,1.208780336E1
1.778164733E1,-8.308322754E0,6.113736420E0,-5.875282288E-1,1.033204672E1
1.779171533E1,-7.167245636E0,4.580325165E0,-5.944139099E-1,8.526553613E0
1.780178433E1,-6.139931946E0,3.128793640E0,-7.542814636E-1,6.932319559E0
1.781185333E1,-5.187163239E0,1.919308777E0,-7.819738770E-1,5.585865357E0
1.782192171E1,-4.316573639E0,9.473799133E-1,-7.438032532E-1,4.481470736E0
1.783199071E1,-3.585942993E0,2.378553772E-1,-6.765930176E-1,3.656957812E0
1.784205971E1,-3.051703949E0,-2.004331970E-1,-6.319857788E-1,3.122895529E0
1.785212771E1,-2.677781525E0,-4.351451111E-1,-6.239025879E-1,2.783724053E0
1.786219671E1,-2.648891602E0,-4.210743713E-1,-5.598358154E-1,2.739953737E0
1.787226571E1,-2.566413116E0,-1.800755310E-1,-5.951623535E-1,2.640666906E0
1.788233371E1,-2.452799377E0,3.119512939E-1,-8.928932190E-1,2.628839420E0
1.789240271E1,-2.713557129E0,1.209484863E0,-1.493294678E0,3.325082694E0
1.790247171E1,-3.989354095E0,2.570305023E0,-2.409239960E0,5.322203603E0
1.791254071E1,-5.469176788E0,3.603306885E0,-3.318299561E0,7.342126887E0
1.792260871E1,-6.627767487E0,4.150868225E0,-3.879632263E0,8.729751163E0
1.793267771E1,-7.634873199E0,4.285737762E0,-4.011058960E0,9.630546761E0
1.794274671E1,-8.512647858E0,4.139641571E0,-3.703748016E0,1.016462273E1
1.795281471E1,-9.251511383E0,3.896098022E0,-3.367696838E0,1.058826826E1
1.796288371E1,-1.008198441E1,3.613036652E0,-3.302282867E0,1.120738665E1
1.797295271E1,-1.092892319E1,3.374732208E0,-3.295995941E0,1.190351918E1
1.798302071E1,-1.131796417E1,3.287613373E0,-3.194057922E0,1.221092628E1
1.799308971E1,-1.129700775E1,3.280128937E0,-3.046913910E0,1.215176178E1
1.800315871E1,-1.098206268E1,3.452270966E0,-2.750679932E0,1.183596704E1
1.801322671E1,-1.045426025E1,3.833079071E0,-2.387385406E0,1.138787345E1
1.802329571E1,-9.977801056E0,4.205803986E0,-1.951192474E0,1.100238398E1
1.803336471E1,-9.503287811E0,4.508175201E0,-1.688638458E0,1.065305697E1
1.804343271E1,-8.947343903E0,4.918471985E0,-1.625469818E0,1.033868859E1
1.805350171E1,-8.290958862E0,5.273833008E0,-1.726360016E0,9.976654367E0
1.806357071E1,-7.693102112E0,5.476212158E0,-1.693129120E0,9.593717002E0
1.807363971E1,-7.287146301E0,5.582341461E0,-1.485959930E0,9.299092123E0
1.808370771E1,-7.184908905E0,5.595364380E0,-1.356329498E0,9.207097709E0
1.809377671E1,-7.299869843E0,5.657036133E0,-1.479673004E0,9.353052428E0
1.810384571E1,-7.423213348E0,5.779780884E0,-1.952090607E0,9.608362047E0
1.811391371E1,-7.574848022E0,5.821244659E0,-2.551294556E0,9.888089596E0
1.812398271E1,-7.832462311E0,5.668562164E0,-2.961142273E0,1.011179640E1
1.813405171E1,-8.075856171E0,5.358856201E0,-2.974614258E0,1.013829979E1
1.814411971E1,-8.113278351E0,5.011129303E0,-2.503693542E0,9.859268930E0
1.815418871E1,-8.041727142E0,4.620292053E0,-1.761836243E0,9.440367632E0
1.816425771E1,-7.768245850E0,4.371359711E0,-1.112187195E0,8.982838619E0
1.817432571E1,-7.389683075E0,4.253105621E0,-7.565267944E-1,8.559711220E0
1.818439471E1,-6.948849792E0,4.343068542E0,-7.063810730E-1,8.224824133E0
1.819446371E1,-6.587650909E0,4.660558319E0,-8.925938416E-1,8.118785138E0
1.820453271E1,-6.360124054E0,5.076243896E0,-1.170266418E0,8.221250122E0
1.821460071E1,-6.245612183E0,5.360203400E0,-1.527423706E0,8.370930366E0
1.822466971E1,-6.178252258E0,5.368136902E0,-1.756447449E0,8.370949911E0
1.823473871E1,-6.163283386E0,5.161416779E0,-1.568887482E0,8.190707734E0
1.824480671E1,-6.216722260E0,4.838837585E0,-1.223106537E0,7.972325535E0
1.825487571E1,-6.309080200E0,4.339476013E0,-6.011499023E-1,7.680945661E0
1.826494471E1,-6.448440399E0,3.827540588E0,-1.971400452E-1,7.501420848E0
1.827501271E1,-6.782695313E0,3.575764160E0,1.803749084E-1,7.669653195E0
1.828508171E1,-7.323820038E0,3.621718597E0,6.857240295E-1,8.199109890E0
1.829515071E1,-7.744595032E0,4.136498108E0,8.921447754E-1,8.825264364E0
1.830521871E1,-8.283025360E0,4.871320038E0,9.117539978E-1,9.652438209E0
1.831528771E1,-8.932824097E0,5.563780060E0,1.398691406E0,1.061637097E1
1.832535671E1,-9.585616608E0,6.269412689E0,1.808988190E0,1.159577593E1
1.833542571E1,-1.020607635E1,7.297325134E0,7.601193237E-1,1.256951590E1
1.834549371E1,-1.118114868E1,8.415948944E0,-1.343755646E0,1.405887484E1
1.835556271E1,-1.161539566E1,9.073681183E0,-2.459235992E0,1.494312378E1
1.836563171E1,-1.067175797E1,8.775950317E0,-1.255738678E0,1.387373784E1
1.837569971E1,-8.883426819E0,6.981931000E0,5.456153870E-1,1.131195512E1
1.838576871E1,-7.716004486E0,4.921316071E0,1.834884338E0,9.333963661E0
1.839583771E1,-8.099656677E0,3.463647308E0,2.156116333E0,9.069185664E0
1.840590571E1,-9.129515076E0,2.664608917E0,1.234782257E0,9.590248872E0
1.841597471E1,-1.019440063E1,2.489772491E0,-2.600093079E-1,1.049725565E1
1.842604371E1,-1.141930344E1,3.103496246E0,-1.926793213E0,1.198935828E1
1.843611171E1,-1.302231995E1,3.592529297E0,-2.887196045E0,1.381386928E1
1.844618071E1,-1.413136368E1,3.635040894E0,-2.846480713E0,1.486645264E1
1.845624971E1,-1.485256393E1,3.381168823E0,-2.153421936E0,1.538402366E1
1.846631871E1,-1.479777786E1,2.677482147E0,-1.087488556E0,1.507732641E1
1.847638671E1,-1.358769424E1,1.504970398E0,4.568499756E-1,1.367841667E1
1.848645571E1,-1.159354111E1,2.796185303E-1,1.874551849E0,1.174743915E1
1.849652471E1,-1.006896149E1,-4.776567078E-1,2.567311249E0,1.040207808E1
1.850659271E1,-9.556576996E0,-6.132746887E-1,2.359393616E0,9.862606550E0
1.851666171E1,-9.029223633E0,-4.352947998E-1,1.994901581E0,9.257213041E0
1.852673071E1,-8.635841675E0,-1.240919495E-1,1.569037170E0,8.778099902E0
1.853679871E1,-8.382268982E0,3.332070923E-1,1.081051941E0,8.458258305E0
1.854686771E1,-8.354426880E0,9.363029480E-1,6.957531738E-1,8.435471782E0
1.855693671E1,-8.496631165E0,1.751507721E0,4.008663940E-1,8.684538808E0
1.856700471E1,-8.448431396E0,2.689457245E0,2.652484131E-1,8.870148254E0
1.857707371E1,-8.289012909E0,3.528013458E0,1.224453735E-1,9.009417675E0
1.858714271E1,-8.017178192E0,4.366270294E0,-2.516267395E-1,9.132512166E0
1.859721071E1,-8.063132629E0,4.987328796E0,-4.797523499E-1,9.493035270E0
1.860727971E1,-8.153993683E0,5.180876312E0,-1.621128845E-1,9.662058421E0
1.861734871E1,-8.045619049E0,5.106181641E0,5.066963196E-1,9.542631607E0
1.862741771E1,-7.985743561E0,4.956343231E0,1.087787933E0,9.461539041E0
1.863748571E1,-8.052804108E0,4.790637817E0,1.370998993E0,9.469820639E0
1.864755471E1,-8.210725708E0,4.572241974E0,1.629661102E0,9.538197347E0
1.865762371E1,-8.508007507E0,4.365521851E0,1.887425079E0,9.747119893E0
1.866769171E1,-8.854836273E0,4.148473206E0,1.967658234E0,9.974449072E0
