"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.074123481E0,2.000999928E0,-8.987999558E-1,-7.712000012E-1,2.325207843E0
7.084123481E0,2.197599888E0,-1.310099959E0,-6.794999838E-1,2.647173473E0
7.094123481E0,2.322200060E0,-1.285799980E0,-1.704999954E-1,2.659880628E0
7.104123481E0,2.160399914E0,-8.662999868E-1,1.216999963E-1,2.330796933E0
7.114123481E0,1.812099934E0,-5.752999783E-1,-3.998999894E-1,1.942832014E0
7.124123481E0,1.188899994E0,-4.758999944E-1,-1.081099987E0,1.675929945E0
7.134123481E0,5.548999906E-1,-5.180000067E-1,-1.320500016E0,1.523140932E0
7.144123481E0,8.789999783E-2,-6.584999561E-1,-1.060500026E0,1.251402775E0
7.154123481E0,-8.240000159E-2,-8.057000041E-1,-4.734999835E-1,9.381601629E-1
7.164123481E0,1.549999975E-2,-1.054700017E0,2.815999985E-1,1.091755895E0
7.174123481E0,3.522000015E-1,-1.267699957E0,1.039799929E0,1.676988943E0
7.184123481E0,7.305999994E-1,-1.200600028E0,1.607100010E0,2.134944315E0
7.194123481E0,1.070299983E0,-9.934999943E-1,2.057100058E0,2.522745516E0
7.204123481E0,1.340199947E0,-7.192999721E-1,2.225499868E0,2.695622009E0
7.214123481E0,1.254599929E0,-5.304999948E-1,1.897399902E0,2.335717794E0
7.224123481E0,7.630999684E-1,-4.717999995E-1,1.132699966E0,1.444965749E0
7.234123481E0,1.506000012E-1,-6.399999857E-1,2.251999974E-1,6.949786910E-1
7.244123481E0,-4.338999987E-1,-7.550999522E-1,-2.982999980E-1,9.205585454E-1
7.254123481E0,-9.805999994E-1,-7.555999756E-1,-5.368999839E-1,1.349358838E0
7.264123481E0,-1.579199910E0,-7.010999918E-1,-6.814999580E-1,1.857378730E0
7.274123481E0,-2.075700045E0,-6.541000009E-1,-9.581999779E-1,2.377924449E0
7.284123481E0,-2.449599981E0,-5.133000016E-1,-1.403899908E0,2.869660592E0
7.294123481E0,-2.604300022E0,-3.276000023E-1,-1.895399928E0,3.237628956E0
7.304132856E0,-2.661000013E0,-1.081999987E-1,-2.177999973E0,3.440394192E0
7.314123481E0,-2.700799942E0,1.132999957E-1,-2.302599907E0,3.550932771E0
7.324123481E0,-2.705899954E0,3.650999963E-1,-2.304499865E0,3.572941672E0
7.334123481E0,-2.716099977E0,5.090000033E-1,-2.133499861E0,3.491146194E0
7.344126606E0,-2.563799858E0,5.349999666E-1,-1.694899917E0,3.119612220E0
7.354123481E0,-2.364799976E0,4.931999743E-1,-1.032599926E0,2.627125378E0
7.364123481E0,-2.234799862E0,4.427999854E-1,-5.054999590E-1,2.333652172E0
7.374123481E0,-2.014899969E0,3.946999907E-1,-1.296000034E-1,2.057281247E0
7.384123481E0,-1.861199975E0,3.191999793E-1,1.516000032E-1,1.894448874E0
7.394123481E0,-1.734200001E0,3.050000072E-1,2.782000005E-1,1.782658096E0
7.404123481E0,-1.594299912E0,3.331999779E-1,2.495999932E-1,1.647760478E0
7.414123481E0,-1.648399949E0,3.437999785E-1,1.076999977E-1,1.687311503E0
7.424123481E0,-1.682199955E0,3.950999975E-1,-1.431999952E-1,1.733899344E0
7.434123481E0,-1.510599971E0,4.490000010E-1,-2.736999989E-1,1.599507725E0
7.444123481E0,-1.300499916E0,5.554000139E-1,-2.820999920E-1,1.441995011E0
7.454123481E0,-1.111099958E0,7.231999636E-1,-1.684999913E-1,1.336395732E0
7.464123481E0,-1.000699997E0,8.730999827E-1,5.570000038E-2,1.329212757E0
7.474123481E0,-7.335999608E-1,1.023999929E0,3.892999887E-1,1.318445766E0
7.484123481E0,-4.176999927E-1,1.203699946E0,5.561999679E-1,1.390224892E0
7.494123481E0,-1.601999998E-1,1.341599941E0,4.657000005E-1,1.429136429E0
7.504123481E0,1.468999982E-1,1.377599955E0,1.651999950E-1,1.395224814E0
7.514123481E0,4.639999866E-1,1.282099962E0,-3.240000010E-1,1.401446503E0
7.524123481E0,8.294999599E-1,1.085099936E0,-7.737999558E-1,1.569802034E0
7.534123481E0,1.046599984E0,8.266999722E-1,-9.854999781E-1,1.658316790E0
7.544123481E0,1.242499948E0,6.362000108E-1,-1.094900012E0,1.774080779E0
7.554123481E0,1.485899925E0,4.473999739E-1,-8.751999736E-1,1.781583655E0
7.564123481E0,1.806599975E0,3.402999938E-1,-3.951999843E-1,1.880369799E0
7.574123481E0,2.068599939E0,3.348000050E-1,4.690000042E-2,2.096043025E0
7.584123481E0,2.243900061E0,4.302999973E-1,2.703000009E-1,2.300718944E0
7.594123481E0,2.254799843E0,6.545000076E-1,2.714000046E-1,2.363503872E0
7.604123481E0,2.091500044E0,8.675000072E-1,-5.869999900E-2,2.265032977E0
7.614123481E0,1.841799974E0,8.025999665E-1,-5.141000152E-1,2.073811148E0
7.624123481E0,1.877399921E0,3.229999840E-1,-7.382000089E-1,2.043012165E0
7.634123481E0,2.088700056E0,-4.411000013E-1,-3.912999928E-1,2.170334725E0
7.644123481E0,2.387199879E0,-8.772999644E-1,2.847000062E-1,2.559185922E0
7.654123481E0,2.617899895E0,-9.624999762E-1,1.031299949E0,2.973783053E0
7.664123481E0,2.527699947E0,-7.569999695E-1,1.430199981E0,3.001297713E0
7.674123481E0,2.351699829E0,-4.694999754E-1,1.431399941E0,2.792817235E0
7.684123481E0,2.136800051E0,-2.608000040E-1,1.333899975E0,2.532433660E0
7.694123481E0,2.027899981E0,-2.539999969E-2,1.132399917E0,2.322789931E0
7.704123481E0,1.917099953E0,1.474999934E-1,7.681999803E-1,2.070545746E0
7.714123481E0,1.872799993E0,2.856999934E-1,3.094999790E-1,1.919581865E0
7.724123481E0,1.765699983E0,3.087999821E-1,1.489999983E-2,1.792561259E0
7.734123481E0,1.643799901E0,1.079999954E-1,-1.715999991E-1,1.656257430E0
7.744123481E0,1.644500017E0,-2.867999971E-1,-1.911999881E-1,1.680235692E0
7.754123481E0,1.695500016E0,-6.248999834E-1,-4.459999874E-2,1.807542380E0
7.764123481E0,1.657699943E0,-8.521999717E-1,9.139999747E-2,1.866163940E0
7.774123481E0,1.614799976E0,-1.048799992E0,3.069999814E-1,1.949822909E0
7.784123481E0,1.544099927E0,-1.196399927E0,5.970000029E-1,2.042553885E0
7.794123481E0,1.338699937E0,-1.255299926E0,7.713999748E-1,1.990716792E0
7.804123481E0,8.331999779E-1,-1.215899944E0,7.380999923E-1,1.648461852E0
7.814123481E0,1.165999994E-1,-1.058099985E0,4.946999848E-1,1.173839518E0
7.824123481E0,-6.834999919E-1,-8.891999722E-1,2.087999880E-1,1.140809478E0
7.834123481E0,-1.490199924E0,-6.891999841E-1,7.050000131E-2,1.643369307E0
7.844123481E0,-2.177299976E0,-4.970999956E-1,6.549999863E-2,2.234285980E0
7.854123481E0,-2.638200045E0,-2.538999915E-1,1.876000017E-1,2.657020595E0
7.864123481E0,-2.932999849E0,-1.040000003E-2,1.843999922E-1,2.938809220E0
7.874123481E0,-2.964999914E0,2.017000020E-1,5.889999866E-2,2.972436138E0
7.884123481E0,-2.784499884E0,3.515000045E-1,-4.311999977E-1,2.839529062E0
7.894123481E0,-2.597699881E0,3.592000008E-1,-1.177899957E0,2.874807405E0
7.904123481E0,-2.581500053E0,4.007999897E-1,-1.778899908E0,3.160580333E0
7.914123481E0,-2.627699852E0,3.797999918E-1,-2.027799845E0,3.340812290E0
7.924123481E0,-2.519500017E0,1.917999983E-1,-1.867199898E0,3.141831159E0
7.934123481E0,-2.333299875E0,-1.289999951E-2,-1.272099972E0,2.657572775E0
7.944123481E0,-2.126699924E0,-2.144999951E-1,-4.912999868E-1,2.193225591E0
7.954123481E0,-1.997099996E0,-4.324999750E-1,1.885999888E-1,2.052080548E0
7.964123481E0,-2.002599955E0,-5.795999765E-1,5.791000128E-1,2.163723535E0
7.974123481E0,-2.005599976E0,-6.556999683E-1,8.946999907E-1,2.291912255E0
7.984123481E0,-1.957499981E0,-5.819000006E-1,1.058300018E0,2.300089719E0
7.994123481E0,-1.858899951E0,-4.171999991E-1,9.833999872E-1,2.143977706E0
8.004123481E0,-1.828199983E0,-2.511999905E-1,6.714999676E-1,1.963753757E0
8.014123481E0,-1.984200001E0,-6.599999964E-2,2.231999934E-1,1.997804765E0
8.024123481E0,-2.112099886E0,2.089999989E-2,-4.449999705E-2,2.112672002E0
8.034123481E0,-2.182399988E0,8.989999443E-2,-9.239999950E-2,2.186204354E0
8.044123481E0,-2.184399843E0,1.614999920E-1,-1.069999952E-2,2.190387959E0
8.054123481E0,-2.029399872E0,1.767999977E-1,2.899999963E-3,2.037088729E0
8.064123481E0,-1.658800006E0,8.649999648E-2,-5.049999803E-2,1.661821278E0
8.074123481E0,-1.142300010E0,-1.092999950E-1,-8.999999613E-2,1.151041181E0
8.084123481E0,-5.877999663E-1,-3.614999950E-1,-9.529999644E-2,6.966154866E-1
8.094123481E0,-9.329999983E-2,-5.126000047E-1,-1.158000007E-1,5.337352292E-1
8.104123481E0,3.506999910E-1,-5.720999837E-1,-7.149999589E-2,6.748341459E-1
8.114123481E0,7.534999847E-1,-6.482999921E-1,1.939999871E-2,9.941989070E-1
8.124123481E0,1.144599915E0,-7.414999604E-1,2.060000002E-1,1.379263266E0
8.134123481E0,1.505199909E0,-8.317999840E-1,4.268999994E-1,1.771937242E0
8.144123481E0,1.885499954E0,-8.695999980E-1,7.092999816E-1,2.194178821E0
8.154123481E0,2.354199886E0,-8.933999538E-1,1.209399939E0,2.793397357E0
8.164123481E0,2.736199856E0,-8.154999614E-1,1.727100015E0,3.336870435E0
8.174123481E0,2.768399954E0,-5.891000032E-1,1.872699976E0,3.393830037E0
8.184123481E0,2.343999863E0,-2.958000004E-1,1.542999983E0,2.821822451E0
8.194123481E0,1.736499906E0,-1.238999963E-1,8.772000074E-1,1.949426322E0
8.204123481E0,1.424499989E0,-3.188999891E-1,8.749999851E-2,1.462379455E0
8.214123481E0,1.719099998E0,-7.707999945E-1,-4.921999872E-1,1.947228354E0
8.224123481E0,2.235299826E0,-1.142799973E0,-4.301999807E-1,2.547082471E0
8.234123481E0,2.541899920E0,-1.010200024E0,1.770000011E-1,2.741001330E0
8.244123481E0,2.298799992E0,-4.032999873E-1,6.028000116E-1,2.410497902E0
8.254123481E0,1.613499999E0,1.586999893E-1,2.666999996E-1,1.643075416E0
8.264123481E0,7.588999867E-1,3.234999776E-1,-3.799999952E-1,9.082848792E-1
8.274123481E0,5.920000002E-2,2.983999848E-1,-5.548999906E-1,6.328200301E-1
8.284123481E0,-3.549999893E-1,1.828999966E-1,-3.326999843E-1,5.197756061E-1
8.294123481E0,-3.159999847E-1,-9.699999355E-3,2.258999944E-1,3.885625919E-1
8.304132856E0,1.889999956E-2,-2.096000016E-1,8.087999821E-1,8.357312855E-1
8.314123481E0,3.066000044E-1,-3.497000039E-1,1.189999938E0,1.277651560E0
8.324123481E0,4.776999950E-1,-3.828999996E-1,1.350700021E0,1.482970074E0
8.334123481E0,7.857999802E-1,-4.470999837E-1,1.472599983E0,1.727984582E0
8.344123481E0,1.052999973E0,-4.637999833E-1,1.687899947E0,2.042773996E0
8.354123481E0,1.210299969E0,-3.359999955E-1,1.889400005E0,2.268822248E0
8.364123481E0,1.307099938E0,-2.115999907E-1,1.878999949E0,2.298679101E0
8.374123481E0,1.344200015E0,-1.709999889E-1,1.721300006E0,2.190659350E0
8.384123481E0,1.214499950E0,-8.760000020E-2,1.402699947E0,1.857485136E0
8.394123481E0,8.898999691E-1,1.960000023E-2,9.577999711E-1,1.307549961E0
8.404123481E0,2.636999786E-1,1.614999920E-1,4.324999750E-1,5.316729770E-1
8.414123481E0,-3.791999817E-1,2.997999787E-1,2.399999881E-3,4.834029513E-1
8.424123481E0,-1.009899974E0,4.159999788E-1,-3.197000027E-1,1.138051858E0
8.434123481E0,-1.570199966E0,5.202999711E-1,-5.805000067E-1,1.753060253E0
8.444123481E0,-2.031199932E0,5.539000034E-1,-8.355999589E-1,2.265128179E0
8.454123481E0,-2.423599958E0,6.741999984E-1,-1.169099927E0,2.774018211E0
8.464123481E0,-2.718999863E0,7.445999980E-1,-1.409799933E0,3.151971647E0
8.474123481E0,-2.800799847E0,7.558999658E-1,-1.476099968E0,3.254955553E0
8.484123481E0,-2.639799833E0,7.278999686E-1,-1.435400009E0,3.091723582E0
8.494123481E0,-2.442100048E0,6.406999826E-1,-1.376699924E0,2.875700227E0
8.504123481E0,-2.314899921E0,5.234999657E-1,-1.282499909E0,2.697706411E0
8.514123481E0,-2.100600004E0,3.870999813E-1,-1.174299955E0,2.437487879E0
8.524123481E0,-1.925799966E0,3.015999794E-1,-1.073599935E0,2.225372974E0
8.534123481E0,-1.809499979E0,2.879999876E-1,-9.724999666E-1,2.074365048E0
8.544123481E0,-1.603699923E0,3.076999784E-1,-8.534999490E-1,1.842551188E0
8.554123481E0,-1.366199970E0,3.720999956E-1,-6.899999976E-1,1.575138331E0
8.564123481E0,-1.175099969E0,5.000000000E-1,-7.092999816E-1,1.460810186E0
8.574123481E0,-1.149199963E0,6.791999936E-1,-8.988999724E-1,1.609345937E0
8.584123481E0,-1.241099954E0,7.313999534E-1,-1.087700009E0,1.805094540E0
8.594123481E0,-1.256399989E0,7.637000084E-1,-1.094200015E0,1.832771756E0
8.604123481E0,-1.352800012E0,7.274999619E-1,-9.159999490E-1,1.788401513E0
8.614123481E0,-1.392399907E0,7.220000029E-1,-5.054999590E-1,1.647905250E0
8.624123481E0,-1.354599953E0,7.479000092E-1,-7.090000063E-2,1.548974585E0
8.634123481E0,-1.120899916E0,8.634999990E-1,1.685999930E-1,1.424947307E0
8.644123481E0,-8.083999753E-1,8.912000060E-1,-6.329999864E-2,1.204887904E0
8.654123481E0,-4.657000005E-1,8.800999522E-1,-5.722999573E-1,1.148468396E0
8.664123481E0,-1.124999970E-1,8.798999786E-1,-1.112100005E0,1.422549346E0
8.674123481E0,1.809999943E-1,7.922999859E-1,-1.414099932E0,1.631005482E0
8.684123481E0,6.291999817E-1,4.409999847E-1,-1.168900013E0,1.398821234E0
8.694123481E0,1.103999972E0,3.499999875E-3,-4.925999939E-1,1.208918088E0
8.704123481E0,1.556299925E0,-3.721999824E-1,6.747999787E-1,1.736651172E0
8.714123481E0,2.133199930E0,-4.021999836E-1,2.029700041E0,2.971866253E0
8.724123481E0,2.943300009E0,-2.060000002E-1,3.039499998E0,4.236037202E0
8.734123481E0,3.469299793E0,2.620000020E-2,2.939399958E0,4.547174904E0
8.744123481E0,3.125000000E0,2.584999800E-1,1.542799950E0,3.494664351E0
8.754123481E0,2.082999945E0,3.544999957E-1,-3.379999846E-2,2.113220636E0
8.764123481E0,1.323199987E0,8.569999784E-2,-1.083400011E0,1.712296201E0
8.774123481E0,1.120000005E0,-5.263999701E-1,-1.344499946E0,1.827341523E0
8.784123481E0,1.516099930E0,-1.250800014E0,-6.753000021E-1,2.078241989E0
8.794123481E0,1.993499994E0,-1.581599951E0,6.462999582E-1,2.625491243E0
8.804123481E0,1.867199898E0,-1.422699928E0,1.790399909E0,2.952294426E0
8.814123481E0,1.236899972E0,-1.190899968E0,2.052899837E0,2.676296325E0
8.824123481E0,5.245000124E-1,-1.164499998E0,1.618299961E0,2.061566218E0
8.834123481E0,-6.689999998E-2,-1.216199994E0,8.994999528E-1,1.514172447E0
8.844123481E0,-4.230999947E-1,-1.205299973E0,4.676999748E-1,1.360332642E0
8.854123481E0,-3.008999825E-1,-1.109200001E0,3.307999969E-1,1.195949029E0
8.864123481E0,8.229999989E-2,-1.017400026E0,2.874000072E-1,1.060412593E0
8.874123481E0,5.192999840E-1,-1.061299920E0,3.398000002E-1,1.229428336E0
8.884123481E0,8.514999747E-1,-1.185299993E0,6.780999899E-1,1.609288003E0
8.894123481E0,1.099599957E0,-1.232499957E0,9.550999999E-1,1.907981190E0
8.904123481E0,1.325999975E0,-1.093599916E0,1.004099965E0,1.990591231E0
8.914123481E0,1.454399943E0,-8.955000043E-1,8.869999647E-1,1.924569664E0
8.924123481E0,1.447099924E0,-7.669000030E-1,6.965999603E-1,1.779743046E0
8.934123481E0,1.294799924E0,-7.378999591E-1,6.161000133E-1,1.612632140E0
8.944123481E0,1.027500033E0,-6.703000069E-1,7.425000072E-1,1.434003026E0
8.954123481E0,6.657999754E-1,-5.623999834E-1,9.453999996E-1,1.285832224E0
8.964123481E0,2.784999907E-1,-4.142999947E-1,1.106299996E0,1.213715952E0
8.974123481E0,-9.539999813E-2,-1.876999885E-1,1.284999967E0,1.302135692E0
8.984123481E0,-3.982999921E-1,3.689999878E-2,1.277999997E0,1.339137217E0
8.994123481E0,-8.073999882E-1,2.578999996E-1,1.018999934E0,1.325431257E0
9.004123481E0,-1.215999961E0,4.836999774E-1,5.400999784E-1,1.415743465E0
9.014123481E0,-1.664399981E0,6.452999711E-1,-1.351999938E-1,1.790228586E0
9.024123481E0,-2.006599903E0,6.450999975E-1,-6.310999990E-1,2.200200988E0
9.034123481E0,-2.380899906E0,6.610999703E-1,-8.940999508E-1,2.627765639E0
9.044123481E0,-2.591500044E0,5.968999863E-1,-8.737999797E-1,2.799229979E0
9.054123481E0,-2.677599907E0,5.719999671E-1,-6.674999595E-1,2.818205354E0
9.064123481E0,-2.629299879E0,5.478999615E-1,-2.947999835E-1,2.701910297E0
9.074123481E0,-2.426100016E0,4.862999916E-1,6.499999762E-2,2.475211904E0
9.084123481E0,-2.253099918E0,5.335999727E-1,3.105999827E-1,2.336163633E0
9.094123481E0,-2.168799877E0,5.712000132E-1,2.631999850E-1,2.258148931E0
9.104123481E0,-2.231199980E0,5.400999784E-1,3.819999844E-2,2.295957442E0
9.114123481E0,-2.332499981E0,5.291999578E-1,-9.889999777E-2,2.393823295E0
9.124123481E0,-2.267400026E0,5.302000046E-1,-6.749999523E-2,2.329543126E0
9.134123481E0,-1.996699929E0,6.229999661E-1,2.316000015E-1,2.104418714E0
9.144123481E0,-1.687500000E0,7.563999891E-1,5.042999983E-1,1.916798289E0
9.154123481E0,-1.388799906E0,8.391000032E-1,6.122999787E-1,1.734290996E0
9.164123481E0,-1.051599979E0,8.301999569E-1,7.795000076E-1,1.550069272E0
9.174123481E0,-8.519999981E-1,7.479000092E-1,8.080999851E-1,1.392222686E0
9.184123481E0,-9.558999538E-1,5.817999840E-1,5.081999898E-1,1.229025294E0
9.194123481E0,-1.078400016E0,3.630000055E-1,1.445000023E-1,1.146994267E0
9.204123481E0,-9.751999974E-1,1.141999960E-1,1.559999958E-2,9.819877973E-1
9.214123481E0,-6.080999970E-1,-2.113999873E-1,1.846999973E-1,6.697683555E-1
9.224123481E0,-9.529999644E-2,-5.155000091E-1,5.751999617E-1,7.782527511E-1
9.234123481E0,3.671999872E-1,-6.996999979E-1,8.244000077E-1,1.141950651E0
9.244123481E0,9.273999929E-1,-8.716999888E-1,9.881999493E-1,1.611356806E0
9.254123481E0,1.366599917E0,-9.347999692E-1,1.046800017E0,1.958886570E0
9.264123481E0,1.587099910E0,-1.004599929E0,9.853000045E-1,2.121066533E0
9.274123481E0,1.775299907E0,-1.074000001E0,9.836999774E-1,2.296264664E0
9.284123481E0,1.983699918E0,-1.081799984E0,1.177799940E0,2.548052054E0
9.294123481E0,2.154299974E0,-9.587000012E-1,1.624399900E0,2.863352774E0
9.304132856E0,2.238399982E0,-7.647999525E-1,2.193199873E0,3.225752491E0
9.314123481E0,2.197099924E0,-6.603999734E-1,2.390899897E0,3.313574885E0
9.324123481E0,1.833999991E0,-8.156999946E-1,1.951399922E0,2.799443535E0
9.334123481E0,1.451599956E0,-1.162400007E0,1.233199954E0,2.231389328E0
9.344123481E0,1.400299907E0,-1.658399940E0,8.165000081E-1,2.319008937E0
9.354123481E0,1.737100005E0,-2.122299910E0,7.996000051E-1,2.856752265E0
9.364123481E0,2.128900051E0,-2.167299986E0,1.203400016E0,3.267656080E0
9.374123481E0,2.362299919E0,-1.830599904E0,1.639099956E0,3.408548897E0
9.384123481E0,2.165799856E0,-1.301199913E0,1.583699942E0,2.981931544E0
9.394123481E0,1.492499948E0,-7.009999752E-1,1.104099989E0,1.984437916E0
9.404123481E0,7.543999553E-1,-2.088999897E-1,5.899999738E-1,9.802338840E-1
9.414123481E0,7.899999619E-2,2.043000013E-1,2.556999922E-1,3.366927025E-1
9.424123481E0,-4.057999849E-1,3.999999762E-1,4.079999775E-2,5.712602284E-1
9.434123481E0,-7.303000093E-1,3.278999925E-1,-1.014999971E-1,8.069440860E-1
9.444123481E0,-8.761999607E-1,1.167999953E-1,-2.239999920E-1,9.118906768E-1
9.454123481E0,-7.759999633E-1,-4.490000010E-2,-3.396999836E-1,8.482853481E-1
9.464123481E0,-2.745999992E-1,-1.261999905E-1,-4.494999945E-1,5.416473412E-1
9.474123481E0,6.352999806E-1,-1.889999956E-2,-3.290999830E-1,7.157304480E-1
9.484123481E0,1.589299917E0,1.955999881E-1,-1.289999951E-2,1.601343184E0
9.494123481E0,2.205100060E0,3.953000009E-1,7.279999554E-2,2.241434407E0
9.504123481E0,2.581599951E0,5.852000117E-1,-2.889999934E-2,2.647253779E0
9.514123481E0,2.426199913E0,6.157000065E-1,-3.064000010E-1,2.521787754E0
9.524123481E0,1.751099944E0,5.946999788E-1,-5.830999613E-1,1.939078298E0
9.534123481E0,7.846999764E-1,5.453999639E-1,-7.301999927E-1,1.202666705E0
9.544123481E0,-1.667999923E-1,4.820999801E-1,-6.837999821E-1,8.531266282E-1
9.554123481E0,-8.384000063E-1,4.655999839E-1,-6.295999885E-1,1.147211428E0
9.564123481E0,-1.476300001E0,3.788999915E-1,-7.680999637E-1,1.706752604E0
9.574123481E0,-2.023099899E0,1.819999963E-1,-9.751999974E-1,2.253235948E0
9.584123481E0,-2.510299921E0,-7.699999958E-3,-1.350899935E0,2.850718439E0
9.594123481E0,-2.910199881E0,-1.789999902E-1,-1.760299921E0,3.405871424E0
9.604123481E0,-3.302999973E0,-3.105999827E-1,-2.050099850E0,3.899896225E0
9.614123481E0,-3.621599913E0,-3.711999953E-1,-2.116799831E0,4.211248852E0
9.624123481E0,-3.572399855E0,-3.278999925E-1,-1.810499907E0,4.018391350E0
9.634123481E0,-3.057099819E0,-2.189999968E-1,-1.190899968E0,3.288170165E0
9.644123481E0,-2.574800014E0,-1.150999963E-1,-7.238000035E-1,2.677074816E0
9.654123481E0,-2.123600006E0,2.080000006E-2,-3.867000043E-1,2.158621440E0
9.664123481E0,-1.721499920E0,1.488000005E-1,-1.949999928E-1,1.738887119E0
9.674123481E0,-1.347599983E0,2.190999985E-1,-3.629999980E-2,1.365777513E0
9.684123481E0,-1.079499960E0,2.798999846E-1,5.680000037E-2,1.116642470E0
9.694123481E0,-9.372999668E-1,3.206000030E-1,1.735999882E-1,1.005709971E0
9.704123481E0,-8.524000049E-1,3.414999843E-1,3.540999889E-1,9.841721443E-1
9.714123481E0,-8.445999622E-1,4.602999985E-1,5.885999799E-1,1.127685737E0
9.724123481E0,-7.277999520E-1,6.378999949E-1,8.780999780E-1,1.306778001E0
9.734123481E0,-6.299999952E-1,7.839999795E-1,9.882999659E-1,1.410068362E0
9.744123481E0,-7.080999613E-1,8.763999939E-1,7.613999844E-1,1.359857507E0
9.754123481E0,-9.713999629E-1,8.722999692E-1,3.329999745E-2,1.305999240E0
9.764123481E0,-1.352999926E0,8.513999581E-1,-7.028999925E-1,1.746298682E0
9.774123481E0,-1.587599993E0,7.764999866E-1,-1.120199919E0,2.092432514E0
9.784123481E0,-1.548799992E0,6.546999812E-1,-1.277499914E0,2.111733769E0
9.794123481E0,-1.256299973E0,4.189999998E-1,-1.173599958E0,1.769516172E0
9.804123481E0,-8.077999949E-1,1.297999918E-1,-8.880999684E-1,1.207522432E0
9.814123481E0,-2.811999917E-1,-5.499999970E-2,-5.898000002E-1,6.557152397E-1
9.824123481E0,4.115999937E-1,-1.650999933E-1,-3.664000034E-1,5.752577902E-1
9.834123481E0,9.857999682E-1,-2.699999809E-1,-2.944999933E-1,1.063687836E0
9.844123481E0,1.539399981E0,-3.707000017E-1,-2.572000027E-1,1.604157921E0
9.854123481E0,2.023799896E0,-3.006999791E-1,-2.029999904E-2,2.046117931E0
9.864123481E0,2.282699823E0,-1.001999974E-1,1.190999970E-1,2.287999854E0
9.874123481E0,2.268100023E0,5.159999803E-2,1.375999898E-1,2.272855920E0
9.884123481E0,2.009799957E0,1.924999952E-1,1.013999954E-1,2.021542499E0
9.894123481E0,1.596499920E0,3.315999806E-1,1.366000026E-1,1.636285459E0
9.904123481E0,1.293499947E0,3.222000003E-1,2.604999840E-1,1.358239741E0
9.914123481E0,1.297099948E0,-1.196999997E-1,4.241999984E-1,1.369942336E0
9.924123481E0,1.546999931E0,-7.483999729E-1,8.482999802E-1,1.916487455E0
9.934123481E0,1.709199905E0,-1.188199997E0,1.447899938E0,2.535665155E0
9.944123481E0,1.676899910E0,-1.249499917E0,1.946199894E0,2.856735441E0
9.954123481E0,1.372299910E0,-9.125999808E-1,2.193099976E0,2.743306995E0
9.964123481E0,1.050400019E0,-4.544000030E-1,2.031699896E0,2.331871358E0
9.974123481E0,8.269999623E-1,-2.228000015E-1,1.378899932E0,1.623247917E0
9.984123481E0,7.878999710E-1,-2.687999904E-1,7.127000093E-1,1.095892833E0
9.994123481E0,8.734999895E-1,-3.362999856E-1,2.319999933E-1,9.643256239E-1
1.000412348E1,1.024199963E0,-2.760999799E-1,1.809999906E-2,1.060916760E0
1.001412348E1,1.014299989E0,-1.568999887E-1,-7.589999586E-2,1.029166110E0
1.002412348E1,1.010900021E0,-1.577000022E-1,-1.499999911E-1,1.034063895E0
1.003412348E1,1.072799921E0,-4.074999988E-1,-1.748999953E-1,1.160838459E0
1.004412348E1,1.131799936E0,-7.579999566E-1,-4.799999762E-3,1.362188706E0
1.005412348E1,1.307500005E0,-9.901999831E-1,2.967999876E-1,1.666776080E0
1.006412348E1,1.532999992E0,-1.101799965E0,6.759999990E-1,2.005250143E0
1.007412348E1,1.623199940E0,-1.260900021E0,9.806999564E-1,2.277371140E0
1.008412348E1,1.461099982E0,-1.369699955E0,1.129599929E0,2.299323188E0
1.009412348E1,1.223500013E0,-1.308899999E0,1.308599949E0,2.218694507E0
1.010412348E1,9.887999892E-1,-1.028800011E0,1.469200015E0,2.048097548E0
1.011412348E1,6.093999743E-1,-6.976999640E-1,1.455299973E0,1.725123642E0
1.012412348E1,1.609999873E-2,-4.171999991E-1,1.169499993E0,1.241791159E0
1.013412348E1,-6.150000095E-1,-1.691000015E-1,8.193999529E-1,1.038381483E0
1.014412348E1,-1.186599970E0,-3.229999915E-2,4.355999827E-1,1.264440637E0
1.015412348E1,-1.776899934E0,5.199999735E-2,7.750000060E-2,1.779349214E0
1.016412348E1,-2.406399965E0,1.231999993E-1,-2.428999990E-1,2.421763705E0
1.017412348E1,-2.918900013E0,9.359999746E-2,-5.126000047E-1,2.965045870E0
1.018412348E1,-3.265799999E0,4.299999680E-3,-7.393999696E-1,3.348459413E0
1.019412348E1,-3.437599897E0,-6.379999965E-2,-7.549999952E-1,3.520111999E0
1.020412348E1,-3.385399818E0,-8.969999850E-2,-6.757000089E-1,3.453338750E0
1.021412348E1,-3.188099861E0,-8.280000091E-2,-5.590999722E-1,3.237812432E0
1.022412348E1,-2.914700031E0,-1.499999966E-2,-3.461000025E-1,2.935214896E0
1.023412348E1,-2.692800045E0,7.220000029E-2,-1.340999901E-1,2.697103582E0
1.024412348E1,-2.493099928E0,1.194999963E-1,2.730000019E-2,2.496111534E0
1.025412348E1,-2.290199995E0,1.010999978E-1,5.579999834E-2,2.293109432E0
1.026412348E1,-2.028800011E0,1.530999988E-1,1.468999982E-1,2.039864874E0
