"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.018424138E0,4.568331718E0,1.062438965E0,-2.876539230E0,5.502082259E0
8.026663253E0,3.551047325E0,-1.111031532E0,-4.125659943E0,5.555663609E0
8.034876830E0,1.999331594E0,-2.097533226E0,-2.146684170E0,3.606275832E0
8.043118023E0,1.660326719E0,-2.320809364E0,1.096645474E0,3.057036509E0
8.051334061E0,1.354916573E0,-2.386896133E0,4.161298752E0,4.984925212E0
8.059581907E0,6.231174469E-1,-2.437880516E0,5.555220127E0,6.098525020E0
8.067795176E0,1.151164770E-1,-2.750378609E0,4.890718460E0,5.612215369E0
8.076008138E0,4.322998524E-1,-2.705475330E0,3.067915916E0,4.113221122E0
8.084235946E0,4.269216061E-1,-2.169283390E0,1.412727475E0,2.623709474E0
8.092474676E0,5.447636843E-1,-1.069474220E0,7.790812254E-1,1.430912344E0
8.100687830E0,1.036553979E0,1.536893845E-1,7.935498953E-1,1.314452743E0
8.108925907E0,1.279023409E0,1.072310448E0,1.006362557E0,1.948978238E0
8.117137868E0,1.398488045E0,1.457090378E0,1.089486241E0,2.294746489E0
8.125369215E0,1.521268845E0,1.325149536E0,6.919125915E-1,2.132843929E0
8.133581599E0,1.621848345E0,8.756427765E-1,6.751660705E-1,1.962903856E0
8.141795638E0,1.593112707E0,3.768854141E-1,7.514648438E-1,1.801318996E0
8.150009368E0,1.099946022E0,5.888366699E-2,8.610317111E-1,1.398114496E0
8.158223407E0,5.594975948E-1,-1.096067429E-1,9.599737525E-1,1.116512786E0
8.166463291E0,7.748532295E-2,-1.239957809E-1,1.009046197E0,1.019584796E0
8.174702599E0,-2.577774227E-1,-1.041812897E-1,1.026713252E0,1.063693115E0
8.182915214E0,-5.965279937E-1,-7.175636292E-2,1.141995549E0,1.290406315E0
8.191155714E0,-8.792408705E-1,-2.952575684E-3,1.187124729E0,1.477273959E0
8.199368984E0,-1.223261714E0,-5.113410950E-2,1.235164404E0,1.739142036E0
8.207612753E0,-1.410974741E0,-1.422252655E-1,1.188650370E0,1.850396565E0
8.215825676E0,-1.475449204E0,-2.859344482E-1,1.053357601E0,1.835285019E0
8.224050522E0,-1.316909313E0,-4.655256271E-1,8.268167973E-1,1.623142096E0
8.232264330E0,-9.666421413E-1,-6.091413498E-1,5.708575249E-1,1.277234719E0
8.240478637E0,-6.766552925E-1,-7.214498520E-1,3.380494118E-1,1.045289280E0
8.248721945E0,-4.735913575E-1,-6.968488693E-1,1.768792272E-1,8.609142707E-1
8.256964253E0,-3.151902854E-1,-6.382207870E-1,1.356207728E-1,7.246127815E-1
8.265199560E0,-2.843613625E-1,-5.287017822E-1,1.756084561E-1,6.254800467E-1
8.273442176E0,-3.713096380E-1,-3.588142395E-1,2.649083138E-1,5.803403488E-1
8.281684714E0,-4.799038768E-1,-2.101020813E-1,3.140940666E-1,6.108237865E-1
8.289928022E0,-6.316283941E-1,-2.526855469E-2,2.576071024E-1,6.826084876E-1
8.298141945E0,-7.429687977E-1,1.259727478E-1,7.113981247E-2,7.569231404E-1
8.306356560E0,-8.268897533E-1,2.004852295E-1,-1.524199247E-1,8.643915923E-1
8.314570637E0,-8.957911134E-1,2.055273056E-1,-3.376741409E-1,9.791358525E-1
8.322782983E0,-9.331696033E-1,1.938352585E-1,-5.357576013E-1,1.093349817E0
8.331025675E0,-8.653031588E-1,1.966819763E-1,-7.504998446E-1,1.162189044E0
8.339266137E0,-7.957175970E-1,1.782646179E-1,-9.948568940E-1,1.286345602E0
8.347513983E0,-6.216939688E-1,2.586898804E-1,-1.111229897E0,1.299328953E0
8.355755252E0,-4.985260069E-1,3.686399460E-1,-1.188547492E0,1.340547922E0
8.363967406E0,-3.541112542E-1,4.916524887E-1,-1.101387143E0,1.257048364E0
8.372221521E0,-2.982105911E-1,4.674530029E-1,-8.235680461E-1,9.928273733E-1
8.380434098E0,-2.514887154E-1,3.435802460E-1,-4.144861698E-1,5.942160755E-1
8.388694791E0,-3.006133437E-1,2.248754501E-1,-6.483459473E-2,3.809735885E-1
8.396908752E0,-3.651633561E-1,2.038917542E-1,6.937682629E-2,4.239448880E-1
8.405122944E0,-3.754345477E-1,2.487382889E-1,-1.828466654E-1,4.860604273E-1
8.413358444E0,-3.107545376E-1,2.946729660E-1,-5.824328661E-1,7.229305520E-1
8.421598560E0,-2.207832038E-1,3.754634857E-1,-1.006680012E0,1.096869499E0
8.429811175E0,-1.823484749E-1,4.055652618E-1,-1.124122739E0,1.208878025E0
8.438052906E0,-2.571504116E-1,4.402046204E-1,-1.000274181E0,1.122699817E0
8.446266636E0,-3.306833208E-1,5.367136002E-1,-7.639210224E-1,9.904485225E-1
8.454521098E0,-4.366987348E-1,6.874961853E-1,-4.945323467E-1,9.528478534E-1
8.462735790E0,-5.086847544E-1,8.010692596E-1,-3.095481396E-1,9.981443727E-1
8.470948906E0,-5.014113188E-1,9.130535126E-1,-2.867547274E-1,1.080420428E0
8.479163406E0,-4.929623604E-1,9.466161728E-1,-4.035393000E-1,1.141024993E0
8.487376482E0,-4.966893792E-1,9.930591583E-1,-5.584229231E-1,1.242860810E0
8.495620982E0,-4.575901031E-1,1.031393051E0,-7.516887188E-1,1.355800966E0
8.503860829E0,-3.840637505E-1,1.004701614E0,-9.523328543E-1,1.436616916E0
8.512126444E0,-3.321984708E-1,8.703908920E-1,-1.086157441E0,1.430969642E0
8.520366598E0,-3.609191179E-1,6.694965363E-1,-1.109389782E0,1.345077659E0
8.528605713E0,-4.775056839E-1,5.099563599E-1,-1.013534784E0,1.230983317E0
8.536847713E0,-5.513743162E-1,4.204044342E-1,-9.179302454E-1,1.150369271E0
8.545061251E0,-5.568655133E-1,4.460954666E-1,-9.818711877E-1,1.213742722E0
8.553322751E0,-6.405788064E-1,5.988359451E-1,-1.139930487E0,1.438188865E0
8.561536828E0,-7.988234162E-1,7.183971405E-1,-1.285307527E0,1.675180211E0
8.569749482E0,-8.719058633E-1,9.820756912E-1,-1.310884476E0,1.855562073E0
8.577990097E0,-9.700908065E-1,1.281969070E0,-1.127239466E0,1.963463695E0
8.586229251E0,-1.111614704E0,1.725484848E0,-9.386042356E-1,2.256980975E0
8.594441905E0,-1.290735006E0,2.077319145E0,-9.499281645E-1,2.623664461E0
8.602681097E0,-1.523203135E0,2.224293709E0,-1.141209364E0,2.927454373E0
8.610892982E0,-1.714585900E0,2.300134659E0,-1.072495341E0,3.062788030E0
8.619121597E0,-1.790011048E0,2.385851860E0,-6.434096098E-1,3.051295557E0
8.627334905E0,-1.972029805E0,2.461483955E0,-4.119341373E-1,3.180800929E0
8.635547520E0,-2.304929495E0,2.578853607E0,-7.960059643E-1,3.549198698E0
8.643760136E0,-2.931313515E0,2.798308372E0,-1.910639644E0,4.480365221E0
8.651974674E0,-3.419611454E0,2.628241539E0,-3.402620792E0,5.493562081E0
8.660192674E0,-3.510027885E0,1.504101753E0,-4.009836197E0,5.537274074E0
8.668434097E0,-2.950254679E0,-3.031368256E-1,-3.371624947E0,4.490406372E0
8.676648559E0,-1.993385434E0,-1.613980293E0,-2.612927437E0,3.661407880E0
8.684890828E0,-5.574009418E-1,-2.134893894E0,-2.087193966E0,3.037243224E0
8.693106520E0,6.025294662E-1,-1.481987953E0,-1.824515581E0,2.426558707E0
8.701338212E0,1.681009769E0,-5.688638687E-1,-1.510830045E0,2.330666722E0
8.709551251E0,1.997792959E0,5.412845612E-1,-8.075146675E-1,2.221766329E0
8.717796674E0,8.381103277E-1,1.845993996E0,7.652168870E-1,2.166951692E0
8.726010251E0,-3.995125890E-1,2.721509933E0,2.434776306E0,3.673467339E0
8.734224443E0,-7.213991284E-1,3.318771362E0,3.675588846E0,5.004459354E0
8.742451828E0,-5.340837240E-1,3.957027435E0,3.859139442E0,5.553041399E0
8.750692443E0,1.274822354E-1,4.249071121E0,3.994150877E0,5.833017945E0
8.758926943E0,1.198193431E0,3.844726562E0,4.064144135E0,5.721438402E0
8.767200097E0,2.542744875E0,3.025742531E0,4.187300682E0,5.757964603E0
8.775411751E0,3.905191422E0,1.787502289E0,3.775969267E0,5.718708628E0
8.783647020E0,5.203758240E0,6.562395096E-1,2.845793247E0,5.967268162E0
8.791859674E0,6.475200653E0,-8.002738953E-1,1.927190900E0,6.803140934E0
8.800072097E0,6.071568012E0,-1.733886242E0,5.935112238E-1,6.342125448E0
8.808285250E0,3.580255985E0,-1.712045193E0,-1.140320301E-1,3.970180722E0
8.816497366E0,2.092193127E0,-1.589392662E0,1.332662106E-1,2.630817553E0
8.824724712E0,1.868708968E0,-1.509783745E0,7.736701965E-1,2.523902878E0
8.832963250E0,1.605123043E0,-1.334855080E0,1.488424897E0,2.563916290E0
8.841208520E0,1.382334948E0,-1.227391243E0,1.945409298E0,2.683646122E0
8.849446827E0,1.332369566E0,-1.117518425E0,2.063668489E0,2.698663322E0
8.857661443E0,9.631922245E-1,-1.050066948E0,1.848143101E0,2.333669380E0
8.865907789E0,2.561266422E-1,-9.769487381E-1,2.002255201E0,2.242555592E0
8.874121289E0,-6.332445145E-2,-8.435821533E-1,2.161175728E0,2.320844967E0
8.882373366E0,2.059459686E-3,-7.193746567E-1,1.700030565E0,1.845970764E0
8.890587173E0,-1.565587521E-2,-7.938451767E-1,1.353871942E0,1.569523655E0
8.898799981E0,2.135097980E-1,-9.675130844E-1,1.114236116E0,1.491036594E0
8.907043058E0,5.615421534E-1,-1.212382317E0,8.996446133E-1,1.610764074E0
8.915284519E0,1.217720985E0,-1.526339531E0,9.304313660E-1,2.162928406E0
8.923530058E0,1.889432669E0,-1.854239941E0,7.407026291E-1,2.748963796E0
8.931769558E0,2.386725187E0,-1.982833862E0,5.525876880E-1,3.151736093E0
8.939983058E0,2.771737576E0,-1.880585670E0,5.428232551E-1,3.393197421E0
8.948220904E0,3.021783590E0,-1.664532661E0,6.083878875E-1,3.503138717E0
8.956434596E0,3.239979267E0,-1.477624893E0,7.725731134E-1,3.643859244E0
8.964648365E0,3.366633892E0,-1.199672699E0,9.518558979E-1,3.698576483E0
8.972861788E0,3.532797337E0,-1.007359505E0,1.025882125E0,3.814166269E0
8.981076711E0,3.478118896E0,-6.753377914E-1,1.103384495E0,3.710909529E0
8.989319327E0,3.194095135E0,-4.142494202E-1,9.246037602E-1,3.350930979E0
8.997560019E0,2.777081966E0,-2.264862061E-1,5.086965561E-1,2.832358105E0
9.005793288E0,2.414128065E0,-2.655029297E-3,1.201443672E-1,2.417117298E0
9.014035173E0,1.876087427E0,2.639856339E-1,-4.004407525E-1,1.936425895E0
9.022249788E0,1.102156281E0,4.418134689E-1,-8.309668899E-1,1.449294167E0
9.030494134E0,3.558419943E-1,5.811576843E-1,-9.392401576E-1,1.160405038E0
9.038708096E0,-2.921198606E-1,7.373695374E-1,-8.247388005E-1,1.144221105E0
9.046957942E0,-7.437512875E-1,7.502012253E-1,-7.812608480E-1,1.313901202E0
9.055170788E0,-9.089686871E-1,5.529918671E-1,-9.363403916E-1,1.417306392E0
9.063385019E0,-1.095645547E0,2.611989975E-1,-1.309882045E0,1.727557539E0
9.071618942E0,-1.164277315E0,-3.183364868E-2,-1.809990168E0,2.152352075E0
9.079861442E0,-1.103398085E0,-1.225681305E-1,-2.161214828E0,2.429683069E0
9.088107596E0,-1.086935997E0,-1.188774109E-1,-2.252673149E0,2.504016377E0
9.096348942E0,-9.996263981E-1,2.996444702E-3,-2.053112030E0,2.283534743E0
9.104589749E0,-8.787299395E-1,1.877527237E-1,-1.784152508E0,1.997653014E0
9.112831442E0,-9.741039276E-1,4.978189468E-1,-1.551941276E0,1.898742713E0
9.121044788E0,-1.203880787E0,7.055377960E-1,-1.494949222E0,2.044990393E0
9.129258018E0,-1.273254514E0,6.379451752E-1,-1.474182963E0,2.049723521E0
9.137471903E0,-9.691001177E-1,2.656459808E-1,-1.107301950E0,1.495272696E0
9.145685595E0,-5.159504414E-1,-1.746225357E-1,-2.846352458E-1,6.145853163E-1
9.153915826E0,-1.501274109E-1,-4.864540100E-1,6.128484011E-1,7.967175824E-1
9.162154211E0,6.715714931E-2,-8.707818985E-1,1.303534746E0,1.569067886E0
9.170367749E0,1.353267431E-1,-1.140649796E0,1.333420634E0,1.759944849E0
9.178609134E0,-3.192567825E-2,-1.219135284E0,8.837497830E-1,1.506095538E0
9.186821403E0,-3.950513601E-1,-1.187509537E0,3.547463417E-1,1.300803384E0
9.195051903E0,-7.458057404E-1,-1.136766434E0,-1.025801003E-1,1.363446663E0
9.203264518E0,-1.034795284E0,-1.050193787E0,-5.962824821E-1,1.590365074E0
9.211515210E0,-1.222574592E0,-1.025990486E0,-1.299018741E0,2.057861705E0
9.219729480E0,-1.371153712E0,-8.269977570E-1,-2.041206598E0,2.594323066E0
9.227942210E0,-1.485723257E0,-6.263065338E-2,-2.370073795E0,2.797953894E0
9.236174057E0,-1.413274050E0,1.861114502E0,-2.130830288E0,3.162519319E0
9.244412864E0,-1.335050821E0,4.607869148E0,-9.764882326E-1,4.895747956E0
9.252677172E0,-1.474080324E0,7.404210091E0,5.625409484E-1,7.570448612E0
9.260949133E0,-1.833618879E0,1.016370964E1,1.497138858E0,1.043573556E1
9.269189787E0,-1.582391620E0,1.099895763E1,7.644500136E-1,1.113846561E1
9.277414749E0,-2.026746273E-1,8.959542274E0,-8.958318233E-1,9.006497068E0
9.285626826E0,1.725225925E0,4.518920898E0,-1.196761250E0,4.982899565E0
9.293838787E0,2.687291861E0,1.061940193E0,-2.990034223E-1,2.904936757E0
9.302051749E0,3.182617664E0,-1.106760025E0,1.358849764E0,3.633241752E0
9.310264325E0,3.165146351E0,-2.406223774E0,2.702602863E0,4.807507307E0
9.318488595E0,2.763296843E0,-3.413863659E0,3.892600060E0,5.868782646E0
9.326728748E0,1.977364779E0,-4.015606403E0,3.826935053E0,5.889015041E0
9.334941287E0,1.191016793E0,-4.166954517E0,3.223620892E0,5.401274165E0
9.343180171E0,9.160010219E-1,-4.083921909E0,2.467226028E0,4.858464810E0
9.351391325E0,9.743326902E-1,-3.582515717E0,1.904390454E0,4.172582660E0
9.359613133E0,1.178014398E0,-2.720894814E0,1.595404029E0,3.366942311E0
9.367825479E0,1.933072805E0,-1.779922962E0,1.435890913E0,2.994441340E0
9.376069325E0,3.102049589E0,-1.185922623E0,1.387103796E0,3.599052801E0
9.384279825E0,3.989639282E0,-4.810953140E-1,1.138869524E0,4.176804771E0
9.392489748E0,4.939640999E0,1.917190552E-1,8.387761116E-1,5.014015832E0
9.400712171E0,5.574925423E0,8.638887405E-1,1.017544985E0,5.732494659E0
9.408949902E0,5.923528671E0,1.327647209E0,1.587927938E0,6.274739370E0
9.417194325E0,6.047485828E0,1.608072281E0,2.403425455E0,6.703315241E0
9.425433094E0,5.717046261E0,1.935502052E0,2.836145878E0,6.668921171E0
9.433642017E0,4.333744526E0,1.746938705E0,2.506955385E0,5.302637246E0
9.441875056E0,3.260432959E0,8.835477829E-1,1.801650286E0,3.828449231E0
9.450086017E0,2.718242645E0,2.593936920E-1,1.341032386E0,3.042120317E0
9.458297325E0,2.310978651E0,-1.639099121E-1,1.069277048E0,2.551635199E0
9.466508209E0,1.873595357E0,-2.760162354E-1,8.716104031E-1,2.084765986E0
9.474720402E0,1.414175749E0,-2.468338013E-1,6.226794720E-1,1.564784234E0
9.482948440E0,1.007171154E0,-9.787654877E-2,5.201672316E-1,1.137781834E0
9.491184632E0,6.598378420E-1,1.062574387E-1,5.914064050E-1,8.924338389E-1
9.499414479E0,3.420446515E-1,4.039926529E-1,8.218799233E-1,9.775946070E-1
9.507685286E0,-2.614951134E-2,5.464811325E-1,1.184517264E0,1.304763034E0
9.515896055E0,-4.137501121E-1,6.414813995E-1,1.746052742E0,1.905620035E0
9.524134632E0,-8.085045815E-1,6.409721375E-1,2.296324730E0,2.517465433E0
9.532347440E0,-9.834560156E-1,4.226341248E-1,2.893596172E0,3.085239723E0
9.540564786E0,-8.750648499E-1,2.947235107E-2,3.309247971E0,3.423116890E0
9.548741171E0,-5.774245858E-1,-4.045696259E-1,3.366754293E0,3.439786361E0
9.556953594E0,-4.797524214E-2,-7.477502823E-1,2.915695190E0,3.010433615E0
9.565166478E0,4.528909922E-1,-7.892389297E-1,2.388403893E0,2.555871963E0
9.573378863E0,6.992149353E-1,-4.784698486E-1,1.902517557E0,2.082644467E0
9.581592824E0,5.954965353E-1,7.213401794E-2,1.556602240E0,1.668181637E0
9.589837555E0,3.713132739E-1,5.322132111E-1,1.472474337E0,1.609131791E0
9.598048671E0,1.202467531E-1,8.968791962E-1,1.595053196E0,1.833861029E0
9.606278017E0,-9.550118446E-2,1.003212929E0,1.778923988E0,2.044535941E0
9.614489747E0,-1.495893598E-1,9.826765060E-1,1.878089428E0,2.124911761E0
9.622700863E0,-1.295835078E-1,7.920427322E-1,1.843718410E0,2.010825987E0
9.630910863E0,-2.122616768E-2,5.437536240E-1,1.710564733E0,1.795034890E0
9.639122017E0,2.038913965E-2,3.551168442E-1,1.478857994E0,1.521034075E0
9.647359132E0,5.603393912E-2,2.214088440E-1,1.205225706E0,1.226674644E0
9.655571170E0,4.275679588E-3,1.977977753E-1,9.355694056E-1,9.562595641E-1
9.663782863E0,-8.968904614E-2,2.532405853E-1,7.925679088E-1,8.368624792E-1
9.672027555E0,-1.760922074E-1,3.471240997E-1,6.498510242E-1,7.575024487E-1
9.680272670E0,-2.174412906E-1,3.669118881E-1,6.699135303E-1,7.941594214E-1
9.688511478E0,-2.641208768E-1,2.312717438E-1,8.108557463E-1,8.835912507E-1
9.696725401E0,-3.376093507E-1,6.227207184E-2,1.066317558E0,1.120219184E0
9.704951247E0,-4.600542486E-1,-1.162443161E-1,1.358825207E0,1.439294478E0
9.713164939E0,-5.671867132E-1,-3.379297256E-1,1.470094681E0,1.611544488E0
9.721377016E0,-6.760912538E-1,-5.812978745E-1,1.487001657E0,1.733834055E0
9.729615247E0,-7.373260260E-1,-6.189308167E-1,1.481351018E0,1.766670842E0
9.737826862E0,-7.629765272E-1,-4.604005814E-1,1.376280069E0,1.639587968E0
9.746057747E0,-8.369348645E-1,-5.062770844E-2,1.241014719E0,1.497711810E0
9.754302247E0,-9.222811460E-1,4.787425995E-1,1.152276754E0,1.551624538E0
9.762545285E0,-1.073697209E0,1.041567802E0,1.207706928E0,1.922562147E0
9.770781631E0,-1.300634384E0,1.443941116E0,1.347280741E0,2.364694725E0
9.778996131E0,-1.445964217E0,1.613882065E0,1.352550864E0,2.554373050E0
9.787210016E0,-1.572255135E0,1.501092911E0,1.266845465E0,2.515981631E0
9.795423131E0,-1.693733454E0,1.203822136E0,1.031733155E0,2.319998718E0
9.803635093E0,-1.793186903E0,9.089384079E-1,7.799293399E-1,2.156380781E0
9.811871016E0,-1.649883747E0,5.256519318E-1,7.892319560E-1,1.902974885E0
9.820082247E0,-1.424150229E0,5.406761169E-2,1.075842977E0,1.785655423E0
9.828296054E0,-1.117993116E0,-3.694381714E-1,1.438180447E0,1.858697438E0
9.836542400E0,-9.330033064E-1,-8.265151978E-1,1.633678675E0,2.054879207E0
9.844753747E0,-9.604396224E-1,-1.104358673E0,1.558360457E0,2.137882051E0
9.852983708E0,-1.149082661E0,-1.133565903E0,1.351767063E0,2.105382818E0
9.861197554E0,-1.138189197E0,-6.674776077E-1,1.156577110E0,1.754614378E0
9.869457131E0,-8.231701851E-1,5.934143066E-2,1.153937340E0,1.418697270E0
9.877671477E0,-5.926452875E-1,6.471300125E-1,1.276494741E0,1.549014046E0
9.885885862E0,-6.984153986E-1,1.296977997E0,1.358075857E0,2.003573315E0
9.894112054E0,-8.783096671E-1,1.692811012E0,1.080889702E0,2.192113031E0
9.902324592E0,-8.236211538E-1,1.746184349E0,6.324906349E-1,2.031638745E0
9.910538015E0,-4.290884733E-1,1.385360718E0,2.257616818E-1,1.467756646E0
9.918783362E0,7.397797704E-2,7.637243271E-1,2.212882042E-2,7.676179216E-1
9.926995708E0,7.150120139E-1,2.019596100E-2,3.303074837E-2,7.160594160E-1
9.935218785E0,1.278373957E0,-6.202020645E-1,2.546732724E-1,1.443519674E0
9.943432323E0,1.804152012E0,-1.056988716E0,5.199614763E-1,2.154657644E0
9.951645054E0,2.267147303E0,-1.254356384E0,7.419856787E-1,2.695164110E0
9.959858169E0,2.881140471E0,-1.327297211E0,8.080635667E-1,3.273477512E0
9.968069977E0,3.350777388E0,-1.163236618E0,8.445196152E-1,3.646099548E0
9.976299208E0,3.561911106E0,-8.411016464E-1,8.678116202E-1,3.761350783E0
9.984512515E0,3.486686707E0,-3.297481537E-1,5.135773420E-1,3.539700513E0
9.992781092E0,3.255944252E0,1.218309402E-1,1.098486185E-1,3.260073998E0
1.000099378E1,3.080542564E0,4.490451813E-1,-1.992956698E-1,3.119471563E0
1.000920640E1,2.791242361E0,8.027544022E-1,-4.397042692E-1,2.937479939E0
1.001743805E1,2.434248447E0,9.842691422E-1,-3.701719642E-2,2.625970586E0
1.002565025E1,2.224364758E0,9.695959091E-1,4.343880415E-1,2.465077640E0
1.003387394E1,2.160672188E0,9.453859329E-1,7.507376671E-1,2.475048668E0
1.004208752E1,1.551433086E0,9.235935211E-1,8.186100721E-1,1.982445980E0
1.005030102E1,5.213610530E-1,6.145629883E-1,1.252331734E0,1.489241346E0
1.005853225E1,3.356096745E-1,2.696847916E-1,1.978277445E0,2.024585239E0
1.006674298E1,9.024813771E-2,1.114778519E-1,2.126044750E0,2.130877359E0
1.007495594E1,-4.807955623E-1,1.446485519E-1,1.771573067E0,1.841346982E0
1.008320409E1,-1.433169365E0,2.471342087E-1,1.268626451E0,1.929886737E0
1.009141778E1,-2.271726131E0,2.969446182E-1,1.045793176E0,2.518451725E0
1.009964936E1,-2.988343239E0,2.295284271E-1,8.994506001E-1,3.129199577E0
1.010786344E1,-3.602473021E0,8.563137054E-2,9.677063227E-1,3.731166054E0
1.011607709E1,-4.051220894E0,-1.706514359E-1,1.163392305E0,4.218411348E0
1.012429128E1,-4.253218651E0,-4.675350189E-1,1.164317369E0,4.434421363E0
1.013250694E1,-4.547477722E0,-6.757640839E-1,9.183034897E-1,4.688229093E0
1.014073882E1,-4.620850086E0,-6.995840073E-1,4.498021603E-1,4.695103331E0
1.014895190E1,-4.513565063E0,-5.917243958E-1,-4.496730864E-3,4.552189315E0
1.015719913E1,-3.315329552E0,-3.067302704E-1,-4.515337944E-1,3.359966706E0
1.016544452E1,-1.894180179E0,-1.318969727E-1,-7.684198022E-1,2.048361382E0
1.017365655E1,-7.101953030E-1,1.866378784E-1,-1.123402596E0,1.342104488E0
1.018189067E1,-2.466857433E-2,4.789295197E-1,-1.445479155E0,1.522955026E0
1.019010586E1,2.824172974E-1,5.629968643E-1,-1.306970835E0,1.450826579E0
1.019835971E1,3.185442686E-1,2.448616028E-1,-6.092442274E-1,7.297987286E-1
1.020657644E1,9.551116824E-2,-2.504529953E-1,3.375578821E-1,4.310387568E-1
1.021479021E1,-1.454518437E-1,-7.098712921E-1,1.014602900E0,1.246792899E0
1.022302128E1,-2.114966810E-1,-1.016146660E0,1.345363021E0,1.699201736E0
1.023123563E1,-1.840098351E-1,-1.066317558E0,1.409446239E0,1.776916277E0
1.023950259E1,-8.430586755E-2,-1.015985489E0,1.245258451E0,1.609348502E0
1.024774840E1,1.374582052E-1,-9.106464386E-1,8.520715833E-1,1.254670346E0
1.025599551E1,3.540872931E-1,-6.688699722E-1,3.307245374E-1,8.259198330E-1
1.026422705E1,6.140335202E-1,-1.997022629E-1,-2.827429175E-1,7.048841856E-1
1.027244144E1,9.616990089E-1,3.747167587E-1,-7.469503284E-1,1.274053541E0
1.028065621E1,1.507611156E0,8.269195557E-1,-1.208276391E0,2.101575405E0
1.028887121E1,2.030519009E0,1.063547134E0,-1.466064215E0,2.720934441E0
1.029708801E1,2.276715279E0,1.051171303E0,-1.206430078E0,2.782780462E0
1.030531901E1,2.168730974E0,7.779417038E-1,-6.508786082E-1,2.394207655E0
1.031353248E1,1.888403535E0,2.607650757E-1,-3.009025455E-1,1.929924526E0
1.032177913E1,1.450712919E0,-2.967796326E-1,-1.260585934E-1,1.486114697E0
1.033002586E1,9.860367179E-1,-7.822275162E-1,-7.952407002E-3,1.258654654E0
1.033823971E1,4.598889649E-1,-1.145341873E0,2.896307409E-1,1.267750698E0
1.034648005E1,-3.034808487E-2,-1.302479744E0,6.886973381E-1,1.473661601E0
1.035469425E1,-3.009191751E-1,-1.337562561E0,9.923727512E-1,1.692462594E0
1.036294878E1,-3.576204181E-1,-1.212335587E0,9.752771258E-1,1.596500990E0
1.037116198E1,-2.721241713E-1,-1.101633072E0,6.721925735E-1,1.318897208E0
1.037937524E1,-7.852438092E-2,-1.034335136E0,2.422688454E-1,1.065227415E0
1.038761421E1,3.178483993E-2,-8.597745895E-1,-6.004312634E-2,8.624545193E-1
1.039582817E1,-5.634206347E-3,-4.272260666E-1,-1.615777612E-1,4.567945152E-1
1.040407644E1,-2.665206492E-1,2.059974670E-1,4.203405082E-1,5.386597773E-1
1.041232436E1,-1.124280810E0,5.515651703E-1,1.403002501E0,1.880597643E0
1.042057344E1,-1.884866834E0,3.513174057E-1,2.128890514E0,2.865016880E0
1.042880794E1,-2.442246199E0,-5.683994293E-2,2.468794346E0,3.473145951E0
1.043702336E1,-2.912528038E0,-7.756633759E-1,2.285537243E0,3.782612025E0
1.044523882E1,-3.335417271E0,-1.342966080E0,1.962319255E0,4.096249885E0
1.045345305E1,-3.960276365E0,-1.519254684E0,1.603331447E0,4.534599807E0
1.046166840E1,-4.432594299E0,-1.108180046E0,1.166857481E0,4.715666614E0
1.046990040E1,-4.936962128E0,4.481353760E-1,4.178847969E-1,4.974841512E0
1.047811613E1,-5.295295238E0,2.634887695E0,-4.111025631E-1,5.928894513E0
1.048638378E1,-4.977938652E0,4.413448334E0,-3.944562972E-1,6.664382581E0
1.049459998E1,-4.111099720E0,5.413100243E0,-9.669894576E-1,6.865701986E0
1.050281528E1,-3.579280853E0,5.375121117E0,-3.215955734E0,7.214260165E0
1.051104105E1,-2.759429455E0,3.162829399E0,-4.904391766E0,6.455307840E0
1.051925424E1,-3.674371839E-1,9.363365173E-2,-4.421544552E0,4.437773492E0
1.052749871E1,1.441470504E0,-1.829410553E0,-3.280318260E0,4.023066998E0
1.053571340E1,2.407976151E0,-2.484308243E0,-2.124028444E0,4.059757803E0
1.054392801E1,2.241014719E0,-2.582897663E0,-9.973653555E-1,3.562056283E0
1.055215378E1,9.534916878E-1,-2.228285313E0,-6.818685532E-1,2.517805901E0
1.056036940E1,-2.443944514E-1,-1.212704659E0,-6.061801910E-1,1.377619563E0
1.056858409E1,-8.555799127E-1,1.239681244E-1,-2.283072472E-1,8.941528292E-1
1.057679794E1,-1.024370551E0,1.334282875E0,3.736065626E-1,1.723144707E0
1.058504559E1,-8.562207818E-1,2.153455734E0,8.488684893E-1,2.468007970E0
1.059327513E1,-2.237532288E-1,2.344454765E0,1.092918038E0,2.596344255E0
1.060149147E1,5.578855276E-1,1.821234703E0,1.000969410E0,2.151760178E0
1.060970824E1,1.032447457E0,1.208911896E0,7.868134975E-1,1.773835168E0
1.061792309E1,1.325629354E0,4.770107269E-1,6.874043941E-1,1.567595999E0
1.062613820E1,1.350676656E0,-1.946516037E-1,6.264429092E-1,1.501548332E0
1.063436232E1,9.647010565E-1,-5.832185745E-1,9.134476185E-1,1.450923356E0
1.064257594E1,4.087722301E-1,-7.461137772E-1,1.366061449E0,1.609317988E0
1.065082432E1,-1.320724189E-1,-6.597614288E-1,1.836395621E0,1.955780444E0
1.065907178E1,-6.278407574E-1,-3.077793121E-1,2.250942230E0,2.357043285E0
1.066728513E1,-8.133777380E-1,1.273765564E-1,2.479883671E0,2.612973623E0
