"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.437141658E1,-2.485431519E0,1.441502380E-1,1.193318481E0,2.760825623E0
1.438148558E1,-3.629652100E0,2.015109558E0,3.404071198E0,5.368681553E0
1.439155458E1,-4.135300598E0,2.617307281E0,5.095853119E0,7.065318638E0
1.440162358E1,-4.038901062E0,2.211201782E0,5.734125824E0,7.354069219E0
1.441169258E1,-2.551144867E0,9.123527527E-1,5.658832397E0,6.274002851E0
1.442176158E1,-1.446591797E0,-5.411247253E-1,5.388045502E0,5.605040421E0
1.443183058E1,-1.603315887E0,-1.247655487E0,4.921166382E0,5.324015835E0
1.444189858E1,-2.459086304E0,-1.179996185E0,4.830754395E0,5.547583660E0
1.445196758E1,-3.619024200E0,-1.003363495E0,5.243446198E0,6.449635842E0
1.446203658E1,-4.755460968E0,-1.187779999E0,5.341941376E0,7.249935724E0
1.447210558E1,-5.532345428E0,-1.484013977E0,5.061125336E0,7.643568086E0
1.448217458E1,-5.292843475E0,-1.714534607E0,4.668192444E0,7.262633246E0
1.449224358E1,-4.281097412E0,-1.564845886E0,4.011957092E0,6.072259663E0
1.450231258E1,-3.077300720E0,-1.188678131E0,2.649340668E0,4.231044953E0
1.451238158E1,-1.822609863E0,-7.313790894E-1,6.309379578E-1,2.062742057E0
1.452245058E1,-4.581971741E-1,1.085243225E-1,-1.740580444E0,1.803147931E0
1.453251958E1,8.741821289E-1,8.725355530E-1,-3.836821289E0,4.030720815E0
1.454258858E1,1.908531189E0,1.251996460E0,-4.856949921E0,5.366558391E0
1.455265696E1,2.699636078E0,1.059197388E0,-4.912484436E0,5.704597917E0
1.456272596E1,3.391946411E0,3.430865479E-1,-4.420457611E0,5.582423696E0
1.457279496E1,3.845353546E0,-3.249742126E-1,-3.571123810E0,5.257877652E0
1.458286396E1,3.972588959E0,-6.935078430E-1,-2.714305573E0,4.861056563E0
1.459293296E1,3.740122375E0,-9.098080444E-1,-2.230062561E0,4.448532914E0
1.460300196E1,3.483106842E0,-9.584568787E-1,-2.199226685E0,4.229334566E0
1.461307096E1,3.156935120E0,-7.785310364E-1,-2.141147461E0,3.893181523E0
1.462313996E1,2.724933472E0,-5.902226257E-1,-1.918710022E0,3.384534432E0
1.463320896E1,2.536325684E0,-3.680845642E-1,-1.989961853E0,3.244746892E0
1.464327696E1,2.605631561E0,-6.930587769E-2,-2.516117706E0,3.622839694E0
1.465334596E1,2.564018097E0,1.633103943E-1,-2.832859039E0,3.824388765E0
1.466341496E1,2.270927582E0,3.013233948E-1,-2.814597015E0,3.629030756E0
1.467348396E1,1.710343323E0,3.635939026E-1,-2.685864716E0,3.204893770E0
1.468355296E1,1.206341400E0,2.984793091E-1,-2.272274780E0,2.589900027E0
1.469362196E1,8.358618164E-1,1.853146362E-1,-1.770069122E0,1.966253083E0
1.470369096E1,5.565426636E-1,2.038760376E-1,-1.559457092E0,1.668296016E0
1.471375996E1,2.502795410E-1,1.933978271E-1,-1.533111877E0,1.565399181E0
1.472382896E1,3.743714905E-1,-5.298980713E-2,-1.666634216E0,1.708985531E0
1.473389796E1,5.909710693E-1,-3.713777161E-1,-2.153421936E0,2.263712492E0
1.474396696E1,5.442681885E-1,-5.162763977E-1,-2.778971100E0,2.878445684E0
1.475403596E1,3.441343689E-1,-4.912783813E-1,-3.548520813E0,3.598858551E0
1.476410496E1,-8.158035278E-2,-4.450245667E-1,-4.657115479E0,4.679041226E0
1.477417396E1,-3.613485718E-1,-2.541714478E-1,-6.325845337E0,6.341253436E0
1.478424296E1,-6.789880371E-1,2.558180237E-1,-8.722661133E0,8.752787262E0
1.479431196E1,-7.676037598E-1,7.140151978E-1,-1.156794434E1,1.161535059E1
1.480438096E1,-6.021977234E-1,8.976832581E-1,-1.432775528E1,1.436847412E1
1.481444996E1,-6.286926270E-1,1.217867432E0,-1.662188461E1,1.667829438E1
1.482451796E1,-3.076103210E-1,1.941612396E0,-1.851380035E1,1.861787545E1
1.483458696E1,-1.924996948E-1,2.378853149E0,-1.961416214E1,1.975882980E1
1.484465596E1,-5.240602112E-1,2.792592773E0,-2.094908615E1,2.114089459E1
1.485472496E1,-6.233038330E-1,3.351081390E0,-2.322989319E1,2.347863266E1
1.486479396E1,2.483335876E-1,3.669768677E0,-2.635883652E1,2.661422804E1
1.487486296E1,1.823058929E0,4.398902435E0,-3.001483383E1,3.039019803E1
1.488493196E1,3.745810547E0,5.456902313E0,-3.337983627E1,3.402972743E1
1.489500096E1,5.729335785E0,6.454577637E0,-3.599400009E1,3.701425271E1
1.490506996E1,7.638615417E0,7.167994080E0,-3.792318832E1,3.934331960E1
1.491513896E1,8.527317352E0,7.106771393E0,-3.727608398E1,3.889380128E1
1.492520796E1,8.029752045E0,6.291865997E0,-3.371424088E1,3.522377795E1
1.493527696E1,5.836812286E0,4.746180267E0,-2.962010468E1,3.056051711E1
1.494534596E1,4.230203247E0,3.110681305E0,-2.591905106E1,2.644556986E1
1.495541496E1,3.045417023E0,1.801054688E0,-2.358241013E1,2.384635046E1
1.496548396E1,2.296823730E0,5.963598633E-1,-2.303200470E1,2.315392591E1
1.497555296E1,2.286195831E0,-3.068618774E-1,-2.345607285E1,2.356922164E1
1.498562196E1,2.591261444E0,-7.427554321E-1,-2.420002579E1,2.434969342E1
1.499569096E1,2.212848358E0,-7.752378845E-1,-2.446811829E1,2.458020553E1
1.500575996E1,9.821076965E-1,-6.971003723E-1,-2.344484619E1,2.347575978E1
1.501582896E1,-7.800279236E-1,-4.059558105E-1,-2.137240585E1,2.139048797E1
1.502589696E1,-2.436333618E0,-2.324665833E-1,-1.929831894E1,1.945288863E1
1.503596596E1,-2.861449585E0,2.969824219E-1,-1.713965790E1,1.737941211E1
1.504603496E1,-2.321971436E0,9.734257507E-1,-1.511541733E1,1.532367286E1
1.505610396E1,-1.059796143E0,1.431622925E0,-1.280317566E1,1.292648518E1
1.506617296E1,-4.790039063E-2,1.391057281E0,-9.773176575E0,9.871793918E0
1.507624196E1,2.296224976E-1,9.945318604E-1,-6.921456757E0,6.996312153E0
1.508631096E1,1.721420288E-2,8.876541138E-2,-4.671186218E0,4.672061249E0
1.509637996E1,5.792953491E-2,-7.438032532E-1,-2.896027679E0,2.990581119E0
1.510644896E1,4.001179504E-1,-1.137035522E0,-1.499581604E0,1.923977427E0
1.511651796E1,2.469863892E-1,-1.107846222E0,-7.544311523E-1,1.362898342E0
1.512658696E1,-1.077758789E-2,-8.839118958E-1,5.044509888E-2,8.854157802E-1
1.513665596E1,-2.824626160E-1,-7.530839539E-1,9.398954773E-1,1.237062682E0
1.514672496E1,-5.730084229E-1,-5.379812622E-1,1.504820709E0,1.697718427E0
1.515679396E1,-1.182840271E0,-2.538720703E-1,1.490300903E0,1.919520491E0
1.516686296E1,-1.447639618E0,1.532812500E-1,1.522334290E0,2.106337412E0
1.517693196E1,-1.708397369E0,1.445993042E-1,1.688788147E0,2.406561019E0
1.518700096E1,-1.688788147E0,5.628295898E-2,2.075733490E0,2.676535578E0
1.519706996E1,-1.659149780E0,1.567240906E-1,2.144889679E0,2.716227562E0
1.520713896E1,-1.600621490E0,3.567082214E-1,1.968556366E0,2.562117108E0
1.521720796E1,-1.570983124E0,5.824388123E-1,1.992805939E0,2.603554965E0
1.522727596E1,-1.800605621E0,6.581813049E-1,2.071093140E0,2.822199502E0
1.523734496E1,-2.237996063E0,6.855743408E-1,2.183659058E0,3.201094412E0
1.524741396E1,-2.705623627E0,5.038522339E-1,2.402653656E0,3.653356111E0
1.525748296E1,-3.015179901E0,3.207829285E-1,2.731819153E0,4.081304621E0
1.526755196E1,-3.042572937E0,2.077679443E-1,2.803220673E0,4.142277602E0
1.527762096E1,-2.753074951E0,1.234931946E-1,2.373164978E0,3.636837124E0
1.528768996E1,-2.226769409E0,4.939727783E-2,1.563348999E0,2.721213366E0
1.529775896E1,-1.359622650E0,1.134640503E-1,5.752537537E-1,1.480663609E0
1.530782796E1,-4.992118835E-1,1.959425354E-1,-4.610412598E-1,7.072234619E-1
1.531789696E1,8.966354370E-2,2.580633545E-1,-1.324894867E0,1.352768515E0
1.532796596E1,7.141648865E-1,1.890568542E-1,-2.137255554E0,2.261334845E0
1.533803496E1,1.424587555E0,1.416055298E-1,-2.780767365E0,3.127645914E0
1.534810396E1,2.019600220E0,1.748364258E-1,-3.208128662E0,3.794923232E0
1.535817296E1,2.320624237E0,2.119592285E-1,-3.322341156E0,4.058099841E0
1.536824196E1,2.392624512E0,1.905537415E-1,-3.173550568E0,3.978993087E0
1.537831096E1,2.181413727E0,2.667453003E-1,-2.942131805E0,3.672309691E0
1.538837996E1,1.866768036E0,2.757266235E-1,-2.650388489E0,3.253522278E0
1.539844896E1,1.527423706E0,1.772314453E-1,-2.233355713E0,2.711514688E0
1.540851796E1,1.035546570E0,8.292755127E-2,-1.883233795E0,2.150768050E0
1.541858696E1,6.695576477E-1,3.577560425E-2,-1.648821259E0,1.779943505E0
1.542865496E1,6.197113037E-1,5.224136353E-2,-1.586999817E0,1.704505699E0
1.543872396E1,8.463400269E-1,8.816665649E-2,-1.894161072E0,2.076514138E0
1.544879296E1,1.124311981E0,1.263372803E-1,-2.272424469E0,2.538493945E0
1.545886196E1,1.322799225E0,2.356100464E-1,-2.519710236E0,2.855564665E0
1.546893096E1,1.385818176E0,4.586462402E-1,-2.922971649E0,3.267202420E0
1.547899996E1,1.217268677E0,6.923103333E-1,-3.409310303E0,3.685706631E0
1.548906896E1,9.647438049E-1,7.315287781E-1,-3.793261871E0,3.981796151E0
1.549913796E1,5.276527405E-1,9.226812744E-1,-4.634063416E0,4.754398163E0
1.550920696E1,-3.472778320E-1,1.069525909E0,-5.950126648E0,6.055451650E0
1.551927596E1,-9.873468018E-1,1.127156067E0,-7.125931549E0,7.281774162E0
1.552934496E1,-1.431173859E0,1.412462769E0,-8.034691772E0,8.282486436E0
1.553941396E1,-1.838776245E0,1.838925934E0,-9.266480255E0,9.624468972E0
1.554948271E1,-1.292113037E0,1.445244598E0,-1.113773895E1,1.130519867E1
1.555955171E1,7.860154724E-1,4.785548401E-1,-1.342393478E1,1.345543980E1
1.556962071E1,3.920946350E0,2.174977112E-1,-1.650138519E1,1.696221798E1
1.557968971E1,7.128476257E0,6.825805664E-1,-2.056528427E1,2.177640942E1
1.558975871E1,9.449998627E0,1.425485687E0,-2.395723068E1,2.579308794E1
1.559982771E1,9.490414581E0,1.793570251E0,-2.596665207E1,2.770472672E1
1.560989571E1,7.873177643E0,1.661544800E0,-2.685221054E1,2.803192587E1
1.561996471E1,6.268364868E0,1.343156891E0,-2.645778076E1,2.722334717E1
1.563003371E1,5.117408295E0,7.204518127E-1,-2.459610214E1,2.513314861E1
1.564010271E1,4.458179169E0,2.333647156E-1,-2.268218216E1,2.311733566E1
1.565017171E1,3.926933899E0,1.595681763E-1,-2.152254364E1,2.187844045E1
1.566024071E1,3.492387543E0,4.040098572E-1,-2.070584198E1,2.100218767E1
1.567030971E1,3.141217804E0,6.920109558E-1,-1.977402969E1,2.003393069E1
1.568037871E1,2.886447601E0,8.340655518E-1,-1.872830429E1,1.896777864E1
1.569044771E1,2.619103546E0,1.013392639E0,-1.761372208E1,1.783619560E1
1.570051671E1,2.455793152E0,1.052311707E0,-1.671124878E1,1.692347824E1
1.571058571E1,2.503843231E0,1.072220306E0,-1.610246475E1,1.633120505E1
1.572065471E1,2.718496857E0,1.161883850E0,-1.598780319E1,1.625884529E1
1.573072371E1,3.149151306E0,1.075663147E0,-1.613824036E1,1.647777312E1
1.574079271E1,3.222049713E0,8.849597168E-1,-1.621533005E1,1.655601663E1
1.575086171E1,2.858904877E0,8.325686646E-1,-1.630020355E1,1.656994700E1
1.576093071E1,2.607128448E0,9.139993286E-1,-1.675795166E1,1.698415312E1
1.577099971E1,2.490970001E0,9.530680847E-1,-1.788944870E1,1.808716797E1
1.578106871E1,2.960992584E0,8.467890930E-1,-1.962029938E1,1.986053062E1
1.579113771E1,4.031416626E0,7.932005310E-1,-2.134710846E1,2.173891733E1
1.580120671E1,5.009333038E0,8.262817383E-1,-2.276421158E1,2.332349647E1
1.581127471E1,5.783074036E0,8.978329468E-1,-2.364842285E1,2.436181341E1
1.582134371E1,5.902076569E0,1.032103729E0,-2.389436142E1,2.463412782E1
1.583141271E1,5.065166931E0,1.215322723E0,-2.287902283E1,2.346449682E1
1.584148171E1,3.918701019E0,1.252894592E0,-2.089744354E1,2.129857059E1
1.585155071E1,3.003354492E0,1.113983459E0,-1.884925278E1,1.911950385E1
1.586161971E1,2.049837341E0,9.348060608E-1,-1.725297226E1,1.739944675E1
1.587168871E1,7.048841858E-1,9.755213928E-1,-1.607462265E1,1.611961529E1
1.588175771E1,-3.143463135E-1,9.339079285E-1,-1.552107376E1,1.555232228E1
1.589182671E1,-6.932084656E-1,1.126856689E0,-1.519071075E1,1.524821423E1
1.590189571E1,-8.461903381E-1,1.273851013E0,-1.485106705E1,1.492959902E1
1.591196471E1,-9.409432983E-1,1.315913544E0,-1.444091995E1,1.453124812E1
1.592203371E1,-8.015830994E-1,1.237776031E0,-1.363634308E1,1.371584768E1
1.593210271E1,-6.090834045E-1,9.485774231E-1,-1.265258881E1,1.270270779E1
1.594217171E1,-2.918930054E-1,6.984475708E-1,-1.160431870E1,1.162898288E1
1.595224071E1,2.296224976E-1,5.263055420E-1,-1.050395691E1,1.051964043E1
1.596230971E1,7.321275330E-1,2.496807861E-1,-9.430838470E0,9.462508413E0
1.597237871E1,9.514215088E-1,-8.307723999E-2,-8.123157806E0,8.179107376E0
1.598244771E1,1.104553070E0,-4.406835938E-1,-6.759643250E0,6.863455134E0
1.599251671E1,1.345551910E0,-5.367837524E-1,-5.615722046E0,5.799567297E0
1.600258571E1,1.675914917E0,-1.938468933E-1,-4.870571594E0,5.154486888E0
1.601265371E1,2.086211700E0,2.278262329E-1,-4.472399597E0,4.940297785E0
1.602272271E1,2.409090271E0,5.309458923E-1,-4.118236084E0,4.800571624E0
1.603279171E1,2.069596252E0,6.165678406E-1,-3.553161163E0,4.157924819E0
1.604286071E1,1.283281403E0,6.840774536E-1,-2.686762848E0,3.055072458E0
1.605292971E1,6.065386963E-1,8.309220886E-1,-2.153721313E0,2.386804601E0
1.606299871E1,-7.300318909E-1,-7.825726318E-1,-1.545536041E0,1.879906418E0
1.607306771E1,-4.507127380E-1,-1.229692841E0,3.737727356E-1,1.361981098E0
1.608313671E1,-5.252577209E-1,-1.451381836E0,2.136207733E0,2.635486366E0
1.609320571E1,-1.432670746E0,-2.168390808E0,2.764600983E0,3.794401502E0
1.610327471E1,-1.871707764E0,-2.168241119E0,3.371738434E0,4.424158629E0
1.611334371E1,-2.619552612E0,-1.879042511E0,3.496728516E0,4.756045307E0
1.612341271E1,-3.062182159E0,-1.463955688E0,3.377576294E0,4.788334518E0
1.613348171E1,-3.069367218E0,-1.084195404E0,3.166664886E0,4.541394202E0
1.614355071E1,-3.056643677E0,-7.476951599E-1,2.777773590E0,4.197397377E0
1.615361971E1,-3.062331848E0,-4.498146057E-1,2.538870392E0,4.003257723E0
1.616368871E1,-3.145109711E0,-1.133143616E-1,2.080074463E0,3.772434891E0
1.617375771E1,-3.003653870E0,1.541793823E-1,1.150058441E0,3.219991035E0
1.618382671E1,-2.576142883E0,3.409909058E-1,2.401007080E-1,2.609681073E0
1.619389571E1,-1.895807648E0,4.327500916E-1,-4.921765137E-1,2.005890575E0
1.620396471E1,-9.888436890E-1,5.170248413E-1,-1.399439850E0,1.789848715E0
1.621403271E1,1.663041687E-1,6.713539124E-1,-2.678679657E0,2.766531738E0
1.622410171E1,1.366208954E0,9.195378113E-1,-4.267475739E0,4.574213142E0
1.623417071E1,2.202519836E0,9.289682007E-1,-5.627248077E0,6.113918259E0
1.624423971E1,2.638563080E0,7.997868347E-1,-6.250701599E0,6.831759992E0
1.625430871E1,2.762505341E0,7.244934082E-1,-6.242618408E0,6.864882450E0
1.626437771E1,2.351609802E0,4.114942932E-1,-5.583838348E0,6.072779176E0
1.627444671E1,1.135388947E0,-6.421646118E-2,-4.308640137E0,4.456188017E0
1.628451571E1,1.689985657E-1,-6.490502930E-1,-2.491568756E0,2.580259999E0
1.629458471E1,-4.508624268E-1,-1.196911011E0,-1.014590149E0,1.632564261E0
1.630465371E1,-7.652087402E-1,-1.212778015E0,-4.125421143E-1,1.492168196E0
1.631472271E1,-6.060896301E-1,-8.351133728E-1,-7.089257812E-1,1.251932406E0
1.632479171E1,-1.847158813E-1,-4.628375244E-1,-1.121916962E0,1.227614027E0
1.633486071E1,4.616400146E-1,-4.400848389E-2,-1.387464752E0,1.462910349E0
1.634492971E1,1.027164001E0,3.888912964E-1,-1.909279633E0,2.202646372E0
1.635499871E1,1.255588989E0,7.596702576E-1,-2.397564240E0,2.811034844E0
1.636506771E1,1.035097504E0,9.060658264E-1,-2.552342377E0,2.899454040E0
1.637513671E1,5.932164001E-1,8.834628296E-1,-3.051554260E0,3.231779026E0
1.638520571E1,-6.750961304E-2,5.902226257E-1,-3.863615570E0,3.909021050E0
1.639527471E1,-6.426136780E-1,1.534309387E-1,-4.611161041E0,4.658250695E0
1.640534371E1,-1.524429932E0,9.849517822E-2,-5.472769318E0,5.681970778E0
1.641541171E1,-2.617756348E0,5.014572144E-1,-6.760541382E0,7.266982001E0
1.642548071E1,-3.478167114E0,1.247206421E0,-8.035889282E0,8.844698236E0
1.643554971E1,-4.080963593E0,2.124831390E0,-9.852810974E0,1.087414624E1
1.644561871E1,-4.123325500E0,3.500919800E0,-1.256561966E1,1.368038925E1
1.645568771E1,-2.678529968E0,5.224136353E0,-1.590053467E1,1.694972348E1
1.646575671E1,2.905458069E-1,6.058351593E0,-1.983106110E1,2.073786453E1
1.647582571E1,3.806434479E0,5.972729645E0,-2.346954483E1,2.451493376E1
1.648589471E1,6.701713715E0,5.696404266E0,-2.597503464E1,2.742379282E1
1.649596371E1,7.541018372E0,5.910309448E0,-2.775303726E1,2.936034389E1
1.650603271E1,6.094426575E0,6.739734650E0,-2.886028473E1,3.025693463E1
1.651610171E1,4.188589783E0,6.756649475E0,-2.884351959E1,2.991897757E1
1.652617071E1,2.836152191E0,6.677464142E0,-2.744961823E1,2.839214376E1
1.653623971E1,1.714235229E0,6.930587769E0,-2.646062485E1,2.740686623E1
1.654630846E1,7.729925537E-1,7.318431244E0,-2.585842712E1,2.688522283E1
1.655637746E1,1.007405090E-1,7.383994904E0,-2.503962982E1,2.610587273E1
1.656644646E1,-1.643582153E-1,7.485633545E0,-2.366428986E1,2.482056280E1
1.657651546E1,-3.191363525E-1,7.286248169E0,-2.217638397E1,2.334487666E1
1.658658446E1,-5.161267090E-1,7.026538239E0,-2.087693619E1,2.203372622E1
1.659665346E1,-4.513114929E-1,6.771618347E0,-1.982522324E1,2.095466472E1
1.660672146E1,-2.076182556E-1,6.155349884E0,-1.911988998E1,2.008735001E1
1.661679046E1,1.413061523E-1,5.311255188E0,-1.866678223E1,1.940819821E1
1.662685946E1,3.541635132E-1,4.482728119E0,-1.871243729E1,1.924514464E1
1.663692846E1,4.872367859E-1,3.544179840E0,-1.870106094E1,1.904017570E1
1.664699746E1,8.449928284E-1,2.758912811E0,-1.852248230E1,1.874587857E1
1.665706646E1,1.227597198E0,2.201771393E0,-1.855691071E1,1.872735238E1
1.666713546E1,1.254092102E0,2.028880920E0,-1.878548538E1,1.893630286E1
1.667720446E1,1.354383545E0,2.065704346E0,-1.894385605E1,1.910421868E1
1.668727346E1,1.430126038E0,2.096091156E0,-1.924488007E1,1.941144681E1
1.669734246E1,1.300944672E0,2.097737732E0,-1.933080139E1,1.948776137E1
1.670741146E1,1.213825836E0,2.023791504E0,-1.908171936E1,1.922709336E1
1.671748046E1,9.665400696E-1,1.745520172E0,-1.860945145E1,1.871610866E1
1.672754946E1,6.906637573E-1,1.369951172E0,-1.773691589E1,1.780314489E1
1.673761846E1,6.439608765E-1,1.138233032E0,-1.617910538E1,1.623187330E1
1.674768746E1,6.942562866E-1,9.687854004E-1,-1.413750092E1,1.418765199E1
1.675775646E1,9.189390564E-1,8.358618164E-1,-1.200967575E1,1.207374944E1
1.676782546E1,1.166673889E0,6.577322388E-1,-9.904603271E0,9.994743900E0
1.677789446E1,1.370400238E0,4.183799744E-1,-8.240214386E0,8.363861055E0
1.678796346E1,1.545536041E0,3.623963928E-1,-6.871760101E0,7.052737035E0
1.679803246E1,1.812730408E0,4.858895874E-1,-5.409450989E0,5.725752372E0
1.680810046E1,2.141895905E0,6.289920044E-1,-3.973038025E0,4.557233827E0
1.681816946E1,2.190245361E0,7.415579224E-1,-2.830613708E0,3.655059078E0
1.682823846E1,2.030527496E0,4.882846069E-1,-1.774110718E0,2.740243166E0
1.683830746E1,1.224154358E0,1.965412903E-1,-6.242019653E-1,1.388095985E0
1.684837646E1,-5.688171387E-3,-1.369651794E-1,4.086502075E-1,4.310299384E-1
1.685844546E1,-1.311273193E0,-4.493655396E-1,1.134490814E0,1.791210815E0
1.686851446E1,-2.104024658E0,-9.110055542E-1,1.525926819E0,2.754142977E0
1.687858346E1,-2.697390747E0,-1.311572571E0,1.631607056E0,3.414422504E0
1.688865246E1,-3.066373444E0,-1.486408997E0,1.528621216E0,3.734801283E0
1.689872146E1,-3.497327271E0,-1.562001801E0,1.299148407E0,4.044617936E0
1.690879046E1,-3.785328369E0,-1.605261841E0,9.009764099E-1,4.209196471E0
1.691885946E1,-4.101021881E0,-1.601519623E0,2.671943665E-1,4.410741253E0
1.692892846E1,-4.010011139E0,-1.610351257E0,-3.640429688E-1,4.336582501E0
1.693899746E1,-3.479514313E0,-1.603166199E0,-9.078620911E-1,3.937178595E0
1.694906646E1,-2.920876007E0,-1.524280243E0,-1.374441833E0,3.569879166E0
1.695913546E1,-2.297422485E0,-1.489253082E0,-1.754501495E0,3.251814927E0
1.696920446E1,-1.822609863E0,-1.412911835E0,-1.899998932E0,2.988013137E0
1.697927346E1,-1.555565186E0,-1.313967590E0,-1.667382660E0,2.631816637E0
1.698934246E1,-1.257235565E0,-1.235381012E0,-1.424138489E0,2.266048973E0
1.699941146E1,-8.396040344E-1,-1.179247742E0,-1.243314514E0,1.908242949E0
1.700948046E1,-3.306623840E-1,-1.097068634E0,-1.130598907E0,1.609705280E0
1.701954846E1,7.274871826E-2,-9.660910034E-1,-1.025966492E0,1.411110005E0
1.702961746E1,3.126997375E-1,-8.213420105E-1,-8.134085083E-1,1.197504583E0
1.703968646E1,4.637356567E-1,-6.604266357E-1,-5.254074097E-1,9.629470633E-1
1.704975546E1,6.010002136E-1,-5.623805237E-1,-2.249821472E-1,8.532819445E-1
1.705982446E1,7.035369873E-1,-4.123924255E-1,1.184037781E-1,8.240456661E-1
1.706989346E1,6.688092041E-1,-3.068618774E-1,4.595443726E-1,8.675546056E-1
1.707996246E1,4.354444885E-1,-2.179467773E-1,6.827302551E-1,8.385900677E-1
1.709003146E1,1.034349060E-1,-1.040336609E-1,1.005159760E0,1.015809000E0
1.710010046E1,-1.936972046E-1,-2.050735474E-2,1.405427399E0,1.418860575E0
1.711016946E1,-2.902464294E-1,1.721420288E-2,1.440454559E0,1.469506263E0
1.712023846E1,4.939727783E-2,1.107696533E-1,1.134490814E0,1.140955483E0
1.713030746E1,6.014492798E-1,6.331832886E-2,7.289840698E-1,9.471896436E-1
1.714037646E1,1.080453186E0,-0.000000000E0,1.881587219E-1,1.096714544E0
1.715044546E1,1.524429932E0,-2.884501648E-1,-1.922003174E-1,1.563339719E0
1.716051446E1,2.165097656E0,-7.114704895E-1,-6.933581543E-1,2.382138461E0
1.717058346E1,2.973416748E0,-1.010398865E0,-1.394350433E0,3.436033491E0
1.718065246E1,3.450624390E0,-1.137185211E0,-2.401905212E0,4.355358485E0
1.719072146E1,3.218756561E0,-1.221160583E0,-3.630400543E0,5.003142520E0
1.720079046E1,2.710563354E0,-1.198108521E0,-5.256918182E0,6.034716771E0
1.721085946E1,1.965562592E0,-9.505233765E-1,-6.943311310E0,7.278495925E0
1.722092846E1,1.682201843E0,-7.611671448E-1,-8.608598328E0,8.804382070E0
1.723099646E1,1.055305481E0,-5.833369446E-1,-1.087054459E1,1.093721588E1
1.724106546E1,-5.897735596E-2,-3.700305176E-1,-1.386506744E1,1.387012964E1
1.725113446E1,8.164022827E-1,2.893482971E-1,-1.710103821E1,1.712295953E1
1.726120346E1,4.055067444E0,1.615290985E0,-2.093247070E1,2.138272823E1
1.727127246E1,8.421337738E0,3.340004425E0,-2.508154266E1,2.666755222E1
1.728134146E1,1.263971558E1,4.356241150E0,-2.808040649E1,3.110061857E1
1.729141046E1,1.549263290E1,4.913831635E0,-2.908856003E1,3.332134061E1
1.730147946E1,1.627281052E1,5.009782104E0,-2.847738098E1,3.317926320E1
1.731154846E1,1.397344208E1,5.045258331E0,-2.707794113E1,3.088570237E1
1.732161746E1,1.059556641E1,4.799020386E0,-2.464295471E1,2.725017140E1
1.733168646E1,8.196954346E0,4.585564270E0,-2.191173431E1,2.383991529E1
1.734175546E1,6.046675873E0,4.382436676E0,-1.932316727E1,2.071600429E1
1.735182446E1,3.809577942E0,4.075574799E0,-1.729293915E1,1.817055141E1
1.736189346E1,1.969155121E0,3.312611389E0,-1.594648911E1,1.640553202E1
1.737196246E1,8.589138794E-1,2.348316650E0,-1.485735397E1,1.506629653E1
1.738203146E1,1.120569763E0,2.607577515E0,-1.367391495E1,1.396535310E1
1.739210046E1,1.543141022E0,4.017794952E0,-1.419243668E1,1.483068506E1
1.740216946E1,2.117945709E0,4.909490662E0,-1.594978226E1,1.682213859E1
1.741223846E1,3.954326935E0,6.021228790E0,-1.717199066E1,1.862173893E1
1.742230746E1,5.536985779E0,6.471941528E0,-1.834285583E1,2.022386211E1
1.743237646E1,6.941814423E0,7.327113190E0,-1.918395676E1,2.167716707E1
1.744244446E1,8.065377960E0,8.060887299E0,-2.009301636E1,2.310319311E1
1.745251346E1,9.179511108E0,8.261919250E0,-2.079146393E1,2.418279773E1
1.746258246E1,1.008857071E1,8.059540100E0,-2.112392258E1,2.475793914E1
1.747265146E1,1.092488159E1,7.630681915E0,-2.132136200E1,2.514320628E1
1.748272046E1,1.138921600E1,6.822961578E0,-2.138168655E1,2.516830479E1
1.749278946E1,1.095017899E1,5.437891846E0,-2.126208527E1,2.452658471E1
1.750285846E1,9.824070740E0,4.209396515E0,-2.035706726E1,2.299220677E1
1.751292746E1,8.709937592E0,3.395688629E0,-1.930430649E1,2.144877533E1
1.752299646E1,7.987090759E0,2.838397522E0,-1.827968719E1,2.014936930E1
1.753306546E1,7.222031708E0,2.588716736E0,-1.711825241E1,1.875883157E1
1.754313446E1,6.712940369E0,2.735411682E0,-1.532752625E1,1.695520882E1
1.755320387E1,5.851781158E0,3.137325897E0,-1.387419846E1,1.538114233E1
1.756327288E1,4.323459320E0,3.739074554E0,-1.220157669E1,1.347410304E1
1.757334187E1,2.799179077E0,4.077520752E0,-1.012299911E1,1.126661840E1
1.758341088E1,8.134085083E-1,4.222120056E0,-7.382048950E0,8.542984132E0
1.759347988E1,-1.816622314E0,3.816763000E0,-4.570296021E0,6.225383695E0
1.760354887E1,-4.116739197E0,3.026256866E0,-2.888543243E0,5.869365750E0
1.761361788E1,-5.164709930E0,2.210153961E0,-2.226470032E0,6.042861739E0
1.762368687E1,-5.809419250E0,1.119821320E0,-2.315834198E0,6.353458889E0
1.763375588E1,-5.881419525E0,-9.864486694E-2,-3.273243256E0,6.731637828E0
1.764382387E1,-4.994064789E0,-8.048762512E-1,-4.193230133E0,6.570516558E0
1.765389287E1,-2.628533936E0,-1.826651459E0,-4.305047607E0,5.364632430E0
1.766396188E1,-7.565267944E-1,-2.957400055E0,-3.459605713E0,4.613829165E0
