"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.796731553E0,-4.044294357E-1,3.201498032E0,1.973037422E-1,3.232967922E0
5.804946746E0,-4.431185722E-1,3.187642097E0,-3.835247159E-1,3.241065784E0
5.813161553E0,-4.020199776E-1,2.986967087E0,-5.808619261E-1,3.069363618E0
5.821375361E0,-3.277068138E-1,2.650214195E0,-4.008091688E-1,2.700310172E0
5.829589169E0,-1.740150452E-1,2.126559258E0,-1.517788768E-1,2.139058751E0
5.837802361E0,2.329206467E-2,1.521197319E0,1.956947148E-1,1.533910110E0
5.846015630E0,1.160025597E-1,1.023097038E0,5.680673122E-1,1.175961145E0
5.854229630E0,1.939463615E-1,6.746377945E-1,8.065224886E-1,1.069219280E0
5.862443053E0,3.925719261E-1,3.209495544E-2,9.622941017E-1,1.039784950E0
5.870657130E0,6.526184082E-1,-7.229294777E-1,9.298791885E-1,1.346556022E0
5.878871130E0,9.537892342E-1,-1.299217701E0,7.289252877E-1,1.768901527E0
5.887082630E0,1.081355572E0,-1.719020844E0,4.827439487E-1,2.087439641E0
5.895294784E0,1.087985516E0,-2.028013229E0,1.697366834E-1,2.307674302E0
5.903505514E0,1.096133709E0,-2.255325794E0,-1.665571928E-1,2.513114570E0
5.911717591E0,1.035358906E0,-2.356606483E0,-5.482566953E-1,2.631757509E0
5.919929860E0,9.396600723E-1,-2.299002647E0,-9.147029519E-1,2.646706579E0
5.928140668E0,7.125153542E-1,-2.187682629E0,-1.185600638E0,2.588297179E0
5.936353360E0,4.738903046E-1,-1.987668991E0,-1.137392879E0,2.338602702E0
5.944565668E0,2.563672066E-1,-1.738783836E0,-7.773959637E-1,1.921831902E0
5.952790937E0,1.650443077E-1,-1.464360714E0,-2.378403544E-1,1.492702234E0
5.961002668E0,1.208033562E-1,-1.147144794E0,2.394875586E-1,1.178086975E0
5.969214591E0,9.614849091E-2,-9.193105698E-1,5.244381428E-1,1.062737889E0
5.977427206E0,1.013011932E-1,-8.409614563E-1,6.129692793E-1,1.045566564E0
5.985639437E0,1.140270233E-1,-8.246192932E-1,5.440842509E-1,9.944982719E-1
5.993853091E0,7.795286179E-2,-8.303313255E-1,3.131574690E-1,8.908391321E-1
6.002066476E0,4.055118561E-2,-8.953742981E-1,-9.274548292E-2,9.010778307E-1
6.010278937E0,-4.781484604E-2,-9.221076965E-1,-4.690653682E-1,1.035659782E0
6.018491591E0,-2.443900108E-1,-9.945917130E-1,-6.435604095E-1,1.209590490E0
6.026703899E0,-6.102938652E-1,-1.061785221E0,-6.388012171E-1,1.381272403E0
6.034917975E0,-1.015395164E0,-1.125103951E0,-5.172762871E-1,1.601393455E0
6.043131206E0,-1.392121792E0,-1.123483658E0,-4.002855420E-1,1.833152238E0
6.051344206E0,-1.673326731E0,-1.069847584E0,-2.926532924E-1,2.007546301E0
6.059557206E0,-1.890718937E0,-1.066781044E0,-9.849676490E-2,2.173140931E0
6.067769591E0,-2.011492968E0,-1.247891426E0,2.449842393E-1,2.379780294E0
6.075983244E0,-2.033131361E0,-1.567739487E0,6.434162855E-1,2.646774404E0
6.084196244E0,-2.043440104E0,-1.895123005E0,9.108732939E-1,2.932034928E0
6.092409052E0,-2.006665468E0,-2.186822891E0,1.165517449E0,3.188625344E0
6.100621591E0,-1.767043591E0,-2.450111866E0,1.126884222E0,3.224183502E0
6.108834244E0,-1.411384583E0,-2.543322563E0,8.970618248E-1,3.043881735E0
6.117048244E0,-1.131438255E0,-2.485445499E0,7.885973454E-1,2.842442195E0
6.125260090E0,-9.146680832E-1,-2.347055435E0,7.580980062E-1,2.630589194E0
6.133474783E0,-5.411963463E-1,-2.058363914E0,5.641549826E-1,2.201823411E0
6.141687629E0,2.996444702E-2,-1.633800507E0,-2.789543569E-2,1.634313348E0
6.149901590E0,7.591357231E-1,-7.499532700E-1,-6.863919497E-1,1.268798984E0
6.158115129E0,1.229424477E0,6.786680222E-1,-1.078176856E0,1.770463262E0
6.166328090E0,1.457169533E0,2.384864807E0,-9.681842923E-1,2.957753205E0
6.174541090E0,1.824495792E0,4.219805717E0,-2.763735056E-1,4.605640835E0
6.182754629E0,2.248150826E0,6.319448471E0,9.087857604E-1,6.768714994E0
6.190969013E0,2.418485641E0,7.919177055E0,1.782623172E0,8.469957698E0
6.199195898E0,2.447181702E0,9.331315994E0,2.481815815E0,9.961002269E0
6.207408590E0,2.835269451E0,1.017940235E1,2.663191557E0,1.089731960E1
6.215622936E0,4.194087505E0,1.042888451E1,1.758813500E0,1.137740862E1
6.223837090E0,6.025805473E0,1.040743446E1,1.892898381E-1,1.202750408E1
6.232051898E0,7.475453854E0,1.022078896E1,-8.846187592E-1,1.269367904E1
6.240267552E0,8.336726189E0,1.020656586E1,-1.390014529E0,1.325168406E1
6.248481744E0,8.981124878E0,1.038243294E1,-1.832261443E0,1.384964620E1
6.256697013E0,9.618555069E0,1.063532066E1,-2.709468842E0,1.459341868E1
6.264910705E0,9.760744095E0,1.114332962E1,-4.030000210E0,1.535209504E1
6.273125321E0,8.943538666E0,1.175759315E1,-5.234945774E0,1.567266850E1
6.281339782E0,7.616191864E0,1.254715538E1,-5.607712269E0,1.571254033E1
6.289554321E0,5.956172943E0,1.329689980E1,-4.930445194E0,1.538157437E1
6.297768321E0,4.108574867E0,1.370354080E1,-3.171120644E0,1.465344410E1
6.305981051E0,2.295236111E0,1.362347031E1,-1.291423678E0,1.387569195E1
6.314195282E0,8.671412468E-1,1.298126507E1,1.150645986E-1,1.301070392E1
6.322408513E0,-2.226448059E-1,1.176494598E1,8.767901659E-1,1.179967312E1
6.330621090E0,-1.036672115E0,9.559797287E0,1.478723764E0,9.728876462E0
6.338833936E0,-1.521346569E0,6.896941185E0,1.493504405E0,7.218922946E0
6.347047205E0,-1.588106632E0,4.115796089E0,1.445819378E0,4.642440500E0
6.355259474E0,-1.594005108E0,1.412245750E0,1.562811136E0,2.641527776E0
6.363472705E0,-1.808217525E0,-1.055091381E0,1.852051497E0,2.795167828E0
6.371687013E0,-2.063139915E0,-3.275822639E0,2.112420082E0,4.410201682E0
6.379900820E0,-2.417705059E0,-5.103233337E0,2.582509041E0,6.209479946E0
6.388113859E0,-2.824676275E0,-6.341696739E0,3.006207466E0,7.565262515E0
6.396327628E0,-3.297373056E0,-7.521011829E0,3.435103893E0,8.901585632E0
6.404539974E0,-3.864656687E0,-8.698324203E0,3.719030380E0,1.021898245E1
6.412752859E0,-4.264936447E0,-9.560612679E0,3.687969685E0,1.109937467E1
6.420964589E0,-4.814050198E0,-1.013635540E1,3.694832325E0,1.181408338E1
6.429176435E0,-5.294584274E0,-1.065022087E1,3.395582438E0,1.236890486E1
6.437388551E0,-5.636330128E0,-1.121310616E1,2.732720852E0,1.284405427E1
6.445613666E0,-6.135455608E0,-1.177395248E1,2.155895233E0,1.345056344E1
6.453827397E0,-6.512224197E0,-1.212492371E1,1.577751756E0,1.385323570E1
6.462040281E0,-6.828971386E0,-1.237733078E1,8.396428823E-1,1.416114994E1
6.470251666E0,-7.062680244E0,-1.232329178E1,-5.052149296E-2,1.420378558E1
6.478463820E0,-7.204484463E0,-1.196349144E1,-9.965087175E-1,1.400081260E1
6.486675512E0,-7.562614441E0,-1.119471645E1,-1.564438343E0,1.360008386E1
6.494887781E0,-8.166648865E0,-1.018906879E1,-1.714884639E0,1.317012171E1
6.503099397E0,-8.724041939E0,-9.176456451E0,-1.456138730E0,1.274506182E1
6.511311935E0,-9.091615677E0,-8.242800713E0,-9.688863754E-1,1.231015759E1
6.519525012E0,-9.183809280E0,-7.468213558E0,-3.740404844E-1,1.184299257E1
6.527738204E0,-9.076892853E0,-6.725350380E0,4.227350354E-1,1.130482315E1
6.535951743E0,-8.634366989E0,-6.259656906E0,1.075168133E0,1.071874920E1
6.544164512E0,-7.897048950E0,-6.114819050E0,1.532162786E0,1.010454932E1
6.552378243E0,-7.030928612E0,-6.185517311E0,1.724336863E0,9.521970340E0
6.560591396E0,-6.112647533E0,-6.234283447E0,1.582857370E0,8.873341390E0
6.568804935E0,-5.357619286E0,-6.313244343E0,1.165310740E0,8.361763430E0
6.577018666E0,-4.868290901E0,-6.301241398E0,6.811339855E-1,7.991861045E0
6.585231281E0,-4.804585457E0,-6.110737801E0,2.307449579E-1,7.776786040E0
6.593445666E0,-4.809436798E0,-5.709011555E0,-2.032047510E-1,7.467582435E0
6.601660396E0,-4.723613739E0,-4.956672668E0,-6.481173038E-1,6.877585822E0
6.609873627E0,-4.790563583E0,-3.874204636E0,-7.981135845E-1,6.212563585E0
6.618085896E0,-4.809371948E0,-2.746779442E0,-6.527571678E-1,5.576822371E0
6.626297742E0,-4.378127098E0,-1.638950348E0,-1.473633051E-1,4.677164854E0
6.634511012E0,-3.555585384E0,-6.211261749E-1,7.272130847E-1,3.681959264E0
6.642723896E0,-2.414024830E0,1.443257332E-1,1.242625475E0,2.718908580E0
6.650936935E0,-9.761366844E-1,6.580653191E-1,1.172620296E0,1.661604992E0
6.659149319E0,3.284239769E-1,1.229031563E0,6.094722748E-1,1.410615945E0
6.667362473E0,1.860831261E0,1.896784306E0,-2.921344042E-1,2.673167820E0
6.675576242E0,3.418200016E0,2.718456745E0,-1.314105153E0,4.560808128E0
6.683789858E0,4.799413204E0,3.763529778E0,-2.215591908E0,6.489019263E0
6.692017319E0,6.043841362E0,4.884428978E0,-2.390207052E0,8.130114058E0
6.700229627E0,6.745449066E0,5.651779175E0,-1.678843617E0,8.958917727E0
6.708441242E0,7.094622612E0,6.253264427E0,-5.128502846E-2,9.457252040E0
6.716654165E0,7.338677406E0,6.515446663E0,1.694312811E0,9.958811535E0
6.724866204E0,7.669312954E0,6.185997486E0,2.545484066E0,1.017666032E1
6.733078742E0,8.558654785E0,5.542478561E0,1.870574355E0,1.036671060E1
6.741290319E0,9.573434830E0,5.105758667E0,-3.631697893E-1,1.085593470E1
6.749502011E0,9.764018059E0,5.167595387E0,-2.994349003E0,1.144579472E1
6.757714280E0,9.196445465E0,5.732882977E0,-4.964444637E0,1.191999442E1
6.765926088E0,7.994043350E0,6.834129333E0,-5.715661526E0,1.196991393E1
6.774138203E0,6.141036987E0,8.271463394E0,-5.168821335E0,1.152589068E1
6.782349857E0,3.816798210E0,9.572542191E0,-3.192601919E0,1.078861528E1
6.790562280E0,2.010127068E0,1.045829010E1,-8.524146080E-1,1.068377524E1
6.798775203E0,3.741459846E-1,1.094636536E1,1.953219414E0,1.112555463E1
6.806987780E0,-3.692708015E-1,1.055108547E1,4.028545856E0,1.130004192E1
6.815200011E0,7.915019989E-3,9.051059723E0,4.982162952E0,1.033168391E1
6.823412626E0,1.330179691E0,6.931740761E0,4.155385017E0,8.190581947E0
6.831626549E0,2.791271210E0,4.699199200E0,2.051305771E0,5.837938288E0
6.839838511E0,3.940204620E0,2.683324337E0,-2.696055174E-1,4.774738640E0
6.848049818E0,4.525846004E0,1.118339062E0,-2.067497253E0,5.099853842E0
6.856261626E0,4.369557381E0,2.084836960E-1,-2.982375622E0,5.294436845E0
6.864473011E0,3.604069233E0,-3.231525421E-1,-3.192423344E0,4.825485406E0
6.872684972E0,2.372779369E0,-5.868983269E-1,-2.346531868E0,3.388324570E0
6.880897011E0,1.245056152E0,-6.971616745E-1,-9.303567410E-1,1.703456160E0
6.889108818E0,2.830581665E-1,-7.057075500E-1,4.426105618E-1,8.798006486E-1
6.897321588E0,-4.723176956E-1,-9.064350128E-1,1.574013233E0,1.876759467E0
6.905534972E0,-1.015630722E0,-1.397107601E0,2.395588398E0,2.953347116E0
6.913748087E0,-1.449138641E0,-2.098300457E0,2.847221851E0,3.822242781E0
6.921959549E0,-1.698715210E0,-2.769476414E0,2.774492502E0,4.272404664E0
6.930171164E0,-2.043718815E0,-3.522659779E0,2.297342539E0,4.675863690E0
6.938395395E0,-2.495621920E0,-4.204795837E0,1.636258602E0,5.156139933E0
6.946607741E0,-2.972829103E0,-4.775197029E0,9.903460741E-1,5.711480096E0
6.954820972E0,-3.265117168E0,-5.248502731E0,4.006204605E-1,6.194212444E0
6.963033203E0,-3.412738562E0,-5.485048294E0,-1.695877314E-1,6.462298297E0
6.971245626E0,-3.247123241E0,-5.623540401E0,-8.775308132E-1,6.552715187E0
6.979457126E0,-2.912600279E0,-5.630776405E0,-1.721819639E0,6.569135878E0
6.987669933E0,-2.433872461E0,-5.429772854E0,-2.453886509E0,6.436437477E0
6.995882164E0,-1.912755013E0,-4.810872078E0,-3.059706926E0,6.013728325E0
7.004094241E0,-1.690960884E0,-3.656547546E0,-3.126894474E0,5.099721338E0
7.012306164E0,-1.557571411E0,-2.306427479E0,-2.798349857E0,3.946694609E0
7.020519279E0,-1.323431015E0,-8.361773491E-1,-2.423876047E0,2.885452703E0
7.028731010E0,-1.204478264E0,7.056665421E-1,-1.925110102E0,2.377978566E0
7.036944049E0,-1.212566853E0,2.257544994E0,-1.241130948E0,2.847320460E0
7.045155664E0,-1.337195396E0,3.465358257E0,-2.725380063E-1,3.724389392E0
7.053368587E0,-1.413772583E0,4.179405689E0,6.880345941E-1,4.465375285E0
7.061582164E0,-1.291247845E0,4.614267826E0,1.669402719E0,5.074021482E0
7.069794702E0,-8.481488228E-1,4.665078163E0,2.183559418E0,5.220176474E0
7.078006087E0,-2.289314270E-1,4.469226360E0,2.195301056E0,4.984550189E0
7.086216702E0,6.231007576E-1,3.989073753E0,1.656774879E0,4.364157073E0
7.094427818E0,1.305497646E0,3.143977642E0,9.018452168E-1,3.521682029E0
7.102638048E0,1.486556053E0,2.123039722E0,3.758750558E-1,2.618860176E0
7.110847933E0,1.416604996E0,1.214647293E0,5.489599705E-2,1.866856002E0
7.119058087E0,1.192840576E0,6.060814857E-1,-2.790744305E-1,1.366779406E0
7.127269702E0,7.986035347E-1,1.147890091E-2,-6.963335872E-1,1.059613059E0
7.135479394E0,3.173685074E-1,-4.357810020E-1,-1.065497637E0,1.194116018E0
7.143688971E0,-4.715490341E-2,-7.129116058E-1,-1.326068640E0,1.506294984E0
7.151900356E0,-4.114799500E-1,-9.123754501E-1,-1.379601479E0,1.704419242E0
7.160111587E0,-6.531925201E-1,-1.183688641E0,-1.213109851E0,1.816429128E0
7.168322586E0,-8.185925484E-1,-1.502166748E0,-9.392607808E-1,1.951617153E0
7.176532317E0,-9.062118530E-1,-1.757202625E0,-6.985132694E-1,2.096879056E0
7.184755240E0,-9.133009911E-1,-1.757312775E0,-5.173041224E-1,2.046917303E0
7.192965317E0,-8.179345131E-1,-1.761027813E0,-3.182231188E-1,1.967613219E0
7.201176356E0,-5.567369461E-1,-1.833474159E0,-2.774210572E-1,1.936116206E0
7.209386509E0,-2.489128113E-1,-1.904863834E0,-1.662569046E-1,1.928238879E0
7.217596086E0,-1.029996872E-1,-2.034158707E0,7.616358995E-2,2.038188282E0
7.225805394E0,1.593780518E-2,-2.138042927E0,1.740708947E-1,2.145176507E0
7.234016548E0,1.611642838E-1,-2.231229782E0,8.081936836E-2,2.238502186E0
7.242226971E0,1.688785553E-1,-2.348413467E0,-1.068598032E-1,2.356901525E0
7.250437278E0,8.679723740E-2,-2.439356804E0,-2.591974735E-1,2.454623944E0
7.258648163E0,-1.544470787E-1,-2.473121643E0,-3.562864661E-1,2.503422579E0
7.266857932E0,-4.125542641E-1,-2.508626461E0,-5.116078854E-1,2.593289488E0
7.275069394E0,-6.953125000E-1,-2.521514416E0,-5.700407624E-1,2.677020899E0
7.283280278E0,-1.001589775E0,-2.434275627E0,-5.871604681E-1,2.696968172E0
7.291491971E0,-1.328177452E0,-2.281721115E0,-4.917907715E-1,2.685547384E0
7.299702932E0,-1.650281906E0,-2.172794819E0,-2.735619545E-1,2.742134905E0
7.307913855E0,-1.897033691E0,-2.106681824E0,-7.933098078E-2,2.836042760E0
7.316125855E0,-1.872840881E0,-2.089972019E0,-3.033173084E-2,2.806498890E0
7.324337163E0,-1.873319149E0,-2.085258484E0,4.373687506E-2,2.803487202E0
7.332548240E0,-2.101722002E0,-2.004084587E0,3.015615940E-1,2.919679743E0
7.340759624E0,-2.293250561E0,-1.843142509E0,6.044394970E-1,3.003584450E0
7.348972240E0,-2.242216587E0,-1.597342014E0,9.945099354E-1,2.927129438E0
7.357185009E0,-2.210800886E0,-1.418330669E0,1.407253742E0,2.979876766E0
7.365397124E0,-2.084394693E0,-1.248302937E0,1.769107103E0,3.005445292E0
7.373608470E0,-1.779591084E0,-1.063049316E0,1.791640997E0,2.739889731E0
7.381818509E0,-1.366585255E0,-8.526120186E-1,1.409578800E0,2.140424002E0
7.390029470E0,-7.502889633E-1,-4.445714951E-1,7.609341145E-1,1.157410070E0
7.398241086E0,-1.197457314E-1,1.957917213E-1,-1.171219349E-2,2.298056000E-1
7.406452893E0,7.416596413E-1,1.246215343E0,-8.150986433E-1,1.663579726E0
7.414665970E0,2.018142700E0,2.931792259E0,-1.460895300E0,3.847404435E0
7.422876932E0,3.279399395E0,5.128096581E0,-1.614332914E0,6.297452317E0
7.431100085E0,4.339967728E0,7.518616199E0,-1.216949224E0,8.766177893E0
7.439310585E0,5.503340244E0,9.736674309E0,-7.559549212E-1,1.120986388E1
7.447520508E0,6.804450512E0,1.128277206E1,-4.651466012E-1,1.318399991E1
7.455730970E0,8.767929077E0,1.218352699E1,-1.697672158E-1,1.501145333E1
7.463940162E0,1.112692070E1,1.242767429E1,7.130363584E-2,1.668114315E1
7.472150624E0,1.325800800E1,1.252470875E1,2.587611377E-1,1.824034163E1
7.480360855E0,1.477923203E1,1.239616394E1,7.498747110E-1,1.930421953E1
7.488571047E0,1.530578041E1,1.210421467E1,1.182905078E0,1.954937828E1
7.496782508E0,1.503247833E1,1.172980690E1,8.763736486E-1,1.908747771E1
7.504992278E0,1.391767120E1,1.143097687E1,-2.877832055E-1,1.801254072E1
7.513204008E0,1.239354992E1,1.127872658E1,-1.642141461E0,1.683764774E1
7.521415624E0,1.028504086E1,1.115711117E1,-3.066151142E0,1.548110067E1
7.529628085E0,7.702383995E0,1.111950684E1,-4.008985043E0,1.410822854E1
7.537839316E0,4.946067333E0,1.087456512E1,-4.139682770E0,1.264344582E1
7.546049624E0,2.430467606E0,1.022922993E1,-3.416441441E0,1.105515218E1
7.554261854E0,3.807921410E-1,9.030883789E0,-2.051517487E0,9.268796506E0
7.562473239E0,-9.019045830E-1,7.426687241E0,-6.524552703E-1,7.509648003E0
7.570685585E0,-1.515386581E0,5.576062679E0,3.423269987E-1,5.788441869E0
7.578897200E0,-1.811339378E0,3.683134556E0,9.188693166E-1,4.206037484E0
7.587108239E0,-2.001091003E0,1.314468861E0,1.241573095E0,2.696979299E0
7.595321469E0,-2.505817890E0,-1.035284996E0,1.584050536E0,3.140088283E0
7.603533662E0,-3.342745066E0,-2.914460182E0,2.004246712E0,4.866726580E0
7.611747354E0,-4.409214973E0,-4.283528805E0,2.392344475E0,6.596446603E0
7.619959700E0,-5.603216648E0,-5.344897747E0,2.910508633E0,8.272546720E0
7.628171392E0,-6.800048828E0,-6.378348351E0,3.589374065E0,9.990375265E0
7.636383585E0,-8.028754234E0,-7.321004391E0,4.319403172E0,1.169252939E1
7.644594739E0,-8.935132980E0,-8.122056961E0,4.819517136E0,1.300123671E1
7.652806392E0,-9.621647835E0,-9.107765198E0,4.946929932E0,1.414212182E1
7.661017662E0,-9.972911835E0,-1.008269787E1,4.504012108E0,1.487971410E1
7.669229661E0,-9.995307922E0,-1.098806667E1,3.481369972E0,1.525659617E1
7.677456200E0,-9.698447227E0,-1.176328659E1,2.095096111E0,1.538909412E1
7.685667700E0,-9.495321274E0,-1.229202461E1,8.108943105E-1,1.555353801E1
7.693880008E0,-9.375610352E0,-1.242355442E1,-1.479576826E-1,1.556498202E1
7.702092046E0,-9.297326088E0,-1.211178112E1,-9.047603607E-1,1.529555836E1
7.710303854E0,-9.261887550E0,-1.145509243E1,-1.232767940E0,1.478247004E1
7.718516469E0,-9.333106041E0,-1.038863277E1,-1.179762959E0,1.401507759E1
7.726729161E0,-9.357826233E0,-9.250023842E0,-7.924560308E-1,1.318179955E1
7.734941584E0,-9.522696495E0,-8.186410904E0,-1.360793114E-1,1.255856638E1
7.743152661E0,-9.478343964E0,-7.259880066E0,6.705991030E-1,1.195803353E1
7.751365430E0,-8.997065544E0,-6.511396408E0,1.303766727E0,1.118236465E1
7.759576777E0,-8.304859161E0,-5.929249763E0,1.727806449E0,1.034949291E1
7.767788353E0,-7.457580566E0,-5.532812119E0,1.994604111E0,9.497682002E0
7.776000315E0,-6.647768974E0,-5.331718922E0,2.234458447E0,8.809816317E0
7.784211353E0,-6.050296783E0,-5.255606651E0,2.574468136E0,8.417563699E0
7.792423353E0,-5.463533401E0,-5.428859711E0,2.687192917E0,8.157433466E0
7.800634123E0,-5.029864311E0,-5.734945297E0,2.472705364E0,8.018940352E0
7.808844046E0,-4.746497631E0,-5.946432114E0,1.979006767E0,7.861664100E0
7.817054546E0,-4.516965389E0,-5.831652164E0,1.383667111E0,7.505043502E0
7.825264507E0,-4.383440018E0,-5.579525948E0,8.647197485E-1,7.147964496E0
7.833477161E0,-4.518760204E0,-5.099202633E0,5.431362391E-1,6.834914648E0
7.841688276E0,-4.785873413E0,-4.576989174E0,5.642678738E-1,6.646187814E0
7.849900122E0,-4.949236870E0,-3.926179171E0,8.389023542E-1,6.372878912E0
7.858110468E0,-4.897463799E0,-3.266132832E0,1.168876290E0,6.001587050E0
7.866321699E0,-4.503283024E0,-2.588435650E0,1.539970040E0,5.417662303E0
7.874532315E0,-3.601136684E0,-1.989853382E0,1.809374928E0,4.494612278E0
7.882743468E0,-2.062235355E0,-1.455718517E0,1.338856220E0,2.857353153E0
7.890955776E0,-1.865692139E-1,-8.455343246E-1,-3.867518902E-2,8.667364859E-1
7.899167545E0,1.855349064E0,2.129850388E-1,-1.692637444E0,2.520457159E0
7.907379891E0,3.854796410E0,1.512208939E0,-3.322173357E0,5.308772650E0
7.915592122E0,5.337838173E0,3.472778320E0,-5.017671585E0,8.107387604E0
7.923817353E0,6.692644596E0,5.724283695E0,-6.002152920E0,1.065761489E1
7.932030660E0,7.458984375E0,8.134143829E0,-5.145203590E0,1.217677559E1
7.940242853E0,7.743050575E0,1.050918674E1,-2.492408276E0,1.328946715E1
7.948454430E0,7.739533901E0,1.237333965E1,1.331101656E0,1.465509300E1
7.956667660E0,7.538586140E0,1.313445091E1,5.394104958E0,1.607608317E1
7.964879507E0,7.671741962E0,1.254473877E1,8.302072525E0,1.688639996E1
7.973092199E0,8.311295509E0,1.119832993E1,8.550357819E0,1.635814308E1
7.981304276E0,8.898280144E0,9.239956856E0,6.147327900E0,1.422483155E1
7.989517160E0,9.344381332E0,6.963411331E0,2.027943611E0,1.182874106E1
7.997728853E0,9.276700974E0,4.884111881E0,-1.758178473E0,1.063028322E1
8.005939891E0,8.707805634E0,3.449474812E0,-4.837015629E0,1.054141715E1
8.014151622E0,7.785410881E0,2.882862091E0,-7.361309052E0,1.109560216E1
8.022363122E0,6.122877121E0,3.050695419E0,-8.887778282E0,1.121556818E1
8.030573660E0,3.883525848E0,3.761436939E0,-8.737411499E0,1.027484990E1
8.038783968E0,1.803719044E0,4.808210850E0,-6.884304047E0,8.588709808E0
8.046993929E0,2.463297844E-1,6.308036804E0,-4.325155258E0,7.652383596E0
8.055205775E0,-1.064578056E0,7.235511780E0,-1.190053105E0,7.409600768E0
8.063416852E0,-1.431489944E0,7.382896900E0,1.309835792E0,7.633609887E0
8.071628468E0,-1.074745178E0,6.708928585E0,3.056350231E0,7.450240043E0
8.079840814E0,-3.722743988E-1,5.473900318E0,3.865138531E0,6.711294121E0
8.088053121E0,6.587228775E-1,3.979654312E0,3.251450062E0,5.181070524E0
8.096267044E0,1.524187088E0,2.281182766E0,2.115445614E0,3.464397673E0
8.104480275E0,2.103382587E0,8.623113632E-1,1.181157470E0,2.561822040E0
8.112693891E0,2.315936565E0,-6.148772240E-1,7.190119028E-1,2.501722265E0
8.120905775E0,2.178764820E0,-1.781728745E0,4.096562862E-1,2.844185601E0
8.129117237E0,1.754425526E0,-2.669989586E0,3.199380636E-1,3.210796424E0
8.137329698E0,1.199956894E0,-3.212017059E0,2.858002782E-1,3.440731308E0
8.145540544E0,4.926071167E-1,-3.553134441E0,2.743345499E-1,3.597594415E0
8.153752890E0,-3.487391472E-1,-3.775584698E0,3.180798292E-1,3.804974846E0
8.161965467E0,-1.204855919E0,-3.885494232E0,2.843581438E-1,4.077940996E0
8.170191121E0,-1.922950745E0,-3.818456650E0,2.061949968E-1,4.280288206E0
8.178403083E0,-2.535136461E0,-3.730700016E0,2.077462673E-1,4.515329224E0
8.186615352E0,-3.283091068E0,-3.610271454E0,2.385427952E-1,4.885657540E0
8.194826544E0,-3.687205553E0,-3.524279118E0,1.526147127E-1,5.102873635E0
8.203038467E0,-3.619648218E0,-3.495625019E0,-9.067606926E-2,5.032839124E0
8.211251044E0,-3.138602018E0,-3.475612164E0,-3.377851248E-1,4.695189169E0
8.219463736E0,-2.413621902E0,-3.362527847E0,-4.009716511E-1,4.158478385E0
8.227676544E0,-1.629641533E0,-3.212198734E0,-3.406496048E-1,3.618009727E0
8.235889044E0,-9.695940018E-1,-2.945631981E0,-4.060589075E-1,3.127577998E0
8.244100929E0,-4.372177124E-1,-2.529139519E0,-7.078531981E-1,2.662472945E0
8.252313352E0,-2.045965195E-2,-1.895143986E0,-1.152878165E0,2.218359166E0
8.260525698E0,1.616406441E-1,-1.108790398E0,-1.418865561E0,1.807961096E0
8.268737967E0,2.012686729E-1,-2.285962105E-1,-1.389478922E0,1.422468622E0
8.276950121E0,9.324598312E-2,6.979541779E-1,-1.300851583E0,1.479205763E0
8.285164082E0,4.792690277E-3,1.594210148E0,-1.202222586E0,1.996714329E0
8.293376659E0,-9.791088104E-2,2.414947510E0,-1.090879440E0,2.651711894E0
8.301588544E0,-1.486740112E-1,3.007892132E0,-7.927057743E-1,3.114145386E0
8.309800774E0,-1.150794029E-1,3.302065849E0,-4.584475756E-1,3.335724257E0
8.318012274E0,-5.054092407E-2,3.464694500E0,-5.497062206E-2,3.465499117E0
8.326224005E0,1.242685318E-1,3.395102501E0,2.754959762E-1,3.408527790E0
8.334435928E0,3.008894920E-1,3.140033722E0,4.619755745E-1,3.188066450E0
8.342647851E0,4.173417091E-1,2.561014175E0,3.948259652E-1,2.624662883E0
8.350860620E0,4.197335243E-1,1.707088947E0,1.205182076E-2,1.757974446E0
8.359073313E0,2.269253731E-1,8.269901276E-1,-3.049302697E-1,9.101594725E-1
8.367285543E0,5.439758301E-2,7.134199142E-2,-6.408959627E-1,6.471448152E-1
8.375498890E0,-9.264230728E-2,-5.294203758E-1,-8.931122422E-1,1.042361746E0
8.383710890E0,-3.219957352E-1,-1.188753128E0,-1.238397956E0,1.746552247E0
8.391922736E0,-5.353698730E-1,-1.615815639E0,-1.551970601E0,2.303496001E0
8.400134428E0,-6.647505760E-1,-1.946452141E0,-1.788921833E0,2.725951318E0
8.408347389E0,-7.283015251E-1,-2.132395267E0,-1.827518106E0,2.901267846E0
8.416571466E0,-8.598551750E-1,-2.116346359E0,-1.564491987E0,2.768737621E0
8.424782582E0,-1.033991814E0,-2.050792694E0,-1.061889887E0,2.530316161E0
8.432994543E0,-9.430375099E-1,-2.020426273E0,-5.657817125E-1,2.300337153E0
8.441205697E0,-7.484173775E-1,-1.970520020E0,-3.075474501E-1,2.130179136E0
8.449418005E0,-5.992383957E-1,-1.755870819E0,-6.322652102E-2,1.856385354E0
8.457630928E0,-4.432539940E-1,-1.514081478E0,1.586243510E-1,1.585584596E0
8.465841543E0,-2.490415573E-1,-1.476821899E0,3.313454390E-1,1.533888660E0
