"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.459735450E-1,-1.241099954E0,9.809700012E0,1.316100001E0,9.975102137E0
6.559735450E-1,-1.084800005E0,9.816899300E0,1.325799942E0,9.965242014E0
6.659735450E-1,-8.766999841E-1,9.763899803E0,1.360799909E0,9.897177306E0
6.759735450E-1,-7.360999584E-1,9.542499542E0,1.420599937E0,9.675703842E0
6.859735450E-1,-6.934999824E-1,9.280200005E0,1.455799937E0,9.419257285E0
6.959735450E-1,-4.632000029E-1,9.114299774E0,1.485199928E0,9.246125321E0
7.059735450E-1,-2.516999841E-1,8.878099442E0,1.410200000E0,8.992923141E0
7.159735450E-1,6.775000095E-1,8.208799362E0,8.874999881E-1,8.284385883E0
7.259735450E-1,3.638999939E0,2.643699884E0,3.027999997E-1,4.508121280E0
7.359735450E-1,1.294609928E1,-1.596709919E1,-2.587699890E0,2.071825123E1
7.459735450E-1,1.714139938E1,-4.312619781E1,-9.478699684E0,4.736604542E1
7.559735450E-1,1.182059956E1,-6.776179504E1,-1.806239891E1,7.111707035E1
7.659735450E-1,5.832099915E0,-6.861489868E1,-1.376789951E1,7.022515765E1
7.759735450E-1,1.050509930E1,-4.976129913E1,-6.073400021E0,5.121943177E1
7.859735450E-1,1.033430004E1,-2.152689934E1,5.217799664E0,2.444239321E1
7.959735450E-1,7.408399582E0,-5.710399628E0,9.557000160E0,1.337270729E1
8.059735450E-1,6.339299679E0,-3.717099905E0,2.587599993E0,7.790970790E0
8.159735450E-1,5.774999619E0,-4.917699814E0,-2.387300014E0,7.951955320E0
8.259735450E-1,4.532799721E0,-3.744699955E0,-4.402499676E0,7.345138151E0
8.359735450E-1,3.124399900E0,-1.628799915E0,-4.111499786E0,5.414729393E0
8.459735450E-1,1.708499908E0,6.528999805E-1,-2.991899967E0,3.506667326E0
8.559735450E-1,4.099999964E-1,2.771899939E0,-1.996199965E0,3.440398751E0
8.659735450E-1,-5.862999558E-1,4.772500038E0,-1.111400008E0,4.935150882E0
8.759735450E-1,-1.168900013E0,6.462499619E0,-2.658999860E-1,6.572741541E0
8.859735450E-1,-1.584499955E0,7.688099861E0,4.239999950E-1,7.861125592E0
8.959735450E-1,-1.687899947E0,8.480299950E0,8.643999696E-1,8.689745726E0
9.059735450E-1,-1.590499997E0,9.105199814E0,1.146899939E0,9.313953691E0
9.159735450E-1,-1.464200020E0,9.474800110E0,1.335999966E0,9.679907785E0
9.259735450E-1,-1.461300015E0,9.578999519E0,1.350799918E0,9.783521347E0
9.359735450E-1,-1.446799994E0,9.633599281E0,1.258399963E0,9.822577859E0
9.459735450E-1,-1.440899968E0,9.658100128E0,1.224900007E0,9.841517710E0
9.559735450E-1,-1.445599914E0,9.681699753E0,1.162400007E0,9.857801124E0
9.659735450E-1,-1.421199918E0,9.704400063E0,1.051299930E0,9.864097593E0
9.759735450E-1,-1.426800013E0,9.696899414E0,9.700999856E-1,9.849198470E0
9.859735450E-1,-1.452600002E0,9.688599586E0,9.283999801E-1,9.840779199E0
9.959735450E-1,-1.489399910E0,9.689099312E0,8.375999928E-1,9.838624463E0
1.005973545E0,-1.478399992E0,9.757299423E0,7.662000060E-1,9.898364563E0
1.015973545E0,-1.517899990E0,9.765699387E0,6.854999661E-1,9.906705562E0
1.025973545E0,-1.529399991E0,9.773099899E0,5.963000059E-1,9.910000992E0
1.035973545E0,-1.562099934E0,9.769599915E0,3.904999793E-1,9.901400352E0
1.045973545E0,-1.595999956E0,9.774999619E0,1.766999960E-1,9.906011119E0
1.055973545E0,-1.621500015E0,9.799099922E0,5.499999970E-3,9.932353791E0
1.065973545E0,-1.667799950E0,9.792799950E0,-8.190000057E-2,9.934142899E0
1.075973545E0,-1.735000014E0,9.815199852E0,-2.125999928E-1,9.969632488E0
1.085973545E0,-1.813399911E0,9.827099800E0,-3.564999998E-1,9.999370079E0
1.095973545E0,-1.883399963E0,9.799099922E0,-4.353999794E-1,9.987949131E0
1.105973545E0,-1.957399964E0,9.807099342E0,-5.156999826E-1,1.001381838E1
