"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.001628412E0,4.386186600E-1,5.377954245E-1,-1.601837277E0,1.745706995E0
6.009840759E0,6.125097275E-1,4.343960285E-1,-1.425713658E0,1.611374417E0
6.018063835E0,7.742395401E-1,3.729013205E-1,-1.201147079E0,1.476907772E0
6.026275835E0,9.548778534E-1,2.764078379E-1,-9.361662865E-1,1.365503689E0
6.034513605E0,1.135412216E0,2.582647800E-1,-6.387027502E-1,1.328082377E0
6.042751643E0,1.272716522E0,2.919994593E-1,-4.674234986E-1,1.386923126E0
6.050961028E0,1.335606575E0,3.223116398E-1,-4.241034091E-1,1.437912869E0
6.059185720E0,1.297792435E0,3.327915668E-1,-4.144607782E-1,1.402424033E0
6.067396912E0,1.199881554E0,3.732178211E-1,-4.392103553E-1,1.331132233E0
6.075610835E0,1.015584946E0,3.910577297E-1,-4.445406795E-1,1.175565968E0
6.083823758E0,8.598079681E-1,4.171333313E-1,-3.287316561E-1,1.010610934E0
6.092035643E0,6.775112152E-1,4.275935888E-1,-1.701380312E-1,8.190266623E-1
6.100248643E0,5.238542557E-1,4.012669325E-1,5.599802360E-3,6.599013488E-1
6.108462374E0,3.748540878E-1,3.833467960E-1,2.054084539E-1,5.741628568E-1
6.116704873E0,1.466741562E-1,4.117264748E-1,3.916835487E-1,5.868969249E-1
6.124946720E0,1.898384094E-2,3.816369772E-1,4.913896322E-1,6.224716373E-1
6.133159835E0,-1.016340256E-1,3.981142044E-1,5.193884373E-1,6.622603292E-1
6.141372412E0,-2.342529297E-1,4.209870100E-1,5.273371935E-1,7.142751664E-1
6.149585489E0,-3.319797516E-1,4.126461744E-1,4.206660390E-1,6.763485323E-1
6.157796989E0,-4.260396957E-1,4.192609787E-1,2.728920281E-1,6.570842028E-1
6.166009835E0,-5.246601105E-1,5.250693560E-1,9.705328941E-2,7.485889400E-1
6.174222027E0,-5.799779892E-1,5.862628818E-1,-1.148081198E-1,8.326220865E-1
6.182435912E0,-6.255016327E-1,6.627649069E-1,-2.529188991E-1,9.457682506E-1
6.190649066E0,-5.535879135E-1,6.605604291E-1,-3.985413909E-1,9.495445744E-1
6.198888950E0,-3.715658188E-1,5.307906270E-1,-5.174549818E-1,8.291920800E-1
6.207130565E0,-2.567682266E-1,4.065138698E-1,-5.296917558E-1,7.153717947E-1
6.215345065E0,-1.542644501E-1,1.504584551E-1,-5.916746855E-1,6.296937356E-1
6.223558373E0,-3.740787506E-2,-1.942807436E-1,-5.069583654E-1,5.441977037E-1
6.231770527E0,-1.197061539E-1,-2.938606739E-1,-2.806785405E-1,4.236320361E-1
6.239983835E0,-1.101579666E-1,-4.398437738E-1,6.279349327E-5,4.534284143E-1
6.248195027E0,-8.994960785E-2,-4.630615711E-1,2.970215082E-1,5.574394379E-1
6.256407065E0,-2.327632904E-2,-3.926430941E-1,5.945540071E-1,7.128848814E-1
6.264630719E0,1.950349808E-1,-1.600242853E-1,7.681353688E-1,8.085037789E-1
6.272843950E0,3.946275711E-1,1.100944281E-1,7.428678274E-1,8.483538837E-1
6.281082873E0,5.513162613E-1,4.442005754E-1,5.177123547E-1,8.770917017E-1
6.289320950E0,6.310358047E-1,6.918289065E-1,1.257806718E-1,9.448037893E-1
6.297533142E0,6.213331223E-1,8.708804846E-1,-3.866857290E-1,1.137547151E0
6.305744065E0,5.842256546E-1,8.407931328E-1,-8.895686865E-1,1.356313074E0
6.313954988E0,5.148220062E-1,7.035160065E-1,-1.241453409E0,1.516965074E0
6.322165565E0,3.055715561E-1,3.760775924E-1,-1.355163693E0,1.439193165E0
6.330377565E0,7.405853271E-2,-3.216314316E-2,-1.235968947E0,1.238603396E0
6.338587796E0,-8.354187012E-2,-4.440133572E-1,-8.956749439E-1,1.003175314E0
6.346798296E0,-8.048915863E-2,-9.071323872E-1,-4.379051030E-1,1.010509056E0
6.355008219E0,6.429576874E-2,-1.356936097E0,-2.227400243E-2,1.358641104E0
6.363245026E0,3.534002304E-1,-1.745728970E0,3.687411547E-1,1.818909398E0
6.371483565E0,4.947681427E-1,-1.888510466E0,7.334888577E-1,2.085491117E0
6.379696719E0,6.393203735E-1,-1.896864176E0,1.067786932E0,2.268698564E0
6.387911757E0,8.493633270E-1,-1.705988169E0,1.185109615E0,2.244169890E0
6.396123872E0,9.427595139E-1,-1.389905810E0,1.211878419E0,2.071058417E0
6.404335834E0,9.361858368E-1,-9.974285364E-1,1.149999619E0,1.787122472E0
6.412548757E0,8.724164963E-1,-6.488101482E-1,1.088793397E0,1.538680023E0
6.420761065E0,7.654571533E-1,-2.347636223E-1,9.274128079E-1,1.225207382E0
6.428974680E0,5.887479782E-1,9.456223249E-2,7.725961208E-1,9.759461889E-1
6.437188103E0,3.108463287E-1,2.766733170E-1,5.910385847E-1,7.228417344E-1
6.445429026E0,-1.186790466E-1,3.391020298E-1,5.201448798E-1,6.321594725E-1
6.453668603E0,-5.514078140E-1,2.813566923E-1,5.180611610E-1,8.072171531E-1
6.461881064E0,-8.937520981E-1,9.776240587E-2,5.947120190E-1,1.077976199E0
6.470093564E0,-1.111837387E0,-1.153087020E-1,8.273680210E-1,1.390689151E0
6.478307141E0,-1.253382683E0,-2.990762591E-1,1.039359927E0,1.655501077E0
6.486520026E0,-1.267989159E0,-5.504982471E-1,1.227300048E0,1.848542733E0
6.494732257E0,-1.404593468E0,-7.299779058E-1,1.192745566E0,1.982017290E0
6.502942334E0,-1.447670937E0,-9.517557025E-1,1.133050680E0,2.070119296E0
6.511163487E0,-1.478526115E0,-1.030169606E0,9.272843003E-1,2.026609253E0
6.519373718E0,-1.547466278E0,-1.082646251E0,6.831384301E-1,2.008345812E0
6.527611141E0,-1.455730438E0,-1.115712166E0,4.213473499E-1,1.881886908E0
6.535849757E0,-1.428414345E0,-1.148972273E0,1.145116463E-1,1.836741065E0
6.544061603E0,-1.415271759E0,-1.161201358E0,-8.124575019E-2,1.832480182E0
6.552271795E0,-1.449785233E0,-1.175550461E0,-1.872642338E-1,1.875863534E0
6.560481487E0,-1.419436455E0,-1.215890408E0,-3.164593279E-1,1.895609622E0
6.568692141E0,-1.391271591E0,-1.274924517E0,-3.131963015E-1,1.912893381E0
6.576903372E0,-1.353312492E0,-1.314174056E0,-3.468147218E-1,1.918016841E0
6.585114064E0,-1.260072708E0,-1.383893251E0,-3.301129937E-1,1.900504762E0
6.593324410E0,-1.097151756E0,-1.452643633E0,-1.755925417E-1,1.828865288E0
6.601533833E0,-8.189907074E-1,-1.471933126E0,1.871179789E-2,1.684542383E0
6.609770410E0,-4.901533127E-1,-1.417080522E0,2.248884290E-1,1.516226329E0
6.618008449E0,-2.447376251E-1,-1.370082617E0,4.056408703E-1,1.449678377E0
6.626218141E0,-2.057361603E-2,-1.312995672E0,5.638641715E-1,1.429098916E0
6.634427948E0,1.607112885E-1,-1.263652802E0,5.737427473E-1,1.397078116E0
6.642638795E0,3.325958252E-1,-1.289382696E0,5.154131055E-1,1.427857972E0
6.650849679E0,3.991851807E-1,-1.348240018E0,4.229927063E-1,1.468340146E0
6.659060718E0,3.963518143E-1,-1.375509739E0,4.291285276E-1,1.494413964E0
6.667270910E0,3.169803619E-1,-1.437303066E0,5.366176963E-1,1.566612653E0
6.675481333E0,4.029092789E-1,-1.447480202E0,7.559115291E-1,1.681944429E0
6.683692448E0,6.110553741E-1,-1.403866529E0,9.016584158E-1,1.776856157E0
6.691931641E0,6.588277817E-1,-1.321695805E0,1.062308431E0,1.819184721E0
6.700170371E0,6.156272888E-1,-1.186861515E0,1.196773767E0,1.794409280E0
6.708381525E0,5.533027649E-1,-1.092555404E0,1.305390716E0,1.789934686E0
6.716611102E0,5.221338272E-1,-9.841099977E-1,1.360858917E0,1.758702139E0
6.724823833E0,4.862613678E-1,-8.661308885E-1,1.352752566E0,1.678264681E0
6.733035602E0,4.480733871E-1,-7.245742083E-1,1.234177709E0,1.499657348E0
6.741247486E0,3.895072937E-1,-5.477445126E-1,1.022233367E0,1.223397335E0
6.749457179E0,4.409952164E-1,-4.836565256E-1,7.451252937E-1,9.917722112E-1
6.757678448E0,5.464076996E-1,-5.826057196E-1,3.628181219E-1,8.772843258E-1
6.765889563E0,6.636838913E-1,-6.691501141E-1,-1.653251052E-2,9.426088832E-1
6.774128063E0,6.539735794E-1,-7.553352118E-1,-2.411334515E-1,1.027792813E0
6.782369179E0,7.495908737E-1,-7.635842562E-1,-3.363983333E-1,1.121655577E0
6.790583332E0,9.552621841E-1,-7.727880478E-1,-4.034301043E-1,1.293245165E0
6.798798140E0,1.014700890E0,-8.475725651E-1,-4.647823870E-1,1.401434913E0
6.807011332E0,8.010568619E-1,-8.388156891E-1,-3.727909327E-1,1.218309048E0
6.815224409E0,3.910703659E-1,-6.473846436E-1,-1.197571456E-1,7.657575868E-1
6.823438525E0,1.297235489E-1,-3.625564575E-1,2.247966826E-1,4.458799530E-1
6.831652217E0,-3.787899017E-2,6.731915474E-2,6.818090677E-1,6.861707450E-1
6.839865102E0,-1.024017334E-1,5.419404507E-1,9.974817038E-1,1.139804947E0
6.848077025E0,-1.887674332E-1,8.833746910E-1,1.118101239E0,1.437405430E0
6.856315986E0,-3.453025818E-1,1.099795938E0,1.095543385E0,1.590283083E0
6.864555601E0,-4.885797501E-1,1.166544557E0,9.419577122E-1,1.576965664E0
6.872767448E0,-7.169752121E-1,1.062557220E0,7.648575306E-1,1.492678245E0
6.880980794E0,-8.794708252E-1,8.701967597E-1,5.675053596E-1,1.361166289E0
6.889194524E0,-9.495248795E-1,5.620949268E-1,3.670506179E-1,1.162873321E0
6.897409332E0,-1.032159805E0,9.506070614E-2,1.753328145E-1,1.051252585E0
6.905622217E0,-9.856338501E-1,-4.194713831E-1,5.825348943E-2,1.072764558E0
6.913834409E0,-8.359804153E-1,-8.977558613E-1,4.994801432E-2,1.227731097E0
6.922048640E0,-5.876426697E-1,-1.279461741E0,9.140486270E-2,1.410922076E0
6.930261563E0,-3.816680908E-1,-1.562590003E0,1.275808364E-1,1.613578296E0
6.938500409E0,-1.794662476E-1,-1.648572087E0,1.624172032E-1,1.666246503E0
6.946740601E0,8.386802673E-2,-1.577869534E0,2.106358558E-1,1.594074521E0
6.954954178E0,4.322385788E-1,-1.290622592E0,2.484516352E-1,1.383569687E0
6.963167178E0,6.593322754E-1,-9.220619202E-1,2.529021502E-1,1.161411525E0
6.971379678E0,7.116584778E-1,-4.717849493E-1,1.554766297E-1,8.678777620E-1
6.979592755E0,6.175508499E-1,-1.536653042E-1,6.570783257E-2,6.397652673E-1
6.987808024E0,3.815050125E-1,7.087755203E-2,4.903992265E-2,3.911196952E-1
6.996022716E0,4.412555695E-2,2.322086096E-1,2.175962627E-1,3.212725271E-1
7.004247447E0,-3.033809662E-1,2.528271675E-1,4.960178733E-1,6.340310070E-1
7.012460793E0,-6.561269760E-1,2.530434728E-1,8.023054004E-1,1.066877483E0
7.020701024E0,-9.804973602E-1,2.259525061E-1,1.044975996E0,1.450656555E0
7.028939447E0,-1.137369156E0,1.398068666E-1,1.075299621E0,1.571440050E0
7.037151408E0,-1.260653496E0,7.004404068E-2,9.811495543E-1,1.599002143E0
7.045363331E0,-1.441329002E0,5.745351315E-2,7.620499730E-1,1.631395219E0
7.053575562E0,-1.638723373E0,4.212856293E-2,4.022184312E-1,1.687888852E0
7.061787562E0,-1.709137917E0,1.041007042E-2,-7.362943888E-2,1.710754828E0
7.070000639E0,-1.721945763E0,3.727078438E-3,-5.167965889E-1,1.797829195E0
7.078213216E0,-1.792078018E0,7.726848125E-2,-9.182232618E-1,2.015104960E0
7.086425408E0,-1.763782501E0,1.245601177E-1,-1.218093157E0,2.147136436E0
7.094640139E0,-1.660987854E0,1.576621532E-1,-1.429564834E0,2.197133045E0
7.102879331E0,-1.521977425E0,2.294659615E-1,-1.608447671E0,2.226246576E0
7.111117639E0,-1.322751999E0,2.564176321E-1,-1.727514744E0,2.190828620E0
7.119328562E0,-1.151992798E0,2.973277569E-1,-1.618208408E0,2.008504333E0
7.127540254E0,-1.000133514E0,4.096264839E-1,-1.363387346E0,1.739794804E0
7.135752447E0,-7.954015732E-1,4.900763631E-1,-1.081621528E0,1.429245827E0
7.143968216E0,-6.001720428E-1,5.855974555E-1,-7.771299481E-1,1.143268043E0
7.152184139E0,-4.385223389E-1,6.257819533E-1,-5.592089891E-1,9.468999886E-1
7.160398523E0,-3.009881973E-1,6.384945512E-1,-4.205473959E-1,8.216625214E-1
7.168612523E0,-1.661300659E-1,5.846030712E-1,-3.514086306E-1,7.020313208E-1
7.176827408E0,-7.568359375E-3,5.553694963E-1,-3.238635063E-1,6.429464428E-1
7.185068716E0,1.149206161E-1,4.339209795E-1,-2.741729617E-1,5.259895221E-1
7.193310754E0,2.972526550E-1,2.979294062E-1,-1.554193199E-1,4.486382028E-1
7.201524600E0,4.713487625E-1,2.557930350E-1,-5.543100834E-2,5.391403615E-1
7.209737831E0,6.837129593E-1,2.250369787E-1,4.357591271E-2,7.211129680E-1
7.217948946E0,1.006171227E0,2.367963195E-1,-1.881769300E-2,1.033831292E0
7.226159985E0,1.218653679E0,2.589280009E-1,-1.460040361E-1,1.254383385E0
7.234372600E0,1.409969330E0,1.807448864E-1,-2.977175713E-1,1.452349124E0
7.242585408E0,1.439518929E0,3.324933052E-1,-3.973202705E-1,1.529911743E0
7.250810215E0,1.540829659E0,4.288514853E-1,-4.883399010E-1,1.672287503E0
7.259021792E0,1.656410217E0,4.862747788E-1,-5.974051356E-1,1.826759663E0
7.267258677E0,1.668574333E0,5.833389759E-1,-6.755990982E-1,1.892315726E0
7.275496215E0,1.599349022E0,6.800122261E-1,-6.845512390E-1,1.867871602E0
7.283708446E0,1.539674759E0,7.304748297E-1,-6.816715002E-1,1.835447595E0
7.291921138E0,1.544449806E0,7.477203012E-1,-6.235349774E-1,1.825707184E0
7.300134561E0,1.455576897E0,7.979359627E-1,-5.849690437E-1,1.759998490E0
7.308346946E0,1.285018921E0,8.209737539E-1,-5.497633219E-1,1.620959975E0
7.316558792E0,9.897136688E-1,7.927829027E-1,-5.855057240E-1,1.396730049E0
7.324769100E0,8.427238464E-1,6.666133404E-1,-6.215701103E-1,1.241332441E0
7.332980792E0,8.751363754E-1,3.780864477E-1,-7.125989199E-1,1.190214375E0
7.341192369E0,8.403158188E-1,6.505250931E-3,-6.218525767E-1,1.045405960E0
7.349430407E0,7.527303696E-1,-2.261608839E-1,-3.901670277E-1,8.774862188E-1
7.357669407E0,8.280591965E-1,-3.891429901E-1,-5.901196599E-2,9.168406141E-1
7.365880369E0,1.052429199E0,-4.238405228E-1,2.676522434E-1,1.165712542E0
7.374091484E0,1.279907227E0,-3.993493319E-1,4.580954611E-1,1.416860561E0
7.382301676E0,1.464874268E0,-3.002364635E-1,5.980377197E-1,1.610480571E0
7.390513215E0,1.575868607E0,-9.109234810E-2,6.089351177E-1,1.691881101E0
7.398726984E0,1.569558144E0,2.050238848E-1,4.709188938E-1,1.651457588E0
7.406940792E0,1.455457687E0,4.961917400E-1,3.027867079E-1,1.567240605E0
7.415155676E0,1.293159485E0,7.606791258E-1,1.205200851E-1,1.505130983E0
7.423369369E0,1.058548927E0,9.515967369E-1,-6.103575230E-3,1.423411197E0
7.431608561E0,7.154731750E-1,1.184113503E0,-1.011102796E-1,1.387173363E0
7.439848022E0,4.338378906E-1,1.244003415E0,-2.608473897E-1,1.343056653E0
7.448060791E0,2.638683319E-1,1.199533343E0,-3.929407597E-1,1.289538359E0
7.456273984E0,2.129936218E-2,1.031921148E0,-5.306168199E-1,1.160546909E0
7.464484445E0,-2.627191544E-1,7.914726138E-1,-6.245558858E-1,1.041883058E0
7.472696253E0,-4.540443420E-1,4.307386279E-1,-6.899867654E-1,9.315437545E-1
7.480909561E0,-5.834264755E-1,9.813129902E-3,-7.393800020E-1,9.418946529E-1
7.489121176E0,-6.505212784E-1,-4.875272512E-1,-7.299247384E-1,1.092543307E0
7.497343176E0,-6.191053391E-1,-1.062133431E0,-6.847759485E-1,1.407244452E0
7.505555214E0,-5.106363297E-1,-1.579795599E0,-5.422737002E-1,1.746586488E0
7.513794830E0,-4.447917938E-1,-1.939857006E0,-3.649840951E-1,2.023387836E0
7.522034253E0,-4.071903229E-1,-2.238658190E0,-1.516835988E-1,2.280439073E0
7.530245445E0,-3.594446182E-1,-2.301838636E0,1.504342556E-1,2.334586046E0
7.538457637E0,-2.631511688E-1,-2.093127251E0,4.239688218E-1,2.151785256E0
7.546668830E0,6.278038025E-3,-1.802873373E0,5.634195805E-1,1.888870942E0
7.554880714E0,2.333326340E-1,-1.360050201E0,6.454347968E-1,1.523406297E0
7.563093753E0,3.650732040E-1,-9.040058851E-1,6.672827005E-1,1.181427648E0
7.571306176E0,3.341712952E-1,-4.506883025E-1,5.911938548E-1,8.150463634E-1
7.579519253E0,2.792596817E-1,-9.677940607E-2,4.137047231E-1,5.084327106E-1
7.587730868E0,1.619014740E-1,1.488190293E-1,2.830497026E-1,3.584359426E-1
7.595969522E0,4.906558990E-2,2.235050797E-1,1.983103752E-1,3.028018456E-1
7.604209522E0,-8.332443237E-2,1.447609663E-1,2.919943035E-1,3.363916938E-1
7.612423983E0,-3.765707016E-1,6.039261818E-2,6.025226712E-1,7.130822750E-1
7.620637406E0,-7.611646652E-1,-1.245889068E-1,9.899443388E-1,1.254943759E0
7.628848675E0,-1.023862839E0,-3.795244098E-1,1.298413277E0,1.696529082E0
7.637060214E0,-1.291356087E0,-6.584555507E-1,1.505934477E0,2.090215994E0
7.645273752E0,-1.439018250E0,-9.518035650E-1,1.593487382E0,2.348596514E0
7.653484521E0,-1.644072533E0,-1.035056353E0,1.649703503E0,2.548693350E0
7.661695637E0,-1.743617058E0,-1.262156725E0,1.578498363E0,2.669250293E0
7.669907368E0,-1.881337166E0,-1.326988220E0,1.417566538E0,2.703668278E0
7.678146021E0,-1.918344975E0,-1.359874010E0,1.265684605E0,2.670442338E0
7.686384868E0,-1.955203056E0,-1.283758402E0,9.719958305E-1,2.532909497E0
7.694597098E0,-2.042158127E0,-1.201151371E0,6.440037489E-1,2.455181309E0
7.702810598E0,-2.119376183E0,-1.100683808E0,3.375081420E-1,2.411881422E0
7.711024060E0,-2.153358459E0,-1.042309761E0,4.717811942E-3,2.392359620E0
7.719237752E0,-2.146510601E0,-1.064560652E0,-1.632189453E-1,2.401548993E0
7.727452290E0,-2.168283463E0,-1.052799702E0,-2.098890990E-1,2.419482139E0
7.735665021E0,-2.051114559E0,-1.156229734E0,-1.059518829E-1,2.356939527E0
7.743889098E0,-1.809353828E0,-1.261508226E0,8.698923886E-2,2.207426422E0
7.752101367E0,-1.672846794E0,-1.296691895E0,3.535275161E-1,2.145881630E0
7.760341483E0,-1.457210541E0,-1.357143998E0,5.319362283E-1,2.061130404E0
7.768581175E0,-1.215113640E0,-1.378253460E0,6.912275553E-1,1.963129973E0
7.776795675E0,-1.042300224E0,-1.402915001E0,8.769545555E-1,1.955405214E0
7.785010213E0,-8.741636276E-1,-1.432423234E0,9.718458652E-1,1.939196420E0
7.793224021E0,-7.489824295E-1,-1.461539030E0,1.010020971E0,1.928007619E0
7.801438367E0,-5.518321991E-1,-1.421222806E0,1.006174684E0,1.826685669E0
7.809653136E0,-3.473510742E-1,-1.429063082E0,9.527950883E-1,1.752339163E0
7.817867675E0,-1.019048691E-1,-1.372824907E0,8.061711192E-1,1.595288282E0
7.826082867E0,1.366147995E-1,-1.325165987E0,6.355869770E-1,1.476041768E0
7.834298136E0,2.964105606E-1,-1.221362829E0,6.262190342E-1,1.404185408E0
7.842537867E0,5.283193588E-1,-1.076226592E0,6.466299295E-1,1.362173002E0
7.850779482E0,6.910915375E-1,-9.045869112E-1,6.614540815E-1,1.316588962E0
7.858995136E0,7.891893387E-1,-7.144659758E-1,6.758578420E-1,1.260977900E0
7.867211482E0,8.849859238E-1,-5.314400196E-1,7.142546177E-1,1.255304042E0
7.875424944E0,9.397163391E-1,-3.972673416E-1,7.017403245E-1,1.238276068E0
7.883639059E0,9.389200211E-1,-2.724064589E-1,6.831675768E-1,1.192683538E0
7.891859982E0,8.648014069E-1,-1.583694220E-1,6.690217257E-1,1.104786141E0
7.900075367E0,8.176164627E-1,-7.133191824E-2,6.786453724E-1,1.064962189E0
7.908290521E0,7.652444839E-1,-7.136571407E-2,6.427916288E-1,1.001934760E0
7.916505751E0,8.705472946E-1,-2.818658352E-1,4.352667630E-1,1.013290726E0
7.924747136E0,9.539651871E-1,-6.253525615E-1,1.062590182E-1,1.145603065E0
7.932989020E0,8.887071609E-1,-8.798821568E-1,-1.422576606E-2,1.250677976E0
7.941204751E0,9.427137375E-1,-1.151792288E0,-4.393664002E-2,1.489048385E0
7.949420790E0,1.143271446E0,-1.401810646E0,3.638885915E-2,1.809272460E0
7.957636790E0,1.387163162E0,-1.517442226E0,1.165629327E-1,2.059232737E0
7.965851597E0,1.418455124E0,-1.410754919E0,2.402214408E-1,2.014931939E0
7.974067636E0,1.216143608E0,-9.628055096E-1,5.260207057E-1,1.637894230E0
7.982282789E0,1.060637474E0,-2.081001997E-1,7.730236053E-1,1.328842744E0
7.990509136E0,1.241490364E0,4.869788289E-1,9.673841596E-1,1.647506849E0
7.998723174E0,1.260303497E0,1.178098440E0,1.039109349E0,2.013958560E0
8.006963059E0,1.252739906E0,1.789372444E0,1.010286808E0,2.406634673E0
8.015205674E0,1.390672684E0,2.104582787E0,8.566551208E-1,2.664037765E0
8.023419559E0,1.510407448E0,2.295216084E0,5.885041952E-1,2.809926105E0
8.031662405E0,1.541701317E0,2.155607700E0,3.202887177E-1,2.669470429E0
8.039875174E0,1.280749321E0,1.902408361E0,5.391563475E-2,2.293988512E0
8.048087289E0,8.187446594E-1,1.549087286E0,-1.772218794E-1,1.761085413E0
8.056300212E0,6.161937714E-1,1.000349760E0,-3.662755191E-1,1.230671427E0
8.064510366E0,5.061969757E-1,4.902206063E-1,-5.484065413E-1,8.929173286E-1
8.072720981E0,4.798240662E-1,6.130933762E-2,-6.280292273E-1,7.927235834E-1
8.080933443E0,4.463663101E-1,-2.749099731E-1,-7.107324004E-1,8.831528300E-1
8.089171712E0,3.318519592E-1,-4.994550943E-1,-8.312615752E-1,1.024976546E0
8.097410174E0,1.557598114E-1,-6.044934988E-1,-9.435680509E-1,1.131368276E0
8.105621751E0,-1.242733002E-2,-5.078445673E-1,-1.012209773E0,1.132532193E0
8.113835058E0,-1.248464584E-1,-3.933761120E-1,-1.105797052E0,1.180304420E0
8.122049289E0,-1.771364212E-1,-2.355511189E-1,-1.194517970E0,1.230339312E0
8.130262558E0,-2.366180420E-1,-1.012059450E-1,-1.117262721E0,1.146519398E0
8.138476520E0,-4.140768051E-1,-2.022075653E-2,-9.456523657E-1,1.032534201E0
8.146689635E0,-6.320018768E-1,2.186572552E-2,-6.970356107E-1,9.411498950E-1
8.154901750E0,-7.062759399E-1,1.522839069E-2,-4.710886180E-1,8.491066442E-1
8.163114058E0,-8.834524155E-1,-2.867913246E-2,-2.468809634E-1,9.177477176E-1
8.171352866E0,-1.110693932E0,-6.337660551E-2,1.905348897E-2,1.112663758E0
8.179592789E0,-1.344824791E0,-9.756815434E-2,1.696547866E-1,1.358990806E0
8.187805019E0,-1.518755913E0,-1.281345487E-1,2.487591505E-1,1.544318329E0
8.196046904E0,-1.625212669E0,-1.919977665E-1,3.082582653E-1,1.665293524E0
8.204260366E0,-1.743346214E0,-1.748814583E-1,3.694379926E-1,1.790621115E0
8.212472865E0,-1.767921925E0,-2.129982114E-1,3.563131988E-1,1.816005304E0
8.220687904E0,-1.713394165E0,-2.225370407E-1,3.350888491E-1,1.759979215E0
8.228902442E0,-1.687595367E0,-1.946586967E-1,3.034319580E-1,1.725671199E0
8.237126250E0,-1.654641151E0,-1.478384733E-1,1.214666665E-1,1.665667345E0
8.245339519E0,-1.559405327E0,-9.634721279E-2,-1.381638348E-1,1.568476013E0
8.253579096E0,-1.440138817E0,-4.034328461E-2,-4.987194836E-1,1.524581423E0
8.261819981E0,-1.375726700E0,7.362341881E-2,-7.892838120E-1,1.587769913E0
8.270033558E0,-1.234426498E0,1.853857040E-1,-9.807018638E-1,1.587435915E0
8.278247827E0,-1.145502090E0,3.045527339E-1,-1.087802410E0,1.608801259E0
8.286461750E0,-1.056364059E0,4.442105591E-1,-1.130102158E0,1.609459205E0
8.294675557E0,-1.079633713E0,5.174876451E-1,-1.132953167E0,1.648328030E0
8.302890365E0,-1.095670700E0,6.049889922E-1,-1.108203053E0,1.671711689E0
8.311104134E0,-1.078223228E0,5.729463696E-1,-1.048828244E0,1.609619073E0
8.319318250E0,-9.962778091E-1,5.171006918E-1,-9.310327768E-1,1.458349968E0
8.327531711E0,-7.924175262E-1,4.565272331E-1,-7.852913141E-1,1.205414907E0
8.335772519E0,-5.528116226E-1,3.533387482E-1,-6.784016490E-1,9.437572561E-1
8.344011750E0,-3.349123001E-1,2.408055067E-1,-5.701734424E-1,7.037409290E-1
8.352224327E0,-1.914691925E-1,1.712773442E-1,-4.809086323E-1,5.452242593E-1
8.360438019E0,8.590793610E-2,8.980244398E-2,-3.473441899E-1,3.689073578E-1
8.368652634E0,3.440179825E-1,8.499181271E-2,-3.134041429E-1,4.730688504E-1
8.376867019E0,4.609079361E-1,1.690010428E-1,-2.860134244E-1,5.681559266E-1
8.385079096E0,4.701128006E-1,3.075808287E-1,-2.600393891E-1,6.190577480E-1
8.393291249E0,6.229505539E-1,3.731419742E-1,-2.926678658E-1,7.829155798E-1
8.401503980E0,8.186836243E-1,4.626723230E-1,-3.054150045E-1,9.887299328E-1
8.409715211E0,9.471883774E-1,5.374206901E-1,-2.516545653E-1,1.117728429E0
8.417953903E0,1.070928574E0,5.678443909E-1,-2.057328969E-1,1.229496355E0
8.426195519E0,1.127600670E0,5.917538404E-1,-1.340865344E-1,1.280482361E0
8.434410018E0,1.167455673E0,5.800689459E-1,-3.234100342E-2,1.304024030E0
8.442622826E0,1.101947784E0,5.477961302E-1,1.045612693E-1,1.235031408E0
8.450835403E0,1.146583557E0,3.898093700E-1,1.088634431E-1,1.215917944E0
8.459048749E0,1.294266701E0,7.614427805E-2,7.886552811E-2,1.298901080E0
8.467262249E0,1.391800880E0,-2.964941859E-1,1.850610971E-2,1.423151773E0
8.475474480E0,1.489447594E0,-5.935183167E-1,8.536580205E-2,1.605616843E0
8.483697364E0,1.659059525E0,-8.401156068E-1,1.617190838E-1,1.866661673E0
8.491909211E0,1.857632637E0,-1.047103405E0,2.162898779E-1,2.143363214E0
8.500149441E0,2.056539536E0,-1.175141573E0,3.945538700E-1,2.401246621E0
8.508387711E0,2.236593246E0,-1.164867163E0,5.983328819E-1,2.591769105E0
8.516598326E0,2.345238686E0,-1.005105972E0,7.997830510E-1,2.673955018E0
8.524841634E0,2.394530296E0,-6.284587383E-1,1.122691989E0,2.718303336E0
8.533054134E0,2.461131096E0,-1.335233450E-1,1.292422175E0,2.783046862E0
8.541267326E0,2.401124001E0,3.726761937E-1,1.273218870E0,2.743240839E0
8.549479710E0,2.269220352E0,7.636907101E-1,1.156771779E0,2.659079814E0
8.557691480E0,1.993177414E0,1.068874002E0,9.361231327E-1,2.447769261E0
8.565904518E0,1.359535217E0,1.385405779E0,7.745265961E-1,2.089874787E0
8.574119095E0,5.790119171E-1,1.613154173E0,5.495805144E-1,1.799877753E0
8.582361172E0,8.266448975E-3,1.532725215E0,2.426293790E-1,1.551832444E0
8.590604710E0,-3.621683121E-1,1.293433666E0,1.255308986E-1,1.349034670E0
8.598820479E0,-7.740736008E-1,1.027318239E0,7.202190161E-2,1.288316676E0
8.607035210E0,-1.054873466E0,6.356304288E-1,6.019029021E-2,1.233047827E0
