"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.758381892E0,1.521099925E0,1.051939964E1,3.542999983E0,1.120376556E1
6.768381892E0,1.266399980E0,1.067689991E1,3.958999872E0,1.145747095E1
6.778381892E0,1.078499913E0,1.065009975E1,3.979499817E0,1.142034175E1
6.788381892E0,1.015100002E0,1.056639957E1,3.694199800E0,1.123949911E1
6.798381892E0,1.125800014E0,1.054279995E1,3.400499821E0,1.113469602E1
6.808381892E0,1.195599914E0,1.053999996E1,3.306399822E0,1.111095577E1
6.818381892E0,1.106500030E0,1.052810001E1,3.215899944E0,1.106378076E1
6.828381892E0,8.197000027E-1,1.035999966E1,2.913899899E0,1.079316050E1
6.838381892E0,5.137999654E-1,1.016269970E1,2.567800045E0,1.049466782E1
6.848381892E0,2.996999919E-1,1.007289982E1,2.257999897E0,1.032723072E1
6.858381892E0,3.078999817E-1,1.001210022E1,2.122999907E0,1.023933991E1
6.868381892E0,3.437999785E-1,1.013700008E1,1.916899920E0,1.032237736E1
6.878381892E0,-6.499999668E-3,1.078139973E1,1.059599996E0,1.083334549E1
6.888381892E0,-5.245000124E-1,1.125000000E1,1.103999987E-1,1.126276114E1
6.898381892E0,-7.177999616E-1,1.123099995E1,-5.137999654E-1,1.126563744E1
6.908381892E0,-7.414999604E-1,1.094119930E1,-7.292999625E-1,1.099052059E1
6.918381892E0,-6.814000010E-1,1.048659992E1,-2.472999990E-1,1.051162410E1
6.928381892E0,-5.504999757E-1,9.914400101E0,2.454999983E-1,9.932706068E0
6.938381892E0,5.229999870E-2,9.281599998E0,4.820999801E-1,9.294259207E0
6.948381892E0,3.055999875E-1,9.007699966E0,-3.009999990E-1,9.017907243E0
6.958381892E0,1.330299973E0,7.815699577E0,-4.393499851E0,9.064088418E0
6.968383455E0,-4.799999762E-3,7.060799599E0,-1.064499974E0,7.140593407E0
6.978381892E0,-9.751999974E-1,5.547100067E0,-2.870999813E0,6.321706583E0
6.988381892E0,-5.957999825E-1,5.294199944E0,-1.087399960E0,5.437459824E0
6.998381892E0,1.808999926E-1,6.536599636E0,1.825799942E0,6.789212402E0
7.008381892E0,-3.592599869E0,-2.472809982E1,-1.060099959E0,2.501018806E1
7.018386580E0,-3.921999931E-1,-4.680239868E1,4.721399784E0,4.704157692E1
7.028381892E0,1.809969902E1,-5.563629913E1,1.559539986E1,6.054926410E1
7.038381892E0,5.834599972E0,-4.306499863E1,-2.278199911E0,4.351812103E1
7.048381892E0,-3.974900007E0,-2.633449936E1,-1.421099949E1,3.018705340E1
7.058381892E0,-4.664400101E0,-1.441639996E1,-1.847069931E1,2.389049914E1
7.068389705E0,-1.361699939E0,-8.973999977E0,-1.370989990E1,1.644227045E1
7.078381892E0,4.745999873E-1,-8.569299698E0,-7.304699898E0,1.127017227E1
7.088392830E0,-1.519999981E0,-1.256260014E1,-2.700099945E0,1.293908273E1
7.098381892E0,-3.628399849E0,-1.560079956E1,1.115299940E0,1.605596856E1
7.108381892E0,-3.811899900E0,-1.567829990E1,2.880599976E0,1.639016549E1
7.118381892E0,-2.014799833E0,-1.279399967E1,3.340999842E0,1.337565422E1
7.128381892E0,-6.782000065E-1,-9.099699974E0,3.622900009E0,9.817835777E0
7.138381892E0,-1.973999888E-1,-5.429399967E0,3.652299881E0,6.546498696E0
7.148394392E0,1.211999953E-1,-1.624799967E0,3.612499952E0,3.962930769E0
7.158381892E0,7.925999761E-1,1.941899896E0,3.500499964E0,4.080770751E0
7.168381892E0,1.293399930E0,5.311100006E0,3.135999918E0,6.301996679E0
7.178381892E0,1.541999936E0,8.130700111E0,2.365599871E0,8.607096540E0
7.188381892E0,1.724599957E0,9.832099915E0,1.627999902E0,1.011409004E1
7.198381892E0,1.607499957E0,1.062099934E1,9.831999540E-1,1.078686076E1
7.208385017E0,1.646399975E0,1.070219994E1,3.150000051E-2,1.082814428E1
7.218381892E0,2.184000015E0,1.079049969E1,-7.558999658E-1,1.103522199E1
7.228381892E0,2.918799877E0,1.092430019E1,-1.233199954E0,1.137455536E1
7.238381892E0,4.043299675E0,1.131059933E1,-1.731299996E0,1.213570472E1
7.248381892E0,5.342599869E0,1.176480007E1,-1.669299960E0,1.302844797E1
7.258386580E0,6.267299652E0,1.200509930E1,-1.061200023E0,1.358409362E1
7.268381892E0,6.946699619E0,1.200549984E1,-4.118999839E-1,1.387653860E1
7.278381892E0,6.819599628E0,1.181799984E1,5.159999803E-2,1.364458581E1
7.288381892E0,5.594899654E0,1.128660011E1,4.540999830E-1,1.260541356E1
7.298381892E0,4.243099689E0,1.063409996E1,9.952999949E-1,1.149254537E1
7.308383455E0,3.147399902E0,1.019040012E1,1.656599998E0,1.079327125E1
7.318381892E0,2.461099863E0,1.005079937E1,1.572699904E0,1.046656417E1
7.328381892E0,1.824899912E0,9.978699684E0,1.052399993E0,1.019863975E1
7.338381892E0,1.025399923E0,1.003129959E1,3.172999918E-1,1.008856262E1
7.348381892E0,2.045999914E-1,9.942699432E0,-8.029999584E-2,9.945128518E0
7.358381892E0,-4.330999851E-1,9.830499649E0,-7.699999958E-2,9.840336780E0
7.368381892E0,-7.396000028E-1,9.519100189E0,5.924999714E-1,9.566155591E0
7.378386580E0,-8.245999813E-1,9.038899422E0,1.245499969E0,9.161492130E0
7.388381892E0,-2.829999924E-1,8.743499756E0,1.824799895E0,8.936373517E0
7.398381892E0,4.470000044E-2,8.771100044E0,2.163800001E0,9.034169830E0
7.408381892E0,-4.509999976E-2,8.387399673E0,1.522799969E0,8.524636475E0
7.418381892E0,-2.778999805E-1,6.778499603E0,-3.005999923E-1,6.790850140E0
7.428381892E0,-8.940000087E-2,6.001199722E0,2.178699970E0,6.385070401E0
7.438381892E0,-1.114300013E0,-1.637899995E0,3.035799980E0,3.624977577E0
7.448381892E0,-7.154699802E0,-4.535499954E1,-4.083399773E0,4.609707004E1
7.458381892E0,2.793099880E0,-5.331359863E1,2.998999834E0,5.347088185E1
7.468381892E0,1.965199947E0,-6.132419968E1,7.917099953E0,6.186436736E1
7.478381892E0,3.006099939E0,-4.432640076E1,-2.665499926E0,4.450810410E1
7.488381892E0,4.457099915E0,-2.325239944E1,-1.475489998E1,2.789707678E1
7.498381892E0,3.140599966E0,-1.187729931E1,-2.221089935E1,2.538223113E1
7.508381892E0,2.675999999E-1,-7.946300030E0,-1.869470024E1,2.031519409E1
7.518381892E0,-1.639499903E0,-7.801199913E0,-9.384699821E0,1.231337772E1
7.528385017E0,-2.165899992E0,-9.144599915E0,-1.615299940E0,9.535408972E0
7.538381892E0,-2.638200045E0,-9.512299538E0,2.721699953E0,1.023970667E1
7.548381892E0,-3.024799824E0,-8.940199852E0,4.215399742E0,1.033664270E1
7.558381892E0,-1.941899896E0,-6.877399921E0,3.490700006E0,7.953275515E0
7.568381892E0,-3.299999833E-1,-3.970599890E0,2.173300028E0,4.538479534E0
7.578381892E0,7.594999671E-1,-3.865000010E-1,1.215299964E0,1.484310093E0
7.588381892E0,1.690699935E0,2.708699942E0,7.838000059E-1,3.287835776E0
7.598386580E0,1.828199983E0,5.109999657E0,6.047999859E-1,5.460787003E0
7.608381892E0,1.733199954E0,7.277699947E0,8.743999600E-1,7.532162631E0
7.618381892E0,2.103999853E0,8.876899719E0,1.288900018E0,9.213437321E0
7.628381892E0,2.410699844E0,9.947199821E0,1.661199927E0,1.036908112E1
7.638381892E0,2.196199894E0,1.028359985E1,2.137799978E0,1.073060617E1
7.648381892E0,2.028699875E0,1.037699986E1,2.796000004E0,1.093688096E1
7.658381892E0,2.124699831E0,1.045310020E1,3.045599937E0,1.109312094E1
7.668381892E0,2.326699972E0,1.056120014E1,2.856099844E0,1.118524866E1
7.678381892E0,2.466399908E0,1.064229965E1,2.495699883E0,1.120581047E1
7.688381892E0,2.493299961E0,1.060779953E1,1.920499921E0,1.106482153E1
7.698381892E0,2.496199846E0,1.049619961E1,1.470499992E0,1.088869093E1
7.708381892E0,2.642400026E0,1.038529968E1,1.188799977E0,1.078192806E1
7.718381892E0,2.677899837E0,1.042179966E1,1.046000004E0,1.081106709E1
7.728381892E0,2.818099976E0,1.104710007E1,3.252999783E-1,1.140552180E1
7.738381892E0,2.744999886E0,1.145699978E1,-1.473999918E-1,1.178217276E1
7.748381892E0,2.490900040E0,1.159369946E1,-4.387999773E-1,1.186638089E1
7.758381892E0,2.082599878E0,1.142829990E1,-5.439999700E-1,1.162923888E1
7.768381892E0,1.614199996E0,1.123439980E1,-1.556999981E-1,1.135084239E1
7.778381892E0,1.207000017E0,1.095169926E1,1.554999948E-1,1.101910822E1
7.788381892E0,8.733999729E-1,1.071659946E1,4.866999984E-1,1.076314120E1
7.798381892E0,5.845999718E-1,1.063619995E1,6.086999774E-1,1.066963084E1
7.808381892E0,3.506000042E-1,1.046539974E1,6.814999580E-1,1.049342434E1
7.818381892E0,2.786999941E-1,9.380299568E0,9.419999719E-1,9.431598890E0
7.828383455E0,8.583999872E-1,8.871699333E0,1.263800025E0,9.002282494E0
7.838381892E0,1.021299958E0,8.753600121E0,1.588099957E0,8.954922118E0
7.848381892E0,7.410999537E-1,8.153399467E0,1.648999900E-1,8.188671689E0
7.858381892E0,-9.219999611E-2,5.394700050E0,-7.258499622E0,9.044175266E0
7.868381892E0,-6.911000013E-1,4.136300087E0,-7.925599575E0,8.966700968E0
7.878385017E0,-2.529999986E-2,6.684099674E0,-4.815999866E-1,6.701474994E0
7.888381892E0,1.750000007E-2,8.015699387E0,5.794999599E-1,8.036638794E0
7.898381892E0,-2.483999878E-1,8.098799706E0,1.187099934E0,8.189106513E0
7.908381892E0,-1.053209972E1,-2.136929893E1,-1.701999903E-1,2.382437889E1
7.918381892E0,-2.137199974E1,-5.006939697E1,9.422000051E-1,5.444809112E1
7.928394392E0,-1.026729965E1,-5.621479797E1,1.335190010E1,5.868384948E1
7.938381892E0,9.860099792E0,-5.899799728E1,1.493689919E1,6.165303082E1
7.948381892E0,2.014270020E1,-3.627009964E1,2.440500021E0,4.155965038E1
7.958381892E0,1.160059929E1,-2.148749924E1,-5.171400070E0,2.496056702E1
7.968381892E0,2.100100040E0,-1.436709976E1,-9.229499817E0,1.720487264E1
7.978381892E0,-7.189999819E-1,-1.027759933E1,-1.766689873E1,2.045153588E1
7.988381892E0,-1.868299961E0,-8.891699791E0,-1.940579987E1,2.142750425E1
7.998386580E0,-3.394199848E0,-8.990200043E0,-1.121990013E1,1.477262497E1
8.008381892E0,-4.492199898E0,-8.758500099E0,-4.817599773E0,1.095903515E1
8.018381892E0,-3.397399902E0,-7.010799885E0,-1.003499985E0,7.854976342E0
8.028381892E0,-1.926499963E0,-4.365499973E0,1.154600024E0,4.909388286E0
8.038381892E0,-7.385999560E-1,-1.850799918E0,2.635299921E0,3.303906159E0
8.048391267E0,-3.129999936E-1,8.003000021E-1,2.896199942E0,3.020997053E0
8.058381892E0,1.868999898E-1,3.334499836E0,2.400599957E0,4.112991723E0
8.068381892E0,8.143000007E-1,5.869400024E0,1.938899994E0,6.234763374E0
8.078381892E0,1.721799970E0,8.110199928E0,2.074599981E0,8.546572593E0
8.088383455E0,3.147899866E0,9.801899910E0,2.611899853E0,1.062113630E1
8.098388142E0,3.299299955E0,1.048530006E1,3.094499826E0,1.141940571E1
8.108381892E0,2.933599949E0,1.068209934E1,3.390599966E0,1.158487907E1
8.118381892E0,3.082999945E0,1.087279987E1,3.597599983E0,1.186024415E1
8.128381892E0,3.648599863E0,1.078289986E1,3.196899891E0,1.182384790E1
8.138381892E0,3.911899805E0,1.070679951E1,2.818799973E0,1.174240815E1
8.148391267E0,4.073599815E0,1.071339989E1,2.340899944E0,1.169833172E1
8.158381892E0,4.308300018E0,1.069419956E1,1.758299947E0,1.166271718E1
8.168381892E0,4.369699955E0,1.061940002E1,1.107100010E0,1.153653349E1
8.178381892E0,3.953499794E0,1.047799969E1,4.541999996E-1,1.120825302E1
8.188381892E0,3.405299902E0,1.050419998E1,4.349999875E-2,1.104247150E1
8.198385017E0,2.377099991E0,1.051980019E1,-7.027999759E-1,1.080790119E1
8.208381892E0,1.385599971E0,1.024870014E1,-1.337000012E0,1.042800609E1
8.218381892E0,7.744999528E-1,1.011180019E1,-1.401000023E0,1.023773190E1
8.228381892E0,2.358999997E-1,1.003109932E1,-1.274999976E0,1.011455522E1
8.238381892E0,-2.346999943E-1,9.987799644E0,-1.394400001E0,1.008739695E1
8.248394392E0,-6.322000027E-1,9.864799500E0,-1.520799994E0,1.000133884E1
8.258381892E0,-9.424999952E-1,9.691800117E0,-1.404399991E0,9.838273990E0
8.268381892E0,-9.577999711E-1,9.576099396E0,-9.726999998E-1,9.672910922E0
8.278381892E0,-4.228999913E-1,9.527199745E0,-1.347000003E-1,9.537532358E0
8.288381892E0,-1.428000033E-1,9.437199593E0,5.853999853E-1,9.456416929E0
8.298392830E0,-1.668999940E-1,9.286899567E0,1.194700003E0,9.364916832E0
8.308381892E0,-3.023000062E-1,8.870299339E0,1.159299970E0,8.950841976E0
8.318381892E0,-4.359999895E-1,8.020199776E0,8.842999935E-1,8.080574665E0
8.328381892E0,-3.342999816E-1,6.754699707E0,2.006999999E-1,6.765944509E0
8.338381892E0,-1.444299936E0,2.240299940E0,6.708999872E-1,2.748645652E0
8.348388142E0,-7.640999794E0,-1.761590004E1,-2.594199896E0,1.937613700E1
8.358381892E0,-6.768899918E0,-3.201029968E1,-4.593499660E0,3.303903042E1
8.368381892E0,-2.442399979E0,-3.993579865E1,6.530999541E-1,4.001574528E1
8.378381892E0,-3.414099932E0,-4.486649704E1,7.537199974E0,4.562310838E1
8.388381892E0,2.424499989E0,-3.540559769E1,7.581099987E0,3.628922188E1
8.398381892E0,4.100500107E0,-2.457939911E1,2.302999943E-1,2.492015248E1
8.408381892E0,2.956599951E0,-1.876070023E1,-4.600399971E0,1.954146965E1
8.418381892E0,1.064199924E0,-1.750289917E1,-7.366199970E0,1.901959260E1
8.428386580E0,6.448000073E-1,-1.708259964E1,-8.005100250E0,1.887624453E1
8.438381892E0,-4.174000025E-1,-1.664710045E1,-6.174999714E0,1.776037155E1
8.448381892E0,-5.766000152E-1,-1.481320000E1,-3.959100008E0,1.534398366E1
8.458381892E0,-4.648000002E-1,-1.194329929E1,-2.251699924E0,1.216258976E1
8.468381892E0,-3.933999836E-1,-8.791600227E0,-1.458299994E0,8.920405651E0
8.478381892E0,-1.101999953E-1,-4.950900078E0,-1.350000024E0,5.132840898E0
8.488381892E0,1.676999927E-1,-1.228099942E0,-1.467599988E0,1.920989974E0
8.498381892E0,8.513999581E-1,2.017600060E0,-1.380999923E0,2.588967492E0
8.508381892E0,1.655200005E0,4.301000118E0,-1.013000011E0,4.718522872E0
8.518381892E0,2.725399971E0,6.445600033E0,-6.044999957E-1,7.024171484E0
8.528381892E0,3.547499895E0,8.305399895E0,-6.099999696E-2,9.031508397E0
8.538381892E0,3.566499949E0,9.764100075E0,9.673999548E-1,1.043999209E1
8.548381892E0,2.889400005E0,1.063639927E1,1.838199973E0,1.117410403E1
8.558381892E0,2.255699873E0,1.074609947E1,1.780799985E0,1.112376215E1
8.568385017E0,1.994300008E0,1.061229992E1,1.896299958E0,1.096330678E1
8.578381892E0,2.146399975E0,1.057759953E1,2.099299908E0,1.099544018E1
8.588383455E0,2.454499960E0,1.069149971E1,2.303299904E0,1.120883252E1
8.598381892E0,2.785899878E0,1.083659935E1,2.442800045E0,1.145252792E1
8.608381892E0,3.006599903E0,1.089589977E1,2.246599913E0,1.152421303E1
8.618381892E0,2.846699953E0,1.068309975E1,1.414299965E0,1.114596632E1
8.628381892E0,2.269799948E0,1.032450008E1,8.014000058E-1,1.060139310E1
8.638381892E0,1.738099933E0,1.015209961E1,7.249999642E-1,1.032529626E1
8.648381892E0,1.320699930E0,1.024399948E1,4.293999970E-1,1.033770565E1
8.658381892E0,8.986999989E-1,1.047369957E1,9.769999981E-2,1.051263952E1
8.668395955E0,5.464999676E-1,1.056779957E1,-6.099999882E-3,1.058192266E1
8.678381892E0,3.450999856E-1,1.044779968E1,2.369999886E-1,1.045618387E1
8.688381892E0,3.044999838E-1,1.027890015E1,9.278999567E-1,1.032518798E1
8.698381892E0,3.062999845E-1,1.009869957E1,1.796599984E0,1.026183825E1
8.708381892E0,2.522000074E-1,9.857600212E0,2.701900005E0,1.022429217E1
8.718391267E0,1.406999975E-1,9.555600166E0,3.203899860E0,1.007939806E1
8.728381892E0,5.572999716E-1,9.290999413E0,3.214900017E0,9.847275535E0
8.738381892E0,8.845999837E-1,9.299900055E0,2.960899830E0,9.799876834E0
8.748381892E0,1.064899921E0,9.249699593E0,2.645499945E0,9.679340078E0
8.758381892E0,1.487200022E0,8.817399979E0,1.079200029E0,9.006829575E0
8.768389705E0,2.151200056E0,8.551899910E0,1.497000009E-1,8.819584108E0
8.778381892E0,1.887799978E0,8.402799606E0,1.565999985E-1,8.613672477E0
8.788381892E0,2.919999957E-1,7.400300026E0,-4.223899841E0,8.525903726E0
8.798381892E0,-1.080799937E0,6.457599640E0,-4.679500103E0,8.047760112E0
8.808381892E0,-9.918999672E-1,6.429499626E0,-3.095599890E0,7.204517310E0
8.818381892E0,-1.984999925E-1,6.844799995E0,-1.162799954E0,6.945703201E0
8.828381892E0,-1.030399919E0,2.999599934E0,5.572999716E-1,3.220234000E0
8.838381892E0,-9.017899513E0,-2.514270020E1,-2.325700045E0,2.681206380E1
8.848388142E0,-1.524299979E0,-5.208059692E1,2.231999874E0,5.215068446E1
8.858381892E0,9.069099426E0,-6.125979996E1,7.672899723E0,6.240100196E1
8.868381892E0,1.329329967E1,-4.836940002E1,-3.817699909E0,5.030790701E1
8.878381892E0,4.533199787E0,-2.837929916E1,-1.323289967E1,3.163928183E1
8.888381892E0,-7.461999655E-1,-1.740749931E1,-1.615410042E1,2.375989914E1
8.898389705E0,-2.369499922E0,-1.295479965E1,-1.118340015E1,1.727743624E1
8.908381892E0,-2.786200047E0,-1.268289948E1,-3.794499874E0,1.352838051E1
8.918381892E0,-3.522499800E0,-1.378899956E1,1.915799975E0,1.436018117E1
8.928381892E0,-3.368899822E0,-1.393499947E1,5.752099991E0,1.544734121E1
8.938381892E0,-3.314399958E0,-1.305739975E1,6.839099884E0,1.510808467E1
8.948392830E0,-2.523000002E0,-1.097809982E1,5.422599792E0,1.250155163E1
8.958381892E0,-1.347700000E0,-7.523299694E0,3.840600014E0,8.553744329E0
8.968381892E0,-4.065999985E-1,-3.441499949E0,2.411999941E0,4.222201934E0
8.978381892E0,3.270999789E-1,7.155999541E-1,9.930999875E-1,1.267014316E0
8.988381892E0,7.570999861E-1,4.205299854E0,6.740000099E-2,4.273440068E0
8.998383455E0,1.061999917E0,6.899299622E0,-1.387999952E-1,6.981937019E0
9.008381892E0,1.180400014E0,9.034199715E0,-1.290999949E-1,9.111902956E0
9.018381892E0,1.265599966E0,1.053230000E1,-4.339999706E-2,1.060815583E1
9.028381892E0,1.235000014E0,1.121719933E1,-3.643999994E-1,1.129086237E1
9.038381892E0,1.248799920E0,1.133389950E1,-8.543999791E-1,1.143445575E1
9.048388142E0,1.495700002E0,1.140170002E1,-1.617499948E0,1.161258748E1
9.058381892E0,1.819700003E0,1.139120007E1,-2.042599916E0,1.171507411E1
9.068381892E0,2.043799877E0,1.132199955E1,-2.128000021E0,1.170013572E1
9.078381892E0,2.228100061E0,1.118439960E1,-1.914999962E0,1.156384232E1
9.088383455E0,2.472599983E0,1.090999985E1,-1.665300012E0,1.130995453E1
9.098394392E0,2.798399925E0,1.056769943E1,-1.609200001E0,1.104974380E1
9.108381892E0,3.157799959E0,1.032389927E1,-1.374899983E0,1.088324155E1
9.118381892E0,3.442699909E0,1.007089996E1,-6.984999776E-1,1.066597914E1
9.128381892E0,3.473599911E0,9.907099724E0,-1.500000013E-3,1.049840576E1
9.138381892E0,3.277299881E0,9.783299446E0,4.928999841E-1,1.032940429E1
9.148385017E0,2.744699955E0,9.679599762E0,1.160799980E0,1.012795567E1
9.158381892E0,2.035599947E0,9.585599899E0,1.570299983E0,9.924375779E0
9.168381892E0,1.664999962E0,9.608699799E0,1.562099934E0,9.876208427E0
9.178381892E0,1.372499943E0,9.670199394E0,1.632200003E0,9.902554684E0
9.188381892E0,1.092100024E0,9.633199692E0,1.923799992E0,9.883937736E0
9.198381892E0,9.338999987E-1,9.576499939E0,2.256299973E0,9.882935285E0
9.208381892E0,1.016799927E0,9.500499725E0,2.548399925E0,9.888767330E0
9.218381892E0,1.241099954E0,9.434999466E0,2.632999897E0,9.873815497E0
9.228381892E0,1.387499928E0,9.350599289E0,2.452699900E0,9.765992009E0
9.238381892E0,1.443199992E0,9.305999756E0,2.295199871E0,9.692904628E0
9.248381892E0,1.317600012E0,9.202699661E0,2.193599939E0,9.551839171E0
9.258381892E0,7.648999691E-1,9.089399338E0,2.366499901E0,9.423511769E0
9.268381892E0,2.969999909E-1,9.043999672E0,2.472100019E0,9.380480668E0
9.278381892E0,-3.739999980E-2,8.742899895E0,1.001399994E0,8.800142003E0
9.288381892E0,-2.164999992E-1,8.007800102E0,-6.876999736E-1,8.040190668E0
9.298381892E0,2.116999924E-1,7.639699936E0,4.291999936E-1,7.654674691E0
9.308381892E0,-1.709800005E0,1.737299919E0,-8.569999933E-1,2.583810375E0
9.318392830E0,-1.091069984E1,-2.304159927E1,-5.808499813E0,2.614760674E1
9.328381892E0,-8.785300255E0,-3.518399811E1,-7.372399807E0,3.700604683E1
9.338381892E0,-7.560199738E0,-4.331329727E1,-3.879699945E0,4.413898971E1
9.348381892E0,-7.711199760E0,-4.769809723E1,5.506000042E0,4.863010505E1
9.358381892E0,1.431699991E0,-3.350009918E1,5.481400013E0,3.397575836E1
9.368381892E0,5.679999828E0,-2.244359970E1,2.340199947E0,2.326916632E1
9.378381892E0,5.881000042E0,-1.893490028E1,-1.914199948E0,1.991935671E1
9.388381892E0,2.258999825E0,-1.949399948E1,-6.562999725E0,2.069280216E1
9.398381892E0,7.611999512E-1,-1.920949936E1,-7.673699856E0,2.069951595E1
9.408381892E0,9.688999653E-1,-1.735869980E1,-6.183300018E0,1.845254522E1
9.418381892E0,1.639999896E-1,-1.508959961E1,-4.239699841E0,1.567475573E1
9.428381892E0,-5.586000085E-1,-1.260759926E1,-2.401399851E0,1.284641251E1
9.438381892E0,-7.657999992E-1,-9.559199333E0,-1.302999973E0,9.677941437E0
9.448381892E0,-1.329599977E0,-6.159499645E0,-4.370999932E-1,6.316512359E0
9.458381892E0,-1.844399929E0,-2.741199970E0,-4.800999761E-1,3.338635105E0
9.468381892E0,-1.802899957E0,2.247999907E-1,-8.519999981E-1,2.006710564E0
9.478381892E0,-1.386399984E0,3.068899870E0,-1.267599940E0,3.598202459E0
9.488381892E0,-6.737999916E-1,5.515500069E0,-1.275300026E0,5.700976898E0
9.498381892E0,2.309999987E-2,7.545399666E0,-9.571999907E-1,7.605907017E0
9.508381892E0,6.205999851E-1,9.377499580E0,-2.406999916E-1,9.401094575E0
9.518381892E0,1.178699970E0,1.047289944E1,3.989000022E-1,1.054656709E1
9.528381892E0,1.363299966E0,1.081239986E1,1.007399917E0,1.094447039E1
9.538381892E0,1.369799972E0,1.065159988E1,1.580799937E0,1.085503848E1
9.548383455E0,1.751299977E0,1.053989983E1,2.456399918E0,1.096314008E1
9.558381892E0,2.399899960E0,1.057669926E1,3.616899967E0,1.143276224E1
9.568381892E0,3.322999954E0,1.071469975E1,4.306299686E0,1.201629462E1
9.578381892E0,4.023699760E0,1.074059963E1,3.731699944E0,1.206135252E1
9.588383455E0,4.418099880E0,1.064499950E1,2.513999939E0,1.179643237E1
9.598392830E0,4.580999851E0,1.054430008E1,1.400599957E0,1.158142927E1
9.608381892E0,4.628699780E0,1.041699982E1,8.459999561E-1,1.143041831E1
9.618381892E0,4.533400059E0,1.030060005E1,6.046000123E-1,1.127029807E1
9.628394392E0,4.157599926E0,1.017420006E1,5.827000141E-1,1.100634014E1
9.638381892E0,3.640899897E0,1.016409969E1,5.467000008E-1,1.081036334E1
9.648381892E0,2.650899887E0,1.027890015E1,5.658000112E-1,1.063029577E1
9.658381892E0,1.661399961E0,1.034119987E1,4.116999805E-1,1.048189685E1
9.668381892E0,1.001399994E0,1.028179932E1,1.473999918E-1,1.033150163E1
9.678389705E0,6.279000044E-1,1.007129955E1,1.577999890E-1,1.009208769E1
9.688381892E0,2.622999847E-1,9.857099533E0,6.937999725E-1,9.884966914E0
9.698381892E0,-2.058999985E-1,9.796699524E0,1.448899984E0,9.905403956E0
9.708381892E0,-5.640999675E-1,9.724699974E0,2.106099844E0,9.966125371E0
9.718381892E0,-1.054999948E0,9.338099480E0,2.614799976E0,9.754501817E0
9.728381892E0,-1.381799936E0,8.961699486E0,2.690699816E0,9.458398080E0
9.738381892E0,-1.347100019E0,8.880499840E0,2.218199968E0,9.251938552E0
9.748381892E0,-1.260900021E0,9.064099312E0,1.684000015E0,9.305032039E0
9.758381892E0,-1.318300009E0,9.167699814E0,1.438099980E0,9.372980654E0
9.768394392E0,-1.543299913E0,9.023200035E0,1.562600017E0,9.286637298E0
9.778381892E0,-1.867399931E0,8.709599495E0,1.515900016E0,9.035610589E0
9.788381892E0,-2.331099987E0,7.815299988E0,-5.879999697E-2,8.155758609E0
9.798381892E0,-2.367899895E0,7.139999866E0,1.075500011E0,7.598897833E0
9.808381892E0,-3.007200003E0,4.350800037E0,3.434499979E0,6.306227313E0
9.818388142E0,-1.018139935E1,-1.948359871E1,7.719999552E-2,2.198357276E1
9.828381892E0,-1.136839962E1,-3.573080063E1,-5.691499710E0,3.792523952E1
9.838381892E0,-1.657299995E0,-4.377759933E1,-1.598699927E0,4.383811912E1
9.848381892E0,1.266499996E1,-5.240129852E1,4.386699677E0,5.408827456E1
9.858381892E0,1.724989891E1,-3.770339966E1,-6.036999822E-1,4.146649023E1
9.868381892E0,1.061429977E1,-2.256919861E1,-5.747299671E0,2.559420909E1
9.878381892E0,5.442800045E0,-1.555620003E1,-7.056999683E0,1.792820895E1
9.888381892E0,2.719499826E0,-1.447669983E1,-9.180299759E0,1.735650947E1
9.898386580E0,1.944099903E0,-1.676709938E1,-8.394599915E0,1.885164327E1
9.908381892E0,1.647000015E-1,-1.905150032E1,-5.930399895E0,1.995385761E1
9.918381892E0,-1.258399963E0,-1.962819862E1,-2.780599833E0,1.986407529E1
9.928381892E0,-1.149399996E0,-1.794899940E1,-6.265000105E-1,1.799667198E1
9.938381892E0,-1.615299940E0,-1.395629978E1,7.213999629E-1,1.406797482E1
9.948381892E0,-2.371299982E0,-9.729700089E0,1.608099937E0,1.014278625E1
9.958381892E0,-2.072299957E0,-5.602900028E0,1.129099965E0,6.079620265E0
9.968381892E0,-1.258499980E0,-2.018899918E0,6.965000033E-1,2.478889133E0
9.978381892E0,-5.529999733E-1,1.619799972E0,1.055400014E0,2.010828214E0
9.988381892E0,-2.570999861E-1,4.856800079E0,1.468999982E0,5.080607086E0
9.998381892E0,1.841999888E-1,7.679100037E0,1.553900003E0,7.836907058E0
1.000838189E1,8.036999702E-1,9.831099510E0,1.290099978E0,9.947904763E0
1.001838189E1,8.809999824E-1,1.088259983E1,8.683999777E-1,1.095268271E1
1.002838189E1,8.380999565E-1,1.120639992E1,3.057000041E-1,1.124185319E1
1.003838189E1,1.209499955E0,1.131269932E1,1.198999956E-1,1.137780436E1
1.004838189E1,1.673699975E0,1.137790012E1,-9.669999778E-2,1.150074927E1
1.005838189E1,2.013399839E0,1.136349964E1,-2.428999990E-1,1.154304567E1
1.006838189E1,2.257099867E0,1.130929947E1,-3.066000044E-1,1.153641009E1
1.007838189E1,2.599799871E0,1.120590019E1,-1.595999897E-1,1.150463518E1
