"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.437652604E1,-9.873468018E-1,-3.056793365E0,1.875000916E0,3.719471444E0
1.438659404E1,-1.529369659E0,-3.698359222E0,1.772464142E0,4.377037997E0
1.439666304E1,-2.292632446E0,-4.874613190E0,1.150806885E0,5.508391214E0
1.440673204E1,-2.993175659E0,-6.427334290E0,-2.769241333E-2,7.090168790E0
1.441680004E1,-3.207230530E0,-8.043972473E0,-1.734592896E0,8.831796722E0
1.442686904E1,-3.431314545E0,-1.003034180E1,-2.884651337E0,1.098648667E1
1.443693804E1,-3.771407318E0,-1.301438644E1,-2.234852600E0,1.373289241E1
1.444700704E1,-3.394042053E0,-1.655706940E1,-2.013313293E-1,1.690256202E1
1.445707504E1,-3.165916443E0,-2.003329056E1,2.036814423E0,2.038392432E1
1.446714404E1,-3.687581635E0,-2.358794861E1,3.982169037E0,2.420428161E1
1.447721304E1,-4.574786682E0,-2.648816757E1,5.509742432E0,2.743918651E1
1.448728104E1,-5.391188965E0,-2.750620056E1,6.259233856E0,2.871992333E1
1.449735004E1,-5.559289398E0,-2.790452225E1,6.719077606E0,2.923549323E1
1.450741904E1,-5.238656158E0,-2.819057739E1,7.076534271E0,2.953353195E1
1.451748704E1,-4.599185944E0,-2.731355118E1,7.171137543E0,2.861132299E1
1.452755604E1,-3.624562683E0,-2.559482529E1,7.214247894E0,2.683799375E1
1.453762504E1,-2.438279572E0,-2.375066025E1,7.229516144E0,2.494604123E1
1.454769404E1,-1.430126038E0,-2.213791397E1,7.060218201E0,2.328044623E1
1.455776204E1,-8.186476135E-1,-2.089370132E1,6.789730682E0,2.198448047E1
1.456783104E1,-3.218307495E-1,-1.988539810E1,6.358028412E0,2.087958711E1
1.457790004E1,-2.859054565E-2,-1.880195114E1,5.787415009E0,1.967252797E1
1.458796804E1,2.044747925E-1,-1.744427444E1,5.055586853E0,1.816324528E1
1.459803704E1,6.032455444E-1,-1.624377090E1,4.609065399E0,1.689578297E1
1.460810604E1,9.665400696E-1,-1.500464767E1,4.181404724E0,1.560633836E1
1.461817504E1,1.080004120E0,-1.346090790E1,3.650458832E0,1.398886343E1
1.462824304E1,1.079854431E0,-1.178678925E1,3.172652435E0,1.225398751E1
1.463831204E1,1.137185211E0,-1.005578888E1,2.676434326E0,1.046782599E1
1.464838104E1,1.282083893E0,-8.625064087E0,2.436333618E0,9.053794294E0
1.465844904E1,1.600920868E0,-7.462880859E0,2.481689301E0,8.025977830E0
1.466851804E1,1.965861969E0,-6.598877563E0,2.557880859E0,7.345240151E0
1.467858704E1,2.312091980E0,-6.067183228E0,2.434537354E0,6.934223372E0
1.468865504E1,2.504741364E0,-5.748645630E0,2.224075012E0,6.653357463E0
1.469872404E1,2.258952484E0,-5.312153320E0,1.817071381E0,6.051742528E0
1.470879304E1,1.786684570E0,-4.913681946E0,1.548529816E0,5.452931011E0
1.471886204E1,1.306932220E0,-4.805606689E0,1.580263824E0,5.224859925E0
1.472893004E1,9.446855164E-1,-4.959786072E0,1.885628815E0,5.389573696E0
1.473899904E1,4.436773682E-1,-5.168152771E0,2.285447388E0,5.668326246E0
1.474906804E1,-1.601669312E-2,-5.413342896E0,2.594704285E0,6.003084887E0
1.475913604E1,-4.746629333E-1,-5.767506409E0,2.827320557E0,6.440743482E0
1.476920504E1,-8.277786255E-1,-6.154002686E0,2.843636627E0,6.829585330E0
1.477927404E1,-1.082848206E0,-6.432124329E0,2.577490082E0,7.013432736E0
1.478934204E1,-1.359323273E0,-6.465804291E0,2.236499176E0,6.975407762E0
1.479941104E1,-1.603016510E0,-6.234086151E0,2.002386017E0,6.741145439E0
1.480948004E1,-1.806892548E0,-6.176306305E0,1.923350372E0,6.716464614E0
1.481954904E1,-1.955683136E0,-6.178252258E0,2.024839325E0,6.789364609E0
1.482961704E1,-1.923050995E0,-6.071973267E0,2.306703186E0,6.774058168E0
1.483968604E1,-1.935175781E0,-6.136489105E0,2.714455261E0,6.983528564E0
1.484975504E1,-2.140548706E0,-6.486311646E0,2.963387604E0,7.445525745E0
1.485982304E1,-2.171234894E0,-6.722520447E0,3.110830994E0,7.719055097E0
1.486989204E1,-2.024839325E0,-6.864275665E0,3.228037262E0,7.851017722E0
1.487996104E1,-1.835782471E0,-7.100933533E0,3.406166840E0,8.086737714E0
1.489003004E1,-1.705403595E0,-7.357350311E0,3.584745483E0,8.359988350E0
1.490009804E1,-1.644929352E0,-7.604187012E0,3.683090973E0,8.607822709E0
1.491016704E1,-1.525627441E0,-7.780220947E0,3.737577667E0,8.765207579E0
1.492023604E1,-1.281634827E0,-7.843988342E0,3.757635956E0,8.791505498E0
1.493030404E1,-9.782157898E-1,-7.970774689E0,3.820505219E0,8.893054334E0
1.494037304E1,-7.301815796E-1,-8.363108826E0,3.842808838E0,9.232655855E0
1.495044204E1,-6.161187744E-1,-8.928333435E0,3.678300934E0,9.675982536E0
1.496051004E1,-4.595443726E-1,-9.408235474E0,3.529061279E0,1.005884433E1
1.497057904E1,-2.962339783E-1,-9.722731476E0,3.344794464E0,1.028624868E1
1.498064804E1,-3.335064697E-1,-1.008408005E1,3.071911926E0,1.054687346E1
1.499071742E1,-4.957690430E-1,-1.048090485E1,2.855162659E0,1.087414857E1
1.500078542E1,-7.197033691E-1,-1.087488556E1,2.722688141E0,1.123361650E1
1.501085442E1,-7.580236816E-1,-1.156659714E1,2.894680481E0,1.194738232E1
1.502092342E1,-5.637277222E-1,-1.268162842E1,3.450325012E0,1.315470376E1
1.503099142E1,-4.987628174E-1,-1.402433624E1,4.172573090E0,1.464039404E1
1.504106042E1,-8.207432556E-1,-1.515688110E1,4.589007111E0,1.585760545E1
1.505112942E1,-1.312620392E0,-1.547107773E1,4.186194763E0,1.608108967E1
1.506119842E1,-1.566791840E0,-1.478864685E1,2.867586823E0,1.514536122E1
1.507126642E1,-1.303339691E0,-1.328891556E1,1.292113037E0,1.341504853E1
1.508133542E1,-7.101232910E-1,-1.155656799E1,4.357438660E-1,1.158656168E1
1.509140442E1,-1.600172424E-1,-1.003617966E1,4.667294312E-1,1.004830055E1
1.510147242E1,2.237846375E-1,-8.766070862E0,6.050418091E-1,8.789775510E0
1.511154142E1,4.266128540E-1,-7.861801300E0,6.113287354E-1,7.897065343E0
1.512161042E1,3.713777161E-1,-7.263495483E0,5.284011841E-1,7.292153033E0
1.513167842E1,8.262817383E-2,-6.902296600E0,4.379891968E-1,6.916672633E0
1.514174742E1,-1.773811340E-1,-6.804100800E0,5.210664368E-1,6.826328588E0
1.515181642E1,-1.749861145E-1,-6.832092590E0,5.957611084E-1,6.860250768E0
1.516188542E1,-2.537223816E-1,-7.045997772E0,5.071453857E-1,7.068780382E0
1.517195342E1,-3.532653809E-1,-7.283703461E0,3.409909058E-1,7.300233375E0
1.518202242E1,-2.234852600E-1,-7.370073853E0,1.083746338E-1,7.374257882E0
1.519209142E1,-3.158432007E-2,-7.470215607E0,-1.835183716E-1,7.472536234E0
1.520215942E1,1.621128845E-1,-7.766299896E0,-4.213737488E-1,7.779411964E0
1.521222842E1,3.448828125E-1,-8.208630066E0,-5.800437927E-1,8.236322147E0
1.522229742E1,4.543052673E-1,-8.628207550E0,-6.468049622E-1,8.664335835E0
1.523236642E1,4.724176025E-1,-9.083261261E0,-6.551875305E-1,9.119105451E0
1.524243442E1,4.843927002E-1,-9.652228088E0,-4.960684204E-1,9.677098079E0
1.525250342E1,4.134402466E-1,-1.047177383E1,-2.430944824E-1,1.048275131E1
1.526257242E1,3.514691162E-1,-1.134341125E1,-1.477427673E-1,1.134981662E1
1.527264042E1,1.793270874E-1,-1.179592026E1,-1.498384094E-1,1.179823480E1
1.528270942E1,-2.619552612E-1,-1.213586334E1,-2.303709412E-1,1.214087601E1
1.529277842E1,-8.038284302E-1,-1.250873795E1,-1.660047913E-1,1.253563811E1
1.530284642E1,-1.355131989E0,-1.259271332E1,-1.058299255E-1,1.266586007E1
1.531291542E1,-1.672771454E0,-1.232417175E1,-3.239263916E-1,1.244139470E1
1.532298442E1,-1.716779938E0,-1.188618256E1,-4.308041382E-1,1.201724849E1
1.533305342E1,-1.696422272E0,-1.142095001E1,-3.594026184E-1,1.155184479E1
1.534312142E1,-1.558858337E0,-1.096514786E1,-3.067121887E-1,1.107964707E1
1.535319042E1,-1.236279144E0,-1.047985703E1,-2.986289978E-1,1.055674991E1
1.536325942E1,-1.023122406E0,-9.982291718E0,-3.541635132E-1,1.004083459E1
1.537332742E1,-1.028960266E0,-9.413175201E0,-3.580554199E-1,9.476013417E0
1.538339642E1,-8.521778870E-1,-8.865164795E0,-1.725910950E-1,8.907701257E0
1.539346542E1,-5.538482666E-1,-8.427025909E0,1.158590698E-1,8.446001238E0
1.540353342E1,-4.086502075E-1,-8.244405670E0,5.171745300E-1,8.270712747E0
1.541360242E1,-2.722837830E-1,-8.176746368E0,8.190966797E-1,8.222179699E0
1.542367142E1,-2.097138977E-1,-8.104297028E0,7.987390137E-1,8.146262593E0
1.543374042E1,-3.176394653E-1,-8.060737610E0,4.914280701E-1,8.081948230E0
1.544380842E1,-4.664300537E-1,-8.097261658E0,4.161346436E-2,8.110791270E0
1.545387742E1,-6.179150391E-1,-8.099956055E0,-2.758763123E-1,8.128174138E0
1.546394642E1,-5.881269836E-1,-8.175698547E0,-2.601589966E-1,8.200952554E0
1.547401442E1,-3.695814514E-1,-8.438102875E0,1.889071655E-1,8.448304948E0
1.548408342E1,-1.106199646E-1,-8.893006897E0,9.403445435E-1,8.943268771E0
1.549415242E1,2.269281006E-1,-9.296717377E0,1.694626007E0,9.452629668E0
1.550422142E1,5.258564758E-1,-9.537716217E0,2.198478241E0,9.801931557E0
1.551428942E1,5.611830139E-1,-9.353299713E0,2.170037384E0,9.618118535E0
1.552435842E1,3.730242920E-1,-8.604257355E0,1.732048187E0,8.784781310E0
1.553442742E1,1.980381775E-1,-7.712861023E0,1.373843079E0,7.836765218E0
1.554449542E1,1.408570862E-1,-6.881789246E0,1.220412140E0,6.990584363E0
1.555456442E1,2.387535095E-1,-6.125561829E0,1.104403381E0,6.228901812E0
1.556463342E1,5.050497437E-1,-5.614225159E0,9.352551270E-1,5.713956731E0
1.557470242E1,8.637039185E-1,-5.263205109E0,7.966433716E-1,5.392768597E0
1.558477042E1,1.305135956E0,-5.050796814E0,8.884025574E-1,5.291803797E0
1.559483942E1,1.610201569E0,-4.948858795E0,1.074765015E0,5.314044816E0
1.560490842E1,1.677262115E0,-4.931045837E0,1.291364594E0,5.366194533E0
1.561497642E1,1.584455109E0,-4.963079224E0,1.635798340E0,5.460630877E0
1.562504542E1,1.410516815E0,-5.062771912E0,2.075733490E0,5.650653647E0
1.563511442E1,1.130748596E0,-5.353916473E0,2.369871826E0,5.963162455E0
1.564518342E1,8.382568359E-1,-5.748645630E0,2.440824280E0,6.301366857E0
1.565525142E1,4.909790039E-1,-6.113437042E0,2.459984436E0,6.608078108E0
1.566532042E1,2.258802795E-1,-6.479875031E0,2.710413666E0,7.027527627E0
1.567538942E1,3.370989990E-1,-6.772965546E0,2.918181610E0,7.382579626E0
1.568545742E1,8.855584717E-1,-7.023694153E0,2.965932312E0,7.675496586E0
1.569552642E1,1.401236115E0,-7.235653381E0,3.158881073E0,8.018520570E0
1.570559542E1,1.788331146E0,-7.465425568E0,3.228486328E0,8.327894762E0
1.571566342E1,2.056723022E0,-7.801776123E0,3.183879089E0,8.673805758E0
1.572573242E1,2.071093140E0,-8.566984863E0,3.074306946E0,9.334560495E0
1.573580142E1,1.225052490E0,-9.196276245E0,3.085982666E0,9.777297142E0
1.574587042E1,6.436614990E-3,-9.401200104E0,3.097209320E0,9.898247845E0
1.575593842E1,-9.750723267E-1,-9.135053558E0,2.961291962E0,9.652420403E0
1.576600742E1,-1.305285645E0,-8.794511719E0,2.763553162E0,9.310447522E0
1.577607642E1,-1.175206146E0,-8.576714630E0,2.469115448E0,9.002092780E0
1.578614442E1,-9.023236084E-1,-8.407865753E0,2.314936066E0,8.767287118E0
1.579621342E1,-2.704875183E-1,-8.380323029E0,2.081721039E0,8.639244182E0
1.580628242E1,2.255809021E-1,-8.453221436E0,1.785636749E0,8.642704321E0
1.581635042E1,6.361770630E-2,-8.673712921E0,1.505569153E0,8.803640243E0
1.582641942E1,-2.993774414E-1,-9.477691040E0,1.548380127E0,9.608003712E0
1.583648842E1,-5.598358154E-1,-1.062460602E1,2.084565125E0,1.084163645E1
1.584655742E1,-8.647517395E-1,-1.167287613E1,2.841540985E0,1.204484072E1
1.585662542E1,-1.116977234E0,-1.267803589E1,3.375181274E0,1.316708323E1
1.586669442E1,-1.256936188E0,-1.379007339E1,3.584296417E0,1.430360771E1
1.587676342E1,-1.102607117E0,-1.500749176E1,3.585793304E0,1.546927487E1
1.588683142E1,-4.388873291E-1,-1.655407562E1,3.881578217E0,1.700872397E1
1.589690042E1,1.854643250E-1,-1.929846863E1,4.969066772E0,1.992879607E1
1.590696942E1,-2.384541321E-1,-2.289279419E1,6.265071716E0,2.373579596E1
1.591703842E1,-1.218915253E0,-2.552072937E1,7.091203766E0,2.651562846E1
1.592710642E1,-1.851050720E0,-2.675670914E1,7.878566437E0,2.795388491E1
1.593717542E1,-2.199675751E0,-2.672991486E1,8.252788239E0,2.806128000E1
1.594724442E1,-2.171534271E0,-2.611005386E1,8.343050537E0,2.749649007E1
1.595731242E1,-1.769021301E0,-2.506762161E1,8.939260712E0,2.667256028E1
1.596738142E1,-1.507814484E0,-2.367207367E1,9.470056915E0,2.554060599E1
1.597745042E1,-1.553020477E0,-2.216620514E1,9.542356567E0,2.418282638E1
1.598751929E1,-1.831591187E0,-2.087798401E1,9.043743439E0,2.282617440E1
1.599758729E1,-2.867736511E0,-2.014510803E1,8.028255157E0,2.187469248E1
1.600765629E1,-3.550766144E0,-1.982776794E1,7.435338135E0,2.147166913E1
1.601772529E1,-3.440595245E0,-1.987566833E1,7.550748138E0,2.153819131E1
1.602779329E1,-3.178639984E0,-1.969439529E1,8.086633759E0,2.152595187E1
1.603786229E1,-2.611020355E0,-1.924383224E1,9.182504883E0,2.148164106E1
1.604793129E1,-2.002535706E0,-1.876393021E1,1.015099091E1,2.142750201E1
1.605799929E1,-1.152453461E0,-1.805335785E1,1.074390793E1,2.104004364E1
1.606806829E1,-2.097138977E-1,-1.734143829E1,1.097966766E1,2.052614343E1
1.607813729E1,6.161187744E-1,-1.662592621E1,1.083596649E1,1.985495390E1
1.608820629E1,1.307081909E0,-1.591176132E1,1.015952316E1,1.892375550E1
1.609827429E1,1.349743195E0,-1.518696854E1,8.551566925E0,1.748127904E1
1.610834329E1,1.338067474E0,-1.458162735E1,7.004833374E0,1.623212775E1
1.611841229E1,1.355131989E0,-1.381447266E1,5.985303497E0,1.511621300E1
1.612848029E1,1.361718292E0,-1.275168274E1,5.142406311E0,1.381680253E1
1.613854929E1,1.341360626E0,-1.144145737E1,4.267775116E0,1.228495419E1
1.614861829E1,1.352587280E0,-9.819580078E0,3.574566650E0,1.053713301E1
1.615868729E1,1.505718842E0,-7.810458069E0,2.946323090E0,8.482409105E0
1.616875529E1,1.842668152E0,-5.900579681E0,2.278262329E0,6.588076027E0
1.617882429E1,2.161056061E0,-4.265230408E0,1.597777405E0,5.041353624E0
1.618889329E1,2.752775574E0,-2.849923553E0,6.822811890E-1,4.020615033E0
1.619896129E1,3.333717499E0,-1.849254456E0,-3.043171692E-1,3.824398429E0
1.620903029E1,3.512894897E0,-1.276695099E0,-7.943980408E-1,3.821184265E0
1.621909929E1,3.464246063E0,-7.387138367E-1,-5.757028198E-1,3.588611522E0
1.622916729E1,3.350632324E0,-1.047821045E-3,-6.586303711E-3,3.350638961E0
1.623923629E1,3.157234497E0,9.267228699E-1,1.068777466E-1,3.292167645E0
1.624930529E1,2.384691010E0,1.766177216E0,-7.292834473E-1,3.055812088E0
1.625937429E1,1.697470093E0,2.442470856E0,-1.894460449E0,3.526478270E0
1.626944229E1,3.981719971E-1,3.297792206E0,-2.872376862E0,4.391414716E0
1.627951129E1,-7.911048889E-1,3.949836273E0,-3.446133728E0,5.301216012E0
1.628958029E1,-1.145268402E0,4.139192505E0,-3.671864319E0,5.650410771E0
1.629964829E1,-1.548380127E0,4.031416626E0,-2.863994293E0,5.181917053E0
1.630971729E1,-1.751058655E0,3.654650116E0,-1.502725067E0,4.322135642E0
1.631978629E1,-2.062860260E0,3.210523682E0,-4.743635559E-1,3.845500689E0
1.632985529E1,-1.718127136E0,2.700534210E0,4.194277954E-1,3.228121056E0
1.633992329E1,-1.175206146E0,2.055525513E0,1.044078827E0,2.587739403E0
1.634999229E1,-6.227050781E-1,1.335522766E0,1.491947479E0,2.096971615E0
1.636006129E1,-4.251159668E-2,8.928932190E-1,1.787283325E0,1.998361134E0
1.637012929E1,4.721182251E-1,6.518943787E-1,1.745220795E0,1.921889050E0
1.638019829E1,7.794291687E-1,2.595602417E-1,1.475481720E0,1.688765127E0
1.639026729E1,9.129515076E-1,-1.454974365E-1,1.286724243E0,1.584395543E0
1.640033529E1,8.394543457E-1,-4.962181091E-1,1.073268127E0,1.450110507E0
1.641040429E1,6.162684631E-1,-8.448431396E-1,8.812174988E-1,1.367512716E0
1.642047329E1,1.426533508E-1,-1.208437042E0,8.388555908E-1,1.477954250E0
1.643054229E1,-3.474275208E-1,-1.410067749E0,7.837701416E-1,1.650240156E0
1.644061029E1,-8.761280823E-1,-1.596130829E0,5.983058167E-1,1.916560432E0
1.645067929E1,-1.289568329E0,-1.572180634E0,4.638853455E-1,2.085648109E0
1.646074829E1,-1.490899658E0,-1.683399353E0,4.182302856E-1,2.287254193E0
1.647081629E1,-1.364562378E0,-1.810485077E0,4.201762390E-1,2.305739528E0
1.648088529E1,-8.256829834E-1,-1.698966980E0,3.833528137E-1,1.927485556E0
1.649095429E1,-4.599934387E-1,-1.529519348E0,3.784130859E-1,1.641407891E0
1.650102329E1,-3.062631226E-1,-1.495540009E0,5.584886169E-1,1.625529622E0
1.651109129E1,-3.547622681E-2,-1.530267792E0,5.388793945E-1,1.622765873E0
1.652116029E1,1.802252197E-1,-1.422192535E0,4.065545654E-1,1.490100450E0
1.653122929E1,1.818717957E-1,-1.430126038E0,4.195774841E-1,1.501460322E0
1.654129729E1,-2.035766602E-2,-1.707499237E0,6.168672180E-1,1.815624753E0
1.655136629E1,-3.296145630E-1,-2.218087463E0,9.574090576E-1,2.438276001E0
1.656143529E1,-6.797364807E-1,-2.831661530E0,1.148860931E0,3.130531926E0
1.657150429E1,-1.117426300E0,-3.606300659E0,8.268804932E-1,3.864942086E0
1.658157229E1,-1.402733002E0,-4.423451385E0,6.765930176E-2,4.641030038E0
1.659164129E1,-1.356778564E0,-5.250780945E0,-5.686674500E-1,5.452974534E0
1.660171029E1,-1.259181519E0,-6.398444366E0,-1.024469604E0,6.601148868E0
1.661177829E1,-9.231303406E-1,-7.653135223E0,-1.306183777E0,7.818488628E0
1.662184729E1,4.146377563E-2,-8.879085846E0,-1.337618408E0,8.979371231E0
1.663191629E1,8.975335693E-1,-1.027762756E1,-1.614841919E0,1.044236129E1
1.664198429E1,8.604107666E-1,-1.187256088E1,-1.426683197E0,1.198888792E1
1.665205329E1,1.075812836E0,-1.354533234E1,-7.467970276E-1,1.360849393E1
1.666212229E1,1.671723633E0,-1.546628769E1,2.520758057E-1,1.555841435E1
1.667219129E1,1.690434723E0,-1.735311401E1,2.082918549E0,1.755923362E1
1.668225929E1,1.321452026E0,-1.922826462E1,3.859873352E0,1.965632260E1
1.669232829E1,4.665797424E-1,-2.080239120E1,4.397255859E0,2.126718213E1
1.670239729E1,-4.748126221E-1,-2.159080170E1,4.609065399E0,2.208238322E1
1.671246529E1,-9.898915100E-1,-2.163151703E1,4.400399323E0,2.209674022E1
1.672253429E1,-8.897497559E-1,-2.154155411E1,3.852239227E0,2.190136879E1
1.673260329E1,1.049317932E0,-2.043475571E1,2.453248444E0,2.060822013E1
1.674267229E1,6.514453125E-1,-2.003568558E1,2.611619110E0,2.021567787E1
1.675274029E1,1.727258148E0,-2.084205872E1,2.539319458E0,2.106710648E1
1.676280929E1,2.412084045E0,-2.184317688E1,2.235750732E0,2.208938901E1
1.677287829E1,2.450254669E0,-2.365321289E1,2.507735138E0,2.391164912E1
1.678294629E1,2.222129059E0,-2.547477493E1,3.133883057E0,2.576282668E1
1.679301529E1,1.645677795E0,-2.728840347E1,3.697910156E0,2.758694907E1
1.680308429E1,8.394543457E-1,-2.865610931E1,3.630699921E0,2.889739204E1
1.681315329E1,4.555027771E-1,-2.878544037E1,3.421884155E0,2.899169452E1
1.682322129E1,2.640509033E-1,-2.775333664E1,3.422183533E0,2.796477709E1
1.683329029E1,1.380130005E-1,-2.589061020E1,3.321293335E0,2.610313647E1
1.684335929E1,2.077679443E-1,-2.385020325E1,3.047812042E0,2.404505190E1
1.685342729E1,5.511538696E-1,-2.219943604E1,3.013832703E0,2.240986208E1
1.686349629E1,9.810598755E-1,-2.131896698E1,3.194207611E0,2.157924451E1
1.687356529E1,1.379531250E0,-2.109443390E1,3.680845642E0,2.145755980E1
1.688363329E1,1.416354675E0,-2.122271713E1,4.255949707E0,2.169153962E1
1.689370229E1,1.275796967E0,-2.127031815E1,4.333638153E0,2.174475825E1
1.690377129E1,1.212179260E0,-2.088741440E1,4.231400757E0,2.134615214E1
1.691384029E1,9.557624817E-1,-2.036664734E1,3.834575958E0,2.074651244E1
1.692390829E1,7.036866760E-1,-1.979708176E1,2.713557129E0,1.999457460E1
1.693397729E1,2.963836670E-1,-1.888218430E1,1.708996124E0,1.896168228E1
1.694404629E1,1.001417542E-1,-1.814062637E1,1.484313354E0,1.820152575E1
1.695411429E1,1.683998108E-1,-1.772089920E1,1.611848145E0,1.779484986E1
1.696418329E1,5.165757751E-1,-1.709445190E1,1.612147522E0,1.717807195E1
1.697425229E1,8.616082764E-1,-1.583527039E1,1.207538910E0,1.590460019E1
1.698432129E1,1.315464478E0,-1.421683594E1,4.273612976E-1,1.428395983E1
1.699438867E1,1.762734375E0,-1.243149857E1,-1.541793823E-1,1.255679738E1
1.700445767E1,1.875300293E0,-1.043285477E1,-1.974394226E-1,1.060189568E1
1.701452667E1,1.750609589E0,-8.370892639E0,1.293310547E-1,8.552964634E0
1.702459467E1,1.305585022E0,-6.258485413E0,1.854643250E-1,6.395904074E0
1.703466367E1,8.780740356E-1,-4.257147217E0,1.043330383E-1,4.348011249E0
1.704473267E1,3.739224243E-1,-2.622097321E0,4.516108704E-1,2.686850334E0
1.705480067E1,-4.490661621E-2,-1.225501556E0,1.078956299E0,1.633406674E0
1.706486967E1,-1.255888367E-1,1.957928467E-1,1.498234406E0,1.516183936E0
1.707493867E1,-2.760260010E-1,1.274000702E0,1.109193420E0,1.711601059E0
1.708500767E1,-5.795947266E-1,2.117047577E0,-6.008505249E-1,2.275706889E0
1.709507567E1,-7.020401001E-1,3.267255707E0,-2.520907745E0,4.186023891E0
1.710514467E1,-4.534071350E-1,4.400249634E0,-3.845952301E0,5.861665631E0
1.711521367E1,-2.065704346E-2,5.124593353E0,-4.530029755E0,6.839813837E0
1.712528167E1,3.915856934E-1,5.334456940E0,-4.553081818E0,7.024266811E0
1.713535067E1,7.807763672E-1,5.158572693E0,-4.054019623E0,6.607235357E0
1.714541967E1,8.795709229E-1,4.975802765E0,-2.938838654E0,5.845428196E0
1.715548867E1,6.530918884E-1,4.803361359E0,-1.615290985E0,5.109596297E0
1.716555667E1,5.300477600E-1,4.380490723E0,-3.721261597E-1,4.428106534E0
1.717562567E1,4.995112610E-1,3.818559265E0,6.240522766E-1,3.901326390E0
1.718569467E1,4.026626587E-1,3.278482361E0,1.185534668E0,3.509426770E0
1.719576267E1,2.427951050E-1,2.688708801E0,1.416803741E0,3.048841964E0
1.720583167E1,1.077758789E-2,1.990710297E0,1.491947479E0,2.487760222E0
1.721590067E1,-3.168910217E-1,1.396296387E0,1.415157166E0,2.013140165E0
1.722596967E1,-3.781137085E-1,8.806187439E-1,1.294657745E0,1.610775598E0
1.723603767E1,-3.041674805E-1,2.869532776E-1,1.196761322E0,1.267713572E0
1.724610667E1,-2.715353394E-1,-2.866539001E-1,1.027014313E0,1.100300094E0
1.725617567E1,-1.486408997E-1,-7.599696350E-1,6.724017334E-1,1.025559386E0
1.726624367E1,-4.296066284E-2,-1.135388947E0,1.664538574E-1,1.148329467E0
1.727631267E1,-1.477427673E-1,-1.467997284E0,-4.540058899E-1,1.543685622E0
1.728638167E1,-1.329235840E-1,-1.716330872E0,-9.262738037E-1,1.954851273E0
1.729645067E1,1.196012878E-1,-1.661844177E0,-1.107846222E0,2.000838272E0
1.730651867E1,1.863624573E-1,-1.467398529E0,-1.134341125E0,1.864059870E0
1.731658767E1,1.419049072E-1,-1.355131989E0,-1.017134857E0,1.700318507E0
1.732665667E1,1.200503540E-1,-1.384021912E0,-6.494993591E-1,1.533550833E0
1.733672467E1,1.052311707E-1,-1.492995300E0,-7.200027466E-2,1.498430047E0
1.734679367E1,-1.496887207E-2,-1.583107910E0,4.016148376E-1,1.633324585E0
1.735686267E1,-2.198927307E-1,-1.477876740E0,6.072871399E-1,1.612845355E0
1.736693067E1,-3.966751099E-1,-1.292711792E0,6.875202942E-1,1.516950584E0
1.737699967E1,-4.773573303E-1,-1.233135681E0,6.803352356E-1,1.487060746E0
1.738706867E1,-4.596940613E-1,-1.335073700E0,7.533833313E-1,1.600414589E0
1.739713767E1,-2.661465454E-1,-1.487756195E0,9.587562561E-1,1.789822907E0
1.740720567E1,4.236190796E-2,-1.572480011E0,8.815168762E-1,1.803208230E0
1.741727467E1,2.592608643E-1,-1.898052979E0,4.334985352E-1,1.964113613E0
1.742734367E1,2.832110596E-1,-2.423909454E0,-3.143463135E-3,2.440400670E0
1.743741167E1,1.660047913E-1,-3.111579437E0,-2.251318359E-1,3.124126843E0
1.744748067E1,1.047821045E-3,-4.076772308E0,-2.025288391E-1,4.081800030E0
1.745754967E1,-7.708969116E-2,-5.321134644E0,8.053253174E-2,5.322302341E0
1.746761867E1,1.233435059E-1,-6.641987915E0,9.729766846E-2,6.643845567E0
1.747768667E1,5.963598633E-1,-7.751929779E0,-2.444416809E-1,7.778676759E0
1.748775567E1,8.379574585E-1,-9.074579315E0,-1.592687988E-1,9.114577829E0
1.749782467E1,4.641847229E-1,-1.152228928E1,1.618284760E0,1.164463238E1
1.750789267E1,-4.516108704E-1,-1.547781372E1,4.963677979E0,1.626052794E1
1.751796167E1,-1.576521606E0,-1.951731354E1,7.811056824E0,2.108135567E1
1.752803067E1,-2.494562531E0,-2.183120178E1,8.681796112E0,2.362620996E1
1.753809967E1,-2.363435211E0,-2.230616409E1,7.444618835E0,2.363415182E1
1.754816767E1,-1.657652893E0,-2.175007050E1,5.026846619E0,2.238487361E1
1.755823667E1,-1.062191162E0,-2.017564453E1,3.280877380E0,2.046824464E1
1.756830567E1,-4.058061218E-1,-1.887170609E1,3.087329865E0,1.912688095E1
1.757837367E1,-1.326242065E-1,-1.844569199E1,3.654051361E0,1.880460671E1
1.758844267E1,-4.050576782E-1,-1.871064102E1,3.941304016E0,1.912553363E1
1.759851167E1,-1.137783966E0,-1.935295532E1,3.607797546E0,1.971921994E1
1.760858067E1,-1.946252747E0,-2.027024780E1,3.369792480E0,2.064040569E1
1.761864867E1,-2.431992645E0,-2.114697464E1,3.702400818E0,2.160594586E1
1.762871767E1,-2.450554047E0,-2.194915649E1,4.405488739E0,2.252063536E1
1.763878667E1,-2.104024658E0,-2.254671387E1,4.741839294E0,2.313582214E1
1.764885467E1,-1.805844727E0,-2.294892746E1,4.861440582E0,2.352759978E1
1.765892367E1,-1.377884674E0,-2.313738556E1,4.850213928E0,2.368040861E1
