"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.773407977E0,-2.906699896E0,-2.093600035E0,4.394199848E0,5.669308397E0
7.783407977E0,3.777000010E-1,-2.849299908E0,6.391099930E0,7.007661919E0
7.793415790E0,3.597899914E0,-3.979899883E0,7.926799774E0,9.571762718E0
7.803407977E0,6.359999657E0,-6.109799862E0,8.845299721E0,1.249073966E1
7.813407977E0,8.201199532E0,-8.824600220E0,8.323699951E0,1.464299231E1
7.823407977E0,9.607999802E0,-1.194199944E1,6.082399845E0,1.649001512E1
7.833407977E0,1.027470016E1,-1.654290009E1,3.152899981E0,1.972758944E1
7.843411102E0,8.829099655E0,-2.119279861E1,-3.797000051E-1,2.296153057E1
7.853407977E0,5.856499672E0,-2.359319878E1,-5.019799709E0,2.482208706E1
7.863407977E0,3.048599958E0,-2.395529938E1,-9.948699951E0,2.611756039E1
7.873407977E0,3.811999857E-1,-2.251439857E1,-1.419749928E1,2.661977540E1
7.883407977E0,-1.800699949E0,-2.038229942E1,-1.605760002E1,2.601013588E1
7.893411102E0,-2.393199921E0,-1.857900047E1,-1.382109928E1,2.327937821E1
7.903407977E0,-1.368600011E0,-1.822789955E1,-9.063099861E0,2.040267549E1
7.913407977E0,-1.519999932E-2,-1.862800026E1,-4.739200115E0,1.922141104E1
7.923407977E0,7.378000021E-1,-1.842210007E1,-1.790799975E0,1.852363583E1
7.933412665E0,2.021299839E0,-1.747019958E1,-3.276000023E-1,1.758979387E1
7.943407977E0,4.264400005E0,-1.597749996E1,-2.793999910E-1,1.653915587E1
7.953407977E0,6.701299667E0,-1.434839916E1,-1.703899980E0,1.592756262E1
7.963407977E0,8.767000198E0,-1.213630009E1,-3.287899971E0,1.532841670E1
7.973407977E0,9.958899498E0,-9.138599396E0,-4.213699818E0,1.415799930E1
7.983417352E0,1.227009964E1,-5.158999920E0,-4.119800091E0,1.393353430E1
7.993407977E0,1.432439995E1,-6.035999656E-1,-2.519700050E0,1.455684221E1
8.003407977E0,1.436579990E1,3.818499804E0,-5.205000043E-1,1.487373752E1
8.013407977E0,1.251079941E1,7.535699844E0,1.328999996E0,1.466537129E1
8.023407977E0,9.130599976E0,1.023369980E1,2.779799938E0,1.399370413E1
8.033418915E0,4.573800087E0,1.178369999E1,3.401899815E0,1.309000210E1
8.043407977E0,9.259999543E-2,1.250169945E1,3.472499847E0,1.297533503E1
8.053407977E0,-3.476899862E0,1.246079922E1,3.703899860E0,1.345656806E1
8.063407977E0,-5.600800037E0,1.207539940E1,3.810099840E0,1.384561636E1
8.073407977E0,-5.804100037E0,1.134509945E1,3.609299898E0,1.324484445E1
8.083422040E0,-4.766499996E0,1.104209995E1,4.097300053E0,1.270572160E1
8.093407977E0,-3.763299942E0,1.117299938E1,4.682499886E0,1.268558815E1
8.103407977E0,-2.893899918E0,1.139050007E1,4.759200096E0,1.267943745E1
8.113407977E0,-2.011699915E0,1.137939930E1,4.247399807E0,1.231170460E1
8.123407977E0,-1.117499948E0,1.136320019E1,3.531699896E0,1.195173748E1
8.133409540E0,8.929999918E-2,1.168179989E1,3.074699879E0,1.207999182E1
8.143407977E0,1.778999925E0,1.227059937E1,2.751699924E0,1.270056306E1
8.153407977E0,2.761099815E0,1.285400009E1,2.554600000E0,1.339309418E1
8.163407977E0,2.559999943E0,1.323469925E1,2.108399868E0,1.364390758E1
8.173407977E0,1.530299902E0,1.338869953E1,1.384999990E0,1.354685638E1
8.183411102E0,6.161000133E-1,1.309379959E1,5.695999861E-1,1.312065589E1
8.193407977E0,-2.950000018E-2,1.270689964E1,1.012699962E0,1.274722440E1
8.203407977E0,-5.472999811E-1,1.239960003E1,2.076699972E0,1.258420839E1
8.213407977E0,-3.328999877E-1,1.196189976E1,2.973399878E0,1.233040855E1
8.223407977E0,4.971999824E-1,1.136660004E1,3.645499945E0,1.194723709E1
8.233411102E0,1.335099936E0,1.085909939E1,4.217599869E0,1.172564199E1
8.243407977E0,2.392799854E0,1.036829948E1,4.429500103E0,1.152595317E1
8.253407977E0,4.577600002E0,1.008640003E1,4.786299706E0,1.206642251E1
8.263407977E0,6.132499695E0,9.502499580E0,5.433300018E0,1.254694385E1
8.273407977E0,6.066799641E0,7.987099648E0,6.211599827E0,1.179761803E1
8.283420477E0,5.239199638E0,5.238499641E0,6.731400013E0,1.001013674E1
8.293407977E0,5.194600105E0,2.365799904E0,6.736199856E0,8.829341308E0
8.303407977E0,6.458799839E0,-4.491999745E-1,6.683499813E0,9.305216050E0
8.313407977E0,9.733900070E0,-2.224799871E0,6.968099594E0,1.217591709E1
8.323407977E0,1.534079933E1,-2.250399828E0,8.418499947E0,1.764300328E1
8.333412665E0,1.963599968E1,-2.330800056E0,9.918899536E0,2.212215361E1
8.343407977E0,2.260359955E1,-3.835500002E0,1.022229958E1,2.510237402E1
8.353407977E0,2.318459892E1,-6.330699921E0,9.796799660E0,2.595343276E1
8.363407977E0,2.233629990E1,-7.588099957E0,8.591599464E0,2.510587850E1
8.373407977E0,2.222620010E1,-7.535699844E0,7.274600029E0,2.457052195E1
8.383414227E0,2.342149925E1,-7.004399776E0,6.798699856E0,2.537421059E1
8.393407977E0,2.510659981E1,-6.437299728E0,7.214699745E0,2.690412745E1
8.403407977E0,2.617469978E1,-6.222099781E0,8.062099457E0,2.808606206E1
8.413407977E0,2.444169998E1,-5.966899872E0,8.674099922E0,2.661279019E1
8.423407977E0,2.039990044E1,-5.493499756E0,8.049900055E0,2.260830308E1
8.433417352E0,1.637399864E1,-5.205199718E0,6.727200031E0,1.845148113E1
8.443407977E0,1.288379955E1,-4.997399807E0,5.208399773E0,1.476799661E1
8.453407977E0,1.028709984E1,-4.558399677E0,3.596999884E0,1.181278286E1
8.463407977E0,8.435500145E0,-3.916999817E0,2.572000027E0,9.649649444E0
8.473407977E0,6.500000000E0,-3.130599976E0,2.689399958E0,7.699579751E0
8.483411102E0,4.645800114E0,-2.267499924E0,3.127799988E0,6.042197230E0
8.493407977E0,3.236599922E0,-1.946599960E0,3.196300030E0,4.947844414E0
8.503407977E0,1.900599957E0,-2.184099913E0,3.100600004E0,4.242203792E0
8.513407977E0,4.715999961E-1,-2.780599833E0,3.085799932E0,4.180466865E0
8.523407977E0,-1.009799957E0,-3.707499981E0,3.235599995E0,5.023381270E0
8.533418915E0,-2.121199846E0,-4.735300064E0,3.476199865E0,6.245520074E0
8.543407977E0,-2.872599840E0,-5.644299984E0,4.399300098E0,7.711277035E0
8.553407977E0,-3.499499798E0,-6.806399822E0,5.466799736E0,9.405289827E0
8.563407977E0,-3.756399870E0,-8.141900063E0,5.818399906E0,1.068900623E1
8.573407977E0,-3.585199833E0,-9.138199806E0,6.032899857E0,1.152198916E1
8.583411102E0,-3.446300030E0,-9.945599556E0,5.649799824E0,1.194622001E1
8.593407977E0,-3.848899841E0,-1.073839951E1,4.607500076E0,1.230269527E1
8.603407977E0,-4.198599815E0,-1.163819981E1,3.908299923E0,1.297500456E1
8.613407977E0,-4.343400002E0,-1.189019966E1,4.193399906E0,1.333516308E1
8.623407977E0,-4.334499836E0,-1.166510010E1,5.511799812E0,1.361037789E1
8.633407977E0,-3.435099840E0,-1.137099934E1,6.831599712E0,1.370293003E1
8.643407977E0,-1.779199958E0,-1.130219936E1,7.612799644E0,1.374263371E1
8.653407977E0,-6.464999914E-1,-1.139629936E1,7.786799908E0,1.381766457E1
8.663407977E0,3.379999846E-2,-1.137189960E1,7.161299706E0,1.343895296E1
8.673407977E0,4.165000021E-1,-1.152339935E1,5.674099922E0,1.285136626E1
8.683407977E0,6.917999983E-1,-1.179019928E1,3.880100012E0,1.243151489E1
8.693407977E0,1.215799928E0,-1.189529991E1,2.419299841E0,1.219956315E1
8.703407977E0,1.804199934E0,-1.190339947E1,1.890399933E0,1.218686458E1
8.713407977E0,2.929299831E0,-1.152670002E1,1.771299958E0,1.202427189E1
8.723407977E0,4.754199982E0,-1.107989979E1,1.768199921E0,1.218577563E1
8.733407977E0,6.440799713E0,-1.055949974E1,2.247799873E0,1.257137781E1
8.743407977E0,7.887599945E0,-9.910399437E0,2.693199873E0,1.294926930E1
8.753407977E0,9.025599480E0,-9.304499626E0,2.884599924E0,1.327991250E1
8.763407977E0,9.004599571E0,-9.446000099E0,2.910499811E0,1.337089154E1
8.773407977E0,7.677499771E0,-1.017309952E1,2.838500023E0,1.305729830E1
8.783407977E0,5.560400009E0,-1.105809975E1,1.587700009E0,1.247879840E1
8.793407977E0,3.772399902E0,-1.216469955E1,2.854000032E-1,1.273940224E1
8.803407977E0,1.986400008E0,-1.284179974E1,-6.189999580E-1,1.300925695E1
8.813407977E0,2.509000003E-1,-1.219519997E1,-1.270299911E0,1.226374800E1
8.823423602E0,-1.266699910E0,-1.024879932E1,-2.556999922E0,1.063864018E1
8.833407977E0,-1.655999899E0,-8.261199951E0,-4.995599747E0,9.795191531E0
8.843407977E0,-5.658000112E-1,-6.284599781E0,-9.028999329E0,1.101540526E1
8.853407977E0,1.058099985E0,-4.272500038E0,-1.274609947E1,1.348469072E1
8.863407977E0,1.553799987E0,-2.511600018E0,-1.434209919E1,1.464302695E1
8.873420477E0,1.083500028E0,-1.087399960E0,-1.445689964E1,1.453816901E1
8.883407977E0,4.425999820E-1,-2.192000002E-1,-1.416619968E1,1.417480712E1
8.893407977E0,-1.046999991E-1,-2.369999886E-2,-1.381849957E1,1.381891653E1
8.903407977E0,-1.308599949E0,-6.004999876E-1,-1.200809956E1,1.209410968E1
8.913407977E0,-2.974999905E0,-1.235099912E0,-7.573299885E0,8.229882585E0
8.923412665E0,-3.865499973E0,-1.198799968E0,-1.113799930E0,4.197589986E0
8.933407977E0,-3.508099794E0,-5.015000105E-1,4.968800068E0,6.103051740E0
8.943407977E0,-2.422899961E0,7.860999703E-1,1.080289936E1,1.109914555E1
8.953407977E0,-7.350999713E-1,1.540699959E0,1.438679981E1,1.448772367E1
8.963407977E0,1.348999977E0,1.232699990E0,1.477049923E1,1.488311116E1
8.973418915E0,3.029899836E0,3.991999924E-1,1.278139973E1,1.314168302E1
8.983407977E0,3.695299864E0,-6.029999852E-1,9.586500168E0,1.029173627E1
8.993407977E0,3.279199839E0,-1.534600019E0,6.109799862E0,7.101957699E0
9.003407977E0,2.151200056E0,-2.452899933E0,2.654199839E0,4.205847899E0
9.013407977E0,7.929999828E-1,-3.539899826E0,-3.015999794E-1,3.640151412E0
9.023407977E0,-4.553999901E-1,-4.459799767E0,-1.874899983E0,4.859264662E0
9.033414227E0,-1.499799967E0,-5.331999779E0,-2.370300055E0,6.024777500E0
9.043407977E0,-2.054399967E0,-6.041299820E0,-2.174099922E0,6.741259023E0
9.053407977E0,-2.510099888E0,-6.640399933E0,-1.928900003E0,7.356369209E0
9.063407977E0,-3.001299858E0,-7.134399891E0,-2.145999908E0,8.031984702E0
9.073407977E0,-3.612699986E0,-7.410799980E0,-2.568799973E0,8.635409129E0
9.083411102E0,-4.406799793E0,-7.474199772E0,-2.936699867E0,9.160117508E0
9.093407977E0,-5.159899712E0,-7.542500019E0,-3.367499828E0,9.739298058E0
9.103407977E0,-5.666100025E0,-7.703899860E0,-3.975899935E0,1.035676315E1
9.113407977E0,-5.821799755E0,-8.094200134E0,-3.926800013E0,1.071583812E1
9.123407977E0,-5.718699932E0,-8.702099800E0,-3.131999969E0,1.087379849E1
9.133420477E0,-5.352600098E0,-9.562199593E0,-1.735799909E0,1.109499843E1
9.143407977E0,-5.025899887E0,-1.030379963E1,-1.140999943E-1,1.146477105E1
9.153407977E0,-4.807499886E0,-1.064499950E1,1.416700006E0,1.176584500E1
9.163407977E0,-5.250799656E0,-1.056820011E1,2.577299833E0,1.207891655E1
9.173407977E0,-5.854399681E0,-1.049899960E1,2.585999966E0,1.229594990E1
9.183415790E0,-5.895599842E0,-1.030340004E1,1.683799982E0,1.198971777E1
9.193407977E0,-4.558300018E0,-9.704199791E0,5.787000060E-1,1.073706135E1
9.203407977E0,-3.060099840E0,-8.825599670E0,4.278999865E-1,9.350856590E0
9.213407977E0,-1.190699935E0,-7.685099602E0,9.499999881E-1,7.834604151E0
9.223407977E0,1.420699954E0,-6.394299984E0,1.769199967E0,6.784948723E0
9.233411102E0,3.722999811E0,-5.096699715E0,2.967599869E0,6.974505327E0
9.243407977E0,4.529399872E0,-3.958899975E0,3.403499842E0,6.911740981E0
9.253407977E0,4.222199917E0,-3.073400021E0,3.047499895E0,6.046487859E0
9.263407977E0,4.314499855E0,-1.746199965E0,2.455899954E0,5.262657874E0
9.273407977E0,4.476399899E0,7.180000097E-2,2.041100025E0,4.920304930E0
9.283417352E0,4.350500107E0,2.294399977E0,1.619899988E0,5.178339348E0
9.293407977E0,4.502500057E0,4.640399933E0,1.645499945E0,6.671842952E0
9.303407977E0,6.063699722E0,7.944199562E0,2.261100054E0,1.024652792E1
9.313406415E0,9.412099838E0,1.156269932E1,2.855299950E0,1.518013098E1
9.323407977E0,1.302040005E1,1.482809925E1,2.994799852E0,1.995926279E1
9.333418915E0,1.528179932E1,1.739609909E1,2.413499832E0,2.328052051E1
9.343407977E0,1.498989964E1,1.871179962E1,1.128499985E0,2.400212591E1
9.353407977E0,1.299469948E1,1.810499954E1,-5.424000025E-1,2.229231753E1
9.363407977E0,1.125749969E1,1.586829948E1,-1.097299933E0,1.948687494E1
9.373407977E0,1.030589962E1,1.281029987E1,-5.065000057E-1,1.644906964E1
9.383414227E0,9.660299301E0,1.011639977E1,-4.100000020E-3,1.398795709E1
9.393407977E0,9.003600121E0,7.683699608E0,5.022999644E-1,1.184720896E1
9.403407977E0,8.002300262E0,6.131799698E0,7.708999515E-1,1.011088838E1
9.413407977E0,7.152400017E0,4.672299862E0,2.497999966E-1,8.546906577E0
9.423407977E0,5.895799637E0,2.745999813E0,-3.285000026E-1,6.512210115E0
9.433411102E0,4.024199963E0,6.748999953E-1,-7.110999823E-1,4.141900352E0
9.443407977E0,1.567299962E0,-1.487800002E0,-5.349000096E-1,2.226229107E0
9.453407977E0,-6.876999736E-1,-3.474399805E0,1.534999907E-1,3.545130111E0
9.463407977E0,-2.462699890E0,-5.119599819E0,9.570999742E-1,5.761183335E0
9.473407977E0,-3.768399954E0,-6.211400032E0,2.150899887E0,7.576852836E0
9.483411102E0,-4.356899738E0,-7.050199986E0,3.487399817E0,8.991654611E0
9.493407977E0,-4.586299896E0,-7.713899612E0,4.182899952E0,9.901264868E0
9.503407977E0,-4.795300007E0,-8.212399483E0,4.051799774E0,1.033709286E1
9.513407977E0,-4.942100048E0,-8.692299843E0,3.064599991E0,1.045811659E1
9.523407977E0,-5.446799755E0,-9.232500076E0,1.659399986E0,1.084713296E1
9.533407977E0,-6.065199852E0,-9.605899811E0,3.497000039E-1,1.136583699E1
9.543407977E0,-6.555199623E0,-9.612899780E0,-8.427000046E-1,1.166570305E1
9.553407977E0,-6.948099613E0,-9.466499329E0,-1.974499941E0,1.190753324E1
9.563407977E0,-6.986299992E0,-9.647600174E0,-2.604099989E0,1.219286322E1
9.573414227E0,-6.980399609E0,-9.971399307E0,-2.463999987E0,1.241877928E1
9.583407977E0,-7.019099712E0,-1.030099964E1,-1.983099937E0,1.262184772E1
9.593407977E0,-6.945699692E0,-1.061740017E1,-1.332599998E0,1.275726277E1
9.603407977E0,-5.940700054E0,-1.041199970E1,3.754999936E-1,1.199344217E1
9.613407977E0,-5.309099674E0,-1.054360008E1,8.337000012E-1,1.183423414E1
9.623415790E0,-5.312099934E0,-1.050059986E1,1.052799940E0,1.181479542E1
9.633411102E0,-4.809899807E0,-1.096599960E1,1.648699999E0,1.208745197E1
9.643407977E0,-4.360899925E0,-1.177499962E1,2.414599895E0,1.278664760E1
9.653407977E0,-4.362699986E0,-1.253749943E1,3.119299889E0,1.363642456E1
9.663407977E0,-5.433099747E0,-1.302509975E1,4.269400120E0,1.474447605E1
9.673414227E0,-7.175499916E0,-1.236439991E1,4.947099686E0,1.512745780E1
9.683407977E0,-8.551400185E0,-1.063259983E1,4.387000084E0,1.433263388E1
9.693407977E0,-9.118999481E0,-8.439499855E0,3.633699894E0,1.294546578E1
9.703407977E0,-8.809700012E0,-6.256299973E0,2.938799858E0,1.119770728E1
9.713407977E0,-6.918499947E0,-3.603600025E0,2.129600048E0,8.086208692E0
9.723411102E0,-3.247499943E0,-7.504000068E-1,1.327199936E0,3.587591911E0
9.733407977E0,1.884400010E0,2.230700016E0,2.504000068E-1,2.930816631E0
9.743407977E0,7.934799671E0,4.818299770E0,-1.669399977E0,9.432070546E0
9.753407977E0,1.298359966E1,7.328299999E0,-3.146299839E0,1.523735685E1
9.763407977E0,1.760479927E1,1.030369949E1,-2.889400005E0,2.060203420E1
9.773414227E0,2.196509933E1,1.215320015E1,-1.437600017E0,2.514423505E1
9.783407977E0,2.344999886E1,1.252680016E1,5.655999780E-1,2.659216185E1
9.793407977E0,2.184059906E1,1.241689968E1,2.088500023E0,2.521017646E1
9.803407977E0,1.840270042E1,1.226659966E1,2.442699909E0,2.225074455E1
9.813406415E0,1.563279915E1,1.174289989E1,3.139499903E0,1.980243841E1
9.823412665E0,1.544519997E1,1.115499973E1,3.508199930E0,1.937254985E1
9.833407977E0,1.658950043E1,1.052849960E1,2.988299847E0,1.987437456E1
9.843407977E0,1.932409859E1,1.088429928E1,3.129199982E0,2.239822871E1
9.853407977E0,2.339219856E1,1.201239967E1,2.112699986E0,2.638098180E1
9.863407977E0,2.644999886E1,1.286349964E1,-4.642999768E-1,2.941577191E1
9.873407977E0,2.622779846E1,1.295679951E1,-3.641099930E0,2.947937710E1
9.883407977E0,2.357769966E1,1.220799923E1,-6.041100025E0,2.722936018E1
9.893407977E0,1.954059982E1,1.088630009E1,-7.691099644E0,2.365374357E1
9.903407977E0,1.597779942E1,9.210199356E0,-8.968500137E0,2.050736066E1
9.913407977E0,1.310949993E1,7.531599998E0,-9.958299637E0,1.810391446E1
9.923417352E0,1.076189995E1,5.655099869E0,-1.049759960E1,1.606232369E1
9.933407977E0,8.615399361E0,3.972299814E0,-1.059949970E1,1.422510689E1
9.943407977E0,6.098399639E0,2.116600037E0,-1.035699940E1,1.220401206E1
9.953407977E0,3.575999975E0,1.767999977E-1,-9.618399620E0,1.026316936E1
9.963407977E0,1.402899981E0,-1.396299958E0,-8.588600159E0,8.813729892E0
9.973411102E0,1.061999947E-1,-2.396299839E0,-7.241099834E0,7.628044190E0
9.983407977E0,-8.916999698E-1,-3.181200027E0,-5.888999939E0,6.752442723E0
9.993407977E0,-7.746999860E-1,-3.551699877E0,-4.537399769E0,5.814011416E0
1.000340798E1,-4.649999738E-2,-3.762699842E0,-2.708400011E0,4.636324296E0
1.001340798E1,4.997999966E-1,-4.253699780E0,-9.978999496E-1,4.397677360E0
1.002342048E1,8.601999879E-1,-5.170599937E0,2.381999940E-1,5.247074134E0
1.003340798E1,7.507999539E-1,-6.320799828E0,1.111400008E0,6.461533952E0
1.004340798E1,-9.910000116E-2,-7.486399651E0,1.371899962E0,7.611708747E0
1.005340798E1,-5.586000085E-1,-8.432199478E0,1.679199934E0,8.615900094E0
1.006340798E1,-5.896999836E-1,-9.285299301E0,2.244699955E0,9.570956434E0
1.007341892E1,-9.989999980E-2,-1.003109932E1,2.947799921E0,1.045573804E1
1.008340798E1,7.677999735E-1,-1.065129948E1,4.246699810E0,1.149235209E1
1.009340798E1,1.613999963E0,-1.156139946E1,5.010699749E0,1.270346667E1
1.010340798E1,1.875699997E0,-1.273449993E1,4.983399868E0,1.380289873E1
1.011340798E1,1.502099991E0,-1.399069977E1,5.003699780E0,1.493428927E1
1.012341266E1,6.083999872E-1,-1.531899929E1,5.842799664E0,1.640671197E1
1.013340798E1,-3.862999976E-1,-1.606169891E1,7.922699928E0,1.791358629E1
1.014340798E1,-6.692000031E-1,-1.690959930E1,9.465499878E0,1.939015382E1
1.015340798E1,-1.359699965E0,-1.743129921E1,1.130659962E1,2.082157946E1
1.016340798E1,-1.664499998E0,-1.678829956E1,1.267980003E1,2.110438085E1
1.017340798E1,-1.495399952E0,-1.550019932E1,1.308430004E1,2.033940283E1
1.018340798E1,-1.466099977E0,-1.416539955E1,1.313829994E1,1.937583337E1
1.019340798E1,-1.112399936E0,-1.273139954E1,1.298709965E1,1.822061264E1
1.020340798E1,-1.864999980E-1,-1.171029949E1,1.220879936E1,1.691805776E1
1.021340798E1,3.099999949E-2,-1.098349953E1,1.052369976E1,1.521139308E1
1.022341110E1,-8.851999640E-1,-9.772799492E0,9.101699829E0,1.338402513E1
1.023340798E1,-3.104499817E0,-7.615399837E0,7.649399757E0,1.123145362E1
1.024340798E1,-5.647899628E0,-5.071000099E0,4.892499924E0,9.030524221E0
1.025340798E1,-7.510900021E0,-2.876699924E0,1.569800019E0,8.194711323E0
1.026340798E1,-8.800499916E0,-1.349699974E0,-1.547899961E0,9.036950984E0
1.027340798E1,-9.968699455E0,1.534999907E-1,-4.267399788E0,1.084477902E1
1.028340798E1,-1.050640011E1,2.426100016E0,-7.294699669E0,1.301856550E1
1.029340798E1,-9.868199348E0,5.694399834E0,-9.670299530E0,1.494397005E1
1.030340798E1,-9.329999924E0,9.374499321E0,-1.034639931E1,1.679220399E1
1.031340642E1,-8.014499664E0,1.281909943E1,-9.297100067E0,1.774817130E1
1.032340798E1,-5.727099895E0,1.457949924E1,-8.675799370E0,1.790617117E1
1.033340798E1,-4.113100052E0,1.444839954E1,-8.908299446E0,1.746515504E1
1.034340798E1,-4.110199928E0,1.339769936E1,-9.446299553E0,1.690043392E1
1.035340798E1,-4.799299717E0,1.133399963E1,-1.048719978E1,1.617016341E1
1.036340798E1,-5.561699867E0,8.624400139E0,-1.001159954E1,1.433683747E1
1.037340798E1,-5.605000019E0,6.697799683E0,-7.534899712E0,1.153478476E1
1.038340798E1,-4.235399723E0,5.879799843E0,-4.063099861E0,8.307793780E0
1.039340798E1,-2.008899927E0,5.343999863E0,-9.002999663E-1,5.779667246E0
1.040340798E1,1.051699996E0,4.667099953E0,9.484999776E-1,4.877247898E0
1.041340798E1,4.493400097E0,3.864799976E0,1.564700007E0,6.129894730E0
1.042340798E1,7.156199932E0,2.871599913E0,1.147400022E0,7.795755918E0
1.043340798E1,8.489899635E0,1.714800000E0,2.008999884E-1,8.663676798E0
1.044340798E1,8.708999634E0,1.727000028E-1,-8.831999898E-1,8.755372187E0
1.045340798E1,7.851999760E0,-1.743600011E0,-1.645299911E0,8.209814433E0
1.046342360E1,6.688799858E0,-3.845999956E0,-1.695799947E0,7.899841559E0
1.047340798E1,5.857999802E0,-5.835499763E0,-1.108299971E0,8.342514488E0
1.048340798E1,5.339999676E0,-8.055099487E0,-5.959999934E-2,9.664562921E0
1.049340798E1,5.021699905E0,-1.020650005E1,1.222700000E0,1.144050299E1
1.050340798E1,4.711999893E0,-1.222449970E1,2.407399893E0,1.332054467E1
1.051341266E1,4.610599995E0,-1.394539928E1,3.500599861E0,1.509920504E1
1.052340798E1,4.800799847E0,-1.520699978E1,4.741699696E0,1.663683376E1
1.053340798E1,5.728899956E0,-1.610309982E1,5.783400059E0,1.804377552E1
1.054340798E1,7.642699718E0,-1.715919876E1,6.248899937E0,1.979640653E1
1.055340798E1,1.042689991E1,-1.887999916E1,5.932899952E0,2.236903914E1
1.056341579E1,1.277750015E1,-2.179699898E1,5.330899715E0,2.582231915E1
1.057340798E1,1.336299992E1,-2.495979881E1,4.769999981E0,2.871087291E1
1.058340798E1,1.151169968E1,-2.682229996E1,4.029299736E0,2.946506848E1
1.059340798E1,7.653399944E0,-2.694750023E1,2.748499870E0,2.814776280E1
1.060340798E1,3.655599833E0,-2.579519844E1,1.035200000E0,2.607349826E1
1.061342516E1,8.544999957E-1,-2.355749893E1,-4.731999934E-1,2.357774044E1
1.062340798E1,-1.378799915E0,-2.016499901E1,-1.649199963E0,2.027925380E1
1.063340798E1,-3.135299921E0,-1.720050049E1,-1.341199994E0,1.753528272E1
1.064340798E1,-4.607100010E0,-1.530349922E1,1.300000004E-3,1.598194170E1
1.065340798E1,-5.645999908E0,-1.388599968E1,6.058999896E-1,1.500218040E1
1.066341892E1,-5.250699997E0,-1.212290001E1,-1.307999939E-1,1.321180017E1
1.067340798E1,-4.176399708E0,-8.827099800E0,-1.058399916E0,9.822434310E0
1.068340798E1,-3.973899841E0,-3.765399933E0,-1.565499902E0,5.693935945E0
1.069340798E1,-2.860999823E0,2.066299915E0,-2.713599920E0,4.451801866E0
1.070340798E1,-4.869599819E0,7.702399731E0,-1.799799919E0,9.288662108E0
1.071342048E1,-1.005959988E1,1.355819988E1,3.158099890E0,1.717538729E1
1.072340798E1,-1.498589993E1,1.653689957E1,8.761499405E0,2.397519793E1
1.073340798E1,-1.679509926E1,1.715119934E1,1.083899975E1,2.633862019E1
1.074340798E1,-1.822239876E1,1.880889893E1,1.095819950E1,2.838860038E1
1.075340798E1,-1.952739906E1,2.036400032E1,1.028230000E1,3.002894464E1
1.076341266E1,-1.922710037E1,2.039439964E1,7.880799770E0,2.911563035E1
1.077340798E1,-1.804509926E1,1.981789970E1,4.838999748E0,2.723583438E1
1.078340798E1,-1.446149921E1,1.934059906E1,1.734499931E0,2.421161336E1
1.079340798E1,-7.576900005E0,1.995329857E1,-1.465299964E0,2.139370565E1
1.080340798E1,-7.117999792E-1,2.004229927E1,-3.845799923E0,2.042034761E1
1.081341110E1,2.789299965E0,1.827000046E1,-4.020400047E0,1.891392946E1
1.082340798E1,1.280099988E0,1.639749908E1,3.838000000E-1,1.645186721E1
1.083340798E1,-2.221899986E0,1.428599930E1,6.691999912E0,1.593139913E1
1.084340798E1,-4.461699963E0,1.050109959E1,1.018729973E1,1.529578160E1
1.085340798E1,-6.088999748E0,5.385900021E0,1.124949932E1,1.387930373E1
1.086341735E1,-7.323499680E0,8.789999485E-1,9.276199341E0,1.185133590E1
1.087340798E1,-6.800299644E0,-2.303699970E0,5.194799900E0,8.862113450E0
1.088340798E1,-3.981099844E0,-2.476199865E0,9.969999641E-2,4.689420202E0
1.089340798E1,-1.647000015E-1,-4.547999799E-1,-6.057399750E0,6.076681729E0
1.090340798E1,3.017199993E0,8.058999777E-1,-8.092999458E0,8.674653354E0
1.091341110E1,5.285299778E0,6.317999959E-1,-3.946699858E0,6.626462461E0
1.092340798E1,6.938799858E0,-6.333999634E-1,3.460799932E0,7.779799172E0
1.093340798E1,7.369899750E0,-2.216199875E0,1.039499950E1,1.293379213E1
1.094340798E1,6.432699680E0,-4.571599960E0,1.596309948E1,1.780729335E1
1.095340798E1,7.028599739E0,-6.407899857E0,1.846559906E1,2.077115171E1
1.096342048E1,9.204899788E0,-7.190399647E0,1.758889961E1,2.111400996E1
1.097340798E1,1.088439941E1,-7.663399696E0,1.377509975E1,1.915597084E1
1.098340798E1,1.111439991E1,-7.965299606E0,9.314099312E0,1.654473720E1
1.099340798E1,1.063079929E1,-8.171199799E0,5.737400055E0,1.458424352E1
1.100340798E1,1.020300007E1,-8.165699959E0,2.982800007E0,1.340436355E1
1.101341266E1,9.019800186E0,-8.458000183E0,5.009999871E-1,1.237519953E1
1.102340798E1,7.346599579E0,-9.153399467E0,-7.888000011E-1,1.176347961E1
1.103340798E1,5.904799938E0,-9.934899330E0,-1.013499975E0,1.160155460E1
1.104340798E1,4.934299946E0,-1.064019966E1,-5.069999769E-2,1.172875677E1
1.105340798E1,4.598799706E0,-1.037650013E1,5.528999567E-1,1.136338031E1
1.106341110E1,4.620699883E0,-9.447400093E0,9.763999581E-1,1.056208279E1
1.107340798E1,4.743899822E0,-8.722700119E0,1.332700014E0,1.001829188E1
1.108340798E1,4.744599819E0,-8.519399643E0,9.337999821E-1,9.796090043E0
1.109340798E1,4.980799675E0,-8.194399834E0,1.771999896E-1,9.591035078E0
