"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.095046900E0,5.949999765E-2,2.533200026E0,-1.203899980E0,2.805355197E0
7.105046900E0,-5.999000072E-1,2.446399927E0,1.067999974E-1,2.521142372E0
7.115046900E0,-1.575299978E0,2.112999916E0,1.180099964E0,2.887728275E0
7.125046900E0,-2.757799864E0,2.040299892E0,1.847599983E0,3.896396982E0
7.135046900E0,-3.959800005E0,2.082299948E0,3.514400005E0,5.689199992E0
7.145046900E0,-5.279900074E0,1.933099985E0,4.204699993E0,7.020948823E0
7.155046900E0,-6.634699821E0,1.131099939E0,3.226300001E0,7.463755120E0
7.165046900E0,-6.890299797E0,6.428999901E-1,1.750599980E0,7.138217703E0
7.175046900E0,-6.748399734E0,6.297999620E-1,8.240000159E-2,6.778225190E0
7.185046900E0,-6.452199936E0,9.643999934E-1,-1.682500005E0,6.737340546E0
7.195046900E0,-6.023799896E0,1.293900013E0,-3.178799868E0,6.932900622E0
7.205046900E0,-5.385200024E0,1.385599971E0,-4.256099701E0,7.002474651E0
7.215046900E0,-4.519599915E0,1.399500012E0,-4.673399925E0,6.650266952E0
7.225046900E0,-3.527499914E0,1.664099932E0,-4.425099850E0,5.898643311E0
7.235046900E0,-2.514699936E0,2.026599884E0,-2.124799967E0,3.865953667E0
7.245046900E0,-2.279500008E0,2.088700056E0,-1.933799982E0,3.646693102E0
7.255046900E0,-8.665999770E-1,3.616699934E0,-1.242499948E0,3.921137597E0
7.265046900E0,6.180999875E-1,4.226999760E0,1.313000023E-1,4.273969379E0
7.275046900E0,2.849999905E0,4.730899811E0,2.491199970E0,6.058876939E0
7.285046900E0,4.225299835E0,3.632200003E0,1.684499979E0,5.820960036E0
7.295046900E0,6.446499825E0,2.890499830E0,2.556299925E0,7.513123090E0
7.305046900E0,9.027400017E0,5.246999860E-1,3.428699970E0,9.670845083E0
7.315046900E0,8.566699982E0,-2.801800013E0,4.035900116E0,9.875571965E0
7.325046900E0,8.748299599E0,-5.088399887E0,4.743599892E0,1.117704340E1
7.335046900E0,7.985199928E0,-6.541199684E0,5.361799717E0,1.163183594E1
7.345046900E0,6.095499992E0,-6.947099686E0,5.073699951E0,1.054323221E1
7.355046900E0,3.686199903E0,-6.090699673E0,3.780399799E0,8.060776320E0
7.365046900E0,2.115499973E0,-4.253299713E0,1.350899935E0,4.938707242E0
7.375046900E0,2.308399916E0,-3.257599831E0,-1.797399998E0,4.378505861E0
7.385046900E0,2.482699871E0,-2.037499905E0,-5.144399643E0,6.064655983E0
7.395046900E0,2.948199987E0,-4.192999899E-1,-5.477499962E0,6.234637237E0
7.405046900E0,5.368999958E0,8.956999779E-1,-2.488100052E0,5.984904416E0
7.415046900E0,4.661499977E0,1.046599984E0,-9.382999539E-1,4.868815089E0
7.425046900E0,2.825999975E0,3.330000043E-1,-1.141700029E0,3.066046937E0
7.435046900E0,1.632299900E0,2.559999935E-2,-5.594999790E-1,1.725716822E0
7.445046900E0,1.100799918E0,-3.698999882E-1,1.823999882E-1,1.175523805E0
7.455046900E0,7.238999605E-1,-1.486699939E0,1.325999945E-1,1.658882340E0
7.465046900E0,-6.388999820E-1,-2.652899981E0,-7.743999958E-1,2.836506099E0
7.475046900E0,-1.965999961E0,-3.998099804E0,-1.544399977E0,4.715413998E0
7.485046900E0,-2.701200008E0,-5.209499836E0,-1.156700015E0,5.981080584E0
7.495046900E0,-4.598299980E0,-4.998600006E0,-1.328199983E0,6.920583785E0
7.505046900E0,-5.320699692E0,-3.727099895E0,-1.704499960E0,6.716132738E0
7.515046900E0,-5.405200005E0,-2.367300034E0,-1.928699970E0,6.208073784E0
7.525046900E0,-5.318599701E0,-1.016399980E0,-1.802199960E0,5.706881494E0
7.535046900E0,-5.405299664E0,-6.771000028E-1,-1.007499933E0,5.539926442E0
7.545054713E0,-5.250599861E0,-1.096799970E0,-3.788000047E-1,5.377291002E0
7.555046900E0,-4.849899769E0,-1.385200024E0,-3.983999789E-1,5.059548341E0
7.565046900E0,-4.240799904E0,-1.485499978E0,-4.955999851E-1,4.520698326E0
7.575046900E0,-3.570299864E0,-1.429199934E0,7.729999721E-2,3.846508658E0
7.585046900E0,-3.227099895E0,-1.286899924E0,1.473999977E0,3.773984775E0
7.595050025E0,-3.667099953E0,-1.277899981E0,1.678799987E0,4.230723321E0
7.605046900E0,-3.509399891E0,-1.430699944E0,1.232699990E0,3.985265260E0
7.615046900E0,-3.720499992E0,-9.199999571E-1,7.267000079E-1,3.900847730E0
7.625054713E0,-3.535599947E0,-2.624000013E-1,1.662999988E-1,3.549221948E0
7.635046900E0,-2.779299974E0,3.587999940E-1,-2.136999965E-1,2.810500573E0
7.645046900E0,-1.678099990E0,9.247999787E-1,-5.543999672E-1,1.994651323E0
7.655046900E0,-1.135800004E0,1.570500016E0,-2.750999928E-1,1.957598518E0
7.665046900E0,-1.210399985E0,1.802999973E0,8.079999685E-2,2.173109677E0
7.675050025E0,-1.046999931E0,2.259299994E0,5.163999796E-1,2.543091476E0
7.685046900E0,-3.380999863E-1,2.635399818E0,1.350299954E0,2.980428454E0
7.695046900E0,4.041999876E-1,2.890899897E0,2.504899979E0,3.846453398E0
7.705046900E0,7.592999935E-1,2.711899996E0,2.996599913E0,4.112243804E0
7.715046900E0,8.303999901E-1,2.388000011E0,2.598000050E0,3.625149991E0
7.725046900E0,6.412000060E-1,2.157299995E0,1.958899975E0,2.983683936E0
7.735046900E0,5.295999646E-1,2.129299879E0,3.352999985E-1,2.219644158E0
7.745046900E0,6.182999611E-1,1.777599931E0,-5.846999884E-1,1.970794366E0
7.755046900E0,1.075799942E0,1.242699981E0,-8.585999608E-1,1.854411672E0
7.765046900E0,1.056499958E0,4.080999792E-1,-6.639999747E-1,1.312872317E0
7.775046900E0,1.236799955E0,1.889999956E-2,-7.866999507E-1,1.465922287E0
7.785046900E0,1.343400002E0,-5.240000039E-2,-3.367999792E-1,1.385966648E0
7.795046900E0,1.316200018E0,3.519999981E-2,-4.323999882E-1,1.385853988E0
7.805046900E0,1.095600009E0,9.429999441E-2,-9.352999926E-1,1.443612810E0
7.815046900E0,9.864999652E-1,3.659999743E-2,-1.179000020E0,1.537713494E0
7.825056275E0,6.848999858E-1,2.889999934E-2,-1.356899977E0,1.520230492E0
7.835046900E0,4.560000002E-1,1.498999894E-1,-1.348599911E0,1.431477463E0
7.845046900E0,3.115999997E-1,3.215000033E-1,-1.121999979E0,1.208031773E0
7.855046900E0,3.489999771E-1,6.413999796E-1,-3.993999958E-1,8.322951847E-1
7.865046900E0,7.026999593E-1,1.236199975E0,8.849999905E-1,1.674873904E0
7.875054713E0,9.927999973E-1,1.936899900E0,1.909500003E0,2.895414188E0
7.885046900E0,1.143399954E0,2.732399940E0,2.566799879E0,3.919417624E0
7.895046900E0,9.432999492E-1,3.170899868E0,3.177899837E0,4.587316007E0
7.905046900E0,8.845999837E-1,2.890100002E0,3.928799868E0,4.956880426E0
7.915046900E0,2.954999804E-1,1.880999923E0,4.598199844E0,4.976838631E0
7.925046900E0,-1.741999984E-1,4.579999745E-1,5.262499809E0,5.285263840E0
7.935046900E0,-7.620999813E-1,-1.034399986E0,6.290400028E0,6.420273532E0
7.945046900E0,-7.933999896E-1,-2.114399910E0,6.941999912E0,7.300105020E0
7.955053150E0,-1.837999970E-1,-2.565299988E0,7.125799656E0,7.575722223E0
7.965046900E0,3.765999973E-1,-2.417000055E0,6.815099716E0,7.240808033E0
7.975046900E0,7.148000002E-1,-1.807699919E0,6.006299973E0,6.313030762E0
7.985046900E0,1.259599924E0,-9.240999818E-1,4.710099697E0,4.962417949E0
7.995046900E0,1.811199903E0,4.699999839E-2,3.670899868E0,4.093673159E0
8.005046900E0,2.049799919E0,5.460999608E-1,2.438400030E0,3.231980752E0
8.015046900E0,2.336599827E0,7.591999769E-1,1.460500002E0,2.858171375E0
8.025046900E0,2.673099995E0,1.068799973E0,8.050000072E-1,2.989284525E0
8.035046900E0,3.164499998E0,1.307799935E0,4.215999842E-1,3.449948906E0
8.045046900E0,2.925099850E0,1.112699986E0,9.479999542E-1,3.270017477E0
8.055046900E0,2.133399963E0,5.812999606E-1,1.240299940E0,2.535280850E0
8.065046900E0,1.025499940E0,-7.989999652E-2,1.387399912E0,1.727111071E0
8.075046900E0,1.942999959E-1,-1.153999925E0,1.009099960E0,1.545234948E0
8.085046900E0,-1.445999891E-1,-2.729099989E0,1.196900010E0,2.983532393E0
8.095046900E0,-3.127999902E-1,-4.738100052E0,1.393999934E0,4.948805083E0
8.105046900E0,-7.513999939E-1,-6.833999634E0,9.380000085E-2,6.875823688E0
8.115046900E0,-1.172599912E0,-8.718400002E0,-1.284500003E0,8.890187253E0
8.125046900E0,-1.789499998E0,-9.598899841E0,-2.197700024E0,1.000855003E1
8.135046900E0,-2.545300007E0,-9.101399422E0,-3.229899883E0,9.987305784E0
8.145046900E0,-1.845499992E0,-7.493399620E0,-5.569900036E0,9.517389059E0
8.155059400E0,-1.530299902E0,-6.177499771E0,-7.334599972E0,9.710802127E0
8.165046900E0,-1.107299924E0,-4.683000088E0,-7.724099636E0,9.100457029E0
8.175046900E0,9.460999966E-1,-2.799599886E0,-7.927699566E0,8.460572388E0
8.185046900E0,2.521999836E0,-1.551699996E0,-7.521899700E0,8.083763427E0
8.195046900E0,4.019499779E0,-4.821999967E-1,-7.420499802E0,8.452970638E0
8.205050025E0,4.679100037E0,8.790999651E-1,-6.928400040E0,8.406516580E0
8.215046900E0,5.232699871E0,2.174200058E0,-5.703399658E0,8.039717750E0
8.225046900E0,6.233399868E0,2.390399933E0,-4.051300049E0,7.809117610E0
8.235046900E0,5.208199978E0,2.665799856E0,-4.191199780E0,7.197082150E0
8.245046900E0,1.976599932E0,3.030599833E0,-3.961199999E0,5.364940640E0
8.255053150E0,1.317899942E0,2.081699848E0,-1.272599936E0,2.773056998E0
8.265046900E0,6.134999990E-1,1.851599932E0,-1.087999940E-1,1.953622787E0
8.275046900E0,-6.398000121E-1,1.322399974E0,6.035000086E-1,1.588174426E0
8.285059400E0,-2.628900051E0,1.091699958E0,1.173300028E0,3.078888961E0
8.295046900E0,-3.286599874E0,1.488199949E0,1.913499951E0,4.083865802E0
8.305046900E0,-3.686899900E0,2.004199982E0,3.206799984E0,5.281440578E0
8.315046900E0,-5.090099812E0,1.429000020E0,4.051700115E0,6.660888152E0
8.325046900E0,-6.753699780E0,7.899000049E-1,3.649999857E0,7.717441395E0
8.335056275E0,-6.789499760E0,8.187999725E-1,2.724799871E0,7.361540241E0
8.345046900E0,-6.438600063E0,1.214299917E0,1.173499942E0,6.656365163E0
8.355046900E0,-6.083999634E0,1.574000001E0,-4.861999750E-1,6.303087970E0
8.365046900E0,-5.828000069E0,1.779699922E0,-1.888899922E0,6.379722528E0
8.375046900E0,-5.446300030E0,1.813199997E0,-2.970499992E0,6.463261440E0
8.385046900E0,-4.625099659E0,1.813300014E0,-3.314299822E0,5.971950025E0
8.395046900E0,-3.591699839E0,1.544099927E0,-3.075699806E0,4.974382536E0
8.405046900E0,-2.907999992E0,1.318400025E0,-2.529500008E0,4.073452206E0
8.415046900E0,-2.169800043E0,1.225000024E0,-1.595999956E0,2.959032468E0
8.425046900E0,-1.044499993E0,1.694899917E0,-4.904999733E-1,2.050428294E0
8.435046900E0,9.454999566E-1,2.883100033E0,1.869999915E-1,3.039935026E0
8.445046900E0,2.397599936E0,2.601300001E0,6.719999760E-2,3.538327710E0
8.455046900E0,3.578099966E0,3.191999912E0,-3.804000020E-1,4.810027751E0
8.465046900E0,6.945399761E0,1.519299984E0,5.828999877E-1,7.133486012E0
8.475046900E0,8.061999321E0,3.545999825E-1,1.538199902E0,8.215085705E0
8.485046900E0,9.953599930E0,-5.802999735E-1,6.663999557E-1,9.992746796E0
8.495046900E0,9.713199615E0,-2.306799889E0,2.284999847E0,1.024152317E1
8.505056275E0,8.879699707E0,-4.346099854E0,3.544199944E0,1.050233327E1
8.515046900E0,7.226500034E0,-5.848099709E0,3.891899824E0,1.007816735E1
8.525046900E0,5.361499786E0,-5.409899712E0,3.120800018E0,8.231165628E0
8.535046900E0,4.941299915E0,-3.292500019E0,1.064399958E0,6.032408184E0
8.545046900E0,3.611899853E0,-2.897199869E0,-1.407599926E0,4.839517040E0
8.555054713E0,1.407400012E0,-2.838099957E0,-3.901499987E0,5.025662971E0
8.565046900E0,7.439000010E-1,-1.738499999E0,-5.232299805E0,5.563517835E0
8.575046900E0,2.520099878E0,-2.043000013E-1,-3.553099871E0,4.360866953E0
8.585046900E0,4.652100086E0,1.098199964E0,9.820000082E-2,4.780974965E0
8.595046900E0,3.888399839E0,1.167299986E0,1.814499974E0,4.446869992E0
8.605056275E0,2.327499866E0,4.831999838E-1,3.165899992E0,3.958997425E0
8.615046900E0,1.897699952E0,4.544000030E-1,4.269299984E0,4.694109801E0
8.625046900E0,7.130999565E-1,-1.701999903E-1,3.935099840E0,4.002810305E0
8.635046900E0,-1.960000023E-2,-1.647699952E0,3.235399961E0,3.630855575E0
8.645046900E0,-6.344999671E-1,-3.349799871E0,2.508499861E0,4.232767527E0
8.655046900E0,-2.026599884E0,-4.600100040E0,1.031299949E0,5.131433236E0
8.665046900E0,-3.342599869E0,-5.708699703E0,-1.038699985E0,6.696351532E0
8.675046900E0,-4.613299847E0,-5.379499912E0,-2.898999929E0,7.656745743E0
8.685046900E0,-4.783499718E0,-4.024899960E0,-3.854599953E0,7.344360423E0
8.695046900E0,-4.751199722E0,-2.017799854E0,-5.035299778E0,7.211078900E0
8.705046900E0,-5.344500065E0,-7.195999622E-1,-5.498899937E0,7.701909215E0
8.715046900E0,-5.821899891E0,-2.459999919E-1,-4.178899765E0,7.170651127E0
8.725046900E0,-6.170300007E0,-5.119000077E-1,-2.595799923E0,6.713629498E0
8.735046900E0,-6.033699989E0,-1.249799967E0,-1.249499917E0,6.287192184E0
8.745046900E0,-5.482299805E0,-1.874499917E0,2.699999809E-1,5.800194917E0
8.755046900E0,-4.462399960E0,-2.351099968E0,1.616599917E0,5.296610213E0
8.765046900E0,-4.171799660E0,-2.371099949E0,1.666299939E0,5.079624283E0
8.775046900E0,-3.796000004E0,-1.916999936E0,1.132200003E0,4.400725125E0
8.785046900E0,-3.062199831E0,-1.458799958E0,6.159999967E-1,3.447407884E0
8.795046900E0,-4.065999985E0,-1.300400019E0,2.597000003E-1,4.276779182E0
8.805046900E0,-3.061699867E0,-6.719999909E-1,4.010000080E-2,3.134836212E0
8.815046900E0,-2.127300024E0,3.109999895E-1,-5.011000037E-1,2.207538810E0
8.825046900E0,-1.819199920E0,1.157799959E0,-9.572999477E-1,2.359324540E0
8.835046900E0,-1.412099957E0,1.800300002E0,-1.067600012E0,2.524851713E0
8.845046900E0,-7.579999566E-1,2.179999828E0,-9.678999782E-1,2.502757190E0
8.855046900E0,-6.261000037E-1,2.353600025E0,-7.037999630E-1,2.535107233E0
8.865046900E0,-2.520000003E-2,2.633999825E0,-4.800999761E-1,2.677514912E0
8.875046900E0,2.239999920E-2,2.647500038E0,4.133999944E-1,2.679674937E0
8.885046900E0,5.773999691E-1,2.570699930E0,2.336799860E0,3.521721517E0
8.895046900E0,1.344599962E0,2.578299999E0,3.116899967E0,4.262703995E0
8.905046900E0,1.466699958E0,2.482899904E0,3.608899832E0,4.619540962E0
8.915046900E0,1.463400006E0,2.245399952E0,2.197799921E0,3.466076314E0
8.925046900E0,1.797999978E0,2.034299850E0,3.572999835E-1,2.738401556E0
8.935046900E0,1.711599946E0,1.734200001E0,-4.555999935E-1,2.478829436E0
8.945046900E0,1.360000014E0,1.484899998E0,-4.980999827E-1,2.074278582E0
8.955046900E0,1.248899937E0,1.140399933E0,-1.201999933E-1,1.695497301E0
8.965046900E0,1.325699925E0,7.597999573E-1,-1.509999949E-2,1.528072079E0
8.975046900E0,1.446299911E0,4.300999939E-1,-2.524999976E-1,1.529877670E0
8.985046900E0,1.769799948E0,1.604999900E-1,-7.017999887E-1,1.910621712E0
8.995046900E0,2.071399927E0,-6.870000064E-2,-1.208599925E0,2.399193849E0
9.005046900E0,2.233399868E0,-6.129999831E-2,-1.722299933E0,2.821019270E0
9.015046900E0,2.285699844E0,1.340000033E-1,-1.659099936E0,2.827541755E0
9.025057838E0,2.197099924E0,3.308999836E-1,-9.576999545E-1,2.419490045E0
9.035046900E0,1.729299903E0,4.109999835E-1,-3.258000016E-1,1.807081841E0
9.045046900E0,1.253299952E0,6.283999681E-1,2.933000028E-1,1.432365938E0
9.055046900E0,9.959999919E-1,1.022499919E0,1.017499924E0,1.752948420E0
9.065046900E0,7.493999600E-1,1.386600018E0,1.667899966E0,2.294809405E0
9.075054713E0,9.219999909E-1,1.994599938E0,2.171399832E0,3.089253976E0
9.085046900E0,1.066499949E0,2.374899864E0,2.574100018E0,3.661087599E0
9.095046900E0,7.457000017E-1,2.036700010E0,3.455499887E0,4.079791036E0
9.105046900E0,5.898999572E-1,1.519799948E0,4.458600044E0,4.747303255E0
9.115046900E0,4.453999996E-1,7.361999750E-1,5.215499878E0,5.286001375E0
9.125046900E0,1.080999970E-1,-3.331999779E-1,6.126899719E0,6.136905409E0
9.135046900E0,-2.893999815E-1,-1.167999983E0,7.261099815E0,7.360132257E0
9.145050025E0,-9.259999543E-2,-1.874899983E0,7.501099586E0,7.732420042E0
9.155046900E0,5.590000004E-2,-2.276799917E0,6.445499897E0,6.836037712E0
9.165046900E0,6.074999571E-1,-2.373800039E0,4.157299995E0,4.825673640E0
9.175046900E0,1.223599911E0,-2.293799877E0,3.118499994E0,4.060019314E0
9.185046900E0,1.304000020E0,-1.949699998E0,3.048699856E0,3.846598100E0
9.195046900E0,1.015499949E0,-1.293599963E0,2.623899937E0,3.096690474E0
9.205045338E0,9.752999544E-1,-5.523999929E-1,1.962799907E0,2.260296270E0
9.215046900E0,1.091899991E0,2.685999870E-1,1.308499932E0,1.725272041E0
9.225046900E0,1.157699943E0,1.057399988E0,1.209900022E0,1.980460036E0
9.235046900E0,1.347000003E0,1.717999935E0,1.430599928E0,2.610086002E0
9.245046900E0,1.424499989E0,2.289099932E0,9.309999943E-1,2.852356868E0
9.255046900E0,7.831000090E-1,2.603799820E0,7.458999753E-1,2.819465534E0
9.265046900E0,4.404999912E-1,2.319499969E0,8.428999782E-1,2.506910594E0
9.275046900E0,9.009999782E-2,1.220899940E0,1.157899976E0,1.685065882E0
9.285046900E0,2.489999980E-1,-5.740999579E-1,1.587799907E0,1.706663501E0
9.295046900E0,7.024999857E-1,-2.351500034E0,1.488499999E0,2.870311985E0
9.305050025E0,1.077499986E0,-4.184099674E0,8.723999858E-1,4.407808757E0
9.315046900E0,2.129999995E-1,-6.567999840E0,1.578999907E-1,6.573349474E0
9.325046900E0,-4.601999819E-1,-8.269999504E0,-7.226999998E-1,8.314263113E0
9.335046900E0,-1.196499944E0,-9.016399384E0,-2.510099888E0,9.435447600E0
9.345046900E0,-1.288100004E0,-8.773300171E0,-4.488399982E0,9.938598086E0
9.355046900E0,-6.785999537E-1,-7.442599773E0,-6.041899681E0,9.610272683E0
9.365046900E0,7.009999454E-2,-5.855299950E0,-6.787499905E0,8.964351982E0
9.375046900E0,7.038999796E-1,-4.447700024E0,-6.577699661E0,7.971426693E0
9.385046900E0,2.757499933E0,-2.684399843E0,-6.521899700E0,7.572647100E0
9.395046900E0,4.388199806E0,-9.554999471E-1,-5.495999813E0,7.097555328E0
9.405046900E0,7.372599602E0,1.135800004E0,-5.066699982E0,9.017578125E0
9.415046900E0,7.492099762E0,1.378199935E0,-5.495800018E0,9.393338690E0
9.425046900E0,2.760999918E0,1.685799956E0,-5.944299698E0,6.767550586E0
9.435046900E0,3.588299990E0,2.250599861E0,-5.967099667E0,7.317607190E0
9.445046900E0,3.528599977E0,2.114699841E0,-5.367300034E0,6.762461302E0
9.455046900E0,5.976999998E-1,1.129999995E0,-4.197700024E0,4.388032676E0
9.465046900E0,-9.147999883E-1,1.061599970E0,-2.774799824E0,3.108595756E0
9.475059400E0,-1.836299896E0,1.183399916E0,-1.073300004E0,2.434010182E0
9.485048463E0,-3.029999971E0,1.581599951E0,2.155599833E0,4.040911886E0
9.495046900E0,-3.329200029E0,2.065999985E0,5.038399696E0,6.382585704E0
9.505046900E0,-3.925799847E0,2.082900047E0,6.092400074E0,7.541068605E0
9.515046900E0,-5.524899960E0,1.334499955E0,5.497699738E0,7.907598377E0
9.525046900E0,-5.864599705E0,1.139999986E0,5.157799721E0,7.892783262E0
9.535046900E0,-7.032699585E0,7.865999937E-1,2.218400002E0,7.416124431E0
9.545046900E0,-6.939799786E0,1.095099926E0,2.630000003E-2,7.025721073E0
9.555046900E0,-6.531499863E0,1.266799927E0,-1.132399917E0,6.748896360E0
9.565046900E0,-6.133399963E0,1.348999977E0,-1.820499897E0,6.538548457E0
9.575046900E0,-5.696899891E0,1.388399959E0,-2.338700056E0,6.312831438E0
9.585046900E0,-4.946300030E0,1.570099950E0,-2.661499977E0,5.832210556E0
9.595046900E0,-4.088200092E0,1.775499940E0,-2.907899857E0,5.321809994E0
9.605046900E0,-2.882599831E0,2.249099970E0,-2.376999855E0,4.360958698E0
9.615046900E0,-1.531599998E0,2.295199871E0,-1.660200000E0,3.220249221E0
9.625046900E0,-3.208000064E-1,2.234899998E0,-1.559799910E0,2.744205969E0
9.635046900E0,1.156599998E0,3.255800009E0,-8.927999735E-1,3.568620048E0
9.645046900E0,2.238299847E0,3.994999886E0,1.031299949E0,4.693995087E0
9.655046900E0,5.361799717E0,3.213799953E0,-5.207999945E-1,6.272849351E0
9.665046900E0,8.899000168E0,1.098399997E0,-1.111099958E0,9.035110938E0
9.675046900E0,9.964799881E0,-2.540999949E-1,1.874499917E0,1.014275867E1
9.685046900E0,9.500499725E0,-2.166300058E0,3.570599794E0,1.037793495E1
9.695046900E0,8.043000221E0,-4.679899693E0,4.715899944E0,1.043221098E1
9.705046900E0,6.273900032E0,-6.102299690E0,5.107299805E0,1.013333086E1
9.715046900E0,4.406699657E0,-5.563699722E0,4.177400112E0,8.235558765E0
9.725046900E0,3.519599915E0,-3.516899824E0,1.774199963E0,5.282419279E0
9.735046900E0,2.585799932E0,-3.188699961E0,-7.421000004E-1,4.171915764E0
9.745046900E0,1.628399968E0,-3.323499918E0,-3.023000002E0,4.778688855E0
9.755046900E0,1.051100016E0,-2.766499996E0,-4.919899940E0,5.741406526E0
9.765046900E0,1.829499960E0,-1.771199942E0,-4.466199875E0,5.141124455E0
9.775046900E0,3.735099792E0,-5.354999900E-1,-1.488600016E0,4.056311219E0
9.785046900E0,3.675299883E0,4.019999877E-2,5.746999979E-1,3.720178135E0
9.795046900E0,2.260900021E0,9.119999409E-2,2.134399891E0,3.110570564E0
9.805046900E0,1.825199962E0,-1.340999901E-1,3.291699886E0,3.766248246E0
9.815046900E0,1.372599959E0,-9.065999985E-1,3.319399834E0,3.704641610E0
9.825046900E0,1.038399935E0,-1.924899936E0,2.829999924E0,3.576648397E0
9.835046900E0,3.773999810E-1,-3.052099943E0,2.084699869E0,3.715335564E0
9.845046900E0,-1.594200015E0,-3.866899967E0,8.531999588E-1,4.268763195E0
9.855046900E0,-3.980799913E0,-4.518899918E0,-1.222000003E0,6.144957968E0
9.865046900E0,-4.206200123E0,-4.024699688E0,-3.269899845E0,6.677018200E0
9.875046900E0,-3.991599798E0,-2.777999878E0,-3.886199951E0,6.225166852E0
9.885050025E0,-4.695899963E0,-1.311399937E0,-4.860300064E0,6.884312818E0
9.895046900E0,-4.863999844E0,-3.224999905E-1,-4.634299755E0,6.726011816E0
9.905046900E0,-4.840799809E0,-1.429999992E-2,-3.566900015E0,6.013012805E0
9.915046900E0,-5.229199886E0,-4.607999921E-1,-1.939899921E0,5.596434560E0
9.925046900E0,-4.924099922E0,-1.106699944E0,-1.395999938E-1,5.048864523E0
9.935053150E0,-4.895499706E0,-1.915399909E0,1.586300015E0,5.490994621E0
9.945046900E0,-4.562799931E0,-2.183799982E0,2.346999884E0,5.576426636E0
9.955046900E0,-4.163199902E0,-1.924399972E0,2.246399879E0,5.107040346E0
9.965046900E0,-3.575799942E0,-1.403699994E0,1.351599932E0,4.072289439E0
9.975046900E0,-3.985399961E0,-1.014699936E0,6.881999969E-1,4.169729973E0
9.985046900E0,-4.494899750E0,-3.161999881E-1,-9.070000052E-2,4.506920532E0
9.995046900E0,-3.928499937E0,4.300999939E-1,-5.378000140E-1,3.988399004E0
1.000504690E1,-2.661999941E0,1.070199966E0,-6.546999812E-1,2.942822407E0
1.001505471E1,-2.172800064E0,1.328699946E0,-4.179999828E-1,2.580935422E0
1.002504690E1,-1.587999940E0,1.695699930E0,-1.911000013E-1,2.331021508E0
1.003504690E1,-7.017999887E-1,2.003900051E0,-2.320999950E-1,2.135886010E0
1.004504690E1,-2.838000059E-1,2.281499863E0,-8.185999990E-1,2.440469222E0
1.005504690E1,-4.948000014E-1,2.047399998E0,-6.739999652E-1,2.211549173E0
1.006504690E1,3.469999880E-2,1.792899966E0,-1.538999975E-1,1.799827655E0
1.007504690E1,3.379999846E-2,1.713499904E0,9.272999763E-1,1.948617357E0
1.008504690E1,1.151299953E0,1.661399961E0,2.326299906E0,3.081787251E0
1.009504690E1,2.072000027E0,1.831299901E0,2.245800018E0,3.562367353E0
1.010504690E1,1.727699995E0,1.643499970E0,2.025199890E0,3.128493890E0
1.011504690E1,1.526999950E0,1.462599993E0,8.560999632E-1,2.281191516E0
1.012504690E1,1.729799986E0,1.075899959E0,-4.403999746E-1,2.084159507E0
1.013504690E1,1.941599965E0,6.225999594E-1,-7.876999974E-1,2.185843640E0
1.014504690E1,1.727299929E0,2.505999804E-1,-5.403000116E-1,1.827098655E0
1.015504690E1,1.157799959E0,8.899999782E-3,-2.483000010E-1,1.184159130E0
1.016504690E1,8.592000008E-1,5.799999926E-3,-9.709999710E-2,8.646887826E-1
1.017504690E1,8.276000023E-1,1.621999890E-1,-5.579000115E-1,1.011179026E0
1.018504690E1,1.229900002E0,3.695999980E-1,-1.213699937E0,1.767010388E0
1.019504690E1,1.364699960E0,3.725000024E-1,-1.481400013E0,2.048342801E0
1.020504690E1,1.300599933E0,2.865000069E-1,-9.044999480E-1,1.609895212E0
1.021504690E1,1.062299967E0,2.430999875E-1,-7.989999652E-2,1.092686063E0
1.022504690E1,7.429999709E-1,3.752000034E-1,5.688999891E-1,1.008201962E0
1.023504690E1,5.536999702E-1,7.421999574E-1,1.013399959E0,1.372743206E0
1.024505471E1,4.333999753E-1,1.206699967E0,1.803699970E0,2.212983039E0
1.025504690E1,5.167999864E-1,1.571699977E0,2.515499830E0,3.010824213E0
1.026504690E1,9.581999779E-1,2.160399914E0,2.643100023E0,3.545624447E0
1.027504690E1,1.172299981E0,2.697399855E0,2.763999939E0,4.036080882E0
1.028504690E1,1.163800001E0,2.898200035E0,2.962100029E0,4.304419876E0
1.029506096E1,9.333999753E-1,2.576599836E0,3.290199995E0,4.281999327E0
1.030504690E1,2.110999972E-1,1.478299975E0,4.053299904E0,4.319626620E0
1.031504690E1,-3.470000029E-1,4.867999852E-1,5.077099800E0,5.112174254E0
1.032505471E1,-3.701999784E-1,-7.301999927E-1,5.661200047E0,5.720089686E0
1.033504690E1,1.748999953E-1,-1.564000010E0,5.217999935E0,5.450156820E0
1.034504690E1,1.801999956E-1,-2.132099867E0,5.493000031E0,5.895029365E0
1.035504690E1,4.400999844E-1,-2.581399918E0,4.813600063E0,5.479786410E0
1.036504690E1,9.064999819E-1,-2.970799923E0,3.883199930E0,4.972588471E0
1.037504690E1,1.207799911E0,-2.595299959E0,3.634999990E0,4.626833413E0
1.038504690E1,1.059299946E0,-1.711199999E0,3.242300034E0,3.816127791E0
