"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.386981238E0,3.716821671E-1,6.825267076E-1,-1.173116207E0,1.407192942E0
7.395193892E0,9.665336609E-1,1.232080460E-1,-1.195388794E0,1.542180894E0
7.403406661E0,1.300042152E0,-2.505111694E-1,-1.009224415E0,1.664752043E0
7.411619007E0,1.619871140E0,-5.425107479E-1,-6.510469317E-1,1.828158234E0
7.419831084E0,1.954143047E0,-6.985158920E-1,-1.947604418E-1,2.084353888E0
7.428043238E0,2.373935223E0,-6.449756622E-1,3.375058174E-1,2.483036895E0
7.436254507E0,2.719295502E0,-4.998142719E-1,8.586515188E-1,2.895110492E0
7.444466199E0,2.951872826E0,-1.523847580E-1,1.249209285E0,3.208940344E0
7.452678084E0,3.038444042E0,2.685303688E-1,1.533394456E0,3.414022454E0
7.460890353E0,2.977169514E0,5.800629854E-1,1.639434814E0,3.447862801E0
7.469103545E0,2.739785671E0,8.353430033E-1,1.486207128E0,3.226923470E0
7.477316353E0,2.668666840E0,1.061893463E0,9.523615837E-1,3.025953241E0
7.485527468E0,2.572955608E0,1.227150679E0,4.377274513E-1,2.884025775E0
7.493739199E0,2.558470726E0,1.397118926E0,-2.309049368E-1,2.924214568E0
7.501951853E0,2.534340382E0,1.562016726E0,-8.903466463E-1,3.107329170E0
7.510164315E0,2.404754639E0,1.720104337E0,-1.489575148E0,3.310655210E0
7.518382430E0,2.306343079E0,1.883321047E0,-1.960594654E0,3.565115420E0
7.526594853E0,2.375931740E0,2.077242851E0,-2.302442789E0,3.906562721E0
7.534808161E0,2.393486023E0,2.225577354E0,-2.417560339E0,4.065288169E0
7.543021468E0,2.369053841E0,2.332690001E0,-2.150589466E0,3.959658292E0
7.551233622E0,2.525577068E0,2.460117817E0,-1.682995200E0,3.906813541E0
7.559446622E0,2.793553829E0,2.616697311E0,-1.097727418E0,3.981966009E0
7.567659545E0,2.999883652E0,2.855091810E0,-6.458025575E-1,4.191409323E0
7.575872814E0,3.082199574E0,3.086261034E0,-1.323825121E-1,4.363769759E0
7.584086622E0,3.091309071E0,3.170337439E0,3.411643505E-1,4.441128726E0
7.592299507E0,2.991649151E0,3.209009171E0,7.533948421E-1,4.451438901E0
7.600512660E0,2.675235271E0,3.105754614E0,1.079965115E0,4.238976307E0
7.608725237E0,1.849763870E0,2.883402824E0,1.272277832E0,3.654357550E0
7.616938814E0,8.960723877E-1,2.557170630E0,1.252318263E0,2.985024017E0
7.625152506E0,-1.116752625E-2,2.038342476E0,1.194352984E0,2.362507950E0
7.633365160E0,-1.319852829E0,1.366785526E0,1.282163262E0,2.292172942E0
7.641579160E0,-2.747871399E0,5.622754097E-1,1.419047832E0,3.143349744E0
7.649792622E0,-4.608798027E0,-2.142570019E-1,1.422788143E0,4.828172679E0
7.658005352E0,-6.742891312E0,-6.600465775E-1,1.396510482E0,6.917549151E0
7.666218314E0,-9.279297829E0,-8.674933910E-1,1.569766283E0,9.451035878E0
7.674430545E0,-1.191465187E1,-1.087311268E0,1.974699140E0,1.212603034E1
7.682643929E0,-1.393627739E1,-1.415045261E0,2.523620844E0,1.423344100E1
7.690857698E0,-1.476291084E1,-1.918076515E0,3.362037659E0,1.526190851E1
7.699071468E0,-1.443225193E1,-2.544239998E0,4.129191399E0,1.522541541E1
7.707284891E0,-1.351070213E1,-3.328268051E0,4.781909466E0,1.471336462E1
7.715497968E0,-1.253817749E1,-4.484385014E0,5.148679256E0,1.427671187E1
7.723710352E0,-1.194495487E1,-5.641897202E0,4.921380520E0,1.409726701E1
7.731922121E0,-1.190147400E1,-6.452117443E0,3.750963926E0,1.404794053E1
7.740134967E0,-1.234749794E1,-6.899055958E0,1.947625160E0,1.427763714E1
7.748347198E0,-1.308474159E1,-7.016091347E0,-5.443894863E-2,1.484718707E1
7.756559198E0,-1.363231659E1,-6.747257233E0,-1.771395445E0,1.531350311E1
7.764776044E0,-1.402599430E1,-5.923374176E0,-3.488690376E0,1.562004604E1
7.772986814E0,-1.388867283E1,-4.450670719E0,-4.662665367E0,1.531156919E1
7.781198852E0,-1.312389851E1,-2.528920889E0,-5.350144386E0,1.439639531E1
7.789411121E0,-1.177071095E1,-4.919157028E-1,-5.401268005E0,1.296014326E1
7.797622083E0,-9.879376411E0,1.211530924E0,-4.676733494E0,1.099735066E1
7.805834660E0,-7.826416016E0,2.588280439E0,-3.418178082E0,8.923896272E0
7.814047044E0,-5.652104378E0,3.506937981E0,-1.969205141E0,6.937050294E0
7.822260659E0,-3.760389328E0,4.259394169E0,-5.575573444E-1,5.709101223E0
7.830472813E0,-1.420703888E0,4.676938057E0,1.012906432E0,4.991806143E0
7.838685467E0,1.016160011E0,4.793501377E0,2.335386038E0,5.428099535E0
7.846898736E0,3.554865837E0,4.747918129E0,3.313042164E0,6.793824112E0
7.855110736E0,5.853718758E0,4.585360050E0,3.937272072E0,8.413896924E0
7.863324775E0,7.755667686E0,4.196571350E0,4.208831787E0,9.771174820E0
7.871538736E0,9.430137634E0,3.692646503E0,4.195329666E0,1.096193072E1
7.879753121E0,1.094635868E1,3.201381922E0,3.920429945E0,1.205990819E1
7.887966775E0,1.183784485E1,2.765670300E0,3.669003010E0,1.269823161E1
7.896180236E0,1.237232113E1,2.365457535E0,3.143871546E0,1.298282126E1
7.904394313E0,1.234154320E1,2.094123840E0,2.591089249E0,1.278330109E1
7.912608775E0,1.225092697E1,1.769945741E0,2.149289370E0,1.256333413E1
7.920824044E0,1.242438889E1,1.466126680E0,2.166630983E0,1.269682072E1
7.929038544E0,1.276898384E1,1.220342398E0,2.403740644E0,1.305044647E1
7.937253467E0,1.288455582E1,9.254417419E-1,2.542654514E0,1.316561100E1
7.945468197E0,1.263687515E1,7.338667512E-1,2.494993210E0,1.290171171E1
7.953682044E0,1.231339359E1,6.977614164E-1,2.145838976E0,1.251843272E1
7.961896236E0,1.193341732E1,6.800969839E-1,1.564358234E0,1.205471682E1
7.970110159E0,1.155467987E1,6.252540350E-1,9.833142757E-1,1.161328879E1
7.978323620E0,1.110304070E1,5.607271791E-1,3.759416938E-1,1.112354529E1
7.986536736E0,1.071295929E1,4.957739413E-1,-1.610422432E-1,1.072563393E1
7.994750467E0,1.046379089E1,4.343162775E-1,-6.414420605E-1,1.049242576E1
8.002965274E0,1.026475143E1,4.152425528E-1,-1.091502905E0,1.033096931E1
8.011184466E0,1.004894447E1,5.036394596E-1,-1.531571865E0,1.017745794E1
8.019397966E0,9.902729988E0,6.224509478E-1,-1.851007223E0,1.009345006E1
8.027611774E0,9.706542015E0,7.607572675E-1,-2.093317270E0,9.958799461E0
8.035824159E0,9.505861282E0,8.616537452E-1,-2.198940992E0,9.794855149E0
8.044036966E0,9.442037582E0,9.665371776E-1,-2.147192001E0,9.731223012E0
8.052249966E0,9.641858101E0,1.197768450E0,-1.905793309E0,9.901117363E0
8.060465312E0,9.741076469E0,1.263217688E0,-1.512370825E0,9.938387959E0
8.068679620E0,9.547810555E0,1.326600790E0,-1.072966576E0,9.699062497E0
8.076894312E0,9.243799210E0,1.307152390E0,-6.419675350E-1,9.357809226E0
8.085110235E0,8.730979919E0,1.215998292E0,-2.734621167E-1,8.819492260E0
8.093323697E0,7.858462334E0,1.150816083E0,-9.262454510E-2,7.942819853E0
8.101539466E0,6.832120895E0,9.996228218E-1,-1.872703433E-1,6.907401240E0
8.109754274E0,5.496611595E0,8.102523088E-1,-1.972223520E-1,5.559509375E0
8.117968928E0,3.747110844E0,3.397410512E-1,6.407701969E-2,3.763026644E0
8.126184581E0,1.756235123E0,-4.566360116E-1,7.148971558E-1,1.950373348E0
8.134400312E0,1.685142517E-2,-1.525768995E0,1.334004164E0,2.026776284E0
8.142615312E0,-1.761362076E0,-2.555224419E0,1.746733069E0,3.561270083E0
8.150828966E0,-3.385266304E0,-3.370328426E0,1.818758011E0,5.111459904E0
8.159043197E0,-4.743247986E0,-4.258561611E0,1.409434795E0,6.528419019E0
8.167257697E0,-6.225716591E0,-4.748236179E0,4.664397240E-1,7.843650929E0
8.175472850E0,-7.544128418E0,-4.510476112E0,-8.802490830E-1,8.833634971E0
8.183687158E0,-8.762625694E0,-3.318979263E0,-2.011238098E0,9.583543765E0
8.191901735E0,-9.724857330E0,-1.874826670E0,-2.226315260E0,1.015107407E1
8.200116966E0,-1.069701290E1,-8.618524671E-1,-1.138441086E0,1.079189153E1
8.208333120E0,-1.164195824E1,-7.900305986E-1,9.151602983E-1,1.170456570E1
8.216547273E0,-1.204979992E1,-1.521215916E0,3.356863022E0,1.260080574E1
8.224763466E0,-1.171564770E1,-3.366092682E0,5.091225624E0,1.321013093E1
8.232980004E0,-1.083835506E1,-5.617664337E0,5.661468983E0,1.345660894E1
8.241196389E0,-1.049308205E1,-7.087945461E0,4.508324623E0,1.344130695E1
8.249412196E0,-1.094146061E1,-7.306864262E0,1.575989127E0,1.325102137E1
8.257634542E0,-1.192638302E1,-5.964970589E0,-2.356810331E0,1.354156715E1
8.265850312E0,-1.298134995E1,-3.549375534E0,-5.958617687E0,1.471796989E1
8.274066350E0,-1.370617580E1,-1.148309112E0,-7.776137829E0,1.580019584E1
8.282283542E0,-1.348220730E1,4.817491770E-1,-7.358343124E0,1.536708201E1
8.290499042E0,-1.241113853E1,1.114650249E0,-5.846763134E0,1.376457206E1
8.298715312E0,-1.053926754E1,1.344538689E0,-3.740934849E0,1.126403738E1
8.306931619E0,-8.334925652E0,1.545639396E0,-2.066362619E0,8.725241615E0
8.315147388E0,-6.252757072E0,1.730697036E0,-1.153538823E0,6.589608111E0
8.323364850E0,-4.653878212E0,1.933262348E0,-1.003092170E0,5.138314862E0
8.331581273E0,-3.508088112E0,2.180103064E0,-1.121321678E0,4.279824047E0
8.339796350E0,-2.786895752E0,2.352779388E0,-1.088147163E0,3.806103392E0
8.348013234E0,-2.020717621E0,2.561041355E0,-8.230880499E-1,3.364477146E0
8.356228811E0,-1.165740013E0,2.857823610E0,-2.853267193E-1,3.099599475E0
8.364444696E0,-3.235340118E-2,3.131575584E0,6.611111164E-1,3.200762455E0
8.372660580E0,1.317375183E0,3.339429855E0,1.737754464E0,3.988365544E0
8.380875273E0,2.924689770E0,3.339895248E0,2.826182365E0,5.262700569E0
8.389088850E0,4.458664417E0,3.308773041E0,3.797163963E0,6.726523737E0
8.397302619E0,5.561686039E0,3.253232718E0,4.380873680E0,7.791529305E0
8.405516003E0,6.200217724E0,3.027227879E0,4.413386345E0,8.190530354E0
8.413729426E0,6.682117462E0,2.820862293E0,4.002890587E0,8.284388385E0
8.421943003E0,7.062347412E0,2.694860458E0,3.454475880E0,8.310982340E0
8.430156080E0,7.195391655E0,2.490070820E0,2.810738325E0,8.116302341E0
8.438370196E0,7.229790688E0,2.144733906E0,2.319305182E0,7.889799328E0
8.446587272E0,7.148714066E0,1.809134364E0,1.910717845E0,7.617606095E0
8.454802388E0,6.944692612E0,1.431219816E0,1.601017714E0,7.269140482E0
8.463016119E0,6.660723686E0,1.050300121E0,1.337418318E0,6.874376926E0
8.471232042E0,6.148097038E0,6.809774041E-1,1.144683838E0,6.290717646E0
8.479448695E0,5.397042274E0,4.618064165E-1,9.904267788E-1,5.506566597E0
8.487665003E0,4.366977692E0,2.969968319E-1,9.408084750E-1,4.477032708E0
8.495880118E0,3.278421402E0,2.583074570E-2,1.036917925E0,3.438591703E0
8.504102888E0,2.035750866E0,-4.182196856E-1,1.153422356E0,2.376882922E0
8.512318695E0,8.280363083E-1,-9.808278084E-1,1.284365892E0,1.815836739E0
8.520533541E0,-6.968879700E-2,-1.743249774E0,1.358464718E0,2.211154154E0
8.528746926E0,-7.845878601E-1,-2.527439117E0,1.449785471E0,3.017516282E0
8.536959734E0,-1.621389389E0,-3.291764259E0,1.361587048E0,3.913889980E0
8.545174887E0,-2.545248032E0,-3.780490875E0,8.954888582E-1,4.644598917E0
8.553388426E0,-3.508399963E0,-3.779838085E0,-9.024083614E-2,5.157924938E0
8.561603618E0,-4.202256203E0,-3.181041479E0,-1.208556414E0,5.407272019E0
8.569818310E0,-4.668044090E0,-1.966557741E0,-2.542563915E0,5.667681734E0
8.578032926E0,-4.768079758E0,-4.403479099E-1,-3.512452364E0,5.938502544E0
8.586247772E0,-4.456523895E0,1.005062461E0,-3.607336521E0,5.820964916E0
8.594461618E0,-3.816699982E0,2.111396074E0,-3.001663208E0,5.294825223E0
8.602676464E0,-2.954992294E0,2.848438740E0,-2.091063261E0,4.606313958E0
8.610892118E0,-2.118039131E0,3.122650146E0,-1.068601847E0,3.921599623E0
8.619108195E0,-1.332946777E0,3.013169527E0,-2.433469296E-1,3.303809231E0
8.627324079E0,-6.487350464E-1,2.714639425E0,6.705641747E-2,2.791884835E0
8.635539118E0,5.759525299E-2,2.249239683E0,-5.989778042E-2,2.250774113E0
8.643754695E0,7.938861847E-1,1.654612660E0,-4.359785318E-1,1.886286195E0
8.651968156E0,1.479344368E0,9.965743423E-1,-5.676952004E-1,1.871870193E0
8.660182887E0,1.986007214E0,3.818178177E-1,-3.749848008E-1,2.056847855E0
8.668396772E0,2.431905746E0,-1.875081062E-1,9.146249294E-2,2.440838019E0
8.676610464E0,2.860904694E0,-6.021888256E-1,6.259458065E-1,2.989852037E0
8.684824810E0,3.217823505E0,-8.348844051E-1,1.139049768E0,3.514093689E0
8.693038772E0,3.488339901E0,-9.183762074E-1,1.513751507E0,3.911952677E0
8.701253387E0,3.789718628E0,-9.474437237E-1,1.968158960E0,4.374158957E0
8.709469348E0,3.981203556E0,-8.605010509E-1,2.347060680E0,4.700971990E0
8.717685195E0,3.707751751E0,-6.357554197E-1,2.500027180E0,4.516828965E0
8.725900271E0,2.993077278E0,-3.381073475E-1,2.231416464E0,3.748606088E0
8.734114310E0,2.203916550E0,1.443531513E-1,1.584522486E0,2.718234261E0
8.742329079E0,1.868030071E0,6.676721573E-1,7.673128843E-1,2.126991189E0
8.750549464E0,1.825947762E0,1.101575375E0,-6.343126297E-3,2.132508797E0
8.758764387E0,1.997482777E0,1.346079111E0,-5.311965346E-1,2.466583908E0
8.766978271E0,2.294532299E0,1.533305645E0,-9.425269961E-1,2.916206750E0
8.775191271E0,2.760144234E0,1.771984816E0,-1.223082900E0,3.500608255E0
8.783403771E0,3.250997066E0,2.007077217E0,-1.406950593E0,4.071467899E0
8.791615348E0,3.680803299E0,2.253293037E0,-1.506635070E0,4.571169617E0
8.799830117E0,3.877320766E0,2.457735062E0,-1.538476825E0,4.841589501E0
8.808044310E0,3.979531765E0,2.571207047E0,-1.453224301E0,4.955768317E0
8.816256733E0,3.879768372E0,2.638015032E0,-1.249724269E0,4.855258662E0
8.824468963E0,3.831608295E0,2.723728657E0,-1.051135182E0,4.817136608E0
8.832682194E0,3.786974907E0,2.938270092E0,-8.424047828E-1,4.866647295E0
8.840896233E0,3.417937756E0,3.061362982E0,-4.099819064E-1,4.606769689E0
8.849110425E0,2.975930214E0,3.011506319E0,2.247463465E-1,4.239792668E0
8.857324425E0,2.693425655E0,2.827255011E0,8.521441221E-1,3.996756468E0
8.865538925E0,2.373575211E0,2.559978485E0,1.352892876E0,3.744017663E0
8.873753155E0,1.531799793E0,2.135893583E0,1.540038228E0,3.046337104E0
8.881968694E0,-2.205562592E-2,1.565772772E0,1.528738856E0,2.188417994E0
8.890183271E0,-1.979786873E0,7.891441584E-1,1.273633361E0,2.482830341E0
8.898397232E0,-3.942085266E0,5.523145199E-2,8.957617283E-1,4.042953850E0
8.906611309E0,-6.743776321E0,-6.186469793E-1,1.564618349E-1,6.773900166E0
8.914826040E0,-9.817494392E0,-9.775751829E-1,-7.445926070E-1,9.894102664E0
8.923041040E0,-1.274496174E1,-1.128372312E0,-1.708623528E0,1.290839526E1
8.931255886E0,-1.504599762E1,-8.271608353E-1,-2.125218153E0,1.521784451E1
8.939470348E0,-1.623224258E1,-4.117046595E-1,-1.480095983E0,1.630478102E1
8.947683540E0,-1.628913498E1,-1.262294054E-1,2.025941610E-1,1.629088385E1
8.955897540E0,-1.579725266E1,-3.255558014E-1,2.420648813E0,1.598495288E1
8.964111424E0,-1.539134121E1,-9.735913277E-1,4.312928677E0,1.601382584E1
8.972325040E0,-1.509450626E1,-2.331693172E0,5.997884750E0,1.640900771E1
8.980539578E0,-1.495415115E1,-4.144384861E0,6.523827076E0,1.683338594E1
8.988753155E0,-1.486002445E1,-5.621907234E0,5.494533539E0,1.681118873E1
8.996971655E0,-1.481667137E1,-6.286192417E0,3.259675264E0,1.642179797E1
9.005184809E0,-1.483428478E1,-6.315680504E0,7.367026806E-1,1.613959591E1
9.013397386E0,-1.474002457E1,-5.822402000E0,-1.697290301E0,1.593892981E1
9.021609924E0,-1.419291401E1,-4.845500946E0,-3.617144823E0,1.542729478E1
9.029822809E0,-1.328488922E1,-3.686619282E0,-4.664822578E0,1.455472477E1
9.038036078E0,-1.214664936E1,-2.149015188E0,-5.149116039E0,1.336685277E1
9.046250963E0,-1.084026623E1,-5.892090797E-1,-5.088629723E0,1.198969106E1
9.054465116E0,-9.149850845E0,8.210194707E-1,-4.622544765E0,1.028405385E1
9.062679001E0,-7.206089973E0,2.006238461E0,-3.936461449E0,8.452718746E0
9.070891732E0,-5.051491737E0,2.752589703E0,-2.986040115E0,6.481570366E0
9.079105501E0,-2.749966621E0,3.143240452E0,-1.636626840E0,4.485624189E0
9.087318693E0,-2.800245285E-1,3.279500008E0,-9.154725075E-2,3.292706324E0
9.095533270E0,2.020017147E0,3.288920641E0,1.288622856E0,4.069154350E0
9.103747001E0,4.881737232E0,3.304818869E0,2.819603443E0,6.534780007E0
9.111960885E0,7.889367104E0,3.321194887E0,4.116921425E0,9.498499397E0
9.120175193E0,1.052957153E1,3.304265976E0,5.377570152E0,1.227633134E1
9.128388924E0,1.235361290E1,3.160870075E0,6.524546146E0,1.432384563E1
9.136602001E0,1.282901382E1,3.139018774E0,7.287469387E0,1.508456975E1
9.144815731E0,1.236791039E1,3.316247463E0,7.310191154E0,1.474454473E1
9.153029231E0,1.160074139E1,3.428329945E0,6.657106400E0,1.380752377E1
9.161243039E0,1.118222046E1,3.237571716E0,5.715770245E0,1.296896120E1
9.169455270E0,1.147229099E1,2.763600111E0,5.203049660E0,1.289661475E1
9.177668808E0,1.240858269E1,2.084736824E0,5.246201038E0,1.363237607E1
9.185881539E0,1.305869198E1,1.410886049E0,5.485833168E0,1.423426855E1
9.194094077E0,1.287078094E1,8.550681472E-1,5.637516975E0,1.407727748E1
9.202307500E0,1.228997421E1,4.762113094E-1,5.274379253E0,1.338242578E1
9.210520077E0,1.150096512E1,1.703225970E-1,4.340337753E0,1.229389036E1
9.218733962E0,1.083490372E1,1.256448030E-2,3.086053848E0,1.126583440E1
9.226946693E0,1.022091389E1,-1.778886914E-1,1.878829360E0,1.039368678E1
9.235159462E0,9.693334579E0,-4.725848436E-1,4.724578857E-1,9.716341295E0
9.243379577E0,9.226436615E0,-6.728425622E-1,-8.792699575E-1,9.292629627E0
9.251592539E0,8.856311798E0,-7.594491243E-1,-2.102981806E0,9.134196960E0
9.259807192E0,8.648072243E0,-8.132610321E-1,-3.132036209E0,9.233644884E0
9.268020231E0,8.431779861E0,-8.447757959E-1,-3.888655424E0,9.323636564E0
9.276233539E0,8.310133934E0,-8.640897870E-1,-4.418619633E0,9.451411356E0
9.284447500E0,8.364141464E0,-9.095953703E-1,-4.842920303E0,9.707734197E0
9.292661769E0,8.463951111E0,-9.556628466E-1,-5.067711830E0,9.911279588E0
9.300876385E0,8.570661545E0,-1.053182483E0,-5.133434296E0,1.004577425E1
9.309089692E0,8.679177284E0,-1.017565727E0,-5.106932163E0,1.012147788E1
9.317303077E0,8.844064713E0,-9.649153352E-1,-4.910642147E0,1.016183785E1
9.325515731E0,9.022207260E0,-8.777346611E-1,-4.568382263E0,1.015089939E1
9.333728308E0,9.218632698E0,-8.177254200E-1,-4.015773773E0,1.008852332E1
9.341941769E0,9.364367485E0,-8.223972321E-1,-3.318691969E0,9.969023623E0
9.350154038E0,9.241826057E0,-8.475763202E-1,-2.740797520E0,9.676864448E0
9.358366500E0,8.793694496E0,-7.807688713E-1,-2.535212994E0,9.185094874E0
9.366579038E0,7.981950760E0,-4.840534925E-1,-2.389125824E0,8.345883292E0
9.374791000E0,6.639241219E0,-1.520201713E-1,-2.224571705E0,7.003667137E0
9.383004154E0,5.119943619E0,-7.299004495E-2,-1.772984624E0,5.418729065E0
9.391217077E0,3.450358868E0,-3.128024936E-1,-1.098687887E0,3.634547673E0
9.399429077E0,2.008904457E0,-8.497183323E-1,8.954226971E-2,2.183056614E0
9.407642577E0,1.111335754E0,-1.593718648E0,1.476776600E0,2.440466229E0
9.415855346E0,8.651447296E-2,-2.421086788E0,2.812986135E0,3.712416597E0
9.424068346E0,-1.009316444E0,-3.288887501E0,3.815296650E0,5.137313423E0
9.432281846E0,-2.282856941E0,-3.806908846E0,4.166082382E0,6.087711655E0
9.440495153E0,-4.254463196E0,-4.006059170E0,3.879637241E0,7.014310535E0
9.448708076E0,-6.258177757E0,-3.657546520E0,3.108161688E0,7.886894475E0
9.456920576E0,-8.195048332E0,-2.735223770E0,1.910325050E0,8.848141502E0
9.465133038E0,-1.014405346E1,-1.348917127E0,1.029727101E0,1.028502484E1
9.473344730E0,-1.142346382E1,-7.705143094E-2,1.226921916E0,1.148942122E1
9.481557461E0,-1.205471706E1,6.200364232E-2,2.874775410E0,1.239291659E1
9.489776153E0,-1.236665726E1,-1.561812401E0,5.659129143E0,1.368938320E1
9.497989653E0,-1.253355503E1,-4.114997864E0,7.622370720E0,1.523560778E1
9.506203422E0,-1.293552208E1,-7.124713421E0,8.008533478E0,1.679957979E1
9.514417191E0,-1.354191113E1,-8.703499794E0,5.353435516E0,1.696447870E1
9.522631268E0,-1.399282265E1,-7.800413609E0,2.525526285E-1,1.602215095E1
9.530844961E0,-1.418908501E1,-4.515897274E0,-5.897291660E0,1.601566453E1
9.539059768E0,-1.422252750E1,-7.989958525E-1,-1.051544476E1,1.770574092E1
9.547274153E0,-1.400165272E1,1.819598556E0,-1.236795139E1,1.877028075E1
9.555488422E0,-1.401357460E1,2.765994072E0,-1.074285698E1,1.787288372E1
9.563702384E0,-1.301917458E1,2.572557688E0,-7.922620296E0,1.545590088E1
9.571916268E0,-1.110670471E1,2.052547455E0,-4.691225529E0,1.223026727E1
9.580130576E0,-8.697111130E0,1.709381223E0,-2.270059109E0,9.149584391E0
9.588344730E0,-5.833057404E0,1.704735041E0,-8.133236170E-1,6.131245839E0
9.596558960E0,-2.972758293E0,2.131776810E0,-9.018242359E-2,3.659220833E0
9.604773230E0,-8.514480591E-1,2.727550507E0,3.375585079E-1,2.877228060E0
9.612986691E0,3.328208923E-1,3.251870155E0,8.682868481E-1,3.382211008E0
9.621199114E0,9.764766693E-1,3.560008764E0,1.535883427E0,3.998262996E0
9.629412653E0,1.468947411E0,3.704781532E0,2.117301941E0,4.512890449E0
9.637626383E0,2.240384579E0,3.805530071E0,2.664298534E0,5.157506070E0
9.645838768E0,3.137979507E0,3.794703722E0,3.003892422E0,5.768020580E0
9.654052614E0,4.054318428E0,3.669842243E0,2.903219700E0,6.191439625E0
9.662265883E0,4.864755630E0,3.476527691E0,2.391917467E0,6.439981467E0
9.670478383E0,5.483014107E0,3.281226158E0,1.659611464E0,6.601833003E0
9.678689383E0,5.807612896E0,3.150216341E0,9.756870270E-1,6.678637265E0
9.686901845E0,5.942545891E0,2.994164944E0,4.869043827E-1,6.672027522E0
9.695114460E0,6.084591866E0,2.811522484E0,2.628431320E-1,6.707906034E0
9.703328575E0,6.199844837E0,2.537770271E0,1.213088036E-1,6.700229084E0
9.711541998E0,6.115548134E0,2.239704370E0,1.734416485E-1,6.515081477E0
9.719756075E0,5.733265877E0,1.897550821E0,3.556231260E-1,6.049587138E0
9.727968768E0,5.191799164E0,1.611872315E0,4.533540010E-1,5.455129766E0
9.736187883E0,4.684978962E0,1.315415740E0,4.195482731E-1,4.884195655E0
9.744401960E0,4.107606411E0,8.940531015E-1,4.548720121E-1,4.228317623E0
9.752616537E0,3.534324646E0,4.398217797E-1,6.001461744E-1,3.611795860E0
9.760830421E0,3.096958160E0,6.444466114E-2,7.410575151E-1,3.185038336E0
9.769045191E0,2.797706127E0,-3.184299469E-1,8.926632404E-1,2.953879630E0
9.777258037E0,2.291566849E0,-6.718955040E-1,1.147239447E0,2.649316995E0
9.785471844E0,1.219542503E0,-1.047918558E0,1.520947576E0,2.213300420E0
9.793686190E0,-4.558563232E-3,-1.428817868E0,1.870469570E0,2.353762455E0
9.801900960E0,-1.156013489E0,-1.809505820E0,2.117858887E0,3.015958349E0
9.810114767E0,-2.290230751E0,-2.179597378E0,2.159571171E0,3.828779083E0
9.818326998E0,-3.116471291E0,-2.394996643E0,1.913765073E0,4.371601420E0
9.826540113E0,-3.400628090E0,-2.423625708E0,1.408986568E0,4.407207293E0
9.834753921E0,-3.492191315E0,-2.220430851E0,8.312573433E-1,4.220983548E0
9.842968113E0,-3.496444702E0,-1.795958042E0,-5.214238167E-2,3.931069787E0
9.851180959E0,-3.396348000E0,-1.115834236E0,-8.300204873E-1,3.670040843E0
9.859393767E0,-3.137858391E0,-3.020541668E-1,-1.449858665E0,3.469795693E0
9.867606344E0,-2.682988167E0,4.910203218E-1,-1.933421254E0,3.343298402E0
9.875820613E0,-2.200444221E0,1.153280377E0,-2.193830013E0,3.314347678E0
9.884035344E0,-1.699178696E0,1.614735126E0,-2.214753628E0,3.224858354E0
9.892248652E0,-9.945678711E-1,1.786094069E0,-2.220671654E0,3.018390278E0
9.900463382E0,-3.359680176E-1,1.790138960E0,-2.248495579E0,2.893648972E0
9.908676844E0,4.504842758E-1,1.657438517E0,-2.350979805E0,2.911553634E0
9.916890498E0,1.278119087E0,1.403669238E0,-2.538833380E0,3.170102626E0
9.925104613E0,2.067586899E0,1.089679599E0,-2.666533470E0,3.545802865E0
9.933318882E0,2.694159031E0,7.980024219E-1,-2.656252861E0,3.866649714E0
9.941533613E0,3.246742249E0,5.478608012E-1,-2.498378754E0,4.133204941E0
9.949747113E0,3.492906570E0,4.072265625E-1,-2.150550127E0,4.122025671E0
9.957960728E0,3.567288399E0,4.476993084E-1,-1.579148531E0,3.926791473E0
9.966173190E0,3.409697533E0,5.773255825E-1,-1.091416359E0,3.626366192E0
9.974385459E0,3.264383793E0,8.168977499E-1,-4.052712917E-1,3.389361046E0
9.982605190E0,3.306786537E0,1.119826436E0,2.521924973E-1,3.500349912E0
9.990818344E0,3.321802139E0,1.370472670E0,9.280015230E-1,3.711300529E0
9.999032074E0,3.362595081E0,1.572604656E0,1.568970799E0,4.030111717E0
1.000724638E1,3.498731136E0,1.733728528E0,1.862932086E0,4.326366851E0
1.001546080E1,3.433282852E0,1.838351250E0,1.854191184E0,4.313350369E0
1.002367419E1,3.231012821E0,1.823164225E0,1.609568715E0,4.044018186E0
1.003188846E1,3.045660973E0,1.770826817E0,1.121221066E0,3.697163109E0
1.004010292E1,2.992807388E0,1.690075517E0,4.037461281E-1,3.460673670E0
1.004831731E1,3.130069256E0,1.615725398E0,-2.968664169E-1,3.534972670E0
1.005653127E1,3.268748283E0,1.519206524E0,-9.855191112E-1,3.736837128E0
1.006474557E1,3.356204510E0,1.504989743E0,-1.627427101E0,4.022141446E0
1.007295946E1,3.495421410E0,1.620308399E0,-2.211494207E0,4.442305344E0
1.008117434E1,3.612805367E0,1.695079565E0,-2.430610895E0,4.672635945E0
1.008938884E1,3.442859173E0,1.645495653E0,-2.352705240E0,4.482873763E0
1.009760269E1,3.047088623E0,1.509731293E0,-2.235035896E0,4.069327108E0
1.010581730E1,2.201813698E0,1.241844177E0,-2.102035522E0,3.287660849E0
