"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.432479946E1,7.950267334E0,-2.157613220E0,-1.285676422E0,8.337566153E0
1.433486846E1,8.201744385E0,-2.550695801E0,-1.646575928E-2,8.589233443E0
1.434493646E1,8.903185730E0,-2.959495697E0,-2.532733154E-1,9.385599517E0
1.435500546E1,9.489965515E0,-3.297642517E0,-1.288071442E0,1.012882124E1
1.436507346E1,9.744885406E0,-3.587739258E0,-1.818717957E0,1.054240957E1
1.437514246E1,9.615254974E0,-3.774251404E0,-1.743723907E0,1.047562289E1
1.438521046E1,9.628277893E0,-3.819307709E0,-1.513502655E0,1.046812002E1
1.439527846E1,9.323960724E0,-3.975882111E0,-1.712139587E0,1.027984942E1
1.440534746E1,1.025741959E1,-4.219575348E0,-1.472038879E0,1.118867155E1
1.441541546E1,1.126557312E1,-3.993545380E0,-8.455915833E-1,1.198234399E1
1.442548446E1,1.174757080E1,-3.411705322E0,-6.833290100E-1,1.225202397E1
1.443555246E1,1.199515594E1,-2.919379120E0,-8.904981995E-1,1.237737968E1
1.444562146E1,1.227357697E1,-2.557282104E0,-1.212328949E0,1.259563912E1
1.445568946E1,1.290855652E1,-2.778971100E0,-1.597328339E0,1.330056275E1
1.446575846E1,1.324625427E1,-3.130889282E0,-6.497987366E-1,1.362673689E1
1.447582646E1,1.344923218E1,-4.048331451E0,5.026547241E-1,1.405430523E1
1.448589446E1,1.380414413E1,-5.717210999E0,1.045875092E0,1.497780864E1
1.449596346E1,1.389365799E1,-6.658753052E0,1.684297485E0,1.549869616E1
1.450603146E1,1.310644501E1,-6.230643311E0,2.283800812E0,1.469066244E1
1.451610046E1,1.261262192E1,-5.429060211E0,2.074835358E0,1.388732761E1
1.452616846E1,1.220606735E1,-3.891158295E0,3.327430573E0,1.323635098E1
1.453623746E1,1.096859070E1,-3.800895996E0,4.985083466E0,1.263360002E1
1.454630546E1,9.204958191E0,-4.519701233E0,4.108656006E0,1.104717198E1
1.455637446E1,9.395811310E0,-5.470224609E0,2.885399780E0,1.124856255E1
1.456644246E1,1.033450928E1,-6.527625732E0,3.651506653E0,1.275717369E1
1.457651146E1,1.140972336E1,-7.712861023E0,4.342918854E0,1.444060097E1
1.458658008E1,1.202464462E1,-8.287665710E0,3.482059021E0,1.501340122E1
1.459664808E1,1.276275970E1,-8.749006348E0,1.251098328E0,1.552412298E1
1.460671708E1,1.403167099E1,-9.769733734E0,-4.575984192E-1,1.710394353E1
1.461678508E1,1.477547424E1,-1.058419006E1,-8.655001831E-1,1.819584593E1
1.462685408E1,1.440110275E1,-1.045246399E1,-5.566923523E-1,1.780324887E1
1.463692208E1,1.297172516E1,-9.499695282E0,-2.516267395E-1,1.608021082E1
1.464699108E1,1.146136597E1,-8.785829773E0,-2.862048340E-1,1.444422472E1
1.465705908E1,1.068298462E1,-8.244705048E0,-4.810995483E-1,1.350306552E1
1.466712808E1,1.053733749E1,-7.128925323E0,-5.968089294E-1,1.273629611E1
1.467719608E1,9.959988098E0,-6.186036072E0,-8.887019348E-1,1.175832455E1
1.468726408E1,9.695338440E0,-5.092260590E0,-7.517367554E-1,1.097705851E1
1.469733308E1,9.176816711E0,-4.481979675E0,-1.131946106E0,1.027537876E1
1.470740108E1,8.587641907E0,-4.166136475E0,-1.195264435E0,9.619404540E0
1.471747008E1,7.828271027E0,-3.593277740E0,-7.237449646E-1,8.643915719E0
1.472753808E1,6.713090057E0,-2.857857056E0,4.101470947E-2,7.296204991E0
1.473760708E1,5.221891022E0,-2.411784668E0,6.424639893E-1,5.787712079E0
1.474767508E1,3.846850433E0,-1.842967529E0,3.305126953E-1,4.278320490E0
1.475774408E1,2.901865540E0,-1.354682922E0,-1.558259583E-1,3.206286194E0
1.476781208E1,2.632425842E0,-1.225950623E0,-3.635939026E-1,2.926571590E0
1.477788108E1,2.242337036E0,-7.045848083E-1,-3.198847961E-1,2.372096418E0
1.478794908E1,1.887724457E0,-3.243754578E-1,-3.888912964E-1,1.954471668E0
1.479801708E1,2.042652283E0,-6.285429382E-1,-8.069718933E-1,2.284447025E0
1.480808608E1,1.992057495E0,-9.439370728E-1,-7.095245361E-1,2.315758046E0
1.481815408E1,1.797761536E0,-1.021176453E0,-7.032376099E-1,2.183870651E0
1.482822308E1,1.635199585E0,-1.215622101E0,-8.828640747E-1,2.220599862E0
1.483829108E1,1.588496704E0,-1.380579071E0,-9.265731812E-1,2.299534346E0
1.484836008E1,1.719624023E0,-1.609602814E0,-8.761280823E-1,2.513071510E0
1.485842808E1,1.984273682E0,-1.796264648E0,-9.907896423E-1,2.854044997E0
1.486849708E1,2.365680542E0,-2.005080414E0,-1.335373077E0,3.376390550E0
1.487856508E1,2.863096161E0,-2.114053802E0,-1.813628540E0,3.994470126E0
1.488863308E1,3.545826416E0,-2.120340729E0,-2.759960632E0,4.968512098E0
1.489870208E1,4.463118896E0,-2.296823730E0,-4.050127716E0,6.449679376E0
1.490877008E1,5.450465698E0,-2.534529419E0,-5.269641724E0,7.993781308E0
1.491883908E1,6.793173523E0,-2.744393005E0,-6.246360626E0,9.627872068E0
1.492890708E1,8.957373047E0,-2.997666321E0,-6.533912659E0,1.148531889E1
1.493897608E1,1.167003204E1,-3.285368042E0,-5.692811737E0,1.339370735E1
1.494904408E1,1.399140472E1,-3.910318451E0,-4.370012512E0,1.517059675E1
1.495911308E1,1.511197449E1,-5.078339539E0,-3.980821838E0,1.643192770E1
1.496918108E1,1.571896225E1,-6.082002411E0,-6.841822357E0,1.819030128E1
1.497925008E1,1.484403168E1,-5.646258545E0,-9.975555725E0,1.875465873E1
1.498931808E1,1.184022812E1,-4.886737976E0,-1.078881454E1,1.674723049E1
1.499938608E1,9.485624542E0,-4.344415741E0,-9.487420807E0,1.410185004E1
1.500945508E1,8.477770386E0,-4.026925964E0,-7.655081177E0,1.211152308E1
1.501952308E1,7.643704834E0,-4.169429626E0,-6.969656525E0,1.115286865E1
1.502959208E1,6.957382050E0,-4.455484772E0,-7.817194061E0,1.137387500E1
1.503966008E1,7.499704285E0,-4.995561676E0,-9.156608734E0,1.284697180E1
1.504972908E1,9.496701508E0,-6.378835144E0,-9.126820679E0,1.463474404E1
1.505979708E1,1.186328018E1,-8.748706970E0,-8.191116486E0,1.686332350E1
1.506986608E1,1.411070663E1,-9.164691925E0,-6.121071167E0,1.790450033E1
1.507993408E1,1.411280228E1,-9.553283844E0,-2.745291138E0,1.726189572E1
1.509000308E1,1.163964523E1,-1.114956436E1,1.351240082E0,1.617467083E1
1.510007108E1,9.045390015E0,-8.646319885E0,3.121009827E-1,1.251700184E1
1.511013908E1,6.663543091E0,-5.360951843E0,-2.928959198E0,9.039989667E0
1.512020808E1,5.508993988E0,-5.441035309E0,-3.118465118E0,8.347377114E0
1.513027608E1,5.937852173E0,-6.162235565E0,-2.754571838E0,8.989933348E0
1.514034508E1,7.925269318E0,-6.118376770E0,-2.315983887E0,1.027658549E1
1.515041308E1,9.550439758E0,-5.316045227E0,2.761756897E-1,1.093377837E1
1.516048208E1,9.807455292E0,-4.842879181E0,2.804867249E0,1.129189702E1
1.517055008E1,1.082728455E1,-4.705614624E0,2.815495148E0,1.213671754E1
1.518061908E1,1.209814178E1,-4.443809052E0,1.048270111E0,1.293102253E1
1.519068708E1,1.325553497E1,-4.387077026E0,-1.335223389E0,1.402634927E1
1.520075608E1,1.403750885E1,-4.089495850E0,-2.439028015E0,1.482310658E1
1.521082408E1,1.354593109E1,-3.496129761E0,-2.198178864E0,1.416146754E1
1.522089208E1,1.252924530E1,-3.094514923E0,-1.560504913E0,1.299973792E1
1.523096108E1,1.102202957E1,-3.296744385E0,-9.735754395E-1,1.154562725E1
1.524102908E1,9.424551544E0,-3.746558990E0,-4.755610657E-1,1.015308005E1
1.525109808E1,8.045469360E0,-3.949087830E0,-2.679428101E-1,8.966418754E0
1.526116608E1,6.871610413E0,-3.954326935E0,-7.060816956E-1,7.959540347E0
1.527123508E1,6.054609375E0,-4.119134216E0,-1.453477478E0,7.465799231E0
1.528130308E1,5.625601501E0,-4.365671539E0,-1.891316986E0,7.367737793E0
1.529137208E1,5.030289459E0,-4.611610107E0,-2.038910065E0,7.122353128E0
1.530144008E1,4.665048981E0,-4.586462402E0,-2.026336212E0,6.848675624E0
1.531150808E1,4.693040771E0,-4.061653748E0,-1.827998657E0,6.470180982E0
1.532157708E1,4.781656494E0,-3.557352448E0,-1.666484528E0,6.188389608E0
1.533164508E1,4.887636108E0,-3.288212128E0,-1.622476044E0,6.110135370E0
1.534171408E1,4.859195251E0,-3.173700256E0,-1.619931335E0,6.025639330E0
1.535178208E1,4.983287201E0,-3.011886749E0,-1.456171875E0,6.002087108E0
1.536185108E1,5.419031067E0,-2.578687592E0,-1.222956848E0,6.124634752E0
1.537191908E1,5.738915863E0,-2.257156219E0,-8.668473816E-1,6.227466087E0
1.538198808E1,5.721851349E0,-2.183659058E0,-6.727011108E-1,6.161207392E0
1.539205608E1,6.057902527E0,-2.141147461E0,-8.403524780E-1,6.479883314E0
1.540212508E1,6.327940979E0,-2.196681976E0,-8.032296753E-1,6.746363958E0
1.541219308E1,6.338568878E0,-2.225571899E0,-1.240919495E-1,6.719079142E0
1.542226108E1,6.489754486E0,-2.170785828E0,9.764195251E-1,6.912497341E0
1.543233008E1,6.485114136E0,-2.021845551E0,1.536704407E0,6.964626711E0
1.544239808E1,6.239175568E0,-2.096240845E0,9.139993286E-1,6.645068263E0
1.545246708E1,6.171665955E0,-2.101479950E0,-6.900650024E-1,6.556055853E0
1.546253508E1,6.345604248E0,-2.077230377E0,-2.026036835E0,6.977564372E0
1.547260408E1,6.502777405E0,-2.365081787E0,-1.819316711E0,7.154693504E0
1.548267208E1,6.887178040E0,-2.830014954E0,-9.668394470E-1,7.508460861E0
1.549274108E1,7.740553436E0,-3.381468201E0,7.349716187E-2,8.447241948E0
1.550280908E1,8.960067444E0,-4.042792969E0,-1.122665405E-2,9.829908933E0
1.551287808E1,1.040845551E1,-4.469405823E0,-7.122189331E-1,1.134983657E1
1.552294608E1,1.123623413E1,-4.587210846E0,-9.367520142E-1,1.217263181E1
1.553301408E1,1.101215012E1,-4.344565430E0,-1.007105713E0,1.188094949E1
1.554308308E1,1.075857742E1,-4.121379547E0,-8.542735291E-1,1.155259888E1
1.555315108E1,1.091889404E1,-4.126468964E0,-5.812413025E-1,1.168707982E1
1.556322008E1,1.116333572E1,-3.891008606E0,-8.581654358E-1,1.185312028E1
1.557328808E1,1.164922531E1,-3.473676453E0,-1.459315338E0,1.224338514E1
1.558335708E1,1.152513336E1,-3.370989990E0,-1.500779114E0,1.210143010E1
1.559342483E1,1.139280853E1,-3.658542023E0,-1.206042023E0,1.202645223E1
1.560349383E1,1.168275558E1,-4.186943207E0,-1.046324158E0,1.245439945E1
1.561356183E1,1.244556931E1,-4.420307922E0,3.457809448E-2,1.320729015E1
1.562363083E1,1.393407394E1,-5.065316620E0,1.094972992E0,1.486656702E1
1.563369883E1,1.501587433E1,-6.381230164E0,1.539249115E0,1.638797938E1
1.564376683E1,1.448687439E1,-5.905369720E0,1.714833984E0,1.573796609E1
1.565383583E1,1.426847855E1,-4.953050079E0,2.100581818E0,1.524908617E1
1.566390383E1,1.384875137E1,-5.024750977E0,2.346071320E0,1.491777757E1
1.567397283E1,1.317096085E1,-4.353995819E0,3.214565277E0,1.423955474E1
1.568404083E1,1.156914185E1,-4.058959351E0,4.320914612E0,1.299963450E1
1.569410983E1,8.921148376E0,-4.543801117E0,4.141587524E0,1.083447111E1
1.570417783E1,8.016729126E0,-5.196443939E0,2.898273010E0,9.983534541E0
1.571424683E1,9.395511932E0,-5.885461121E0,3.058739319E0,1.150087750E1
1.572431483E1,1.091440338E1,-7.206015015E0,4.077371063E0,1.369948205E1
1.573438383E1,1.243119919E1,-8.137827301E0,4.182153168E0,1.543532804E1
1.574445183E1,1.381282608E1,-8.876990204E0,2.087708588E0,1.655154514E1
1.575451983E1,1.464135315E1,-9.737999725E0,5.074447632E-2,1.758409610E1
1.576458883E1,1.463222214E1,-9.910141754E0,-7.903564453E-1,1.769003950E1
1.577465683E1,1.391296783E1,-9.532028046E0,-1.570234680E-1,1.686579049E1
1.578472583E1,1.208377167E1,-8.414751434E0,4.824467468E-1,1.473289972E1
1.579479383E1,1.091859467E1,-7.631430359E0,4.894821167E-1,1.333019248E1
1.580486283E1,1.036504578E1,-7.312743073E0,4.790039062E-1,1.269408642E1
1.581493083E1,1.003558090E1,-6.804849243E0,6.147715759E-1,1.214070844E1
1.582499983E1,9.427695007E0,-6.096222839E0,3.691323853E-1,1.123305946E1
1.583506783E1,8.912017365E0,-5.131778412E0,3.323089600E-2,1.028398305E1
1.584513683E1,8.430319061E0,-4.220323792E0,-5.776487732E-1,9.445374026E0
1.585520483E1,7.859406281E0,-3.789369965E0,-8.460406494E-1,8.766149473E0
1.586527283E1,7.336842957E0,-3.462000732E0,-1.202000427E0,8.201190076E0
1.587534183E1,7.091952209E0,-2.966680756E0,-9.892927551E-1,7.750850341E0
1.588540983E1,5.886808319E0,-2.589465179E0,-1.175056458E-1,6.432235201E0
1.589547883E1,4.469854889E0,-2.197430420E0,2.157014465E-1,4.985461894E0
1.590554683E1,2.793790283E0,-1.792672119E0,-3.427871704E-2,3.319655480E0
1.591561583E1,2.333048401E0,-1.770218811E0,-4.061054993E-1,2.956638489E0
1.592568383E1,2.008822632E0,-1.433568878E0,-8.110134888E-1,2.597735740E0
1.593575283E1,1.804048462E0,-9.819580078E-1,-8.023315430E-1,2.205123191E0
1.594582083E1,1.623523865E0,-1.016985168E0,-5.827381897E-1,2.002416632E0
1.595588983E1,1.798809357E0,-1.266516266E0,-6.147715759E-1,2.284233492E0
1.596595783E1,1.997895355E0,-1.510359192E0,-4.098477173E-1,2.537862465E0
1.597602583E1,1.718426514E0,-1.514400787E0,-3.221301270E-1,2.313042854E0
1.598609483E1,1.563498688E0,-1.650617523E0,-4.628375244E-1,2.320190710E0
1.599616283E1,1.716779938E0,-1.782193909E0,-5.909710693E-1,2.544168880E0
1.600623183E1,2.244582367E0,-2.038161621E0,-8.619076538E-1,3.152005330E0
1.601629983E1,2.972518616E0,-2.241289215E0,-1.491947479E0,4.010629819E0
1.602636883E1,3.722309418E0,-2.412084045E0,-2.244732056E0,4.971172784E0
1.603643683E1,4.490362244E0,-2.537074127E0,-3.062331848E0,5.998164265E0
1.604650583E1,5.245841217E0,-2.583627319E0,-4.132606201E0,7.160475837E0
1.605657383E1,6.159990234E0,-2.591261444E0,-5.166057129E0,8.446790030E0
1.606664283E1,7.029681702E0,-2.962639160E0,-5.827232208E0,9.599494301E0
1.607671083E1,8.347840576E0,-3.075205078E0,-6.038592682E0,1.075211282E1
1.608677883E1,1.055634796E1,-3.119812317E0,-6.035898285E0,1.255395473E1
1.609684783E1,1.253672974E1,-3.727698212E0,-5.944588165E0,1.436674824E1
1.610691583E1,1.381477203E1,-4.770579529E0,-6.314169617E0,1.592090115E1
1.611698483E1,1.496483047E1,-5.459147644E0,-7.981701965E0,1.781729526E1
1.612705283E1,1.467922440E1,-5.150788879E0,-1.016955231E1,1.858574855E1
1.613712183E1,1.293699738E1,-4.445904694E0,-1.086455704E1,1.746913190E1
1.614718983E1,1.087114334E1,-4.564607849E0,-9.416318665E0,1.508921666E1
1.615725883E1,8.681496735E0,-4.473148041E0,-7.393874359E0,1.224935986E1
1.616732683E1,6.415957947E0,-4.715344391E0,-6.523733826E0,1.029359471E1
1.617739583E1,4.094734955E0,-5.315446472E0,-5.968238983E0,8.980016821E0
1.618746383E1,2.753673706E0,-5.564977570E0,-6.463858337E0,8.962876705E0
1.619753183E1,3.924838257E0,-4.792434082E0,-7.865543518E0,1.001192063E1
1.620760083E1,7.007378082E0,-5.628894653E0,-9.075776825E0,1.277331310E1
1.621766883E1,1.005384293E1,-8.258177032E0,-8.384065247E0,1.547804237E1
1.622773783E1,1.302890625E1,-8.861721954E0,-5.627996521E0,1.673191139E1
1.623780583E1,1.453791824E1,-9.189989319E0,3.429368591E-1,1.720245844E1
1.624787483E1,1.276725037E1,-1.076666061E1,5.564079437E0,1.760348382E1
1.625794283E1,1.052042267E1,-8.423283691E0,3.473826141E0,1.391755975E1
1.626801183E1,1.218556000E1,-7.989186401E0,-6.230044556E-1,1.458434456E1
1.627807983E1,1.367526215E1,-6.490502930E0,-3.462449799E0,1.552829616E1
1.628814883E1,1.089224945E1,-4.074377289E0,-7.320676575E0,1.374168672E1
1.629821683E1,7.328759766E0,-4.507426758E0,-5.447621613E0,1.018352576E1
1.630828483E1,7.899223480E0,-5.063520355E0,-2.327210541E0,9.667102921E0
1.631835383E1,9.292526093E0,-5.064268799E0,3.758683777E-1,1.058957679E1
1.632842183E1,9.865983582E0,-4.928800507E0,3.524570618E0,1.157813908E1
1.633849083E1,1.013362701E1,-4.875661011E0,3.019820251E0,1.164395900E1
1.634855883E1,1.123503662E1,-4.528832245E0,2.992277527E-1,1.211717404E1
1.635862783E1,1.335672455E1,-4.160148926E0,-1.872156830E0,1.411431546E1
1.636869583E1,1.504446487E1,-3.691922607E0,-2.757565613E0,1.573436951E1
1.637876483E1,1.488744141E1,-3.071911926E0,-2.230811005E0,1.536388858E1
1.638883283E1,1.320239548E1,-2.951861572E0,-1.241368561E0,1.358520257E1
1.639890183E1,1.061772034E1,-3.114872589E0,-2.978805542E-1,1.106919822E1
1.640896983E1,8.406668243E0,-3.243155823E0,4.462220764E-1,9.021598793E0
1.641903883E1,6.600673828E0,-3.295846252E0,5.803431702E-1,7.400560499E0
1.642910683E1,5.476212158E0,-3.626808014E0,-2.092648315E-1,6.571638132E0
1.643917483E1,4.560117188E0,-3.955075378E0,-1.154848480E0,6.145808736E0
1.644924383E1,3.745660858E0,-4.063450012E0,-1.684596863E0,5.777496677E0
1.645931183E1,2.902613983E0,-4.043092346E0,-1.579665070E0,5.221791396E0
1.646938083E1,2.737357635E0,-3.915707245E0,-1.135987701E0,4.910840876E0
1.647944883E1,3.653751984E0,-3.772305450E0,-7.255412292E-1,5.301565999E0
1.648951783E1,4.432881775E0,-3.987108765E0,-6.360273743E-1,5.995999329E0
1.649958583E1,4.775369568E0,-4.080364838E0,-9.693841553E-1,6.355567430E0
1.650965483E1,5.319488068E0,-3.319796448E0,-1.417252808E0,6.428577391E0
1.651972283E1,6.071673889E0,-2.592458954E0,-1.706750793E0,6.819022328E0
1.652979083E1,5.968688049E0,-2.066452789E0,-1.745669861E0,6.553077706E0
1.653985983E1,5.900729370E0,-2.015858002E0,-1.472188568E0,6.406998499E0
1.654992783E1,6.015241241E0,-2.105970612E0,-6.839277649E-1,6.409835926E0
1.655999683E1,6.111191711E0,-1.934277649E0,3.784130859E-1,6.421159601E0
1.657006483E1,6.292764130E0,-1.485510864E0,1.010398865E0,6.544198101E0
1.658013383E1,6.545289001E0,-1.224004669E0,8.644523621E-1,6.714631295E0
1.659020196E1,6.499633942E0,-1.327589264E0,-1.312770081E-1,6.635131369E0
1.660027096E1,6.662046204E0,-1.466949463E0,-1.407523041E0,6.965337139E0
1.661033896E1,6.669830017E0,-1.853296051E0,-2.280208282E0,7.288394098E0
1.662040796E1,6.739884338E0,-2.435435486E0,-1.995949402E0,7.439166682E0
1.663047596E1,7.285050659E0,-2.849474487E0,-8.584648132E-1,7.869461849E0
1.664054396E1,8.211623840E0,-3.555705872E0,3.071612549E-1,8.953667314E0
1.665061296E1,8.971294098E0,-4.224814453E0,5.177732849E-1,9.929816923E0
1.666068096E1,9.614356842E0,-4.498894501E0,1.023870850E-1,1.061538470E1
1.667074996E1,1.015623001E1,-4.409530334E0,-4.031117249E-1,1.107950653E1
1.668081796E1,9.811796265E0,-4.200265503E0,-8.018824768E-1,1.070311131E1
1.669088696E1,9.348809052E0,-4.186194763E0,-1.474284210E0,1.034881497E1
1.670095496E1,9.998158722E0,-3.991599426E0,-1.964365082E0,1.094325244E1
1.671102396E1,1.107591751E1,-3.304827576E0,-2.395917664E0,1.180416263E1
1.672109196E1,1.180085999E1,-2.644101562E0,-2.324067078E0,1.231474146E1
1.673116096E1,1.248194366E1,-2.620750122E0,-1.949246521E0,1.290220178E1
1.674122896E1,1.308384201E1,-2.956950989E0,-2.170037384E0,1.358821339E1
1.675129696E1,1.353799759E1,-3.057990875E0,-2.544558563E0,1.411040273E1
1.676136596E1,1.332723587E1,-3.241958313E0,-2.110012207E0,1.387723536E1
1.677143396E1,1.382255585E1,-3.386108551E0,2.204914856E-1,1.423296869E1
1.678150296E1,1.482786530E1,-4.082310791E0,2.587070160E0,1.559563345E1
1.679157096E1,1.473939926E1,-5.396278381E0,2.781515808E0,1.594071959E1
1.680163996E1,1.352602249E1,-5.814358978E0,2.996917877E0,1.502469872E1
1.681170796E1,1.328173050E1,-5.489983521E0,3.957919464E0,1.490669013E1
1.682177696E1,1.275901749E1,-5.166356506E0,4.800068207E0,1.457821737E1
1.683184496E1,1.096769257E1,-5.448519745E0,5.175038452E0,1.329502428E1
1.684191396E1,9.030720520E0,-5.520220642E0,4.191134491E0,1.138386390E1
1.685198196E1,9.019044800E0,-6.104006653E0,4.098477173E0,1.163613258E1
1.686204996E1,1.064690964E1,-6.926246796E0,4.749623108E0,1.356054937E1
1.687211896E1,1.129685806E1,-8.049211578E0,4.671934662E0,1.463679550E1
1.688218696E1,1.195863190E1,-8.985963593E0,3.137924652E0,1.528407634E1
1.689225596E1,1.329265778E1,-9.937534790E0,4.079017639E-1,1.660167860E1
1.690232396E1,1.486992783E1,-1.133413055E1,-9.589059448E-1,1.872155895E1
1.691239296E1,1.553978485E1,-1.198467773E1,-7.267387390E-1,1.963786044E1
1.692246096E1,1.461381042E1,-1.120479950E1,-2.004331970E-1,1.841605714E1
1.693252996E1,1.248972748E1,-9.066795502E0,-2.041754150E-1,1.543508214E1
1.694259796E1,1.130030090E1,-7.474706268E0,-8.623567200E-1,1.357614428E1
1.695266696E1,1.094089828E1,-6.788533173E0,-9.401948547E-1,1.291012797E1
1.696273496E1,1.043360321E1,-6.388714600E0,-5.310955811E-1,1.224572630E1
1.697280396E1,9.833201752E0,-5.453609161E0,-2.215393066E-2,1.124429635E1
1.698287196E1,9.264833679E0,-4.370012512E0,1.960922241E-2,1.024375600E1
1.699293996E1,8.631201324E0,-3.395988007E0,-3.345542908E-1,9.281287487E0
1.700300896E1,7.982749786E0,-2.646346893E0,-5.508544922E-1,8.427982363E0
1.701307696E1,7.144642639E0,-2.415227509E0,-5.468128967E-1,7.561629897E0
1.702314596E1,6.132447510E0,-2.173480225E0,-3.787124634E-1,6.517234987E0
1.703321396E1,4.897814941E0,-1.832339630E0,-2.369572449E-1,5.234711879E0
1.704328296E1,3.298690338E0,-1.720821533E0,1.068777466E-1,3.722097198E0
1.705335096E1,1.824256439E0,-1.654958496E0,3.691323853E-1,2.490593885E0
1.706341996E1,7.921527100E-1,-1.674867096E0,4.999603271E-1,1.919022156E0
1.707348796E1,1.770817566E-1,-1.788780212E0,6.900650024E-1,1.925430421E0
1.708355696E1,1.061293030E-1,-1.606758728E0,6.685098267E-1,1.743514390E0
1.709362496E1,1.118923187E0,-1.764380951E0,6.334826660E-1,2.183192508E0
1.710369296E1,1.989662476E0,-2.311193848E0,6.331832886E-1,3.114690168E0
1.711376196E1,2.378254395E0,-2.729424133E0,4.781057739E-1,3.651634592E0
1.712382996E1,2.400558014E0,-3.069666595E0,1.330732727E-1,3.899133273E0
1.713389896E1,2.098336487E0,-3.314407654E0,-5.736071777E-1,3.964509970E0
1.714396696E1,1.796264648E0,-3.484304352E0,-1.318907318E0,4.135995650E0
1.715403596E1,1.696422272E0,-3.530258789E0,-2.167043610E0,4.476232082E0
1.716410396E1,2.070644073E0,-3.263214111E0,-2.930156708E0,4.849943458E0
1.717417296E1,2.719993744E0,-2.870879974E0,-3.633394318E0,5.370462928E0
1.718424096E1,3.473377075E0,-2.753224640E0,-4.631818085E0,6.410798156E0
1.719430996E1,4.643942871E0,-2.339634705E0,-5.614524536E0,7.652645406E0
1.720437796E1,6.554270325E0,-1.390907593E0,-6.435567169E0,9.290296454E0
1.721444596E1,8.370892639E0,-1.326691132E0,-6.155050507E0,1.047456919E1
1.722451496E1,9.421557770E0,-2.230062561E0,-4.663103027E0,1.074632308E1
1.723458296E1,1.077998291E1,-3.246149597E0,-3.054248657E0,1.166507409E1
1.724465196E1,1.271411087E1,-4.238136749E0,-1.813478851E0,1.352402026E1
1.725471996E1,1.471365280E1,-5.669460297E0,-3.237317963E0,1.609703657E1
1.726478896E1,1.561358139E1,-7.021598511E0,-7.282955017E0,1.860452104E1
1.727485696E1,1.444840439E1,-7.142696686E0,-9.780661011E0,1.885300600E1
1.728492596E1,1.237147339E1,-6.823859711E0,-9.758207703E0,1.717093570E1
1.729499396E1,1.010548553E1,-6.117927704E0,-6.795119476E0,1.362804190E1
1.730506296E1,7.934400330E0,-5.401068420E0,-4.659211121E0,1.066932505E1
1.731513096E1,5.854475555E0,-4.776267700E0,-6.640940094E0,1.005930925E1
1.732519896E1,5.026547241E0,-4.394860840E0,-9.946067047E0,1.197936679E1
1.733526796E1,6.484365692E0,-4.125421143E0,-1.225576401E1,1.446616222E1
1.734533596E1,9.447453918E0,-5.233267365E0,-1.190773773E1,1.607593514E1
1.735540496E1,1.200189194E1,-8.045619049E0,-9.814490662E0,1.746715841E1
1.736547296E1,1.445334412E1,-9.407337341E0,-5.106481018E0,1.798536350E1
1.737554196E1,1.639824966E1,-1.052835617E1,1.692979431E0,1.956054843E1
1.738560996E1,1.473475891E1,-1.159114609E1,5.822591858E0,1.963085234E1
1.739567896E1,1.064481400E1,-8.326734467E0,2.067051544E0,1.367184238E1
1.740574696E1,7.549400940E0,-5.815855865E0,-2.590513000E0,9.875646389E0
1.741581596E1,5.384153595E0,-5.184618530E0,-4.183350677E0,8.565617440E0
1.742588396E1,5.671555939E0,-5.955665131E0,-4.247866516E0,9.256395835E0
1.743595196E1,7.171885986E0,-6.171516266E0,-3.140169983E0,9.969163914E0
1.744602096E1,8.618178406E0,-5.360951843E0,-7.235952759E-1,1.017528348E1
1.745608896E1,9.747729492E0,-4.850363617E0,2.001637573E0,1.107026695E1
1.746615796E1,1.048210236E1,-5.111869812E0,3.037184143E0,1.205114809E1
1.747622596E1,1.110450806E1,-5.264252930E0,2.378404083E0,1.251715879E1
1.748629496E1,1.223899887E1,-5.010829926E0,5.408253479E-1,1.323608711E1
1.749636296E1,1.378318771E1,-4.681814117E0,-1.310524750E0,1.461550964E1
1.750643196E1,1.436637497E1,-3.714525604E0,-2.074835358E0,1.498316962E1
1.751649996E1,1.312425797E1,-3.166066132E0,-1.894011383E0,1.363295276E1
1.752656896E1,1.112291977E1,-3.552412720E0,-1.331930237E0,1.175214953E1
1.753663696E1,9.066346436E0,-3.874842224E0,-6.792874146E-1,9.883039580E0
1.754670496E1,7.476053467E0,-3.884122925E0,-3.278182983E-1,8.431206982E0
1.755677396E1,5.984555054E0,-4.022584991E0,-5.149291992E-1,7.229193681E0
1.756684196E1,4.476590881E0,-4.367767181E0,-1.183888092E0,6.365441625E0
1.757691096E1,3.455115051E0,-4.743785248E0,-1.637444916E0,6.092827287E0
1.758697896E1,3.073857880E0,-5.034929810E0,-1.860181732E0,6.185418056E0
1.759704758E1,3.284769287E0,-4.886887665E0,-1.720372467E0,6.134416170E0
1.760711558E1,4.131408691E0,-4.311184845E0,-1.376387787E0,6.127748027E0
1.761718458E1,5.400469666E0,-3.502117310E0,-1.119072876E0,6.533163274E0
1.762725258E1,6.180497589E0,-3.113375702E0,-9.574090576E-1,6.986293067E0
1.763732158E1,6.245612183E0,-3.188220062E0,-8.098159790E-1,7.058910725E0
