"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.838839458E0,-1.744694233E0,-1.110696316E0,-7.308277488E-2,2.069527812E0
7.847077842E0,-1.630373001E0,-1.621136665E0,6.363108754E-3,2.299182616E0
7.855301381E0,-1.534023285E0,-2.047515392E0,-1.249526516E-1,2.561476115E0
7.863535573E0,-1.379265308E0,-2.391049862E0,-3.230400980E-1,2.779181019E0
7.871747650E0,-1.215530872E0,-2.599678993E0,-5.605734587E-1,2.924053483E0
7.879964111E0,-1.099782467E0,-2.656932354E0,-8.275333643E-1,2.992260429E0
7.888176804E0,-1.006751060E0,-2.592229843E0,-1.102321744E0,2.991373679E0
7.896390496E0,-9.502654076E-1,-2.508244514E0,-1.365288258E0,3.009702131E0
7.904634150E0,-9.396553040E-1,-2.450366020E0,-1.516213536E0,3.030866083E0
7.912852842E0,-9.532756805E-1,-2.344347954E0,-1.602995157E0,2.995712824E0
7.921083419E0,-9.776935577E-1,-2.205116272E0,-1.491822004E0,2.836186764E0
7.929319957E0,-1.105447292E0,-2.029805183E0,-1.325222254E0,2.664270411E0
7.937542457E0,-1.260810375E0,-1.806972504E0,-1.135114670E0,2.478563646E0
7.945783573E0,-1.392193317E0,-1.678509235E0,-1.022962451E0,2.408744001E0
7.953994265E0,-1.454997063E0,-1.568322182E0,-9.664397240E-1,2.347478788E0
7.962212265E0,-1.514422894E0,-1.486305714E0,-9.189303517E-1,2.312361210E0
7.970421880E0,-1.639800549E0,-1.353386879E0,-8.662386537E-1,2.295859597E0
7.978632803E0,-1.656681538E0,-1.308608532E0,-8.069330454E-1,2.260130737E0
7.986881957E0,-1.594065189E0,-1.340152740E0,-7.770265341E-1,2.222796309E0
7.995100303E0,-1.576340199E0,-1.402451992E0,-7.630015612E-1,2.243633525E0
8.003313188E0,-1.623670578E0,-1.382170200E0,-7.005045414E-1,2.244416900E0
8.011551842E0,-1.654768467E0,-1.320911407E0,-6.888836026E-1,2.226572757E0
8.019777265E0,-1.638092518E0,-1.134128094E0,-7.079039812E-1,2.114408115E0
8.028020034E0,-1.632596016E0,-8.785624504E-1,-7.567699552E-1,2.002484081E0
8.036233649E0,-1.634454250E0,-6.360068321E-1,-8.539075851E-1,1.950667463E0
8.044459226E0,-1.600798607E0,-4.246740341E-1,-9.315508008E-1,1.900181862E0
8.052671918E0,-1.607172012E0,-2.133550644E-1,-9.908932447E-1,1.900103072E0
8.060884534E0,-1.658667088E0,4.051494598E-2,-1.065699816E0,1.971936628E0
8.069136572E0,-1.694222450E0,2.177486420E-1,-1.079056621E0,2.020437421E0
8.077357918E0,-1.729385853E0,3.240289688E-1,-1.004599571E0,2.026077614E0
8.085572034E0,-1.829237938E0,4.064388275E-1,-8.943536282E-1,2.076336284E0
8.093812841E0,-1.847998142E0,4.456319809E-1,-7.559078932E-1,2.045747232E0
8.102036841E0,-1.909804344E0,4.107418060E-1,-5.983762741E-1,2.043065253E0
8.110253918E0,-1.827498913E0,2.732963562E-1,-5.012783408E-1,1.914607832E0
8.118466110E0,-1.732070446E0,1.821928024E-1,-4.461556375E-1,1.797864594E0
8.126685803E0,-1.701687336E0,7.574462891E-2,-4.552922845E-1,1.763169902E0
8.134897687E0,-1.645028114E0,-5.079269409E-3,-4.518547058E-1,1.705964821E0
8.143109726E0,-1.506946087E0,-5.066061020E-2,-4.849345982E-1,1.583860654E0
8.151358956E0,-1.384850025E0,7.606077194E-2,-5.349514484E-1,1.486528804E0
8.159578879E0,-1.286088467E0,4.851598740E-1,-5.205109119E-1,1.469807898E0
8.167811995E0,-1.271345615E0,1.079779148E0,-5.302729607E-1,1.750266293E0
8.176049956E0,-1.484869003E0,1.742404938E0,-7.312743664E-1,2.403242211E0
8.184272725E0,-1.736667633E0,2.431408405E0,-1.054025054E0,3.168395511E0
8.192498033E0,-1.938832283E0,2.969802856E0,-1.337521076E0,3.790483117E0
8.200708264E0,-2.137442589E0,3.319370270E0,-1.544347286E0,4.239326403E0
8.208917533E0,-2.234991074E0,3.362214565E0,-1.634286404E0,4.355521086E0
8.217127572E0,-2.257316113E0,3.015396595E0,-1.564012289E0,4.078507950E0
8.225336071E0,-2.061071873E0,2.189900398E0,-1.266177297E0,3.262956629E0
8.233570379E0,-1.802777290E0,1.209849834E0,-9.784499407E-1,2.381408589E0
8.241790571E0,-1.365128040E0,2.061800957E-1,-5.956500173E-1,1.503623537E0
8.250001418E0,-9.524221420E-1,-6.505231857E-1,-2.370765209E-1,1.177494641E0
8.258239110E0,-5.854163170E-1,-1.302708626E0,1.014791131E-1,1.431803072E0
8.266459148E0,-3.454985619E-1,-1.757853031E0,2.800803483E-1,1.813246132E0
8.274685225E0,-5.865478516E-2,-1.976160049E0,4.429121315E-1,2.026035558E0
8.282895456E0,1.938033104E-1,-1.971545696E0,4.339487553E-1,2.028019644E0
8.291143148E0,3.424124718E-1,-1.650704861E0,3.495356441E-1,1.721699162E0
8.299354494E0,4.871058464E-1,-1.104578972E0,1.936225891E-1,1.222643250E0
8.307564725E0,5.125298500E-1,-3.134412766E-1,8.741495013E-2,6.071026721E-1
8.315814840E0,5.444903374E-1,5.954422951E-1,4.221266508E-2,8.079623527E-1
8.324051033E0,6.443567276E-1,1.509634018E0,2.731764317E-2,1.641626241E0
8.332260686E0,6.340785027E-1,2.261173248E0,-1.081192493E-2,2.348420087E0
8.340499533E0,5.974287987E-1,3.037322998E0,-2.058339119E-2,3.095589740E0
8.348720456E0,5.308938026E-1,3.660042286E0,4.114186764E-2,3.698574106E0
8.356945494E0,5.009956360E-1,4.014213562E0,1.999284029E-1,4.050293633E0
8.365156456E0,6.937136650E-1,4.019577980E0,3.837400973E-1,4.097011380E0
8.373368302E0,8.961825371E-1,3.738210678E0,6.471414566E-1,3.898224503E0
8.381580186E0,1.120811462E0,3.294305325E0,9.673671126E-1,3.611712203E0
8.389793225E0,1.311964035E0,2.820536613E0,1.409265637E0,3.415070432E0
8.398044571E0,1.573001385E0,2.247398376E0,1.778441548E0,3.269248715E0
8.406267148E0,1.752534389E0,1.839305401E0,1.989194393E0,3.226657013E0
8.414500455E0,1.910604000E0,1.366197109E0,2.230510473E0,3.239147906E0
8.422740763E0,2.100864410E0,1.024456501E0,2.342116833E0,3.308874983E0
8.430962494E0,2.279356956E0,8.605356216E-1,2.299724102E0,3.350331422E0
8.439195571E0,2.447300434E0,8.517723083E-1,2.136922598E0,3.358754780E0
8.447407032E0,2.572956085E0,9.617590904E-1,1.828817964E0,3.299948289E0
8.455625840E0,2.743712425E0,1.101821423E0,1.537417412E0,3.332509658E0
8.463837647E0,2.895468235E0,1.331053257E0,1.216408134E0,3.411024453E0
8.472049455E0,3.069705009E0,1.574018478E0,9.409747124E-1,3.575759559E0
8.480291724E0,3.200545311E0,1.789127350E0,8.005082607E-1,3.753036163E0
8.488510570E0,3.312225342E0,1.964635372E0,6.976303458E-1,3.913734401E0
8.496723147E0,3.428799152E0,2.057720661E0,6.624505520E-1,4.053358938E0
8.504963224E0,3.530070305E0,2.035994530E0,7.012079954E-1,4.135016655E0
8.513187840E0,3.591970444E0,1.990098476E0,7.325099707E-1,4.171248551E0
8.521432609E0,3.652958870E0,1.970166206E0,9.252715707E-1,4.252268908E0
8.529644070E0,3.650224686E0,1.927084446E0,1.141416073E0,4.282595635E0
8.537870455E0,3.639667988E0,1.957189560E0,1.435989618E0,4.374910310E0
8.546083455E0,3.635906219E0,1.930785656E0,1.681294203E0,4.446852537E0
8.554296301E0,3.644141197E0,1.967562199E0,1.855834842E0,4.538192265E0
8.562547993E0,3.640602112E0,2.045780182E0,1.972367048E0,4.618379809E0
8.570767301E0,3.675516605E0,2.127000332E0,2.040704489E0,4.711478275E0
8.578978916E0,3.767812252E0,2.189210892E0,1.971973538E0,4.783067335E0
8.587216878E0,3.840496063E0,2.251290798E0,1.736709237E0,4.778480851E0
8.595440955E0,3.905005932E0,2.374979019E0,1.458675861E0,4.797638162E0
8.603683070E0,3.929583073E0,2.533347607E0,1.211595535E0,4.829848544E0
8.611895455E0,3.944872379E0,2.721185207E0,1.018703222E0,4.899451324E0
8.620115532E0,3.893220425E0,2.845108032E0,8.455252647E-1,4.895581473E0
8.628329301E0,3.740093708E0,3.040421486E0,6.937640905E-1,4.869678878E0
8.636541416E0,3.602850914E0,3.221015453E0,6.756505966E-1,4.879751939E0
8.644789531E0,3.356076717E0,3.332926273E0,7.333358526E-1,4.786379629E0
8.653008185E0,3.129262924E0,3.333406448E0,8.371136189E-1,4.648079626E0
8.661237878E0,2.915468693E0,3.287325382E0,8.795174956E-1,4.481073185E0
8.669475647E0,2.733697891E0,3.129745007E0,9.422633648E-1,4.261017275E0
8.677697724E0,2.608635902E0,2.945664406E0,1.028921366E0,4.067013553E0
8.685941262E0,2.517049313E0,2.695633411E0,1.062358975E0,3.838044205E0
8.694151839E0,2.414828300E0,2.403441906E0,1.002112150E0,3.551359948E0
8.702378570E0,2.275472641E0,2.097993851E0,8.537728786E-1,3.210651346E0
8.710589262E0,2.095429420E0,1.841012955E0,5.934656858E-1,2.851728366E0
8.718801185E0,1.864848614E0,1.873869419E0,2.174029350E-1,2.652604567E0
8.727051454E0,1.719881058E0,2.098042011E0,-6.219482422E-2,2.713602648E0
8.735271339E0,1.534452438E0,2.301991940E0,-4.042816162E-2,2.766829523E0
8.743506800E0,1.375018597E0,2.531206608E0,3.535532951E-2,2.880786877E0
8.751745300E0,1.099129677E0,2.959566116E0,8.792608976E-2,3.158298377E0
8.759971569E0,7.080731392E-1,3.499927998E0,2.864139676E-1,3.582303242E0
8.768195223E0,3.519654274E-1,3.842575550E0,4.842325747E-1,3.888926292E0
8.776408800E0,3.142833710E-3,4.064959049E0,7.058522701E-1,4.125788334E0
8.784653608E0,-2.419228554E-1,4.033328533E0,8.391270638E-1,4.126790515E0
8.792865608E0,-3.644504547E-1,3.702261448E0,8.180381060E-1,3.809035351E0
8.801077954E0,-4.808750153E-1,3.116281033E0,6.591048837E-1,3.221314561E0
8.809321185E0,-3.958411217E-1,2.305788994E0,3.726622462E-1,2.369014611E0
8.817543223E0,-2.909464836E-1,1.572811604E0,1.842997670E-1,1.610078446E0
8.825757377E0,-1.742854118E-1,7.798509598E-1,7.134026289E-2,8.022670113E-1
8.833996838E0,1.155953407E-1,9.282922745E-2,-5.773150921E-2,1.590989485E-1
8.842220531E0,2.302598953E-1,-3.968009949E-1,-1.696757078E-1,4.891426119E-1
8.850443877E0,3.004202843E-1,-7.342691422E-1,-1.583026648E-1,8.089890321E-1
8.858655877E0,2.785377502E-1,-8.194599152E-1,-1.339823008E-1,8.758133864E-1
8.866873261E0,1.384139061E-1,-6.700296402E-1,-1.340834498E-1,6.971918672E-1
8.875086031E0,-3.955936432E-2,-2.875699997E-1,-8.119308949E-2,3.014195843E-1
8.883297684E0,-2.973999977E-1,2.021689415E-1,-4.288166761E-2,3.621572545E-1
8.891544877E0,-6.661467552E-1,7.543869019E-1,-9.194821119E-2,1.010596641E0
8.899764800E0,-8.911538124E-1,1.241511345E0,-2.064619064E-1,1.542119339E0
8.907978338E0,-1.074211121E0,1.502621174E0,-1.456423998E-1,1.852838804E0
8.916216569E0,-1.229849339E0,1.547721863E0,-6.858253479E-2,1.978048514E0
8.924441377E0,-1.275348186E0,1.304831505E0,-3.523552418E-2,1.824921860E0
8.932709761E0,-1.170643330E0,8.476939201E-1,3.795534372E-2,1.445832423E0
8.940922915E0,-9.183082581E-1,2.025685310E-1,1.602431536E-1,9.539402156E-1
8.949143838E0,-6.175055504E-1,-4.306144714E-1,2.263777256E-1,7.861226383E-1
8.957358107E0,-4.444537163E-1,-8.983950615E-1,2.864314914E-1,1.042447021E0
8.965572184E0,-3.199310303E-1,-1.256303787E0,1.748573780E-1,1.308139967E0
8.973809722E0,-1.440315247E-1,-1.606188774E0,-1.394790411E-2,1.612694020E0
8.982030299E0,-4.323244095E-2,-1.819265366E0,-1.730710864E-1,1.827990458E0
8.990241299E0,-7.608032227E-2,-1.798439503E0,-3.086971045E-1,1.826326029E0
8.998479569E0,-2.321000099E-1,-1.702990532E0,-4.026274681E-1,1.765263732E0
9.006701722E0,-3.459148407E-1,-1.597467422E0,-5.095126033E-1,1.712063765E0
9.014939338E0,-4.765691757E-1,-1.480715752E0,-5.582107902E-1,1.652645335E0
9.023152607E0,-6.107177734E-1,-1.293642521E0,-4.866086245E-1,1.511051000E0
9.031377376E0,-6.781177521E-1,-1.204876900E0,-4.491758943E-1,1.453730034E0
9.039590145E0,-7.180724144E-1,-1.191054821E0,-4.755623341E-1,1.469829620E0
9.047802491E0,-7.546010017E-1,-1.199467182E0,-5.192436576E-1,1.509224360E0
9.056048953E0,-7.802386284E-1,-1.196386337E0,-5.586527586E-1,1.533690154E0
9.064269530E0,-8.299212456E-1,-1.217006207E0,-5.573334098E-1,1.574958384E0
9.072480491E0,-9.314780235E-1,-1.232031822E0,-5.278711915E-1,1.632238253E0
9.080719722E0,-1.060518742E0,-1.272316933E0,-4.681839347E-1,1.721245646E0
9.088943145E0,-1.185585499E0,-1.256259441E0,-3.854928017E-1,1.769860294E0
9.097183876E0,-1.280180931E0,-1.296353340E0,-3.308469653E-1,1.851716748E0
9.105396991E0,-1.382145882E0,-1.296546459E0,-3.042787313E-1,1.919360702E0
9.113618030E0,-1.477355003E0,-1.280972481E0,-3.179845810E-1,1.981055904E0
9.121831645E0,-1.493485928E0,-1.249387264E0,-2.842863202E-1,1.967812863E0
9.130045222E0,-1.502305984E0,-1.199345112E0,-2.817676067E-1,1.942870287E0
9.138293953E0,-1.434974194E0,-1.094623089E0,-3.540355563E-1,1.839209563E0
9.146512568E0,-1.416192055E0,-9.126000404E-1,-3.893868327E-1,1.729179249E0
9.154743645E0,-1.404335022E0,-6.956276894E-1,-3.779471517E-1,1.612110041E0
9.162981529E0,-1.423537731E0,-4.687061310E-1,-3.745510578E-1,1.544808598E0
9.171204683E0,-1.387917995E0,-3.144068718E-1,-3.719990849E-1,1.470901547E0
9.179444568E0,-1.517878532E0,-9.632205963E-2,-4.010522366E-1,1.572919602E0
9.187655991E0,-1.596110821E0,1.492300034E-1,-3.687725067E-1,1.644941491E0
9.195881568E0,-1.687766552E0,2.973680496E-1,-3.187859654E-1,1.743160401E0
9.204094491E0,-1.700163364E0,3.763017654E-1,-2.588508129E-1,1.760443759E0
9.212304683E0,-1.729100704E0,4.194765091E-1,-2.495043278E-1,1.796664186E0
9.220524068E0,-1.745769978E0,3.694295883E-1,-2.099994421E-1,1.796744501E0
9.228744260E0,-1.637594700E0,2.260236740E-1,-1.039285660E-1,1.656382881E0
9.236956568E0,-1.530555725E0,4.727745056E-2,2.951717377E-2,1.531570191E0
9.245195683E0,-1.371364117E0,-1.783223152E-1,1.570855975E-1,1.391802527E0
9.253419375E0,-1.218569279E0,-3.732218742E-1,1.831097007E-1,1.287530511E0
9.261658568E0,-1.089523792E0,-5.143055916E-1,1.885924935E-1,1.219483277E0
9.269870837E0,-9.069743156E-1,-5.797147751E-1,1.280629039E-1,1.084007259E0
9.278091414E0,-7.475457191E-1,-6.099615097E-1,6.221532822E-2,9.668238684E-1
9.286303567E0,-5.799560547E-1,-5.530076027E-1,-7.353872061E-2,8.047200615E-1
9.294513914E0,-3.666014671E-1,-2.809233665E-1,-1.224573255E-1,4.778183443E-1
9.302760837E0,-2.527031898E-1,1.328773499E-1,-1.449999809E-1,3.202191230E-1
9.310980337E0,-3.731184006E-1,6.880955696E-1,-2.557640076E-1,8.234731819E-1
9.319194644E0,-4.852700233E-1,1.314225674E0,-4.578974843E-1,1.473888131E0
9.327434683E0,-5.696911812E-1,1.889986515E0,-6.005459428E-1,2.063311052E0
9.335657336E0,-6.370949745E-1,2.380956650E0,-6.093664765E-1,2.538931286E0
9.343881913E0,-6.839547157E-1,2.790980339E0,-6.147978306E-1,2.938595188E0
9.352094952E0,-8.193993568E-1,3.138122082E0,-6.302683353E-1,3.304007216E0
9.360308259E0,-9.075355530E-1,3.213550568E0,-6.703805327E-1,3.405868184E0
9.368520259E0,-8.614192009E-1,3.078147888E0,-6.683750153E-1,3.265541704E0
9.376732221E0,-7.529034615E-1,2.556843758E0,-4.835825562E-1,2.708904892E0
9.384963529E0,-5.786342621E-1,1.995004177E0,-3.332014680E-1,2.103778148E0
9.393181490E0,-3.106575012E-1,1.290743351E0,-1.598761082E-1,1.337193648E0
9.401413029E0,-2.119178772E-1,5.706396103E-1,1.376742125E-1,6.240936951E-1
9.409651221E0,-3.872346878E-2,-1.303544044E-1,4.871352911E-1,5.057593990E-1
9.417875105E0,1.223230362E-1,-6.695513725E-1,8.129541874E-1,1.060262456E0
9.426098375E0,3.330836296E-1,-1.107644558E0,1.119604945E0,1.609762841E0
9.434311413E0,4.649600983E-1,-1.283641815E0,1.390747070E0,1.948871883E0
9.442564721E0,5.677814484E-1,-1.241439819E0,1.544942856E0,2.061649103E0
9.450775682E0,6.588010788E-1,-1.013879776E0,1.562775373E0,1.975914454E0
9.458988182E0,7.806110382E-1,-5.865883827E-1,1.528722644E0,1.813954918E0
9.467227451E0,7.983331680E-1,2.105379105E-2,1.445749521E0,1.651656982E0
9.475447913E0,8.605470657E-1,6.781883240E-1,1.320140958E0,1.715591095E0
9.483659913E0,8.410053253E-1,1.192175388E0,1.127880573E0,1.844095090E0
9.491898567E0,8.260927200E-1,1.772187233E0,9.453773499E-1,2.171822991E0
9.500123797E0,7.355599403E-1,2.218571663E0,8.494263291E-1,2.486892386E0
9.508354605E0,6.444697380E-1,2.565800190E0,8.047519326E-1,2.765193941E0
9.516566720E0,6.050276756E-1,2.581458569E0,8.773816824E-1,2.792809597E0
9.524784990E0,6.903390884E-1,2.355267525E0,1.043687820E0,2.667046576E0
9.533000259E0,8.396620750E-1,1.981632233E0,1.309399724E0,2.519211453E0
9.541215105E0,1.012919903E0,1.527479649E0,1.668292761E0,2.478386883E0
9.549462374E0,1.213638783E0,1.036496162E0,1.946099520E0,2.516852544E0
9.557682913E0,1.369781971E0,6.585669518E-1,2.080629110E0,2.576631633E0
9.565896336E0,1.392234802E0,2.919683456E-1,2.232781410E0,2.647428202E0
9.574135182E0,1.437721729E0,9.071540833E-2,2.296780825E0,2.711175983E0
9.582359028E0,1.473910332E0,5.173683167E-4,2.283445358E0,2.717817992E0
9.590589566E0,1.532258987E0,-2.331972122E-2,2.182914972E0,2.667110645E0
9.598801374E0,1.567124367E0,2.897214890E-2,1.973193407E0,2.519962378E0
9.607019566E0,1.568568230E0,2.340397835E-1,1.716150045E0,2.336739585E0
9.615229451E0,1.458389282E0,4.351053238E-1,1.456463456E0,2.106537856E0
9.623441066E0,1.421135902E0,6.137037277E-1,1.272343159E0,2.003775594E0
9.631685912E0,1.417189121E0,7.161059380E-1,1.214836955E0,1.999265252E0
9.639906528E0,1.398295879E0,7.710695267E-1,1.166226387E0,1.977337494E0
9.648139105E0,1.266353607E0,7.691941261E-1,1.165397286E0,1.885062836E0
9.656377335E0,1.159834862E0,6.839418411E-1,1.248890400E0,1.836496823E0
9.664599604E0,1.112947464E0,5.876226425E-1,1.461161017E0,1.928456364E0
9.672836643E0,1.038012028E0,5.479550362E-1,1.683890343E0,2.052610625E0
9.681048335E0,9.363861084E-1,5.157694817E-1,1.885115862E0,2.167140723E0
9.689272297E0,7.891149521E-1,4.960112572E-1,1.992749929E0,2.199950421E0
9.697483989E0,7.162199020E-1,5.032148361E-1,2.075536966E0,2.252565164E0
9.705696143E0,6.391563416E-1,5.280566216E-1,2.163739920E0,2.317139414E0
9.713942950E0,5.411400795E-1,5.993409157E-1,2.212285280E0,2.355047405E0
9.722162373E0,3.669943810E-1,7.596831322E-1,2.293644428E0,2.443891998E0
9.730375335E0,1.902136803E-1,9.413061142E-1,2.282962322E0,2.476722716E0
9.738617643E0,3.838205338E-2,1.095186234E0,2.256437540E0,2.508468943E0
9.746843181E0,-1.200437546E-2,1.190681458E0,2.240528584E0,2.537288863E0
9.755080643E0,-5.500125885E-2,1.212757111E0,2.213341713E0,2.524418049E0
9.763295412E0,-8.111763000E-2,1.201881409E0,2.150182486E0,2.464626485E0
9.771516643E0,-7.613849640E-2,1.107546329E0,2.084118128E0,2.361356456E0
9.779730142E0,-1.105976105E-2,9.345474243E-1,2.045290709E0,2.248714141E0
9.787942219E0,9.065961838E-2,7.884755135E-1,2.080869675E0,2.227090345E0
9.796189719E0,1.151175499E-1,7.540512085E-1,2.155120373E0,2.286129720E0
9.804411450E0,9.209775925E-2,7.412533760E-1,2.282618284E0,2.401725379E0
9.812625296E0,-3.999137878E-2,7.774472237E-1,2.352657795E0,2.478108592E0
9.820865488E0,-1.493926048E-1,8.675580025E-1,2.382226229E0,2.539680461E0
9.829089412E0,-2.787032127E-1,8.999691010E-1,2.363645315E0,2.544491902E0
9.837315488E0,-3.440413475E-1,8.961563110E-1,2.330077410E0,2.520063753E0
9.845529758E0,-3.601412773E-1,8.336639404E-1,2.399830103E0,2.565907603E0
9.853755758E0,-4.192762375E-1,7.634401321E-1,2.347144604E0,2.503541729E0
9.861969027E0,-4.139337540E-1,7.235827446E-1,2.222323656E0,2.373528086E0
9.870179604E0,-3.223099709E-1,6.803288460E-1,2.054800272E0,2.188363593E0
9.878425988E0,-2.733249664E-1,7.799730301E-1,1.947436452E0,2.115555057E0
9.886644027E0,-3.018045425E-1,9.183297157E-1,1.898842454E0,2.130731826E0
9.894874604E0,-4.130158424E-1,1.119527817E0,1.777175426E0,2.140625403E0
9.903114104E0,-5.262331963E-1,1.215908051E0,1.562727690E0,2.048773193E0
9.911336527E0,-6.189432144E-1,1.175182343E0,1.303364277E0,1.860887605E0
9.919576219E0,-6.395602226E-1,1.058410645E0,1.175081134E0,1.705897430E0
9.927789180E0,-6.767401695E-1,7.740797997E-1,1.164030194E0,1.553107558E0
9.936009834E0,-6.034998894E-1,3.676886559E-1,1.121406078E0,1.325503171E0
9.944223642E0,-4.597268105E-1,-1.057457924E-1,1.116318464E0,1.211898439E0
9.952435988E0,-3.127450943E-1,-6.257848740E-1,1.161514997E0,1.355925253E0
9.960682488E0,-1.098232269E-1,-1.034946442E0,1.175217390E0,1.569812470E0
9.968903103E0,2.438020706E-2,-1.345602036E0,1.184606433E0,1.792911496E0
9.977115642E0,1.004910469E-1,-1.426876068E0,1.168753028E0,1.847175521E0
9.985355219E0,7.589769363E-2,-1.375865459E0,1.185496807E0,1.817737303E0
9.993579757E0,6.529045105E-2,-1.175926208E0,1.213605165E0,1.691124711E0
1.000182033E1,5.648994446E-2,-8.700799942E-1,1.258776903E0,1.531257523E0
1.001003257E1,1.123194695E-1,-5.287971497E-1,1.327289581E0,1.433157256E0
1.001825760E1,1.368203163E-1,-7.777357101E-2,1.333902121E0,1.343154271E0
1.002646987E1,1.361899376E-1,3.006129265E-1,1.332703114E0,1.372957909E0
1.003468318E1,1.969647408E-1,6.672167778E-1,1.283987284E0,1.460341290E0
1.004292899E1,2.845969200E-1,9.708800316E-1,1.242574692E0,1.602371776E0
1.005114710E1,3.160696030E-1,1.243780136E0,1.246644974E0,1.789137421E0
1.005935880E1,3.141875267E-1,1.405800343E0,1.252388239E0,1.908786187E0
1.006759560E1,4.002032280E-1,1.508954048E0,1.178729057E0,1.956145990E0
1.007581849E1,4.611897469E-1,1.485423565E0,1.162674904E0,1.941904241E0
1.008405680E1,5.210905075E-1,1.365637302E0,1.215660810E0,1.901139596E0
1.009226887E1,6.121354103E-1,1.208144665E0,1.228994131E0,1.828865732E0
1.010048845E1,6.984524727E-1,9.836130142E-1,1.197560310E0,1.699847380E0
1.010869983E1,7.739315033E-1,7.475237846E-1,1.179150581E0,1.596295046E0
1.011691087E1,8.385143280E-1,5.332040787E-1,1.067604780E0,1.458489916E0
1.012515649E1,8.927593231E-1,3.603401184E-1,9.659168720E-1,1.363766701E0
1.013337545E1,9.585075378E-1,2.559299469E-1,8.900473714E-1,1.332824505E0
1.014160814E1,9.335179329E-1,2.234582901E-1,7.629683614E-1,1.226177010E0
1.014984722E1,8.786635399E-1,1.686663628E-1,6.356588602E-1,1.097524553E0
1.015806980E1,8.319892883E-1,1.154866219E-1,5.809134841E-1,1.021275581E0
1.016630764E1,7.671089172E-1,7.841014862E-2,5.468745828E-1,9.453444090E-1
1.017451991E1,7.086415291E-1,7.011222839E-2,5.344772339E-1,8.903675954E-1
1.018274353E1,6.039609909E-1,4.500150681E-2,5.478727818E-1,8.166753328E-1
1.019095233E1,5.727758408E-1,-1.645565033E-3,5.851320624E-1,8.188128004E-1
1.019916233E1,5.290861130E-1,-1.467466354E-2,7.034255266E-1,8.803152459E-1
1.020740526E1,4.907402992E-1,1.163625717E-2,8.027696609E-1,9.409572638E-1
1.021562133E1,3.983964920E-1,9.912347794E-2,8.970431089E-1,9.865249961E-1
1.022383133E1,3.051295280E-1,1.880230904E-1,9.874673486E-1,1.050499156E0
1.023206768E1,2.205896378E-1,3.023300171E-1,1.086148739E0,1.148817788E0
1.024028906E1,2.123641968E-1,4.160428047E-1,1.195038438E0,1.283084968E0
1.024852760E1,1.601338387E-1,5.382466316E-1,1.223177314E0,1.345925341E0
1.025673999E1,1.499795914E-1,6.688446999E-1,1.213638663E0,1.393831380E0
1.026495749E1,1.012144089E-1,7.413425446E-1,1.206001997E0,1.419251190E0
1.027316703E1,8.456468582E-2,8.050737381E-1,1.213576913E0,1.458788481E0
1.028137837E1,6.144714355E-2,8.646564484E-1,1.180862784E0,1.464869769E0
1.028962256E1,4.807090759E-2,9.099941254E-1,1.183819294E0,1.493930467E0
1.029784183E1,7.051181793E-2,8.426814079E-1,1.179033875E0,1.450932373E0
1.030605314E1,1.213645935E-1,7.199745178E-1,1.180623412E0,1.388151401E0
1.031429110E1,2.390608788E-1,5.356335640E-1,1.184132457E0,1.321447348E0
1.032251514E1,3.712048531E-1,3.584771156E-1,1.168581486E0,1.277451202E0
1.033075233E1,4.756073952E-1,1.747140884E-1,1.228563070E0,1.328944929E0
1.033896518E1,5.193829536E-1,5.920743942E-2,1.238154888E0,1.343983519E0
1.034719303E1,5.080447197E-1,-1.878261566E-3,1.271208525E0,1.368971906E0
1.035540633E1,4.825339317E-1,-3.221988678E-2,1.237069607E0,1.328238807E0
1.036361972E1,4.887495041E-1,-1.204395294E-2,1.275025129E0,1.365543926E0
1.037186622E1,5.072464943E-1,5.843734741E-2,1.330198765E0,1.424830756E0
1.038008541E1,4.868354797E-1,2.239794731E-1,1.315890789E0,1.420825168E0
1.038831568E1,4.577012062E-1,4.048385620E-1,1.255562544E0,1.396360253E0
1.039655049E1,4.499359131E-1,5.834617615E-1,1.179913521E0,1.391066450E0
1.040477314E1,4.036984444E-1,7.576899529E-1,1.149511933E0,1.434727913E0
1.041300918E1,3.603091240E-1,8.753762245E-1,1.103889227E0,1.454193118E0
1.042121910E1,3.077311516E-1,1.001066685E0,1.089043140E0,1.510909637E0
1.042943787E1,2.460417747E-1,1.098801136E0,1.156852841E0,1.614375727E0
1.043764822E1,2.111115456E-1,1.146956921E0,1.199989676E0,1.673336035E0
1.044585868E1,1.739864349E-1,1.097387791E0,1.229327440E0,1.657038683E0
1.045410452E1,1.299562454E-1,1.029085636E0,1.210286140E0,1.593956842E0
1.046234395E1,1.836743355E-1,8.935818672E-1,1.107979536E0,1.435215478E0
1.047055691E1,1.680541039E-1,7.342891693E-1,9.731283188E-1,1.230610211E0
1.047879526E1,2.358245850E-1,5.484080315E-1,8.514399529E-1,1.039862778E0
1.048701768E1,3.010363579E-1,3.983860016E-1,8.015184999E-1,9.443337337E-1
1.049525406E1,3.381152153E-1,3.495235443E-1,7.680848837E-1,9.090891020E-1
1.050346572E1,4.329404831E-1,3.154883385E-1,8.384044766E-1,9.949333747E-1
