"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.590843048E0,5.112152100E-1,-3.013394833E0,3.183962584E0,4.413559464E0
7.599055472E0,4.808519781E-1,-2.642340660E0,3.207502365E0,4.183450037E0
7.607267164E0,3.174613118E-1,-2.176638603E0,2.775507450E0,3.541465643E0
7.615478318E0,1.624550074E-1,-1.543452263E0,1.911507964E0,2.462214291E0
7.623690664E0,3.048430979E-1,-6.792163849E-1,8.255866170E-1,1.111691267E0
7.631901971E0,8.539096117E-1,4.013681412E-1,-3.461107612E-2,9.441694426E-1
7.640114048E0,1.470313191E0,1.540444374E0,-9.240761995E-1,2.321358777E0
7.648326702E0,1.654980779E0,2.853516579E0,-1.921810389E0,3.817705255E0
7.656541894E0,1.512355089E0,4.134829521E0,-2.347285271E0,4.989366816E0
7.664755625E0,1.225415945E0,4.716998100E0,-2.216437817E0,5.353906229E0
7.672967971E0,9.915081263E-1,4.358399391E0,-1.661323071E0,4.768514230E0
7.681181894E0,8.644450903E-1,3.382422447E0,-8.836258054E-1,3.601227775E0
7.689394971E0,5.630725622E-1,2.392488480E0,-8.228178620E-1,2.591926131E0
7.697607163E0,1.724406779E-1,1.443641663E0,-6.343548298E-1,1.586267029E0
7.705820856E0,8.012568206E-2,5.477371216E-1,-2.247722000E-1,5.974601419E-1
7.714033010E0,2.223062515E-1,-1.445188522E-1,1.227245480E-1,2.921764583E-1
7.722246433E0,4.631623030E-1,-6.164712906E-1,2.837022245E-1,8.216100798E-1
7.730460086E0,6.541422009E-1,-8.873357773E-1,4.503244162E-1,1.190822775E0
7.738680317E0,6.588865519E-1,-9.738502502E-1,3.121875226E-1,1.216542990E0
7.746894817E0,5.373343229E-1,-9.405374527E-1,-1.339604408E-1,1.091459699E0
7.755108663E0,2.042202502E-1,-8.566884995E-1,-7.069678307E-1,1.129346984E0
7.763323971E0,-3.528348207E-1,-7.988376617E-1,-1.164567351E0,1.455627403E0
7.771536509E0,-6.703205109E-1,-7.167367935E-1,-1.523209095E0,1.811962242E0
7.779750394E0,-1.094683766E0,-5.889778137E-1,-1.576378703E0,2.007535113E0
7.787963625E0,-1.452727437E0,-3.821935654E-1,-1.366173744E0,2.030497384E0
7.796175817E0,-1.578568697E0,-2.497129440E-1,-9.498280287E-1,1.859141998E0
7.804389009E0,-1.092633605E0,-3.160686493E-1,-3.351939619E-1,1.185791962E0
7.812602009E0,-2.783026993E-1,-5.787897110E-1,4.920281768E-1,8.090374829E-1
7.820817548E0,4.276669025E-1,-9.203929901E-1,1.506676197E0,1.816616470E0
7.829028932E0,8.238283396E-1,-1.223248482E0,2.606477737E0,2.994788169E0
7.837239740E0,1.027578831E0,-1.491583824E0,3.473135710E0,3.917066787E0
7.845452740E0,8.303408623E-1,-1.612399101E0,3.124291658E0,3.612546910E0
7.853666201E0,2.116261572E-1,-1.518048286E0,1.402977228E0,2.077883859E0
7.861879086E0,-1.916425228E-1,-1.333354950E0,-3.662703037E-1,1.395964260E0
7.870092470E0,-2.653096914E-1,-1.152866364E0,-1.341122866E0,1.788323412E0
7.878306855E0,-1.923386753E-1,-1.142646790E0,-1.707724333E0,2.063724364E0
7.886521586E0,-3.812647760E-1,-1.279605865E0,-1.262577176E0,1.837622139E0
7.894735470E0,-7.892323136E-1,-1.480107307E0,-3.602714539E-1,1.715634229E0
7.902954047E0,-1.165248156E0,-1.736560822E0,5.336053967E-1,2.158282065E0
7.911168663E0,-1.645018816E0,-1.916764736E0,1.252238750E0,2.819250937E0
7.919382932E0,-1.981592417E0,-2.041576862E0,1.705943823E0,3.317376813E0
7.927597355E0,-2.226201057E0,-2.148836613E0,1.984246969E0,3.675691224E0
7.935810624E0,-2.451441526E0,-2.252420902E0,2.269466877E0,4.029075004E0
7.944025201E0,-2.501079559E0,-2.476303101E0,2.540287733E0,4.340568831E0
7.952239509E0,-2.333743095E0,-2.712604523E0,2.583268642E0,4.413372521E0
7.960452739E0,-2.096503735E0,-2.970398426E0,2.515310287E0,4.421015784E0
7.968667547E0,-1.909636736E0,-3.223644257E0,2.204276800E0,4.347117547E0
7.976881970E0,-1.121601224E0,-3.434382915E0,1.690653086E0,3.988894981E0
7.985104316E0,-1.878539324E-1,-3.512421131E0,5.293806791E-1,3.557054288E0
7.993318970E0,1.610417664E-1,-3.213266850E0,-6.101131439E-1,3.274638353E0
8.001532893E0,2.235729396E-1,-2.691138268E0,-1.304111719E0,2.998819336E0
8.009746816E0,4.471563697E-1,-1.762217999E0,-1.164662600E0,2.159120206E0
8.017960470E0,7.869235873E-1,-4.321384430E-1,-1.231334567E0,1.523869149E0
8.026174355E0,1.266130090E0,1.211024284E0,-2.281938314E0,2.876961538E0
8.034387854E0,1.644526958E0,3.075288773E0,-2.745824337E0,4.438628306E0
8.042601085E0,2.663003683E0,5.135292053E0,-4.083825588E0,7.080991775E0
8.050815816E0,3.267020226E0,7.315197945E0,-5.395399094E0,9.658978906E0
8.059029354E0,2.869144440E0,9.935886383E0,-6.163070679E0,1.203898950E1
8.067245739E0,1.821100354E0,1.262735748E1,-6.360582352E0,1.425565051E1
8.075458239E0,5.743310452E-1,1.470338535E1,-5.776835442E0,1.580794815E1
8.083672239E0,-1.358667850E0,1.693440247E1,-4.146295547E0,1.748747357E1
8.091886508E0,-3.009007931E0,1.887942505E1,-1.988561392E0,1.922085314E1
8.100101816E0,-4.024122238E0,2.038915253E1,8.571265340E-1,2.080013862E1
8.108318277E0,-4.027440548E0,2.097616196E1,3.483719349E0,2.164153295E1
8.116532354E0,-3.169059753E0,2.044692421E1,5.579439640E0,2.143011423E1
8.124746393E0,-1.499567032E0,1.787937927E1,5.919691563E0,1.889348175E1
8.132961085E0,-4.954077303E-1,1.425296879E1,4.210015297E0,1.486999586E1
8.141174969E0,-1.380405426E-1,1.141855335E1,2.052175522E0,1.160232047E1
8.149393854E0,-1.113996506E-1,8.749557495E0,-1.030277014E-1,8.750873154E0
8.157608700E0,-2.258709669E-1,6.479255676E0,-1.517045259E0,6.658317966E0
8.165825777E0,-3.964348733E-1,4.429716110E0,-2.095769405E0,4.916481956E0
8.174041892E0,-7.105153203E-1,2.468900681E0,-2.073748589E0,3.301626236E0
8.182257469E0,-9.406174421E-1,5.780458450E-1,-1.655229807E0,1.989644160E0
8.190471162E0,-1.131330490E0,-1.264410973E0,-1.097525120E0,2.020694231E0
8.198686469E0,-1.206657052E0,-2.981142044E0,-4.906102419E-1,3.253294874E0
8.206936854E0,-1.237196088E0,-4.351616859E0,1.908099651E-2,4.524111795E0
8.215152008E0,-1.140152335E0,-5.755993843E0,4.966934323E-1,5.888812854E0
8.223367085E0,-9.401249886E-1,-6.966429710E0,8.225422502E-1,7.077538672E0
8.231587161E0,-6.943525076E-1,-8.102337837E0,1.246247530E0,8.226976160E0
8.239801931E0,-4.105038941E-1,-8.954741478E0,1.632979989E0,9.111670101E0
8.248017546E0,-1.488337517E-1,-9.585934639E0,2.025415897E0,9.798704197E0
8.256232161E0,1.415597945E-1,-1.020880890E1,2.292614937E0,1.046402894E1
8.264447700E0,5.018997192E-1,-1.070831108E1,2.528385401E0,1.101419821E1
8.272663777E0,6.781061888E-1,-1.102688885E1,2.709046125E0,1.137501809E1
8.280879661E0,7.587003708E-1,-1.124348640E1,2.762044430E0,1.160260756E1
8.289095738E0,7.307539582E-1,-1.131737709E1,2.807797432E0,1.168335363E1
8.297310277E0,7.904011607E-1,-1.143284512E1,2.762817621E0,1.178846227E1
8.305524584E0,6.934126616E-1,-1.137193489E1,2.497538090E0,1.166359382E1
8.313742123E0,5.745280385E-1,-1.127358246E1,2.198854208E0,1.150037842E1
8.321956738E0,4.814217389E-1,-1.115970612E1,1.869283199E0,1.132541510E1
8.330172430E0,4.405573606E-1,-1.103020477E1,1.578408480E0,1.115127264E1
8.338385815E0,3.690981269E-1,-1.099073029E1,1.507304311E0,1.109974558E1
8.346600507E0,2.369049639E-1,-1.092410183E1,1.379582405E0,1.101341783E1
8.354815969E0,1.580142379E-1,-1.090963745E1,1.360598803E0,1.099528931E1
8.363030930E0,1.986902356E-1,-1.080884075E1,1.455243707E0,1.090817356E1
8.371245507E0,1.993945986E-1,-1.077938652E1,1.544001341E0,1.089122914E1
8.379459507E0,7.113936543E-2,-1.068492317E1,1.571057200E0,1.080004003E1
8.387673238E0,5.598172545E-2,-1.067390633E1,1.732569933E0,1.081375091E1
8.395889815E0,2.687695920E-1,-1.057864857E1,1.866208196E0,1.074536066E1
8.404105584E0,8.469663560E-2,-1.057409382E1,1.869763494E0,1.073846586E1
8.412320892E0,9.670914710E-2,-1.053789425E1,1.816537976E0,1.069375416E1
8.420536007E0,1.651686579E-1,-1.051117706E1,1.703814864E0,1.064965300E1
8.428751276E0,2.020096034E-1,-1.046310425E1,1.585256100E0,1.058444119E1
8.436966161E0,2.852341235E-1,-1.031506348E1,1.451809764E0,1.042063552E1
8.445182084E0,4.454495311E-1,-1.012020493E1,1.461913824E0,1.023494822E1
8.453398045E0,5.691860914E-1,-9.662679672E0,7.895226479E-1,9.711575427E0
8.461612968E0,9.460279346E-1,-9.068317413E0,1.733949184E-1,9.119178437E0
8.469828007E0,1.074676037E0,-8.247147560E0,-9.099683762E-1,8.366505478E0
8.478051237E0,9.677341580E-1,-7.081090450E0,-2.673088312E0,7.630449036E0
8.486265660E0,7.017042041E-1,-4.389656067E0,-4.807408333E0,6.547720524E0
8.494481045E0,6.808724403E-1,1.322845459E0,-8.940954208E0,9.063893730E0
8.502697199E0,1.558829248E-1,1.798172379E1,-1.947411537E1,2.650675120E1
8.510911853E0,-4.516833305E0,3.183345985E1,-2.321003914E1,3.965446843E1
8.519126660E0,-7.425815582E0,3.599848175E1,-1.521057987E1,3.977933088E1
8.527342699E0,-3.689446688E0,3.443961716E1,-7.240800381E0,3.538542690E1
8.535557353E0,4.879311562E0,3.020238495E1,6.767565250E0,3.133355513E1
8.543772199E0,1.239228630E1,2.508131027E1,1.635959435E1,3.240798068E1
8.551986929E0,1.215763187E1,1.788886642E1,2.203752327E1,3.087834171E1
8.560205314E0,5.030266285E0,1.122369957E1,2.111573219E1,2.443663555E1
8.568421237E0,-5.612429976E-1,6.348574638E0,1.625308800E1,1.745801429E1
8.576636237E0,-2.282701731E0,3.586807251E0,9.531250954E0,1.043650603E1
8.584852083E0,-2.365796089E0,2.365536690E0,4.231073856E0,5.393954110E0
8.593067122E0,-1.482908726E0,1.907258034E0,-1.363435984E-1,2.419760540E0
8.601282506E0,-4.583836794E-1,1.592564583E0,-3.573896885E0,3.939430986E0
8.609497122E0,4.257379174E-1,1.236070633E0,-5.898677826E0,6.041814585E0
8.617712198E0,9.227691889E-1,8.166866302E-1,-6.698537350E0,6.810938456E0
8.625925891E0,1.039375782E0,4.039287567E-2,-5.387134552E0,5.486633966E0
8.634138160E0,8.588184118E-1,-1.747487545E0,-1.517199278E0,2.468435827E0
8.642356044E0,-1.590549707E0,-1.694113731E0,-1.358180523E0,2.691565351E0
8.650570391E0,-4.051784515E0,-1.787201405E0,1.619076252E0,4.715130383E0
8.658783737E0,-5.592690945E0,-2.713571548E0,4.762501717E0,7.830905768E0
8.666996737E0,-5.550287724E0,-3.441900730E0,4.379162788E0,7.863169919E0
8.675209583E0,-3.844982147E0,-3.887679577E0,1.518770218E0,5.674909971E0
8.683423852E0,-1.708585501E0,-4.041066170E0,-5.980515480E-2,4.387830541E0
8.691638083E0,-1.878236830E-1,-3.979148865E0,-7.525241375E-1,4.054034534E0
8.699852660E0,3.685156405E-1,-3.689476967E0,-1.009392977E0,3.842774811E0
8.708066352E0,6.439521909E-1,-3.198332310E0,-8.556346893E-1,3.372849642E0
8.716280160E0,9.430536032E-1,-2.816438675E0,-2.211687565E-1,2.978353996E0
8.724500467E0,1.198423743E0,-2.590454578E0,7.775152922E-1,2.958243469E0
8.732713775E0,1.190462232E0,-2.222078800E0,2.018597126E0,3.229484305E0
8.740927006E0,1.044939280E0,-1.526790619E0,2.564151764E0,3.161939588E0
8.749140583E0,8.682686090E-1,-6.747570038E-1,3.141455889E0,3.328352820E0
8.757353621E0,7.328631878E-1,3.455581665E-1,3.627066135E0,3.716464402E0
8.765567929E0,5.301042199E-1,1.148024559E0,3.188259363E0,3.429864230E0
8.773781813E0,4.777629375E-1,1.566461563E0,1.946029425E0,2.543440539E0
8.781995890E0,6.361208558E-1,1.557101250E0,3.958121538E-1,1.727970285E0
8.790208582E0,7.456994653E-1,1.198537827E0,-1.083258152E0,1.779328199E0
8.798421236E0,6.792694330E-1,7.418317795E-1,-2.221459150E0,2.438565584E0
8.806637467E0,6.636425257E-1,2.608013153E-1,-2.745985508E0,2.837053954E0
8.814848005E0,5.457005501E-1,-1.633358002E-1,-3.140658140E0,3.191896181E0
8.823061159E0,3.450470865E-1,-5.714511871E-1,-3.404889822E0,3.469710168E0
8.831272775E0,2.055441961E-2,-9.204902649E-1,-3.270911932E0,3.398027322E0
8.839485851E0,-3.644981980E-1,-1.102429390E0,-2.702668905E0,2.941535094E0
8.847698774E0,-4.611079991E-1,-1.119189262E0,-2.073967695E0,2.401363611E0
8.855911890E0,-3.543854058E-1,-8.793582916E-1,-1.543275833E0,1.811231713E0
8.864125197E0,7.150894403E-2,-4.331035614E-1,-1.142339110E0,1.223777295E0
8.872337159E0,5.389311910E-1,8.947372437E-3,-8.646547794E-1,1.018898803E0
8.880549851E0,7.162646651E-1,3.245725632E-1,-5.683811307E-1,9.702780679E-1
8.888766505E0,5.835776329E-1,6.381559372E-1,-2.619680166E-1,9.035668739E-1
8.896978544E0,1.511481404E-1,7.963666916E-1,-4.571804404E-2,8.118717925E-1
8.905191159E0,-2.539722919E-1,8.255081177E-1,1.186265275E-1,8.718014857E-1
8.913404697E0,-6.057406664E-1,7.136497498E-1,2.124908864E-1,9.598802514E-1
8.921616659E0,-8.923265934E-1,5.039510727E-1,1.783412099E-1,1.040201432E0
8.929830466E0,-1.085217237E0,2.060194016E-1,6.746649742E-2,1.106658111E0
8.938042082E0,-1.269941807E0,-1.490497589E-1,-1.380239427E-1,1.286086557E0
8.946255659E0,-1.415691495E0,-5.229845047E-1,-2.395475209E-1,1.528096272E0
8.954469082E0,-1.547083855E0,-1.021239281E0,-3.215988874E-1,1.881441991E0
8.962683197E0,-1.598085642E0,-1.660697937E0,-1.976254880E-1,2.313190695E0
8.970901812E0,-1.475550413E0,-2.326440334E0,1.208932102E-1,2.757569368E0
8.979114351E0,-1.121256590E0,-2.920239925E0,5.519672036E-1,3.176426507E0
8.987327197E0,-7.109956145E-1,-3.338817596E0,1.039211035E0,3.568357785E0
8.995540197E0,-3.813350797E-1,-3.603571892E0,1.424061894E0,3.893468775E0
9.003754005E0,-9.810790420E-2,-3.699741840E0,1.605479479E0,4.034263155E0
9.011967851E0,-1.644413620E-1,-3.696545601E0,1.617617607E0,4.038338404E0
9.020180774E0,-3.625332117E-1,-3.682617664E0,1.435878277E0,3.969237914E0
9.028393851E0,-6.464004517E-1,-3.602672577E0,1.182405353E0,3.846448447E0
9.036605043E0,-8.151850700E-1,-3.555106163E0,1.011145711E0,3.784933576E0
9.044818581E0,-1.033891559E0,-3.623729706E0,9.978020191E-1,3.898199277E0
9.053034543E0,-1.185302258E0,-3.588359356E0,9.614748955E-1,3.899448459E0
9.061247235E0,-1.265652061E0,-3.614657402E0,1.056706429E0,3.972939938E0
9.069460581E0,-1.318352103E0,-3.649566650E0,1.281762362E0,4.086600513E0
9.077672927E0,-1.393913627E0,-3.585317135E0,1.728101134E0,4.217087583E0
9.085886427E0,-1.385101438E0,-3.342213154E0,1.320863247E0,3.851437975E0
9.094099850E0,-1.374492884E0,-2.741430283E0,2.341946363E-1,3.075632912E0
9.102312120E0,-7.102727294E-1,-1.829857826E0,-8.944737911E-2,1.964909120E0
9.110524850E0,-3.912862539E-1,-6.227598190E-1,-3.973585367E-1,8.359596470E-1
9.118737773E0,-3.935096264E-1,7.915544510E-1,-1.210746884E0,1.499105164E0
9.126952004E0,-5.636394024E-3,1.941234589E0,-2.277442455E0,2.992518610E0
9.135167812E0,4.154876471E-1,2.963767052E0,-3.227881432E0,4.401790960E0
9.143382350E0,1.032973051E0,3.960830688E0,-4.071678638E0,5.773541374E0
9.151594581E0,1.643236637E0,4.947368622E0,-4.663554192E0,6.994670873E0
9.159808504E0,2.139464378E0,6.306493759E0,-5.195858479E0,8.446663051E0
9.168020658E0,2.310329437E0,7.955164909E0,-5.415563583E0,9.896999534E0
9.176234042E0,1.913664460E0,1.031848907E1,-5.116290092E0,1.167517678E1
9.184448004E0,1.046565056E0,1.401730156E1,-4.372538567E0,1.472070430E1
9.192660927E0,-2.571175694E-1,1.895580101E1,-3.045388222E0,1.920059611E1
9.200873619E0,-2.116936445E0,2.393677521E1,-7.662520409E-1,2.404241605E1
9.209085235E0,-3.257544279E0,2.670210648E1,2.353577137E0,2.700284078E1
9.217303927E0,-3.233912945E0,2.678910065E1,5.485456944E0,2.753551061E1
9.225517350E0,-8.125365973E-1,2.385324097E1,6.415826797E0,2.471437140E1
9.233730658E0,1.074620247E0,1.920801163E1,3.810905933E0,1.961187200E1
9.241942773E0,8.487460017E-1,1.468110561E1,1.000354767E0,1.473960452E1
9.250153234E0,7.073974609E-1,1.101990604E1,-8.295494318E-1,1.107370275E1
9.258365619E0,6.399223208E-1,8.120586395E0,-1.679415226E0,8.317082390E0
9.266579734E0,3.452132344E-1,5.724997520E0,-1.827159166E0,6.019408559E0
9.274792042E0,-1.227377653E-1,3.605464935E0,-1.358326316E0,3.854801206E0
9.283004350E0,-5.931093693E-1,1.882325172E0,-7.846601009E-1,2.123821615E0
9.291215850E0,-1.035213470E0,-1.606845856E-2,-1.820381880E-1,1.051219780E0
9.299431350E0,-1.267824173E0,-1.814047813E0,3.268911839E-1,2.237186950E0
9.307643811E0,-1.448382974E0,-3.561617374E0,7.296562195E-1,3.913480517E0
9.315855619E0,-1.452972531E0,-5.215815544E0,1.016139984E0,5.508938322E0
9.324068965E0,-1.371648669E0,-6.699820042E0,1.264358759E0,6.954682720E0
9.332283503E0,-1.431756616E0,-8.114204407E0,1.660835981E0,8.405273126E0
9.340497080E0,-1.461170197E0,-9.205222130E0,2.042868614E0,9.541721280E0
9.348709965E0,-1.394020796E0,-9.947609901E0,2.364440441E0,1.031934181E1
9.356922465E0,-1.433772206E0,-1.061231136E1,2.672143221E0,1.103708316E1
9.365135926E0,-1.302349091E0,-1.103141403E1,2.754209042E0,1.144438186E1
9.373348157E0,-8.891866803E-1,-1.137727642E1,2.734351635E0,1.173497979E1
9.381563119E0,-3.979606032E-1,-1.159001827E1,2.712356567E0,1.190981840E1
9.389776157E0,1.202076674E-1,-1.163396835E1,2.474034548E0,1.189472641E1
9.397989195E0,3.999344409E-1,-1.171271133E1,2.354667187E0,1.195374468E1
9.406203811E0,7.294247150E-1,-1.159653759E1,2.274590492E0,1.183999605E1
9.414417465E0,8.359863758E-1,-1.161829185E1,2.221628666E0,1.185829721E1
9.422632195E0,6.954241991E-1,-1.149783230E1,2.152238369E0,1.171818639E1
9.430845849E0,9.509779215E-1,-1.140038967E1,1.861496449E0,1.159044489E1
9.439059311E0,7.147647738E-1,-1.119918156E1,1.579614162E0,1.133259622E1
9.447272503E0,6.946843863E-1,-1.108816719E1,1.477363348E0,1.120770452E1
9.455485349E0,8.086433411E-1,-1.113443756E1,1.431330681E0,1.125514600E1
9.463703849E0,8.432996869E-1,-1.099806404E1,1.304088473E0,1.110716948E1
9.471915695E0,8.931338191E-1,-1.083529091E1,4.944672585E-1,1.088327685E1
9.480129349E0,1.225502014E0,-1.105815315E1,7.655541897E-1,1.115216031E1
9.488343541E0,1.175622940E0,-1.116834736E1,8.844739795E-1,1.126482873E1
9.496557234E0,5.890288353E-1,-1.094809341E1,9.297203422E-1,1.100327607E1
9.504769618E0,4.299053252E-1,-1.094347095E1,8.907066584E-1,1.098807233E1
9.512983195E0,3.679886758E-1,-1.095594692E1,1.078011990E0,1.101500334E1
9.521194926E0,2.514946461E-1,-1.100187588E1,1.250240326E0,1.107554167E1
9.529407387E0,3.504796028E-1,-1.108613205E1,1.383124948E0,1.117757551E1
9.537617926E0,3.048395514E-1,-1.106010342E1,1.525634289E0,1.116899166E1
9.545833233E0,2.951733172E-1,-1.088309765E1,1.605839491E0,1.100489265E1
9.554044772E0,2.297968864E-1,-1.052426910E1,1.461772442E0,1.062778554E1
9.562256733E0,4.099193960E-2,-1.007939243E1,9.809710383E-1,1.012709911E1
9.570468849E0,1.435585320E-2,-9.489247322E0,4.548913240E-1,9.500155101E0
9.578681964E0,2.541618422E-2,-8.723351479E0,-2.368638515E-1,8.726603663E0
9.586895810E0,4.536635280E-1,-7.851986885E0,-1.373771787E0,7.984156659E0
9.595109656E0,3.346814811E-1,-6.823328972E0,-2.871746302E0,7.410584105E0
9.603323733E0,-3.814075589E-1,-3.100196362E0,-3.247823238E0,4.506111960E0
9.611536964E0,-1.019654274E0,4.699088097E0,-1.296922588E1,1.383191757E1
9.619749079E0,-3.590112686E0,2.563700104E1,-2.384347534E1,3.519454571E1
9.627964964E0,-7.740469456E0,3.454306412E1,-2.470312500E1,4.316691477E1
9.636176618E0,-7.907498360E0,3.913713074E1,-1.656424522E1,4.322751152E1
9.644387694E0,-2.549179316E0,4.038439560E1,-7.411017418E0,4.113782812E1
9.652599387E0,8.863361359E0,3.691347122E1,2.861858368E0,3.807037911E1
9.660810348E0,1.516484928E1,2.920148849E1,1.176365757E1,3.494400125E1
9.669022079E0,9.943655014E0,1.938944244E1,1.791608429E1,2.821015472E1
9.677233579E0,1.524563074E0,1.149225903E1,1.933500290E1,2.254414885E1
9.685444579E0,-3.248513699E0,3.888792038E0,2.054284477E1,2.115854475E1
9.693656964E0,-4.719038486E0,-8.255500793E-1,1.637696075E1,1.706328517E1
9.701868771E0,-3.664266586E0,-3.179345608E0,1.025339890E1,1.134315992E1
9.710086771E0,-2.174448490E0,-4.357415676E0,4.735202312E0,6.792454531E0
9.718297079E0,-6.538754702E-1,-4.622601032E0,5.648095608E-1,4.702659170E0
9.726508540E0,5.512472391E-1,-4.119137287E0,-2.025690556E0,4.623265917E0
9.734719617E0,1.085676432E0,-2.764894009E0,-7.732992172E0,8.283869876E0
9.742930963E0,-1.194159031E0,5.548534393E-1,-5.862226009E0,6.008291930E0
9.751143002E0,-3.398741007E0,2.962093353E-1,3.421244621E-1,3.428735853E0
9.759352963E0,-5.327974796E0,-6.114549637E-1,3.545313358E0,6.428875439E0
9.767564309E0,-4.678461552E0,-1.323871613E0,1.428875446E0,5.067773039E0
9.775775502E0,-3.257640123E0,-2.434292793E0,7.236599922E-1,4.130579180E0
9.783986502E0,-1.382114530E0,-3.350360394E0,7.822271585E-1,3.707699377E0
9.792200040E0,-2.818053067E-1,-3.899791718E0,8.528741598E-1,4.001897550E0
9.800410232E0,1.706083417E-1,-4.108764648E0,8.423143625E-1,4.197683603E0
9.808619771E0,1.805295944E-1,-3.978701115E0,9.788830280E-1,4.101324844E0
9.816830117E0,1.102818847E-1,-3.773553848E0,1.242894292E0,3.974500844E0
9.825041155E0,1.846792698E-1,-3.464185238E0,1.775015593E0,3.896840534E0
9.833251501E0,4.718309045E-1,-3.083296299E0,2.419588804E0,3.947625926E0
9.841463155E0,7.493550181E-1,-2.598865032E0,2.702432394E0,3.823450437E0
9.849674001E0,9.004627466E-1,-1.889198303E0,2.512024879E0,3.269582906E0
9.857885155E0,8.849362135E-1,-1.105197906E0,1.962701917E0,2.420077133E0
9.866097578E0,8.777391315E-1,-3.213882446E-1,1.304482937E0,1.604802829E0
9.874313501E0,7.371633053E-1,4.880905151E-1,8.028909564E-1,1.194267967E0
9.882525463E0,6.239078641E-1,1.083477974E0,4.323672056E-1,1.322923635E0
9.890737732E0,8.616194725E-1,1.741773605E0,7.855165005E-2,1.944822298E0
9.898950194E0,1.197628379E0,2.335981369E0,2.161663771E-2,2.625183797E0
9.907162193E0,1.539412260E0,2.756218910E0,2.451016307E-1,3.166481896E0
9.915375924E0,1.995700598E0,2.748890877E0,-4.143669307E-1,3.422122424E0
9.923588001E0,1.985361814E0,2.392515182E0,-9.689810276E-1,3.256488088E0
9.931798540E0,1.278310776E0,1.787334442E0,-7.934412956E-1,2.336277367E0
9.940009886E0,8.572568893E-1,1.053219795E0,-5.778155327E-1,1.475815741E0
9.948221539E0,8.013550043E-1,5.518150330E-1,-7.032279968E-1,1.200499600E0
9.956439463E0,8.566247225E-1,1.298208237E-1,-9.086005092E-1,1.255473714E0
9.964649078E0,8.281733990E-1,-7.878780365E-2,-1.166124105E0,1.432453883E0
9.972860424E0,5.841706395E-1,-2.081737518E-1,-1.259625435E0,1.404011354E0
9.981071578E0,3.432924747E-1,-3.206348419E-1,-1.350295424E0,1.429669248E0
9.989283001E0,2.671852708E-3,-5.622768402E-1,-1.537987590E0,1.637549453E0
9.997493001E0,-3.894866705E-1,-9.307746887E-1,-1.558956861E0,1.856983544E0
1.000570462E1,-7.586369514E-1,-1.220292091E0,-1.377030492E0,1.990189887E0
1.001391666E1,-9.949822426E-1,-1.349507332E0,-1.095559001E0,2.002850276E0
1.002212816E1,-1.077938199E0,-1.380645752E0,-7.744275928E-1,1.915168805E0
1.003033888E1,-1.023292661E0,-1.225088120E0,-3.925786614E-1,1.643802535E0
1.003855373E1,-9.566370249E-1,-9.737863541E-1,6.705194712E-3,1.365085792E0
1.004676535E1,-9.748641253E-1,-6.793727875E-1,4.693608880E-1,1.277578604E0
1.005497685E1,-1.079459906E0,-5.093793869E-1,7.910991311E-1,1.431970280E0
1.006318896E1,-1.101983428E0,-5.929698944E-1,1.046968937E0,1.631601890E0
1.007139981E1,-1.032402158E0,-9.252386093E-1,1.241340637E0,1.860872719E0
1.007961138E1,-9.203099012E-1,-1.285761833E0,1.311457157E0,2.054281792E0
1.008782227E1,-7.927021384E-1,-1.705526352E0,1.218951464E0,2.241213843E0
1.009603304E1,-7.388331890E-1,-2.031091213E0,9.453151226E-1,2.358988486E0
1.010424423E1,-6.909246445E-1,-2.348635674E0,5.581258535E-1,2.510970103E0
1.011245431E1,-6.274436712E-1,-2.636596680E0,2.003087699E-1,2.717618666E0
1.012066996E1,-6.105547547E-1,-2.940567970E0,-3.138738871E-2,3.003448396E0
1.012888158E1,-5.644434094E-1,-3.200959206E0,-1.145327091E-1,3.252361287E0
1.013709377E1,-5.449240208E-1,-3.458411217E0,-7.455796003E-2,3.501872245E0
1.014530642E1,-5.107093453E-1,-3.737005234E0,9.198957682E-2,3.772862870E0
1.015351815E1,-5.043199658E-1,-3.976801395E0,3.268831372E-1,4.021957304E0
1.016173085E1,-4.870359302E-1,-4.230414867E0,3.891572952E-1,4.276103056E0
1.016994289E1,-4.415393770E-1,-4.354521751E0,3.907126188E-1,4.394254551E0
1.017815508E1,-7.066575885E-1,-4.641036987E0,8.909985423E-1,4.778333147E0
1.018636665E1,-1.129533172E0,-4.794997215E0,1.841381431E0,5.259137672E0
1.019457877E1,-1.325304747E0,-4.647362232E0,1.993309498E0,5.227589420E0
1.020280208E1,-1.206437111E0,-4.060993195E0,9.847902656E-1,4.349364103E0
1.021101392E1,-9.538258910E-1,-3.381565094E0,4.336363077E-1,3.540170443E0
1.021922673E1,-2.969494164E-1,-2.706444263E0,5.506777763E-2,2.723242914E0
1.022743931E1,8.139126897E-1,-2.164838314E0,-8.187094927E-1,2.453418844E0
1.023565173E1,1.604381800E0,-1.384203911E0,-1.740620255E0,2.742229075E0
1.024386442E1,2.150743484E0,-4.374246597E-1,-2.440348387E0,3.282124025E0
1.025207585E1,2.443977833E0,6.789121628E-1,-3.166822433E0,4.057426980E0
