"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.851975954E1,-3.646088623E0,5.792461156E0,9.388806930E-1,6.908550169E0
3.852968754E1,-2.256213648E0,5.512028108E0,4.756122288E-1,5.974877479E0
3.853961554E1,-1.981849426E-1,4.462736489E0,5.224060339E-1,4.497577381E0
3.854954454E1,1.986904344E0,2.615837876E0,1.252385007E0,3.515517725E0
3.855947254E1,4.766635582E0,5.539897692E-1,1.872201561E0,5.151005545E0
3.856940054E1,7.742768946E0,-1.801500830E0,2.281955138E0,8.270622434E0
3.857932854E1,1.012032343E1,-4.099670590E0,1.994464501E0,1.109982585E1
3.858925654E1,1.237087229E1,-5.658437710E0,1.619454787E0,1.369959972E1
3.859918454E1,1.566416098E1,-6.883120072E0,2.833131227E0,1.734271932E1
3.860911254E1,1.951453962E1,-8.124843559E0,5.635705490E0,2.187673458E1
3.861904054E1,2.250452270E1,-9.466326392E0,8.774380925E0,2.594329659E1
3.862896854E1,2.346065005E1,-1.115571797E1,1.109805741E1,2.824923047E1
3.863889654E1,2.199629207E1,-1.303950608E1,1.212642243E1,2.830045414E1
3.864882504E1,1.914094113E1,-1.436373904E1,1.207126798E1,2.680313671E1
3.865875304E1,1.679084108E1,-1.483168470E1,1.190405399E1,2.536962192E1
3.866868104E1,1.529802353E1,-1.470084857E1,1.175645740E1,2.425610775E1
3.867861004E1,1.404084644E1,-1.402416083E1,1.163701516E1,2.300527282E1
3.868853804E1,1.314251999E1,-1.289016352E1,1.146446733E1,2.168677381E1
3.869846604E1,1.220462660E1,-1.146522513E1,1.063892234E1,1.983912715E1
3.870839404E1,1.033050043E1,-1.010231167E1,8.741714870E0,1.688767358E1
3.871832204E1,7.577473422E0,-8.797896087E0,5.845401846E0,1.299960775E1
3.872825004E1,4.752111098E0,-7.255283654E0,3.126381956E0,9.219325622E0
3.873817804E1,1.949272249E0,-5.684480624E0,5.611607945E-1,6.035551649E0
3.874810604E1,-3.436098737E-1,-3.967489602E0,-1.831297072E0,4.383228314E0
3.875803404E1,-2.387435108E0,-2.390248496E0,-3.913152596E0,5.169709615E0
3.876796204E1,-4.166580278E0,-1.026092207E0,-5.349017676E0,6.857495646E0
3.877789004E1,-5.221408042E0,1.878093508E-1,-5.746179274E0,7.766398814E0
3.878781804E1,-5.731284077E0,1.435933785E0,-5.570611362E0,8.120420799E0
3.879774704E1,-6.046247272E0,2.632881340E0,-5.314527290E0,8.469555510E0
3.880767504E1,-6.641577441E0,3.633779649E0,-5.131487805E0,9.145877352E0
3.881760304E1,-7.378030159E0,4.473958465E0,-5.008203356E0,9.976659472E0
3.882753104E1,-8.105288131E0,5.093502538E0,-5.031563568E0,1.081462416E1
3.883745904E1,-8.715409416E0,5.462510962E0,-5.162354087E0,1.150857450E1
3.884738704E1,-9.127446916E0,5.591775944E0,-5.335331098E0,1.196010047E1
3.885731504E1,-9.535162738E0,5.411625568E0,-5.508146142E0,1.226966559E1
3.886724304E1,-9.828159113E0,5.131487221E0,-5.605821540E0,1.242377188E1
3.887717104E1,-1.010190236E1,4.746010698E0,-5.885517839E0,1.261793838E1
3.888709904E1,-1.025144373E1,4.385389812E0,-6.319732073E0,1.281650326E1
3.889702704E1,-1.037105905E1,4.088956444E0,-6.558955114E0,1.293438529E1
3.890695504E1,-1.040407711E1,3.834951934E0,-6.494972541E0,1.285053871E1
3.891688404E1,-1.042184797E1,3.612694882E0,-6.157055517E0,1.263233201E1
3.892681204E1,-1.025910826E1,3.469550950E0,-5.526087738E0,1.215831945E1
3.893674004E1,-1.003927868E1,3.401652204E0,-4.755659189E0,1.161785903E1
3.894666804E1,-9.775244735E0,3.238362568E0,-4.083579637E0,1.107781677E1
3.895659604E1,-9.454299254E0,2.941647948E0,-3.477421302E0,1.049426157E1
3.896652404E1,-9.342891669E0,2.605950819E0,-2.959541890E0,1.014098085E1
3.897645204E1,-9.280887210E0,2.357264645E0,-2.642100061E0,9.933390999E0
3.898638004E1,-9.171569420E0,2.194797711E0,-2.465531105E0,9.747495383E0
3.899630804E1,-8.995836031E0,2.107552868E0,-2.277721169E0,9.516031669E0
3.900623604E1,-8.800681701E0,2.145571464E0,-2.093686489E0,9.297257575E0
3.901616404E1,-8.369914400E0,2.364838251E0,-1.824558156E0,8.886897067E0
3.902609204E1,-7.795217301E0,2.379173577E0,-1.380507735E0,8.266297919E0
3.903602004E1,-7.450654331E0,2.381909197E0,-1.069476793E0,7.894904812E0
3.904594904E1,-7.114540004E0,2.579315583E0,-7.775264847E-1,7.607502597E0
3.905587704E1,-6.227988675E0,2.676562673E0,-3.795483229E-1,6.789395231E0
3.906580504E1,-5.641043998E0,2.166485493E0,1.353978333E-1,6.044284023E0
3.907573304E1,-5.236552330E0,1.826332493E0,4.564248830E-2,5.546084558E0
3.908566104E1,-3.819849746E0,1.703521669E0,-1.273640513E-1,4.184430637E0
3.909558904E1,-2.163081536E0,1.222138238E0,-6.391515416E-1,2.565357343E0
3.910551704E1,-4.275636113E-1,7.822206295E-1,-1.560807214E0,1.797442326E0
3.911544504E1,2.304178358E0,1.907051843E-1,-2.097499458E0,3.121715930E0
3.912537304E1,6.016805956E0,-1.322467688E0,-1.820765651E0,6.423866613E0
3.913530104E1,1.009109203E1,-4.060942141E0,-6.565095860E-1,1.089735721E1
3.914522904E1,1.297729639E1,-7.638807206E0,1.313242243E0,1.511576006E1
3.915515704E1,1.398363144E1,-1.100469024E1,4.378310296E0,1.832524915E1
3.916508604E1,1.414243129E1,-1.302669600E1,7.300941052E0,2.056713183E1
3.917501404E1,1.516422287E1,-1.402905495E1,1.008841868E1,2.299008981E1
3.918494204E1,1.614763098E1,-1.438431540E1,1.243421635E1,2.494522504E1
3.919487004E1,1.505814970E1,-1.407389373E1,1.395049526E1,2.488852497E1
3.920479804E1,1.308608968E1,-1.373706137E1,1.472035956E1,2.401336261E1
3.921472604E1,1.209467322E1,-1.372457055E1,1.520131059E1,2.378497005E1
3.922465404E1,1.216082160E1,-1.382794113E1,1.525910564E1,2.391522199E1
3.923458204E1,1.219721467E1,-1.346698082E1,1.475961192E1,2.340892483E1
3.924451004E1,1.158960125E1,-1.225450569E1,1.375040238E1,2.176155629E1
3.925443804E1,1.059586344E1,-1.050923694E1,1.199842220E1,1.914885163E1
3.926436604E1,9.446900772E0,-8.189210293E0,9.506866307E0,1.570629194E1
3.927429404E1,8.552905353E0,-5.455295498E0,6.562879765E0,1.208237683E1
3.928422204E1,7.766427366E0,-2.704395127E0,3.454699022E0,8.919982755E0
3.929415104E1,6.860681382E0,-2.893173069E-1,5.613555068E-1,6.889686026E0
3.930407904E1,5.839671575E0,1.773095641E0,-1.927571477E0,6.400090941E0
3.931400704E1,4.484983390E0,3.513821681E0,-3.600988171E0,6.740113844E0
3.932393504E1,3.098211533E0,4.853798856E0,-4.799715035E0,7.496368618E0
3.933386304E1,1.868335090E0,6.078920928E0,-5.532541310E0,8.429292320E0
3.934379104E1,6.616019261E-1,7.299442996E0,-5.946954533E0,9.438530255E0
3.935371904E1,-3.713484800E-1,8.455215921E0,-5.995231485E0,1.037166219E1
3.936364704E1,-1.336899785E0,9.356936097E0,-5.777740206E0,1.107798881E1
3.937357504E1,-2.315906119E0,9.914143589E0,-5.247657947E0,1.145388922E1
3.938350304E1,-3.221597139E0,1.020529400E1,-4.641391731E0,1.166487166E1
3.939343104E1,-3.879625831E0,1.025656472E1,-4.146399198E0,1.172353372E1
3.940336004E1,-4.463004876E0,9.960016165E0,-3.724550655E0,1.153224228E1
3.941328804E1,-5.047491383E0,9.502903064E0,-3.470343540E0,1.130599930E1
3.942321604E1,-5.388689280E0,9.029781457E0,-3.188087915E0,1.098812222E1
3.943314404E1,-5.718858744E0,8.400874237E0,-2.714758732E0,1.051902791E1
3.944307204E1,-6.354766250E0,7.837079857E0,-2.474302805E0,1.038869815E1
3.945300004E1,-7.019601687E0,7.647438866E0,-2.627536985E0,1.070803809E1
3.946292804E1,-7.622340862E0,7.760076705E0,-2.897809034E0,1.125682761E1
3.947285604E1,-8.186601266E0,7.918017016E0,-3.234177131E0,1.183956652E1
3.948278404E1,-8.686268647E0,7.964640375E0,-3.460567580E0,1.228260100E1
3.949271204E1,-9.009973429E0,8.022060032E0,-3.289717493E0,1.250421167E1
3.950264004E1,-8.986208006E0,8.085239782E0,-2.613619735E0,1.236745911E1
3.951256804E1,-8.950602556E0,8.056261566E0,-1.892860066E0,1.219014175E1
3.952249704E1,-8.998265550E0,7.957500340E0,-1.504847606E0,1.210599690E1
3.953242504E1,-8.983655697E0,7.866187881E0,-1.327998569E0,1.201443139E1
3.954235304E1,-8.813805776E0,7.687757172E0,-1.114948835E0,1.174852729E1
3.955228104E1,-8.605157241E0,7.437295783E0,-7.615432669E-1,1.139921260E1
3.956220904E1,-8.343517730E0,7.287421120E0,-3.720343584E-1,1.108418713E1
3.957213704E1,-7.834191332E0,7.318946968E0,-5.293674365E-2,1.072120986E1
3.958206504E1,-7.202081008E0,7.469434419E0,2.936645655E-1,1.038020521E1
3.959199304E1,-6.527452070E0,7.677663124E0,6.194569498E-1,1.009642850E1
3.960192104E1,-5.704138963E0,7.714904040E0,7.718808518E-1,9.625629627E0
3.961184904E1,-4.781040782E0,7.459062043E0,6.610055101E-1,8.884418147E0
3.962177704E1,-3.567130746E0,6.857616856E0,4.463799512E-1,7.742776360E0
3.963170604E1,-1.973344651E0,5.976030398E0,1.339912856E-1,6.294837734E0
3.964163404E1,3.083236814E-2,4.831140311E0,2.540775999E-1,4.837915126E0
3.965156192E1,2.413661624E0,3.177059482E0,1.232433431E0,4.175926430E0
3.966148992E1,5.396599393E0,1.169735491E0,2.181066110E0,5.937054447E0
3.967141792E1,8.668262147E0,-1.405280049E0,3.272428738E0,9.371359053E0
3.968134592E1,1.130840982E1,-4.482193683E0,4.536471047E0,1.298267162E1
3.969127392E1,1.384652475E1,-7.657556303E0,6.550536878E0,1.712524305E1
3.970120192E1,1.516290724E1,-1.061539665E1,8.805086993E0,2.049707197E1
3.971112992E1,1.623299098E1,-1.237842690E1,9.851997042E0,2.266709717E1
3.972105792E1,1.708473617E1,-1.310610353E1,1.014934901E1,2.380477778E1
3.973098592E1,1.605625538E1,-1.314161484E1,9.999207712E0,2.303235837E1
3.974091392E1,1.484181675E1,-1.279542459E1,9.770013231E0,2.189647400E1
3.975084292E1,1.391124291E1,-1.261362764E1,1.004611057E1,2.129672789E1
3.976077092E1,1.340125226E1,-1.233120946E1,1.040977698E1,2.097655228E1
3.977069892E1,1.313380764E1,-1.161447882E1,1.070829488E1,2.054411352E1
3.978062692E1,1.278971303E1,-1.067388284E1,1.051961575E1,1.970205192E1
3.979055492E1,1.215298048E1,-9.774826074E0,9.462573649E0,1.824232604E1
3.980048292E1,1.094345352E1,-8.754758838E0,7.792405960E0,1.603516660E1
3.981041092E1,9.465634666E0,-7.316875885E0,5.875341344E0,1.332871143E1
3.982033892E1,7.955994682E0,-5.686265194E0,3.901565169E0,1.052870714E1
3.983026692E1,6.719461184E0,-4.612876030E0,2.389882168E0,8.493604690E0
3.984019492E1,4.616576148E0,-4.392772507E0,1.443111242E0,6.533895904E0
3.985012292E1,2.243456778E0,-3.915161700E0,-1.144265020E-1,4.513832393E0
3.986005092E1,-1.994485259E-3,-2.964160606E0,-1.687250329E0,3.410728038E0
3.986997992E1,-2.036617956E0,-1.710661996E0,-2.944272179E0,3.967734344E0
3.987990792E1,-3.811700481E0,-1.984153229E-1,-3.833630756E0,5.409727717E0
3.988983592E1,-5.293808851E0,1.380928150E0,-4.465756868E0,7.062178071E0
3.989976392E1,-6.308886073E0,2.881834733E0,-4.818439866E0,8.445376110E0
3.990969192E1,-7.032297746E0,3.940521366E0,-5.526361388E0,9.773514742E0
3.991961992E1,-7.746261488E0,4.548772420E0,-5.746888542E0,1.066408109E1
3.992954792E1,-8.125718887E0,4.888252405E0,-5.801931306E0,1.111686673E1
3.993947592E1,-8.148661607E0,4.846698290E0,-5.767564881E0,1.109756617E1
3.994940392E1,-8.376120050E0,4.763790911E0,-5.400840379E0,1.104636446E1
3.995933192E1,-8.732015508E0,4.766273054E0,-5.110506241E0,1.118403897E1
3.996925992E1,-8.812907059E0,4.642494516E0,-4.781265900E0,1.104900854E1
3.997918892E1,-8.545032662E0,4.324489599E0,-4.559980363E0,1.060717749E1
3.998911692E1,-7.728667216E0,4.046141084E0,-4.896456048E0,1.000394105E1
3.999904492E1,-7.699401317E0,3.923923752E0,-5.277023833E0,1.012545993E1
4.000897292E1,-7.991125338E0,4.176364424E0,-5.266026390E0,1.044179764E1
4.001890092E1,-7.832234854E0,4.595867064E0,-4.739905620E0,1.024366156E1
4.002882892E1,-7.720479360E0,4.983310590E0,-4.099840744E0,1.006220056E1
4.003875692E1,-7.886777682E0,5.271908104E0,-3.634184861E0,1.015881769E1
4.004868492E1,-8.086400455E0,5.500050672E0,-3.374405057E0,1.034538734E1
4.005861292E1,-8.253424416E0,5.677539979E0,-3.157432133E0,1.050346859E1
4.006854092E1,-8.287447025E0,5.822093675E0,-2.891409549E0,1.053274903E1
4.007846892E1,-8.128434334E0,5.870741925E0,-2.654058786E0,1.037213013E1
4.008839792E1,-7.959582533E0,5.733477952E0,-2.596972420E0,1.014751148E1
4.009832592E1,-8.107772028E0,5.524808952E0,-2.854805101E0,1.021809147E1
4.010825392E1,-8.262099345E0,5.417731231E0,-3.271029500E0,1.040738830E1
4.011818192E1,-8.190641692E0,5.448951854E0,-3.526872374E0,1.045067062E1
4.012810992E1,-8.077570574E0,5.451297757E0,-3.638472040E0,1.040203213E1
4.013803792E1,-7.947377055E0,5.417952256E0,-3.795406630E0,1.034021858E1
4.014796592E1,-7.596765726E0,5.363477840E0,-3.807809744E0,1.004873918E1
4.015789392E1,-7.069739807E0,5.272806237E0,-3.448253344E0,9.469644009E0
4.016782192E1,-6.531647447E0,5.070439950E0,-2.929791842E0,8.772426113E0
4.017774992E1,-5.953573582E0,4.800354136E0,-2.708131498E0,8.113101406E0
4.018767792E1,-4.895817533E0,4.543646750E0,-2.604651276E0,7.169237294E0
4.019760692E1,-3.236965960E0,4.171157479E0,-2.506484419E0,5.844567348E0
4.020753492E1,-8.302648616E-1,3.314973080E0,-2.125245666E0,4.024308064E0
4.021746292E1,2.481886352E0,1.536072907E0,-1.159553735E0,3.140675835E0
4.022739092E1,6.239172644E0,-1.389094371E0,3.863746548E-1,6.403603972E0
4.023731892E1,1.012837154E1,-5.359138037E0,2.646385777E0,1.176042636E1
4.024724692E1,1.344020174E1,-9.891238875E0,5.249127937E0,1.749368381E1
4.025717492E1,1.427230379E1,-1.313522968E1,7.407167419E0,2.076292473E1
4.026710292E1,1.500022016E1,-1.386401027E1,8.662366399E0,2.218679736E1
4.027703092E1,1.711326006E1,-1.332632020E1,9.934995929E0,2.385704558E1
4.028695892E1,1.757640398E1,-1.193594353E1,1.077156409E1,2.382064898E1
4.029688692E1,1.704138258E1,-1.073175274E1,1.108820719E1,2.298972761E1
4.030681592E1,1.635134330E1,-1.087199470E1,1.129816667E1,2.265425493E1
4.031674392E1,1.538636093E1,-1.163139598E1,1.148198208E1,2.244694606E1
4.032667192E1,1.516265114E1,-1.222858030E1,1.127308562E1,2.250614639E1
4.033659992E1,1.442365780E1,-1.269824153E1,1.053337776E1,2.191436263E1
4.034652792E1,1.282728958E1,-1.250727380E1,9.914873321E0,2.047622936E1
4.035645592E1,1.126145668E1,-1.133438315E1,9.143170663E0,1.840886248E1
4.036638392E1,9.971203058E0,-9.614060973E0,7.818406774E0,1.590542496E1
4.037631192E1,8.407839441E0,-7.721751130E0,5.971250884E0,1.288305250E1
4.038623992E1,6.724900848E0,-5.852706188E0,3.964976469E0,9.757023088E0
4.039616792E1,5.160237395E0,-4.220889217E0,2.160200028E0,7.007882699E0
4.040609592E1,3.601017700E0,-2.898403696E0,7.669023862E-1,4.685745589E0
4.041602392E1,1.880532966E0,-1.858875464E0,-4.459548587E-1,2.681547681E0
4.042595292E1,2.995464259E-1,-1.028127915E0,-1.511333338E0,1.852269832E0
4.043588092E1,-1.251660830E0,-7.816090107E-2,-2.265001136E0,2.589014119E0
4.044580892E1,-2.468324904E0,1.136390575E0,-2.818217611E0,3.914889766E0
4.045573692E1,-3.400690922E0,2.495335825E0,-3.310467215E0,5.361957927E0
4.046566492E1,-4.330889962E0,3.828190506E0,-3.791751536E0,6.912961024E0
4.047559292E1,-5.155430984E0,5.121714184E0,-4.166997185E0,8.377009631E0
4.048552092E1,-5.935061297E0,6.344093328E0,-4.287968475E0,9.688093021E0
4.049544892E1,-6.376689216E0,7.267392068E0,-4.478850245E0,1.065538607E1
4.050537692E1,-6.594407952E0,7.752401649E0,-4.648659820E0,1.118910120E1
4.051530492E1,-6.585760505E0,8.069615437E0,-4.592216647E0,1.138329427E1
4.052523392E1,-6.658992788E0,8.217022575E0,-4.739325576E0,1.158977359E1
4.053516192E1,-6.771466320E0,8.117779537E0,-5.093752799E0,1.173445433E1
4.054508992E1,-6.823045778E0,7.775820917E0,-5.258684042E0,1.160478791E1
4.055501792E1,-7.070459599E0,7.296385487E0,-5.225452561E0,1.142514746E1
4.056494592E1,-7.214754263E0,6.842864916E0,-5.158111932E0,1.120194617E1
4.057487392E1,-7.254831079E0,6.454551909E0,-5.075238175E0,1.095681783E1
4.058480192E1,-7.263717093E0,6.255343119E0,-4.704148727E0,1.067801099E1
4.059472992E1,-7.172559586E0,6.240996975E0,-4.169367061E0,1.038167982E1
4.060465792E1,-7.128744645E0,6.338131506E0,-3.659836596E0,1.021691319E1
4.061458592E1,-7.231155118E0,6.486430344E0,-3.281171788E0,1.025326637E1
4.062451392E1,-7.543987588E0,6.653386477E0,-3.150306424E0,1.054057545E1
4.063444292E1,-7.877322734E0,6.783251383E0,-3.172245761E0,1.086866394E1
4.064437092E1,-8.121080291E0,6.850373910E0,-3.275205581E0,1.111784779E1
4.065429879E1,-8.240046571E0,6.842509990E0,-3.357244940E0,1.122450017E1
4.066422679E1,-8.271923252E0,6.737040253E0,-3.366150250E0,1.118675079E1
4.067415479E1,-8.228243381E0,6.512524713E0,-3.224894384E0,1.097801945E1
4.068408279E1,-8.041516058E0,6.190533165E0,-2.998242272E0,1.058197232E1
4.069401079E1,-7.788280749E0,5.787017398E0,-2.684585345E0,1.006746671E1
4.070393879E1,-7.444788405E0,5.489357868E0,-2.147111329E0,9.495683822E0
4.071386679E1,-7.003147622E0,5.394580350E0,-1.510393983E0,8.968102572E0
4.072379479E1,-6.484142329E0,5.438591173E0,-9.219948113E-1,8.513075244E0
4.073372379E1,-5.702867194E0,5.343369266E0,-4.235123679E-1,7.826471240E0
4.074365179E1,-4.824257553E0,4.903935807E0,2.659155804E-1,6.884239859E0
4.075357979E1,-3.804597868E0,4.206171775E0,1.007473795E0,5.760368859E0
4.076350779E1,-2.142950158E0,2.858769221E0,1.702628799E0,3.957744517E0
4.077343579E1,-3.920897233E-1,8.434836620E-1,1.941298108E0,2.152634986E0
4.078336379E1,1.327422034E0,-1.349568070E0,2.266324069E0,2.952898240E0
4.079329179E1,3.394640808E0,-3.623162860E0,2.291619709E0,5.468310179E0
4.080321979E1,5.851023944E0,-5.983365730E0,2.485853688E0,8.730098236E0
4.081314779E1,8.286162391E0,-8.060573888E0,3.885813647E0,1.219560930E1
4.082307579E1,1.110159263E1,-9.478167003E0,6.612517948E0,1.602518026E1
4.083300379E1,1.418008034E1,-1.091761818E1,9.890670526E0,2.044735750E1
4.084293279E1,1.696049921E1,-1.223553147E1,1.252439562E1,2.437677685E1
4.085286079E1,1.833161983E1,-1.315930267E1,1.399955691E1,2.655566090E1
4.086278879E1,1.804735861E1,-1.344823230E1,1.408884740E1,2.655292311E1
4.087271679E1,1.694286986E1,-1.314569970E1,1.318696468E1,2.517471543E1
4.088264479E1,1.537710362E1,-1.227877280E1,1.215413238E1,2.312891072E1
4.089257279E1,1.414375978E1,-1.115765340E1,1.077947303E1,2.099371832E1
4.090250079E1,1.299143729E1,-1.007200789E1,9.459484565E0,1.896588079E1
4.091242879E1,1.172515024E1,-9.058122911E0,8.409071449E0,1.703646740E1
4.092235679E1,1.024074567E1,-8.003434896E0,7.414064795E0,1.496316139E1
4.093228479E1,8.981988655E0,-6.838140365E0,6.314750245E0,1.293492770E1
4.094221279E1,7.813347763E0,-5.641462659E0,5.216148471E0,1.095822563E1
4.095214179E1,6.657894096E0,-4.307969753E0,3.881086466E0,8.828872484E0
4.096206979E1,5.416558279E0,-2.887439581E0,2.297697889E0,6.554069463E0
4.097199779E1,3.932541379E0,-1.358250601E0,3.366651356E-1,4.174095088E0
4.098192579E1,2.341531541E0,1.811926416E-1,-1.698504465E0,2.898364737E0
4.099185379E1,8.672379756E-1,1.444177482E0,-3.150959558E0,3.572995443E0
4.100178179E1,-4.665563536E-1,2.227994108E0,-4.197033747E0,4.774591590E0
4.101170979E1,-2.098680303E0,2.793594401E0,-5.226637207E0,6.286999697E0
4.102163779E1,-3.486697617E0,3.518317021E0,-6.043773315E0,7.814269692E0
4.103156579E1,-4.495022475E0,4.395562798E0,-6.515946504E0,9.054488290E0
4.104149379E1,-5.476222683E0,5.184801548E0,-6.597056741E0,1.001959778E1
4.105142279E1,-6.357506256E0,5.643913811E0,-6.439890600E0,1.066507571E1
4.106135079E1,-7.137127213E0,5.837788187E0,-6.089962810E0,1.105015850E1
4.107127879E1,-7.784266051E0,5.810961746E0,-5.696634647E0,1.126115983E1
4.108120679E1,-8.277559968E0,5.726305758E0,-5.277626681E0,1.136494259E1
4.109113479E1,-8.464763839E0,5.521280158E0,-5.012739041E0,1.128114862E1
4.110106279E1,-8.386255614E0,4.995247096E0,-4.934215613E0,1.093747048E1
4.111099079E1,-8.476940666E0,4.382029710E0,-4.669267162E0,1.062368878E1
4.112091879E1,-8.548281959E0,3.985398162E0,-4.396455376E0,1.040602435E1
4.113084679E1,-8.516237463E0,3.898219100E0,-4.197889487E0,1.026375608E1
4.114077479E1,-8.481535408E0,4.061703449E0,-3.926711705E0,1.019082639E1
4.115070379E1,-8.503701618E0,4.312864458E0,-3.584555157E0,1.018640156E1
4.116063179E1,-8.686575626E0,4.559396518E0,-3.402285750E0,1.038365259E1
4.117055979E1,-8.986908503E0,4.588288488E0,-3.207974296E0,1.058810723E1
4.118048779E1,-9.193949638E0,4.475726371E0,-2.920828937E0,1.063447592E1
4.119041579E1,-9.140660453E0,4.366893023E0,-2.395787855E0,1.040966991E1
4.120034379E1,-9.022226270E0,4.285493934E0,-1.925151315E0,1.017213019E1
4.121027179E1,-9.041328539E0,4.172806394E0,-1.543037526E0,1.007665122E1
4.122019979E1,-9.051910245E0,4.061066102E0,-1.309842672E0,1.000724861E1
4.123012779E1,-9.001769201E0,4.040081615E0,-1.203972108E0,9.940002869E0
4.124005579E1,-8.791840126E0,3.966001193E0,-1.041224509E0,9.701018851E0
4.124998379E1,-8.648827756E0,3.895093763E0,-1.075389497E0,9.546226456E0
4.125991279E1,-8.485075312E0,4.001957476E0,-1.438967320E0,9.491195586E0
4.126984079E1,-8.133225542E0,4.119664559E0,-1.616551060E0,9.259278111E0
4.127976879E1,-7.539682868E0,4.081336060E0,-1.770509125E0,8.754360305E0
4.128969679E1,-6.524303344E0,3.870163867E0,-1.941828743E0,7.830415146E0
4.129962479E1,-5.348226548E0,3.219305030E0,-2.156297012E0,6.604321985E0
4.130955279E1,-4.151113223E0,2.308739771E0,-2.511973492E0,5.373270061E0
4.131948079E1,-2.568341528E0,1.186724576E0,-2.683521736E0,3.899484881E0
4.132940879E1,-3.792726266E-1,-1.706451416E-2,-2.065588278E0,2.100189006E0
4.133933679E1,2.227390968E0,-1.278263614E0,-9.144451788E-1,2.726066466E0
4.134926479E1,5.393091064E0,-2.782882887E0,5.244589913E-1,6.091381257E0
4.135919379E1,8.579780325E0,-4.803641733E0,2.381877037E0,1.011735848E1
4.136912179E1,1.031956847E1,-7.169154167E0,4.373002194E0,1.330463878E1
4.137904979E1,1.019665181E1,-9.262725173E0,5.433045673E0,1.480836828E1
4.138897779E1,1.029778993E1,-1.038484796E1,5.721042679E0,1.570413557E1
4.139890579E1,1.130083768E1,-1.095228866E1,5.609847933E0,1.670724253E1
4.140883379E1,1.173258790E1,-1.127336395E1,5.201799404E0,1.708218577E1
4.141876179E1,1.164331378E1,-1.163416171E1,5.717778178E0,1.742450750E1
4.142868979E1,1.158076143E1,-1.250681070E1,6.820779982E0,1.835912277E1
4.143861779E1,1.150865942E1,-1.348716774E1,7.567432584E0,1.927742128E1
4.144854579E1,1.200554762E1,-1.418750864E1,8.651007598E0,2.050020750E1
4.145847479E1,1.264178666E1,-1.479159268E1,1.023882778E1,2.198725945E1
4.146840279E1,1.294586994E1,-1.473924022E1,1.160949465E1,2.279519942E1
4.147833079E1,1.299470121E1,-1.322353082E1,1.236116007E1,2.228278046E1
4.148825879E1,1.260619115E1,-1.062616489E1,1.230739492E1,2.057433851E1
4.149818679E1,1.180264923E1,-7.773571494E0,1.106317058E1,1.794783235E1
4.150811479E1,1.083155535E1,-5.344735760E0,9.138851325E0,1.514620069E1
4.151804279E1,9.053963202E0,-3.796866972E0,6.896942890E0,1.199826111E1
4.152797079E1,6.840412009E0,-2.696297318E0,3.964407242E0,8.353309551E0
4.153789879E1,4.642602105E0,-1.886077588E0,1.020348779E0,5.113917735E0
4.154782679E1,2.272502822E0,-9.798997879E-1,-1.694388025E0,2.999237145E0
4.155775579E1,-1.298865402E-1,3.406503054E-1,-3.560995848E0,3.579609556E0
4.156768379E1,-2.176088668E0,1.941988372E0,-4.277158728E0,5.176945770E0
4.157761179E1,-3.531307195E0,3.652160956E0,-3.922286824E0,6.418157375E0
4.158753979E1,-4.373924884E0,5.101170577E0,-3.148534717E0,7.420675913E0
4.159746779E1,-5.126153975E0,5.980471358E0,-2.388194076E0,8.230854341E0
4.160739579E1,-5.923206067E0,6.489349859E0,-1.729235092E0,8.954679542E0
4.161732379E1,-6.534062347E0,6.903758404E0,-1.289945474E0,9.592695669E0
4.162725179E1,-6.923993863E0,7.294502099E0,-1.244387186E0,1.013409845E1
4.163717979E1,-7.102966025E0,7.548229158E0,-1.652542134E0,1.049565554E1
4.164710779E1,-7.169371684E0,7.480792050E0,-2.368246300E0,1.062876901E1
4.165703654E1,-7.271734795E0,7.223604609E0,-2.956170970E0,1.066759285E1
4.166696454E1,-7.239747602E0,7.300982568E0,-3.591493755E0,1.089114866E1
4.167689254E1,-6.997698601E0,7.829199564E0,-4.267197119E0,1.133459848E1
4.168682054E1,-7.140199925E0,8.378321527E0,-4.800172580E0,1.200917913E1
4.169674854E1,-7.040791411E0,8.925509230E0,-4.968655128E0,1.240665114E1
4.170667654E1,-6.662987605E0,9.308196630E0,-4.908334082E0,1.245510625E1
4.171660454E1,-6.426392888E0,9.465508366E0,-4.515053281E0,1.229959675E1
4.172653254E1,-6.502704899E0,9.325412588E0,-3.945136281E0,1.203381034E1
4.173646054E1,-6.770469369E0,8.828285236E0,-3.500682695E0,1.166330378E1
4.174638954E1,-6.932533137E0,8.102994853E0,-3.159315521E0,1.112204189E1
4.175631754E1,-7.094132051E0,7.211247688E0,-2.569832276E0,1.043708967E1
4.176624554E1,-7.340124999E0,6.391845784E0,-2.025502107E0,9.941618897E0
4.177617354E1,-7.495593692E0,6.086153349E0,-1.861645583E0,9.833153699E0
4.178610154E1,-7.505530450E0,6.243977301E0,-1.824778303E0,9.932273442E0
4.179602954E1,-7.368587490E0,6.422858831E0,-2.032701491E0,9.984040891E0
4.180595754E1,-7.175285558E0,6.609746953E0,-2.614799411E0,1.010003235E1
4.181588554E1,-7.150360047E0,6.104215398E0,-2.438357924E0,9.712604377E0
