"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.305453095E0,8.300828934E-2,3.241624832E-1,1.127898097E0,1.176488763E0
6.313662518E0,-4.854011536E-2,3.804616928E-1,1.075245023E0,1.141603741E0
6.321870787E0,-1.445240974E-1,4.214191437E-1,9.526380301E-1,1.051665596E0
6.330078402E0,-1.962780952E-1,4.464483261E-1,7.005684972E-1,8.536026112E-1
6.338300095E0,-2.652945518E-1,4.206428528E-1,4.077791572E-1,6.431216447E-1
6.346508671E0,-2.565026283E-1,3.510150909E-1,2.174880356E-1,4.861134004E-1
6.354718094E0,-1.942868233E-1,2.205400467E-1,7.252396643E-2,3.027292645E-1
6.362927171E0,-1.498847008E-1,4.874897003E-2,-4.271540046E-2,1.632987784E-1
6.371135364E0,-7.445287704E-2,-1.254367828E-1,-5.371142551E-2,1.554430269E-1
6.379344633E0,-5.802154541E-3,-2.418622971E-1,-2.392389625E-2,2.431118848E-1
6.387561748E0,-5.086231232E-2,-2.808961868E-1,-3.311374784E-2,2.873780835E-1
6.395770902E0,-1.418008804E-1,-2.324485779E-1,-6.413578987E-2,2.797377890E-1
6.403978864E0,-2.313666344E-1,-1.640319824E-1,-8.638182282E-2,2.964773686E-1
6.412187979E0,-3.110227585E-1,-1.337718964E-1,-9.770809114E-2,3.523874964E-1
6.420405710E0,-3.825550079E-1,-5.659961700E-2,-4.266483337E-2,3.890657255E-1
6.428615710E0,-4.395041466E-1,-1.762485504E-2,4.536941648E-2,4.421910383E-1
6.436824286E0,-5.271768570E-1,6.228446960E-2,1.129275858E-1,5.427222433E-1
6.445033210E0,-6.022610664E-1,1.856470108E-1,1.412462145E-1,6.458588839E-1
6.453243209E0,-6.841092110E-1,2.661628723E-1,1.202563196E-1,7.438478806E-1
6.461461286E0,-6.264381409E-1,3.332977295E-1,1.387333572E-1,7.230207917E-1
6.469679748E0,-6.192216873E-1,4.457950592E-1,9.609657526E-2,7.690274928E-1
6.477889248E0,-5.811839104E-1,5.604734421E-1,-5.260109901E-6,8.074064757E-1
6.486097940E0,-5.865364075E-1,6.533899307E-1,-1.014545932E-1,8.838757794E-1
6.494307440E0,-6.063342094E-1,8.420076370E-1,-1.774719507E-1,1.052670094E0
6.502523940E0,-6.769208908E-1,1.025507927E0,-2.087938488E-1,1.246388090E0
6.510734055E0,-7.938117981E-1,1.174974442E0,-2.527452111E-1,1.440341019E0
6.518943786E0,-8.407049179E-1,1.282620430E0,-2.790022492E-1,1.558763029E0
6.527155209E0,-8.847579956E-1,1.336404800E0,-2.442988753E-1,1.621251505E0
6.535366017E0,-8.758058548E-1,1.312334061E0,-2.302434742E-1,1.594449322E0
6.543576940E0,-8.682031631E-1,1.280283928E0,-2.206909209E-1,1.562564607E0
6.551795901E0,-8.636240959E-1,1.176062584E0,-1.773462892E-1,1.469837231E0
6.560006632E0,-8.708176613E-1,1.009755135E0,-1.707271673E-2,1.333499272E0
6.568217940E0,-9.030289650E-1,9.137210846E-1,1.708233058E-1,1.295966101E0
6.576428017E0,-8.767027855E-1,9.165306091E-1,3.406114280E-1,1.313260171E0
6.584651747E0,-8.346166611E-1,1.004007339E0,4.857634306E-1,1.393047673E0
6.592862978E0,-8.667893410E-1,1.195875168E0,5.977504849E-1,1.593344539E0
6.601072824E0,-9.116735458E-1,1.345672607E0,4.709410965E-1,1.692267395E0
6.609284478E0,-9.358029366E-1,1.418432236E0,1.689700782E-1,1.707696703E0
6.617495593E0,-8.852610588E-1,1.312925339E0,-1.840536594E-1,1.594156779E0
6.625714824E0,-6.584124565E-1,1.002049446E0,-4.052010775E-1,1.265621574E0
6.633934363E0,-3.839883804E-1,6.010446548E-1,-5.358780026E-1,8.921137748E-1
6.642146093E0,-8.920001984E-2,1.179637909E-1,-5.143927336E-1,5.352307763E-1
6.650359055E0,1.412239075E-1,-3.266630173E-1,-2.772463262E-1,4.511301855E-1
6.658569747E0,2.997851372E-1,-8.034586906E-1,-7.162030041E-2,8.605500935E-1
6.666789516E0,3.842058182E-1,-1.187900066E0,7.586275041E-2,1.250790084E0
6.675000632E0,4.453802109E-1,-1.467669487E0,1.723953784E-1,1.543417449E0
6.683211824E0,5.852041245E-1,-1.717599869E0,1.659188718E-1,1.822125750E0
6.691423747E0,6.732549667E-1,-1.931159019E0,-1.403495669E-2,2.045200330E0
6.699633709E0,7.309899330E-1,-2.055706978E0,-1.853664964E-1,2.189666230E0
6.707844478E0,8.868947029E-1,-2.175494194E0,-3.401537538E-1,2.373828507E0
6.716063670E0,1.059748650E0,-2.237709045E0,-3.980009854E-1,2.507750737E0
6.724274555E0,1.214676142E0,-2.275219917E0,-3.644330502E-1,2.604779309E0
6.732485631E0,1.357700586E0,-2.186720848E0,-2.329974473E-1,2.584450959E0
6.740697247E0,1.396975756E0,-1.923400879E0,-1.260439754E-1,2.380525002E0
6.748915247E0,1.391155481E0,-1.455791950E0,-4.417699575E-2,2.014099149E0
6.757126324E0,1.350413561E0,-7.763023376E-1,-8.600362390E-2,1.560018823E0
6.765338631E0,1.202646255E0,-4.301261902E-2,-1.150841787E-1,1.208905484E0
6.773551208E0,9.312987328E-1,8.329410553E-1,-2.423579842E-1,1.272731521E0
6.781762824E0,5.675387383E-1,1.697076797E0,-4.089169204E-1,1.835587896E0
6.789984862E0,1.894283295E-1,2.470967293E0,-6.491138935E-1,2.561817968E0
6.798204747E0,-1.930851936E-1,3.044220924E0,-7.845447063E-1,3.149614790E0
6.806418131E0,-3.752932549E-1,3.245115280E0,-8.277221918E-1,3.369976593E0
6.814630631E0,-4.239377975E-1,3.093677521E0,-7.521189451E-1,3.211891462E0
6.822842631E0,-3.050284386E-1,2.600193977E0,-6.097621918E-1,2.688096166E0
6.831067900E0,-1.172423363E-1,2.046284676E0,-4.302169085E-1,2.094304975E0
6.839280285E0,2.866125107E-2,1.406161308E0,-1.324853897E-1,1.412679536E0
6.847492631E0,2.020859718E-1,7.434940338E-1,1.050876677E-1,7.776024281E-1
6.855706285E0,3.464455605E-1,1.376667023E-1,2.947451472E-1,4.752382025E-1
6.863919554E0,4.605598450E-1,-3.050341606E-1,3.827660084E-1,6.720647492E-1
6.872132785E0,4.806251526E-1,-5.645570755E-1,3.074129224E-1,8.026381088E-1
6.880352169E0,5.594925880E-1,-7.651906013E-1,2.487549186E-2,9.482443791E-1
6.888564977E0,6.709609032E-1,-9.758820534E-1,-3.099129200E-1,1.224165158E0
6.896777169E0,8.300504684E-1,-1.107392311E0,-6.369272470E-1,1.523475575E0
6.904989015E0,1.033326149E0,-1.297584057E0,-8.583213091E-1,1.867673094E0
6.913208438E0,1.121653080E0,-1.351641178E0,-1.098505378E0,2.071654791E0
6.921419862E0,1.279413700E0,-1.401222229E0,-1.307301879E0,2.304205146E0
6.929631631E0,1.320608139E0,-1.400434017E0,-1.380138516E0,2.368544620E0
6.937844400E0,1.312459469E0,-1.291809082E0,-1.384583950E0,2.303995069E0
6.946056208E0,1.256583691E0,-1.147798538E0,-1.346542001E0,2.170165758E0
6.954274708E0,1.142984867E0,-9.879860878E-1,-1.264203906E0,1.969960008E0
6.962494746E0,1.009352207E0,-8.320665359E-1,-1.171626806E0,1.756085411E0
6.970706823E0,8.544507027E-1,-6.809129715E-1,-1.112055302E0,1.558972569E0
6.978918631E0,7.062435150E-1,-5.110821724E-1,-1.072454453E0,1.382079391E0
6.987131823E0,5.593767166E-1,-4.258360863E-1,-1.036504626E0,1.252429848E0
6.995352400E0,4.104962349E-1,-3.946185112E-1,-1.062308908E0,1.205292970E0
7.003564669E0,3.361420631E-1,-3.838839531E-1,-1.045191765E0,1.163092516E0
7.011776438E0,2.075591087E-1,-4.052019119E-1,-9.487959146E-1,1.052370211E0
7.019986630E0,-5.933284760E-3,-3.218007088E-1,-7.801315784E-1,8.439171640E-1
7.028197438E0,-2.276496887E-1,-2.485704422E-1,-6.200404167E-1,7.057349105E-1
7.036407669E0,-4.312791824E-1,-1.640005112E-1,-4.674603045E-1,6.568234444E-1
7.044626515E0,-6.261830330E-1,-8.712196350E-2,-3.680015504E-1,7.315193562E-1
7.052838515E0,-7.448983192E-1,-5.713462830E-3,-2.534632981E-1,7.868607203E-1
7.061049130E0,-8.400945663E-1,8.980560303E-2,-1.908323765E-1,8.661644894E-1
7.069260630E0,-9.348783493E-1,2.286853790E-1,-2.470172048E-1,9.936357633E-1
7.077483976E0,-9.979119301E-1,3.919010162E-1,-3.708224297E-1,1.134426684E0
7.085695130E0,-1.029059887E0,5.651750565E-1,-4.872317314E-1,1.271134082E0
7.093907322E0,-1.111529350E0,6.746501923E-1,-5.452197790E-1,1.409934391E0
7.102117861E0,-1.125317097E0,7.923345566E-1,-5.519027114E-1,1.482811256E0
7.110329399E0,-1.130535126E0,8.797597885E-1,-5.168845654E-1,1.522910572E0
7.118555245E0,-1.127439976E0,9.128227234E-1,-4.548766911E-1,1.520289126E0
7.126773592E0,-1.134982586E0,9.754552841E-1,-3.614905477E-1,1.539601863E0
7.134983361E0,-1.109199524E0,1.020315170E0,-2.906915247E-1,1.534883772E0
7.143193899E0,-1.047685623E0,1.043524742E0,-2.238993645E-1,1.495566775E0
7.151404707E0,-1.000731468E0,1.037894249E0,-2.013636976E-1,1.455759349E0
7.159623399E0,-1.004190445E0,1.053737640E0,-2.016805112E-1,1.469502124E0
7.167834053E0,-9.893188477E-1,1.006828308E0,-2.354682237E-1,1.431048674E0
7.176085784E0,-9.285068512E-1,9.491348267E-1,-2.985293567E-1,1.360919420E0
7.184295091E0,-9.200334549E-1,8.351078033E-1,-3.007739186E-1,1.278409774E0
7.192503784E0,-8.108668327E-1,5.856294632E-1,-3.360644579E-1,1.055180652E0
7.200713630E0,-7.091755867E-1,3.034105301E-1,-4.335410595E-1,8.848422531E-1
7.208932091E0,-5.736374855E-1,5.593109131E-2,-4.860627055E-1,7.539530525E-1
7.217142168E0,-4.129123688E-1,3.774166107E-2,-4.141074717E-1,5.860085796E-1
7.225353630E0,-3.022890091E-1,1.443700790E-1,-3.025263250E-1,4.513795986E-1
7.233564591E0,-3.046088219E-1,3.577423096E-1,-3.086901009E-1,5.621882895E-1
7.241781706E0,-4.369130135E-1,8.068923950E-1,-4.034732580E-1,1.002376670E0
7.249992283E0,-6.687335968E-1,1.383547783E0,-6.729332209E-1,1.677572118E0
7.258203053E0,-8.554873466E-1,1.883231163E0,-9.781109095E-1,2.288038279E0
7.266415553E0,-1.046389580E0,2.211625099E0,-1.312407136E0,2.776441828E0
7.274627476E0,-1.217167854E0,2.314700127E0,-1.653695464E0,3.094195041E0
7.282847783E0,-1.177453995E0,1.938013077E0,-1.828985929E0,2.913328359E0
7.291066937E0,-8.725924492E-1,1.227507591E0,-1.807932615E0,2.353043308E0
7.299276360E0,-4.774193764E-1,4.505538940E-1,-1.519470572E0,1.655209622E0
7.307487437E0,-1.754837036E-1,-4.099044800E-1,-1.196024179E0,1.276436466E0
7.315698514E0,7.968664169E-2,-1.193769455E0,-7.230360508E-1,1.397932975E0
7.323924014E0,2.698826790E-1,-1.736267567E0,-2.407160401E-1,1.773529232E0
7.332135629E0,3.613052368E-1,-2.081622124E0,2.387590706E-1,2.126193320E0
7.340346898E0,3.869252205E-1,-2.096016884E0,6.732249260E-1,2.235224755E0
7.348559206E0,4.855570793E-1,-1.874248981E0,8.708755970E-1,2.122969436E0
7.356769821E0,5.405387878E-1,-1.424677372E0,8.519307971E-1,1.745758826E0
7.364983668E0,5.841555595E-1,-9.038782120E-1,6.206284165E-1,1.242341809E0
7.373204783E0,6.604056358E-1,-2.938022614E-1,2.976140380E-1,7.816837521E-1
7.381416206E0,7.645382881E-1,3.383970261E-1,-1.246569157E-1,8.453228306E-1
7.389627860E0,8.103575706E-1,8.849620819E-1,-4.447866678E-1,1.279715773E0
7.397839167E0,8.519172668E-1,1.294864655E0,-6.483967304E-1,1.680135656E0
7.406061052E0,8.428640366E-1,1.538825035E0,-6.912982464E-1,1.885814290E0
7.414274283E0,8.182945251E-1,1.597318649E0,-6.436526775E-1,1.906651926E0
7.422486629E0,7.632255554E-1,1.494146347E0,-4.914414287E-1,1.748285226E0
7.430698513E0,7.587060928E-1,1.274794579E0,-2.900555432E-1,1.511578106E0
7.438910667E0,8.586616516E-1,1.010566711E0,-6.520810723E-2,1.327703659E0
7.447132475E0,9.192442894E-1,6.607198715E-1,1.630266458E-1,1.143738825E0
7.455352052E0,1.027655125E0,3.504104614E-1,2.987812757E-1,1.126114025E0
7.463562898E0,1.026524067E0,5.608081818E-2,4.765986800E-1,1.133156220E0
7.471773090E0,1.026662350E0,-1.381301880E-1,6.199713945E-1,1.207261388E0
7.479983206E0,1.027271271E0,-2.815699577E-1,7.631739974E-1,1.310344403E0
7.488200706E0,1.009561062E0,-3.501367569E-1,8.536983728E-1,1.367702525E0
7.496410013E0,9.804701805E-1,-4.014863968E-1,8.662205338E-1,1.368521507E0
7.504619629E0,1.027933121E0,-3.977322578E-1,8.675228357E-1,1.402652245E0
7.512828629E0,1.046094418E0,-3.942661285E-1,7.617241144E-1,1.352768619E0
7.521038359E0,1.114263058E0,-3.597650528E-1,5.602350235E-1,1.298027864E0
7.529249821E0,1.236975670E0,-3.518681526E-1,3.746028543E-1,1.339495167E0
7.537469436E0,1.352154732E0,-2.866935730E-1,2.238666266E-1,1.400225657E0
7.545679898E0,1.408142090E0,-2.474031448E-1,1.169172376E-1,1.434483218E0
7.553890628E0,1.488491535E0,-2.150740623E-1,-2.788548172E-2,1.504207932E0
7.562102321E0,1.512365341E0,-1.247301102E-1,-9.457857162E-2,1.520444551E0
7.570326359E0,1.537014008E0,-8.187294006E-2,-1.163032055E-1,1.543580796E0
7.578537474E0,1.485496044E0,2.100944519E-2,-2.811579406E-2,1.485910627E0
7.586747667E0,1.371959686E0,1.191806793E-1,1.489744633E-1,1.385160931E0
7.594957474E0,1.212278366E0,3.054647446E-1,3.010065854E-1,1.285897551E0
7.603167090E0,1.038647175E0,5.670137405E-1,4.510632455E-1,1.266392746E0
7.611386667E0,8.692951202E-1,7.164726257E-1,5.118743181E-1,1.237344878E0
7.619604513E0,8.156838417E-1,8.201627731E-1,4.830336869E-1,1.253526484E0
7.627814243E0,7.077283859E-1,8.828210831E-1,4.680643976E-1,1.224474097E0
7.636023551E0,6.127204895E-1,9.333715439E-1,4.031067789E-1,1.187056828E0
7.644234320E0,5.760469437E-1,9.070920944E-1,3.429571092E-1,1.127947573E0
7.652453051E0,5.794239044E-1,8.500785828E-1,2.893646359E-1,1.068689642E0
7.660663282E0,5.668540001E-1,8.327531815E-1,2.776385546E-1,1.044932766E0
7.668874436E0,4.457783699E-1,9.059410095E-1,2.488724738E-1,1.039896618E0
7.677083936E0,2.434034348E-1,1.041498184E0,3.193471134E-1,1.116219637E0
7.685293282E0,9.317731857E-2,1.107324600E0,3.728010654E-1,1.172105122E0
7.693504589E0,-3.692722321E-2,1.071697235E0,3.870616257E-1,1.140050563E0
7.701722743E0,-6.048202515E-2,1.071264267E0,3.455243409E-1,1.127232130E0
7.709933897E0,-1.185092926E-1,1.051129341E0,2.505979836E-1,1.087067934E0
7.718144051E0,-1.050019264E-1,9.687147141E-1,1.812000275E-1,9.910938663E-1
7.726353628E0,-1.709980965E-1,8.996467590E-1,1.398749202E-1,9.263744563E-1
7.734571628E0,-2.924647331E-1,8.583240509E-1,1.687643230E-1,9.223541582E-1
7.742780935E0,-3.633980751E-1,7.996463776E-1,1.949649453E-1,8.997243022E-1
7.750989781E0,-4.149641991E-1,7.043952942E-1,2.345417440E-1,8.505162236E-1
7.759200320E0,-4.235215187E-1,6.226272583E-1,3.059335053E-1,8.127917871E-1
7.767411820E0,-4.254045486E-1,5.181217194E-1,3.695680499E-1,7.655061656E-1
7.775630358E0,-4.225482941E-1,4.079103470E-1,3.366670609E-1,6.769657464E-1
7.783849358E0,-4.251317978E-1,3.658218384E-1,2.123334259E-1,5.997067172E-1
7.792061051E0,-3.417329788E-1,5.142545700E-1,6.321019679E-2,6.206727967E-1
7.800270858E0,-1.533966064E-1,7.955961227E-1,1.336439252E-1,8.211969363E-1
7.808482204E0,-1.366887093E-1,1.177079201E0,1.779524386E-1,1.198276395E0
7.816706435E0,-1.683778763E-1,1.678604126E0,1.408703625E-1,1.692899105E0
7.824917858E0,-2.220821381E-1,2.348104477E0,1.230927110E-1,2.361793159E0
7.833130127E0,-4.133186340E-1,2.919508934E0,2.035059780E-1,2.955635193E0
7.841340320E0,-5.665569305E-1,3.370342255E0,1.450040936E-1,3.420704585E0
7.849550627E0,-8.832411766E-1,3.538576126E0,-9.180733562E-2,3.648296118E0
7.857760820E0,-1.087768555E0,3.373607635E0,-4.135082960E-1,3.568677349E0
7.865978973E0,-1.064657688E0,2.717121124E0,-6.511346102E-1,2.990019979E0
7.874189627E0,-6.428632736E-1,1.592022896E0,-7.813246250E-1,1.886339911E0
7.882400935E0,-1.269092560E-1,3.104467392E-1,-6.827893257E-1,7.607130868E-1
7.890611166E0,4.203190804E-1,-8.309178352E-1,-3.696533740E-1,1.001866356E0
7.898829473E0,8.464245796E-1,-1.622944832E0,-2.999591827E-2,1.830651319E0
7.907041204E0,1.091497898E0,-2.187263012E0,3.981371522E-1,2.476691409E0
7.915251435E0,1.121268749E0,-2.369314194E0,6.401502490E-1,2.698274578E0
7.923462281E0,9.833216667E-1,-2.260998249E0,6.781740189E-1,2.557137967E0
7.931672819E0,8.634090424E-1,-1.879298687E0,4.838269055E-1,2.123988513E0
7.939891704E0,6.873002052E-1,-1.256507874E0,2.080599964E-1,1.447232729E0
7.948110858E0,6.106290817E-1,-5.375466347E-1,-1.314350069E-1,8.240748879E-1
7.956321281E0,4.692354202E-1,6.847572327E-2,-4.815805554E-1,6.758628823E-1
7.964532358E0,3.699536324E-1,4.531402588E-1,-7.601035237E-1,9.591450104E-1
7.972744858E0,4.140324593E-1,6.894302368E-1,-8.634948730E-1,1.179983188E0
7.980965088E0,6.103863716E-1,6.259279251E-1,-8.583710194E-1,1.225217571E0
7.989176857E0,7.768540382E-1,4.108476639E-1,-7.414982319E-1,1.149833739E0
7.997389934E0,9.374098778E-1,1.494874954E-1,-6.151245832E-1,1.131133079E0
8.005601434E0,1.104693413E0,-1.026592255E-1,-5.454396009E-1,1.236281040E0
8.013813473E0,1.216749191E0,-3.214054108E-1,-5.233528614E-1,1.362966709E0
8.022025896E0,1.323939800E0,-4.300208092E-1,-4.518652260E-1,1.463528843E0
8.030245857E0,1.275385857E0,-4.308857918E-1,-3.892863095E-1,1.401362009E0
8.038457896E0,1.283621311E0,-4.081578255E-1,-3.943634927E-1,1.403495296E0
8.046670396E0,1.252071857E0,-4.294009209E-1,-4.089081287E-1,1.385378990E0
8.054882434E0,1.190355778E0,-4.084296227E-1,-3.984814286E-1,1.320056470E0
8.063107973E0,1.083243847E0,-3.458485603E-1,-3.767015636E-1,1.197886692E0
8.071319857E0,9.396548271E-1,-2.971782684E-1,-3.850783408E-1,1.058088581E0
8.079532973E0,8.171443939E-1,-2.264685631E-1,-4.166992307E-1,9.448022118E-1
8.087745203E0,7.083797455E-1,-2.247905731E-1,-4.357365072E-1,8.615097035E-1
8.095957126E0,6.516423225E-1,-2.107286453E-1,-4.340525270E-1,8.108303612E-1
8.104176703E0,6.216235161E-1,-2.793512344E-1,-3.961187899E-1,7.882658204E-1
8.112395280E0,5.854482651E-1,-3.152842522E-1,-4.126181006E-1,7.825647115E-1
8.120604665E0,4.654207230E-1,-3.463993073E-1,-4.289227724E-1,7.215148468E-1
8.128815780E0,3.431038857E-1,-3.606367111E-1,-4.845838547E-1,6.946946279E-1
8.137026165E0,2.182359695E-1,-3.246617317E-1,-5.186544657E-1,6.496419269E-1
8.145244934E0,1.263656616E-1,-3.608293533E-1,-5.744260550E-1,6.900227498E-1
8.153456280E0,1.320419312E-1,-4.404768944E-1,-6.182476282E-1,7.705096338E-1
8.161666357E0,1.449193954E-1,-5.392694473E-1,-7.028174400E-1,8.976444296E-1
8.169877203E0,1.321229935E-1,-6.369085312E-1,-7.142045498E-1,9.660212738E-1
8.178086857E0,8.950471878E-2,-7.169551849E-1,-7.389180660E-1,1.033458146E0
8.186297280E0,8.897352219E-2,-7.721629143E-1,-6.895493269E-1,1.039052515E0
8.194516318E0,3.271436691E-2,-7.735786438E-1,-6.287924051E-1,9.974337255E-1
8.202726049E0,-6.453990936E-2,-7.185821533E-1,-5.688017607E-1,9.187280087E-1
8.210936434E0,-1.050004959E-1,-6.409378052E-1,-5.617424846E-1,8.587089106E-1
8.219147549E0,-1.627030373E-1,-4.878673553E-1,-5.396574736E-1,7.454643006E-1
8.227364857E0,-2.537770271E-1,-2.925143242E-1,-5.992875099E-1,7.135214986E-1
8.235574626E0,-3.472051620E-1,-1.028385162E-1,-6.317875385E-1,7.282051077E-1
8.243785049E0,-4.550480843E-1,1.433534622E-1,-6.263514757E-1,7.873596035E-1
8.251995280E0,-5.942406654E-1,3.837232590E-1,-6.020663381E-1,9.288968637E-1
8.260205741E0,-7.959146500E-1,6.158971786E-1,-6.276338696E-1,1.186058067E0
8.268425395E0,-9.386897087E-1,8.307819366E-1,-6.143634915E-1,1.395986925E0
8.276644087E0,-9.474363327E-1,9.005098343E-1,-5.820879340E-1,1.430866845E0
8.284853895E0,-9.367504120E-1,8.899059296E-1,-5.634785295E-1,1.409589285E0
8.293065433E0,-8.919525146E-1,8.015594482E-1,-5.064566731E-1,1.301758503E0
8.301275510E0,-8.264307976E-1,6.887512207E-1,-4.165466726E-1,1.153636528E0
8.309498933E0,-7.921252251E-1,5.184297562E-1,-3.371966481E-1,1.004954409E0
8.317710433E0,-7.335367203E-1,3.818435669E-1,-2.186141014E-1,8.553787202E-1
8.325921472E0,-6.697874069E-1,2.167587280E-1,-1.615285277E-1,7.222817884E-1
8.334132472E0,-6.315021515E-1,7.139492035E-2,-1.461743116E-1,6.521189549E-1
8.342342818E0,-5.708889961E-1,-1.627922058E-3,-1.817798913E-1,5.991333949E-1
8.350552933E0,-4.948935509E-1,-6.678581238E-2,-2.562380433E-1,5.612823766E-1
8.358770241E0,-4.111080170E-1,-8.603000641E-2,-4.083855748E-1,5.858239849E-1
8.366980356E0,-3.007869720E-1,-2.164840698E-3,-4.911310971E-1,5.759229494E-1
8.375191048E0,-1.496162415E-1,2.685699463E-1,-5.133043528E-1,5.983278318E-1
8.383401971E0,-2.281684875E-1,6.878452301E-1,-5.150000453E-1,8.890539725E-1
8.391619971E0,-4.355506897E-1,1.255861282E0,-6.431143284E-1,1.476647556E0
8.399830048E0,-7.226219177E-1,1.871302605E0,-7.969388962E-1,2.158487313E0
8.408039740E0,-9.223942757E-1,2.473917007E0,-9.461848736E-1,2.804700051E0
8.416249933E0,-1.124495506E0,2.912126541E0,-1.042714596E0,3.291234550E0
8.424460663E0,-1.341967106E0,3.182826042E0,-1.113928080E0,3.629337831E0
8.432681433E0,-1.516135216E0,3.208664894E0,-1.038362265E0,3.697619854E0
8.440899433E0,-1.626606464E0,2.874036789E0,-9.256103039E-1,3.429677899E0
8.449111010E0,-1.529326916E0,2.064365387E0,-7.863351107E-1,2.686776539E0
8.457322356E0,-1.190720558E0,1.074232101E0,-5.129898787E-1,1.683730581E0
8.465534779E0,-8.262972832E-1,4.404544830E-2,4.278875887E-2,8.285759347E-1
8.473771817E0,-5.383076668E-1,-8.614363670E-1,4.694009125E-1,1.119010713E0
8.481982509E0,-1.514649391E-1,-1.688301563E0,8.683733344E-1,1.904567154E0
8.490193856E0,1.822671890E-1,-2.245157719E0,1.177998066E0,2.541974420E0
8.498405009E0,4.660835266E-1,-2.518050194E0,1.296844840E0,2.870473336E0
8.506616240E0,6.273102760E-1,-2.527499199E0,1.261685848E0,2.893721058E0
8.514827279E0,7.711095810E-1,-2.308541775E0,1.075149179E0,2.660812069E0
8.523046009E0,8.451581001E-1,-1.792900562E0,8.160013556E-1,2.143511804E0
8.531256625E0,8.899102211E-1,-1.105127335E0,5.394856930E-1,1.517989275E0
8.539467548E0,9.473886490E-1,-2.626013756E-1,2.604612112E-1,1.017027422E0
8.547678932E0,9.372982979E-1,6.428689957E-1,3.338906169E-2,1.137067929E0
8.555921125E0,9.250884056E-1,1.588651657E0,-4.249240458E-2,1.838860585E0
8.564130586E0,8.096771240E-1,2.381157875E0,-1.584282368E-1,2.520037575E0
8.572340201E0,7.300062180E-1,2.927772522E0,-7.263152301E-2,3.018283677E0
8.580549701E0,6.211619377E-1,3.331283569E0,-1.217693537E-1,3.390887811E0
8.588758432E0,6.519732475E-1,3.334937096E0,-1.468301564E-1,3.401240015E0
8.596975971E0,7.454314232E-1,2.963369370E0,-1.015045643E-1,3.057372925E0
8.605193278E0,9.527554512E-1,2.407249451E0,7.798983902E-2,2.590111056E0
8.613402163E0,1.140007019E0,1.769565105E0,3.866928220E-1,2.140212140E0
8.621611547E0,1.294825077E0,1.137694359E0,6.877554655E-1,1.855782319E0
8.629821317E0,1.346772671E0,5.816564560E-1,9.562784433E-1,1.751167988E0
8.638029932E0,1.264054775E0,2.027654648E-1,1.192652583E0,1.749676682E0
8.646239124E0,1.182035446E0,-1.110763550E-1,1.442680597E0,1.868387823E0
8.654450432E0,1.121403694E0,-3.253378868E-1,1.627010822E0,2.002637062E0
8.662663047E0,1.058888912E0,-4.109401703E-1,1.691353321E0,2.037349653E0
8.670873778E0,9.853162766E-1,-3.984422684E-1,1.580038667E0,1.904239112E0
8.679085432E0,1.031135559E0,-3.800044060E-1,1.274831772E0,1.683104256E0
8.687296586E0,1.131025791E0,-3.486380577E-1,9.617822766E-1,1.525055075E0
8.695507970E0,1.272231102E0,-3.358330727E-1,6.969348192E-1,1.488984208E0
8.703752432E0,1.388007164E0,-3.460650444E-1,5.118962526E-1,1.519329680E0
8.711990009E0,1.519578457E0,-3.429975510E-1,3.737707734E-1,1.602020786E0
8.720225855E0,1.628362179E0,-3.436141014E-1,3.201403022E-1,1.694734153E0
8.728436662E0,1.673535824E0,-3.671808243E-1,2.801116705E-1,1.736089416E0
8.736646739E0,1.695005417E0,-3.736228943E-1,2.211830765E-1,1.749731232E0
8.744857855E0,1.709055424E0,-3.657407761E-1,1.502168626E-1,1.754195503E0
8.753067931E0,1.662734032E0,-3.485383987E-1,1.102782413E-1,1.702446700E0
8.761278739E0,1.584499836E0,-2.982845306E-1,9.918050468E-2,1.615379263E0
8.769490239E0,1.476482391E0,-2.869982719E-1,1.337555647E-1,1.510052586E0
8.777701816E0,1.410124302E0,-2.192101479E-1,2.015273571E-1,1.441220632E0
8.785947201E0,1.294485092E0,-9.968137741E-2,3.685527444E-1,1.349614447E0
8.794183739E0,1.150784492E0,2.824926376E-2,4.855599999E-1,1.249348423E0
8.802435777E0,9.716405869E-1,1.811995506E-1,6.241255999E-1,1.168953152E0
8.810646508E0,7.806272507E-1,3.373374939E-1,7.833522558E-1,1.156207700E0
8.818858547E0,7.233772278E-1,4.556903839E-1,9.111042023E-1,1.249415546E0
8.827070123E0,6.397304535E-1,5.364484787E-1,9.762953520E-1,1.284595126E0
8.835281123E0,5.699725151E-1,6.215286255E-1,9.221218824E-1,1.249590039E0
8.843492508E0,4.939756393E-1,6.800775528E-1,7.885849476E-1,1.152555261E0
8.851704277E0,3.936371803E-1,7.463912964E-1,7.093740106E-1,1.102389080E0
8.859914123E0,2.628040314E-1,7.661466599E-1,6.913631558E-1,1.064908295E0
8.868158585E0,1.944880486E-1,8.101806641E-1,6.617641449E-1,1.064025419E0
8.876396316E0,1.140422821E-1,8.565578461E-1,6.620593071E-1,1.088586015E0
8.884607277E0,1.939392090E-2,9.006938934E-1,6.681038141E-1,1.121600785E0
8.892817431E0,-5.794954300E-2,8.997325897E-1,6.749509573E-1,1.126248497E0
