"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.430526176E0,4.012399673E0,1.223769951E1,6.467000008E0,1.441120153E1
7.440526176E0,4.313099861E0,1.229689980E1,6.778699875E0,1.468902131E1
7.450526176E0,4.022200108E0,1.232879925E1,6.186599731E0,1.436841678E1
7.460526176E0,3.289700031E0,1.214680004E1,5.399399757E0,1.369380865E1
7.470526176E0,2.328999996E0,1.191619968E1,3.864799976E0,1.274192822E1
7.480526176E0,1.324899912E0,1.151859951E1,2.454299927E0,1.185145909E1
7.490526176E0,5.586999655E-1,1.107109928E1,1.537499905E0,1.119130425E1
7.500526176E0,8.249999583E-2,1.076970005E1,9.397999644E-1,1.081094211E1
7.510526176E0,-3.978999853E-1,1.052649975E1,4.720000029E-1,1.054458654E1
7.520526176E0,-7.157999873E-1,1.035129929E1,-1.599999890E-2,1.037603115E1
7.530526176E0,-8.710999489E-1,1.022449970E1,-4.768999815E-1,1.027261617E1
7.540526176E0,-7.759999633E-1,1.005789948E1,-9.599999785E-1,1.013336656E1
7.550526176E0,-7.254999876E-1,9.881099701E0,-1.023199916E0,9.960392542E0
7.560524614E0,-6.516999602E-1,9.507199287E0,-8.054999709E-1,9.563492110E0
7.570526176E0,-2.737999856E-1,9.280799866E0,-4.684000015E-1,9.296645155E0
7.580526176E0,-2.610999942E-1,9.161099434E0,-2.701999843E-1,9.168801671E0
7.590526176E0,-4.190999866E-1,9.030599594E0,-3.977999985E-1,9.049067282E0
7.600526176E0,-3.470000029E-1,8.869400024E0,8.190000057E-2,8.876563153E0
7.610526176E0,2.499999944E-3,8.314700127E0,2.596400023E0,8.710656549E0
7.620526176E0,1.194999933E0,6.316599846E0,1.122179985E1,1.293275881E1
7.630526176E0,-2.707799911E0,-5.782279968E1,2.922529984E1,6.484540457E1
7.640526176E0,-5.882799625E0,-6.840829468E1,2.830309868E1,7.426552031E1
7.650526176E0,-9.920899391E0,-6.845420074E1,3.104129982E1,7.581532918E1
7.660526176E0,2.041800022E0,-5.789629745E1,2.036059952E1,6.140606012E1
7.670526176E0,6.647599697E0,-2.057049942E1,5.509599686E0,2.230900529E1
7.680526176E0,3.463599920E0,-4.815099716E0,-3.517599821E0,6.896029161E0
7.690526176E0,-2.499300003E0,3.455399990E0,-3.238089752E1,3.266050848E1
7.700526176E0,1.664499998E0,4.881700039E0,-2.836339951E1,2.882852731E1
7.710526176E0,5.582499981E0,4.442199707E0,-2.503660011E1,2.603322472E1
7.720535551E0,5.602399826E0,4.482699871E0,-1.964539909E1,2.091466441E1
7.730526176E0,3.709299803E0,5.088500023E0,-1.467959976E1,1.597317710E1
7.740526176E0,3.282399893E0,6.480799675E0,-1.032719994E1,1.262639980E1
7.750526176E0,3.214499950E0,8.229000092E0,-6.802799702E0,1.115022584E1
7.760526176E0,2.646299839E0,9.151999474E0,-4.888700008E0,1.070800565E1
7.770526176E0,1.988099933E0,9.635999680E0,-2.974699974E0,1.027880689E1
7.780526176E0,1.457899928E0,9.851900101E0,-7.084000111E-1,9.984349672E0
7.790526176E0,1.177099943E0,1.000099945E1,8.001999855E-1,1.010177580E1
7.800526176E0,7.766999602E-1,1.010069942E1,9.810999632E-1,1.017791476E1
7.810526176E0,6.759999990E-1,1.029899979E1,1.661299944E0,1.045400833E1
7.820526176E0,8.315999508E-1,1.071519947E1,2.826499939E0,1.111288262E1
7.830526176E0,9.304999709E-1,1.082129955E1,3.009299994E0,1.127041440E1
7.840526176E0,8.542999625E-1,1.079570007E1,2.627300024E0,1.114359340E1
7.850526176E0,7.735999823E-1,1.074759960E1,2.395499945E0,1.103846792E1
7.860526176E0,1.108600020E0,1.098129940E1,3.736399889E0,1.165240811E1
7.870526176E0,1.387699962E0,1.122219944E1,5.475499630E0,1.256362080E1
7.880526176E0,1.550999999E0,1.143229961E1,5.907399654E0,1.296149861E1
7.890526176E0,5.884999633E-1,1.136779976E1,6.327699661E0,1.302355507E1
7.900526176E0,-7.475000024E-1,1.095129967E1,5.853299618E0,1.243988895E1
7.910529301E0,-9.347999692E-1,1.063420010E1,4.832999706E0,1.171827414E1
7.920526176E0,-1.140399933E0,1.032789993E1,3.754699945E0,1.104824876E1
7.930526176E0,-1.200299978E0,1.021869946E1,2.827699900E0,1.067044635E1
7.940526176E0,-1.212099910E0,1.017910004E1,2.426499844E0,1.053428523E1
7.950526176E0,-1.096400023E0,1.015030003E1,2.381399870E0,1.048340350E1
7.960537114E0,-6.467999816E-1,1.023069954E1,2.380899906E0,1.052398440E1
7.970526176E0,-1.732999980E-1,1.045949936E1,2.647699833E0,1.079080507E1
7.980526176E0,4.341999888E-1,1.073820019E1,2.818099976E0,1.111031774E1
7.990526176E0,8.424999714E-1,1.099779987E1,3.707199812E0,1.163635418E1
8.000526176E0,1.260800004E0,1.105140018E1,4.910999775E0,1.215898768E1
8.010532426E0,1.339800000E0,1.080000019E1,5.546199799E0,1.221455690E1
8.020526176E0,1.066599965E0,9.192099571E0,3.402799845E0,9.859582993E0
8.030526176E0,1.226099968E0,8.078399658E0,1.626799941E0,8.331286828E0
8.040526176E0,1.440999985E0,7.310899734E0,9.765999913E-1,7.515283323E0
8.050526176E0,1.700899959E0,5.596099854E0,2.255399942E0,6.268669966E0
8.060535551E0,-2.202199936E0,-2.173810005E1,6.394899845E0,2.276597071E1
8.070526176E0,-3.022500038E0,-6.440290070E1,2.386719894E1,6.874963498E1
8.080526176E0,-1.462179947E1,-6.845389557E1,2.952939987E1,7.597182567E1
8.090526176E0,3.548799992E0,-6.345719910E1,2.034849930E1,6.673433541E1
8.100526176E0,7.087100029E0,-3.639889908E1,1.000349998E1,3.840803110E1
8.110538676E0,5.575799942E0,-2.016409874E1,1.973499894E0,2.101368899E1
8.120526176E0,1.898499966E0,-1.351099968E1,-2.858399868E0,1.393993774E1
8.130526176E0,-3.967099905E0,-1.472769928E1,-3.801860046E1,4.096409390E1
8.140532426E0,-5.090199947E0,-1.235330009E1,-3.095139885E1,3.371206386E1
8.150526176E0,-1.805299997E0,-9.542099953E0,-2.327429962E1,2.521911581E1
8.160526176E0,7.055999637E-1,-6.382699966E0,-1.519329929E1,1.649463772E1
8.170526176E0,9.912999868E-1,-3.625099897E0,-7.967000008E0,8.808922411E0
8.180526176E0,3.639999777E-2,-1.084399939E0,-3.847800016E0,3.997851067E0
8.190526176E0,2.879000008E-1,1.334999919E0,-9.496999979E-1,1.663442599E0
8.200526176E0,1.024999976E0,4.111400127E0,8.762999773E-1,4.326908551E0
8.210526176E0,1.733799934E0,6.908899784E0,7.012000084E-1,7.157558235E0
8.220526176E0,1.632099986E0,8.845499992E0,7.797999978E-1,9.028549635E0
8.230526176E0,1.541099906E0,9.499699593E0,7.092999816E-1,9.649994183E0
8.240526176E0,1.531899929E0,9.587100029E0,8.777999878E-1,9.748319710E0
8.250526176E0,1.585500002E0,9.656700134E0,9.663999677E-1,9.833595306E0
8.260526176E0,1.786799908E0,9.895799637E0,1.227100015E0,1.013041356E1
8.270526176E0,1.974799991E0,1.013899994E1,1.518199921E0,1.044050218E1
8.280526176E0,2.293499947E0,1.038759995E1,2.609999895E0,1.095328599E1
8.290526176E0,2.975100040E0,1.071189976E1,4.036900043E0,1.182761931E1
8.300526176E0,3.611799955E0,1.104539967E1,4.643799782E0,1.251442484E1
8.310532426E0,3.795599937E0,1.124289989E1,4.362199783E0,1.264271189E1
8.320526176E0,3.544799805E0,1.127589989E1,4.180500031E0,1.253746802E1
8.330526176E0,3.344300032E0,1.134989929E1,3.882499933E0,1.245304631E1
8.340530864E0,3.161199808E0,1.145429993E1,3.375599861E0,1.235268576E1
8.350526176E0,2.697299957E0,1.153929996E1,2.516799927E0,1.211466684E1
8.360526176E0,1.997199893E0,1.146710014E1,1.397799969E0,1.172335438E1
8.370526176E0,1.389500022E0,1.133510017E1,1.006099939E0,1.146418088E1
8.380526176E0,9.455999732E-1,1.109420013E1,1.176599979E0,1.119642012E1
8.390537114E0,5.577999949E-1,1.088189983E1,1.579999924E0,1.101014462E1
8.400526176E0,1.851999909E-1,1.060059929E1,1.745599985E0,1.074495806E1
8.410526176E0,-1.609999873E-2,1.033879948E1,1.479499936E0,1.044413490E1
8.420526176E0,-8.449999988E-2,1.014550018E1,1.042599916E0,1.019928080E1
8.430526176E0,-5.969999731E-2,1.000089931E1,3.463000059E-1,1.000707124E1
8.440526176E0,-6.140000001E-2,9.983099937E0,7.259999961E-2,9.983552728E0
8.450526176E0,-3.700000001E-3,9.925000191E0,2.070000023E-2,9.925022467E0
8.460526176E0,2.699999837E-3,9.796899796E0,1.819999963E-1,9.798590556E0
8.470526176E0,4.499999806E-3,9.510299683E0,4.481000006E-1,9.520851533E0
8.480526176E0,9.600000083E-2,9.172200203E0,8.939999938E-1,9.216165610E0
8.490526176E0,1.250000000E-1,8.762399673E0,1.321200013E0,8.862327150E0
8.500526176E0,3.734000027E-1,8.318900108E0,2.564899921E0,8.713336799E0
8.510526176E0,7.963999510E-1,7.242399693E0,5.341300011E0,9.034162495E0
8.520526176E0,1.449199915E0,5.089299679E0,6.832099915E0,8.641686228E0
8.530526176E0,-5.787799835E0,-5.485179901E1,2.215729904E1,5.944042717E1
8.540526176E0,-4.336400032E0,-6.849039459E1,2.939709854E1,7.465874309E1
8.550526176E0,-1.070759964E1,-6.854689789E1,3.438639832E1,7.743225613E1
8.560526176E0,-3.759999871E-1,-5.752459717E1,1.937709999E1,6.070166933E1
8.570526176E0,4.408699989E0,-2.095940018E1,6.249799728E0,2.231127715E1
8.580526176E0,3.220700026E0,-5.624700069E0,-5.685899734E0,8.622042410E0
8.590526176E0,-4.518899918E0,9.932999611E-1,-4.043389893E1,4.069775527E1
8.600526176E0,1.045199990E0,3.158200026E0,-3.839249802E1,3.853635393E1
8.610526176E0,4.176700115E0,3.356799841E0,-2.600739861E1,2.655367604E1
8.620526176E0,1.882299900E0,3.433099985E0,-1.575419998E1,1.623342371E1
8.630526176E0,1.377399921E0,4.719699860E0,-8.181399345E0,9.545055922E0
8.640526176E0,1.777999997E0,6.227799892E0,-3.784099817E0,7.501079050E0
8.650526176E0,9.025999904E-1,7.623999596E0,-1.548099995E0,7.831773118E0
8.660526176E0,3.673999906E-1,8.713699341E0,4.190999866E-1,8.731505240E0
8.670526176E0,3.707999885E-1,9.517999649E0,1.430400014E0,9.632022329E0
8.680538676E0,3.420999944E-1,9.919400215E0,1.311800003E0,1.001161087E1
8.690526176E0,2.439999953E-2,9.857899666E0,9.636999965E-1,9.904922961E0
8.700526176E0,-1.645999998E-1,9.851900101E0,1.843999982E0,1.002433862E1
8.710526176E0,-2.584999800E-1,9.859700203E0,2.113999844E0,1.008709600E1
8.720526176E0,-1.879999973E-2,9.899799347E0,1.700699925E0,1.004483752E1
8.730538676E0,4.197999835E-1,1.009060001E1,1.688199997E0,1.023945604E1
8.740526176E0,6.978999972E-1,1.021759987E1,1.752599955E0,1.039028479E1
8.750526176E0,7.622999549E-1,1.035069942E1,1.420799971E0,1.047553113E1
8.760526176E0,8.683999777E-1,1.058909988E1,1.187999964E0,1.069086053E1
8.770526176E0,1.402499914E0,1.079629993E1,2.143699884E0,1.109606000E1
8.780529301E0,2.465299845E0,1.118839931E1,4.391299725E0,1.226953527E1
8.790526176E0,3.158900023E0,1.148119926E1,5.948800087E0,1.331107841E1
8.800526176E0,2.747999907E0,1.159729958E1,6.192499638E0,1.343115456E1
8.810526176E0,1.446999907E0,1.140040016E1,5.162499905E0,1.259818788E1
8.820526176E0,1.768999994E-1,1.107689953E1,3.655900002E0,1.166595909E1
8.830527739E0,-5.218999982E-1,1.086199951E1,2.741499901E0,1.121477751E1
8.840526176E0,-8.693000078E-1,1.060799980E1,2.083999872E0,1.084566262E1
8.850526176E0,-1.030300021E0,1.040320015E1,1.470699906E0,1.055703792E1
8.860526176E0,-9.857999682E-1,1.016879940E1,8.851000071E-1,1.025473963E1
8.870526176E0,-8.739999533E-1,9.953599930E0,5.250999928E-1,1.000568626E1
8.880533989E0,-7.166999578E-1,9.884900093E0,5.665000081E-1,9.927025281E0
8.890526176E0,-5.166000128E-1,9.972199440E0,9.487999678E-1,1.003054628E1
8.900526176E0,-1.502999961E-1,9.989399910E0,1.385599971E0,1.008615823E1
8.910526176E0,3.199999779E-2,9.622300148E0,1.787799954E0,9.787027782E0
8.920526176E0,5.066999793E-1,9.046699524E0,1.574800014E0,9.196712034E0
8.930530864E0,9.375999570E-1,8.722899437E0,2.434099913E0,9.104554391E0
8.940526176E0,1.229499936E0,8.061100006E0,4.273600101E0,9.206338101E0
8.950526176E0,1.761399984E0,6.048699856E0,8.093099594E0,1.025609872E1
8.960526176E0,-6.041399956E0,-4.501759720E1,1.922739983E1,4.932317381E1
8.970526176E0,-5.152499676E0,-6.838069916E1,2.507489967E1,7.301519612E1
8.980537114E0,-1.368379974E1,-6.856019592E1,2.553629875E1,7.443016455E1
8.990526176E0,2.662199974E0,-5.764239883E1,1.406189919E1,5.939251182E1
9.000526176E0,5.774499893E0,-2.663319969E1,5.443799973E0,2.779041441E1
9.010526176E0,4.522799969E0,-1.403629971E1,-5.209999904E-2,1.474707237E1
9.020526176E0,5.257999897E-1,-9.781799316E0,-1.481059933E1,1.775708073E1
9.030526176E0,-5.256999969E0,-8.825699806E0,-2.975319862E1,3.147668747E1
9.040526176E0,-1.225899935E0,-6.608799934E0,-3.170819855E1,3.241278949E1
9.050526176E0,8.989999890E-1,-4.701900005E0,-2.499699974E1,2.545124871E1
9.060526176E0,2.400999963E-1,-2.791100025E0,-1.830360031E1,1.851674031E1
9.070526176E0,2.388999909E-1,-4.023000002E-1,-1.133039951E1,1.134005607E1
9.080526176E0,2.100999951E-1,1.541099906E0,-5.450999737E0,5.668556171E0
9.090526176E0,6.847999692E-1,3.442099810E0,-1.270699978E0,3.732516648E0
9.100529301E0,1.355999947E0,5.510900021E0,6.183999777E-1,5.708867963E0
9.110526176E0,2.356799841E0,8.227999687E0,4.842999876E-1,8.572574340E0
9.120526176E0,2.480700016E0,9.682600021E0,1.153399944E0,1.006165728E1
9.130526176E0,1.916700006E0,9.598299980E0,1.280399919E0,9.871196755E0
9.140526176E0,1.637399912E0,9.423500061E0,1.954199910E0,9.762291184E0
9.150530864E0,1.926799893E0,9.529199600E0,3.085799932E0,1.020001785E1
9.160526176E0,2.708600044E0,9.827300072E0,4.315599918E0,1.106963159E1
9.170526176E0,3.793499947E0,1.034070015E1,5.462899685E0,1.229487675E1
9.180526176E0,5.952899933E0,1.134889984E1,8.268699646E0,1.525142416E1
9.190526176E0,7.607399940E0,1.214239979E1,9.465499878E0,1.717283012E1
9.200535551E0,7.992399693E0,1.240380001E1,9.674900055E0,1.764472722E1
9.210526176E0,7.788499832E0,1.258699989E1,9.670899391E0,1.768105175E1
9.220526176E0,6.210999966E0,1.251389980E1,7.332799911E0,1.577796449E1
9.230526176E0,3.875499964E0,1.216939926E1,4.920499802E0,1.368667588E1
9.240526176E0,2.006599903E0,1.179360008E1,2.974999905E0,1.232745191E1
9.250533989E0,7.502999902E-1,1.137430000E1,1.734200001E0,1.153018214E1
9.260526176E0,-7.620000094E-2,1.094099998E1,1.179000020E0,1.100460486E1
9.270526176E0,-5.835999846E-1,1.053419971E1,5.006999969E-1,1.056222766E1
9.280526176E0,-8.430999517E-1,1.016459942E1,-2.178999931E-1,1.020183215E1
9.290526176E0,-9.253000021E-1,9.969799995E0,-5.070999861E-1,1.002547966E1
9.300537114E0,-9.879999757E-1,9.871899605E0,-6.800000072E-1,9.944493238E0
9.310526176E0,-1.052500010E0,9.851299286E0,-6.865999699E-1,9.931126492E0
9.320526176E0,-1.129999995E0,9.829899788E0,-7.324999571E-1,9.921712857E0
9.330526176E0,-1.152499914E0,9.797800064E0,-7.967000008E-1,9.897468012E0
9.340526176E0,-1.307500005E0,9.765199661E0,-9.366999865E-1,9.896771572E0
9.350538676E0,-1.623899937E0,9.692799568E0,-9.738999605E-1,9.876026306E0
9.360526176E0,-1.854999900E0,9.492799759E0,-5.042999983E-1,9.685483487E0
9.370526176E0,-1.628700018E0,9.214200020E0,-3.152999878E-1,9.362347987E0
9.380526176E0,-1.517599940E0,9.062899590E0,5.069999769E-2,9.189223528E0
9.390526176E0,-1.358999968E0,8.979700089E0,3.455999792E-1,9.088527600E0
9.400532426E0,-1.255699992E0,8.954299927E0,7.917000055E-1,9.076511364E0
9.410526176E0,-7.134000063E-1,9.083899498E0,5.514000058E-1,9.128538307E0
9.420526176E0,-1.251019955E1,-2.573079872E1,1.366930008E1,3.170849823E1
9.430526176E0,-8.356999755E-1,-6.788209534E1,2.925979996E1,7.392437457E1
9.440526176E0,-5.902199745E0,-6.843450165E1,3.198600006E1,7.577084649E1
9.450538676E0,1.238899946E0,-6.850519562E1,1.344229984E1,6.982257604E1
9.460526176E0,8.318399429E0,-3.527000046E1,3.891499996E0,3.644602137E1
9.470526176E0,4.823299885E0,-1.208769989E1,1.101999998E0,1.306105334E1
9.480526176E0,2.086899996E0,-1.986699939E0,-4.560199738E0,5.394214483E0
9.490526176E0,-8.668799400E0,3.520900011E0,-1.642749977E1,1.890522596E1
9.500526176E0,-1.500499964E0,4.799299717E0,-1.485069942E1,1.567890466E1
9.510526176E0,6.871199608E0,6.655599594E0,-2.026529884E1,2.240965701E1
9.520526176E0,6.089099884E0,5.045700073E0,-1.894529915E1,2.052950527E1
9.530532426E0,4.457399845E0,5.187299728E0,-1.374349976E1,1.535123048E1
9.540526176E0,5.072599888E0,6.877899647E0,-8.088099480E0,1.176665315E1
9.550526176E0,4.341000080E0,8.339699745E0,-5.668999672E0,1.097872628E1
9.560526176E0,2.720299959E0,9.109000206E0,-4.793099880E0,1.064648877E1
9.570526176E0,1.089999914E0,9.429200172E0,-3.737999916E0,1.020149788E1
9.580526176E0,-3.989999741E-2,9.576399803E0,-2.396899939E0,9.871887080E0
9.590526176E0,-4.725999832E-1,9.602899551E0,-1.464999914E0,9.725495118E0
9.600526176E0,-5.117999911E-1,9.632899284E0,-1.271499991E0,9.729922923E0
9.610526176E0,-5.313999653E-1,9.761400223E0,-7.700999975E-1,9.806139620E0
9.620533989E0,-4.460999966E-1,9.937199593E0,-3.929999843E-2,9.947285330E0
9.630530864E0,-2.990999818E-1,9.991899490E0,3.299999833E-1,1.000182064E1
9.640526176E0,-8.659999818E-2,1.004259968E1,7.558000088E-1,1.007137237E1
9.650526176E0,1.864999980E-1,1.020720005E1,1.294600010E0,1.029066102E1
9.660526176E0,4.955999851E-1,1.035809994E1,1.716199994E0,1.051100357E1
9.670532426E0,7.286999822E-1,1.052530003E1,2.332399845E0,1.080523176E1
9.680526176E0,9.617999792E-1,1.071910000E1,2.858299971E0,1.113526123E1
9.690526176E0,9.766999483E-1,1.081260014E1,2.949100018E0,1.125004246E1
9.700526176E0,8.600999713E-1,1.088509941E1,2.862099886E0,1.128790401E1
9.710526176E0,7.692999840E-1,1.095650005E1,3.178099871E0,1.143402968E1
9.720533989E0,4.007999897E-1,1.086049938E1,3.150399923E0,1.131530411E1
9.730526176E0,-6.669999659E-2,1.062689972E1,2.541299820E0,1.092674020E1
9.740526176E0,-3.851999938E-1,1.044229984E1,1.969199896E0,1.063333218E1
9.750526176E0,-6.597999930E-1,1.030659962E1,1.134400010E0,1.038981208E1
9.760526176E0,-7.220000029E-1,1.023939991E1,4.626999795E-1,1.027524626E1
9.770529301E0,-7.488999963E-1,1.024049950E1,2.351999879E-1,1.027054040E1
9.780526176E0,-7.513999939E-1,1.020189953E1,8.289999515E-2,1.022986942E1
9.790526176E0,-6.908999681E-1,1.019219971E1,1.252000034E-1,1.021635711E1
9.800526176E0,-7.351999879E-1,1.020139980E1,5.282999873E-1,1.024149295E1
9.810526176E0,-6.700999737E-1,1.009189987E1,9.068999887E-1,1.015470062E1
9.820535551E0,-4.677999914E-1,9.696799278E0,9.728999734E-1,9.756704743E0
9.830526176E0,-1.811999977E-1,9.143300056E0,9.206999540E-1,9.191325137E0
9.840526176E0,8.829999715E-2,8.813599586E0,1.642399907E0,8.965757749E0
9.850526176E0,4.661999941E-1,8.432499886E0,2.582099915E0,8.831287376E0
9.860526176E0,9.969999790E-1,7.754099846E0,4.294600010E0,8.919846558E0
9.870540239E0,1.911799908E0,6.247699738E0,6.903999805E0,9.505469174E0
9.880526176E0,-1.469699979E0,-2.395769882E1,1.326649952E1,2.742501341E1
9.890526176E0,8.675000072E-1,-6.710659790E1,2.186960030E1,7.058560374E1
9.900526176E0,-1.231639957E1,-6.848490143E1,2.759169960E1,7.485437401E1
9.910526176E0,-7.293599606E0,-6.852279663E1,2.696879959E1,7.399923246E1
9.920537114E0,1.366899967E0,-3.660960007E1,1.243079948E1,3.868663863E1
9.930526176E0,1.384099960E0,-1.607789993E1,4.433599949E0,1.673533410E1
9.940526176E0,7.127999663E-1,-6.230899811E0,-4.055999815E-1,6.284640609E0
9.950529301E0,-2.488899946E0,-2.698599815E0,-1.558449936E1,1.601104882E1
9.960526176E0,-2.215899944E0,-3.203699827E0,-3.141020012E1,3.165082269E1
9.970526176E0,2.429800034E0,-2.151900053E0,-2.831789970E1,2.850329886E1
9.980526176E0,4.667699814E0,-1.273299932E0,-2.223439980E1,2.275471926E1
9.990526176E0,2.993899822E0,-3.942999840E-1,-1.539989948E1,1.569317727E1
1.000052774E1,1.367100000E0,1.231099963E0,-9.924499512E0,1.009357519E1
1.001052618E1,9.782999754E-1,3.082399845E0,-5.085899830E0,6.026992345E0
1.002052618E1,1.173399925E0,4.835999966E0,-2.820099831E0,5.719853679E0
1.003052618E1,1.770499945E0,6.571599960E0,-1.786299944E0,7.036438274E0
1.004052618E1,1.467199922E0,7.783399582E0,-7.817999721E-1,7.958969522E0
1.005052618E1,1.491299987E0,8.888899803E0,6.704999804E-1,9.038035494E0
1.006052461E1,1.439799905E0,9.385000229E0,1.657199979E0,9.638338282E0
1.007052618E1,1.111500025E0,9.635499954E0,1.586499929E0,9.828289459E0
1.008052618E1,7.622999549E-1,9.785299301E0,7.669999599E-1,9.844870369E0
1.009052618E1,7.335999608E-1,9.955999374E0,2.055999935E-1,9.985107100E0
1.010052618E1,7.091999650E-1,9.904500008E0,-2.434999943E-1,9.932843361E0
1.011052618E1,7.754999995E-1,9.926899910E0,-5.419999734E-2,9.957292790E0
1.012052618E1,1.109200001E0,1.003399944E1,1.092399955E0,1.015405373E1
1.013052618E1,1.875599980E0,1.038359928E1,2.667699814E0,1.088364055E1
1.014052618E1,2.785199881E0,1.083889961E1,4.393199921E0,1.202244936E1
1.015052618E1,3.104799986E0,1.102779961E1,5.134099960E0,1.255432712E1
1.016052618E1,2.732699871E0,1.105900002E1,4.984799862E0,1.243452289E1
1.017052618E1,2.014499903E0,1.103069973E1,4.250099659E0,1.199157594E1
1.018052618E1,1.144199967E0,1.081579971E1,2.990499973E0,1.127979641E1
1.019053868E1,6.117999554E-1,1.071809959E1,1.967899919E0,1.091442111E1
1.020052618E1,2.956999838E-1,1.072799969E1,1.543499947E0,1.084250007E1
1.021052618E1,7.159999758E-2,1.062979984E1,1.231099963E0,1.070109239E1
1.022052618E1,-4.089999944E-2,1.058049965E1,9.145999551E-1,1.062003478E1
1.023052618E1,-6.300000101E-2,1.051149940E1,6.832000017E-1,1.053386686E1
1.024052930E1,-8.509999514E-2,1.046189976E1,4.976999760E-1,1.047407723E1
1.025052618E1,1.789999940E-2,1.032389927E1,3.386999965E-1,1.032946921E1
1.026052618E1,1.448999941E-1,1.020520020E1,6.085999608E-1,1.022435822E1
1.027052618E1,3.210999966E-1,1.017430019E1,1.363399982E0,1.027026529E1
1.028052618E1,3.181000054E-1,1.007429981E1,2.027499914E0,1.028121881E1
1.029052930E1,1.332999915E-1,9.757399559E0,2.574399948E0,1.009218262E1
1.030052618E1,6.149999797E-2,9.085899353E0,2.528399944E0,9.431339013E0
1.031052618E1,3.019999862E-1,8.764800072E0,2.692299843E0,9.173952405E0
1.032052618E1,4.992999732E-1,8.342299461E0,3.468499899E0,9.048411591E0
1.033052618E1,7.770000100E-1,7.542099953E0,5.015899658E0,9.090998300E0
1.034053399E1,1.448199987E0,5.822299957E0,7.497299671E0,9.602393574E0
1.035052618E1,-7.061100006E0,-3.802709961E1,1.811829948E1,4.271056326E1
1.036052618E1,-7.807399750E0,-6.818379974E1,1.959239960E1,7.137119980E1
1.037052618E1,-2.024300003E1,-6.855670166E1,2.747489929E1,7.658113661E1
1.038052618E1,-1.184840012E1,-6.651480103E1,2.197130013E1,7.104464350E1
1.039052774E1,-1.187799931E0,-3.015909958E1,8.888500214E0,3.146406827E1
1.040052618E1,2.439299822E0,-1.140369987E1,-1.894199967E0,1.181450583E1
1.041052618E1,-4.041000009E-1,-4.727299690E0,-1.953529930E1,2.010319820E1
1.042053555E1,-5.188499928E0,-3.335399866E0,-2.745399857E1,2.813836280E1
1.043052618E1,-2.466099977E0,-3.099799871E0,-2.280480003E1,2.314625916E1
1.044052618E1,1.013000011E-1,-2.795099974E0,-1.839419937E1,1.860562861E1
1.045052618E1,1.467700005E0,-1.409999967E0,-1.469149971E1,1.483180390E1
1.046052618E1,1.538199902E0,6.664999723E-1,-1.022289944E1,1.035943792E1
1.047052618E1,9.286999702E-1,2.111700058E0,-6.112699986E0,6.533518339E0
1.048052618E1,8.631999493E-1,3.218899965E0,-3.586399794E0,4.895783351E0
1.049052618E1,1.254400015E0,4.602299690E0,-1.742299914E0,5.078414204E0
1.050053711E1,1.663899899E0,6.184000015E0,-2.985999882E-1,6.410895492E0
1.051052618E1,2.027099848E0,7.801799774E0,6.474999785E-1,8.086808377E0
1.052052618E1,1.994899988E0,9.023599625E0,1.381899953E0,9.344229429E0
1.053052618E1,1.951900005E0,9.507399559E0,2.019799948E0,9.913634643E0
1.054052618E1,1.976199985E0,9.774399757E0,1.461199999E0,1.007865876E1
1.055052930E1,2.113399982E0,9.993499756E0,9.350000024E-1,1.025722779E1
1.056052618E1,2.101300001E0,1.009739971E1,1.555499911E0,1.043036541E1
1.057052774E1,2.622499943E0,1.042280006E1,2.960500002E0,1.114795171E1
1.058052618E1,5.093999863E0,1.130149937E1,4.562299728E0,1.320936415E1
1.059052618E1,7.165799618E0,1.190409946E1,5.665299892E0,1.500506218E1
1.060052930E1,7.794299603E0,1.231180000E1,6.756999969E0,1.606202273E1
1.061052618E1,6.555999756E0,1.207439995E1,7.262099743E0,1.554060358E1
1.062052618E1,4.004600048E0,1.148409939E1,6.471799850E0,1.377699363E1
1.063052618E1,1.407899976E0,1.104850006E1,5.108999729E0,1.225371022E1
1.064052618E1,-2.168999910E-1,1.092329979E1,3.783599854E0,1.156205655E1
1.065052618E1,-1.065599918E0,1.106019974E1,2.519799948E0,1.139354700E1
1.066052618E1,-1.519299984E0,1.110729980E1,1.539799929E0,1.131597831E1
1.067052618E1,-1.631999969E0,1.098719978E1,8.740999699E-1,1.114208390E1
1.068052618E1,-1.569899917E0,1.077880001E1,1.905999929E-1,1.089419312E1
1.069052618E1,-1.449299932E0,1.048209953E1,-3.838999867E-1,1.058877992E1
1.070052618E1,-1.452799916E0,1.025379944E1,-7.012999654E-1,1.037992544E1
1.071052618E1,-1.456300020E0,1.010379982E1,-8.297999501E-1,1.024188208E1
1.072052618E1,-1.295300007E0,9.943699837E0,-9.074999690E-1,1.006869032E1
1.073052618E1,-1.227100015E0,9.783299446E0,-8.756999969E-1,9.898766235E0
1.074052618E1,-9.693999887E-1,9.494899750E0,-8.629999757E-1,9.583195008E0
1.075052618E1,-6.035000086E-1,9.166500092E0,-7.725999951E-1,9.218776868E0
1.076052618E1,-5.945999622E-1,9.209899902E0,-6.550999880E-1,9.252294922E0
