"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.429988359E0,-4.362319946E0,2.441302299E0,9.829585552E-1,5.094703107E0
6.438202474E0,-4.285130501E0,2.109136581E0,8.015785217E-1,4.842863683E0
6.446415397E0,-4.314168930E0,1.819200516E0,5.191781521E-1,4.710741983E0
6.454657013E0,-4.600695133E0,1.562219620E0,3.354903460E-1,4.870264841E0
6.462881205E0,-4.222175598E0,1.332443237E0,1.869056225E-1,4.431377379E0
6.471095243E0,-4.417842865E0,1.415899277E0,-1.863106489E-1,4.642932048E0
6.479310513E0,-4.291999340E0,1.650922775E0,-1.481803656E-1,4.600952267E0
6.487525397E0,-4.345625401E0,2.036653519E0,-7.989883423E-2,4.799875155E0
6.495740474E0,-4.601768494E0,2.222699165E0,2.452582121E-1,5.116328414E0
6.503956782E0,-4.830055714E0,2.400099754E0,6.319992542E-1,5.430408832E0
6.512199282E0,-4.991692066E0,2.606397629E0,9.170848131E-1,5.705378413E0
6.520413628E0,-5.047396660E0,2.755839348E0,1.062651634E0,5.848084477E0
6.528627474E0,-5.158905029E0,2.897916794E0,1.119826794E0,6.022145373E0
6.536869743E0,-5.223793983E0,3.069828987E0,1.229808331E0,6.182580539E0
6.545083551E0,-4.925983906E0,3.114371300E0,1.289857626E0,5.968949550E0
6.553298935E0,-4.444660664E0,2.959944725E0,1.296641827E0,5.495230770E0
6.561515089E0,-4.022115231E0,2.727795601E0,1.424942493E0,5.064458597E0
6.569729666E0,-3.776578188E0,2.438151360E0,1.484064341E0,4.733874927E0
6.577944781E0,-3.487776279E0,2.107659340E0,1.379811764E0,4.302405347E0
6.586158820E0,-3.131683350E0,1.844540596E0,8.959634304E-1,3.743330213E0
6.594401358E0,-2.807461977E0,1.593486786E0,2.735905647E-1,3.239736824E0
6.602616666E0,-2.411936045E0,1.395999908E0,-2.832337618E-1,2.801155582E0
6.610831397E0,-2.019306660E0,1.199700356E0,-6.605877876E-1,2.439929621E0
6.619072589E0,-1.539768338E0,9.583797455E-1,-9.297193289E-1,2.038076618E0
6.627287127E0,-9.096488953E-1,5.837945938E-1,-1.158030748E0,1.584080950E0
6.635502089E0,-2.937312126E-1,2.656059265E-1,-1.149369955E0,1.215679163E0
6.643715397E0,6.211018562E-2,6.595039368E-2,-9.684855938E-1,9.727134599E-1
6.651930166E0,5.617208481E-1,-1.007127762E-1,-7.386190891E-1,9.333978430E-1
6.660145012E0,1.245571136E0,-3.034534454E-1,-7.343434095E-1,1.477427390E0
6.668359935E0,1.858130455E0,-5.475482941E-1,-8.577694893E-1,2.118543466E0
6.676601089E0,2.196780682E0,-8.209762573E-1,-8.290206194E-1,2.487392724E0
6.684816473E0,2.393736839E0,-9.595832825E-1,-7.228633165E-1,2.678303102E0
6.693031435E0,2.630436182E0,-1.166746140E0,-6.114616394E-1,2.941832150E0
6.701273281E0,2.928971291E0,-1.461990833E0,-6.172764301E-1,3.331264056E0
6.709498627E0,3.317100048E0,-1.855841160E0,-6.765599251E-1,3.860703624E0
6.717714704E0,3.658458233E0,-2.358533382E0,-7.459104061E-1,4.416262978E0
6.725929896E0,3.948769331E0,-2.971023083E0,-8.256771564E-1,5.010139734E0
6.734145435E0,4.223601341E0,-3.640853405E0,-9.773653746E-1,5.661260008E0
6.742362281E0,4.451886177E0,-4.332116604E0,-1.193885684E0,6.325495066E0
6.750578550E0,4.662958145E0,-4.979837418E0,-1.422550678E0,6.968903056E0
6.758822088E0,4.879530430E0,-5.478208065E0,-1.595299482E0,7.507700131E0
6.767037973E0,4.977196217E0,-5.949444294E0,-1.603152275E0,7.920761756E0
6.775254358E0,5.113657951E0,-6.161016464E0,-1.447689533E0,8.136548808E0
6.783497319E0,5.333265781E0,-6.178041458E0,-1.266794562E0,8.259339478E0
6.791713973E0,5.540440083E0,-6.161351204E0,-1.172367930E0,8.368582409E0
6.799930242E0,5.778356552E0,-6.158914566E0,-1.224816918E0,8.533569567E0
6.808145319E0,5.860468388E0,-6.168521881E0,-1.147009015E0,8.585533274E0
6.816360781E0,5.940001965E0,-6.151840210E0,-1.151412845E0,8.628702848E0
6.824576127E0,6.165253639E0,-6.187842369E0,-1.207002163E0,8.817970279E0
6.832792319E0,6.408782005E0,-6.199766159E0,-1.333462119E0,9.015969634E0
6.841035896E0,6.814063549E0,-6.139287949E0,-1.418685436E0,9.280893650E0
6.849251973E0,7.073181152E0,-5.986852169E0,-1.355512142E0,9.365345892E0
6.857468511E0,7.319001198E0,-5.507363319E0,-1.203601718E0,9.238370330E0
6.865710357E0,7.615269661E0,-4.731601238E0,-1.071845770E0,9.029354110E0
6.873927050E0,7.822240829E0,-3.673198223E0,-7.947369814E-1,8.678216617E0
6.882142357E0,7.968968868E0,-2.329296112E0,-4.253067970E-1,8.313300853E0
6.890358665E0,7.926018238E0,-6.659069061E-1,6.940603256E-2,7.954245050E0
6.898575165E0,8.052755356E0,1.147194862E0,5.338368416E-1,8.151558541E0
6.906791511E0,8.552895546E0,3.424056053E0,8.253915310E-1,9.249727199E0
6.915010280E0,8.908321381E0,5.387070656E0,1.220274448E0,1.048178371E1
6.923253395E0,9.105678558E0,6.944803238E0,1.791904926E0,1.159114305E1
6.931470819E0,9.188412666E0,8.142234802E0,2.775617599E0,1.258677750E1
6.939687780E0,8.925300598E0,9.099266052E0,3.769892216E0,1.329171625E1
6.947931165E0,8.816102982E0,1.037451267E1,4.503035545E0,1.433985753E1
6.956159242E0,8.840318680E0,1.217127228E1,4.728575706E0,1.576865661E1
6.964376165E0,8.971856117E0,1.383423519E1,4.592364311E0,1.711636864E1
6.972591241E0,8.912158012E0,1.500178146E1,4.547945976E0,1.803229936E1
6.980806895E0,8.540061951E0,1.625666809E1,4.843544960E0,1.899136233E1
6.989022780E0,8.039583206E0,1.754643822E1,5.314376831E0,2.001886594E1
6.997239357E0,7.594037056E0,1.877046394E1,5.719085217E0,2.104061908E1
7.005481049E0,7.123279572E0,1.982676697E1,5.829597473E0,2.185923162E1
7.013696587E0,6.689931870E0,2.066151428E1,5.619279861E0,2.243278108E1
7.021911895E0,6.314575195E0,2.115553665E1,5.542979717E0,2.276302298E1
7.030153203E0,5.844380856E0,2.135348511E1,5.672429085E0,2.285398358E1
7.038369087E0,5.435578346E0,2.115652084E1,5.898347855E0,2.262596724E1
7.046585280E0,4.691819191E0,2.058788300E1,6.423345566E0,2.207110015E1
7.054800549E0,4.032588005E0,1.944522858E1,6.714956760E0,2.096352367E1
7.063016356E0,3.451148510E0,1.748103714E1,6.522022724E0,1.897455839E1
7.071231395E0,2.682453871E0,1.501430416E1,6.051574230E0,1.640873057E1
7.079446587E0,1.415915966E0,1.223612881E1,5.640192032E0,1.354767258E1
7.087686818E0,7.117366791E-2,9.462437630E0,5.282565117E0,1.083735603E1
7.095900895E0,-1.123898983E0,6.858490944E0,4.635332108E0,8.353942225E0
7.104115010E0,-2.586718798E0,4.747929573E0,3.934939861E0,6.687129510E0
7.112356472E0,-4.078922749E0,3.426700592E0,3.435981274E0,6.339231424E0
7.120571741E0,-5.228563309E0,1.932549953E0,2.481734276E0,6.101772579E0
7.128787356E0,-6.035642624E0,3.119130135E-1,1.468493819E0,6.219545458E0
7.137003241E0,-6.464494228E0,-1.284388542E0,7.605608702E-1,6.634590597E0
7.145218279E0,-6.531532764E0,-2.798580647E0,4.638696909E-1,7.120965453E0
7.153433241E0,-6.636800766E0,-3.592320442E0,5.214185715E-1,7.564639310E0
7.161648972E0,-6.997914791E0,-3.695484400E0,9.197889566E-1,7.967021281E0
7.169892125E0,-7.223091125E0,-3.289856434E0,1.164413452E0,8.021973538E0
7.178108241E0,-7.247978210E0,-2.789299250E0,1.257808924E0,7.867366887E0
7.186323164E0,-7.476671696E0,-2.147710800E0,1.386266708E0,7.901583178E0
7.194565356E0,-7.556216240E0,-1.565194130E0,1.645366311E0,7.890086617E0
7.202792087E0,-7.508237839E0,-1.062726498E0,2.090026379E0,7.865826931E0
7.211007933E0,-7.499664307E0,-6.129097939E-1,2.450278997E0,7.913563691E0
7.219224548E0,-7.572432995E0,-3.246440887E-1,2.658344984E0,8.032056605E0
7.227440356E0,-7.822237968E0,-1.786913872E-1,2.687979937E0,8.273123569E0
7.235656202E0,-8.100039482E0,-2.113318443E-1,2.562990904E0,8.498483578E0
7.243872433E0,-8.471437454E0,-3.009891510E-1,2.330490589E0,8.791304419E0
7.252113933E0,-8.825607300E0,-3.001561165E-1,2.147783756E0,9.088146839E0
7.260328625E0,-9.224305153E0,-2.770092487E-1,1.956781387E0,9.433638380E0
7.268544125E0,-9.706525803E0,-1.134834290E-1,1.930326343E0,9.897256258E0
7.276787317E0,-1.055891991E1,2.708678246E-1,2.400616169E0,1.083176426E1
7.285002356E0,-1.134993267E1,5.804951191E-1,2.766135693E0,1.169655731E1
7.293216663E0,-1.159720421E1,5.553209782E-1,2.842563152E0,1.195339668E1
7.301431048E0,-1.186940002E1,6.132626534E-1,2.949938774E0,1.224585182E1
7.309646702E0,-1.241287041E1,7.900743484E-1,2.987739801E0,1.279180043E1
7.317863009E0,-1.280422592E1,9.532812834E-1,2.981048107E0,1.318118335E1
7.326079240E0,-1.308786583E1,1.084701896E0,3.115939140E0,1.349732888E1
7.334321932E0,-1.323782539E1,1.232754707E0,3.339414597E0,1.370807773E1
7.342537625E0,-1.317689800E1,1.348499060E0,3.593423367E0,1.372449570E1
7.350754125E0,-1.315659428E1,1.342828870E0,3.908017159E0,1.379027775E1
7.358995509E0,-1.333981991E1,1.412834764E0,4.104047775E0,1.402818967E1
7.367210394E0,-1.371636772E1,1.445570946E0,4.118934631E0,1.439423639E1
7.375426663E0,-1.425535297E1,1.340367794E0,3.828938007E0,1.482135083E1
7.383642932E0,-1.477104473E1,1.370706201E0,3.388333797E0,1.521655033E1
7.391858201E0,-1.523256016E1,1.461526036E0,3.213357210E0,1.563625952E1
7.400073163E0,-1.560355186E1,1.404459715E0,3.030775785E0,1.595709685E1
7.408287817E0,-1.550812912E1,1.356730223E0,2.824222803E0,1.582147339E1
7.416529894E0,-1.544487476E1,1.919988155E0,2.508399248E0,1.576459888E1
7.424744778E0,-1.552059364E1,2.822705984E0,2.369854450E0,1.595220067E1
7.432958470E0,-1.482950401E1,3.701536179E0,2.692998171E0,1.551991619E1
7.441200086E0,-1.345125961E1,4.465117455E0,3.326234579E0,1.455807321E1
7.449426163E0,-1.208505344E1,4.990789413E0,3.783895969E0,1.361155261E1
7.457640778E0,-1.070881462E1,5.220011711E0,3.890981674E0,1.253263624E1
7.465854778E0,-9.284626961E0,5.297158241E0,3.862366199E0,1.136582843E1
7.474069316E0,-7.415919781E0,5.737559319E0,3.428056002E0,9.983337171E0
7.482283663E0,-5.743452072E0,6.689052105E0,2.460447073E0,9.153385142E0
7.490499201E0,-4.530973911E0,7.691576004E0,1.001201868E0,8.982898819E0
7.498740778E0,-3.447984219E0,8.591424942E0,-6.389675140E-1,9.279518155E0
7.506955624E0,-1.812037468E0,9.360482216E0,-1.941136479E0,9.729857035E0
7.515170393E0,-1.509580612E-1,1.007581425E1,-2.381561995E0,1.035454773E1
7.523411624E0,1.074728012E0,1.107434654E1,-1.854009628E0,1.127978472E1
7.531627278E0,2.112897873E0,1.208012486E1,-8.774354458E-1,1.229486262E1
7.539842701E0,2.948316574E0,1.377347565E1,1.228301167E0,1.413895066E1
7.548057008E0,3.615932465E0,1.528188229E1,3.547995567E0,1.609966355E1
7.556271162E0,4.831935883E0,1.576494026E1,4.779123306E0,1.716743910E1
7.564485585E0,6.099143028E0,1.540764332E1,4.548124313E0,1.718372640E1
7.572701355E0,6.889932632E0,1.531562042E1,3.963113546E0,1.725530845E1
7.580943470E0,7.314012527E0,1.528230000E1,3.802932978E0,1.736392155E1
7.589158393E0,7.819435120E0,1.475463104E1,4.236296654E0,1.722756257E1
7.597374047E0,7.764813423E0,1.384293365E1,4.962590218E0,1.662968555E1
7.605616354E0,7.507075310E0,1.306701374E1,5.637719154E0,1.608996287E1
7.613831893E0,7.396049976E0,1.264633751E1,6.046822548E0,1.584914731E1
7.622047085E0,7.377827168E0,1.319452095E1,5.929074287E0,1.623827696E1
7.630262124E0,7.434834480E0,1.425622368E1,5.160359859E0,1.688626635E1
7.638478162E0,7.855743408E0,1.500224113E1,4.113773346E0,1.742707878E1
7.646693816E0,8.805648804E0,1.478431320E1,3.557210922E0,1.757182737E1
7.654908123E0,1.007543850E1,1.381042290E1,3.769292355E0,1.750570782E1
7.663149239E0,1.134568882E1,1.209832382E1,4.467597961E0,1.717712216E1
7.671363085E0,1.228402328E1,1.000333977E1,4.844456673E0,1.656601325E1
7.679577931E0,1.275795841E1,7.185245514E0,4.823274612E0,1.541613551E1
7.687821162E0,1.258048248E1,4.673816681E0,4.226959229E0,1.407054676E1
7.696047585E0,1.191382027E1,2.557506561E0,3.113256454E0,1.257665770E1
7.704261239E0,1.103409672E1,9.080982208E-1,2.007767200E0,1.125198035E1
7.712475777E0,1.013646507E1,-3.566722870E-1,1.149979353E0,1.020772217E1
7.720690854E0,9.278909683E0,-1.278190613E0,7.798964977E-1,9.398945404E0
7.728903469E0,8.450984955E0,-2.014651775E0,6.675539017E-1,8.713414755E0
7.737118431E0,7.509263039E0,-2.501434803E0,7.617921829E-1,7.951511478E0
7.745359662E0,6.678331375E0,-2.794260025E0,8.858623505E-1,7.293336078E0
7.753573662E0,5.782428265E0,-3.090358257E0,8.425710201E-1,6.610349213E0
7.761786431E0,5.012146950E0,-3.423642635E0,5.961375237E-1,6.099043030E0
7.770026546E0,4.429997444E0,-3.770051003E0,3.618080616E-1,5.828298808E0
7.778241161E0,4.023375034E0,-3.975582600E0,1.654133797E-1,5.658636343E0
7.786455123E0,3.890527248E0,-4.091178417E0,5.411815643E-2,5.645960670E0
7.794668623E0,3.794023037E0,-4.185630798E0,-1.721978188E-2,5.649284247E0
7.802883623E0,3.729201078E0,-4.179000378E0,-4.473710060E-2,5.601159366E0
7.811097546E0,3.829967260E0,-4.082351208E0,-8.667182922E-2,5.598370531E0
7.819311700E0,3.952895880E0,-3.875897884E0,-4.801344872E-2,5.536269099E0
7.827552007E0,3.951177835E0,-3.709719658E0,6.058681011E-2,5.420101197E0
7.835767546E0,4.003619671E0,-3.665769577E0,7.826745510E-2,5.428900704E0
7.843981392E0,4.212911606E0,-3.491348267E0,1.225478649E-1,5.472947551E0
7.852223661E0,4.368414402E0,-3.111701012E0,2.599929571E-1,5.369667021E0
7.860439161E0,4.281308651E0,-2.736551762E0,2.158290148E-1,5.085754759E0
7.868654161E0,4.085749626E0,-2.447043419E0,1.446533203E-2,4.762518320E0
7.876868276E0,3.741154671E0,-2.117496967E0,-2.167154551E-1,4.304299858E0
7.885082507E0,3.434110165E0,-1.671497345E0,-3.529843092E-1,3.835572176E0
7.893297699E0,2.956597805E0,-9.149007797E-1,-3.116275072E-1,3.110566784E0
7.901512315E0,2.494767427E0,-4.085435867E-1,-3.834881783E-1,2.556919154E0
7.909754199E0,2.562474251E0,-2.147960663E-1,-5.270087719E-1,2.624909500E0
7.917970199E0,2.640873432E0,1.827716827E-2,-2.583798170E-1,2.653546056E0
7.926185007E0,2.476017237E0,5.696754456E-1,2.177367210E-1,2.550019755E0
7.934427892E0,2.171034575E0,1.399475098E0,8.268158436E-1,2.712111007E0
7.942654392E0,1.559841156E0,2.180732727E0,1.474032402E0,3.059652134E0
7.950869199E0,8.739037514E-1,2.430750847E0,1.884078026E0,3.197187429E0
7.959084584E0,7.452058792E-2,2.342632294E0,2.022417545E0,3.095747423E0
7.967300353E0,-1.018491268E0,2.303377151E0,1.903530836E0,3.156944790E0
7.975513853E0,-1.914282441E0,2.502344131E0,1.659241915E0,3.560798667E0
7.983728161E0,-2.332240343E0,2.768407822E0,1.389840603E0,3.877509998E0
7.991969199E0,-2.470593929E0,2.831480980E0,1.379530430E0,4.003026744E0
8.000184084E0,-2.626496315E0,2.629190445E0,1.632959366E0,4.059271065E0
8.008399045E0,-2.592648506E0,2.037799835E0,1.829818249E0,3.771298088E0
8.016640814E0,-2.517734289E0,1.314132690E0,1.933485746E0,3.435738321E0
8.024856891E0,-2.663258791E0,7.319087982E-1,1.851460934E0,3.325138413E0
8.033071276E0,-2.920140266E0,1.375684738E-1,1.439040184E0,3.258370898E0
8.041286084E0,-3.151060820E0,-4.120531082E-1,7.412788868E-1,3.263198805E0
8.049501507E0,-3.043919086E0,-8.248891830E-1,-9.408926964E-2,3.155113050E0
8.057716545E0,-2.663157463E0,-1.118160725E0,-7.944533825E-1,2.995638038E0
8.065930507E0,-2.112190008E0,-1.369198799E0,-1.070520163E0,2.735336433E0
8.074173545E0,-1.568667412E0,-1.468003750E0,-9.906955957E-1,2.365846618E0
8.082388006E0,-1.069538355E0,-1.571253300E0,-8.850195408E-1,2.096666118E0
8.090602237E0,-6.252521276E-1,-1.714975834E0,-8.053137064E-1,1.995147238E0
8.098843276E0,-3.401620388E-1,-1.739217281E0,-9.068089724E-1,1.990700750E0
8.107058314E0,-7.650279999E-2,-1.729508877E0,-1.171739817E0,2.090461153E0
8.115275622E0,2.067813873E-1,-1.756267548E0,-1.598276377E0,2.383636217E0
8.123492814E0,4.257133007E-1,-1.956571102E0,-2.005718470E0,2.834132825E0
8.131709468E0,6.069357395E-1,-2.167034149E0,-2.299082756E0,3.217171042E0
8.139926391E0,8.527579308E-1,-2.461511612E0,-2.519070387E0,3.623803405E0
8.148142468E0,1.172104597E0,-2.772537231E0,-2.746641397E0,4.074902557E0
8.156385391E0,1.537819743E0,-3.072869778E0,-2.945712090E0,4.525995796E0
8.164601006E0,1.769635797E0,-3.304626942E0,-3.099530935E0,4.864078751E0
8.172816275E0,1.828421474E0,-3.486094952E0,-3.283652782E0,5.126242161E0
8.181058160E0,1.943942785E0,-3.626969814E0,-3.561953306E0,5.442548570E0
8.189284160E0,2.207011700E0,-3.736300945E0,-3.825698137E0,5.785050703E0
8.197499698E0,2.445776939E0,-3.732587337E0,-3.974452734E0,5.975810205E0
8.205714814E0,2.319016457E0,-3.613012314E0,-4.012298584E0,5.876243293E0
8.213929544E0,2.309581280E0,-3.625408649E0,-4.163305759E0,5.984218279E0
8.222144044E0,2.522859812E0,-3.825744629E0,-4.369904995E0,6.332236040E0
8.230359544E0,2.633977890E0,-4.045194149E0,-4.568265915E0,6.646088225E0
8.238602852E0,2.525708199E0,-4.256228447E0,-4.688811779E0,6.817597700E0
8.246818083E0,2.357432842E0,-4.363428116E0,-4.741774082E0,6.861589901E0
8.255034506E0,2.509453297E0,-4.548307419E0,-4.804255962E0,7.075685944E0
8.263275621E0,2.546343327E0,-4.708724022E0,-5.038225174E0,7.351167197E0
8.271490160E0,2.469398975E0,-4.721642494E0,-5.273104191E0,7.496496979E0
8.279705736E0,2.473848820E0,-4.516819000E0,-5.280241489E0,7.375807213E0
8.287920967E0,2.687916279E0,-4.100536346E0,-5.250906944E0,7.184101613E0
8.296136506E0,3.008768082E0,-3.815652370E0,-5.134927273E0,7.069608651E0
8.304352621E0,3.158536196E0,-3.705533504E0,-4.964035988E0,6.953343278E0
8.312568159E0,3.077120304E0,-3.511871815E0,-4.712223530E0,6.633774461E0
8.320810390E0,2.977901936E0,-3.112974644E0,-4.542654991E0,6.260529166E0
8.329026582E0,3.172552347E0,-2.430174828E0,-4.308656693E0,5.876679384E0
8.337243505E0,3.518970490E0,-1.221701622E0,-3.740473509E0,5.278906158E0
8.345487044E0,4.229392529E0,4.283618927E-1,-2.955965996E0,5.177739858E0
8.353704890E0,5.101715088E0,2.135583401E0,-2.181785822E0,5.945452268E0
8.361921659E0,6.307012081E0,3.888013840E0,-1.294843674E0,7.521414305E0
8.370138621E0,7.509428501E0,5.604653835E0,-6.392431259E-2,9.370578816E0
8.378355890E0,8.035625458E0,6.873669147E0,1.004268646E0,1.062201297E1
8.386572121E0,8.375102043E0,7.569350243E0,2.155515671E0,1.149276490E1
8.394788467E0,8.825963020E0,7.572896957E0,3.320318699E0,1.209425102E1
8.403030005E0,9.322784424E0,7.309512138E0,4.030504227E0,1.251352234E1
8.411244505E0,9.644217491E0,7.281021118E0,4.227031231E0,1.280203080E1
8.419461813E0,9.625102043E0,7.913156509E0,4.233169556E0,1.315980090E1
8.427705005E0,9.588327408E0,9.453715324E0,3.860323906E0,1.400752857E1
8.435932967E0,9.806955338E0,1.235602760E1,4.023514271E0,1.627994036E1
8.444149313E0,9.771348000E0,1.530922699E1,5.267223358E0,1.891019076E1
8.452364928E0,9.697404861E0,1.862693787E1,7.418838501E0,2.227199228E1
8.460581082E0,9.752632141E0,2.219044495E1,9.174907684E0,2.591734191E1
8.468796390E0,1.029385567E1,2.479943848E1,1.002513123E1,2.866145267E1
8.477012851E0,1.074849892E1,2.578034973E1,1.022235298E1,2.974311957E1
8.485257120E0,9.960690498E0,2.562969017E1,1.050904083E1,2.943698885E1
8.493473620E0,8.040317535E0,2.454086685E1,1.067890263E1,2.794530038E1
8.501688697E0,6.006294727E0,2.349502945E1,1.059886169E1,2.646559756E1
8.509931582E0,4.577786922E0,2.271596909E1,9.945237160E0,2.521664384E1
8.518149505E0,3.742513180E0,2.176967049E1,9.392233849E0,2.400289596E1
8.526367389E0,2.980290413E0,1.996643066E1,8.793109894E0,2.201952011E1
8.534584774E0,2.095293045E0,1.743434906E1,8.444877625E0,1.948493619E1
8.542800928E0,1.145864964E0,1.467243576E1,8.263521194E0,1.687836367E1
8.551016466E0,-2.951812744E-2,1.182895184E1,7.903576851E0,1.422643665E1
8.559232620E0,-1.051159382E0,8.880229950E0,7.013399124E0,1.136447039E1
8.567474582E0,-1.627361298E0,6.064762592E0,5.858355522E0,8.587780826E0
8.575690889E0,-2.353668690E0,3.731436729E0,5.072911263E0,6.722931284E0
8.583906581E0,-3.203048944E0,2.338191986E0,4.568763733E0,6.049815398E0
8.592150351E0,-4.471067429E0,1.170761108E0,4.458736897E0,6.421951435E0
8.600367158E0,-5.804594040E0,3.111543655E-1,4.572914124E0,7.396057909E0
8.608580658E0,-6.626922607E0,-6.480779648E-1,4.568076611E0,8.074864223E0
8.616795081E0,-7.403009415E0,-1.561299801E0,4.190299988E0,8.648746698E0
8.625007504E0,-8.213255882E0,-2.160529613E0,3.929457188E0,9.357675683E0
8.633220081E0,-8.811752319E0,-2.420556545E0,3.782652855E0,9.890123131E0
8.641432889E0,-9.229812622E0,-2.458237171E0,3.571290970E0,1.019737663E1
8.649670966E0,-1.005678177E1,-2.387868881E0,3.601989031E0,1.094600851E1
8.657884004E0,-1.080722332E1,-2.300673246E0,3.668845177E0,1.164257696E1
8.666096543E0,-1.170076942E1,-2.170528173E0,3.902900219E0,1.252404998E1
8.674337081E0,-1.276091194E1,-1.801418781E0,4.346374512E0,1.360062332E1
8.682561043E0,-1.350679207E1,-1.506219864E0,4.511049271E0,1.431962624E1
8.690774350E0,-1.373585892E1,-1.515176058E0,4.219648361E0,1.444904879E1
8.698987043E0,-1.364440727E1,-1.813164949E0,3.561508894E0,1.421765672E1
8.707199273E0,-1.351963043E1,-2.176355124E0,2.786815166E0,1.397437896E1
8.715413350E0,-1.349312401E1,-2.350596666E0,2.040114403E0,1.384744623E1
8.723625350E0,-1.358231068E1,-2.257165432E0,1.622853518E0,1.386389601E1
8.731865773E0,-1.354097748E1,-2.033252001E0,1.285028934E0,1.375294456E1
8.740078812E0,-1.343298912E1,-1.798007965E0,9.252344370E-1,1.358433245E1
8.748291542E0,-1.316273594E1,-1.539097428E0,6.175535321E-1,1.326679353E1
8.756532350E0,-1.319484615E1,-1.125483871E0,6.971324086E-1,1.326109620E1
8.764745619E0,-1.376261711E1,-5.833827257E-1,1.123225451E0,1.382069465E1
8.772958927E0,-1.403064919E1,-3.889206648E-1,1.463613629E0,1.411214161E1
8.781172427E0,-1.404015732E1,-5.074788332E-1,1.507181168E0,1.412993798E1
8.789387042E0,-1.416397095E1,-6.145806313E-1,1.455705881E0,1.425183714E1
8.797602542E0,-1.435107803E1,-7.203814983E-1,1.235463262E0,1.442216210E1
8.805816965E0,-1.439252090E1,-8.574769497E-1,8.278262615E-1,1.444178732E1
8.814058311E0,-1.450859261E1,-9.166609049E-1,6.183668375E-1,1.455066679E1
8.822271157E0,-1.459411621E1,-8.658069968E-1,6.181116700E-1,1.463283676E1
8.830484234E0,-1.445593548E1,-8.542335033E-1,6.374123096E-1,1.449517437E1
8.838724234E0,-1.424626064E1,-8.373173475E-1,6.015592217E-1,1.428351904E1
8.846937811E0,-1.406722260E1,-8.143658638E-1,6.522077918E-1,1.410586113E1
8.855151157E0,-1.380538368E1,-6.271198392E-1,7.511469126E-1,1.384001877E1
8.863365427E0,-1.333200932E1,-4.000164270E-1,7.766636014E-1,1.336060223E1
8.871579503E0,-1.284096241E1,-1.466358900E-1,7.540797591E-1,1.286392063E1
8.879793542E0,-1.232681370E1,1.410623789E-1,8.464885354E-1,1.235664912E1
8.888006311E0,-1.200233555E1,2.558910847E-1,1.058883429E0,1.205167096E1
8.896246580E0,-1.153904438E1,3.769921064E-1,1.451703072E0,1.163611233E1
8.904459273E0,-1.097973347E1,7.219141722E-1,1.854117513E0,1.115855989E1
8.912672042E0,-1.045545864E1,1.137809753E0,2.071878910E0,1.071932408E1
8.920912042E0,-9.625668526E0,1.606048703E0,2.244479656E0,1.001351966E1
8.929135349E0,-8.529985428E0,2.189636707E0,2.125853539E0,9.059493009E0
8.937349119E0,-7.332111359E0,2.718525887E0,1.793854952E0,8.022976727E0
8.945561695E0,-5.924491882E0,3.452233791E0,1.652108788E0,7.053154306E0
8.953774580E0,-4.748509884E0,4.577769279E0,1.801264763E0,6.837314710E0
8.961988465E0,-3.714219093E0,5.655187607E0,1.980524421E0,7.049755125E0
8.970201080E0,-2.910017014E0,6.664555550E0,1.885345221E0,7.512591184E0
8.978439388E0,-2.203278542E0,7.631775856E0,1.367200732E0,8.060252905E0
8.986650849E0,-1.305844307E0,8.598829269E0,6.336848736E-1,8.720473076E0
8.994863965E0,-1.061544418E-1,9.856260300E0,3.856807202E-2,9.856907393E0
9.003103503E0,1.199785233E0,1.117532921E1,-2.473813444E-1,1.124227135E1
9.011316080E0,2.715889931E0,1.357257462E1,1.120483875E-2,1.384163882E1
9.019529618E0,4.509672165E0,1.611410522E1,1.067131162E-1,1.673358652E1
9.027741734E0,6.743382454E0,1.831841278E1,2.836184502E-1,1.952224099E1
9.035954195E0,8.877645493E0,1.991595078E1,8.678576946E-1,2.182225611E1
9.044165810E0,1.016741943E1,2.017527199E1,1.730503082E0,2.265861114E1
9.052378041E0,1.012805367E1,1.959328842E1,3.929331541E0,2.240343877E1
9.060617695E0,9.389669418E0,1.825701332E1,5.890820980E0,2.135851584E1
9.068830041E0,8.413898468E0,1.701498795E1,7.373001099E0,2.036331622E1
9.077042657E0,7.423240185E0,1.620980072E1,7.564539909E0,1.936709576E1
9.085280926E0,6.504738331E0,1.617572021E1,6.968585968E0,1.877569534E1
9.093492926E0,6.159568310E0,1.669392776E1,5.738175392E0,1.869636764E1
9.101706041E0,6.125668526E0,1.741153526E1,4.745356083E0,1.905790596E1
9.109919810E0,6.612857819E0,1.742917633E1,4.500429153E0,1.917706804E1
9.118133041E0,8.210088730E0,1.607157707E1,4.918915272E0,1.870553057E1
9.126346541E0,1.005474663E1,1.348752689E1,5.972907066E0,1.785180468E1
9.134558579E0,1.148600006E1,1.017143250E1,7.418709755E0,1.704181595E1
9.142797425E0,1.227963161E1,7.156392097E0,8.449300766E0,1.653462984E1
9.151009079E0,1.275200653E1,3.899543762E0,8.640809059E0,1.588973547E1
9.159222118E0,1.300365162E1,5.560131073E-1,7.274577618E0,1.491051929E1
9.167459079E0,1.230914021E1,-2.278848171E0,5.226076126E0,1.356539543E1
