"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.571955104E1,-8.399632874E0,2.627486115E0,-6.770121460E0,1.110369579E1
1.572962104E1,-9.811347198E0,2.344275055E0,-8.346792755E0,1.309301755E1
1.573969004E1,-1.127979355E1,2.051483917E0,-9.418713684E0,1.483760413E1
1.574976004E1,-1.261097534E1,1.794917450E0,-9.695787506E0,1.600833293E1
1.575982904E1,-1.353350693E1,1.515897675E0,-9.772877197E0,1.676194751E1
1.576989904E1,-1.370460114E1,1.132694550E0,-9.919572144E0,1.695573651E1
1.577996804E1,-1.299163376E1,8.836125183E-1,-9.008117523E0,1.583380877E1
1.579003704E1,-1.147573608E1,1.096469879E0,-7.150779877E0,1.356570742E1
1.580010704E1,-1.017194733E1,1.389111328E0,-5.606291656E0,1.169737786E1
1.581017642E1,-9.710606689E0,1.806144104E0,-4.877606964E0,1.101585623E1
1.582024642E1,-1.008677444E1,2.587818604E0,-4.857698364E0,1.149073789E1
1.583031542E1,-1.137289993E1,3.709136810E0,-5.574258270E0,1.319745824E1
1.584038542E1,-1.318847443E1,5.079986115E0,-6.887776794E0,1.572207320E1
1.585045442E1,-1.442490326E1,5.981261902E0,-7.890541534E0,1.749611310E1
1.586052442E1,-1.406744659E1,6.327641602E0,-7.522756348E0,1.716170053E1
1.587059342E1,-1.285616547E1,6.172713776E0,-5.934858398E0,1.544687444E1
1.588066342E1,-1.276545410E1,5.292544098E0,-3.799698486E0,1.433197649E1
1.589073242E1,-1.247266296E1,3.914060669E0,-2.295326843E0,1.327236669E1
1.590080242E1,-1.048359924E1,2.730921021E0,-1.320553894E0,1.091364491E1
1.591087142E1,-7.464677124E0,2.906805267E0,-1.309776306E-1,8.011746162E0
1.592094042E1,-5.763913879E0,3.929927673E0,3.743714905E-1,6.986214192E0
1.593101042E1,-6.220015411E0,4.377047882E0,3.011737061E-1,7.611691368E0
1.594107942E1,-7.342680817E0,4.542753296E0,-2.653981018E-1,8.638402933E0
1.595114942E1,-8.123756561E0,4.581073608E0,-8.602610779E-1,9.365986611E0
1.596121842E1,-8.963061218E0,4.221820679E0,-6.336323547E-1,9.927825855E0
1.597128842E1,-9.420959015E0,3.822451172E0,-2.796185303E-1,1.017073194E1
1.598135742E1,-9.614207153E0,3.618724823E0,-7.589218140E-2,1.027296978E1
1.599142742E1,-9.969119110E0,3.393443298E0,8.397537231E-2,1.053118441E1
1.600149642E1,-1.050231033E1,3.125650177E0,6.286926270E-3,1.095756592E1
1.601156642E1,-1.091290649E1,2.721340942E0,-1.131646729E-1,1.124766780E1
1.602163542E1,-1.134505783E1,2.256707153E0,-2.353106689E-1,1.156972063E1
1.603170542E1,-1.159264297E1,1.656605072E0,-4.888833618E-1,1.172061084E1
1.604177442E1,-1.153411469E1,1.007405090E0,-8.449928284E-1,1.160881904E1
1.605184342E1,-1.175550430E1,7.472460938E-1,-1.227297821E0,1.184299447E1
1.606191342E1,-1.130808472E1,3.676354980E-1,-1.809437256E0,1.145783570E1
1.607198242E1,-1.039019348E1,1.004411316E-1,-2.273771667E0,1.063655238E1
1.608205242E1,-9.387877808E0,-9.280700684E-3,-2.448308716E0,9.701883911E0
1.609212142E1,-8.414002991E0,-1.010398865E-1,-2.605182495E0,8.808667959E0
1.610219142E1,-7.727380829E0,-3.153941345E-1,-2.652484131E0,8.176035714E0
1.611226042E1,-7.281907196E0,-5.315446472E-1,-2.504142609E0,7.718772074E0
1.612233042E1,-6.993906097E0,-5.739065552E-1,-2.203867035E0,7.355346432E0
1.613239942E1,-6.725963287E0,-5.807922363E-1,-1.963916016E0,7.030851149E0
1.614246942E1,-6.500681763E0,-5.999523926E-1,-1.829944611E0,6.779933888E0
1.615253842E1,-6.301895142E0,-5.020559692E-1,-1.681154022E0,6.541576371E0
1.616260842E1,-6.303691406E0,-2.863545227E-1,-1.581611023E0,6.505383746E0
1.617267742E1,-6.209686890E0,-9.669891357E-2,-1.438059540E0,6.374760951E0
1.618274742E1,-6.291117554E0,6.975494385E-2,-1.434467010E0,6.452962221E0
1.619281642E1,-6.510561218E0,1.583706665E-1,-1.567989349E0,6.698587855E0
1.620288542E1,-6.751859436E0,1.532812500E-1,-1.984273682E0,7.039065494E0
1.621295542E1,-6.934030609E0,2.136058044E-1,-2.535876617E0,7.386276338E0
1.622302442E1,-7.152725830E0,1.969903564E-1,-2.877765656E0,7.712446251E0
1.623309442E1,-7.530091095E0,5.493576050E-2,-2.847079468E0,8.050537332E0
1.624316342E1,-7.900121613E0,-1.618135071E-1,-2.564616852E0,8.307548658E0
1.625323342E1,-8.104895782E0,-3.396437073E-1,-2.179916840E0,8.399805410E0
1.626330242E1,-8.032895508E0,-4.337979126E-1,-1.909429321E0,8.268102031E0
1.627337242E1,-8.024662628E0,-5.318440247E-1,-1.804946594E0,8.242323736E0
1.628344142E1,-8.187523956E0,-5.804928589E-1,-1.704056396E0,8.383097798E0
1.629351142E1,-8.278085632E0,-5.227130127E-1,-1.478176117E0,8.425255798E0
1.630358042E1,-8.761580200E0,-3.450325012E-1,-1.204096069E0,8.850659997E0
1.631365042E1,-9.142687683E0,4.415817261E-2,-9.319619751E-1,9.190170898E0
1.632371942E1,-9.205556946E0,4.111949158E-1,-6.243516541E-1,9.235863518E0
1.633378842E1,-9.574839020E0,7.203021240E-1,-3.787124634E-1,9.609360048E0
1.634385842E1,-1.012868729E1,8.544232178E-1,-1.615141296E-1,1.016594472E1
1.635392742E1,-1.070498886E1,6.834786987E-1,-1.203497314E-1,1.072746073E1
1.636399742E1,-1.150522476E1,2.823129272E-1,-3.477268982E-1,1.151393987E1
1.637406642E1,-1.218810471E1,-2.793191528E-1,-6.249504089E-1,1.220731250E1
1.638413642E1,-1.279164963E1,-8.414002991E-1,-8.363108826E-1,1.284654314E1
1.639420542E1,-1.341330688E1,-1.312770081E0,-8.490344238E-1,1.350411146E1
1.640427542E1,-1.403107224E1,-1.687291260E0,-7.479945374E-1,1.415194106E1
1.641434442E1,-1.450094513E1,-1.818119202E0,-6.246510315E-1,1.462782130E1
1.642441442E1,-1.411938858E1,-1.694775696E0,-9.621990967E-1,1.425325316E1
1.643448342E1,-1.339519455E1,-1.520538025E0,-1.955084381E0,1.362224753E1
1.644455242E1,-1.356733658E1,-1.510359192E0,-2.984493713E0,1.397358256E1
1.645462242E1,-1.465871704E1,-1.601070557E0,-3.654201050E0,1.519192541E1
1.646469142E1,-1.521451126E1,-1.417103119E0,-3.535946960E0,1.568414662E1
1.647476142E1,-1.455453369E1,-8.839118958E-1,-2.330503693E0,1.476641455E1
1.648483042E1,-1.354787704E1,-5.532495117E-1,-8.611592102E-1,1.358648787E1
1.649490042E1,-1.227926514E1,-6.879693604E-1,-1.770817566E-1,1.229979724E1
1.650496942E1,-1.103056183E1,-4.863386536E-1,2.171983337E-1,1.104341409E1
1.651503942E1,-1.002719833E1,2.016307068E-1,8.238867188E-1,1.006300903E1
1.652510842E1,-9.573042755E0,7.860154724E-1,1.382974091E0,9.704307562E0
1.653517842E1,-1.021835083E1,1.025068359E0,1.979184265E0,1.045861507E1
1.654524742E1,-1.137903717E1,1.145867157E0,2.299967194E0,1.166556246E1
1.655531742E1,-1.262759079E1,1.411414948E0,2.473755798E0,1.294479081E1
1.656538642E1,-1.405412430E1,2.168989563E0,2.567460938E0,1.445042495E1
1.657545542E1,-1.509895157E1,3.160377960E0,2.548001404E0,1.563517312E1
1.658552542E1,-1.536958878E1,4.028123474E0,2.126477966E0,1.603034455E1
1.659559442E1,-1.449346069E1,4.698130188E0,1.403631134E0,1.530042517E1
1.660566442E1,-1.288176224E1,5.150190125E0,5.646258545E-1,1.388463392E1
1.661573342E1,-1.115674942E1,5.481600952E0,-1.148112488E-1,1.243117807E1
1.662580342E1,-9.838440857E0,5.648653564E0,-7.628137207E-1,1.137031619E1
1.663587242E1,-8.969647522E0,5.664370880E0,-1.212628326E0,1.067755317E1
1.664594242E1,-8.498128052E0,5.535788269E0,-1.637594604E0,1.027350224E1
1.665601142E1,-8.039182434E0,5.039570160E0,-2.053280182E0,9.707815465E0
1.666608142E1,-7.517966309E0,4.378844147E0,-2.237696686E0,8.983394678E0
1.667615042E1,-7.141499176E0,3.761378174E0,-2.135758667E0,8.349277893E0
1.668622042E1,-6.852899323E0,3.287014618E0,-1.912572784E0,7.837386610E0
1.669628942E1,-6.494394836E0,2.888393555E0,-1.568588104E0,7.278767084E0
1.670635942E1,-6.078260193E0,2.549198914E0,-1.235830078E0,6.706037433E0
1.671642842E1,-5.677543488E0,2.179467773E0,-1.038690033E0,6.169558883E0
1.672649742E1,-5.432053986E0,1.811832275E0,-1.096469879E0,5.830282402E0
1.673656742E1,-5.344037018E0,1.442101135E0,-1.136287079E0,5.650622590E0
1.674663642E1,-5.470973053E0,1.160686340E0,-1.134041748E0,5.706556721E0
1.675670642E1,-5.571414185E0,8.631051636E-1,-1.173559570E0,5.758719355E0
1.676677542E1,-5.685177612E0,6.381230164E-1,-1.217418365E0,5.848978795E0
1.677684542E1,-5.543871460E0,5.539979553E-1,-1.056353302E0,5.670741292E0
1.678691442E1,-5.291645966E0,4.568499756E-1,-8.852590942E-1,5.384599576E0
1.679698442E1,-5.107229462E0,4.980143738E-1,-8.304730225E-1,5.198220516E0
1.680705392E1,-5.001998291E0,7.310797119E-1,-8.273295593E-1,5.122395792E0
1.681712392E1,-4.950505371E0,1.197360077E0,-9.385482788E-1,5.179000623E0
1.682719292E1,-4.604125671E0,1.809137878E0,-1.292113037E0,5.112779006E0
1.683726292E1,-4.247267761E0,2.319426727E0,-1.508113861E0,5.068868828E0
1.684733192E1,-4.177662506E0,2.694396973E0,-1.492097168E0,5.190278703E0
1.685740092E1,-4.162394257E0,2.966980133E0,-1.413061523E0,5.303323479E0
1.686747092E1,-4.424948273E0,3.135080566E0,-1.511856079E0,5.629796282E0
1.687753992E1,-4.928800507E0,3.182831268E0,-1.870959320E0,6.158244725E0
1.688760992E1,-5.490731964E0,3.094215546E0,-2.528990936E0,6.791031034E0
1.689767892E1,-6.143524475E0,2.932102661E0,-3.493435364E0,7.651418799E0
1.690774892E1,-7.022346954E0,2.765648804E0,-4.661157074E0,8.870656984E0
1.691781792E1,-8.348439331E0,2.570155334E0,-5.836213531E0,1.050540461E1
1.692788792E1,-9.945019226E0,2.405647430E0,-6.703360291E0,1.223215378E1
1.693795692E1,-1.185699326E1,2.298021240E0,-7.267537079E0,1.409561229E1
1.694802692E1,-1.418121002E1,1.996099091E0,-9.056466980E0,1.694434193E1
1.695809592E1,-1.630499359E1,1.567240906E0,-1.235575607E1,2.051764529E1
1.696816592E1,-1.624242371E1,1.471290436E0,-1.346914078E1,2.115180315E1
1.697823492E1,-1.388303009E1,1.986069946E0,-1.164712967E1,1.823015710E1
1.698830392E1,-1.201656143E1,2.656825104E0,-9.128916321E0,1.532297561E1
1.699837392E1,-1.058089691E1,3.345692596E0,-6.257587280E0,1.273995436E1
1.700844292E1,-8.435109100E0,3.841910706E0,-4.134851532E0,1.014930247E1
1.701851292E1,-7.641459503E0,4.017794952E0,-3.326682129E0,9.252102118E0
1.702858192E1,-9.562714233E0,4.618944855E0,-3.820355530E0,1.128606537E1
1.703865192E1,-1.220322327E1,5.279670868E0,-5.501958618E0,1.438975786E1
1.704872092E1,-1.359637619E1,5.069956970E0,-6.587201843E0,1.593603267E1
1.705879092E1,-1.375953690E1,4.963677979E0,-5.983656921E0,1.580402179E1
1.706885992E1,-1.458237579E1,5.315895538E0,-4.688550110E0,1.621378831E1
1.707892992E1,-1.467922440E1,5.255570984E0,-3.214864655E0,1.591967368E1
1.708899892E1,-1.285377045E1,4.780758362E0,-1.621428223E0,1.380956533E1
1.709906892E1,-9.728868713E0,4.365521851E0,-5.164260864E-1,1.067592447E1
1.710913792E1,-6.606362000E0,4.415068817E0,-4.493655396E-1,7.958566511E0
1.711920692E1,-5.429060211E0,4.348607025E0,-9.610015869E-1,7.022008394E0
1.712927692E1,-6.335874481E0,4.193679199E0,-1.149010620E0,7.684430758E0
1.713934592E1,-7.426805878E0,4.077670441E0,-1.061592407E0,8.538841854E0
1.714941592E1,-8.148904266E0,3.813619537E0,-7.090754700E-1,9.025027576E0
1.715948492E1,-8.692723389E0,3.804638214E0,-2.534230042E-1,9.492256585E0
1.716955492E1,-9.100924530E0,4.023333435E0,4.026626587E-2,9.950661315E0
1.717962392E1,-9.580078125E0,4.219425659E0,2.318678284E-1,1.047068348E1
1.718969392E1,-1.018317398E1,4.319268036E0,4.990621948E-1,1.107258650E1
1.719976292E1,-1.080019089E1,4.145030365E0,7.244934082E-1,1.159095728E1
1.720983292E1,-1.125674149E1,3.683540039E0,7.264393616E-1,1.186635623E1
1.721990192E1,-1.129221771E1,3.095113678E0,5.498066711E-1,1.172161239E1
1.722997192E1,-1.105151825E1,2.426753540E0,3.327580261E-1,1.131971361E1
1.724004092E1,-1.083372116E1,1.847158813E0,1.598675537E-1,1.099122684E1
1.725011092E1,-1.030861313E1,9.419911194E-1,6.810836792E-2,1.035178683E1
1.726017992E1,-1.041429337E1,1.447489929E-1,1.442999268E-1,1.041629882E1
1.727024892E1,-1.046024780E1,-4.447251892E-1,-1.760339355E-1,1.047117723E1
1.728031892E1,-9.491612091E0,-8.845106506E-1,-7.559280396E-1,9.562661051E0
1.729038792E1,-8.389004974E0,-1.091679840E0,-1.225501556E0,8.548042080E0
1.730045792E1,-7.727829895E0,-1.225501556E0,-1.618135071E0,7.989966837E0
1.731052692E1,-7.081773376E0,-1.221160583E0,-1.897603912E0,7.432607075E0
1.732059692E1,-6.557862854E0,-1.313368835E0,-2.142794037E0,7.022967264E0
1.733066592E1,-6.401587830E0,-1.330133972E0,-2.049987030E0,6.852155132E0
1.734073592E1,-6.377937012E0,-1.299148407E0,-1.731748810E0,6.735341198E0
1.735080492E1,-6.456822968E0,-1.240021362E0,-1.329535217E0,6.707896817E0
1.736087492E1,-6.500232697E0,-1.043629761E0,-1.093925171E0,6.673744112E0
1.737094392E1,-6.595135345E0,-7.863148499E-1,-9.439370728E-1,6.708585430E0
1.738101392E1,-6.684948578E0,-6.134243774E-1,-1.094374237E0,6.801652882E0
1.739108292E1,-6.918912048E0,-2.357597351E-1,-1.323996735E0,7.048396551E0
1.740115292E1,-7.282955017E0,8.412506104E-2,-1.710642700E0,7.481631457E0
1.741122192E1,-7.587272186E0,2.318678284E-1,-2.192191315E0,7.901023015E0
1.742129092E1,-7.837851105E0,2.658471680E-1,-2.609523468E0,8.265119321E0
1.743136092E1,-7.864495697E0,1.363664246E-1,-2.884801025E0,8.378004854E0
1.744142992E1,-7.794141998E0,-1.963916016E-1,-2.933898926E0,8.330365061E0
1.745149992E1,-7.811805267E0,-5.162763977E-1,-2.735860748E0,8.293116235E0
1.746156892E1,-7.932604065E0,-7.411088562E-1,-2.361189880E0,8.309673113E0
1.747163892E1,-8.079598389E0,-8.536747742E-1,-1.941313019E0,8.353284802E0
1.748170792E1,-8.085885315E0,-6.828799438E-1,-1.609153748E0,8.272680468E0
1.749177792E1,-8.212072906E0,-2.983296204E-1,-1.226399689E0,8.308501560E0
1.750184692E1,-8.684191132E0,4.939727783E-2,-8.021818542E-1,8.721302164E0
1.751191692E1,-9.413923645E0,5.333409119E-1,-3.950285339E-1,9.437290844E0
1.752198592E1,-9.926457825E0,1.075064392E0,-5.104385376E-2,9.984634889E0
1.753205592E1,-1.028960266E1,1.429976349E0,4.355941772E-2,1.038858281E1
1.754212492E1,-1.055155792E1,1.491498413E0,-2.164498901E-1,1.065864873E1
1.755219492E1,-1.111528564E1,1.358574829E0,-5.704637146E-1,1.121252556E1
1.756226392E1,-1.184172501E1,1.194815369E0,-1.002315674E0,1.194398056E1
1.757233292E1,-1.228645020E1,3.082090759E-1,-1.454824677E0,1.237612080E1
1.758240292E1,-1.226444595E1,-9.611512756E-1,-1.594035187E0,1.240489397E1
1.759247192E1,-1.292098068E1,-1.789229279E0,-1.415157166E0,1.312081373E1
1.760254192E1,-1.396790359E1,-2.264191589E0,-9.062155151E-1,1.417921440E1
1.761261092E1,-1.497096771E1,-2.482737122E0,-3.421884155E-1,1.517929349E1
1.762268092E1,-1.509715530E1,-2.330054626E0,-3.207829285E-1,1.527927205E1
1.763274992E1,-1.430185913E1,-1.726210327E0,-1.118773499E0,1.444903564E1
1.764281992E1,-1.416474426E1,-8.466394043E-1,-2.085762634E0,1.434249574E1
1.765288892E1,-1.457758575E1,-1.481918335E-2,-2.859952698E0,1.485548907E1
1.766295892E1,-1.452878723E1,5.638774109E-1,-3.252586212E0,1.489909169E1
1.767302792E1,-1.378408585E1,7.815248108E-1,-2.627336426E0,1.405399233E1
1.768309792E1,-1.301288956E1,3.941304016E-1,-1.249002686E0,1.307863300E1
1.769316692E1,-1.199545532E1,-4.355941772E-2,-2.927911377E-1,1.199910715E1
1.770323692E1,-1.090482330E1,-2.189945984E-1,3.861968994E-1,1.091385715E1
1.771330592E1,-1.008692413E1,-1.011895752E-1,1.114133148E0,1.014877187E1
1.772337492E1,-9.999505920E0,2.005828857E-2,1.738784180E0,1.014957592E1
1.773344492E1,-1.078881454E1,1.466949463E-2,2.332299957E0,1.103804138E1
1.774351392E1,-1.183274368E1,9.131011963E-2,2.633323975E0,1.212256391E1
1.775358392E1,-1.302052368E1,3.791615295E-1,2.659070435E0,1.329467773E1
1.776365292E1,-1.407493103E1,1.152154083E0,2.536774750E0,1.434804407E1
1.777372292E1,-1.465033447E1,2.076032867E0,2.235151978E0,1.496456204E1
1.778379192E1,-1.476649292E1,3.139122162E0,1.714833984E0,1.519355313E1
1.779386192E1,-1.401355865E1,4.083358612E0,6.197113037E-1,1.460950669E1
1.780393092E1,-1.283625687E1,4.392166443E0,-6.626719666E-1,1.358306852E1
1.781399996E1,-1.121572678E1,4.630470886E0,-1.693877563E0,1.225165331E1
1.782406896E1,-9.638756104E0,4.808899841E0,-2.566263428E0,1.107324907E1
1.783413896E1,-8.716523895E0,4.841382294E0,-2.934347992E0,1.039361195E1
1.784420796E1,-7.873027954E0,4.399501190E0,-2.895728302E0,9.472350410E0
1.785427796E1,-7.383845215E0,3.907474365E0,-2.434537354E0,8.701522752E0
1.786434696E1,-7.187902679E0,3.456312561E0,-1.874402161E0,8.193010735E0
1.787441596E1,-6.957232361E0,3.072510681E0,-1.570833435E0,7.766010668E0
1.788448596E1,-6.470594330E0,2.714455261E0,-1.526824951E0,7.181089944E0
1.789455496E1,-5.993087311E0,2.387235718E0,-1.571731567E0,6.639753761E0
1.790462496E1,-5.571713562E0,1.956132202E0,-1.585802307E0,6.114344950E0
1.791469396E1,-5.306914215E0,1.702709198E0,-1.535207520E0,5.780953142E0
1.792476396E1,-5.019062805E0,1.356928253E0,-1.504820709E0,5.412645480E0
1.793483296E1,-4.873116302E0,1.015039215E0,-1.317859497E0,5.149205838E0
1.794490296E1,-4.783303070E0,7.379653931E-1,-1.201251984E0,4.986741171E0
1.795497196E1,-4.824467468E0,5.086422729E-1,-1.134790192E0,4.982163395E0
1.796504196E1,-4.935985565E0,2.727328491E-1,-9.824070740E-1,5.040184557E0
1.797511096E1,-5.048102417E0,5.074447632E-2,-7.352709961E-1,5.101620963E0
1.798518096E1,-5.323080597E0,-6.571334839E-2,-4.781057739E-1,5.344912573E0
1.799524996E1,-5.617368622E0,-1.202000427E-1,-3.085084534E-1,5.627117890E0
1.800531896E1,-5.828130341E0,8.726852417E-2,-9.205856323E-2,5.829510600E0
1.801538896E1,-5.937702484E0,5.342390442E-1,2.198927307E-1,5.965741778E0
1.802545796E1,-5.529052277E0,1.267713776E0,2.893482971E-1,5.679897863E0
1.803552796E1,-4.739593964E0,2.276316376E0,-2.332150269E-1,5.263055807E0
1.804559696E1,-4.241729279E0,3.076402588E0,-6.753955078E-1,5.283245144E0
1.805566696E1,-4.014202423E0,3.609593811E0,-9.916877747E-1,5.488755161E0
1.806573596E1,-3.958817596E0,4.021088104E0,-1.353934479E0,5.802975519E0
1.807580596E1,-4.281247101E0,4.288282471E0,-2.086361389E0,6.408693091E0
1.808587496E1,-5.093158722E0,4.222718811E0,-3.133883057E0,7.320713281E0
1.809594496E1,-6.125412140E0,3.777843933E0,-4.195325775E0,8.330278328E0
1.810601396E1,-7.439379730E0,3.302432556E0,-5.438640289E0,9.789241020E0
1.811608396E1,-8.884624329E0,2.947520599E0,-6.900200958E0,1.162915304E1
1.812615296E1,-1.022823029E1,2.768193512E0,-8.316405945E0,1.347004818E1
1.813622296E1,-1.231234634E1,2.678080902E0,-9.717941437E0,1.591239692E1
1.814629196E1,-1.526869858E1,2.934198303E0,-1.200623291E1,1.964414174E1
1.815636196E1,-1.683085007E1,3.698957977E0,-1.446277451E1,2.249736986E1
1.816643096E1,-1.482861374E1,3.941603394E0,-1.410651535E1,2.084269172E1
1.817649996E1,-1.165027313E1,3.162922668E0,-1.058823166E1,1.605750895E1
1.818656996E1,-1.002225861E1,2.324815521E0,-6.751260681E0,1.230568794E1
1.819663896E1,-9.129664764E0,1.794468384E0,-4.586761780E0,1.037348924E1
1.820670896E1,-8.489895172E0,1.446891174E0,-3.528761902E0,9.307200152E0
1.821677796E1,-9.049581299E0,1.754651184E0,-3.789220276E0,9.966539658E0
1.822684796E1,-1.061517563E1,3.350931702E0,-5.648952942E0,1.248284287E1
1.823691696E1,-1.279209869E1,4.900659027E0,-7.878716125E0,1.580279772E1
1.824698696E1,-1.451980591E1,5.661077728E0,-9.211993561E0,1.810340824E1
1.825705596E1,-1.477607300E1,5.766757965E0,-9.183552704E0,1.832826972E1
1.826712596E1,-1.442325668E1,5.375172272E0,-7.875572662E0,1.729009702E1
1.827719496E1,-1.316048264E1,4.344565430E0,-4.858596497E0,1.468603118E1
1.828726496E1,-1.082518890E1,3.713627472E0,-1.485810242E0,1.154051021E1
1.829733396E1,-8.052504730E0,4.138444061E0,5.996530151E-1,9.073540401E0
1.830740396E1,-5.527405701E0,4.537963257E0,7.277865601E-1,7.188532366E0
1.831747296E1,-4.602928162E0,4.592599640E0,2.323168945E-1,6.506373049E0
1.832754196E1,-5.463189240E0,4.774321747E0,-3.953279114E-1,7.266145399E0
1.833761196E1,-6.977440338E0,5.192252655E0,-9.240284729E-1,8.746312933E0
1.834768096E1,-8.086484070E0,5.454507294E0,-4.755610657E-1,9.765706977E0
1.835775096E1,-8.579109650E0,5.600154419E0,1.477427673E-1,1.024620319E1
1.836781996E1,-9.269024963E0,5.621559906E0,5.126838684E-1,1.085263122E1
1.837788996E1,-1.027912445E1,5.507347412E0,8.348139954E-1,1.169137243E1
1.838795896E1,-1.116004257E1,4.985083466E0,1.054407349E0,1.226822653E1
1.839802896E1,-1.165072220E1,4.143084412E0,8.258326721E-1,1.239300108E1
1.840809796E1,-1.187869812E1,3.200344849E0,2.034269714E-1,1.230394484E1
1.841816796E1,-1.202359680E1,2.093845825E0,-6.051914978E-1,1.221954693E1
1.842823696E1,-1.243269608E1,1.308429108E0,-1.393601990E0,1.257879346E1
1.843830696E1,-1.221145615E1,7.629634094E-1,-2.284399567E0,1.244669658E1
1.844837596E1,-1.113773895E1,3.420387268E-1,-2.745590515E0,1.147625752E1
1.845844596E1,-9.885592804E0,1.032852173E-1,-2.781665497E0,1.027001830E1
1.846851496E1,-8.756640472E0,-6.122268677E-2,-2.517614594E0,9.111579656E0
1.847858396E1,-7.747888184E0,-2.303709412E-1,-2.203717346E0,8.058486968E0
1.848865396E1,-6.916816406E0,-4.031117249E-1,-1.924847260E0,7.190958575E0
1.849872296E1,-6.291267242E0,-6.469546509E-1,-1.761087799E0,6.565060858E0
1.850879296E1,-5.943690033E0,-7.530839539E-1,-1.543440399E0,6.186824300E0
1.851886196E1,-5.706583099E0,-7.343728638E-1,-1.225351868E0,5.882676378E0
1.852893196E1,-5.525459747E0,-6.231541443E-1,-8.589138794E-1,5.626434000E0
1.853900096E1,-5.384303284E0,-5.269042969E-1,-5.782475281E-1,5.440838188E0
1.854907096E1,-5.377866669E0,-4.311035156E-1,-4.939727783E-1,5.417684861E0
1.855913996E1,-5.572162628E0,-3.339555359E-1,-5.658233643E-1,5.610764541E0
1.856920996E1,-5.889203339E0,-2.486329651E-1,-9.255253601E-1,5.966668376E0
1.857927896E1,-6.361321564E0,-6.391708374E-2,-1.536105652E0,6.544472324E0
1.858934896E1,-7.083719330E0,2.815644836E-1,-2.085163879E0,7.389605301E0
1.859941796E1,-7.296127625E0,4.788542175E-1,-2.298470306E0,7.664577315E0
1.860948796E1,-7.215146027E0,3.462300110E-1,-2.660417633E0,7.697793800E0
1.861955696E1,-7.376211090E0,8.517288208E-2,-2.881807251E0,7.919631147E0
1.862962596E1,-7.624993744E0,-1.872605896E-1,-2.845283203E0,8.140714504E0
1.863969596E1,-7.877368927E0,-4.264631653E-1,-2.657423859E0,8.324464764E0
1.864976496E1,-8.242310028E0,-5.486091614E-1,-2.325563965E0,8.581660350E0
1.865983496E1,-8.576415253E0,-6.225553894E-1,-1.902843018E0,8.807002064E0
1.866990396E1,-9.033714294E0,-5.804928589E-1,-1.520837402E0,9.179210877E0
1.867997396E1,-9.411079559E0,-3.510200500E-1,-1.268013153E0,9.502604427E0
1.869004296E1,-9.491312714E0,2.032772827E-1,-1.098565521E0,9.556839691E0
1.870011296E1,-9.435179443E0,8.358618164E-1,-8.419990540E-1,9.509481506E0
1.871018196E1,-9.577533417E0,1.230740662E0,-5.677693176E-1,9.672963916E0
1.872025196E1,-9.856403503E0,1.442699890E0,-3.344046021E-1,9.967040656E0
1.873032096E1,-1.049138306E1,1.395847321E0,-2.778222656E-1,1.058747814E1
1.874039096E1,-1.141122025E1,8.837622070E-1,-3.935316467E-1,1.145215483E1
1.875045996E1,-1.256996063E1,6.496490479E-2,-7.797285461E-1,1.259428868E1
1.876052996E1,-1.344923218E1,-6.890171814E-1,-1.223854980E0,1.352236710E1
1.877059896E1,-1.418345535E1,-1.252445526E0,-1.479972382E0,1.431535343E1
1.878066896E1,-1.451082458E1,-1.649719391E0,-1.687890015E0,1.470151614E1
1.879073796E1,-1.427446609E1,-1.833986206E0,-2.232607269E0,1.456394256E1
1.880080696E1,-1.379082184E1,-1.799857178E0,-3.168760529E0,1.426419630E1
1.881087779E1,-1.297786240E1,-1.578916626E0,-4.153562622E0,1.371750606E1
1.882094679E1,-1.301154236E1,-1.440604248E0,-4.631219330E0,1.388609980E1
1.883101679E1,-1.427760956E1,-1.485361176E0,-4.081562347E0,1.492365852E1
1.884108579E1,-1.521540939E1,-1.497336273E0,-2.828069000E0,1.554826914E1
1.885115579E1,-1.504850647E1,-1.215622101E0,-1.301693115E0,1.515353718E1
1.886122479E1,-1.414977539E1,-8.250842285E-1,-3.297642517E-1,1.417764621E1
1.887129479E1,-1.325119400E1,-6.355783081E-1,1.061293030E-1,1.326685214E1
1.888136379E1,-1.196222443E1,-3.700305176E-1,2.216889954E-1,1.196999924E1
1.889143379E1,-1.071711365E1,-6.092330933E-2,3.225791931E-1,1.072214036E1
1.890150279E1,-1.015593063E1,1.642085266E-1,6.221063232E-1,1.017629145E1
1.891157279E1,-1.029933243E1,1.028361511E-1,1.076261902E0,1.035592407E1
1.892164179E1,-1.104358475E1,6.227050781E-2,1.523382111E0,1.114833327E1
1.893171179E1,-1.214125214E1,1.669029236E-1,1.687590637E0,1.225911180E1
1.894178079E1,-1.343141922E1,5.870791626E-1,1.804497528E0,1.356480356E1
1.895185079E1,-1.458507019E1,1.404828644E0,1.943258972E0,1.478086843E1
1.896191979E1,-1.529160095E1,2.342927856E0,2.030527496E0,1.560273734E1
1.897198879E1,-1.514700165E1,3.117866364E0,1.685644684E0,1.555616108E1
1.898205879E1,-1.401969589E1,3.798500977E0,6.812333679E-1,1.454113343E1
