"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.517857817E1,4.902305603E-1,-1.076261902E0,-3.935765533E0,4.109612636E0
1.518864717E1,3.697311401E-1,-1.376836853E0,-4.143533478E0,4.381923153E0
1.519871617E1,4.992118835E-1,-1.984573059E0,-4.178860016E0,4.653022003E0
1.520878517E1,1.603465576E0,-3.024161224E0,-3.873345337E0,5.169086676E0
1.521885517E1,3.378773804E0,-3.947590942E0,-2.572400665E0,5.798002401E0
1.522892417E1,5.765560455E0,-4.881049805E0,-9.138496399E-1,7.609300607E0
1.523899317E1,8.467142487E0,-5.316194916E0,6.063890076E-1,1.001609394E1
1.524906217E1,1.272518784E1,-6.009104004E0,1.774260406E0,1.418406628E1
1.525913117E1,1.851140533E1,-3.673061829E0,-7.940986633E-1,1.888899424E1
1.526920017E1,2.131582352E1,-1.345701599E0,-3.713777161E0,2.167873119E1
1.527927017E1,2.646810928E1,-1.734742584E0,-9.646689606E0,2.822461269E1
1.528933917E1,3.568130035E1,-4.409829712E0,-1.782328629E1,4.012818619E1
1.529940817E1,4.209980301E1,-6.311026154E0,-3.019191559E1,5.218979049E1
1.530947717E1,4.460229904E1,-9.871671753E0,-2.622696075E1,5.267512177E1
1.531954617E1,3.993081345E1,-1.160012741E1,-1.499267258E1,4.420195753E1
1.532961517E1,3.604175079E1,-9.831106110E0,-1.146690445E1,3.907874544E1
1.533968517E1,3.589041550E1,-9.130113831E0,-1.348321152E1,3.941164670E1
1.534975417E1,3.476086441E1,-7.410639496E0,-1.410846130E1,3.823982156E1
1.535982317E1,3.331636826E1,-6.644981689E0,-1.390817780E1,3.670931197E1
1.536989217E1,3.148821991E1,-5.924529877E0,-1.332049988E1,3.469933377E1
1.537996117E1,2.868739426E1,-4.960833893E0,-1.241518250E1,3.164985337E1
1.539003117E1,2.553255478E1,-3.822600861E0,-1.181313446E1,2.839143844E1
1.540010017E1,2.228640518E1,-3.051554260E0,-1.070768326E1,2.491285452E1
1.541016917E1,1.981549347E1,-1.387015686E0,-8.217012634E0,2.149643902E1
1.542023817E1,1.640528503E1,-8.771759033E-2,-5.062622223E0,1.716890256E1
1.543030717E1,1.252385651E1,-1.481918335E-2,-2.540367279E0,1.277891495E1
1.544037617E1,1.009291168E1,-1.328936462E0,-1.161883850E0,1.024611694E1
1.545044617E1,7.438182220E0,-5.830375671E-1,-1.357676697E-1,7.462232937E0
1.546051517E1,5.153632965E0,-1.020877075E-1,3.980223083E-1,5.169988046E0
1.547058417E1,3.006048889E0,-3.902384949E-1,9.157955933E-1,3.166590844E0
1.548065317E1,1.357377319E0,-3.722758484E-1,1.480271759E0,2.042612781E0
1.549072217E1,4.131408691E-2,-1.920506287E-1,1.900298309E0,1.910425074E0
1.550079217E1,-1.082099762E0,-5.104385376E-2,2.542762299E0,2.763907646E0
1.551086117E1,-2.235750732E0,1.212478638E-1,3.355572052E0,4.033998783E0
1.552093017E1,-3.444936218E0,3.082090759E-1,4.066443787E0,5.338402706E0
1.553099917E1,-4.678371277E0,2.945874023E-1,4.581971741E0,6.555028953E0
1.554106817E1,-5.768853607E0,6.319857788E-1,5.314997406E0,7.869452039E0
1.555113817E1,-6.332281952E0,7.640112305E-1,6.374793549E0,9.017732568E0
1.556120717E1,-6.460265808E0,4.810995483E-1,7.711214447E0,1.007121241E1
1.557127617E1,-6.254294128E0,-4.490661621E-1,8.127798157E0,1.026542539E1
1.558134517E1,-4.665647736E0,-1.303788757E0,7.443720703E0,8.881278727E0
1.559141417E1,-3.358715515E0,-1.802252197E0,6.722071381E0,7.727569252E0
1.560148317E1,-2.678230591E0,-2.192341003E0,6.015839996E0,6.940432914E0
1.561155317E1,-2.070644073E0,-1.805245972E0,5.502407684E0,6.150038229E0
1.562162217E1,-1.685345306E0,-8.309220886E-1,4.660408630E0,5.024960589E0
1.563169117E1,-3.141966248E-1,1.694476318E-1,3.463048553E0,3.481398757E0
1.564176017E1,1.626667328E0,8.807684326E-1,2.324815521E0,2.970953860E0
1.565182917E1,2.693049774E0,8.105644226E-1,1.314865723E0,3.104577852E0
1.566189817E1,3.214265900E0,6.101312256E-1,2.984793091E-1,3.285248131E0
1.567196817E1,3.622017975E0,5.469625854E-1,-8.199948120E-1,3.753741303E0
1.568203717E1,3.661835175E0,6.303392029E-1,-1.753453674E0,4.108645050E0
1.569210617E1,2.766546936E0,9.442364502E-1,-2.385738831E0,3.773210064E0
1.570217517E1,1.791624298E0,1.222058716E0,-2.681374054E0,3.448639144E0
1.571224417E1,1.610500946E0,1.142424316E0,-3.137774963E0,3.707354628E0
1.572231417E1,2.048190765E0,6.245013428E-1,-3.954776001E0,4.497259227E0
1.573238317E1,2.052531738E0,-6.301895142E-2,-3.951333160E0,4.453076652E0
1.574245217E1,1.746567993E0,-1.502874756E-1,-4.085753632E0,4.445949709E0
1.575252117E1,1.642534332E0,-7.300318909E-1,-3.929777985E0,4.321344768E0
1.576259017E1,2.091899872E0,-1.339564362E0,-3.151696014E0,4.012937268E0
1.577265917E1,2.341880035E0,-1.377884674E0,-1.742077332E0,3.227661956E0
1.578272917E1,2.212548981E0,-1.445094910E0,-9.346563721E-1,2.803079525E0
1.579279817E1,2.683769073E0,-1.666933594E0,-2.682421875E-1,3.170684140E0
1.580286717E1,3.097059631E0,-1.834135895E0,7.464976501E-1,3.676015721E0
1.581293617E1,2.957250366E0,-1.678309937E0,8.860075378E-1,3.513838831E0
1.582300517E1,3.085533600E0,-1.560504913E0,-4.837939453E-1,3.491382214E0
1.583307517E1,3.786076813E0,-2.101030884E0,-2.455643463E0,4.977840217E0
1.584314417E1,5.430407410E0,-3.692820740E0,-3.746109924E0,7.560396102E0
1.585321317E1,9.789642334E0,-4.596940613E0,-1.685494995E0,1.094576874E1
1.586328217E1,1.434257446E1,-3.212619324E0,9.506730652E-1,1.472868441E1
1.587335117E1,1.911135773E1,-3.048111420E0,-2.024839325E0,1.945854444E1
1.588342017E1,2.691537918E1,-1.919308777E0,-1.087548431E1,2.909291222E1
1.589349017E1,2.984104523E1,1.168919220E0,-2.063249451E1,3.629812918E1
1.590355917E1,3.225268021E1,9.684860229E-1,-2.349708755E1,3.991599265E1
1.591362817E1,3.339570328E1,-1.824705505E0,-1.802596481E1,3.799391997E1
1.592369717E1,3.158297287E1,-3.768413544E0,-1.294238617E1,3.433934297E1
1.593376617E1,2.727418304E1,-4.034260712E0,-1.148756149E1,2.986838444E1
1.594383617E1,2.447021393E1,-3.708987122E0,-9.154812469E0,2.638860638E1
1.595390517E1,2.697465591E1,-4.120631104E0,-8.410859528E0,2.855440807E1
1.596397429E1,2.874158157E1,-3.895199890E0,-8.945547638E0,3.035249440E1
1.597404329E1,3.003504181E1,-3.334316254E0,-1.061951660E1,3.203116505E1
1.598411229E1,3.111684219E1,-2.727777557E0,-1.145118713E1,3.326902952E1
1.599418129E1,3.055281509E1,-2.095193024E0,-1.193872330E1,3.286940002E1
1.600425129E1,2.923061462E1,-2.328108673E0,-1.141795624E1,3.146773977E1
1.601432029E1,2.676524139E1,-2.339335327E0,-1.035726196E1,2.879450489E1
1.602438929E1,2.471435623E1,-1.160386963E0,-9.050778809E0,2.634506593E1
1.603445829E1,2.174812454E1,-1.339714050E0,-7.470065918E0,2.303427098E1
1.604452729E1,1.970921448E1,-1.000519409E0,-6.069129181E0,2.064675528E1
1.605459729E1,1.801189407E1,-3.228785706E-1,-3.600612488E0,1.837109112E1
1.606466629E1,1.546119827E1,3.752696228E-1,-1.617985382E0,1.555015614E1
1.607473529E1,1.307216629E1,-4.986131287E-1,-1.081201630E0,1.312627683E1
1.608480429E1,1.049243088E1,-7.192543030E-1,-1.682501221E-1,1.051840010E1
1.609487329E1,8.289761353E0,-1.040037231E0,9.054670715E-1,8.403671301E0
1.610494329E1,5.951922913E0,3.107537842E-1,2.653082886E0,6.523864121E0
1.611501229E1,3.669469299E0,1.237626343E0,3.898942108E0,5.495313773E0
1.612508129E1,2.332599335E0,7.496411133E-1,3.204835510E0,4.034098673E0
1.613515029E1,1.309776306E-1,1.184037781E-1,1.820214844E0,1.828758232E0
1.614521929E1,-1.692680054E0,-7.770341492E-1,2.874023438E-2,1.862732894E0
1.615528829E1,-4.922513580E0,-6.680607605E-1,-2.200424194E-2,4.967688528E0
1.616535829E1,-9.949958954E0,-2.067051544E0,4.514013062E0,1.111983360E1
1.617542729E1,-1.387809036E1,-4.296515350E0,7.766748962E0,1.647373138E1
1.618549629E1,-8.222850494E0,-5.177433472E0,9.411828003E0,1.352788209E1
1.619556529E1,-2.318229218E0,-2.533481598E0,1.057805283E1,1.112150697E1
1.620563429E1,1.172062683E0,4.824467468E-1,8.122109985E0,8.220410964E0
1.621570429E1,9.831555176E-1,1.549278259E0,4.411176910E0,4.777587219E0
1.622577329E1,4.558021545E-1,1.480720825E0,1.492246857E0,2.151067281E0
1.623584229E1,6.345304871E-1,1.113384705E0,9.505233765E-1,1.595540388E0
1.624591129E1,1.124611359E0,1.144819336E0,2.676434326E-1,1.626958828E0
1.625598029E1,8.315208435E-1,1.106199646E0,-4.819976807E-2,1.384712168E0
1.626604929E1,5.650749207E-1,6.960525513E-1,-1.516346741E-1,9.092809766E-1
1.627611929E1,6.264472961E-1,1.363664246E-1,-6.126759338E-1,8.867941229E-1
1.628618829E1,1.145717468E0,-3.888912964E-1,-9.720785522E-1,1.552044352E0
1.629625729E1,7.920030212E-1,-6.463558960E-1,-6.828799438E-1,1.229377789E0
1.630632629E1,-4.246669006E-1,-1.128952332E0,-3.026705933E-1,1.243577433E0
1.631639529E1,-2.189945984E-1,-1.066831512E0,-2.183958435E-1,1.110758684E0
1.632646529E1,5.519023132E-1,-3.466790771E-1,-4.602928162E-1,7.979047703E-1
1.633653429E1,5.460644531E-1,-1.444496155E-1,-9.891430664E-1,1.139059298E0
1.634660329E1,-2.769241333E-2,-3.869453430E-1,-1.785337372E0,1.826998385E0
1.635667229E1,2.884501648E-1,-4.986131287E-1,-2.136956177E0,2.213232986E0
1.636674129E1,1.144519958E0,-3.065625000E-1,-2.095642090E0,2.407409868E0
1.637681129E1,5.010081482E-1,-2.248324585E-1,-1.800156555E0,1.882052715E0
1.638688029E1,8.893006897E-1,-3.189866638E-1,-8.484356689E-1,1.269823331E0
1.639694929E1,1.551523590E0,-2.713856506E-1,1.797761536E-1,1.585305992E0
1.640701829E1,1.828896790E0,-4.549040222E-1,8.987310791E-1,2.087946045E0
1.641708729E1,1.756148071E0,-4.703219604E-1,4.921765137E-1,1.883479895E0
1.642715629E1,3.144211578E0,-2.546205139E-1,-1.317111053E0,3.418432328E0
1.643722629E1,3.858376465E0,3.278182983E-2,-3.447929993E0,5.174588373E0
1.644729529E1,4.281696167E0,5.644761658E-1,-5.950725403E0,7.352733385E0
1.645736429E1,5.340444489E0,1.398541718E0,-8.626411285E0,1.024164235E1
1.646743329E1,8.233478394E0,1.859882355E0,-9.301806793E0,1.256076982E1
1.647750229E1,1.341645035E1,2.544708252E0,-7.321574707E0,1.549458409E1
1.648757229E1,1.782044220E1,4.290527802E0,-6.426286469E0,1.942354105E1
1.649764129E1,2.072575058E1,6.990163879E0,-9.558223572E0,2.387003909E1
1.650771029E1,2.712629059E1,1.062745010E1,-1.384216507E1,3.225498211E1
1.651777929E1,3.167458237E1,1.312021637E1,-1.916060532E1,3.927528538E1
1.652784829E1,3.263528458E1,1.324191330E1,-2.544633408E1,4.345027025E1
1.653791729E1,3.248350021E1,1.164548309E1,-2.457754074E1,4.236567681E1
1.654798729E1,3.212349884E1,9.242380371E0,-1.940938797E1,3.865313848E1
1.655805629E1,3.116309601E1,7.743846588E0,-1.701272186E1,3.633921323E1
1.656812529E1,2.917732544E1,7.132068787E0,-1.613539627E1,3.409594899E1
1.657819429E1,2.747207153E1,6.702611847E0,-1.732452347E1,3.316291352E1
1.658826329E1,2.621303970E1,6.331234131E0,-1.756133102E1,3.218086890E1
1.659833329E1,2.420212143E1,5.934409332E0,-1.588107513E1,2.954942374E1
1.660840229E1,2.185081100E1,5.457052002E0,-1.339414673E1,2.620382653E1
1.661847129E1,1.917422699E1,4.543352051E0,-1.028526169E1,2.222790221E1
1.662854029E1,1.807655960E1,4.265230408E0,-8.616831207E0,2.047447136E1
1.663860929E1,1.804228088E1,4.863985291E0,-5.265151062E0,1.941401731E1
1.664867829E1,1.755354721E1,4.523892517E0,-2.444865875E0,1.829125453E1
1.665874829E1,1.609273499E1,3.648363190E0,-1.044527893E0,1.653413777E1
1.666881729E1,1.250155289E1,2.565365295E0,-2.101629639E-1,1.276378048E1
1.667888629E1,7.232958984E0,1.331481171E0,2.191442871E-1,7.357755228E0
1.668895529E1,3.669918365E0,-1.095721436E-1,4.481680298E-1,3.698805408E0
1.669902429E1,1.601819000E0,-8.725355530E-1,-3.059637451E-1,1.849528646E0
1.670909429E1,5.837860107E-2,-1.069226532E0,-8.508306885E-1,1.367686477E0
1.671916329E1,-9.494755554E-1,-1.083896027E0,-9.894424438E-2,1.444342200E0
1.672923229E1,-1.900298309E0,-1.176852722E0,4.593946838E-1,2.281920128E0
1.673930129E1,-3.040028229E0,-1.356179810E0,2.059417419E0,3.914357599E0
1.674937029E1,-2.706521759E0,-1.761087799E0,3.699856110E0,4.910766284E0
1.675944029E1,-1.753154297E0,-2.264790344E0,4.293671265E0,5.161243864E0
1.676950929E1,-1.717827759E0,-2.668351135E0,4.350403290E0,5.384889857E0
1.677957829E1,-2.697091370E0,-2.843636627E0,4.471651154E0,5.946110928E0
1.678964729E1,-3.239862671E0,-3.045267334E0,4.126019897E0,6.065839056E0
1.679971629E1,-2.452350311E0,-2.893632660E0,3.605103149E0,5.232962902E0
1.680978529E1,-1.756148071E0,-1.601968689E0,2.653981018E0,3.562860504E0
1.681985529E1,-3.457809448E-1,-6.020480347E-1,1.833387451E0,1.960442767E0
1.682992429E1,1.236578522E0,-8.756790161E-2,1.135688324E0,1.681244345E0
1.683999329E1,1.390757904E0,7.496411133E-1,2.347119141E-1,1.597266111E0
1.685006229E1,7.476951599E-1,6.533912659E-1,-7.548802185E-1,1.247322069E0
1.686013129E1,5.846841431E-1,-2.300715637E-1,-2.462529144E0,2.541424455E0
1.687020129E1,9.219328308E-1,1.332229614E-2,-2.959196320E0,3.099512943E0
1.688027029E1,1.254391479E0,8.655001831E-1,-2.080373840E0,2.578864841E0
1.689033929E1,2.083217926E0,1.306183777E0,-1.393302612E0,2.826164389E0
1.690040829E1,3.246748352E0,1.375789032E0,-9.223818970E-1,3.644853726E0
1.691047729E1,4.428241425E0,1.042432251E0,-8.396040344E-1,4.626113060E0
1.692054629E1,4.720882874E0,3.396437073E-1,-1.218166809E0,4.887332946E0
1.693061629E1,3.785927124E0,-2.439926147E-1,-9.623487854E-1,3.913935586E0
1.694068529E1,1.105750580E0,2.748284912E-1,-4.195774841E-1,1.214191216E0
1.695075429E1,-1.333277435E0,1.711391144E0,3.113525391E-2,2.169667664E0
1.696082333E1,-2.691403198E0,2.314936066E0,4.340972900E-1,3.576453637E0
1.697089233E1,-2.910248108E0,1.548080750E0,3.685336304E-1,3.316913489E0
1.698096233E1,-3.228636017E0,8.846603394E-1,-2.544708252E-1,3.357300976E0
1.699103133E1,-1.491199036E0,-5.623805237E-1,-1.250499573E0,2.025758031E0
1.700110033E1,-1.157093811E0,-1.568737793E-1,-7.876620483E-1,1.408505226E0
1.701116933E1,-1.265618134E0,-1.960922241E-2,-4.376898193E-1,1.339308090E0
1.702123833E1,-2.156266022E0,-3.350033569E-1,-5.237608337E-1,2.244111365E0
1.703130833E1,-2.489024048E0,-3.562591553E-1,-1.164877625E0,2.771119120E0
1.704137733E1,-1.377285919E0,3.501219177E-1,-2.681972809E0,3.035206749E0
1.705144633E1,-1.069226532E0,6.917115784E-1,-4.178111572E0,4.367874379E0
1.706151533E1,-2.920426941E-1,6.325845337E-1,-5.539231110E0,5.582878596E0
1.707158433E1,8.619076538E-1,3.459306335E-1,-4.469555511E0,4.565027851E0
1.708165433E1,4.726571045E0,6.524931335E-1,3.469784546E-1,4.783995734E0
1.709172333E1,7.652686157E0,1.201850739E0,5.979465637E0,9.785809109E0
1.710179233E1,9.237290955E0,3.830384674E0,4.535717926E0,1.098053405E1
1.711186133E1,1.472532852E1,5.812113647E0,4.550537109E-2,1.583092025E1
1.712193033E1,2.735636215E1,9.114546204E0,-1.777643372E1,3.387398852E1
1.713199933E1,4.762780746E1,5.815107422E0,-3.469784546E1,5.921287020E1
1.714206933E1,5.786382156E1,-6.400689697E-1,-4.830395142E1,7.537840046E1
1.715213833E1,6.046002274E1,-2.829565887E0,-3.720722717E1,7.104786095E1
1.716220733E1,4.862578217E1,-4.988376617E0,-2.245974472E1,5.379396551E1
1.717227633E1,3.957605118E1,-6.104455719E0,-1.463776062E1,4.263557485E1
1.718234533E1,3.208487915E1,-6.519093475E0,-1.093461136E1,3.451816588E1
1.719241533E1,3.088811783E1,-5.873486023E0,-8.674461365E0,3.261625271E1
1.720248433E1,3.082629639E1,-5.087769928E0,-6.920708313E0,3.200065867E1
1.721255333E1,3.193758545E1,-5.439987488E0,-5.972579956E0,3.294350527E1
1.722262233E1,3.064262833E1,-5.403463440E0,-6.722670135E0,3.183335329E1
1.723269133E1,2.507720169E1,-4.372856598E0,-6.584657135E0,2.629345221E1
1.724276133E1,1.779903671E1,-3.037483521E0,-4.515809326E0,1.861248366E1
1.725283033E1,1.356569000E1,-1.450783081E0,-4.322710876E0,1.431148302E1
1.726289933E1,9.655970306E0,-3.409909058E-1,-3.682492218E0,1.033996065E1
1.727296833E1,6.210135956E0,1.231938171E-1,-2.933898926E0,6.869405230E0
1.728303733E1,3.718716888E0,-6.750961304E-2,-2.005828857E0,4.225726239E0
1.729310633E1,2.197131042E0,1.721420288E-2,-8.798703003E-1,2.366823376E0
1.730317633E1,1.746717682E0,1.945953369E-3,-1.079255676E-1,1.750049821E0
1.731324533E1,1.088237000E0,-3.484753418E-1,9.630972290E-1,1.494406606E0
1.732331433E1,1.472937012E-1,-6.084846497E-1,1.415905609E0,1.548140077E0
1.733338333E1,-4.276606750E-1,-5.801934814E-1,1.708996124E0,1.854773809E0
1.734345233E1,-9.008267212E-1,-3.137475586E-1,2.216440887E0,2.412993270E0
1.735352233E1,-1.575773163E0,-9.580078125E-2,2.802472229E0,3.216533762E0
1.736359133E1,-2.037113800E0,-3.424877930E-1,2.288590851E0,3.082982096E0
1.737366033E1,-2.134411469E0,-5.171745300E-1,1.622326355E0,2.730407408E0
1.738372933E1,-2.140997772E0,-7.426057434E-1,1.137933655E0,2.535789375E0
1.739379833E1,-2.434836731E0,-8.384065247E-1,6.361770630E-1,2.652560398E0
1.740386833E1,-3.101101227E0,-7.999365234E-1,4.685256958E-2,3.202955264E0
1.741393733E1,-2.066901855E0,-8.982820129E-1,1.255289612E0,2.579679411E0
1.742400633E1,-1.917063446E0,-6.912625122E-1,1.572629700E0,2.574129035E0
1.743407533E1,-2.065554657E0,-5.204676819E-1,1.652413788E0,2.695899474E0
1.744414433E1,-2.197280731E0,-4.077520752E-1,1.601819000E0,2.749568780E0
1.745421433E1,-1.692230988E0,-2.300715637E-1,1.822460175E0,2.497586781E0
1.746428333E1,-1.426533508E0,-1.260379028E-1,1.556313629E0,2.114945748E0
1.747435233E1,-1.087338867E0,-6.451583862E-2,1.550625458E0,1.894968975E0
1.748442133E1,-1.001866608E0,-1.481918335E-2,1.689835968E0,1.964561505E0
1.749449033E1,-1.006207581E0,5.209167480E-2,1.905537415E0,2.155513877E0
1.750455933E1,-1.370250549E0,1.414558411E-1,2.197280731E0,2.593383684E0
1.751462933E1,-3.085832977E0,4.373904419E-1,2.649789734E0,4.090850913E0
1.752469833E1,-3.757486267E0,1.006207581E0,2.675236816E0,4.721022004E0
1.753476733E1,-2.212998047E0,1.344653778E0,2.721640320E0,3.756698041E0
1.754483633E1,-1.299447784E0,1.241069183E0,2.470163269E0,3.054590617E0
1.755490533E1,-6.271957397E-1,7.803273010E-1,1.599124603E0,1.886659664E0
1.756497533E1,-1.514849854E-1,4.755610657E-1,1.291514282E0,1.384599281E0
1.757504433E1,1.960922241E-1,4.623884583E-1,1.005908203E0,1.124324935E0
1.758511333E1,4.346960449E-1,3.839515686E-1,1.930984497E-1,6.112826431E-1
1.759518233E1,9.102571106E-1,2.049238586E-1,-5.556445312E-1,1.085957016E0
1.760525133E1,1.584455109E0,1.047821045E-3,-1.394649811E0,2.110816710E0
1.761532133E1,1.971101074E0,-2.757266235E-1,-2.585273895E0,3.262653173E0
1.762539033E1,2.403252411E0,-7.476951599E-1,-4.269421692E0,4.956070196E0
1.763545933E1,2.744842072E0,-1.197360077E0,-6.266269226E0,6.945067254E0
1.764552833E1,2.670446777E0,-1.084345093E0,-8.368946686E0,8.851347858E0
1.765559733E1,3.170257416E0,-4.561015320E-1,-8.815917206E0,9.379709850E0
1.766566633E1,4.294120331E0,-9.280700684E-2,-6.471941528E0,7.767503441E0
1.767573633E1,5.128036194E0,-6.083349609E-1,-3.095113678E0,6.020511217E0
1.768580533E1,8.223299561E0,-1.125359802E0,-1.218466187E0,8.388906377E0
1.769587433E1,9.481882324E0,-1.369352417E0,-1.605860596E0,9.713907901E0
1.770594333E1,6.654112701E0,-2.000290375E0,-2.948718109E0,7.548067032E0
1.771601233E1,1.479867599E1,-4.522395630E0,-6.059998169E0,1.661855744E1
1.772608233E1,2.931384155E1,-6.900500336E0,-1.178125076E1,3.233753363E1
1.773615133E1,5.348602524E1,-1.107936035E1,-3.331906265E1,6.398177129E1
1.774622033E1,8.003406830E1,-2.363779495E1,-5.806051254E1,1.016622868E2
1.775628933E1,6.574343582E1,-2.083921463E1,-1.899864212E1,7.153614906E1
1.776635833E1,4.238481033E1,-1.004067032E1,-1.378273865E1,4.568644320E1
1.777642833E1,2.995316208E1,-5.727838898E0,-9.718091125E0,3.200689538E1
1.778649733E1,2.543286209E1,-3.987557831E0,-6.659651184E0,2.659101437E1
1.779656633E1,2.456317062E1,-2.525847473E0,-4.523892517E0,2.510368220E1
1.780663533E1,2.300206696E1,-2.802172852E-1,-3.834575958E0,2.332118305E1
1.781670433E1,2.310639999E1,6.954388275E0,-3.049308929E0,2.432216113E1
1.782677433E1,2.541654602E1,1.215307755E1,-7.545808411E-1,2.818275178E1
1.783684333E1,2.386442368E1,1.003483246E1,1.451681213E0,2.592905625E1
1.784691233E1,1.663356033E1,6.612050171E0,2.651885376E0,1.809494495E1
1.785698133E1,9.708810425E0,4.019740906E0,2.718047791E0,1.085389795E1
1.786705033E1,3.989803162E0,1.391656036E0,1.626817017E0,4.527887962E0
1.787711933E1,9.858499146E-1,-2.296224976E-1,5.457650757E-1,1.149993941E0
1.788718933E1,3.188369751E-2,-5.870791626E-1,1.904040527E-1,6.180066477E-1
1.789725833E1,-2.736309814E-1,-4.911286926E-1,3.668870544E-1,6.713325684E-1
1.790732733E1,-5.295986938E-1,-5.381309509E-1,7.072792053E-1,1.034554770E0
1.791739633E1,-8.509803772E-1,-7.394622803E-1,3.894900513E-1,1.192759224E0
1.792746533E1,-1.099613342E0,-9.833052063E-1,-3.776646423E-1,1.522717706E0
1.793753533E1,-1.600471802E0,-1.387764130E0,-1.091829529E0,2.383168267E0
1.794760433E1,-2.559078369E0,-2.537074127E0,-1.237776031E0,3.810212163E0
1.795767333E1,-4.439019012E0,-3.802841949E0,-2.054477692E0,6.195754617E0
1.796774246E1,-8.564889221E0,-3.088976440E0,2.583477631E0,9.464325622E0
1.797781146E1,-8.505462799E0,-3.690276031E0,2.481090546E0,9.597752076E0
1.798788146E1,-6.805298309E0,-4.589306488E0,7.118297424E0,1.086480452E1
1.799795046E1,-5.644312592E0,-4.813689880E0,4.347559204E0,8.598322274E0
1.800801946E1,-4.963079224E0,-4.557123413E0,3.932771759E0,7.801680773E0
1.801808846E1,-4.101620636E0,-4.018244019E0,3.392245789E0,6.669101013E0
1.802815746E1,-3.506757660E0,-2.887645111E0,3.513493652E0,5.742863503E0
1.803822746E1,-2.411335602E0,-1.838027802E0,2.727178802E0,4.078037494E0
1.804829646E1,-1.540296936E0,-1.020877075E0,1.909429321E0,2.657183657E0
1.805836546E1,-1.000519409E0,-3.617976379E-1,1.252146149E0,1.643108821E0
1.806843446E1,-8.330177307E-1,1.531315613E-1,7.318281555E-1,1.119348142E0
1.807850346E1,-5.457650757E-1,4.992118835E-1,1.562750244E-1,7.559721594E-1
1.808857246E1,-3.501219177E-1,7.006929016E-1,-4.839436340E-1,9.207373896E-1
1.809864246E1,-2.417472839E-1,7.969427490E-1,-7.068301392E-1,1.092322452E0
1.810871146E1,-1.065783691E-1,8.481362915E-1,-1.076261902E0,1.374421260E0
1.811878046E1,-3.323089600E-2,7.659571838E-1,-1.930685120E0,2.077339580E0
1.812884946E1,-1.826202393E-1,4.760101318E-1,-2.954406281E0,2.998074760E0
1.813891846E1,-1.899549866E-1,1.200503540E-1,-4.008813629E0,4.015106686E0
1.814898846E1,-2.471360779E-1,-2.387535095E-1,-5.058880005E0,5.070537090E0
1.815905746E1,-2.880010986E-1,-6.069877625E-1,-5.793552246E0,5.832377423E0
1.816912646E1,-5.065466309E-1,-8.970845032E-1,-5.862708435E0,5.952537298E0
1.817919546E1,-9.030720520E-1,-9.461824036E-1,-4.634961548E0,4.815980567E0
1.818926446E1,-5.839356995E-1,-5.530998230E-1,-2.933000793E0,3.041281633E0
1.819933446E1,-1.818717957E-1,-6.735992432E-2,-1.779200134E0,1.789739598E0
1.820940346E1,4.685256958E-2,-4.879852295E-2,-1.052611084E0,1.054782704E0
1.821947246E1,4.583468628E-1,-1.248403931E-1,-7.444020081E-1,8.830635991E-1
1.822954146E1,1.229692841E0,-3.356021118E-1,-5.080435181E-1,1.372181284E0
1.823961046E1,2.441572723E0,-3.119512939E-1,3.832031250E-2,2.461718794E0
1.824968046E1,3.429967346E0,-1.591191101E-1,4.963677979E-1,3.469348048E0
1.825974946E1,4.932991791E0,-8.232879639E-2,5.691165161E-1,4.966395035E0
1.826981846E1,7.171885986E0,-3.537144470E-1,4.908293152E-1,7.197358955E0
1.827988746E1,1.052102142E1,-9.843530273E-1,1.667532349E-1,1.056828507E1
1.828995646E1,1.699610641E1,-2.971470795E0,-1.994003448E0,1.736874554E1
1.830002646E1,2.169184158E1,-4.408482513E0,-3.966900787E0,2.248793034E1
1.831009546E1,2.544977692E1,-5.131179657E0,-1.899100800E0,2.603126454E1
1.832016446E1,3.537997696E1,-4.671485596E0,-3.407214661E0,3.584933276E1
1.833023346E1,5.515206070E1,-7.177873535E0,-1.481124985E1,5.755558001E1
1.834030246E1,7.920075119E1,-1.897080002E1,-3.777903809E1,8.977697902E1
1.835037146E1,7.262821884E1,-1.577973587E1,-2.101210510E1,7.723578702E1
1.836044146E1,4.356091461E1,-4.883744202E0,-1.596520020E1,4.665074337E1
1.837051046E1,2.701237747E1,-3.616180115E0,-1.487561600E1,3.104882037E1
1.838057946E1,2.130145340E1,-4.603227539E0,-1.489507553E1,2.639706226E1
1.839064846E1,2.044044388E1,-6.325845337E0,-1.503772888E1,2.615265484E1
1.840071746E1,2.188119781E1,-7.069349213E0,-1.371463028E1,2.677412183E1
1.841078746E1,2.119412659E1,-6.897057495E0,-9.531578979E0,2.424069722E1
1.842085646E1,1.898861298E1,-6.626120911E0,-7.426656189E0,2.143893941E1
1.843092546E1,1.567016373E1,-5.116809540E0,-4.618196411E0,1.711909779E1
1.844099446E1,1.142723694E1,-3.547323303E0,-1.980082397E0,1.212790060E1
1.845106346E1,7.596253510E0,-1.942510529E0,-1.207987976E-1,7.841620170E0
1.846113346E1,4.310885468E0,-8.232879639E-3,1.126257935E0,4.455587305E0
