"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.254464658E1,-4.361929321E0,1.166224823E0,1.746567993E0,4.841178317E0
2.255471458E1,-4.943170624E0,1.027313690E0,2.258952484E0,5.531109795E0
2.256478258E1,-5.705834656E0,8.896000671E-1,2.234852600E0,6.192132391E0
2.257485158E1,-6.483916626E0,9.392967224E-1,2.165247345E0,6.900126753E0
2.258491958E1,-7.037615204E0,1.020877075E0,2.452949066E0,7.522444874E0
2.259498858E1,-7.391928406E0,1.172960815E0,2.744692383E0,7.971811520E0
2.260505658E1,-7.540718994E0,1.351389771E0,2.707270203E0,8.125146719E0
2.261512558E1,-7.629185028E0,1.565444641E0,2.429298248E0,8.158221074E0
2.262519358E1,-7.769593048E0,1.832788696E0,2.026785278E0,8.236112499E0
2.263526258E1,-7.975415039E0,2.099983063E0,1.769170990E0,8.434876401E0
2.264533058E1,-8.226443024E0,2.220781860E0,1.696422272E0,8.688157769E0
2.265539958E1,-8.541238403E0,2.220632172E0,1.738185425E0,8.994734531E0
2.266546758E1,-8.918004913E0,2.041305084E0,1.855242004E0,9.334862665E0
2.267553658E1,-9.232351227E0,1.693578186E0,1.931134186E0,9.582995121E0
2.268560458E1,-9.571845245E0,1.398392029E0,2.043999481E0,9.887044834E0
2.269567358E1,-1.005129822E1,1.225950623E0,2.076182556E0,1.033644449E1
2.270574158E1,-1.070903046E1,1.326391754E0,1.960173798E0,1.096744864E1
2.271581058E1,-1.126856689E1,1.807940369E0,1.616937561E0,1.152665326E1
2.272587858E1,-1.149579437E1,2.346969452E0,1.097667389E0,1.178416003E1
2.273594658E1,-1.175355835E1,3.002606049E0,5.998027039E-1,1.214584457E1
2.274601558E1,-1.229183899E1,3.722608795E0,3.879931641E-1,1.284903345E1
2.275608358E1,-1.294358368E1,4.355642395E0,6.912625122E-1,1.367427596E1
2.276615258E1,-1.341435471E1,4.666246490E0,1.586550751E0,1.429111303E1
2.277622058E1,-1.361119537E1,4.506079559E0,2.687660980E0,1.458742315E1
2.278628958E1,-1.379725845E1,3.813918915E0,4.084406433E0,1.488598986E1
2.279635758E1,-1.352018463E1,2.917133789E0,5.357658691E0,1.483271953E1
2.280642658E1,-1.308563828E1,1.989812164E0,5.018913116E0,1.415566213E1
2.281649458E1,-1.320329361E1,1.488654327E0,3.123853912E0,1.364923137E1
2.282656358E1,-1.367690872E1,1.380728760E0,1.060544586E0,1.378727670E1
2.283663158E1,-1.379142059E1,1.384920044E0,9.699829102E-2,1.386112168E1
2.284670058E1,-1.334744385E1,1.472937012E0,-5.179229736E-2,1.342856966E1
2.285676858E1,-1.251382736E1,1.545386353E0,-8.861572266E-2,1.260920089E1
2.286683658E1,-1.137275024E1,1.557211761E0,-2.996768188E-1,1.148277679E1
2.287690558E1,-9.971065063E0,1.529818726E0,-8.286767578E-1,1.012171868E1
2.288697358E1,-8.605155487E0,1.429976349E0,-1.290765839E0,8.818140947E0
2.289704258E1,-7.905660095E0,1.420396271E0,-1.612147522E0,8.192435947E0
2.290711058E1,-8.579858093E0,1.529519348E0,-2.171085205E0,8.981481242E0
2.291717958E1,-1.019514908E1,1.596729584E0,-2.907853088E0,1.072129748E1
2.292724758E1,-1.213631241E1,1.406175842E0,-3.253634033E0,1.264332013E1
2.293731658E1,-1.390967468E1,9.439370728E-1,-3.139271851E0,1.429073458E1
2.294738458E1,-1.498189499E1,3.453318787E-1,-2.793191528E0,1.524396112E1
2.295745358E1,-1.531150955E1,-3.561094666E-1,-2.288890228E0,1.548574045E1
2.296752158E1,-1.468386475E1,-1.008452911E0,-1.535806274E0,1.479836349E1
2.297759058E1,-1.335986801E1,-1.379082184E0,-8.794212341E-1,1.345961822E1
2.298765858E1,-1.179322586E1,-1.490151215E0,-4.796026611E-1,1.189666952E1
2.299772758E1,-1.053628967E1,-1.487606506E0,-3.001258850E-1,1.064501990E1
2.300779558E1,-9.563911743E0,-1.612446899E0,-2.847079468E-1,9.703064024E0
2.301786458E1,-8.868308258E0,-1.824256439E0,-3.836521912E-1,9.062118512E0
2.302793258E1,-8.325536957E0,-1.943258972E0,-3.600013733E-1,8.556893247E0
2.303800058E1,-7.694449310E0,-1.814826050E0,3.323089600E-2,7.905646594E0
2.304806958E1,-6.991511078E0,-1.316811676E0,5.312452698E-1,7.134244296E0
2.305813758E1,-6.404282227E0,-9.433383179E-1,9.892927551E-1,6.548543210E0
2.306820658E1,-5.820047150E0,-8.890013123E-1,1.450334015E0,6.063558436E0
2.307827458E1,-5.367837524E0,-9.446855164E-1,1.719324646E0,5.715084221E0
2.308834358E1,-5.112019501E0,-1.088985443E0,1.853745117E0,5.545719397E0
2.309841158E1,-5.039570160E0,-1.195414124E0,1.974693604E0,5.543076506E0
2.310848058E1,-5.116959229E0,-1.165326691E0,2.049987030E0,5.634155204E0
2.311854879E1,-5.308860168E0,-1.042282562E0,2.056723022E0,5.787958087E0
2.312861779E1,-5.240452423E0,-8.860075378E-1,1.950294342E0,5.661360170E0
2.313868579E1,-5.266348572E0,-6.239025879E-1,1.713337097E0,5.573078658E0
2.314875479E1,-5.394182739E0,-4.263134766E-1,1.444795532E0,5.600570037E0
2.315882279E1,-5.536087646E0,-2.644999695E-1,1.261426849E0,5.684137961E0
2.316889179E1,-5.649701385E0,-1.462458801E-1,1.117126923E0,5.760944902E0
2.317895979E1,-5.935307465E0,-9.505233765E-2,1.008153534E0,6.021069938E0
2.318902779E1,-6.195466461E0,-1.431024170E-1,1.015488281E0,6.279769058E0
2.319909679E1,-6.512058105E0,-2.694396973E-1,1.177750854E0,6.623186212E0
2.320916479E1,-6.919061737E0,-4.230203247E-1,1.491348724E0,7.090591127E0
2.321923379E1,-7.235354004E0,-5.436694336E-1,1.905387726E0,7.501761553E0
2.322930179E1,-7.401358795E0,-7.147636414E-1,2.344125366E0,7.796532743E0
2.323937079E1,-7.496111755E0,-9.674382019E-1,2.756068726E0,8.045094340E0
2.324943879E1,-7.751929779E0,-1.171912994E0,3.123704224E0,8.439391177E0
2.325950779E1,-8.195756836E0,-1.227447510E0,3.558999023E0,9.019064893E0
2.326957579E1,-8.697812805E0,-1.098565521E0,4.127666473E0,9.690016734E0
2.327964479E1,-9.353898468E0,-9.174421692E-1,4.700525208E0,1.050866566E1
2.328971279E1,-9.898316345E0,-6.761439514E-1,5.338947601E0,1.126668534E1
2.329978179E1,-1.059047699E1,-4.644841003E-1,6.266269226E0,1.231422260E1
2.330984979E1,-1.115570160E1,-3.851490784E-1,7.342531128E0,1.336079269E1
2.331991879E1,-1.161764099E1,-4.478686523E-1,8.138126678E0,1.419152121E1
2.332998679E1,-1.192106003E1,-5.951623535E-1,8.439599762E0,1.461823295E1
2.334005479E1,-1.203886505E1,-7.708969116E-1,8.024063873E0,1.448841450E1
2.335012379E1,-1.180984131E1,-8.512797546E-1,7.236252136E0,1.387661248E1
2.336019179E1,-1.169488037E1,-8.062234497E-1,6.683302002E0,1.349395230E1
2.337026079E1,-1.140957367E1,-4.899311829E-1,6.680457916E0,1.323052992E1
2.338032879E1,-1.081770447E1,-2.019300842E-1,7.142996063E0,1.296479458E1
2.339039779E1,-1.028930328E1,-2.398013306E-1,7.699688416E0,1.285350024E1
2.340046579E1,-1.012464569E1,-8.559201050E-1,7.951464844E0,1.290220302E1
2.341053479E1,-1.084509750E1,-2.100881195E0,7.564220123E0,1.338832580E1
2.342060279E1,-1.245455063E1,-2.727178802E0,6.858437805E0,1.447727546E1
2.343067179E1,-1.349653381E1,-2.352358246E0,5.942791901E0,1.493341186E1
2.344073979E1,-1.339564362E1,-2.029030609E0,4.932093658E0,1.441824472E1
2.345080879E1,-1.255229736E1,-1.776805115E0,3.755091248E0,1.322187263E1
2.346087679E1,-1.092158844E1,-1.922152863E0,2.627486115E0,1.139646651E1
2.347094579E1,-9.268276520E0,-2.282603302E0,1.524878998E0,9.666254882E0
2.348101379E1,-8.204588470E0,-2.185155945E0,1.624122620E-1,8.492146738E0
2.349108279E1,-7.794141998E0,-1.969604187E0,-1.034648438E0,8.105460353E0
2.350115079E1,-8.540489960E0,-1.981579285E0,-1.635349274E0,8.918575697E0
2.351121879E1,-1.014709900E1,-1.964365082E0,-1.411265259E0,1.043139578E1
2.352128779E1,-1.160701309E1,-1.765877838E0,-4.662803650E-1,1.174982957E1
2.353135579E1,-1.320583832E1,-1.664089508E0,6.562353516E-1,1.332644005E1
2.354142479E1,-1.445244598E1,-1.571881256E0,1.284628601E0,1.459432343E1
2.355149279E1,-1.477771957E1,-1.160087585E0,1.314566345E0,1.488136028E1
2.356156179E1,-1.418794601E1,-4.769082642E-1,8.687933350E-1,1.422251931E1
2.357162979E1,-1.363155304E1,1.441502380E-1,1.896556091E-1,1.363363439E1
2.358169879E1,-1.283835251E1,5.685177612E-1,-5.739065552E-1,1.286374270E1
2.359176679E1,-1.181508041E1,8.913963318E-1,-1.159039764E0,1.190521255E1
2.360183579E1,-1.080917221E1,1.134939880E0,-1.270707550E0,1.094262263E1
2.361190379E1,-1.003887405E1,1.374741211E0,-1.365610199E0,1.022417708E1
2.362197279E1,-9.317524109E0,1.546583862E0,-1.501826935E0,9.563663592E0
2.363204079E1,-8.491841125E0,1.676363983E0,-1.359323273E0,8.761810410E0
2.364210979E1,-7.742798767E0,1.685794373E0,-1.014440460E0,7.988862551E0
2.365217779E1,-6.846313019E0,1.638792114E0,-6.948550415E-1,7.073928546E0
2.366224579E1,-6.102210388E0,1.572480011E0,-2.939886475E-1,6.308414566E0
2.367231479E1,-5.456303558E0,1.463356934E0,7.858657837E-2,5.649675910E0
2.368238279E1,-4.857698364E0,1.386716309E0,4.471202087E-1,5.071501947E0
2.369245179E1,-4.414769440E0,1.292113037E0,7.768844604E-1,4.665114658E0
2.370251979E1,-4.233496399E0,1.218466187E0,9.957293701E-1,4.516484096E0
2.371258879E1,-4.307891693E0,1.134341125E0,1.069825287E0,4.581395723E0
2.372265679E1,-4.640200653E0,1.057401123E0,1.145268402E0,4.895017768E0
2.373272579E1,-5.230273590E0,9.556127930E-1,1.215771790E0,5.454086420E0
2.374279379E1,-5.902076569E0,8.110134888E-1,1.205892334E0,6.078357263E0
2.375286279E1,-6.407276001E0,6.635700989E-1,1.293310547E0,6.570096133E0
2.376293079E1,-6.657405853E0,5.998027039E-1,1.404080200E0,6.830245763E0
2.377299979E1,-6.742129669E0,6.174659729E-1,1.515149231E0,6.937813337E0
2.378306779E1,-6.738537140E0,7.014413452E-1,1.797312469E0,7.009296317E0
2.379313679E1,-6.856342163E0,8.836125183E-1,2.034419403E0,7.206182155E0
2.380320479E1,-7.046895905E0,1.155746613E0,2.106120300E0,7.445148410E0
2.381327279E1,-7.227719879E0,1.476080475E0,2.082020416E0,7.665086903E0
2.382334179E1,-7.508236542E0,1.720971222E0,2.027533722E0,7.965315493E0
2.383340979E1,-7.961643677E0,1.853146362E0,2.017504578E0,8.419753333E0
2.384347879E1,-8.535250854E0,1.826352081E0,2.060614929E0,8.968400245E0
2.385354679E1,-9.271719360E0,1.607058105E0,2.212998047E0,9.666683816E0
2.386361579E1,-1.008408005E1,1.371298370E0,2.443368988E0,1.046609677E1
2.387368379E1,-1.077489349E1,1.157991943E0,2.710114288E0,1.117067566E1
2.388375279E1,-1.137798935E1,1.116378479E0,2.895877991E0,1.179368695E1
2.389382079E1,-1.216580109E1,1.801354065E0,2.751727753E0,1.260252348E1
2.390388979E1,-1.269330414E1,2.838247833E0,2.131268005E0,1.318020956E1
2.391395779E1,-1.296558792E1,3.859723663E0,1.522334290E0,1.361328170E1
2.392402679E1,-1.314311874E1,4.779710541E0,1.183439026E0,1.403523178E1
2.393409479E1,-1.334055817E1,5.491330719E0,1.077908478E0,1.446675817E1
2.394416379E1,-1.339504486E1,6.172863464E0,1.513352966E0,1.482638551E1
2.395423179E1,-1.312306046E1,6.496939545E0,2.680475922E0,1.488656745E1
2.396430079E1,-1.273596542E1,5.754932556E0,3.560346222E0,1.442220958E1
2.397436879E1,-1.279718811E1,4.549938354E0,3.723057861E0,1.408300829E1
2.398443679E1,-1.333951035E1,3.752546539E0,2.439477081E0,1.407036567E1
2.399450579E1,-1.391671005E1,3.293151855E0,6.569837952E-1,1.431612013E1
2.400457379E1,-1.384695511E1,2.967129822E0,2.380050659E-2,1.416130614E1
2.401464279E1,-1.362376923E1,2.710713043E0,5.688171387E-2,1.389094268E1
2.402471079E1,-1.313293991E1,2.551294556E0,7.679031372E-2,1.337868123E1
2.403477979E1,-1.191252777E1,2.339934082E0,-3.068618774E-2,1.214020391E1
2.404484779E1,-1.034378998E1,1.886377258E0,-3.204835510E-1,1.051927374E1
2.405491679E1,-9.063801727E0,1.267713776E0,-7.714956665E-1,9.184487222E0
2.406498479E1,-9.040599976E0,7.932005310E-1,-1.131497040E0,9.145594598E0
2.407505379E1,-1.007629623E1,5.885760498E-1,-1.500479736E0,1.020439155E1
2.408512179E1,-1.170251450E1,6.291416931E-1,-1.855990448E0,1.186546945E1
2.409519079E1,-1.350207230E1,6.248007202E-1,-1.992506561E0,1.366259180E1
2.410525879E1,-1.491917542E1,4.243675232E-1,-1.932331696E0,1.504977703E1
2.411532767E1,-1.593675934E1,1.598675537E-1,-1.721120911E0,1.603022498E1
2.412539567E1,-1.625200378E1,-2.038760376E-1,-1.382974091E0,1.631201428E1
2.413546367E1,-1.523980865E1,-6.349795532E-1,-9.279203796E-1,1.528123042E1
2.414553267E1,-1.332424210E1,-9.068142700E-1,-4.290078735E-1,1.336195298E1
2.415560067E1,-1.156614807E1,-1.113833771E0,-1.766326904E-2,1.161966948E1
2.416566967E1,-1.015368530E1,-1.135688324E0,1.338217163E-1,1.021787754E1
2.417573767E1,-9.087003479E0,-1.189725952E0,1.969903564E-1,9.166672530E0
2.418580667E1,-8.363408203E0,-1.277443542E0,1.658551025E-1,8.462030885E0
2.419587467E1,-7.790699158E0,-1.362766113E0,7.978408813E-2,7.909392540E0
2.420594367E1,-7.191345520E0,-1.319655762E0,-1.216969299E-1,7.312438161E0
2.421601167E1,-6.598428497E0,-1.082997894E0,-4.887336731E-1,6.704550968E0
2.422608067E1,-6.034700775E0,-8.800199890E-1,-7.027885437E-1,6.138889180E0
2.423614867E1,-5.483846283E0,-7.470964050E-1,-8.315208435E-1,5.596619516E0
2.424621767E1,-5.104984131E0,-6.966513062E-1,-8.196954346E-1,5.217095612E0
2.425628567E1,-4.970264282E0,-8.056246948E-1,-5.324427795E-1,5.063205852E0
2.426635467E1,-4.809049530E0,-9.675878906E-1,-1.486408997E-1,4.907675399E0
2.427642267E1,-4.769082642E0,-1.140628052E0,2.318678284E-1,4.909067558E0
2.428649167E1,-4.844675446E0,-1.306782532E0,5.526507568E-1,5.048166362E0
2.429655967E1,-4.750970306E0,-1.430874481E0,7.834707642E-1,5.023240694E0
2.430662767E1,-4.780309296E0,-1.357976074E0,9.264234924E-1,5.055068394E0
2.431669667E1,-4.804858246E0,-1.379082184E0,1.052461395E0,5.108444521E0
2.432676467E1,-4.892575836E0,-1.205592957E0,1.110839996E0,5.159914552E0
2.433683367E1,-5.187761993E0,-1.044078827E0,1.159937897E0,5.417419221E0
2.434690167E1,-5.627098389E0,-8.931925964E-1,1.295555878E0,5.842986764E0
2.435697067E1,-6.111191711E0,-6.722520447E-1,1.513652344E0,6.331645155E0
2.436703867E1,-6.630611572E0,-4.297563171E-1,1.778751068E0,6.878492253E0
2.437710767E1,-7.110064545E0,-1.948947144E-1,2.143991547E0,7.428842543E0
2.438717567E1,-7.499704285E0,-8.607101440E-2,2.571203156E0,7.928685783E0
2.439724467E1,-7.700736237E0,-1.833686829E-1,3.038082275E0,8.280392900E0
2.440731267E1,-7.943231964E0,-5.122348022E-1,3.534450073E0,8.709170790E0
2.441738167E1,-8.198002167E0,-8.842112732E-1,4.160298615E0,9.235645817E0
2.442744967E1,-8.485404510E0,-1.096918945E0,4.745880890E0,9.784104778E0
2.443751867E1,-8.890611877E0,-1.056652679E0,5.235512695E0,1.037160005E1
2.444758667E1,-9.240434418E0,-7.810757446E-1,5.588628387E0,1.082720993E1
2.445765467E1,-9.551337891E0,-3.556604004E-1,5.886359253E0,1.122514031E1
2.446772367E1,-9.835596771E0,1.332229614E-2,6.274202728E0,1.166639452E1
2.447779167E1,-1.020936951E1,2.421963501E-1,6.749913483E0,1.224137316E1
2.448786067E1,-1.074196198E1,3.746708679E-1,7.097939758E0,1.288063951E1
2.449792867E1,-1.162662231E1,4.272116089E-1,7.037166138E0,1.359715277E1
2.450799767E1,-1.239946518E1,5.179229736E-1,6.823560333E0,1.416248412E1
2.451806567E1,-1.249915787E1,5.812413025E-1,6.918612671E0,1.429804148E1
2.452813467E1,-1.221145615E1,1.312770081E-1,7.267088013E0,1.421082204E1
2.453820267E1,-1.172766220E1,-5.060975647E-1,7.503895569E0,1.393207250E1
2.454827167E1,-1.112756012E1,-1.004111938E0,7.515122223E0,1.346506209E1
2.455833967E1,-1.068717590E1,-1.611399078E0,7.390431519E0,1.309315905E1
2.456840867E1,-1.031804352E1,-2.046544189E0,7.108567657E0,1.269575123E1
2.457847667E1,-9.726473694E0,-2.292782135E0,6.542744293E0,1.194439799E1
2.458854567E1,-1.022583527E1,-3.072810059E0,5.954467621E0,1.222561054E1
2.459861367E1,-1.218870346E1,-3.187770996E0,5.505251770E0,1.374896989E1
2.460868267E1,-1.334385132E1,-2.444716187E0,4.446353760E0,1.427603121E1
2.461875067E1,-1.312081512E1,-2.017354889E0,3.312910767E0,1.368213755E1
2.462881867E1,-1.273581573E1,-2.120490417E0,2.924917603E0,1.323830144E1
2.463888767E1,-1.148830994E1,-2.359842682E0,2.755769348E0,1.204758845E1
2.464895567E1,-1.016102005E1,-2.558030548E0,2.223027191E0,1.071128837E1
2.465902467E1,-9.336684265E0,-2.511177979E0,1.257385254E0,9.749907978E0
2.466909267E1,-9.038055267E0,-2.435585175E0,2.327659607E-1,9.363370021E0
2.467916167E1,-9.742340698E0,-2.323468323E0,-7.244934082E-2,1.001583527E1
2.468922967E1,-1.061966629E1,-1.859433289E0,3.914360046E-1,1.078832825E1
2.469929867E1,-1.132814301E1,-1.085991669E0,7.957452393E-1,1.140786625E1
2.470936667E1,-1.193812454E1,-6.427633667E-1,8.470884705E-1,1.198538782E1
2.471943567E1,-1.260019775E1,-3.869453430E-1,6.758445740E-1,1.262424160E1
2.472950367E1,-1.329026276E1,-1.200503540E-1,3.044668579E-1,1.329429187E1
2.473957267E1,-1.361314133E1,1.917512512E-1,-1.462458801E-1,1.361527720E1
2.474964067E1,-1.356389374E1,6.592291260E-1,-7.819738770E-1,1.360239977E1
2.475970967E1,-1.277084290E1,9.150471497E-1,-1.645528107E0,1.290889237E1
2.476977767E1,-1.163650177E1,1.131946106E0,-2.077529755E0,1.187457811E1
2.477984667E1,-1.065873505E1,1.333277435E0,-2.309247894E0,1.098721472E1
2.478991467E1,-9.717342682E0,1.479373627E0,-2.650687866E0,1.018044406E1
2.479998267E1,-8.995992737E0,1.608554993E0,-2.839445343E0,9.569628224E0
2.481005167E1,-8.510701904E0,1.666933594E0,-2.546654205E0,9.038592930E0
2.482011967E1,-7.935597839E0,1.679058380E0,-2.071691895E0,8.371669930E0
2.483018867E1,-7.188052368E0,1.614392853E0,-1.537452850E0,7.525830346E0
2.484025667E1,-6.324198761E0,1.496138763E0,-9.147477722E-1,6.562825966E0
2.485032567E1,-5.604794769E0,1.342408447E0,-3.062631226E-1,5.771445395E0
2.486039367E1,-4.965923309E0,1.216669922E0,2.585124207E-1,5.119326976E0
2.487046267E1,-4.573289795E0,1.070723419E0,7.993377686E-1,4.764490430E0
2.488053067E1,-4.412973175E0,9.409432983E-1,1.188229065E0,4.666004163E0
2.489059967E1,-4.606969757E0,8.234376526E-1,1.362915802E0,4.874398362E0
2.490066767E1,-5.156027985E0,6.923103333E-1,1.407672729E0,5.389384073E0
2.491073667E1,-5.601501617E0,6.294410706E-1,1.429377594E0,5.815164378E0
2.492080467E1,-5.976172485E0,6.177653503E-1,1.493893433E0,6.190960280E0
2.493087367E1,-6.379433899E0,6.756948853E-1,1.527573395E0,6.594484129E0
2.494094167E1,-6.755152588E0,8.554710388E-1,1.643432465E0,7.004626146E0
2.495100967E1,-7.072043610E0,1.079405365E0,1.884730682E0,7.398048831E0
2.496107867E1,-7.347620544E0,1.327888641E0,2.088756409E0,7.753303763E0
2.497114667E1,-7.536976776E0,1.613494720E0,2.125579834E0,7.995465826E0
2.498121567E1,-7.677235107E0,1.896705780E0,2.059118042E0,8.171743928E0
2.499128367E1,-7.808362427E0,2.128274231E0,1.991758118E0,8.334697078E0
2.500135267E1,-7.983947296E0,2.248174896E0,2.013912048E0,8.535428901E0
2.501142067E1,-8.326135712E0,2.155068512E0,2.130818939E0,8.860544314E0
2.502148967E1,-8.772208099E0,1.770817566E0,2.281256104E0,9.235342939E0
2.503155767E1,-9.313332825E0,1.236428833E0,2.481838989E0,9.717327273E0
2.504162667E1,-9.746382294E0,7.530839539E-1,2.689906311E0,1.013877208E1
2.505169467E1,-1.019544846E1,4.001179504E-1,2.929258575E0,1.061545192E1
2.506176367E1,-1.084389999E1,2.580633545E-1,3.075803833E0,1.127463228E1
2.507183167E1,-1.179681839E1,7.131170654E-1,2.833008728E0,1.215316414E1
2.508190067E1,-1.214843719E1,1.819466400E0,2.079026642E0,1.245862497E1
2.509196867E1,-1.218870346E1,3.024610291E0,1.171763306E0,1.261292150E1
2.510203767E1,-1.275841873E1,3.973487091E0,5.005590820E-1,1.337222523E1
2.511210567E1,-1.346734451E1,4.709356842E0,4.264631653E-1,1.427337665E1
2.512217371E1,-1.420575897E1,5.354515228E0,8.038284302E-1,1.520264982E1
2.513224271E1,-1.450109482E1,5.843997345E0,1.547931061E0,1.571082896E1
2.514231071E1,-1.435335205E1,5.554050293E0,2.877915344E0,1.565722154E1
2.515237971E1,-1.417866531E1,4.377047882E0,4.031716003E0,1.537686028E1
2.516244771E1,-1.401760025E1,3.379671936E0,3.743265839E0,1.489722586E1
2.517251671E1,-1.415875671E1,3.072211304E0,1.939965820E0,1.461753541E1
2.518258471E1,-1.428150146E1,3.051105194E0,5.870791626E-1,1.461558035E1
2.519265371E1,-1.404693924E1,3.213816833E0,1.663041687E-1,1.441085624E1
2.520272171E1,-1.373049728E1,3.314108276E0,8.921447754E-2,1.412507800E1
2.521279071E1,-1.276515472E1,3.034639435E0,1.821711731E-1,1.312217200E1
2.522285871E1,-1.132694550E1,2.418670349E0,1.484912109E-1,1.158325128E1
2.523292771E1,-9.663903809E0,1.683099976E0,-1.228944397E-1,9.810146043E0
2.524299571E1,-8.139623566E0,9.671388245E-1,-4.799020386E-1,8.210915617E0
2.525306471E1,-7.570207672E0,4.730163574E-1,-6.881190491E-1,7.616120830E0
2.526313271E1,-8.381071472E0,2.924917603E-1,-1.042432251E0,8.450714493E0
2.527320171E1,-1.008916946E1,3.188369751E-1,-1.515149231E0,1.020728537E1
2.528326971E1,-1.225022552E1,2.053729248E-1,-1.819167023E0,1.238626546E1
2.529333771E1,-1.421968002E1,-9.864486694E-2,-1.727407837E0,1.432455823E1
2.530340671E1,-1.560609695E1,-4.185296631E-1,-1.357527008E0,1.567061929E1
2.531347471E1,-1.591804825E1,-8.482859802E-1,-8.431965637E-1,1.596292046E1
2.532354371E1,-1.492082199E1,-1.242266693E0,-3.119512939E-1,1.497569594E1
2.533361171E1,-1.302501434E1,-1.435514832E0,4.505630493E-2,1.310395862E1
2.534368071E1,-1.127545258E1,-1.546284485E0,8.083190918E-2,1.138127235E1
2.535374871E1,-1.015084122E1,-1.627266083E0,7.484436035E-2,1.028071855E1
2.536381771E1,-9.272916870E0,-1.645378418E0,-5.972579956E-2,9.417952250E0
2.537388571E1,-8.524473267E0,-1.592238922E0,-3.155438232E-1,8.677640069E0
2.538395471E1,-7.809559937E0,-1.592089233E0,-3.778143311E-1,7.979142698E0
2.539402271E1,-7.244035950E0,-1.498234406E0,-3.791615295E-1,7.407059244E0
2.540409171E1,-6.819369049E0,-1.221759338E0,-2.881507874E-1,6.933939788E0
2.541415971E1,-6.407276001E0,-9.437873840E-1,-5.763015747E-2,6.476669021E0
2.542422871E1,-5.888903961E0,-7.764353943E-1,2.860551453E-1,5.946752839E0
2.543429671E1,-5.312153320E0,-8.186476135E-1,6.059399414E-1,5.408911168E0
2.544436471E1,-4.919968872E0,-9.662406921E-1,9.580078125E-1,5.104654126E0
2.545443371E1,-4.761298828E0,-1.036744080E0,1.253343658E0,5.031468488E0
2.546450171E1,-4.662354584E0,-1.018781433E0,1.421144714E0,4.979469668E0
2.547457071E1,-4.733157349E0,-9.421408081E-1,1.498833160E0,5.053405647E0
2.548463871E1,-4.627327423E0,-8.860075378E-1,1.529369659E0,4.953396814E0
2.549470771E1,-4.664300537E0,-6.071374512E-1,1.356479187E0,4.895339740E0
2.550477571E1,-4.987927551E0,-4.180805969E-1,1.180145874E0,5.142660491E0
2.551484471E1,-5.326224060E0,-3.294648743E-1,1.071771240E0,5.442968256E0
2.552491271E1,-5.561385040E0,-1.621128845E-1,9.662406921E-1,5.647026229E0
2.553498171E1,-5.926475830E0,1.197509766E-3,1.007554779E0,6.011512608E0
2.554504971E1,-6.304888916E0,2.844085693E-2,1.195264435E0,6.417249426E0
2.555511871E1,-6.725214844E0,3.742218018E-3,1.608405304E0,6.914875004E0
2.556518671E1,-7.057823181E0,-1.266366577E-1,2.085612946E0,7.360617247E0
2.557525571E1,-7.242389374E0,-3.568579102E-1,2.517015839E0,7.675605523E0
2.558532371E1,-7.468119965E0,-6.625222778E-1,2.939736786E0,8.053185950E0
2.559539271E1,-7.577243042E0,-9.506730652E-1,3.432062988E0,8.372421857E0
2.560546071E1,-7.657925262E0,-1.347946930E0,3.980821838E0,8.735429169E0
2.561552871E1,-7.934100952E0,-1.670825500E0,4.563410339E0,9.304102842E0
2.562559771E1,-8.292755127E0,-1.685494995E0,5.202581177E0,9.933656521E0
2.563566571E1,-8.657546539E0,-1.293011169E0,5.891448669E0,1.055150024E1
2.564573471E1,-9.292675781E0,-7.427554321E-1,6.735543365E0,1.150100227E1
2.565580271E1,-1.020038818E1,-3.156935120E-1,7.563172302E0,1.270232879E1
2.566587171E1,-1.113579300E1,-1.182540894E-2,8.177644501E0,1.381592904E1
2.567593971E1,-1.179427368E1,4.403842163E-1,8.263266449E0,1.440765083E1
2.568600871E1,-1.234168533E1,8.800199890E-1,7.961044922E0,1.471291502E1
2.569607671E1,-1.241638000E1,8.640032959E-1,7.688910828E0,1.462984429E1
2.570614571E1,-1.216580109E1,2.800675964E-1,7.513325958E0,1.430158106E1
2.571621371E1,-1.166748734E1,-4.845423889E-1,7.273674316E0,1.375759354E1
2.572628271E1,-1.142035126E1,-1.166673889E0,7.158414001E0,1.352880046E1
2.573635071E1,-1.125314896E1,-1.738185425E0,7.449408875E0,1.360692260E1
2.574641971E1,-1.061008621E1,-2.104024658E0,7.468718719E0,1.314467986E1
2.575648771E1,-9.960886230E0,-2.494861908E0,6.856641541E0,1.234735290E1
2.576655671E1,-1.022912842E1,-3.327131195E0,5.857619019E0,1.224812519E1
2.577662471E1,-1.175520493E1,-3.898792419E0,5.379363556E0,1.350270260E1
2.578669271E1,-1.325269089E1,-3.539689178E0,4.981640625E0,1.459383289E1
2.579676171E1,-1.334549789E1,-2.756368103E0,4.170776825E0,1.425114937E1
2.580682971E1,-1.275677216E1,-1.998943176E0,3.679049377E0,1.342633286E1
2.581689871E1,-1.233944000E1,-1.341660004E0,3.758833466E0,1.296883419E1
2.582696671E1,-1.142139908E1,-9.511221313E-1,3.631598053E0,1.202254111E1
2.583703571E1,-9.988428955E0,-1.197509766E0,2.897823944E0,1.046900789E1
