"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.040302240E0,4.163799763E0,-2.658129883E1,1.044700027E0,2.692571399E1
7.050303803E0,4.671299934E0,-2.788109970E1,2.362900019E0,2.836829322E1
7.060302240E0,4.310899734E0,-2.992709923E1,3.623399973E0,3.045232589E1
7.070302240E0,2.072900057E0,-3.198649979E1,4.211199760E0,3.232904710E1
7.080302240E0,-1.728699923E0,-3.375219727E1,3.061399937E0,3.393481094E1
7.090302240E0,-5.278599739E0,-3.421659851E1,1.103799939E0,3.463896077E1
7.100302240E0,-8.027400017E0,-3.344449997E1,-9.530999660E-1,3.440758824E1
7.110302240E0,-9.036999702E0,-3.165740013E1,-2.268100023E0,3.300003976E1
7.120302240E0,-8.434299469E0,-2.927039909E1,-2.143300056E0,3.053665675E1
7.130302240E0,-7.178199768E0,-2.728879929E1,-8.903999925E-1,2.823115177E1
7.140302240E0,-4.885499954E0,-2.551779938E1,1.127599955E0,2.600572392E1
7.150302240E0,-2.595099926E0,-2.407969856E1,3.181499958E0,2.442720550E1
7.160302240E0,-1.634499907E0,-2.283749962E1,4.695799828E0,2.337249483E1
7.170302240E0,-1.893999934E0,-2.196539879E1,5.490299702E0,2.272024143E1
7.180302240E0,-2.782899857E0,-2.144979858E1,5.609799862E0,2.234520632E1
7.190302240E0,-4.030699730E0,-2.113089943E1,5.055099964E0,2.209786159E1
7.200302240E0,-5.036099911E0,-2.084930038E1,4.030099869E0,2.182423730E1
7.210302240E0,-5.733699799E0,-2.092700005E1,2.753299952E0,2.187224965E1
7.220302240E0,-6.204400063E0,-2.133359909E1,1.439399958E0,2.226407201E1
7.230302240E0,-6.380599976E0,-2.172539902E1,4.257999957E-1,2.264699371E1
7.240302240E0,-6.039999962E0,-2.188579941E1,1.929999888E-2,2.270396855E1
7.250316303E0,-5.063199997E0,-2.179290009E1,1.899999916E-3,2.237334333E1
7.260302240E0,-3.735199928E0,-2.148270035E1,6.050999761E-1,2.181339677E1
7.270302240E0,-2.806399822E0,-2.120759964E1,1.467099905E0,2.144272708E1
7.280302240E0,-2.275899887E0,-2.095759964E1,2.161900043E0,2.119137831E1
7.290302240E0,-2.444900036E0,-2.070389938E1,2.117499828E0,2.095501829E1
7.300311615E0,-2.641700029E0,-2.039739990E1,1.775099993E0,2.064421182E1
7.310302240E0,-2.687399864E0,-2.015439987E1,1.299000025E0,2.037423258E1
7.320302240E0,-2.593099833E0,-1.989509964E1,6.608999968E-1,2.007426076E1
7.330302240E0,-1.945599914E0,-1.948970032E1,-5.389999971E-2,1.958664552E1
7.340302240E0,-1.017599940E0,-1.901329994E1,-3.238999844E-1,1.904326641E1
7.350316303E0,6.759999692E-2,-1.819839859E1,-4.772999883E-1,1.820478224E1
7.360302240E0,1.288800001E0,-1.728999901E1,-7.720999718E-1,1.735514937E1
7.370302240E0,3.166800022E0,-1.614439964E1,-1.170599937E0,1.649365231E1
7.380302240E0,4.876699924E0,-1.462939930E1,-1.351799965E0,1.547995120E1
7.390302240E0,5.964299679E0,-1.384989929E1,-1.116699934E0,1.512083330E1
7.400310053E0,7.252699852E0,-1.321039963E1,-4.442999959E-1,1.507692661E1
7.410302240E0,9.950900078E0,-1.152979946E1,-4.699999839E-2,1.523019688E1
7.420302240E0,1.592779922E1,-8.818599701E0,2.336999923E-1,1.820761117E1
7.430302240E0,2.585559845E1,-4.821799755E0,1.985699892E0,2.637621520E1
7.440302240E0,3.850859833E1,8.812999725E-1,3.926800013E0,3.871832374E1
7.450305365E0,4.935099792E1,6.409299850E0,3.891599894E0,4.991737844E1
7.460302240E0,5.542979813E1,1.053590012E1,1.910899997E0,5.645457688E1
7.470302240E0,5.676449966E1,1.211349964E1,-1.254799962E0,5.805617813E1
7.480302240E0,5.350289917E1,1.073299980E1,-2.045199871E0,5.460714557E1
7.490302240E0,4.737659836E1,8.599999428E0,-1.089999974E-1,4.815094956E1
7.500313178E0,4.156100082E1,8.822699547E0,3.832899809E0,4.265967578E1
7.510302240E0,3.609740067E1,9.385000229E0,7.989699841E0,3.814362159E1
7.520302240E0,3.132679939E1,9.511599541E0,1.155249977E1,3.471741835E1
7.530302240E0,2.591440010E1,9.860899925E0,1.523589993E1,3.163741656E1
7.540302240E0,2.026539993E1,1.021309948E1,1.739399910E1,2.859274454E1
7.550308490E0,1.452019978E1,9.821599960E0,1.690239906E1,2.435140902E1
7.560302240E0,1.013780022E1,9.629599571E0,1.411969948E1,1.987133852E1
7.570302240E0,7.689299583E0,1.011030006E1,1.045549965E1,1.645177706E1
7.580302240E0,6.624300003E0,1.091160011E1,6.405200005E0,1.428184003E1
7.590302240E0,4.350399971E0,1.102709961E1,3.633999825E0,1.239874431E1
7.600306928E0,7.936999798E-1,1.027600002E1,2.339900017E0,1.056888207E1
7.610302240E0,-3.098299980E0,9.266900063E0,3.237599850E0,1.029353935E1
7.620302240E0,-6.522299767E0,7.686699867E0,4.956199646E0,1.123341729E1
7.630302240E0,-8.937500000E0,6.009199619E0,5.924999714E0,1.229207094E1
7.640302240E0,-1.097060013E1,4.476500034E0,6.118099689E0,1.333507644E1
7.650306928E0,-1.264050007E1,3.433599949E0,6.070299625E0,1.443677208E1
7.660302240E0,-1.391720009E1,3.068399906E0,5.875499725E0,1.541509109E1
7.670302240E0,-1.431019974E1,3.232499838E0,5.320300102E0,1.560565490E1
7.680302240E0,-1.405519962E1,3.506199837E0,4.507800102E0,1.517110199E1
7.690302240E0,-1.358439922E1,3.745100021E0,3.298799992E0,1.447217184E1
7.700305365E0,-1.308500004E1,3.770399809E0,1.756099939E0,1.373015032E1
7.710302240E0,-1.258659935E1,3.515699863E0,2.900999784E-1,1.307160230E1
7.720302240E0,-1.216669941E1,3.352799892E0,-6.251999736E-1,1.263569217E1
7.730302240E0,-1.180429935E1,3.304299831E0,-1.281700015E0,1.232487872E1
7.740302240E0,-1.185120010E1,3.276199818E0,-1.432699919E0,1.237889568E1
7.750305365E0,-1.197229958E1,3.441099882E0,-1.310299993E0,1.252573397E1
7.760302240E0,-1.192159939E1,3.540400028E0,-1.205899954E0,1.249452516E1
7.770302240E0,-1.176729965E1,3.933199883E0,-1.221300006E0,1.246719600E1
7.780302240E0,-1.096000004E1,4.641599655E0,-1.289600015E0,1.197201388E1
7.790302240E0,-9.618999481E0,5.325200081E0,-1.281199932E0,1.106907314E1
7.800314740E0,-8.189000130E0,5.870999813E0,-1.101199985E0,1.013612368E1
7.810302240E0,-6.714200020E0,6.301300049E0,-9.395999908E-1,9.255793448E0
7.820302240E0,-5.717899799E0,6.582699776E0,-5.067999959E-1,8.734023167E0
7.830302240E0,-5.280399799E0,6.560400009E0,4.144999981E-1,8.431683140E0
7.840302240E0,-5.225399971E0,6.379799843E0,1.556599975E0,8.392237745E0
7.850313178E0,-5.462599754E0,6.165199757E0,2.442899942E0,8.591707877E0
7.860302240E0,-5.930599689E0,5.639400005E0,2.869899988E0,8.672437434E0
7.870302240E0,-6.204699993E0,5.254099846E0,3.416100025E0,8.818934549E0
7.880302240E0,-5.979199886E0,5.147299767E0,3.885199785E0,8.794333604E0
7.890302240E0,-5.353399754E0,4.794199944E0,4.163099766E0,8.305097331E0
7.900303803E0,-3.683300018E0,4.446700096E0,4.165199757E0,7.119601799E0
7.910302240E0,-1.667999983E0,3.643199921E0,3.857999802E0,5.562309958E0
7.920302240E0,1.938499928E0,2.724099874E0,3.685099840E0,4.975787669E0
7.930302240E0,9.427299500E0,3.179499865E0,4.570600033E0,1.094867937E1
7.940302240E0,1.788730049E1,2.996799946E0,6.506700039E0,1.926845801E1
7.950302240E0,2.601579857E1,2.536000013E0,8.753799438E0,2.756595864E1
7.960302240E0,3.353809738E1,2.122999907E0,9.941699982E0,3.504494975E1
7.970302240E0,3.914649963E1,2.538199902E0,8.157400131E0,4.006786829E1
7.980302240E0,4.315200043E1,3.120499849E0,3.973299980E0,4.344674640E1
7.990313178E0,4.639879990E1,2.318500042E0,6.162999868E-1,4.646077808E1
8.000302240E0,4.834569931E1,7.992999554E-1,4.028999805E-1,4.835398485E1
8.010302240E0,4.848509979E1,-1.999999881E-1,6.352999806E-1,4.848967424E1
8.020302240E0,4.555170059E1,1.580500007E0,2.172999978E-1,4.557962951E1
8.030302240E0,4.200249863E1,5.529399872E0,-1.781999916E-1,4.236526772E1
8.040302240E0,3.950019836E1,7.962100029E0,-7.120999694E-1,4.030096518E1
8.050302240E0,3.730629730E1,8.658499718E0,2.759999968E-2,3.829791375E1
8.060302240E0,3.366659927E1,6.924699783E0,9.845999479E-1,3.438547383E1
8.070302240E0,2.716099930E1,3.523699999E0,2.198699951E0,2.747672881E1
8.080302240E0,1.890830040E1,-1.258700013E0,3.648799896E0,1.929823542E1
8.090306928E0,1.110989952E1,-6.823400021E0,4.209599972E0,1.370070754E1
8.100302240E0,4.211100101E0,-1.424849987E1,1.578899980E0,1.494142021E1
8.110302240E0,-3.935099840E0,-2.066339874E1,-1.144899964E0,2.106589315E1
8.120302240E0,-1.376979923E1,-2.405739975E1,-2.985199928E0,2.787969283E1
8.130302240E0,-1.988949966E1,-2.491809845E1,-4.448899746E0,3.219156001E1
8.140311615E0,-2.044050026E1,-2.385479927E1,-4.863999844E0,3.178874004E1
8.150302240E0,-1.658180046E1,-2.169069862E1,-3.902899981E0,2.758033977E1
8.160302240E0,-1.091300011E1,-1.934539986E1,-2.479399920E0,2.234917204E1
8.170302240E0,-5.246999741E0,-1.707919884E1,-1.620700002E0,1.794036532E1
8.180302240E0,-2.102799892E0,-1.544989967E1,-1.944099903E0,1.571307391E1
8.190311615E0,-1.577999949E0,-1.491219997E1,-3.597800016E0,1.542102321E1
8.200302240E0,-3.219099998E0,-1.529449940E1,-5.325399876E0,1.651194115E1
8.210302240E0,-5.704499722E0,-1.582569981E1,-6.011499882E0,1.786427223E1
8.220302240E0,-8.115099907E0,-1.648589897E1,-6.113399982E0,1.936526196E1
8.230302240E0,-9.404199600E0,-1.674049950E1,-5.859899998E0,2.007540090E1
8.240305365E0,-9.709099770E0,-1.645249939E1,-5.244100094E0,1.981039980E1
8.250302240E0,-8.972499847E0,-1.562889957E1,-4.465499878E0,1.856633902E1
8.260302240E0,-6.558099747E0,-1.421399975E1,-3.764499903E0,1.610024598E1
8.270302240E0,-3.948399782E0,-1.263669968E1,-3.023799896E0,1.358011065E1
8.280302240E0,-1.975899935E0,-1.133249950E1,-2.352099895E0,1.174146922E1
8.290313178E0,-7.185999751E-1,-1.065730000E1,-1.604799986E0,1.080138010E1
8.300302240E0,-4.763000011E-1,-1.049230003E1,-4.415999949E-1,1.051238471E1
8.310302240E0,-1.113699913E0,-1.112589931E1,9.490000010E-1,1.122170059E1
8.320302240E0,-2.596899986E0,-1.255919933E1,1.726399899E0,1.294054999E1
8.330302240E0,-4.834700108E0,-1.439960003E1,1.555899978E0,1.526904158E1
8.340306928E0,-7.834199905E0,-1.625869942E1,7.820999622E-1,1.806465265E1
8.350302240E0,-1.094829941E1,-1.781180000E1,-6.868000031E-1,2.091882343E1
8.360302240E0,-1.347009945E1,-1.863459969E1,-2.171200037E0,2.309558387E1
8.370302240E0,-1.494409943E1,-1.876679993E1,-2.738499880E0,2.414577124E1
8.380302240E0,-1.438599968E1,-1.871089935E1,-1.991699934E0,2.368589475E1
8.390313178E0,-1.219789982E1,-1.844439888E1,-5.235999823E-1,2.211919454E1
8.400302240E0,-9.522799492E0,-1.795940018E1,7.358999848E-1,2.034122203E1
8.410302240E0,-6.984999657E0,-1.750919914E1,1.286800027E0,1.889492337E1
8.420302240E0,-5.230799675E0,-1.716309929E1,1.094699979E0,1.797586188E1
8.430302240E0,-4.728300095E0,-1.654780006E1,3.152999878E-1,1.721295799E1
8.440305365E0,-4.924299717E0,-1.587419987E1,-1.088500023E0,1.665604339E1
8.450302240E0,-4.685499668E0,-1.528819942E1,-2.346699953E0,1.616137214E1
8.460302240E0,-3.624599934E0,-1.465789986E1,-2.742599964E0,1.534645260E1
8.470302240E0,-1.724200010E0,-1.375519943E1,-2.166100025E0,1.403105008E1
8.480302240E0,4.899999797E-1,-1.295440006E1,-1.148000002E0,1.301439530E1
8.490308490E0,2.317600012E0,-1.227919960E1,-7.849999517E-2,1.249624643E1
8.500302240E0,3.241699934E0,-1.207649994E1,5.464999676E-1,1.251595508E1
8.510302240E0,4.021199703E0,-1.228289986E1,7.601999640E-1,1.294672082E1
8.520302240E0,6.268699646E0,-1.277629948E1,3.836999834E-1,1.423649006E1
8.530302240E0,8.901999474E0,-1.177559948E1,-2.073999941E-1,1.476324329E1
8.540311615E0,1.350999928E1,-7.804100037E0,-5.647000074E-1,1.561226902E1
8.550302240E0,2.183119965E1,-1.615499973E0,6.498999596E-1,2.190053625E1
8.560302240E0,3.248450089E1,4.815899849E0,2.477099895E0,3.293283639E1
8.570302240E0,4.290209961E1,9.947499275E0,2.341699839E0,4.410245402E1
8.580302240E0,4.799409866E1,1.282870007E1,-5.917999744E-1,4.968258527E1
8.590313178E0,4.734959793E1,1.475179958E1,-4.591399670E0,4.980643499E1
8.600302240E0,4.333739853E1,1.620279884E1,-6.657299995E0,4.674377440E1
8.610302240E0,3.758039856E1,1.545059967E1,-5.615799904E0,4.101883219E1
8.620302240E0,3.173649979E1,1.359989929E1,-2.188299894E0,3.459698449E1
8.630302240E0,2.520539856E1,1.210099983E1,2.115999937E0,2.803968205E1
8.640306928E0,1.880620003E1,1.121459961E1,5.449399948E0,2.256405025E1
8.650302240E0,1.261149979E1,9.637199402E0,6.888499737E0,1.730251334E1
8.660302240E0,7.401799679E0,7.938599586E0,6.973099709E0,1.290085739E1
8.670302240E0,3.204200029E0,6.579199791E0,6.421899796E0,9.736198678E0
8.680302240E0,5.180000067E-1,5.853099823E0,5.558799744E0,8.088717830E0
8.690303803E0,-1.146799922E0,5.516999722E0,4.278999805E0,7.075469972E0
8.700302240E0,-2.240700006E0,5.713699818E0,2.832000017E0,6.759240063E0
8.710302240E0,-3.215999842E0,6.295599937E0,1.627399921E0,7.254354834E0
8.720302240E0,-4.163799763E0,7.050199986E0,3.947999775E-1,8.197463957E0
8.730302240E0,-5.068099976E0,7.876299858E0,-6.669999659E-2,9.366225798E0
8.740306928E0,-6.921999931E0,8.162499428E0,5.196999907E-1,1.071496934E1
8.750302240E0,-9.159099579E0,7.484599590E0,1.350000024E0,1.190507607E1
8.760302240E0,-1.121169949E1,6.276199818E0,1.883499980E0,1.298616424E1
8.770302240E0,-1.290279961E1,5.026000023E0,2.297899961E0,1.403649736E1
8.780302240E0,-1.423099995E1,3.577499866E0,2.638599873E0,1.490912721E1
8.790310053E0,-1.529309940E1,2.300299883E0,2.624599934E0,1.568626130E1
8.800302240E0,-1.584239960E1,1.564000010E0,2.160199881E0,1.606530997E1
8.810302240E0,-1.582849979E1,1.114799976E0,1.191399932E0,1.591237313E1
8.820302240E0,-1.512239933E1,1.094799995E0,1.767999977E-1,1.516300784E1
8.830302240E0,-1.346679974E1,1.528100014E0,-4.921000004E-1,1.356215127E1
8.840306928E0,-1.068279934E1,2.805500031E0,-7.423999906E-1,1.106996793E1
8.850302240E0,-7.838799953E0,4.402100086E0,-7.112999558E-1,9.018382200E0
8.860302240E0,-5.575699806E0,5.782099724E0,-6.456999779E-1,8.058413864E0
8.870302240E0,-4.086599827E0,6.889699936E0,-1.923999935E-1,8.012819798E0
8.880302240E0,-3.487200022E0,7.146299839E0,5.321999788E-1,7.969529610E0
8.890302240E0,-3.155200005E0,7.156999588E0,9.810999632E-1,7.882923779E0
8.900302240E0,-3.632099867E0,7.064299583E0,1.050899982E0,8.012544466E0
8.910302240E0,-4.172699928E0,6.893300056E0,5.194999576E-1,8.074582996E0
8.920302240E0,-3.724900007E0,7.496099949E0,-2.945999801E-1,8.375749737E0
8.930302240E0,-3.148099899E0,8.830200195E0,-1.053599954E0,9.433612316E0
8.940302240E0,-2.235100031E0,9.866000175E0,-2.092499971E0,1.033015913E1
8.950302240E0,-4.763999879E-1,1.036069965E1,-2.392400026E0,1.064399512E1
8.960302240E0,8.626999855E-1,1.067959976E1,-1.178599954E0,1.077901666E1
8.970302240E0,2.841799974E0,1.004099941E1,9.225999713E-1,1.047610075E1
8.980302240E0,4.600100040E0,8.141900063E0,3.178699970E0,9.877023363E0
8.990302240E0,6.719399929E0,6.563799858E0,5.749499798E0,1.101319899E1
9.000302240E0,1.108459949E1,5.712299824E0,5.474099636E0,1.361853451E1
9.010302240E0,1.811989975E1,5.595299721E0,3.861299992E0,1.935323703E1
9.020302240E0,2.773159981E1,8.409799576E0,3.568399906E0,2.919759981E1
9.030310053E0,3.777199936E1,1.330439949E1,4.817399979E0,4.033532353E1
9.040302240E0,4.502199936E1,1.605419922E1,5.634199619E0,4.812963686E1
9.050302240E0,4.812820053E1,1.640439987E1,6.488899708E0,5.125947562E1
9.060302240E0,4.856329727E1,1.405299950E1,8.576600075E0,5.127805286E1
9.070302240E0,4.917580032E1,1.209609985E1,1.088089943E1,5.179738354E1
9.080311615E0,4.851789856E1,1.178240013E1,1.096910000E1,5.111880856E1
9.090302240E0,4.686619949E1,1.220259953E1,7.886799812E0,4.906674741E1
9.100302240E0,4.641370010E1,1.313919926E1,2.103399992E0,4.828347964E1
9.110302240E0,4.700370026E1,1.414299965E1,-1.963899970E0,4.912462906E1
9.120302240E0,4.565719986E1,1.192920017E1,-4.410900116E0,4.739558793E1
9.130311615E0,3.971239853E1,6.199599743E0,-5.723999977E0,4.059893853E1
9.140302240E0,3.124589920E1,-1.398999989E-1,-4.746500015E0,3.160466819E1
9.150302240E0,2.167149925E1,-6.143899918E0,-2.300600052E0,2.264275042E1
9.160302240E0,1.284939957E1,-1.123639965E1,-3.143000007E-1,1.707227374E1
9.170302240E0,5.526899815E0,-1.515669918E1,2.131500006E0,1.627315101E1
9.180306928E0,2.577999830E0,-1.799829865E1,3.213799953E0,1.846383891E1
9.190302240E0,4.272999763E0,-2.047509956E1,1.370999932E0,2.096110374E1
9.200302240E0,8.626299858E0,-2.262849998E1,-6.787999868E-1,2.422649026E1
9.210302240E0,1.228719997E1,-2.459989929E1,-1.133299947E0,2.752116816E1
9.220302240E0,1.317899990E1,-2.595809937E1,-1.105499983E0,2.913298974E1
9.230302240E0,1.163749981E1,-2.702179909E1,-4.456000030E-1,2.942460853E1
9.240302240E0,9.005599976E0,-2.843190002E1,-6.999999750E-3,2.982404766E1
9.250302240E0,6.731699944E0,-2.952589989E1,-1.222999990E-1,3.028381590E1
9.260302240E0,5.221199989E0,-3.030599976E1,-3.434000015E-1,3.075438951E1
9.270302240E0,3.626299858E0,-3.079049873E1,-8.668999672E-1,3.101542162E1
9.280302240E0,1.848099947E0,-3.028229904E1,-1.507599950E0,3.037607556E1
9.290302240E0,6.750999689E-1,-3.005419922E1,-2.069099903E0,3.013290270E1
9.300302240E0,-3.388999999E-1,-3.026009941E1,-2.585799932E0,3.037227076E1
9.310302240E0,-2.409199953E0,-2.990519905E1,-2.870399952E0,3.013908377E1
9.320302240E0,-4.654200077E0,-2.887749863E1,-2.698799849E0,2.937439405E1
9.330311615E0,-5.809899807E0,-2.758699989E1,-1.702499986E0,2.824351262E1
9.340302240E0,-5.267199993E0,-2.621559906E1,1.929999888E-1,2.674019968E1
9.350302240E0,-3.606299877E0,-2.454609871E1,2.354099989E0,2.492103825E1
9.360302240E0,-1.779399991E0,-2.256219864E1,3.890199900E0,2.296416180E1
9.370302240E0,6.929999590E-1,-2.017700005E1,4.401999950E0,2.066323265E1
9.380311615E0,2.643499851E0,-1.776689911E1,4.295700073E0,1.846899658E1
9.390302240E0,3.520099878E0,-1.580819988E1,3.370499849E0,1.654238665E1
9.400302240E0,3.315500021E0,-1.439869976E1,1.841499925E0,1.488980246E1
9.410302240E0,2.413300037E0,-1.355949974E1,6.542999744E-1,1.378811658E1
9.420302240E0,9.494999647E-1,-1.322389984E1,-3.312000036E-1,1.326208018E1
9.430306928E0,-6.915999651E-1,-1.349039936E1,-1.019099951E0,1.354650324E1
9.440302240E0,-1.904399991E0,-1.378979969E1,-1.284099936E0,1.397977924E1
9.450302240E0,-2.445799828E0,-1.385529995E1,-1.246500015E0,1.412462516E1
9.460302240E0,-2.232399940E0,-1.397889996E1,-1.348299980E0,1.422009727E1
9.470302240E0,-1.606999993E0,-1.409039974E1,-1.334699988E0,1.424441076E1
9.480313178E0,-9.963999987E-1,-1.388479996E1,-1.315199971E0,1.398249741E1
9.490302240E0,-4.914999902E-1,-1.336240005E1,-1.402099967E0,1.344474588E1
9.500302240E0,-4.052999914E-1,-1.297659969E1,-1.428599954E0,1.306129035E1
9.510302240E0,-1.600999981E-1,-1.290679932E1,-1.688899994E0,1.301781409E1
9.520302240E0,-9.600000083E-2,-1.266469955E1,-1.712599993E0,1.278032979E1
9.530305365E0,-5.435000062E-1,-1.239960003E1,-1.604299903E0,1.251476134E1
9.540302240E0,-1.160099983E0,-1.233199978E1,-1.506500006E0,1.247772386E1
9.550302240E0,-1.791700006E0,-1.247029972E1,-1.520200014E0,1.268974279E1
9.560302240E0,-2.411000013E0,-1.241409969E1,-1.174799919E0,1.270050972E1
9.570302240E0,-2.755699873E0,-1.233019924E1,-2.665999830E-1,1.263719790E1
9.580314740E0,-1.682299972E0,-1.156320000E1,8.104999661E-1,1.171301146E1
9.590302240E0,1.542899966E0,-1.025080013E1,1.439399958E0,1.046572099E1
9.600302240E0,5.998300076E0,-9.278599739E0,1.431499958E0,1.114096984E1
9.610302240E0,9.087599754E0,-8.758600235E0,3.350000083E-2,1.262135768E1
9.620302240E0,1.033979988E1,-8.149499893E0,-2.314899921E0,1.336729485E1
9.630308490E0,1.117500019E1,-7.119599819E0,-4.001800060E0,1.384137763E1
9.640302240E0,1.360499954E1,-4.335700035E0,-2.027199984E0,1.442233848E1
9.650302240E0,1.996279907E1,7.367999554E-1,3.509899855E0,2.028239675E1
9.660302240E0,3.064900017E1,6.940899849E0,9.976900101E0,3.297083314E1
9.670302240E0,4.343409729E1,1.333129978E1,1.336919975E1,4.736010835E1
9.680308490E0,5.092490005E1,1.900379944E1,1.238219929E1,5.574772370E1
9.690302240E0,4.969279861E1,2.170829964E1,9.050600052E0,5.497761243E1
9.700302240E0,3.999639893E1,1.994219971E1,6.078399658E0,4.510377145E1
9.710302240E0,2.826669884E1,1.579079914E1,3.954299927E0,3.261889159E1
9.720302240E0,1.868610001E1,1.173009968E1,2.327899933E0,2.218523586E1
9.730311615E0,1.283419991E1,8.634799957E0,1.016799927E0,1.550194632E1
9.740302240E0,8.817999840E0,6.275799751E0,4.470999837E-1,1.083248273E1
9.750302240E0,5.981699944E0,4.566999912E0,7.910999656E-1,7.567302133E0
9.760302240E0,3.760200024E0,2.995299816E0,1.491799951E0,5.033526825E0
9.770302240E0,2.646999836E0,1.999899983E0,2.136499882E0,3.945990347E0
9.780308490E0,2.606299877E0,1.882999897E0,2.569099903E0,4.115672724E0
9.790302240E0,3.524499893E0,2.616299868E0,2.460399866E0,5.031967011E0
9.800302240E0,4.112599850E0,3.404099941E0,1.700399995E0,5.602921923E0
9.810302240E0,3.628499985E0,4.272200108E0,-2.128999978E-1,5.609191770E0
9.820302240E0,1.825999975E0,5.388999939E0,-2.709599972E0,6.302184404E0
9.830305365E0,1.235999987E-1,6.650399685E0,-4.848999977E0,8.231396826E0
9.840302240E0,-5.206999779E-1,7.575199604E0,-5.533899784E0,9.395681153E0
9.850302240E0,-4.019999802E-1,8.047900200E0,-3.896099806E0,8.950413136E0
9.860302240E0,-7.171999812E-1,8.112599373E0,-1.196399927E0,8.231647295E0
9.870302240E0,-1.988699913E0,7.739699841E0,1.551299930E0,8.140295599E0
9.880305365E0,-3.945400000E0,7.191999912E0,3.613899946E0,8.963889598E0
9.890302240E0,-6.158199787E0,6.491299629E0,4.877399921E0,1.019065383E1
9.900302240E0,-7.862899780E0,5.717000008E0,5.279799938E0,1.106280116E1
9.910302240E0,-8.833499908E0,5.134399891E0,5.185999870E0,1.145807041E1
9.920302240E0,-9.510199547E0,4.674299717E0,4.956399918E0,1.169866973E1
9.930302240E0,-1.028459930E1,4.065899849E0,4.874499798E0,1.208574668E1
9.940302240E0,-1.111670017E1,3.440500021E0,5.038799763E0,1.268099232E1
9.950302240E0,-1.163350010E1,3.039999962E0,5.107599735E0,1.306397717E1
9.960302240E0,-1.163859940E1,2.773000002E0,4.972199917E0,1.295643843E1
9.970302240E0,-1.098509979E1,2.683399916E0,4.547699928E0,1.218829878E1
9.980302240E0,-9.762599945E0,3.072899818E0,3.709100008E0,1.088616066E1
9.990302240E0,-8.393799782E0,3.763199806E0,2.706499815E0,9.588675029E0
1.000030224E1,-7.055799961E0,4.523499966E0,2.229099989E0,8.672672702E0
1.001030224E1,-5.806900024E0,5.234299660E0,2.115999937E0,8.099100972E0
1.002030224E1,-4.842299938E0,5.579599857E0,1.870700002E0,7.620979055E0
1.003030224E1,-4.474400043E0,5.343999863E0,1.480899930E0,7.125423137E0
1.004030224E1,-5.598700047E0,4.932399750E0,8.844999671E-1,7.513744053E0
1.005030224E1,-7.022399902E0,5.244800091E0,3.671000004E-1,8.772501969E0
1.006030224E1,-7.389999866E0,5.367099762E0,-4.138999879E-1,9.142711364E0
1.007030224E1,-4.453299999E0,5.473399639E0,-1.784899950E0,7.278451231E0
1.008030224E1,-6.943999529E-1,6.355799675E0,-1.970999956E0,6.690532238E0
1.009030224E1,3.006000042E0,8.277500153E0,-2.811999917E-1,8.810909060E0
1.010030224E1,7.637099743E0,1.214059925E1,1.791700006E0,1.445439835E1
1.011030224E1,1.610560036E1,1.778629875E1,3.095599890E0,2.419350171E1
1.012030849E1,2.890119934E1,2.388449860E1,5.062200069E0,3.783350983E1
1.013030224E1,4.264719772E1,2.827849960E1,5.851899624E0,5.150438566E1
1.014030224E1,4.998579788E1,3.022039986E1,5.835499763E0,5.870183655E1
1.015030224E1,4.975370026E1,2.882499886E1,5.526400089E0,5.776549443E1
1.016030224E1,4.618809891E1,2.576409912E1,5.896100044E0,5.321553608E1
1.017031787E1,4.414690018E1,2.361680031E1,4.900399685E0,5.030622197E1
1.018030224E1,4.469939804E1,2.268190002E1,2.030799866E0,5.016601361E1
1.019030224E1,4.663349915E1,2.098979950E1,-2.035399914E0,5.118005254E1
1.020030224E1,4.784939957E1,1.749799919E1,-4.905600071E0,5.118407884E1
1.021030224E1,4.499049759E1,1.180149937E1,-5.872099876E0,4.688178556E1
1.022031162E1,3.841289902E1,4.993000031E0,-4.706199646E0,3.902088127E1
1.023030224E1,3.148600006E1,-1.606299996E0,-1.801999927E0,3.157840406E1
1.024030224E1,2.476409912E1,-8.802800179E0,1.492399931E0,2.632445923E1
1.025030224E1,1.907579994E1,-1.595099926E1,3.747900009E0,2.514691383E1
1.026030224E1,1.428239918E1,-2.196759987E1,5.611299992E0,2.679643741E1
1.027031630E1,1.091419983E1,-2.521019936E1,7.699899673E0,2.853002567E1
1.028030224E1,9.144999504E0,-2.601819992E1,8.996899605E0,2.900899767E1
1.029030224E1,9.207699776E0,-2.603769875E1,8.686599731E0,2.895169263E1
1.030030224E1,1.034689999E1,-2.562159920E1,6.565000057E0,2.840112516E1
1.031030224E1,1.162199974E1,-2.500379944E1,4.341000080E0,2.791245503E1
1.032030849E1,1.199800014E1,-2.516799927E1,3.036700010E0,2.804642119E1
1.033030224E1,1.115639973E1,-2.639649963E1,2.059399843E0,2.873119516E1
1.034030224E1,8.541299820E0,-2.842779922E1,8.932999969E-1,2.969665901E1
1.035030224E1,4.043200016E0,-3.030919838E1,-1.049399972E0,3.059568945E1
1.036030224E1,-1.227699995E0,-3.153889847E1,-3.081799984E0,3.171288153E1
