"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.723713448E0,3.618599892E0,-6.059299946E0,-2.888200045E0,7.625685576E0
7.733713448E0,2.144199848E0,-2.478499889E0,-9.255999923E-1,3.405479414E0
7.743713448E0,5.812000036E-1,5.856999755E-1,-6.709999591E-2,8.278528341E-1
7.753713448E0,-5.895000100E-1,2.593699932E0,1.689999923E-2,2.659901353E0
7.763713448E0,-1.496399999E0,2.677999973E0,3.750000000E-1,3.090553642E0
7.773713448E0,-1.920699954E0,6.944999695E-1,5.566999912E-1,2.116916012E0
7.783725948E0,-1.488999963E0,-2.692499876E0,3.536499977E0,4.687590912E0
7.793713448E0,-1.869099975E0,-5.915599823E0,8.596399307E0,1.060122337E1
7.803713448E0,-5.043999672E0,-7.407999992E0,9.952599525E0,1.339308157E1
7.813713448E0,-7.131999969E0,-6.026299953E0,8.025099754E0,1.231194301E1
7.823713448E0,-7.518099785E0,-2.727599859E0,6.332399845E0,1.020102510E1
7.833727511E0,-7.534199715E0,2.496999949E-1,5.620999813E0,9.403305500E0
7.843713448E0,-7.538499832E0,3.303200006E0,8.251000047E-1,8.271692694E0
7.853713448E0,-7.791800022E0,6.472199917E0,-8.761499405E0,1.339273651E1
7.863713448E0,-7.224899769E0,6.723199844E0,-2.668799877E0,1.022365324E1
7.873713448E0,-6.748299599E0,4.724899769E0,8.074999809E0,1.153559046E1
7.883716573E0,-5.288899899E0,2.891199827E0,1.248349953E1,1.386251272E1
7.893713448E0,-3.313599825E0,2.003299952E0,1.196679974E1,1.257765679E1
7.903713448E0,-1.968699932E0,1.336199999E0,1.019569969E1,1.046964670E1
7.913713448E0,-1.558899999E0,-4.789999872E-2,8.218099594E0,8.364784788E0
7.923713448E0,-1.483399987E0,-1.308599949E0,6.395899773E0,6.694807185E0
7.933713448E0,-1.492999911E0,-1.939499974E0,4.725100040E0,5.321398245E0
7.943713448E0,-1.374799967E0,-2.110800028E0,3.943300009E0,4.679227144E0
7.953727511E0,-1.416399956E0,-1.795399904E0,4.235799789E0,4.813693957E0
7.963722823E0,-1.163499951E0,-1.248999953E0,4.185299873E0,4.520007528E0
7.973713448E0,-1.049799919E0,-4.921000004E-1,3.575399876E0,3.758686812E0
7.983713448E0,4.518999755E-1,4.931999743E-1,2.881299973E0,2.957929907E0
7.993713448E0,1.885899901E0,1.208400011E0,2.129299879E0,3.090431523E0
8.003713448E0,2.627300024E0,1.302699924E0,1.436800003E0,3.265597458E0
8.013713448E0,2.573499918E0,5.821999907E-1,9.344999790E-1,2.799133592E0
8.023713448E0,3.508299828E0,-7.066000104E-1,-1.235999987E-1,3.580883720E0
8.033713448E0,4.292900085E0,-1.913699985E0,-2.871500015E0,5.507880819E0
8.043713448E0,4.587199688E0,-2.378900051E0,-4.647500038E0,6.949879354E0
8.053721261E0,4.404399872E0,-1.811699986E0,-5.789999962E0,7.497005711E0
8.063713448E0,3.518800020E0,-1.269599915E0,-6.193199635E0,7.235299527E0
8.073713448E0,2.766299963E0,-7.407000065E-1,-5.084499836E0,5.835511166E0
8.083713448E0,1.950299978E0,-1.085999981E-1,-3.438299894E0,3.954411477E0
8.093713448E0,1.720499992E0,8.694999814E-1,-1.996599913E0,2.775348924E0
8.103725948E0,2.116899967E0,1.615999937E0,-1.013700008E0,2.849615584E0
8.113713448E0,1.994399905E0,1.900999904E0,-3.103999794E-1,2.772684577E0
8.123713448E0,9.321999550E-1,1.549399972E0,-5.999999866E-2,1.809208951E0
8.133713448E0,4.177999794E-1,1.403299928E0,2.631999850E-1,1.487643016E0
8.143713448E0,1.789999940E-2,1.245299935E0,8.988999724E-1,1.535940591E0
8.153713448E0,4.831999838E-1,1.103699923E0,1.208500028E0,1.706489982E0
8.163713448E0,7.904999852E-1,9.591999650E-1,1.131399989E0,1.680779800E0
8.173715011E0,9.321999550E-1,8.325999975E-1,8.822999597E-1,1.529925727E0
8.183713448E0,9.443999529E-1,7.048000097E-1,4.583999813E-1,1.264422741E0
8.193713448E0,7.962999940E-1,2.221999913E-1,-4.118999839E-1,9.236493454E-1
8.203713448E0,8.028999567E-1,-4.000999928E-1,-1.722499967E0,1.942095384E0
8.213713448E0,9.243999720E-1,-1.132900000E0,-3.083799839E0,3.412887218E0
8.223713448E0,1.100199938E0,-1.797999978E0,-3.941499949E0,4.469750068E0
8.233713448E0,1.418599963E0,-2.628599882E0,-4.328599930E0,5.259157779E0
8.243713448E0,1.910099983E0,-3.544399977E0,-4.626699924E0,6.133319275E0
8.253713448E0,2.940399885E0,-4.092899799E0,-4.130899906E0,6.516296056E0
8.263713448E0,3.723799944E0,-4.380799770E0,-2.730999947E0,6.365253597E0
8.273713448E0,3.863199949E0,-4.762199879E0,-2.524199963E0,6.631323170E0
8.283713448E0,5.039000034E0,-4.622299671E0,-2.075700045E0,7.146027307E0
8.293713448E0,5.577199936E0,-4.264899731E0,-1.486099958E0,7.176560592E0
8.303713448E0,6.159899712E0,-4.395499706E0,-1.714199901E0,7.759076197E0
8.313713448E0,6.334699631E0,-4.522399902E0,-2.674499989E0,8.230034658E0
8.323713448E0,6.550600052E0,-4.475699902E0,-4.846699715E0,9.296921467E0
8.333713448E0,6.374399662E0,-3.780699968E0,-6.973399639E0,1.017619604E1
8.343713448E0,5.831999779E0,-2.856799841E0,-8.394700050E0,1.061341207E1
8.353713448E0,4.504600048E0,-2.175899982E0,-9.437899590E0,1.068175599E1
8.363713448E0,3.064800024E0,-2.007699966E0,-9.411600113E0,1.009960767E1
8.373713448E0,1.413800001E0,-1.820199966E0,-8.314599991E0,8.628124441E0
8.383713448E0,-4.228999913E-1,-1.974900007E0,-6.625400066E0,6.926398810E0
8.393713448E0,-1.859699965E0,-3.486599922E0,-3.898999929E0,5.551311865E0
8.403713448E0,-1.945299983E0,-4.464799881E0,-4.434999824E-1,4.890329461E0
8.413713448E0,-1.108500004E0,-5.349899769E0,1.868499994E0,5.774209212E0
8.423713448E0,-1.431100011E0,-6.442199707E0,3.135099888E0,7.306082097E0
8.433713448E0,-2.969099998E0,-7.464799881E0,4.652299881E0,9.283463052E0
8.443713448E0,-5.729099751E0,-8.583399773E0,5.960599899E0,1.191746981E1
8.453713448E0,-7.473899841E0,-8.758399963E0,5.723899841E0,1.285814054E1
8.463713448E0,-6.888199806E0,-6.950699806E0,4.487100124E0,1.076538861E1
8.473713448E0,-5.121399879E0,-4.682099819E0,3.269299984E0,7.670666062E0
8.483713448E0,-4.290599823E0,-2.746899843E0,2.881899834E0,5.853208713E0
8.493721261E0,-3.328699827E0,-1.329399943E0,3.107699871E0,4.743979894E0
8.503713448E0,-3.430099964E0,-2.090999931E-1,2.223399878E0,4.093020350E0
8.513713448E0,-3.827999830E0,1.218099952E0,4.439999759E-1,4.041594509E0
8.523713448E0,-3.136399984E0,2.426199913E0,5.935999751E-1,4.009465277E0
8.533713448E0,-1.563599944E0,3.213599920E0,2.863399982E0,4.579424494E0
8.543725948E0,-1.006799936E0,3.585699797E0,5.552899837E0,6.686223579E0
8.553713448E0,-7.211999893E-1,3.528399944E0,6.686100006E0,7.594318197E0
8.563713448E0,-1.206300020E0,3.404999971E0,5.748099804E0,6.788949543E0
8.573713448E0,-9.548999667E-1,3.400399923E0,4.786299706E0,5.948379481E0
8.583713448E0,-6.499999762E-2,3.698299885E0,3.046200037E0,4.791761858E0
8.593713448E0,9.478999972E-1,3.792999983E0,2.598599911E0,4.694473855E0
8.603713448E0,1.747499943E0,3.674599886E0,2.568899870E0,4.812035631E0
8.613711886E0,1.556999922E0,3.454099894E0,3.242899895E0,4.987128889E0
8.623713448E0,2.929999828E-1,2.700299978E0,4.321499825E0,5.104197263E0
8.633713448E0,-1.017199993E0,2.250399828E0,4.916599751E0,5.501994940E0
8.643713448E0,-2.015499830E0,2.434299946E0,5.128099918E0,6.023741741E0
8.653713448E0,-3.139400005E0,3.119799852E0,4.905999660E0,6.607406161E0
8.663713448E0,-3.851099968E0,4.054699898E0,5.099400043E0,7.568054111E0
8.673713448E0,-3.712399960E0,4.826600075E0,6.475199699E0,8.888542788E0
8.683713448E0,-3.310499907E0,5.350499630E0,6.919999599E0,9.352734914E0
8.693713448E0,-3.328899860E0,5.670799732E0,6.622399807E0,9.332508938E0
8.703713448E0,-3.676699877E0,5.937200069E0,5.933099747E0,9.163522208E0
8.713713448E0,-3.605399847E0,6.227999687E0,5.048500061E0,8.790576831E0
8.723713448E0,-3.293599844E0,6.229599953E0,3.888199806E0,8.048218016E0
8.733713448E0,-2.942399979E0,5.824599743E0,1.958199978E0,6.813092319E0
8.743713448E0,-2.388200045E0,5.148399830E0,4.289999977E-2,5.675505323E0
8.753713448E0,-2.313599825E0,3.316200018E0,-1.416999936E0,4.284602143E0
8.763724386E0,-1.865499973E0,6.998999715E-1,-1.650999904E0,2.587614887E0
8.773713448E0,-6.092000008E-1,-2.319000006E0,-1.849799991E0,3.028307394E0
8.783713448E0,9.386999607E-1,-6.035299778E0,-5.499499798E0,8.218911062E0
8.793713448E0,1.816999912E0,-1.039229965E1,-1.341379929E1,1.706550298E1
8.803713448E0,3.859799862E0,-1.443089962E1,-1.948929977E1,2.455568619E1
8.813713448E0,4.234999657E0,-1.595179939E1,-1.709930038E1,2.376512570E1
8.823713448E0,4.780900002E0,-1.350489998E1,-1.122970009E1,1.820289791E1
8.833713448E0,4.351200104E0,-9.015199661E0,-6.036499977E0,1.168957224E1
8.843716573E0,3.453199863E0,-4.648699760E0,-2.681599855E0,6.381690728E0
8.853713448E0,2.584100008E0,-8.042999506E-1,3.037000000E-1,2.723362802E0
8.863713448E0,1.092700005E0,1.843799949E0,1.470999956E0,2.599506188E0
8.873713448E0,4.230000079E-2,3.994399786E0,2.426999956E-1,4.001989784E0
8.883713448E0,-7.598999739E-1,4.334899902E0,2.690999806E-1,4.409219878E0
8.893713448E0,-1.345600009E0,2.695299864E0,1.608099937E0,3.414859609E0
8.903713448E0,-7.807999849E-1,2.500000000E-1,4.084199905E0,4.165673713E0
8.913713448E0,-1.084399939E0,-2.304600000E0,6.551199913E0,7.028892138E0
8.923713448E0,-2.968499899E0,-5.120899677E0,7.600899696E0,9.633757385E0
8.933719698E0,-5.301300049E0,-6.642399788E0,6.782999992E0,1.087356179E1
8.943713448E0,-7.287899971E0,-5.803499699E0,6.030399799E0,1.109773925E1
8.953713448E0,-7.904799938E0,-4.001800060E0,4.453599930E0,9.916391386E0
8.963721261E0,-7.798899651E0,-1.685099959E0,2.917000055E-1,7.984202310E0
8.973713448E0,-7.545199871E0,2.324899912E0,-5.894599915E0,9.852994918E0
8.983713448E0,-6.912899971E0,5.184700012E0,-5.525899887E0,1.025694252E1
8.993713448E0,-6.242899895E0,4.547199726E0,3.517400026E0,8.486632276E0
9.003713448E0,-5.539999962E0,2.461799860E0,9.320599556E0,1.111870650E1
9.013713448E0,-4.120199680E0,1.869300008E0,1.044549942E1,1.138326781E1
9.023713448E0,-3.565099955E0,1.416999936E0,9.921899796E0,1.063775926E1
9.033713448E0,-2.576900005E0,8.428999782E-1,9.383299828E0,9.767149516E0
9.043713448E0,-1.735799909E0,1.248999983E-1,8.436999321E0,8.614613101E0
9.053713448E0,-1.577299953E0,-7.088999748E-1,6.625199795E0,6.847166322E0
9.063713448E0,-1.011999965E0,-9.359999895E-1,4.414299965E0,4.624530689E0
9.073713448E0,-7.089999914E-1,-8.047999740E-1,3.277099848E0,3.448154202E0
9.083713448E0,-8.046999574E-1,-5.078999996E-1,2.563799858E0,2.734698181E0
9.093721261E0,-5.680999756E-1,-4.919999838E-2,2.586699963E0,2.648806320E0
9.103713448E0,-2.500999868E-1,5.622999668E-1,2.622499943E0,2.693740375E0
9.113713448E0,8.999999613E-2,1.032500029E0,2.308899879E0,2.530844713E0
9.123713448E0,2.921999991E-1,1.058499932E0,2.169899940E0,2.431926952E0
9.133713448E0,8.440999985E-1,8.567000031E-1,1.918799996E0,2.264560251E0
9.143721261E0,1.139999986E0,1.825999916E-1,2.487200022E0,2.742098954E0
9.153713448E0,1.492999911E0,-6.951999664E-1,2.982499838E0,3.407001176E0
9.163713448E0,2.715699911E0,-1.083299994E0,8.851999640E-1,3.054855784E0
9.173713448E0,4.087899685E0,-1.050199986E0,-1.791000009E0,4.584923650E0
9.183716573E0,5.061699867E0,-1.144099951E0,-4.189399719E0,6.669395794E0
9.193713448E0,5.029999733E0,-1.148199916E0,-6.226299763E0,8.086165290E0
9.203713448E0,4.139599800E0,-4.672999978E-1,-6.815700054E0,7.988017465E0
9.213713448E0,3.014899969E0,2.549999952E-1,-5.802499771E0,6.543978180E0
9.223718136E0,2.530299902E0,6.460999846E-1,-4.058799744E0,4.826356612E0
9.233713448E0,2.169100046E0,7.921999693E-1,-2.898599863E0,3.706002829E0
9.243713448E0,1.763399959E0,7.899999619E-1,-2.233999968E0,2.953715492E0
9.253713448E0,1.049399972E0,6.387000084E-1,-1.851999998E0,2.222404552E0
9.263713448E0,6.714999676E-1,6.211999655E-1,-1.373099923E0,1.649910604E0
9.273713448E0,8.682000041E-1,5.701000094E-1,-7.105999589E-1,1.258466356E0
9.283713448E0,1.251600027E0,3.095999956E-1,-1.511999965E-1,1.298158782E0
9.293713448E0,1.403100014E0,3.215000033E-1,3.881999850E-1,1.490889375E0
9.303713448E0,1.258799911E0,2.633999884E-1,8.976999521E-1,1.568381960E0
9.313713448E0,1.230000019E0,-5.150000006E-2,8.032000065E-1,1.469926035E0
9.323713448E0,1.225899935E0,-4.959999919E-1,7.229999453E-2,1.324414562E0
9.333713448E0,1.648699999E0,-9.821999669E-1,-1.213500023E0,2.270574986E0
9.343713448E0,1.889099956E0,-1.420799971E0,-2.532699823E0,3.464381560E0
9.353713448E0,2.125200033E0,-1.535499930E0,-3.359799862E0,4.261747333E0
9.363713448E0,2.487400055E0,-1.746399999E0,-3.858199835E0,4.911494473E0
9.373713448E0,3.014799833E0,-2.483299971E0,-4.170000076E0,5.713553834E0
9.383713448E0,3.212100029E0,-3.292599916E0,-3.900199890E0,6.030784359E0
9.393713448E0,3.656399965E0,-3.928099871E0,-3.087699890E0,6.191374638E0
9.403713448E0,3.757999897E0,-4.527899742E0,-2.163599968E0,6.269418165E0
9.413713448E0,3.388799906E0,-4.937999725E0,-2.057899952E0,6.332673867E0
9.423713448E0,3.425400019E0,-5.142199993E0,-2.884699821E0,6.818876676E0
9.433713448E0,3.478099823E0,-5.326999664E0,-4.160299778E0,7.601460257E0
9.443713448E0,3.860299826E0,-5.411399841E0,-5.839699745E0,8.848008595E0
9.453713448E0,4.282700062E0,-4.919799805E0,-7.398799896E0,9.863477573E0
9.463713448E0,4.108200073E0,-3.778499842E0,-8.590299606E0,1.024439438E1
9.473713448E0,3.803299904E0,-2.261699915E0,-8.972599983E0,1.000439539E1
9.483713448E0,3.180599928E0,-1.363399982E0,-8.605500221E0,9.275220185E0
9.493713448E0,2.631599903E0,-1.030399919E0,-7.783799648E0,8.280976936E0
9.503713448E0,2.375200033E0,-1.327899933E0,-6.042799950E0,6.627241105E0
9.513713448E0,1.527899981E0,-2.309999943E0,-4.077499866E0,4.929156444E0
9.523727511E0,3.107999861E-1,-3.549199820E0,-1.229699969E0,3.769028788E0
9.533713448E0,9.999999311E-4,-4.626199722E0,1.884699941E0,4.995379739E0
9.543713448E0,-1.467999965E-1,-5.490099907E0,3.873600006E0,6.720678852E0
9.553713448E0,-1.454599977E0,-6.744400024E0,4.475699902E0,8.224030787E0
9.563713448E0,-3.636399984E0,-8.181200027E0,4.016600132E0,9.812671163E0
9.573719698E0,-5.592999935E0,-8.781700134E0,3.914599895E0,1.112312896E1
9.583713448E0,-6.589499950E0,-7.963399887E0,4.157299995E0,1.114093311E1
9.593713448E0,-5.829599857E0,-5.890299797E0,4.732899666E0,9.543594996E0
9.603713448E0,-3.933499813E0,-3.696199894E0,4.167699814E0,6.819386789E0
9.613713448E0,-3.742999792E0,-2.391899824E0,4.631099701E0,6.417033322E0
9.623718136E0,-4.607399940E0,-1.160699964E0,3.479499817E0,5.889166120E0
9.633713448E0,-3.846899986E0,-9.109999985E-2,8.065999746E-1,3.931608098E0
9.643713448E0,-3.436199903E0,7.368999720E-1,-9.670999646E-1,3.644965526E0
9.653713448E0,-3.107100010E0,1.815799952E0,-3.346999884E-1,3.614308235E0
9.663713448E0,-2.313099861E0,2.723399878E0,2.603299856E0,4.420917100E0
9.673713448E0,-1.440500021E0,3.126099825E0,5.522099972E0,6.507006111E0
9.683713448E0,-1.112800002E0,3.248199940E0,7.227900028E0,8.001978850E0
9.693713448E0,-3.032999933E-1,3.512799978E0,6.705999851E0,7.576423205E0
9.703722823E0,-5.741999745E-1,3.187700033E0,5.908999920E0,6.738502591E0
9.713713448E0,-1.815000027E-1,3.127199888E0,4.192800045E0,5.233726551E0
9.723713448E0,3.249000013E-1,3.408799887E0,3.121199846E0,4.633288806E0
9.733713448E0,6.046999693E-1,3.514799833E0,2.946899891E0,4.626413177E0
9.743713448E0,6.796000004E-1,3.235599995E0,3.431200027E0,4.764881647E0
9.753713448E0,-1.440999955E-1,2.814899921E0,3.886799812E0,4.801212259E0
9.763713448E0,-1.070099950E0,2.608199835E0,3.784899950E0,4.719458434E0
9.773713448E0,-1.735899925E0,2.792599916E0,4.347000122E0,5.450538772E0
9.783718136E0,-2.977099895E0,3.372999907E0,4.963200092E0,6.698776553E0
9.793713448E0,-3.619400024E0,4.364599705E0,6.062999725E0,8.301189842E0
9.803713448E0,-3.095599890E0,5.547499657E0,6.752399921E0,9.271051495E0
9.813713448E0,-2.542999983E0,6.366699696E0,7.407599926E0,1.009327749E1
9.823713448E0,-2.574399948E0,6.827600002E0,7.620499611E0,1.055062421E1
9.833716573E0,-2.933599949E0,7.101699829E0,6.512199879E0,1.007218429E1
9.843713448E0,-3.358799934E0,7.062799931E0,5.257299900E0,9.423581172E0
9.853713448E0,-3.638700008E0,6.817499638E0,3.461899996E0,8.467773653E0
9.863713448E0,-3.550099850E0,6.314499855E0,1.575699925E0,7.413430219E0
9.873713448E0,-3.181299925E0,5.118199825E0,-1.260000020E-1,6.027645864E0
9.883718136E0,-2.853999853E0,2.892999887E0,-1.185500026E0,4.233222628E0
9.893713448E0,-2.059700012E0,9.889999777E-2,-1.872999907E0,2.785726835E0
9.903713448E0,-6.047999859E-1,-3.012599945E0,-3.615899801E0,4.745131487E0
9.913713448E0,2.633000016E-1,-7.086599827E0,-8.531199455E0,1.109371841E1
9.923713448E0,3.062000036E0,-1.265699959E1,-2.001609993E1,2.387927426E1
9.933713448E0,5.645699978E0,-1.770590019E1,-2.469839859E1,3.090928215E1
9.943713448E0,5.845900059E0,-1.842020035E1,-1.754500008E1,2.610182668E1
9.953724386E0,5.486700058E0,-1.412539959E1,-7.825799942E0,1.705502670E1
9.963713448E0,3.399999857E0,-8.999199867E0,-3.180099964E0,1.013205967E1
9.973713448E0,2.481099844E0,-4.175099850E0,-8.668999672E-1,4.933440052E0
9.983713448E0,1.027699947E0,-2.547000051E-1,-6.049000025E-1,1.219402840E0
9.993713448E0,-7.684999704E-1,2.442899942E0,4.640999734E-1,2.602641181E0
1.000371345E1,-2.653899908E0,3.566099882E0,2.312999964E0,5.011010070E0
1.001371345E1,-3.593499899E0,2.653699875E0,4.038199902E0,6.021828875E0
1.002371345E1,-3.544199944E0,6.199999899E-2,3.060899973E0,4.683407508E0
1.003371345E1,-1.710199952E0,-3.127399921E0,3.404599905E0,4.929169774E0
1.004371345E1,-1.254199982E0,-6.339200020E0,3.980499983E0,7.589654445E0
1.005372126E1,-1.853399992E0,-6.678699970E0,4.248099804E0,8.129358939E0
1.006371345E1,-3.291599989E0,-2.997399807E0,5.032199860E0,6.718784973E0
1.007371345E1,-4.877199650E0,8.201999664E-1,5.546099663E0,7.430950537E0
1.008371345E1,-4.973199844E0,2.964900017E0,4.726500034E0,7.474165597E0
1.009371345E1,-5.576200008E0,4.592799664E0,7.845999599E-1,7.266595653E0
1.010371970E1,-7.083899975E0,5.571099758E0,-2.136800051E0,9.262003338E0
1.011371345E1,-6.933099747E0,4.464099884E0,4.069099903E0,9.195304992E0
1.012371345E1,-5.181299686E0,2.498299837E0,9.380700111E0,1.100385855E1
1.013371345E1,-3.236899853E0,1.283399940E0,1.011399937E1,1.069661719E1
1.014371345E1,-2.753399849E0,3.281999826E-1,9.238699913E0,9.645854137E0
1.015371345E1,-2.815799952E0,-7.587999701E-1,8.285599709E0,8.783829990E0
1.016371345E1,-2.667799950E0,-1.727800012E0,6.995999813E0,7.684169626E0
1.017371814E1,-2.111899853E0,-2.267400026E0,5.369999886E0,6.199848598E0
1.018371345E1,-6.829000115E-1,-2.007299900E0,4.417599678E0,4.900080839E0
1.019371345E1,-1.699999906E-3,-1.711799979E0,3.818499804E0,4.184638910E0
1.020371345E1,-2.493999898E-1,-1.408299923E0,3.534600019E0,3.812991781E0
1.021371345E1,-4.300999939E-1,-9.208999872E-1,2.922299862E0,3.094006993E0
1.022371345E1,4.113000035E-1,-9.399999678E-2,2.224900007E0,2.264549345E0
1.023371345E1,1.258999944E0,4.544999897E-1,1.664399981E0,2.135855425E0
1.024371345E1,1.303300023E0,6.679999828E-1,1.263999939E0,1.934556997E0
1.025371345E1,1.208899975E0,3.716999888E-1,1.541799903E0,1.994178270E0
1.026372439E1,1.719399929E0,-7.229999453E-2,-6.919999719E-1,1.854838906E0
1.027371345E1,2.546599865E0,-3.539999947E-2,-3.208699942E0,4.096605833E0
1.028371345E1,3.053599834E0,-2.929999866E-2,-5.023299694E0,5.878679295E0
1.029371345E1,3.524899960E0,2.988999784E-1,-6.114899635E0,7.064436175E0
1.030371345E1,2.581799984E0,4.851000011E-1,-5.654500008E0,6.234932518E0
1.031372439E1,1.370800018E0,4.053999782E-1,-3.952899933E0,4.203434276E0
1.032371345E1,1.765199900E0,2.838999927E-1,-1.865899920E0,2.584204405E0
1.033371345E1,1.321499944E0,1.022999957E-1,1.022999957E-1,1.329395607E0
1.034371345E1,9.781999588E-1,5.090000033E-1,1.165899992E0,1.604767570E0
1.035371345E1,8.927999735E-1,7.681999803E-1,1.718799949E0,2.083625750E0
1.036372282E1,1.093199968E0,1.115000010E0,1.714199901E0,2.318791170E0
1.037371345E1,8.423999548E-1,1.215699911E0,1.554299951E0,2.145556407E0
1.038371345E1,8.385999799E-1,1.255800009E0,1.229599953E0,1.947357089E0
1.039371345E1,8.995999694E-1,1.195199966E0,9.939999580E-1,1.796056508E0
1.040371345E1,8.892999887E-1,1.102499962E0,9.879999757E-1,1.726992932E0
1.041371345E1,1.063599944E0,7.907999754E-1,8.957999945E-1,1.599708434E0
1.042371345E1,6.352999806E-1,6.419999897E-2,3.450999856E-1,7.258248448E-1
1.043373376E1,6.139999628E-1,-8.140999675E-1,-7.069999576E-1,1.240807661E0
1.044371345E1,6.234999895E-1,-1.472899914E0,-2.402999878E0,2.886623426E0
1.045371345E1,7.066999674E-1,-1.833799958E0,-4.435400009E0,4.851290588E0
1.046371345E1,9.391999841E-1,-2.100899935E0,-6.105299950E0,6.524612220E0
1.047371345E1,1.470600009E0,-2.573899984E0,-7.291100025E0,7.870690255E0
1.048371345E1,2.308699846E0,-3.532399893E0,-7.677499771E0,8.760818838E0
1.049371345E1,3.685899973E0,-3.913699865E0,-6.560099602E0,8.481616121E0
1.050371345E1,4.127699852E0,-3.832099915E0,-4.551599979E0,7.241543910E0
1.051371345E1,5.044699669E0,-3.946599960E0,-3.443799973E0,7.272166407E0
1.052371345E1,5.469999790E0,-4.543200016E0,-2.093999863E0,7.412583862E0
1.053371345E1,5.997999668E0,-5.390999794E0,-1.468599916E0,8.197296171E0
1.054371345E1,6.516699791E0,-5.394999981E0,-1.962999940E0,8.684858647E0
1.055371345E1,6.567899704E0,-5.014599800E0,-3.486099958E0,8.968634823E0
1.056371345E1,5.524399757E0,-4.991799831E0,-5.594199657E0,9.313008539E0
1.057371345E1,5.012000084E0,-3.980199814E0,-7.328699589E0,9.729952367E0
1.058371345E1,4.824399948E0,-2.309099913E0,-8.067199707E0,9.679178084E0
1.059371345E1,4.302799702E0,-8.517999649E-1,-8.026899338E0,9.147172319E0
1.060375720E1,4.071300030E0,-1.928000003E-1,-7.784699917E0,8.787161576E0
1.061371345E1,2.549499989E0,-3.348999918E-1,-6.431900024E0,6.926864090E0
1.062371345E1,2.351599932E0,-1.589900017E0,-3.931199789E0,4.848931437E0
1.063371345E1,7.857999802E-1,-3.659999847E0,-7.562999725E-1,3.819040474E0
1.064371345E1,1.769999973E-2,-4.684799671E0,1.847799897E0,5.036072449E0
1.065371345E1,-2.257999927E-1,-6.194200039E0,3.527799845E0,7.131933223E0
1.066371345E1,-1.092999935E0,-7.556200027E0,4.270999908E0,8.748271140E0
1.067371345E1,-3.155099869E0,-9.170199394E0,4.500799656E0,1.069132404E1
1.068371345E1,-5.758899689E0,-1.019320011E1,4.634500027E0,1.259145919E1
1.069371345E1,-7.215199947E0,-1.009749985E1,4.457600117E0,1.318669072E1
1.070371345E1,-6.613499641E0,-7.884899616E0,4.073899746E0,1.106827352E1
1.071371345E1,-4.786099911E0,-5.330699921E0,3.737099886E0,8.080162718E0
1.072371345E1,-3.533900023E0,-3.462699890E0,2.865099907E0,5.717301582E0
1.073371345E1,-3.271499872E0,-1.777699947E0,1.833899975E0,4.150435837E0
1.074371345E1,-3.807299852E0,-1.856999993E-1,4.351999760E-1,3.836589068E0
1.075371345E1,-3.843699932E0,1.068599939E0,-9.429000020E-1,4.099389639E0
1.076371345E1,-2.578899860E0,2.378700018E0,-1.796000004E-1,3.513003619E0
1.077371345E1,-1.750299931E0,3.154799938E0,2.758100033E0,4.541302488E0
1.078371345E1,-1.491799951E0,2.778699875E0,5.500400066E0,6.340429085E0
1.079371345E1,-1.473699927E0,2.530099869E0,7.240599632E0,7.810216377E0
1.080371345E1,-1.668699980E0,2.664099932E0,7.664099693E0,8.283743850E0
1.081371345E1,-1.132399917E0,2.845000029E0,5.802799702E0,6.561161415E0
1.082371345E1,-9.487999678E-1,2.791499853E0,4.207200050E0,5.137433705E0
1.083371345E1,-7.310999632E-1,3.081199884E0,3.383699894E0,4.634406635E0
1.084371345E1,-3.429999948E-1,3.326900005E0,2.898000002E0,4.425417116E0
1.085372126E1,-1.041800022E0,3.527499914E0,2.001800060E0,4.187577631E0
1.086371345E1,-7.856000066E-1,4.141600132E0,6.868999600E-1,4.271047949E0
1.087371345E1,-1.633399963E0,3.535499811E0,1.818799973E0,4.298347089E0
1.088371345E1,-2.377399921E0,3.058899879E0,4.309299946E0,5.794735963E0
1.089371345E1,-2.754799843E0,3.570199966E0,6.409399986E0,7.836814286E0
1.090371345E1,-2.916199923E0,4.597799778E0,7.647399902E0,9.387582759E0
1.091371345E1,-2.847100019E0,5.482100010E0,7.518599987E0,9.730814190E0
1.092371345E1,-2.877499819E0,5.943699837E0,7.073099613E0,9.676585715E0
1.093371345E1,-3.082700014E0,6.300199986E0,6.716899872E0,9.711452163E0
1.094371345E1,-3.302299976E0,6.544699669E0,6.416499615E0,9.742163322E0
1.095371345E1,-3.311199903E0,6.864899635E0,5.581699848E0,9.447024135E0
1.096371345E1,-3.234499931E0,6.928899765E0,4.217799664E0,8.732781674E0
1.097371345E1,-2.798399925E0,6.822799683E0,2.198899984E0,7.695245207E0
1.098371345E1,-2.200199842E0,6.237999916E0,5.199999809E-1,6.635052545E0
1.099371345E1,-1.799199939E0,4.916500092E0,-8.758999705E-1,5.308134732E0
1.100372126E1,-2.112699986E0,2.328299999E0,-1.092299938E0,3.328303062E0
1.101371345E1,-8.980999589E-1,-3.980999887E-1,-1.384199977E0,1.697373475E0
1.102371345E1,1.756999940E-1,-4.085700035E0,-3.553299904E0,5.417541460E0
