"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.315657820E0,-2.465499878E0,-7.534199715E0,-1.556999922E0,8.078805837E0
7.325657820E0,-2.674099922E0,-8.039799690E0,-1.839699984E0,8.670275975E0
7.335657820E0,-2.922099829E0,-8.660699844E0,-1.917799950E0,9.339397510E0
7.345657820E0,-3.159899950E0,-9.234899521E0,-1.826900005E0,9.930050377E0
7.355657820E0,-3.327999830E0,-9.491499901E0,-1.760599971E0,1.021096790E1
7.365657820E0,-3.455399990E0,-9.486599922E0,-1.980399966E0,1.028870017E1
7.375657820E0,-3.581199884E0,-9.220799446E0,-2.194900036E0,1.013240945E1
7.385657820E0,-3.774599791E0,-9.052199364E0,-2.331699848E0,1.008100893E1
7.395657820E0,-4.055399895E0,-9.024799347E0,-2.602299929E0,1.023060294E1
7.405657820E0,-4.357100010E0,-9.220699310E0,-2.760399818E0,1.056529334E1
7.415657820E0,-4.732599735E0,-9.699799538E0,-2.830999851E0,1.115787486E1
7.425659383E0,-5.313499928E0,-1.019449997E1,-2.921200037E0,1.186147212E1
7.435657820E0,-6.063699722E0,-1.038409996E1,-3.144199848E0,1.242915842E1
7.445657820E0,-6.799499989E0,-1.017179966E1,-3.557399988E0,1.274181318E1
7.455657820E0,-7.356599808E0,-9.727199554E0,-4.149399757E0,1.288237130E1
7.465657820E0,-7.513199806E0,-9.105099678E0,-4.472099781E0,1.262341823E1
7.475657820E0,-7.282999992E0,-8.431499481E0,-4.566800117E0,1.204109363E1
7.485657820E0,-6.540999889E0,-7.895899773E0,-4.298799992E0,1.111798517E1
7.495657820E0,-5.413899899E0,-7.590199947E0,-3.735499859E0,1.004367495E1
7.505657820E0,-4.143399715E0,-7.561599731E0,-3.134599924E0,9.174490089E0
7.515657820E0,-2.951400042E0,-7.757799625E0,-2.548399925E0,8.682658545E0
7.525657820E0,-1.833199978E0,-8.037799835E0,-2.041800022E0,8.493279442E0
7.535657820E0,-8.827999830E-1,-8.307499886E0,-1.473399997E0,8.483206806E0
7.545657820E0,-2.531000078E-1,-8.540599823E0,-8.791999817E-1,8.589464335E0
7.555657820E0,1.199999941E-3,-8.619999886E0,-4.053999782E-1,8.629527716E0
7.565657820E0,5.099999905E-2,-8.504499435E0,-1.288999915E-1,8.505629128E0
7.575657820E0,2.124999911E-1,-8.151999474E0,1.028999984E-1,8.155417836E0
7.585657820E0,4.769999981E-1,-7.611399651E0,3.276000023E-1,7.633364619E0
7.595657820E0,6.685000062E-1,-6.875699997E0,5.446999669E-1,6.929562812E0
7.605657820E0,7.971999645E-1,-6.134999752E0,6.530999541E-1,6.220955657E0
7.615700008E0,7.940999866E-1,-5.412699699E0,7.096999884E-1,5.516483200E0
7.625657820E0,6.696000099E-1,-4.583099842E0,7.218999863E-1,4.687676175E0
7.635657820E0,4.663999975E-1,-4.052499771E0,6.520000100E-1,4.131027398E0
7.645657820E0,3.581999838E-1,-3.424899817E0,6.898999810E-1,3.512009107E0
7.655657820E0,2.529000044E-1,-2.898200035E0,6.685999632E-1,2.985054064E0
7.665657820E0,2.671999931E-1,-2.472800016E0,6.602999568E-1,2.573350305E0
7.675657820E0,4.193999767E-1,-2.178400040E0,7.678999901E-1,2.347550525E0
7.685657820E0,6.495000124E-1,-1.907399893E0,9.176999927E-1,2.214090760E0
7.695657820E0,9.958999753E-1,-1.592000008E0,1.052600026E0,2.152730266E0
7.705657820E0,1.497099996E0,-1.291999936E0,1.094599962E0,2.260248064E0
7.715657820E0,1.945599914E0,-8.916999698E-1,1.153399944E0,2.431217656E0
7.725657820E0,2.446799994E0,-3.836999834E-1,1.112200022E0,2.714966809E0
7.735657820E0,2.841300011E0,3.339999914E-2,1.138100028E0,3.060943153E0
7.745657820E0,3.086199999E0,3.371999860E-1,1.282099962E0,3.358885913E0
7.755657820E0,3.317099810E0,4.879999757E-1,1.465600014E0,3.659136308E0
7.765657820E0,3.445199966E0,4.860000014E-1,1.745700002E0,3.892694094E0
7.775657820E0,3.471499920E0,4.312999845E-1,2.091099977E0,4.075540515E0
7.785657820E0,3.505800009E0,4.536999762E-1,2.489599943E0,4.323723540E0
7.795657820E0,3.648599863E0,5.558999777E-1,2.791100025E0,4.627261079E0
7.805657820E0,3.960299969E0,7.881000042E-1,2.962999821E0,5.008437421E0
7.815657820E0,4.155200005E0,1.002699971E0,3.034600019E0,5.242126628E0
7.825657820E0,4.261199951E0,1.189199924E0,3.173399925E0,5.444491580E0
7.835657820E0,4.326799870E0,1.426199913E0,3.428399801E0,5.701681199E0
7.845657820E0,4.529299736E0,1.587299943E0,3.750000000E0,6.090695954E0
7.855657820E0,4.957799911E0,1.751899958E0,4.116799831E0,6.678096606E0
7.865657820E0,5.435800076E0,1.989099979E0,4.368199825E0,7.251593680E0
7.875657820E0,6.041699886E0,2.240299940E0,4.353499889E0,7.776505811E0
7.885657820E0,6.430699825E0,2.436599970E0,4.119100094E0,8.016102871E0
7.895657820E0,6.737799644E0,2.655599833E0,3.655399799E0,8.112465853E0
7.905657820E0,6.960599899E0,2.739799976E0,3.261299849E0,8.160424718E0
7.915657820E0,7.236099720E0,2.758199930E0,3.079499960E0,8.333794215E0
7.925657820E0,7.604699612E0,2.868700027E0,3.153199911E0,8.718002392E0
7.935657820E0,8.057299614E0,3.062299967E0,3.296299934E0,9.228399179E0
7.945657820E0,8.514100075E0,3.456399918E0,3.458199978E0,9.818133609E0
7.955657820E0,8.697500229E0,3.991099834E0,3.598099947E0,1.022358603E1
7.965657820E0,8.672900200E0,4.557499886E0,3.725099802E0,1.048171606E1
7.975657820E0,8.514900208E0,5.075900078E0,3.760399818E0,1.060230607E1
7.985657820E0,8.495200157E0,5.398699760E0,3.715299845E0,1.072929810E1
7.995657820E0,8.571800232E0,5.387499809E0,3.798899889E0,1.081353567E1
8.005657820E0,8.615399361E0,5.080999851E0,4.238999844E0,1.086327691E1
8.015657820E0,8.410900116E0,4.578000069E0,4.944799900E0,1.077740096E1
8.025657820E0,7.943199635E0,4.351799965E0,5.476599693E0,1.058422069E1
8.035657820E0,7.366399765E0,4.582699776E0,5.639100075E0,1.034719442E1
8.045657820E0,7.018199921E0,4.969099998E0,5.544499874E0,1.023174295E1
8.055657820E0,6.879999638E0,5.207399845E0,5.183199883E0,1.006563307E1
8.065657820E0,7.098000050E0,5.316400051E0,4.773799896E0,1.007148845E1
8.075657820E0,7.541399956E0,5.185899734E0,4.645800114E0,1.026400156E1
8.085657820E0,8.086699486E0,4.753499985E0,4.745399952E0,1.051233996E1
8.095657820E0,8.573100090E0,4.026400089E0,4.935999870E0,1.068054482E1
8.105657820E0,8.872300148E0,3.130699873E0,5.109999657E0,1.070659087E1
8.115657820E0,8.885799408E0,2.349400043E0,5.131000042E0,1.052636087E1
8.125657820E0,8.584199905E0,1.541700006E0,5.116399765E0,1.011152182E1
8.135657820E0,8.276700020E0,7.500999570E-1,5.106499672E0,9.754114622E0
8.145657820E0,7.898299694E0,4.649999738E-2,5.171700001E0,9.440962938E0
8.155657820E0,7.481400013E0,-5.414999723E-1,5.307600021E0,9.188862082E0
8.165657820E0,6.979399681E0,-8.957999945E-1,5.503099918E0,8.933005443E0
8.175657820E0,6.414099693E0,-9.962999821E-1,5.657000065E0,8.610164822E0
8.185657820E0,5.747299671E0,-9.510999918E-1,5.627799988E0,8.099887493E0
8.195657820E0,5.009500027E0,-8.586999774E-1,5.334399700E0,7.368057840E0
8.205657820E0,4.367899895E0,-8.377999663E-1,4.883699894E0,6.605375306E0
8.215657820E0,3.784299850E0,-8.985999823E-1,4.336899757E0,5.825556350E0
8.225657820E0,3.259299994E0,-1.071099997E0,3.756099939E0,5.087099213E0
8.235657820E0,2.725600004E0,-1.257200003E0,3.251399994E0,4.425047926E0
8.245657820E0,2.155499935E0,-1.436499953E0,2.785699844E0,3.803923725E0
8.255657820E0,1.668299913E0,-1.666599989E0,2.351799965E0,3.330426879E0
8.265657820E0,1.206799984E0,-1.975399971E0,1.990999937E0,3.053301819E0
8.275657820E0,8.412999511E-1,-2.311899900E0,1.596699953E0,2.932936668E0
8.285657820E0,4.940999746E-1,-2.566699982E0,1.180699944E0,2.868124115E0
8.295657820E0,1.849000007E-1,-2.807099819E0,8.730999827E-1,2.945556142E0
8.305657820E0,-4.699999839E-2,-3.071300030E0,7.058999538E-1,3.151727719E0
8.315657820E0,-2.217999995E-1,-3.397799969E0,6.412000060E-1,3.464877677E0
8.325657820E0,-4.872999787E-1,-3.718299866E0,6.606999636E-1,3.807852361E0
8.335657820E0,-7.749999762E-1,-4.071499825E0,6.958999634E-1,4.202619724E0
8.345657820E0,-1.113699913E0,-4.475899696E0,7.752999663E-1,4.677081956E0
8.355657820E0,-1.453599930E0,-4.860499859E0,8.981999755E-1,5.152103923E0
8.365657820E0,-1.813099980E0,-5.173699856E0,1.002599955E0,5.573123757E0
8.375657820E0,-2.103100061E0,-5.452099800E0,9.578999877E-1,5.921654708E0
8.385657820E0,-2.342799902E0,-5.751599789E0,8.603999615E-1,6.269760729E0
8.395657820E0,-2.571799994E0,-5.962299824E0,8.574999571E-1,6.549693166E0
8.405657820E0,-2.564800024E0,-6.012499809E0,8.300999999E-1,6.589189565E0
8.415657820E0,-2.361500025E0,-6.097099781E0,6.681999564E-1,6.572503274E0
8.425657820E0,-2.032199860E0,-6.178999901E0,4.888999760E-1,6.522951727E0
8.435657820E0,-1.784199953E0,-6.231699944E0,3.407000005E-1,6.491034598E0
8.445657820E0,-1.667699933E0,-6.279099941E0,1.435000002E-1,6.498377597E0
8.455657820E0,-1.663800001E0,-6.481099606E0,-1.128999963E-1,6.692206583E0
8.465657820E0,-1.645699978E0,-6.937599659E0,-2.408999950E-1,7.134188829E0
8.475657820E0,-1.594200015E0,-7.589299679E0,-7.069999725E-2,7.755252529E0
8.485657820E0,-1.617200017E0,-8.198299408E0,3.106999993E-1,8.362056181E0
8.495657820E0,-1.684700012E0,-8.623700142E0,6.148999929E-1,8.808207551E0
8.505657820E0,-1.815799952E0,-8.812899590E0,6.779999733E-1,9.023525509E0
8.515657820E0,-2.078999996E0,-8.735699654E0,4.343999922E-1,8.990183134E0
8.525657820E0,-2.376399994E0,-8.470499992E0,-8.139999956E-2,8.797912992E0
8.535657820E0,-2.875499964E0,-8.285799980E0,-5.047000051E-1,8.785084146E0
8.545657820E0,-3.351599932E0,-8.311299324E0,-5.860999823E-1,8.980781244E0
8.555657820E0,-3.510799885E0,-8.683499336E0,-5.311999917E-1,9.381420467E0
8.565657820E0,-3.647599936E0,-9.331299782E0,-3.197999895E-1,1.002399187E1
8.575657820E0,-3.870399952E0,-9.690599442E0,-6.979999691E-2,1.043516101E1
8.585657820E0,-4.199399948E0,-9.744899750E0,-2.879999951E-2,1.061126102E1
8.595657820E0,-4.496699810E0,-9.519700050E0,-4.707999825E-1,1.053881639E1
8.605657820E0,-4.752099991E0,-9.102399826E0,-1.173099995E0,1.033500365E1
8.615657820E0,-5.093699932E0,-8.710599899E0,-1.765100002E0,1.024382290E1
8.625657820E0,-5.326399803E0,-8.344799995E0,-2.036099911E0,1.010702353E1
8.635657820E0,-5.518399715E0,-8.212299347E0,-1.890899897E0,1.007323674E1
8.645657820E0,-5.446899891E0,-8.321399689E0,-1.630399942E0,1.007832403E1
8.655657820E0,-5.140999794E0,-8.543700218E0,-1.334800005E0,1.006013834E1
8.665657820E0,-4.640500069E0,-8.701700211E0,-1.158200026E0,9.929514326E0
8.675657820E0,-3.964900017E0,-8.718099594E0,-1.069499969E0,9.636883462E0
8.685657820E0,-3.349399805E0,-8.684800148E0,-9.778999686E-1,9.359514999E0
8.695657820E0,-2.951499939E0,-8.616000175E0,-7.615999579E-1,9.139302239E0
8.705657820E0,-2.830399990E0,-8.446100235E0,-4.959999919E-1,8.921535141E0
8.715657820E0,-2.818799973E0,-8.096899986E0,-2.997999787E-1,8.578770466E0
8.725657820E0,-2.788499832E0,-7.576799870E0,-1.937000006E-1,8.075961074E0
8.735657820E0,-2.679299831E0,-7.013599873E0,-2.184000015E-1,7.511120377E0
8.745657820E0,-2.499399900E0,-6.438699722E0,-4.073999822E-1,6.918802550E0
8.755657820E0,-2.423300028E0,-5.913099766E0,-7.059999704E-1,6.429274284E0
8.765657820E0,-2.400699854E0,-5.400000095E0,-1.048599958E0,6.001909920E0
8.775657820E0,-2.420899868E0,-4.977900028E0,-1.397300005E0,5.709000978E0
8.785657820E0,-2.483000040E0,-4.568399906E0,-1.684299946E0,5.465567968E0
8.795657820E0,-2.487900019E0,-4.239099979E0,-1.811699986E0,5.238499020E0
8.805657820E0,-2.405599833E0,-3.920699835E0,-1.817999959E0,4.946101657E0
8.815657820E0,-2.156599998E0,-3.730000019E0,-1.603899956E0,4.597425232E0
8.825657820E0,-1.818300009E0,-3.579499960E0,-1.287500024E0,4.216241359E0
8.835657820E0,-1.311200023E0,-3.382299900E0,-9.589999914E-1,3.752183244E0
8.845657820E0,-8.399999738E-1,-3.110699892E0,-7.188000083E-1,3.301322042E0
8.855657820E0,-4.339999855E-1,-2.816900015E0,-6.275999546E-1,2.918417959E0
8.865657820E0,-3.480000049E-2,-2.591899872E0,-6.958000064E-1,2.683895235E0
8.875657820E0,5.126999617E-1,-2.555500031E0,-7.522999644E-1,2.712820837E0
8.885657820E0,9.023999572E-1,-2.582099915E0,-7.022999525E-1,2.823967223E0
8.895657820E0,1.319899917E0,-2.524699926E0,-5.138999820E-1,2.894881466E0
8.905657820E0,1.845099926E0,-2.539399862E0,-3.656999767E-1,3.160171177E0
8.915657820E0,2.342299938E0,-2.498100042E0,-3.393999934E-1,3.441230184E0
8.925657820E0,2.842399836E0,-2.390399933E0,-3.098999858E-1,3.726833329E0
8.935657820E0,3.316499949E0,-2.158099890E0,-2.773999870E-1,3.966549860E0
8.945657820E0,3.822599888E0,-1.910399914E0,-1.224999949E-1,4.275149586E0
8.955657820E0,4.339299679E0,-1.629799962E0,2.363999933E-1,4.641298803E0
8.965657820E0,4.806299686E0,-1.396799922E0,7.501999736E-1,5.061063791E0
8.975657820E0,5.350699902E0,-1.193099976E0,1.405499935E0,5.659408720E0
8.985657820E0,5.865799904E0,-7.737999558E-1,1.852299929E0,6.199789505E0
8.995657820E0,6.410799980E0,-2.278999984E-1,2.034600019E0,6.729776522E0
9.005657820E0,7.062399864E0,3.155999780E-1,2.017999887E0,7.351830978E0
9.015657820E0,7.580799580E0,8.251000047E-1,1.842999935E0,7.845123393E0
9.025657820E0,8.157699585E0,1.171299934E0,1.639400005E0,8.402835143E0
9.035657820E0,8.720699310E0,1.373499990E0,1.626999974E0,8.976871816E0
9.045657820E0,9.277199745E0,1.500699997E0,1.651399970E0,9.541784815E0
9.055657820E0,1.009200001E1,1.436699986E0,1.692799926E0,1.033335099E1
9.065657820E0,1.079269981E1,1.457599998E0,1.692399979E0,1.102139668E1
9.075657820E0,1.132959938E1,1.642599940E0,1.620399952E0,1.156216471E1
9.085657820E0,1.176959991E1,2.001999855E0,1.488699913E0,1.203111437E1
9.095657820E0,1.206960011E1,2.574800014E0,1.496699929E0,1.243161102E1
9.105657820E0,1.219589996E1,3.263000011E0,1.637599945E0,1.273062758E1
9.115657820E0,1.228240013E1,3.958899975E0,1.834599972E0,1.303441595E1
9.125657820E0,1.256719971E1,4.508100033E0,2.155599833E0,1.352420367E1
9.135657820E0,1.271509933E1,4.828599930E0,2.604300022E0,1.384815897E1
9.145657820E0,1.283159924E1,4.958600044E0,3.179100037E0,1.411893517E1
9.155657820E0,1.269539928E1,4.938999653E0,3.745899916E0,1.412793852E1
9.165657820E0,1.215909958E1,4.966499805E0,4.150599957E0,1.377451643E1
9.175657820E0,1.110059929E1,5.209799767E0,4.327099800E0,1.300342689E1
9.185657820E0,9.840399742E0,5.739599705E0,4.161499977E0,1.212825436E1
9.195657820E0,8.925399780E0,6.195299625E0,3.660499811E0,1.146489239E1
9.205657820E0,8.565699577E0,6.558300018E0,3.050799847E0,1.121115017E1
9.215657820E0,8.534199715E0,6.710299969E0,2.651399851E0,1.117544682E1
9.225657820E0,8.660200119E0,6.698499680E0,2.397300005E0,1.120785490E1
9.235657820E0,8.810099602E0,6.353499889E0,2.241600037E0,1.109096869E1
9.245657820E0,9.048500061E0,5.545000076E0,2.166699886E0,1.083129575E1
9.255657820E0,9.187199593E0,4.378600121E0,2.301699877E0,1.043429910E1
9.265657820E0,9.100999832E0,3.264699936E0,2.482499838E0,9.982448050E0
9.275657820E0,8.892399788E0,2.085099936E0,2.710099936E0,9.527174680E0
9.285657820E0,8.646299362E0,9.382999539E-1,2.955299854E0,9.185461158E0
9.295657820E0,8.271200180E0,-1.842999905E-1,3.189699888E0,8.866842972E0
9.305657820E0,7.851999760E0,-1.065299988E0,3.433300018E0,8.635757830E0
9.315657820E0,7.463399887E0,-1.663100004E0,3.695199966E0,8.492510953E0
9.325657820E0,7.118399620E0,-1.936899900E0,3.945899963E0,8.366201103E0
9.335657820E0,6.777999878E0,-1.935899973E0,4.056799889E0,8.133057014E0
9.345657820E0,6.401199818E0,-1.887199998E0,4.055500031E0,7.809222973E0
9.355657820E0,6.044799805E0,-1.851899981E0,3.902199984E0,7.429421440E0
9.365657820E0,5.579799652E0,-1.842299938E0,3.685400009E0,6.936166553E0
9.375657820E0,5.045399666E0,-1.938599944E0,3.316499949E0,6.341403586E0
9.385657820E0,4.540699959E0,-2.190599918E0,2.943199873E0,5.837731547E0
9.395657820E0,3.998999834E0,-2.529700041E0,2.654399872E0,5.425607860E0
9.405657820E0,3.472899914E0,-2.954200029E0,2.253700018E0,5.086009771E0
9.415657820E0,2.847899914E0,-3.432799816E0,1.935999990E0,4.862380534E0
9.425657820E0,2.333600044E0,-3.863799810E0,1.525399923E0,4.764607336E0
9.435657820E0,1.834699988E0,-4.174900055E0,1.140799999E0,4.700780696E0
9.445657820E0,1.410200000E0,-4.403500080E0,8.544999957E-1,4.702089667E0
9.455657820E0,1.079599977E0,-4.597499847E0,5.713999867E-1,4.756998939E0
9.465657820E0,8.806999922E-1,-4.874599934E0,3.939999938E-1,4.969164214E0
9.475657820E0,7.434999943E-1,-5.196000099E0,3.546999991E-1,5.260895490E0
9.485657820E0,5.194999576E-1,-5.591899872E0,3.488000035E-1,5.626800674E0
9.495657820E0,1.695999950E-1,-5.973700047E0,2.480999976E-1,5.981254886E0
9.505657820E0,-2.559999824E-1,-6.329499722E0,2.099999925E-3,6.334674982E0
9.515657820E0,-9.236999750E-1,-6.666499615E0,-1.838999987E-1,6.732700644E0
9.525657820E0,-1.655799985E0,-6.842399597E0,-2.719999850E-1,7.045146544E0
9.535657820E0,-2.274999857E0,-6.900899887E0,-3.228999972E-1,7.273397281E0
9.545657820E0,-2.850499868E0,-6.838999748E0,-3.781999946E-1,7.418915169E0
9.555657820E0,-3.275599957E0,-6.851500034E0,-4.289999902E-1,7.606355815E0
9.565657820E0,-3.629899979E0,-6.810299873E0,-3.795000017E-1,7.726602000E0
9.575657820E0,-3.894699812E0,-6.773099899E0,-4.183999896E-1,7.824233344E0
9.585657820E0,-3.973199844E0,-6.827899933E0,-5.857999921E-1,7.921470579E0
9.595657820E0,-4.013899803E0,-6.955299854E0,-8.813999891E-1,8.078641819E0
9.605657820E0,-3.989099979E0,-7.107699871E0,-1.245299935E0,8.245185749E0
9.615657820E0,-3.988399982E0,-7.345299721E0,-1.498600006E0,8.491558419E0
9.625657820E0,-4.068799973E0,-7.704899788E0,-1.695599914E0,8.876692685E0
9.635657820E0,-4.171400070E0,-7.953199863E0,-1.757799983E0,9.151165357E0
9.645657820E0,-4.337800026E0,-8.266599655E0,-1.713999987E0,9.491626566E0
9.655657820E0,-4.434299946E0,-8.621299744E0,-1.518999934E0,9.813112966E0
9.665657820E0,-4.560199738E0,-8.985499382E0,-1.261999965E0,1.015515951E1
9.675657820E0,-4.686500072E0,-9.277699471E0,-9.959999919E-1,1.044179134E1
9.685657820E0,-4.804199696E0,-9.287499428E0,-7.935000062E-1,1.048654484E1
9.695657820E0,-4.933399677E0,-8.924300194E0,-8.050000072E-1,1.022886071E1
9.705657820E0,-4.838999748E0,-8.434700012E0,-1.169499993E0,9.794274506E0
9.715657820E0,-4.589699745E0,-8.146399498E0,-1.580799937E0,9.483042601E0
9.725657820E0,-4.195499897E0,-8.007100105E0,-1.818099976E0,9.220702739E0
9.735657820E0,-4.009599686E0,-8.080499649E0,-1.847499967E0,9.207856447E0
9.745657820E0,-4.061100006E0,-8.348699570E0,-1.697499990E0,9.437945962E0
9.755657820E0,-4.231999874E0,-8.505100250E0,-1.499300003E0,9.617403688E0
9.765657820E0,-4.384599686E0,-8.455999374E0,-1.346099973E0,9.619803790E0
9.775657820E0,-4.586899757E0,-8.247200012E0,-1.310299993E0,9.527478339E0
9.785657820E0,-4.691400051E0,-7.857199669E0,-1.391199946E0,9.256363129E0
9.795657820E0,-4.609600067E0,-7.404399872E0,-1.506899953E0,8.851231423E0
9.805657820E0,-4.213900089E0,-7.057499886E0,-1.534799933E0,8.361869972E0
9.815657820E0,-3.700299978E0,-6.751499653E0,-1.390599966E0,7.823601201E0
9.825657820E0,-2.901899815E0,-6.677899837E0,-1.129499912E0,7.368252088E0
9.835657820E0,-2.151599884E0,-6.871999741E0,-6.998999715E-1,7.234889250E0
9.845657820E0,-1.537599921E0,-7.318099976E0,-2.976999879E-1,7.483810931E0
9.855657820E0,-1.049199939E0,-7.790599823E0,1.579999924E-2,7.860948782E0
9.865657820E0,-7.340999842E-1,-8.277999878E0,1.868999898E-1,8.312587826E0
9.875657820E0,-6.304999590E-1,-8.640299797E0,2.604999840E-1,8.667189338E0
9.885657820E0,-5.898000002E-1,-8.755399704E0,2.642999887E-1,8.779222204E0
9.895657820E0,-5.417999625E-1,-8.579599380E0,1.473999918E-1,8.597953215E0
9.905657820E0,-3.581999838E-1,-8.218400002E0,5.959999934E-2,8.226418296E0
9.915657820E0,-1.270999908E-1,-7.810899734E0,1.545999944E-1,7.813463395E0
9.925657820E0,-1.325999945E-1,-7.173899651E0,4.648000002E-1,7.190163976E0
9.935657820E0,-1.377999932E-1,-6.387599945E0,7.325999737E-1,6.430950522E0
9.945657820E0,-4.270000011E-2,-5.620299816E0,8.940999508E-1,5.691134161E0
9.955657820E0,1.244999990E-1,-4.806499958E0,8.770999908E-1,4.887458081E0
9.965657820E0,3.146999776E-1,-4.009200096E0,7.781999707E-1,4.096134358E0
9.975657820E0,6.056999564E-1,-3.222499847E0,7.057999969E-1,3.354032102E0
9.985657820E0,9.074999690E-1,-2.499199867E0,7.005000114E-1,2.749592049E0
9.995657820E0,1.159999967E0,-1.832999945E0,5.554000139E-1,2.239186883E0
1.000565782E1,1.410899997E0,-1.324499965E0,2.289000005E-1,1.948674977E0
1.001565782E1,1.648800015E0,-8.377999663E-1,-2.289999872E-1,1.863569497E0
1.002565782E1,1.813300014E0,-3.728999794E-1,-6.779999733E-1,1.971495701E0
1.003565782E1,1.941899896E0,4.059999809E-2,-1.025599957E0,2.196469630E0
1.004565782E1,2.111700058E0,3.640999794E-1,-1.327700019E0,2.520839795E0
1.005565782E1,2.360199928E0,5.780000091E-1,-1.452399969E0,2.830917410E0
1.006565782E1,2.813699961E0,5.551999807E-1,-1.416899920E0,3.198868530E0
1.007565782E1,3.354599953E0,2.967000008E-1,-1.132300019E0,3.552953007E0
1.008565782E1,3.748199940E0,1.909999922E-2,-8.280999660E-1,3.838634803E0
1.009565782E1,4.016200066E0,-2.070999891E-1,-5.680999756E-1,4.061464139E0
1.010565782E1,4.150300026E0,-3.508999944E-1,-3.543999791E-1,4.180157946E0
1.011565782E1,4.142099857E0,-3.419999778E-1,-1.999999949E-4,4.156194804E0
1.012565782E1,4.345200062E0,-1.160999984E-1,5.300999880E-1,4.378955216E0
1.013565782E1,4.587299824E0,1.004999951E-1,1.034399986E0,4.703552195E0
1.014565782E1,4.995800018E0,6.148999929E-1,1.505199909E0,5.253736441E0
1.015565782E1,5.500799656E0,1.292599916E0,1.805699944E0,5.932129777E0
1.016565782E1,5.931599617E0,2.002599955E0,1.973599911E0,6.564249934E0
1.017565782E1,6.253799915E0,2.633399963E0,1.978299975E0,7.068131262E0
1.018565782E1,6.364399910E0,3.133299828E0,1.929600000E0,7.351633164E0
1.019565782E1,6.407000065E0,3.393499851E0,1.928900003E0,7.502409366E0
1.020565782E1,6.488599777E0,3.473799944E0,2.017400026E0,7.631455692E0
1.021565782E1,6.648999691E0,3.542399883E0,2.126299858E0,7.828086925E0
1.022565782E1,6.997900009E0,3.532699823E0,2.225299835E0,8.148774873E0
1.023565782E1,7.408499718E0,3.524199963E0,2.273499966E0,8.513204775E0
1.024565782E1,7.831799984E0,3.566599846E0,2.318899870E0,8.912632723E0
1.025565782E1,8.248099327E0,3.719399929E0,2.341399908E0,9.345974100E0
1.026565782E1,8.764299393E0,3.874599934E0,2.301800013E0,9.855138344E0
1.027565782E1,9.250899315E0,4.012399673E0,2.377500057E0,1.036006736E1
1.028565782E1,9.498499870E0,4.170700073E0,2.560400009E0,1.068512457E1
1.029565782E1,9.466400146E0,4.408400059E0,2.781299829E0,1.080658834E1
1.030565782E1,9.291399956E0,4.657099724E0,2.832599878E0,1.077229377E1
1.031565782E1,9.110699654E0,4.829099655E0,2.940699816E0,1.072253548E1
1.032565782E1,9.032400131E0,4.934599876E0,3.136999846E0,1.075989294E1
1.033565782E1,9.075799942E0,4.973700047E0,3.471699953E0,1.091606785E1
1.034565782E1,9.063199997E0,4.975399971E0,3.952999830E0,1.106898400E1
1.035565782E1,8.797200203E0,4.978699684E0,4.340499878E0,1.100082366E1
1.036565782E1,8.367699623E0,5.013899803E0,4.431299686E0,1.071419643E1
1.037565782E1,7.846599579E0,5.102499962E0,4.250400066E0,1.027961729E1
1.038565782E1,7.413799763E0,5.255499840E0,3.954399824E0,9.910700452E0
1.039565782E1,7.228600025E0,5.434700012E0,3.691999912E0,9.768289814E0
1.040565782E1,7.330299854E0,5.502500057E0,3.554799795E0,9.830941177E0
1.041565782E1,7.628299713E0,5.378799915E0,3.486199856E0,9.963735970E0
1.042565782E1,7.961499691E0,5.002099991E0,3.536999941E0,1.004573791E1
1.043565782E1,8.434499741E0,4.448499680E0,3.688099861E0,1.022408998E1
1.044565782E1,8.927599907E0,3.676699877E0,3.930299997E0,1.042436665E1
1.045565782E1,9.135899544E0,2.881000042E0,4.117399693E0,1.042678291E1
1.046565782E1,9.275699615E0,2.138700008E0,4.209300041E0,1.040821060E1
1.047565782E1,9.289599419E0,1.291899920E0,4.206099987E0,1.027895617E1
1.048565782E1,9.219699860E0,4.775999784E-1,4.090099812E0,1.009751869E1
1.049565782E1,9.058199883E0,-1.966999918E-1,3.832899809E0,9.837723158E0
1.050565782E1,8.728699684E0,-8.492999673E-1,3.515599966E0,9.448330632E0
1.051565782E1,8.242899895E0,-1.323799968E0,3.180899858E0,8.933978338E0
1.052565782E1,7.622200012E0,-1.659599900E0,2.919999838E0,8.329381964E0
1.053565782E1,6.907999992E0,-1.905799985E0,2.695899963E0,7.656396939E0
1.054565782E1,6.102799892E0,-2.081399918E0,2.567899942E0,6.940497263E0
1.055565782E1,5.356299877E0,-2.244600058E0,2.476699829E0,6.313653446E0
1.056565782E1,4.622499943E0,-2.394199848E0,2.449199915E0,5.753110364E0
1.057565782E1,4.010999680E0,-2.627799988E0,2.482499838E0,5.399653382E0
1.058565782E1,3.435899973E0,-2.915599823E0,2.493899822E0,5.150307493E0
1.059565782E1,2.850199938E0,-3.177999973E0,2.352699995E0,4.874271308E0
1.060565782E1,2.285099983E0,-3.541999817E0,2.037400007E0,4.681713727E0
1.061565782E1,1.731999993E0,-3.937999964E0,1.784399986E0,4.657440392E0
