"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.567925771E1,-1.254391479E-1,1.772913208E0,1.379231873E0,2.249719267E0
1.568932671E1,3.306623840E-1,3.208577728E0,2.219135284E0,3.915210092E0
1.569939571E1,3.118016052E-1,3.301684113E0,9.011260986E-1,3.436621374E0
1.570946571E1,2.344125366E-1,2.848726044E0,-5.822741547E0,6.486486601E0
1.571953471E1,1.481020203E0,5.641767883E0,-2.182132233E1,2.258745390E1
1.572960371E1,3.270548859E0,1.076291840E1,-4.294030518E1,4.438926346E1
1.573967271E1,1.751956787E0,1.129116989E1,-2.091106522E1,2.382923663E1
1.574974171E1,-1.048120422E0,9.657018127E0,7.564519501E0,1.231172250E1
1.575981071E1,-2.846780090E0,9.804461517E0,1.438688232E1,1.764125862E1
1.576988071E1,-3.834126892E0,1.693054276E1,1.276485535E1,2.154728148E1
1.577994971E1,-4.091591492E0,3.784654770E1,2.847229156E0,3.817340707E1
1.579001871E1,-2.075284424E0,5.874189560E1,-4.218916718E1,7.235221442E1
1.580008771E1,3.833528137E0,5.945591080E1,-7.202721863E0,6.001316913E1
1.581015671E1,4.669090576E0,5.054958160E1,1.497920059E1,5.292860340E1
1.582022571E1,-2.980152740E0,4.596925644E1,-1.859103973E1,4.967575471E1
1.583029471E1,-2.095342712E0,3.557487167E1,-1.348036743E1,3.810094831E1
1.584036471E1,8.207432556E-1,2.804957062E1,-4.216431885E0,2.837658065E1
1.585043371E1,1.807491302E0,2.695893860E1,-1.276500504E1,2.988305120E1
1.586050271E1,4.521647186E0,2.810330887E1,-8.425529022E0,2.968553186E1
1.587057171E1,6.499484253E0,2.725172974E1,-4.332440643E0,2.834907602E1
1.588064071E1,7.217840424E0,2.538271637E1,-4.047283630E0,2.669756572E1
1.589070971E1,7.676786041E0,2.307376785E1,-1.846560059E0,2.438732439E1
1.590077971E1,7.878117371E0,2.089280319E1,2.703378296E-1,2.233040620E1
1.591084871E1,7.708070984E0,1.960218704E1,1.513203278E0,2.111752541E1
1.592091771E1,7.134463806E0,1.901121597E1,2.254461823E0,2.043060216E1
1.593098671E1,6.259982300E0,1.830139206E1,2.276915131E0,1.947595112E1
1.594105571E1,5.226830750E0,1.711540833E1,1.732048187E0,1.797934795E1
1.595112471E1,4.518803101E0,1.568782700E1,7.030879211E-1,1.634080261E1
1.596119471E1,3.761677551E0,1.379127090E1,-5.953120422E-1,1.430747244E1
1.597126371E1,2.693498840E0,1.169143753E1,-1.883383484E0,1.214461942E1
1.598133271E1,1.839375000E0,9.560319214E0,-2.937491455E0,1.016916220E1
1.599140171E1,1.104702759E0,7.280110931E0,-3.481609955E0,8.145059314E0
1.600147071E1,8.307723999E-2,5.068460083E0,-4.858147430E0,7.021238203E0
1.601153971E1,-7.366181946E-1,3.430865479E0,-4.987179108E0,6.097983253E0
1.602160971E1,-3.873944092E-1,2.650388489E0,-1.332379303E0,2.991633028E0
1.603167871E1,4.273612976E-1,1.510359192E0,7.943980408E-1,1.759230177E0
1.604174771E1,6.533912659E-1,-8.705895996E-1,3.688330078E-1,1.149297257E0
1.605181671E1,1.918560333E0,-1.921105042E0,-3.383414154E0,4.338088251E0
1.606188571E1,3.626808014E0,-1.349144440E0,-8.876241760E0,9.683057104E0
1.607195471E1,3.556753693E0,-8.827143860E-1,-7.338788910E0,8.202896085E0
1.608202371E1,2.332599335E0,-6.107299805E-1,-3.182382202E0,3.992689225E0
1.609209371E1,1.354533234E0,-6.420149231E-1,-4.249662781E-1,1.558056411E0
1.610216271E1,9.812095642E-1,-8.683442688E-1,1.075513458E0,1.695146948E0
1.611223171E1,5.963598633E-1,-1.174607391E0,2.117197266E0,2.493566095E0
1.612230071E1,1.178050232E-1,-1.336121521E0,2.784509583E0,3.090726833E0
1.613236971E1,-4.965174866E-1,-1.269060974E0,3.056044922E0,3.346110568E0
1.614243871E1,-9.795629883E-1,-1.099313965E0,2.956202545E0,3.302600238E0
1.615250871E1,-1.331032104E0,-8.506809998E-1,2.807411957E0,3.221314409E0
1.616257771E1,-1.499581604E0,-6.204597473E-1,2.832709351E0,3.264652746E0
1.617264671E1,-1.521436157E0,-4.962181091E-1,3.084635468E0,3.475050555E0
1.618271571E1,-1.433568878E0,-4.790039062E-1,3.226540375E0,3.563022209E0
1.619278471E1,-1.232686615E0,-4.790039062E-1,2.941083984E0,3.224738135E0
1.620285371E1,-1.024768982E0,-4.496649170E-1,2.144440613E0,2.418878985E0
1.621292371E1,-8.783734131E-1,-4.022135925E-1,1.262923737E0,1.590060373E0
1.622299271E1,-7.473957825E-1,-3.424877930E-1,6.976991272E-1,1.078277523E0
1.623306171E1,-6.500981140E-1,-2.860551453E-1,3.073109436E-1,7.738831437E-1
1.624313071E1,-6.012995911E-1,-2.665956116E-1,6.885681152E-2,6.613438431E-1
1.625319971E1,-5.851332092E-1,-2.618055725E-1,-1.273851013E-1,6.535671307E-1
1.626326871E1,-5.975573730E-1,-2.594105530E-1,-2.480342102E-1,6.970578301E-1
1.627333871E1,-5.843847656E-1,-2.459385681E-1,-3.344046021E-1,7.168108338E-1
1.628340771E1,-5.822891235E-1,-2.417472839E-1,-3.992198181E-1,7.462431479E-1
1.629347671E1,-5.938151550E-1,-2.492317200E-1,-4.870870972E-1,8.074569517E-1
1.630354571E1,-6.020480347E-1,-2.531236267E-1,-5.402265930E-1,8.475719310E-1
1.631361471E1,-6.430627441E-1,-2.415975952E-1,-6.071374512E-1,9.167960381E-1
1.632368371E1,-7.123686218E-1,-1.945953369E-1,-7.141648865E-1,1.027310997E0
1.633375371E1,-7.848179626E-1,-1.420545959E-1,-8.574169922E-1,1.171017780E0
1.634382271E1,-8.406518555E-1,-1.351689148E-1,-1.052760773E0,1.353983538E0
1.635389171E1,-9.086105347E-1,-1.821711731E-1,-1.260977783E0,1.564872011E0
1.636396071E1,-9.617500305E-1,-2.791694641E-1,-1.644629974E0,1.925540564E0
1.637402971E1,-1.072070618E0,-5.333409119E-1,-2.298619995E0,2.591802813E0
1.638409871E1,-1.616638184E0,-6.930587769E-1,-3.404220886E0,3.831784092E0
1.639416771E1,-1.256487122E0,1.070873108E0,-5.085524597E0,5.346783101E0
1.640423771E1,-8.277786255E-2,2.887944489E0,-9.900112610E0,1.031306478E1
1.641430671E1,-3.499722290E-1,3.790268097E0,-1.976340179E1,2.012661579E1
1.642437571E1,-8.638536072E-1,5.675298157E0,-2.462858459E1,2.528878074E1
1.643444471E1,-5.134323120E-1,5.406756592E0,-7.497608643E0,9.258010852E0
1.644451371E1,1.085392914E0,5.108726349E0,4.001478882E0,6.579437356E0
1.645458271E1,2.183509369E0,6.827452240E0,-4.999303894E0,8.739270947E0
1.646465271E1,7.985893250E-1,1.282368301E1,-6.052813110E0,1.420285667E1
1.647472171E1,-4.793032837E-1,2.622112289E1,1.223944794E1,2.894099347E1
1.648479071E1,5.486091614E-1,4.039410004E1,1.367556152E1,4.264979804E1
1.649485971E1,4.082759857E0,5.933406418E1,-1.227896576E1,6.072868433E1
1.650492871E1,1.046294220E1,5.546491013E1,-3.010270111E1,6.396875823E1
1.651499771E1,6.998995514E0,3.456671814E1,-3.129991150E0,3.540679011E1
1.652506771E1,-8.831634521E-2,2.135384445E1,9.102122040E0,2.321299417E1
1.653513671E1,-4.567901001E0,1.475017685E1,-8.272247772E0,1.751752037E1
1.654520571E1,-8.261021118E0,1.254870483E1,-1.570818466E1,2.173618017E1
1.655527471E1,-1.007719437E1,1.478685059E1,-8.248896332E0,1.970393583E1
1.656534371E1,-1.129116989E1,2.072664871E1,-3.632795563E0,2.388057135E1
1.657541271E1,-7.767796783E0,2.859129410E1,-7.789052582E0,3.063445944E1
1.658548271E1,-3.010988617E0,3.397544769E1,-7.300468597E0,3.488114018E1
1.659555171E1,-1.402882690E0,3.492881516E1,-5.602250061E0,3.540304244E1
1.660562071E1,3.772155762E-2,2.978970200E1,-6.499783630E0,3.049057158E1
1.661568971E1,1.352736969E0,2.412578018E1,-6.418802032E0,2.500168367E1
1.662575871E1,1.902393951E0,2.089534790E1,-6.953490143E0,2.210397457E1
1.663582771E1,1.943408661E0,1.914668427E1,-7.077731781E0,2.050528329E1
1.664589771E1,2.019600220E0,1.842623245E1,-4.949756927E0,1.918606059E1
1.665596671E1,2.642904053E0,1.859178818E1,-1.832339630E0,1.886788271E1
1.666603571E1,3.773802338E0,1.916868851E1,6.735992432E-1,1.954824645E1
1.667610425E1,4.956043854E0,1.949860245E1,2.055375824E0,2.022331422E1
1.668617325E1,5.657036133E0,1.959604980E1,2.644999695E0,2.056704279E1
1.669624225E1,5.195845184E0,1.891795990E1,2.509830780E0,1.977840399E1
1.670631225E1,4.467010803E0,1.686812256E1,1.401984558E0,1.750580775E1
1.671638125E1,3.688928833E0,1.387330032E1,-3.260220337E-1,1.435907198E1
1.672645025E1,2.990780640E0,1.051353699E1,-2.013013916E0,1.111447047E1
1.673651925E1,2.182311859E0,7.238347778E0,-3.473676453E0,8.320011521E0
1.674658825E1,1.452729034E0,4.887486420E0,-4.155508575E0,6.577704514E0
1.675665725E1,9.110055542E-1,3.511697388E0,-3.711531830E0,5.190126991E0
1.676672625E1,6.830296326E-1,2.253563690E0,-2.841690674E0,3.690566985E0
1.677679625E1,6.587800598E-1,9.331594849E-1,-2.171683960E0,2.453770367E0
1.678686525E1,7.143145752E-1,-1.047821045E-1,-1.682950287E0,1.831269033E0
1.679693425E1,7.755372620E-1,-6.502478027E-1,-1.366957397E0,1.700838845E0
1.680700325E1,7.937992859E-1,-9.361532593E-1,-1.149609375E0,1.681696152E0
1.681707225E1,6.354286194E-1,-8.761280823E-1,3.487747192E-2,1.082860280E0
1.682714125E1,3.677851868E-1,-6.457571411E-1,1.010249176E0,1.254141789E0
1.683721125E1,2.535726929E-1,-6.616241455E-1,1.480870514E0,1.641652551E0
1.684728025E1,2.047741699E-1,-9.333091736E-1,2.670446777E0,2.836244782E0
1.685734925E1,2.844085693E-1,-1.234931946E0,3.195554810E0,3.437661369E0
1.686741825E1,4.794529724E-1,-1.361718292E0,1.841021576E0,2.339553868E0
1.687748725E1,5.742059326E-1,-1.424587555E0,4.349954224E-1,1.596365614E0
1.688755625E1,7.695497131E-1,-1.500180359E0,-1.016835480E0,1.968934296E0
1.689762625E1,1.055155792E0,-1.605561218E0,-2.430495758E0,3.098143025E0
1.690769525E1,1.165027313E0,-1.559157715E0,-3.264112244E0,3.800353952E0
1.691776425E1,1.047521667E0,-1.403182068E0,-3.216960297E0,3.662656838E0
1.692783325E1,8.387059021E-1,-1.212628326E0,-2.719095612E0,3.093117520E0
1.693790225E1,6.047424316E-1,-9.806108093E-1,-2.152224426E0,2.441184333E0
1.694797125E1,2.796185303E-1,-6.703060913E-1,-1.610500946E0,1.766694675E0
1.695804125E1,1.571731567E-2,-3.749702454E-1,-1.048419800E0,1.113568047E0
1.696811025E1,-3.158432007E-2,-2.245330811E-1,-5.234614563E-1,5.704599635E-1
1.697817925E1,-1.574725342E-1,-1.196012878E-1,-1.073268127E-1,2.249913594E-1
1.698824825E1,-2.845582581E-1,-1.766326904E-2,1.124162292E-1,3.064682723E-1
1.699831725E1,-2.740800476E-1,2.544708252E-2,1.246907043E-1,3.021840470E-1
1.700838625E1,-2.653981018E-1,2.365081787E-2,7.095245361E-2,2.757349530E-1
1.701845625E1,-2.399510193E-1,6.062393188E-2,9.131011963E-3,2.476592985E-1
1.702852525E1,-2.026785278E-1,1.326242065E-1,-3.817062378E-2,2.452035121E-1
1.703859425E1,-1.960922241E-1,1.838177490E-1,-1.317260742E-2,2.690996893E-1
1.704866325E1,-2.179467773E-1,2.380050659E-1,6.077362061E-2,3.283909897E-1
1.705873225E1,-2.281256104E-1,3.065625000E-1,1.389111328E-1,4.065933636E-1
1.706880125E1,-2.186952209E-1,3.667373657E-1,2.097138977E-1,4.757140044E-1
1.707887125E1,-2.270777893E-1,4.111949158E-1,2.342628479E-1,5.249044323E-1
1.708894025E1,-2.302212524E-1,4.495152283E-1,2.369572449E-1,5.578660246E-1
1.709900925E1,-2.462379456E-1,4.872367859E-1,2.113604736E-1,5.854110190E-1
1.710907825E1,-2.553689575E-1,5.057981873E-1,1.926493835E-1,5.984637798E-1
1.711914725E1,-2.619552612E-1,7.186555481E-1,4.198768616E-1,8.725725956E-1
1.712921625E1,-3.477268982E-1,1.679357758E0,1.348994751E0,2.181958595E0
1.713928625E1,-5.942642212E-1,2.750979309E0,1.511856079E0,3.194799826E0
1.714935525E1,-6.062393188E-1,2.149829407E0,-1.443148956E0,2.659317864E0
1.715942425E1,-8.919950867E-1,2.756817169E0,-3.497327271E0,4.541695077E0
1.716949325E1,-7.972421265E-1,6.711443481E0,-7.483238525E0,1.008354736E1
1.717956225E1,7.060816956E-1,1.487112534E1,-1.289403671E1,1.969530662E1
1.718963125E1,2.249372406E0,2.342508728E1,-6.775809631E0,2.448889517E1
1.719970125E1,4.825515289E0,3.041450272E1,-5.280569000E0,3.124439121E1
1.720977025E1,9.875413971E0,3.948653732E1,-1.673834244E1,4.401002770E1
1.721983925E1,1.905791885E1,4.684897705E1,-2.602907227E1,5.688183827E1
1.722990825E1,2.268128403E1,4.188020966E1,-1.084584595E1,4.884695467E1
1.723997725E1,1.978346008E1,3.266312668E1,1.464704132E0,3.821531755E1
1.725004625E1,1.086575455E1,2.573852646E1,-2.908601532E0,2.808907847E1
1.726011625E1,7.193590851E0,1.821112976E1,-1.004111938E1,2.200493297E1
1.727018525E1,3.145109711E0,1.698188599E1,-1.307111847E1,2.165941608E1
1.728025425E1,3.550616455E-1,2.011546967E1,-1.501288055E1,2.510268454E1
1.729032325E1,4.416266327E0,2.469923767E1,-1.056532928E1,2.722465670E1
1.730039225E1,9.608069916E0,2.416844147E1,-2.941083984E0,2.617400515E1
1.731046125E1,9.768536224E0,2.064776276E1,-2.103126526E0,2.293856029E1
1.732053025E1,9.226663055E0,1.811053894E1,-4.798870697E0,2.088425464E1
1.733060025E1,9.639055481E0,1.693218933E1,-6.101312256E0,2.041657262E1
1.734066925E1,1.053105057E1,1.668819672E1,-5.903573456E0,2.059735700E1
1.735073825E1,1.137005585E1,1.700957840E1,-4.814288635E0,2.101859421E1
1.736080725E1,1.134939880E1,1.748124756E1,-3.556604004E0,2.114361136E1
1.737087625E1,1.039303757E1,1.802491699E1,-1.994602203E0,2.090194490E1
1.738094525E1,9.068591766E0,1.847952164E1,-8.000862122E-1,2.060029647E1
1.739101525E1,7.877967682E0,1.855601257E1,-4.010160828E-1,2.016305511E1
1.740108425E1,7.135511627E0,1.781280807E1,-1.246008911E0,1.922925365E1
1.741115325E1,6.005062408E0,1.658431274E1,-2.787653046E0,1.785696540E1
1.742122225E1,3.991599426E0,1.574635529E1,-4.296365662E0,1.680295595E1
1.743129125E1,2.075733490E0,1.458956085E1,-5.815556488E0,1.584249515E1
1.744136025E1,8.866062927E-1,1.288774979E1,-6.354884949E0,1.439669156E1
1.745143025E1,2.252815247E-1,1.067430267E1,-6.041586456E0,1.226752853E1
1.746149925E1,-3.852987671E-1,8.493787079E0,-5.020410004E0,9.874076700E0
1.747156825E1,-1.121467896E0,6.406976624E0,-5.489384766E0,8.511191738E0
1.748163725E1,-2.146985321E0,4.036506042E0,-7.359745331E0,8.664224047E0
1.749170625E1,-1.877545624E0,2.717598724E0,-3.185375977E0,4.588806000E0
1.750177525E1,-8.846603394E-1,1.717528381E0,2.393672333E0,3.076068090E0
1.751184525E1,-7.683522034E-1,1.710942078E-1,3.440146179E0,3.529057108E0
1.752191425E1,9.729766846E-3,4.191284180E-2,1.882485352E0,1.882977019E0
1.753198325E1,2.007325745E0,-1.118174744E-1,-2.843337250E0,3.482301898E0
1.754205225E1,3.957620087E0,-8.904981995E-1,-6.917714539E0,8.019383906E0
1.755212125E1,3.963457947E0,-9.246272278E-1,-6.449787598E0,7.626512602E0
1.756219025E1,2.963537292E0,-1.428030396E-1,-4.488865356E0,5.380786019E0
1.757226025E1,2.168839874E0,1.963916016E-1,-2.729873199E0,3.492083010E0
1.758232925E1,1.624272308E0,1.683998108E-1,-8.497828674E-1,1.840855766E0
1.759239825E1,7.017407227E-1,-4.340972900E-3,5.328918457E-1,8.811541324E-1
1.760246725E1,-3.644920349E-1,-1.631607056E-1,1.799408112E0,1.843188924E0
1.761253625E1,-1.124162292E0,-3.360511780E-1,2.393522644E0,2.665637241E0
1.762260525E1,-1.644929352E0,-5.532495117E-1,2.963986359E0,3.434689612E0
1.763267525E1,-1.903741150E0,-7.614665222E-1,3.039579163E0,3.666483754E0
1.764274425E1,-1.988165588E0,-9.186396790E-1,3.007845154E0,3.720730269E0
1.765281325E1,-1.987267456E0,-9.720785522E-1,2.978655853E0,3.710331433E0
1.766288225E1,-1.904938660E0,-1.084045715E0,3.214415588E0,3.890554457E0
1.767295125E1,-1.668879547E0,-1.100960541E0,3.284020844E0,3.844745239E0
1.768302046E1,-1.302291870E0,-1.021176453E0,2.902314606E0,3.340987209E0
1.769309046E1,-9.747729492E-1,-9.578581238E-1,2.399210815E0,2.761138719E0
1.770315946E1,-6.965016174E-1,-9.315129089E-1,2.019001465E0,2.330063887E0
1.771322846E1,-4.456233215E-1,-9.065148926E-1,1.702709198E0,1.979789890E0
1.772329746E1,-2.071691895E-1,-9.020242310E-1,1.415456543E0,1.691178291E0
1.773336646E1,4.939727783E-3,-8.839118958E-1,1.144669647E0,1.446234159E0
1.774343546E1,1.678010559E-1,-8.867559814E-1,9.157955933E-1,1.285758505E0
1.775350546E1,3.275189209E-1,-8.845106506E-1,7.138655090E-1,1.182891246E0
1.776357446E1,4.882846069E-1,-8.680448914E-1,6.227050781E-1,1.174600104E0
1.777364346E1,6.509962463E-1,-8.291258240E-1,5.794450378E-1,1.202914085E0
1.778371246E1,8.354127502E-1,-7.967930603E-1,5.965095520E-1,1.299468080E0
1.779378146E1,1.144519958E0,-8.077203369E-1,6.725514221E-1,1.553918754E0
1.780385046E1,1.568139038E0,-8.500822449E-1,7.846682739E-1,1.948692938E0
1.781392046E1,2.067201233E0,-7.298822021E-1,9.764195251E-1,2.399884175E0
1.782398946E1,2.697690125E0,-2.390528870E-1,1.269959106E0,2.991232927E0
1.783405846E1,3.116219788E0,2.703378296E-1,1.810335388E0,3.614031340E0
1.784412746E1,3.149300995E0,4.438270569E-1,2.424208832E0,3.998983330E0
1.785419646E1,2.935395813E0,5.695655823E-1,3.346590729E0,4.487830549E0
1.786426546E1,2.449655914E0,7.306306458E-1,4.174369354E0,4.894894763E0
1.787433546E1,1.828747101E0,9.674382019E-1,4.443210297E0,4.901262120E0
1.788440446E1,1.015637970E0,3.952380981E0,-2.243684235E0,4.656925472E0
1.789447346E1,2.788102112E0,1.894325729E1,-1.474134521E1,2.416459743E1
1.790454246E1,1.544937286E0,4.143982544E1,-3.604654083E0,4.162498642E1
1.791461146E1,1.590891724E0,6.557159317E1,-8.977730713E0,6.620245023E1
1.792468046E1,1.436038742E1,7.933801575E1,-2.139545792E1,8.341766653E1
1.793475046E1,2.504741364E1,7.196734314E1,-1.854493561E1,7.842567210E1
1.794481946E1,1.707589050E1,4.863925415E1,-2.693199463E0,5.161992255E1
1.795488846E1,6.515950012E0,3.049728058E1,2.358495483E0,3.127465792E1
1.796495746E1,4.014801178E0,2.040107574E1,5.213209076E0,2.143595272E1
1.797502646E1,2.800226898E0,1.459794342E1,7.230114899E0,1.652924028E1
1.798509546E1,2.402503967E0,1.133862122E1,4.931794281E0,1.259598949E1
1.799516546E1,2.843187561E0,8.813222809E0,1.752405853E0,9.424836235E0
1.800523446E1,3.279829559E0,7.017706604E0,-6.436614990E-2,7.746588341E0
1.801530346E1,3.601809998E0,5.920787659E0,-2.363584900E-1,6.934307975E0
1.802537246E1,4.039649506E0,5.471571808E0,1.083746338E-1,6.802103442E0
1.803544146E1,5.409450989E0,6.396199036E0,9.678872681E-1,8.432693986E0
1.804551046E1,6.272556152E0,7.452552338E0,1.647024994E0,9.879179539E0
1.805558046E1,5.595663757E0,7.428153076E0,1.766476593E0,9.466221557E0
1.806564946E1,4.321513367E0,6.860683136E0,1.312919769E0,8.213903408E0
1.807571846E1,3.155288544E0,6.190676422E0,5.683680725E-1,6.971611193E0
1.808578746E1,2.239642639E0,5.508544922E0,-7.065307617E-2,5.946852795E0
1.809585646E1,1.573078766E0,4.743036804E0,-3.790118408E-1,5.011449382E0
1.810592546E1,1.082848206E0,4.038901062E0,-4.691244507E-1,4.207773731E0
1.811599546E1,7.421566772E-1,3.417842560E0,-6.230044556E-1,3.552545404E0
1.812606446E1,4.558021545E-1,2.819536743E0,-9.255253601E-1,3.002355782E0
1.813613346E1,2.351609802E-1,2.400108948E0,-1.245410156E0,2.714197875E0
1.814620246E1,9.909393311E-2,2.030228119E0,-1.408271484E0,2.472827207E0
1.815627146E1,-3.457809448E-2,1.808988190E0,-1.507066040E0,2.354757305E0
1.816634046E1,-1.082249451E-1,1.705702972E0,-1.526525574E0,2.291596735E0
1.817641046E1,-1.417552185E-1,1.606159973E0,-1.728305969E0,2.363659435E0
1.818647946E1,1.769320679E-1,2.203717346E0,-2.293680267E0,3.185693687E0
1.819654846E1,1.217118988E0,3.732338562E0,-2.797831879E0,4.820746103E0
1.820661746E1,1.918710022E0,5.443879395E0,-2.873125305E0,6.447644533E0
1.821668646E1,2.434986420E0,7.219636688E0,-2.497406616E0,8.018064142E0
1.822675546E1,3.120261383E0,9.057065735E0,-1.603465576E0,9.712753095E0
1.823682546E1,3.952530670E0,1.062954575E1,-3.423381042E-1,1.134578939E1
1.824689446E1,4.738097076E0,1.194710587E1,6.803352356E-1,1.287034415E1
1.825696346E1,5.494623871E0,1.341270813E1,1.155147858E0,1.454049509E1
1.826703246E1,5.866300964E0,1.520687714E1,1.357976074E0,1.635563200E1
1.827710146E1,5.541626129E0,1.711780334E1,1.544637909E0,1.805864662E1
1.828717046E1,4.625680847E0,1.859448257E1,7.219487000E-1,1.917479897E1
1.829724046E1,3.489244080E0,1.800860092E1,-9.662406921E-1,1.836894533E1
1.830730946E1,2.711611176E0,1.517783752E1,-2.702629852E0,1.565323593E1
1.831737846E1,2.079924774E0,1.264151184E1,-4.068689117E0,1.344202886E1
1.832744746E1,1.541494446E0,1.074630295E1,-4.042343903E0,1.158446272E1
1.833751646E1,1.636546783E0,9.140741730E0,-2.992726593E0,9.756426457E0
1.834758546E1,2.135608978E0,7.714208221E0,-2.000290375E0,8.250514879E0
1.835765546E1,2.321222992E0,6.649771729E0,-1.795216827E0,7.268448505E0
1.836772446E1,2.225422211E0,5.932014313E0,-1.889371033E0,6.611431065E0
1.837779346E1,2.230960693E0,5.531746674E0,-1.686243439E0,6.198453340E0
1.838786246E1,2.489922180E0,5.772895203E0,-7.644602966E-1,6.333279642E0
1.839793146E1,2.659070435E0,6.214476929E0,-1.242416382E-1,6.760607595E0
1.840800046E1,2.603835297E0,6.513255615E0,-2.544708252E-2,7.014492463E0
1.841807046E1,2.396815796E0,6.797065430E0,-2.854563904E-1,7.212926574E0
1.842813946E1,1.888622589E0,7.180268555E0,-7.155120850E-1,7.458894646E0
1.843820846E1,1.345701599E0,7.649093628E0,-9.765692139E-1,7.827722118E0
1.844827746E1,8.427474976E-1,8.103847961E0,-1.007854156E0,8.209649513E0
1.845834646E1,4.825964355E-1,8.465046844E0,-9.226812744E-1,8.528848582E0
1.846841546E1,4.043092346E-1,8.827143860E0,-7.069798279E-1,8.864635083E0
1.847848546E1,4.236190796E-1,9.109456787E0,-5.499563599E-1,9.135869312E0
1.848855446E1,3.956272888E-1,9.322763214E0,-5.295986938E-1,9.346170856E0
1.849862346E1,3.106040955E-1,9.358538818E0,-6.147715759E-1,9.383851438E0
1.850869246E1,1.589694214E-1,9.112749939E0,-8.122109985E-1,9.150255157E0
1.851876146E1,-1.466949463E-1,8.711883545E0,-1.436412964E0,8.830725707E0
1.852883046E1,-6.664141846E-1,8.528664551E0,-2.671644287E0,8.962137584E0
1.853890046E1,-1.167422333E0,9.049132233E0,-3.871698761E0,9.911595248E0
1.854896946E1,-9.086105347E-1,1.039588165E1,-3.397933960E0,1.097478399E1
1.855903846E1,1.960922241E-1,1.252280869E1,-1.346150665E0,1.259648011E1
1.856910746E1,2.093396759E0,1.486753281E1,1.179547119E0,1.506045063E1
1.857917646E1,3.338806915E0,1.723051895E1,2.201172638E0,1.768851537E1
1.858924546E1,3.847449188E0,1.806383606E1,1.343905334E0,1.851785949E1
1.859931546E1,4.017645264E0,1.438044571E1,-1.226848755E0,1.498145020E1
1.860938446E1,4.185446320E0,1.125793900E1,-2.961741028E0,1.237057239E1
1.861945346E1,4.032165070E0,8.458011475E0,-2.724933472E0,9.758154317E0
1.862952246E1,3.149001617E0,6.381529541E0,-9.123527527E-1,7.174435031E0
1.863959146E1,2.533331909E0,5.314398651E0,1.056802368E-1,5.888274102E0
1.864966046E1,1.557511139E0,5.549409943E0,4.861889648E-1,5.784303879E0
1.865973046E1,1.776056671E0,6.328240356E0,1.612446899E0,6.767642744E0
1.866979946E1,2.838996277E0,8.163573761E0,3.758234711E0,9.424869471E0
1.867986808E1,2.084864502E0,1.053299652E1,4.423301697E0,1.161276339E1
1.868993708E1,1.265318756E0,1.105945175E1,3.069965973E0,1.154717263E1
1.870000608E1,1.347198486E-1,9.716594238E0,1.110091553E0,9.780728822E0
1.871007508E1,-6.185137939E-1,8.629854126E0,-6.104306030E-1,8.673497972E0
1.872014508E1,-9.618997192E-1,9.044641571E0,-1.680854645E0,9.249652132E0
1.873021408E1,-7.485932922E-1,9.957742767E0,-1.598226471E0,1.011293038E1
1.874028308E1,-2.200424194E-1,1.086919739E1,-1.179397430E0,1.093521142E1
1.875035208E1,1.540296936E-1,1.139969421E1,-1.259181519E0,1.147006065E1
1.876042108E1,4.418811035E-1,1.170386169E1,-2.024240570E0,1.188583978E1
1.877049008E1,7.223977661E-1,1.127395569E1,-3.209924927E0,1.174425619E1
1.878056008E1,9.355545044E-1,1.012075378E1,-4.258045349E0,1.101979444E1
1.879062908E1,1.106199646E0,8.660839691E0,-4.939428406E0,1.003153900E1
1.880069808E1,1.367705841E0,7.837252350E0,-5.717510376E0,9.797094904E0
1.881076708E1,1.893113251E0,6.952741699E0,-6.593488770E0,9.767220130E0
1.882083608E1,2.620750122E0,6.706653442E0,-7.027136993E0,1.006122189E1
1.883090608E1,3.197351074E0,6.334078217E0,-6.600075073E0,9.690438159E0
1.884097508E1,3.230881348E0,5.800737305E0,-5.536087646E0,8.644964661E0
1.885104408E1,3.072959747E0,5.351521454E0,-4.618346100E0,7.707852112E0
1.886111308E1,2.953208771E0,5.190306702E0,-4.237987061E0,7.322653892E0
1.887118208E1,2.664159851E0,5.468578033E0,-4.294120331E0,7.445976285E0
1.888125108E1,2.370919647E0,5.980064392E0,-4.563110962E0,7.886977352E0
1.889132108E1,2.248474274E0,6.839577026E0,-5.135370941E0,8.843499599E0
1.890139008E1,2.196083221E0,7.732619934E0,-5.613027649E0,9.804196650E0
1.891145908E1,2.171384583E0,8.243357849E0,-6.126160583E0,1.049750938E1
1.892152808E1,1.584604797E0,9.053024139E0,-7.857460327E0,1.209164593E1
1.893159708E1,9.559121704E-1,9.251661072E0,-9.585466919E0,1.335620368E1
1.894166608E1,5.727090454E-1,7.525001678E0,-7.837851105E0,1.088051266E1
1.895173608E1,7.569758606E-1,4.463418274E0,-2.037413177E0,4.964490668E0
1.896180508E1,2.764750671E-1,2.581831055E0,1.469793549E0,2.983719681E0
1.897187408E1,-4.260140991E-1,1.177152100E0,2.775827637E0,3.045060615E0
1.898194308E1,-6.816824341E-1,-1.103205872E-1,4.042792969E0,4.101345701E0
1.899201208E1,-1.191971283E0,-2.142344971E0,4.520449677E0,5.142460772E0
