"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.506851137E0,1.315993071E-1,-1.488122940E-1,-1.788306236E0,1.799306164E0
6.515066214E0,3.076868057E-1,-3.083209991E-1,-2.486992836E0,2.524849773E0
6.523278829E0,4.981514215E-1,-4.798603058E-2,-2.988371372E0,3.029986956E0
6.531491252E0,7.438561916E-1,8.467168808E-1,-2.889826775E0,3.101830153E0
6.539703483E0,9.671791196E-1,1.702601433E0,-2.179335117E0,2.929810342E0
6.547918675E0,1.302008748E0,2.014363289E0,-1.341363668E0,2.748116215E0
6.556130290E0,1.987656832E0,1.463621140E0,-9.638439417E-1,2.649898425E0
6.564342175E0,2.614406824E0,7.037324905E-1,-6.885001659E-1,2.793634718E0
6.572554213E0,3.134582996E0,2.112607956E-1,-2.966057062E-1,3.155664214E0
6.580765406E0,3.099955559E0,3.767795563E-1,-3.217921257E-1,3.139305253E0
6.588978021E0,2.842354774E0,7.739591599E-1,-7.042471170E-1,3.028854148E0
6.597190906E0,2.664688110E0,8.209333420E-1,-1.301759481E0,3.077185731E0
6.605404829E0,2.729698181E0,3.454408646E-1,-1.888287425E0,3.337096185E0
6.613644982E0,2.781158686E0,-4.394216537E-1,-2.223693371E0,3.587861094E0
6.621856559E0,2.715253353E0,-1.042647362E0,-2.131056786E0,3.605706216E0
6.630072136E0,2.649558067E0,-1.222338676E0,-1.763862610E0,3.409615975E0
6.638285213E0,2.244525909E0,-1.081228256E0,-1.388260126E0,2.852054922E0
6.646497636E0,1.880979180E0,-7.559461594E-1,-1.106840253E0,2.309682363E0
6.654723521E0,1.528490186E0,-4.810838699E-1,-1.154679775E0,1.975097294E0
6.662936098E0,1.281085849E0,-2.067823410E-1,-1.413845062E0,1.919087739E0
6.671150213E0,1.088599205E0,3.527259827E-2,-1.457680821E0,1.819649901E0
6.679363675E0,9.339862466E-1,1.019306183E-1,-1.456412315E0,1.733163868E0
6.687576944E0,8.057131767E-1,1.986131668E-1,-1.258340001E0,1.507328920E0
6.695792021E0,4.005320966E-1,2.658948898E-1,-6.914777756E-1,8.421802461E-1
6.704006636E0,-1.989541352E-1,4.603567123E-1,2.771925926E-2,5.022742357E-1
6.712224174E0,-1.062447071E0,7.445192337E-1,8.543717265E-1,1.553400694E0
6.720435636E0,-2.047409296E0,1.279603004E0,1.623223782E0,2.909316779E0
6.728648828E0,-2.349464417E0,1.776930809E0,3.029718399E0,4.225714108E0
6.736860828E0,-2.756211281E0,2.707879066E0,4.291121483E0,5.774342668E0
6.745073674E0,-3.216689587E0,3.882486343E0,5.178236961E0,7.227373668E0
6.753285174E0,-3.226038456E0,4.948078156E0,5.136358261E0,7.827705777E0
6.761496174E0,-3.605085373E0,5.811656952E0,4.412720203E0,8.139047651E0
6.769707443E0,-3.141452074E0,6.142929077E0,3.280443668E0,7.639738833E0
6.777951943E0,-2.798831940E0,6.085719109E0,1.822427034E0,6.941950561E0
6.786164059E0,-2.323580027E0,5.258709908E0,4.690905809E-1,5.768283974E0
6.794380482E0,-1.538616538E0,3.423890114E0,-3.550028801E-1,3.770463023E0
6.802594636E0,2.965558767E-1,1.047572136E0,-8.929243088E-1,1.408071940E0
6.810808943E0,8.946729898E-1,-6.880187988E-1,-1.051523209E0,1.542566266E0
6.819019712E0,1.035666466E-1,-1.634796619E0,-7.277402878E-1,1.792454173E0
6.827230982E0,-8.274975419E-1,-2.261878967E0,4.915642738E-2,2.408996679E0
6.835443520E0,-1.520997643E0,-2.547947884E0,9.861294031E-1,3.126967133E0
6.843655405E0,-2.548856258E0,-2.432810783E0,2.210693359E0,4.159615567E0
6.851868597E0,-3.224136353E0,-2.128038883E0,3.451262236E0,5.180233173E0
6.860082020E0,-3.340087414E0,-1.600116253E0,4.914625168E0,6.153868417E0
6.868296251E0,-2.823502064E0,-1.206534386E0,5.150475025E0,5.996272351E0
6.876513712E0,-2.461077452E0,-9.369802475E-1,3.642250776E0,4.494532782E0
6.884728097E0,-1.981932640E0,-1.045690536E0,1.917056441E0,2.949005101E0
6.892941597E0,-1.389138699E0,-1.265374184E0,7.997498512E-1,2.042174815E0
6.901169481E0,-1.013869286E0,-1.460962296E0,5.102005005E-1,1.850039542E0
6.909384827E0,-7.369707823E-1,-1.649225235E0,7.370226383E-1,1.950966986E0
6.917599866E0,-9.940349460E-1,-1.460956573E0,9.790754318E-1,2.020170360E0
6.925813827E0,-8.179013729E-1,-1.234091759E0,1.015879631E0,1.795537955E0
6.934029174E0,-5.049329400E-1,-1.039625168E0,1.198951483E0,1.665311509E0
6.942272904E0,-1.335909963E-1,-8.672742844E-1,1.296180844E0,1.565278256E0
6.950487404E0,7.688260078E-2,-6.684389114E-1,1.330391765E0,1.490860074E0
6.958704289E0,2.100208998E-1,-7.213516235E-1,1.284901261E0,1.488431454E0
6.966918173E0,9.807705879E-2,-8.668346405E-1,1.236359119E0,1.513144169E0
6.975132404E0,-2.583252192E-1,-1.014760971E0,1.210728884E0,1.600729889E0
6.983346558E0,-4.205017090E-1,-1.066985130E0,1.232456923E0,1.683516861E0
6.991561404E0,-4.996947646E-1,-1.066981316E0,1.378690839E0,1.813541401E0
6.999776827E0,-3.779084682E-1,-7.010517120E-1,1.359131455E0,1.575286205E0
7.007993481E0,-2.119206190E-1,-2.594547272E-1,1.281613350E0,1.324673500E0
7.016208366E0,-7.538801432E-2,3.487253189E-1,1.197962880E0,1.249963105E0
7.024423212E0,1.375660896E-1,1.062222481E0,6.891076565E-1,1.273620976E0
7.032637865E0,4.128932953E-1,1.729129791E0,1.768331528E-1,1.786516351E0
7.040855212E0,5.395439267E-1,2.073691368E0,-6.112504005E-2,2.143604397E0
7.049070096E0,6.808922887E-1,2.255762100E0,-2.472679615E-1,2.369223165E0
7.057285442E0,8.031733632E-1,2.118397713E0,-3.451828957E-1,2.291690981E0
7.065500712E0,8.395959139E-1,1.710313797E0,-2.162754536E-1,1.917516533E0
7.073717135E0,1.024291039E0,1.000946045E0,1.508638859E-1,1.440078133E0
7.081939173E0,1.703472376E0,4.338655472E-1,2.708866596E-1,1.778605361E0
7.090156211E0,2.707011223E0,4.242134094E-2,2.595276833E-1,2.719754391E0
7.098373058E0,3.260431051E0,-3.468198776E-1,4.414706230E-1,3.308412154E0
7.106619673E0,3.290346622E0,-5.924816132E-1,6.306670904E-1,3.402228143E0
7.114837327E0,2.823350906E0,-4.691314697E-1,6.071914434E-1,2.925760777E0
7.123058173E0,2.123459578E0,-1.056861877E-1,2.207477093E-1,2.137517181E0
7.131274673E0,1.556217194E0,2.776641846E-1,-3.821861744E-1,1.626338103E0
7.139489288E0,1.385741949E0,4.219055176E-1,-9.251291752E-1,1.718763802E0
7.147717827E0,1.613608003E0,2.835369110E-1,-1.243056536E0,2.056529484E0
7.155934788E0,1.812933803E0,1.609706879E-1,-1.190744638E0,2.174974328E0
7.164150211E0,1.863883972E0,4.201316833E-1,-9.371500015E-1,2.128103432E0
7.172364903E0,1.782811999E0,1.295664787E0,-7.263970375E-1,2.320521175E0
7.180579134E0,1.818293095E0,3.300239563E0,-5.698387623E-1,3.810838119E0
7.188793211E0,1.967646599E0,5.858056068E0,-1.862356663E-1,6.182486374E0
7.197007057E0,1.976377010E0,8.129639626E0,3.111023903E-1,8.372209459E0
7.205225942E0,1.405183434E0,9.203837395E0,1.220212340E0,9.390105507E0
7.213440865E0,1.164079905E-1,8.622460365E0,2.549504519E0,8.992238145E0
7.221655980E0,-7.716022134E-1,5.911867142E0,3.233951569E0,6.782623816E0
7.229871403E0,-1.182787776E0,2.631015778E0,3.123677492E0,4.251892757E0
7.238084942E0,-1.479917765E0,8.853816986E-2,2.750200272E0,3.124355475E0
7.246298095E0,-1.630074978E0,-1.587403297E0,2.519663334E0,3.394951690E0
7.254513095E0,-1.713783503E0,-3.137419224E0,2.257722855E0,4.228210705E0
7.262727595E0,-1.703783751E0,-4.238882065E0,2.109811783E0,5.032127382E0
7.270972172E0,-1.698793888E0,-4.796538353E0,1.909268260E0,5.434886028E0
7.279185865E0,-1.852039576E0,-4.704858780E0,1.548932791E0,5.288188680E0
7.287403557E0,-2.081134796E0,-4.086430073E0,1.159888983E0,4.730261645E0
7.295617134E0,-2.382588863E0,-3.127313614E0,6.647498608E-1,3.987318963E0
7.303831018E0,-2.646201134E0,-2.175496578E0,2.336854935E-1,3.433624137E0
7.312047941E0,-2.758673191E0,-1.217033386E0,-1.789877415E-1,3.020510660E0
7.320264249E0,-3.096562147E0,3.264045715E-2,-7.143396139E-1,3.178056578E0
7.328480134E0,-3.382082462E0,1.101482391E0,-9.513977766E-1,3.681969985E0
7.336693941E0,-3.524027348E0,1.896394730E0,-7.566874027E-1,4.072794807E0
7.344908634E0,-3.579453945E0,2.143332481E0,-3.524204493E-1,4.186951737E0
7.353121980E0,-3.477791786E0,1.839826584E0,6.714414358E-1,3.991344531E0
7.361335903E0,-3.153893232E0,1.116645813E0,1.575085402E0,3.697950029E0
7.369552518E0,-2.770504236E0,5.758171082E-1,2.845553160E0,4.013032750E0
7.377765518E0,-2.820353985E0,2.042369843E-1,2.876533508E0,4.033677524E0
7.385978518E0,-3.228199720E0,-2.091150284E-1,1.637890577E0,3.625974086E0
7.394204979E0,-3.891754150E0,-5.932950974E-1,-2.200373411E-1,3.942862649E0
7.402419595E0,-4.319490433E0,-8.726282120E-1,-1.903928638E0,4.800460587E0
7.410635441E0,-3.562381268E0,-1.211273193E0,-2.825512886E0,4.705450681E0
7.418853172E0,-2.604390860E0,-1.488348961E0,-2.926122904E0,4.190492767E0
7.427070479E0,-1.730073452E0,-1.663184643E0,-2.221381903E0,3.270149058E0
7.435316710E0,-1.157892704E0,-1.627779007E0,-9.333108664E-1,2.204869425E0
7.443530902E0,-1.169453979E0,-1.351809502E0,5.141735077E-1,1.859942454E0
7.451748210E0,-1.218186140E0,-9.099359512E-1,1.893824697E0,2.428689541E0
7.459961518E0,-1.254097462E0,-7.765293121E-2,2.424401522E0,2.730661671E0
7.468174210E0,-9.829749465E-1,7.186279297E-1,1.944861531E0,2.294591951E0
7.476388210E0,-5.551934838E-1,1.650415421E0,1.125054955E0,2.073127955E0
7.484602018E0,2.941752672E-1,2.026644707E0,6.244499683E-1,2.140973054E0
7.492815210E0,1.265528798E0,1.503170967E0,8.016543388E-1,2.122200691E0
7.501026979E0,2.149849176E0,6.914319992E-1,1.337016582E0,2.624412893E0
7.509239864E0,2.189812422E0,-1.036071777E-2,1.130610347E0,2.464480786E0
7.517452364E0,1.693867564E0,-4.550752640E-1,5.077899694E-1,1.825960425E0
7.525663825E0,7.163150311E-1,-6.360607147E-1,-6.165097952E-1,1.139194796E0
7.533878517E0,3.995907307E-2,-5.651216507E-1,-1.384380460E0,1.495816989E0
7.542089556E0,2.013283372E-1,-4.394521713E-1,-1.795932531E0,1.859845415E0
7.550301979E0,7.134696245E-1,-3.438014984E-1,-1.571316004E0,1.759622789E0
7.558514171E0,1.118013382E0,-8.036899567E-2,-7.765161991E-1,1.363594700E0
7.566727748E0,1.326094151E0,1.082305908E-1,2.717635632E-1,1.357974591E0
7.574940902E0,1.485777378E0,2.958717346E-1,1.092766047E0,1.867943290E0
7.583153402E0,1.456716776E0,5.829515457E-1,1.108673811E0,1.921201158E0
7.591365825E0,1.137809277E0,7.257261276E-1,4.424386024E-1,1.420225433E0
7.599607248E0,8.258085251E-1,4.351015091E-1,-7.478169203E-1,1.196036450E0
7.607820056E0,6.157526374E-1,4.686355591E-2,-1.648951411E0,1.760791941E0
7.616036171E0,4.680202007E-1,-1.871042252E-1,-2.193867683E0,2.251023392E0
7.624250517E0,6.003025174E-1,-2.742481232E-1,-1.965986729E0,2.073807841E0
7.632464556E0,7.843674421E-1,-1.593980789E-1,-1.234590292E0,1.471344019E0
7.640690440E0,8.846881390E-1,2.772331238E-2,-2.766560316E-1,9.273511984E-1
7.648903671E0,7.639645338E-1,2.795457840E-1,4.472299814E-1,9.283330817E-1
7.657115786E0,6.477917433E-1,5.764389038E-1,7.732704878E-1,1.161836133E0
7.665327863E0,4.507871270E-1,7.603559494E-1,6.815139651E-1,1.116159258E0
7.673540825E0,2.112711072E-1,6.925163269E-1,2.059084177E-1,7.527367536E-1
7.681751786E0,1.280099750E-1,3.991975784E-1,-3.196071386E-1,5.271565075E-1
7.689963555E0,1.203415990E-1,7.445335388E-2,-7.277911901E-1,7.414212155E-1
7.698177786E0,2.665969729E-1,-2.790956497E-1,-9.231582880E-1,1.000594599E0
7.706388094E0,4.461026192E-1,-5.031700134E-1,-1.027424097E0,1.227920146E0
7.714599017E0,6.858992577E-1,-6.673698425E-1,-1.045079589E0,1.417050333E0
7.722810863E0,9.130586386E-1,-7.670660019E-1,-9.715362787E-1,1.538164188E0
7.731023017E0,1.170349479E0,-7.641296387E-1,-1.104803681E0,1.781629361E0
7.739234517E0,1.453893423E0,-6.587963104E-1,-1.467312574E0,2.168138569E0
7.747446786E0,1.348659635E0,-2.476949692E-1,-1.765527964E0,2.235469659E0
7.755658132E0,1.078563333E0,2.389545441E-1,-1.752393723E0,2.071540947E0
7.763870093E0,1.102236867E0,5.429611206E-1,-1.653150797E0,2.059767086E0
7.772082478E0,1.188068509E0,4.702425003E-1,-1.616143942E0,2.060232034E0
7.780297401E0,1.457955003E0,3.414411545E-1,-1.696978807E0,2.263172977E0
7.788509440E0,1.483096123E0,3.552694321E-1,-1.744855762E0,2.317393386E0
7.796721632E0,1.488264322E0,4.828405380E-1,-1.552600622E0,2.204231016E0
7.804934978E0,1.309583306E0,5.188875198E-1,-1.012139440E0,1.734554392E0
7.813147209E0,1.158551335E0,3.206253052E-1,-1.420148611E-1,1.210458592E0
7.821360939E0,-2.752951905E-2,1.668624878E-1,8.937146664E-1,9.095751036E-1
7.829573709E0,-7.570407391E-1,-2.120933533E-1,1.984469414E0,2.134528783E0
7.837785939E0,-1.184266686E0,-4.515352249E-1,2.206288338E0,2.544421324E0
7.845998901E0,-1.395509243E0,-4.938373566E-1,2.151953697E0,2.611939145E0
7.854210439E0,-2.012378931E0,-3.033123016E-1,2.410319328E0,3.154569159E0
7.862424978E0,-2.662504435E0,2.592535019E-1,3.104752541E0,4.098247257E0
7.870637555E0,-3.344276905E0,1.410278320E0,3.980295420E0,5.386633883E0
7.878847862E0,-3.235527277E0,3.011353493E0,4.144497871E0,6.059187175E0
7.887072093E0,-2.668517590E0,4.501111984E0,3.452622890E0,6.269098822E0
7.895283939E0,-1.767945051E0,5.615827560E0,2.034675598E0,6.229209716E0
7.903497247E0,-8.665084839E-1,6.005707741E0,4.327274561E-1,6.083306294E0
7.911709862E0,-5.181886554E-1,5.381639481E0,-6.803500652E-1,5.449168670E0
7.919920747E0,-1.090915322E0,4.016599655E0,-1.098228812E0,4.304564502E0
7.928167016E0,-1.993900299E0,2.154154778E0,-7.073981762E-1,3.019343205E0
7.936380093E0,-1.876411319E0,4.638147354E-1,-1.226518154E-1,1.936772319E0
7.944596747E0,-1.280010581E0,-9.962968826E-1,3.685333729E-1,1.663385527E0
7.952808977E0,-6.658078432E-1,-1.800144672E0,4.350426197E-1,1.968014991E0
7.961021170E0,-3.905143738E-1,-2.338814259E0,6.305044889E-1,2.453587073E0
7.969233439E0,-7.128508687E-1,-2.633494854E0,1.012834311E0,2.910203575E0
7.977444900E0,-1.151940346E0,-2.662777424E0,1.596069813E0,3.311312280E0
7.985656823E0,-9.154094458E-1,-2.476122379E0,2.209383011E0,3.442459844E0
7.993868823E0,-8.721053600E-1,-1.903124332E0,2.911882162E0,3.586294426E0
8.002078554E0,-1.003271461E0,-1.014840126E0,3.398253679E0,3.685726818E0
8.010289477E0,-1.087908149E0,-1.030330658E-1,3.560787201E0,3.724696691E0
8.018501285E0,-6.449807882E-1,6.400642395E-1,4.019083023E0,4.120523121E0
8.026720131E0,2.254240513E-1,7.967786789E-1,2.877994061E0,2.994749084E0
8.034932285E0,1.019111156E0,4.752655029E-1,1.322867870E0,1.736215496E0
8.043144554E0,1.208314776E0,2.320566177E-1,2.605388165E-1,1.257678555E0
8.051356669E0,1.000943303E0,5.584716797E-2,-4.619121552E-2,1.003563665E0
8.059567169E0,7.884560823E-1,-1.618318558E-1,3.292963505E-1,8.696485668E-1
8.067778438E0,3.594092131E-1,-4.288587570E-1,1.062843323E0,1.201137271E0
8.075989285E0,-3.101879954E-1,-7.297906876E-1,1.294122219E0,1.517749439E0
8.084201246E0,-8.830183744E-1,-1.033734322E0,1.183154225E0,1.802271350E0
8.092443823E0,-1.364326000E0,-1.254849434E0,1.004768610E0,2.108457374E0
8.100654477E0,-1.615454674E0,-1.460400105E0,1.210499287E0,2.491539843E0
8.108870438E0,-1.442469358E0,-1.565956593E0,1.232427597E0,2.460043837E0
8.117082400E0,-1.278745770E0,-1.344367027E0,9.806797504E-1,2.098629606E0
8.125295554E0,-1.226572514E0,-9.134960175E-1,7.372555733E-1,1.697792945E0
8.133524669E0,-1.223114252E0,-4.577493668E-1,6.102116108E-1,1.441492687E0
8.141740169E0,-6.796081662E-1,6.184577942E-3,4.757218361E-1,8.295883159E-1
8.149953554E0,-1.606472135E-1,5.668010712E-1,3.142213821E-1,6.676870962E-1
8.158165400E0,1.130632162E-1,1.178551674E0,1.202611923E-1,1.190054660E0
8.166377169E0,1.893320084E-1,1.626590729E0,-2.758121490E-2,1.637804852E0
8.174589400E0,3.343606591E-1,1.892836571E0,-2.871527672E-1,1.943472162E0
8.182801207E0,5.470867157E-1,1.968626976E0,-5.552992821E-1,2.117345824E0
8.191018207E0,7.367706895E-1,1.935433388E0,-7.844388485E-1,2.214515241E0
8.199230361E0,9.515993595E-1,1.670919418E0,-8.032307625E-1,2.083912834E0
8.207442592E0,1.164038539E0,1.342644691E0,-6.286263466E-1,1.884900945E0
8.215655246E0,1.396586418E0,1.094594955E0,-1.962473392E-1,1.785246414E0
8.223867476E0,2.025085926E0,7.423992157E-1,1.841355562E-1,2.164725273E0
8.232083515E0,2.656490326E0,3.673286438E-1,5.053261518E-1,2.728960554E0
8.240297861E0,3.132678747E0,-5.005359650E-2,9.087497592E-1,3.262209009E0
8.248511822E0,3.264814138E0,-4.142713547E-1,1.300724983E0,3.538716942E0
8.256751784E0,3.050025225E0,-5.264024734E-1,1.557605386E0,3.464951367E0
8.264963207E0,2.304453611E0,-4.722146988E-1,1.480411053E0,2.779408220E0
8.273179515E0,1.353756905E0,-2.250709534E-1,9.669278264E-1,1.678768630E0
8.281390245E0,7.952947617E-1,1.145744324E-2,4.005050659E-1,8.905219474E-1
8.289601553E0,6.081023216E-1,2.724971771E-1,-7.336568832E-2,6.703921758E-1
8.297812591E0,7.385555506E-1,6.172161102E-1,-3.214958906E-1,1.014780585E0
8.306024591E0,8.967366219E-1,1.107306480E0,-4.109779596E-1,1.482958898E0
8.314236668E0,1.062477827E0,1.998719215E0,-3.835463524E-1,2.295832189E0
8.322447245E0,1.088896990E0,3.136286736E0,-3.496580124E-1,3.338300746E0
8.330659091E0,1.162974119E0,4.324110031E0,-2.225772142E-1,4.483299787E0
8.338871899E0,8.447571993E-1,4.854031563E0,4.114794731E-2,4.927162499E0
8.347086360E0,3.221958876E-2,4.345774651E0,4.271301031E-1,4.366833583E0
8.355302591E0,-1.070311785E0,3.343423843E0,7.755167484E-1,3.595201878E0
8.363515053E0,-1.628502727E0,2.244446754E0,9.763999581E-1,2.939884223E0
8.371726976E0,-1.796990156E0,1.123111725E0,1.070427895E0,2.374103925E0
8.379951207E0,-1.697550535E0,-6.403160095E-2,1.206947803E0,2.083866806E0
8.388164976E0,-1.469676614E0,-9.939641953E-1,1.330968142E0,2.217969875E0
8.396378937E0,-1.435061812E0,-1.662111282E0,1.383895874E0,2.595608620E0
8.404592091E0,-1.342283130E0,-1.968883991E0,1.244007587E0,2.688081667E0
8.412804783E0,-1.318334937E0,-1.886014462E0,1.084293842E0,2.543767028E0
8.421047245E0,-1.149931908E0,-1.487878799E0,8.967998028E-1,2.083357051E0
8.429259399E0,-1.007804394E0,-7.241764069E-1,5.449620485E-1,1.355391013E0
8.437475668E0,-9.568464160E-1,1.055622101E-1,1.944329739E-1,9.820909455E-1
8.445689591E0,-8.895657659E-1,5.221424103E-1,-1.982529163E-1,1.050363826E0
8.453901629E0,-1.189508677E0,6.214208603E-1,-3.445488214E-1,1.385571603E0
8.462112975E0,-1.402389169E0,4.897356033E-1,-6.762344837E-1,1.632124204E0
8.470324975E0,-1.453208923E0,1.510047913E-1,-1.022447348E0,1.783260273E0
8.478536898E0,-2.141243696E0,-7.891559601E-2,-1.006911397E0,2.367492935E0
8.486749975E0,-2.302113533E0,-3.983001709E-1,-1.027978778E0,2.552471374E0
8.494962398E0,-1.636202335E0,-5.315027237E-1,-1.062744975E0,2.022147401E0
8.503175629E0,-1.294412613E0,-5.862884521E-1,-8.073457479E-1,1.634333295E0
8.511390898E0,-8.860706091E-1,-5.672359467E-1,-5.523322225E-1,1.188254446E0
8.519608898E0,-9.383590221E-1,-5.551948547E-1,-3.814986944E-1,1.155119143E0
8.527823283E0,-9.526503086E-1,-5.568675995E-1,-2.699930668E-1,1.136019538E0
8.536038360E0,-9.897809029E-1,-4.140281677E-1,2.000212669E-3,1.072888419E0
8.544253360E0,-8.621373773E-1,-8.537387848E-2,5.197609663E-1,1.010307388E0
8.552467860E0,-7.621303797E-1,1.900444031E-1,3.325514793E-1,8.529654607E-1
8.560683590E0,-3.969044089E-1,2.853736877E-1,8.714401722E-2,4.965534525E-1
8.568895706E0,-1.483800113E-1,2.481851578E-1,-5.361381173E-1,6.091441382E-1
8.577105975E0,-5.910992622E-3,5.215835571E-2,-2.082468033E0,2.083129507E0
8.585345321E0,1.311752051E-1,-1.117238998E-1,-3.815892696E0,3.819780914E0
8.593557283E0,3.976365328E-1,-3.856782913E-1,-4.544104576E0,4.577744964E0
8.601771975E0,7.121683359E-1,-6.697654724E-1,-4.667044640E0,4.768340927E0
8.609983936E0,1.091146588E0,-9.018745422E-1,-4.000175953E0,4.243275412E0
8.618194513E0,1.328155041E0,-8.925781250E-1,-2.887340784E0,3.301125312E0
8.626418821E0,1.330050111E0,-6.558351517E-1,-1.760222197E0,2.301637509E0
8.634628282E0,1.113737822E0,-4.093084335E-1,-9.391816854E-1,1.513277095E0
8.642840590E0,8.256886601E-1,-1.479368210E-1,-3.322252631E-1,9.022309527E-1
8.651052975E0,5.665531158E-1,-5.108165741E-2,1.230143905E-1,5.820002655E-1
8.659263782E0,3.873383999E-1,-4.918861389E-2,3.725116849E-1,5.396438744E-1
8.667475859E0,2.932955623E-1,-1.302051544E-1,4.810387194E-1,5.782507403E-1
8.675686398E0,3.198851347E-1,-2.319526672E-1,2.478922606E-1,4.664537620E-1
8.683900898E0,5.486860275E-1,-2.756061554E-1,-3.134166002E-1,6.893802108E-1
8.692112782E0,7.496025562E-1,-2.951107025E-1,-9.687491655E-1,1.259948120E0
8.700325436E0,9.151991010E-1,-2.883596420E-1,-1.459944606E0,1.747048634E0
8.708538282E0,9.802697897E-1,-3.491697311E-1,-1.764462948E0,2.048457433E0
8.716750167E0,1.029305339E0,-4.728717804E-1,-1.899363637E0,2.211483535E0
8.724962436E0,9.383323789E-1,-5.421276093E-1,-1.933134317E0,2.216162965E0
8.733174167E0,5.709674358E-1,-6.573753357E-1,-1.924268842E0,2.112097706E0
8.741386359E0,1.462611258E-1,-7.968406677E-1,-1.983304858E0,2.142392477E0
8.749624897E0,-2.680664062E-1,-9.629287720E-1,-1.828323722E0,2.083712804E0
8.757837282E0,-5.890820622E-1,-1.148522377E0,-1.305112958E0,1.835603759E0
8.766052167E0,-7.506272197E-1,-1.228948593E0,-7.460960150E-1,1.621855459E0
8.774265243E0,-8.435720801E-1,-1.079439163E0,-4.372341633E-1,1.438046061E0
8.782477167E0,-1.097113371E0,-8.602581024E-1,-4.105062485E-1,1.453346872E0
8.790688359E0,-1.414415240E0,-6.743249893E-1,-5.934177637E-1,1.675538512E0
8.798899051E0,-1.823193312E0,-4.595155716E-1,-1.042109132E0,2.149692968E0
8.807111436E0,-2.188947916E0,-2.711925507E-1,-1.610181332E0,2.730883062E0
8.815321859E0,-2.593889475E0,-7.609558105E-2,-2.112034321E0,3.345854467E0
8.823532051E0,-2.717181206E0,3.958606720E-2,-2.180868149E0,3.484368902E0
8.831743128E0,-2.544635296E0,1.386709213E-1,-1.771317482E0,3.103540564E0
8.839954820E0,-2.535872459E0,3.890228271E-1,-1.200749397E0,2.832628992E0
8.848172666E0,-2.384485483E0,9.493350983E-1,-6.207862496E-1,2.640527166E0
8.856387551E0,-2.373159409E0,1.544835091E0,-1.175245345E-1,2.834115921E0
8.864601089E0,-2.570656776E0,2.638144493E0,2.082335800E-1,3.689369032E0
8.872826128E0,-2.985692263E0,4.102775574E0,-5.474513769E-2,5.074457875E0
8.881038397E0,-2.946383715E0,4.782124519E0,-4.891571403E-1,5.638188239E0
8.889252205E0,-1.800966620E0,4.199318886E0,-3.867530227E-1,4.585557520E0
8.897464051E0,-8.100053668E-1,2.936497688E0,-2.281248569E-1,3.054696109E0
8.905677551E0,-3.199108839E-1,1.542145729E0,-2.344821393E-1,1.592337369E0
8.913894820E0,-5.893471241E-1,7.375383377E-1,-6.688994169E-1,1.157030364E0
8.922106512E0,-1.231247187E0,4.745407104E-1,-8.512415886E-1,1.570277288E0
8.930321820E0,-2.090079784E0,6.940679550E-1,-1.112760782E0,2.467468417E0
8.938533820E0,-2.715664387E0,1.017574310E0,-1.574309826E0,3.299809383E0
8.946746820E0,-2.250008821E0,1.036741257E0,-1.785141587E0,3.053539359E0
8.954959781E0,-1.387822151E0,9.331645966E-1,-1.782177448E0,2.443972779E0
8.963172435E0,-9.558505416E-1,6.343755722E-1,-1.527886987E0,1.910633735E0
8.971386397E0,-1.009349823E0,7.632446289E-2,-8.006349206E-1,1.290592409E0
8.979598012E0,-1.020580769E0,-5.758476257E-2,-6.031149626E-1,1.186865101E0
8.987810089E0,-2.298754454E-1,-1.638870239E-1,-1.276944160E0,1.307779823E0
8.996021512E0,3.394908905E-1,-3.510761261E-1,-1.481622696E0,1.560036642E0
9.004234358E0,6.505138874E-1,-5.503530502E-1,-1.437013268E0,1.670647758E0
9.012448704E0,7.392570972E-1,-5.246515274E-1,-1.201639652E0,1.505223616E0
9.020660204E0,7.679215670E-1,-3.360586166E-1,-9.410960674E-1,1.260278039E0
9.028873166E0,6.993733644E-1,-1.521158218E-1,-6.464607716E-1,9.644552117E-1
9.037085166E0,4.826791286E-1,3.514003754E-2,-1.172603369E-1,4.979597876E-1
9.045298742E0,1.869684458E-1,1.685352325E-1,5.714543462E-1,6.244368616E-1
9.053514281E0,-2.150079012E-1,1.964845657E-1,9.088982344E-1,9.544268346E-1
9.061728319E0,-5.094044209E-1,1.243267059E-1,8.432587981E-1,9.929931492E-1
9.069941627E0,-6.997890472E-1,-4.324245453E-2,4.166303277E-1,8.155706287E-1
9.078182242E0,-8.291332722E-1,-2.227706909E-1,-3.476999998E-1,9.262742864E-1
9.086396550E0,-8.951228261E-1,-4.231452942E-1,-1.086310863E0,1.469819073E0
9.094613281E0,-9.860653281E-1,-5.479049683E-1,-1.514594197E0,1.888523304E0
9.102827242E0,-1.004273534E0,-6.719617844E-1,-1.568295240E0,1.979810075E0
9.111041281E0,-1.350049257E0,-5.736274719E-1,-1.245425582E0,1.924257351E0
9.119265819E0,-1.777996421E0,-3.295764923E-1,-6.900705099E-1,1.935481657E0
9.127477781E0,-2.181841612E0,-9.730815887E-2,-1.441679001E-1,2.188763596E0
9.135691050E0,-2.384036303E0,2.868671417E-1,1.684998274E-1,2.407138143E0
9.143904357E0,-2.197515249E0,5.597000122E-1,7.331168652E-2,2.268856976E0
